word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
nul,0.199051,-0.777388,0.75299,-0.328313,-0.950595,0.232168,1.319676,-1.66628,-0.176022,0.600492,-0.66893,0.529645,0.309323,1.982862,-0.54263,-0.719041,0.872196,0.228255,0.215592,-0.172884,-0.128986,0.231338,-2.141414,-0.483115,0.937892,1.8115,0.428086,0.218431,0.494621,0.907669
moins,-0.847828,1.026311,-0.424255,-0.203613,-0.653832,1.413835,1.629227,-1.876067,-0.299819,0.254252,-0.923619,0.81386,-0.008808,0.540617,0.231745,-0.451026,1.047223,-0.007334,0.571088,-0.606878,0.808923,0.024592,-0.616203,0.969883,0.554163,0.93168,-0.068083,-0.017096,1.587536,0.379844
objet,-0.395441,0.068441,-1.401374,0.123264,0.155642,0.63012,2.07144,-0.774631,-0.741593,-0.402843,-0.696032,0.118709,0.203648,0.863394,0.165249,-0.938829,0.29965,0.123335,0.405115,-0.779051,0.084382,-0.534024,-0.735632,0.62482,-0.216474,1.935921,-0.155874,1.737925,0.266689,-0.390559
triangle,-2.199496,-0.469218,0.877485,-1.031489,1.428905,-0.039859,0.915422,-0.974814,-0.431186,0.094334,0.124412,-0.41509,-0.562082,0.63576,-0.960512,0.012423,1.758462,-1.178711,-1.80648,-1.06132,-0.826392,-0.581661,-0.129537,0.411982,1.185131,1.625755,0.520232,1.4844,1.560248,0.435511
structure,0.280718,0.811197,-0.747425,0.362652,-0.626477,0.486884,1.329744,-0.655032,-1.045712,-0.818484,-0.62319,0.12541,-0.286571,0.253005,0.191744,-1.669339,-0.492897,1.031442,-0.069811,-0.920344,-0.533851,-0.024801,-0.164146,0.087611,0.292381,2.176941,0.354033,1.334378,0.350602,-0.165792
corps,1.461908,-0.676815,-0.926137,-0.424845,-0.094685,0.006725,0.820577,-2.214731,-0.812966,-0.590329,-0.408268,-0.839762,-0.506355,1.643648,0.506168,-0.325455,-0.478618,0.086584,0.711985,-0.227327,-0.682263,0.595293,-2.198441,0.448835,0.122563,1.401355,0.492237,1.384726,0.746177,-0.581745
rapport,-1.02642,-0.377452,0.918559,0.194846,-0.633434,-0.032171,1.728364,-1.191597,0.50216,0.312597,-0.412405,0.672889,0.077295,1.500912,-0.033225,0.124772,0.518181,0.279633,0.071031,-1.335755,-0.851049,-0.142168,-0.848722,-0.223532,0.246415,0.740012,0.199835,1.181988,1.004516,0.303361
longueur,-1.834267,-0.439427,0.96577,0.252469,0.049539,0.981295,1.560548,-0.254572,0.234331,-0.309999,-0.404959,0.146986,-1.194163,1.747844,0.564475,-0.328764,0.540904,-1.276866,-0.323951,-0.156938,-0.256242,-0.637148,-0.552174,-0.430984,0.363255,1.47281,0.440889,1.299907,1.757013,1.389263
informatique,0.125226,0.861603,-0.615498,0.173334,-0.064845,0.722987,1.741988,-0.261957,0.657213,0.316412,-0.589515,0.497614,0.805999,-1.591564,0.443028,0.521723,-1.560759,-0.121399,0.27225,0.420043,-1.224541,0.35035,-0.453863,0.788049,0.261609,2.314395,0.665598,1.336936,1.321843,-1.034958
infini,-0.230899,0.061074,-0.16543,-0.823335,-1.057431,1.06867,0.854303,-0.814574,-0.403841,0.06986,-0.754119,-0.404064,-0.640964,1.530302,0.137489,-0.348502,0.523551,-0.347807,0.334779,-0.120593,0.268287,-0.290056,-1.468163,-0.678611,0.084682,2.044434,-0.588437,1.000354,0.988264,0.045574
variété,1.527995,0.692267,0.266513,0.824954,0.824987,0.067614,0.901968,-1.098792,-1.974411,-0.59805,-0.108346,0.320339,-0.196431,1.917613,-0.120025,-1.214143,-0.174641,-0.191871,-0.002175,-1.312052,0.279525,0.012513,0.001467,0.253949,1.339921,2.540342,-0.132825,0.794028,0.667974,-0.477756
ligne,-0.286375,0.985384,-0.350706,-0.060888,-0.105822,0.481264,1.453346,-1.057519,1.475756,-0.207579,0.522632,0.575034,0.535931,0.903899,-0.418944,-0.312155,0.484359,-0.481602,-1.073173,0.018972,0.397976,-0.9354,0.233893,-0.975869,0.481049,0.803927,0.589987,2.507157,1.033769,0.556831
positif,-0.038603,-0.556851,0.601185,-0.33602,-1.506673,0.375204,0.804121,-1.512666,-0.289757,0.600073,-0.379694,0.815145,0.815821,1.514305,-0.066964,-1.151646,0.968638,-0.297686,0.403361,-0.45101,0.189746,0.372773,-1.742369,-0.390292,0.880528,1.611083,0.662009,0.334989,0.376922,1.027995
angle,-2.05281,-1.460205,1.386487,0.565069,0.188377,0.39486,1.369255,-0.832765,-0.712987,-0.145052,0.220114,0.356245,-0.18581,1.29194,-0.105423,0.41463,1.647213,-0.659947,-0.634432,-2.194166,-1.274164,-1.418912,-0.496084,0.84539,0.318861,0.886086,0.560241,1.080425,1.623574,0.092467
polynôme,0.753246,-0.39682,0.330106,-0.757795,-0.569422,-0.369989,0.99839,-1.668732,-1.288629,0.330012,-0.243987,-0.761561,0.558476,0.747184,0.299871,-0.819058,-0.812927,-1.635294,-0.383843,-1.362981,0.168453,0.502379,-2.22361,-0.231621,0.698249,1.111706,1.523395,0.100512,0.973223,1.35435
centre,-0.770593,-0.208892,1.011117,-0.109952,1.586818,0.31334,1.222998,-1.234286,-0.24697,0.73415,-0.200598,0.014145,0.573583,1.241672,0.129912,1.047345,0.487407,0.968176,-0.558301,-0.715363,-1.325039,0.157611,-0.909133,0.481705,0.504607,0.47007,0.548502,2.622231,1.432263,-0.530517
démonstration,0.426591,0.91303,-0.673288,-1.592884,-0.514453,0.043753,1.432132,-0.852479,0.114099,-0.370435,-0.455695,0.22541,-0.905069,-0.027137,-1.026589,0.128189,0.787196,-1.022377,0.189168,-1.350563,-0.455553,-0.307905,-0.372538,-0.335414,0.844959,1.683032,-0.453636,0.683062,1.211531,0.202716
vectoriel,1.606514,0.650269,1.041242,0.541876,-0.606273,-0.791904,2.09646,-1.380974,-0.698866,-0.303056,0.29352,-0.317362,-0.233184,1.543685,-0.403188,-1.138267,-0.097174,0.578864,-0.030939,-0.718768,-0.370789,-1.77393,-1.537282,-0.076712,1.006975,2.021549,0.027852,1.064027,0.079313,-0.242248
limite,0.793633,-0.154074,-0.023038,-0.889274,-0.805921,1.306398,0.479958,-0.569197,0.221626,0.822919,-0.563203,0.390607,-0.493131,1.519742,0.588706,-0.194454,0.200391,0.337129,0.798811,-1.074705,-0.008887,-0.509,-1.501501,-0.674504,0.43241,1.761068,-0.820537,0.838693,0.813815,0.388791
représentation,0.098389,0.125895,0.105429,-0.059933,-0.626584,-0.380778,1.686818,-1.379199,-0.206905,-0.440594,0.040011,-0.266742,0.401828,0.114745,0.493195,-1.474971,-0.502685,-0.005608,0.04396,-0.976326,-0.140758,-0.191888,-1.296206,0.686765,0.801659,1.663364,-0.062196,0.675848,0.818879,-0.105072
famille,-0.011266,0.790473,0.459993,-0.00979,-0.332144,1.127769,0.891621,-2.172405,-1.429448,1.20167,0.357195,-0.768091,-0.220695,0.270672,0.379241,-0.094268,-0.302208,0.957297,0.214695,0.125726,0.496462,-0.057176,-0.98346,-0.354696,-0.700925,1.413734,-0.624919,0.893485,0.817127,0.157338
arête,-1.913918,0.238977,0.087757,0.769022,0.291832,1.765879,1.440454,-0.575833,-1.161665,-0.305105,-0.18772,-0.576684,-0.353967,1.696623,0.220665,-0.250224,0.200987,0.45658,-1.254623,-0.212604,1.726131,-0.188354,0.656914,1.199625,1.164563,1.426043,1.117994,0.93546,1.448703,1.437863
distance,-0.528488,-0.40931,1.580078,0.902319,0.169554,1.371948,1.98874,-0.526071,-0.504026,-0.234384,-0.598851,0.191849,-0.770546,1.593988,0.374681,-0.081189,0.295244,-0.023242,-0.028833,-1.264659,-0.320485,-0.575959,-0.248403,-0.786105,0.139852,1.224621,0.654645,0.748188,1.333169,0.774941
surface,0.020761,-0.545497,0.263894,0.761249,1.174721,0.867368,0.4461,-1.294311,-0.456024,-0.840326,0.01977,0.400651,0.420097,1.735366,-0.314036,-0.678734,0.515536,-0.701142,-0.61659,-1.532009,-0.622475,0.191798,0.160883,-0.493407,0.993267,2.115877,0.225289,1.478703,0.31382,-0.376319
aléatoire,-0.246518,0.480785,-0.158966,-0.073034,-0.73778,1.010349,2.931405,-0.43592,0.48234,1.632249,-0.926976,0.038044,0.11376,0.636157,0.198807,-0.655054,-0.506604,0.494956,-1.183182,0.051942,1.180536,0.500061,-1.423332,-1.317311,0.543063,1.898394,-0.584284,-0.079977,-0.705148,0.241252
naturel,-0.378588,0.523889,-0.640144,-0.92561,-1.570326,0.034497,1.417305,-0.488407,-0.632722,0.416126,-0.06389,0.963617,-0.626925,0.566975,0.608556,-0.602981,-0.012114,-0.299225,0.638059,-0.395704,0.221968,-0.273769,-1.493617,0.611879,-0.302848,1.135895,0.45579,1.180354,1.225213,-0.250019
normal,0.405246,-0.436199,0.93049,0.159387,-0.909984,0.997873,0.226197,-2.332588,-0.266502,1.572502,0.363561,0.292228,0.556703,0.458776,0.061298,0.04985,-0.115538,0.839052,-0.762748,-0.536435,0.7259,-0.095044,-1.481179,-0.38573,1.037175,1.865611,0.653146,0.584584,-0.381497,-0.748648
arbre,-0.043092,1.082266,0.237359,0.015225,0.097982,1.505543,1.601012,-0.745962,0.175815,0.570292,-0.616109,-2.06057,0.032021,-0.37663,0.717921,-0.62512,-0.434988,0.327836,-0.925978,0.610539,0.992141,-0.916072,-0.180906,-0.420355,0.066484,2.141656,0.395808,0.912135,1.083354,1.7786
démontrer,0.685514,0.776342,-0.613272,-1.663114,-0.730484,0.59045,1.174101,-0.90946,-1.127898,-0.119752,-0.100458,0.709445,-0.896126,0.364045,-1.134971,0.852576,0.130333,-0.975285,0.07741,-1.217568,-0.595285,0.230821,-0.443455,0.144564,1.065946,1.516684,-0.640539,-0.173909,1.051589,0.675644
algèbre,0.760543,0.270721,-0.437911,-0.935118,-0.404685,-0.789201,1.425147,-1.594288,-1.279993,-1.00401,0.792913,-0.397193,-0.051092,0.38051,-0.366315,-1.635041,-1.287839,-0.238462,0.498846,-0.190533,-0.389876,-0.17744,-1.58273,0.511382,-0.193921,1.861068,-0.565883,1.078691,0.315589,-0.799342
règle,-0.51289,-0.636259,-1.124278,-1.297328,-0.839823,0.025399,1.308849,-0.415919,0.726472,0.079192,-0.150159,-0.174371,0.207973,-0.251509,-0.142002,0.274084,0.608662,-0.381787,0.576141,-1.38692,-0.014008,-1.438623,-0.861104,0.939184,0.605569,1.662291,-0.091326,1.40577,0.602496,1.027447
volume,-0.744911,0.283881,-0.306213,-0.241904,-0.479718,0.690365,0.661468,-0.609507,0.428899,-0.809557,0.80376,1.759602,-0.981633,1.248923,0.156561,-0.282477,0.508816,0.149198,-1.379238,-0.4199,-0.601425,0.200249,0.24404,-0.718824,0.942438,0.795134,1.076253,2.06068,0.562886,-0.997589
calculer,-0.443185,-0.108806,-0.363703,0.050828,-0.559963,1.208228,1.895978,-0.928755,0.696342,-0.041057,-0.515342,0.503293,-0.050201,0.303776,0.751525,0.251226,-0.361068,-1.503737,-0.513342,-1.320337,-0.945588,-0.41455,-1.222967,-0.263014,0.838704,0.842302,0.282388,0.496976,0.718874,1.552227
constant,-0.446824,-0.697672,0.961809,-0.358671,-0.130363,0.722509,1.343969,-1.134824,0.014998,0.467691,-0.118773,0.750297,-0.477434,1.377825,-0.012595,-0.547461,-0.085839,-1.230909,0.43703,-0.584183,-0.34703,0.877315,-1.284626,-0.564965,0.574858,1.617262,0.524927,0.317428,0.328046,0.896263
quatre,-1.611127,0.113188,-0.762152,-0.356548,0.096096,0.157338,1.697632,-1.268454,-0.714227,-0.106571,0.658754,0.648257,-0.411792,0.48999,0.009183,-0.409067,0.348474,-0.58591,-0.876313,-0.573445,1.04082,0.2249,-0.907365,0.819813,0.785205,0.295885,-0.428869,1.897592,1.380272,-0.038302
différentiel,1.319888,0.646874,0.237396,-0.692691,0.337295,-0.01149,0.593919,-1.421069,0.186626,0.341005,0.099821,0.912647,-0.048426,1.2181,0.102842,-1.191573,-1.680782,-0.632509,0.758888,-1.752962,0.127181,-0.299554,-1.092923,0.109277,1.124746,1.952876,0.126549,1.571589,-0.232464,-0.499154
hypothèse,0.63787,-0.478074,-0.429044,-1.375325,-0.880149,0.595445,2.19698,-0.862223,0.188552,0.687348,-0.780242,0.935019,-0.690346,0.479812,-1.04345,0.287686,0.715294,0.756474,1.014741,-1.388078,-0.332841,0.161258,-0.575086,-0.048711,0.569542,1.452694,-0.41428,-0.548602,0.344955,0.462431
image,-0.393317,1.12218,0.366564,0.400517,-0.360495,0.201808,1.609045,-0.929584,0.269269,-0.594222,0.206089,-0.090633,0.920139,1.312092,0.368623,-0.51038,0.849391,0.606988,0.744167,-0.454501,-0.783385,-0.548258,-0.212384,0.062208,0.283095,1.419444,0.19839,1.781975,0.134951,0.49952
régulier,-1.283579,0.267931,0.171778,-0.348637,-0.702887,1.54451,0.068379,-1.148209,-1.293543,-0.269849,0.250057,-0.970158,-0.177457,0.85569,1.262464,-0.246697,1.627947,-0.208948,-1.138504,-1.132729,0.148844,-0.069497,-0.650548,0.775801,1.27269,2.178416,0.058297,0.597725,0.653416,-0.765738
complet,0.276671,1.255352,0.198869,-0.5317,-0.186485,0.98688,1.234569,-1.463411,-0.272826,-0.835828,-0.133178,-0.434229,-1.3912,0.223528,-0.275471,-0.170798,0.224769,-0.271837,0.695169,-0.05794,0.238961,-0.02271,0.092547,-0.040333,1.364326,2.440567,0.405505,0.903054,0.103005,0.074113
racine,0.008993,-0.392723,-0.141045,-1.246238,-0.265088,0.695061,0.742182,-1.548685,0.004831,-0.193223,-0.817009,-0.819021,0.720106,0.861004,0.46163,-1.035149,-0.099743,-1.751409,-0.041233,-0.290466,0.655694,-0.012642,-2.093117,0.034305,0.343995,0.719012,1.04787,0.876484,1.402186,1.236265
coefficient,-0.077184,-0.896539,0.478076,-0.408851,-1.006037,-0.424629,0.883325,-1.211407,-0.175804,0.554993,-0.565515,0.627519,0.869965,0.74577,0.279792,-1.363965,-0.163915,-0.836048,-0.283719,-1.407184,-0.39862,0.163877,-2.083512,-0.584693,0.466259,0.809258,1.32234,0.747164,0.648764,1.108299
côté,-2.249388,-0.458814,0.661203,-0.180751,0.069059,0.634929,0.886007,-0.9167,-0.615569,-0.173139,0.256244,-0.301622,0.131576,1.21505,-0.388649,0.540002,1.594045,-0.66196,-1.178009,-0.59548,-0.31943,-0.612801,-0.493427,0.575452,0.482126,0.900821,-0.36266,1.179412,2.21125,0.764256
preuve,0.083254,1.188965,-0.851512,-1.248276,-1.056632,-0.172085,1.694901,-0.840831,0.127228,-0.336249,-0.832035,0.199325,-1.004436,-0.433769,-1.034465,0.335321,0.366409,-0.579815,0.680552,-0.812501,-0.814181,0.293659,-0.28936,0.269831,0.984402,1.562463,-0.326551,0.284496,1.005694,0.35961
axiome,1.322591,-0.155934,-1.148951,-2.02822,-0.239662,0.081709,1.924955,0.251653,-1.25006,-0.196072,-0.33006,-0.270914,-1.27823,0.096141,-1.081363,0.865292,1.190826,0.818463,0.680754,-1.346957,0.883742,-1.317861,-0.607286,0.423282,0.738936,1.108531,0.189488,1.238511,0.992948,0.041903
$\mathbb{R}$,-0.022432,0.387995,1.056571,-1.162843,0.213665,0.68947,1.672724,-0.476266,-0.137469,-0.275032,0.107046,0.061884,0.401566,1.034231,0.316431,-0.724456,0.717266,0.591668,-0.079715,0.472304,-1.33918,-0.827126,-1.388854,0.534866,0.283105,1.078871,1.2321,0.727888,0.672175,1.081225
continue,0.655288,1.285573,0.741645,-0.338094,-0.597734,0.481015,0.509926,-1.212003,-0.164312,0.933327,0.068923,1.013747,0.250062,1.031104,0.259111,-0.283598,0.761664,0.070632,0.484351,-0.327278,-0.685118,0.274542,-1.753639,-0.269785,1.373133,1.835135,-1.390064,0.573596,-0.066576,0.776147
résoudre,0.21174,0.785544,-0.894143,-0.976604,0.716101,1.368681,1.385154,-1.524467,-0.098729,-0.197578,-0.962484,0.34482,-0.166612,-0.307446,-0.422376,0.035289,-0.540939,-1.497349,0.195721,-1.463535,-0.057628,0.191987,-0.6232,0.65636,1.144961,1.263233,-0.101922,0.336986,-0.005434,0.793386
arithmétique,0.290822,0.301546,-0.96485,-1.392238,-0.843078,-0.152316,1.050505,-0.497209,-0.050251,-0.444905,-0.16061,0.429628,-0.965763,0.237151,0.202922,-0.666099,-0.563968,-1.878502,0.584503,-0.327741,-0.562036,0.022406,-0.914059,-0.116595,-0.314549,2.14019,-0.031135,0.76177,1.573213,-0.455209
conjecture,0.365499,0.584373,-0.37813,-1.926388,0.098589,0.330861,0.637676,-1.221481,-1.261457,-0.537638,0.040566,0.172369,-0.53579,0.597661,-0.982794,-0.120939,0.401762,-0.572126,0.157151,-1.289967,-0.323002,2.531956,0.503638,-0.04554,0.851791,1.260125,-0.107692,-0.204843,0.92825,0.56828
réseau,-0.651073,0.636218,0.239555,0.541051,0.156044,1.00521,2.536499,-0.389798,0.426135,-0.012626,-0.957325,-1.221589,0.31261,0.241698,1.07987,-0.405841,-1.024843,1.098633,-0.285116,-0.579383,-0.657954,0.260657,-0.482486,0.78769,-0.096561,1.315435,0.29488,0.377305,0.583988,-0.195109
opération,-0.047793,0.267695,-1.064013,0.150776,-1.167627,-0.348348,1.792819,-0.645849,0.228807,-0.561359,-0.288419,-0.003521,-0.573051,0.106885,0.930017,-0.668671,-0.459872,-0.273842,0.215119,-0.605381,-0.532028,-0.942212,-1.308833,0.732383,0.450243,1.294242,-0.248581,1.064811,1.170301,1.27609
chiffre,-1.168628,0.028373,-0.798836,-0.357524,-1.670085,0.679169,1.692814,-1.346141,0.870475,-0.336424,0.440977,0.890172,-0.540522,-0.46383,1.003531,-0.84223,0.488124,-1.215135,-0.228792,0.685152,0.354299,-1.248287,-1.731505,0.651685,0.121082,-0.032976,0.149651,0.651429,1.60541,0.951257
expression,-0.549695,-0.064064,-0.373011,-0.459589,-1.195483,0.40058,0.892489,-0.95205,-0.178766,0.477538,-0.074803,0.435031,0.237532,-0.134739,0.19329,-0.994143,0.225833,-1.055001,0.557599,-1.18004,0.097806,-1.354586,-1.112219,0.210384,-0.107432,1.742666,0.531634,0.965466,0.081958,0.587802
propre,-0.139558,-0.072436,0.099353,-0.044873,-0.63485,0.166229,1.418361,-1.718427,-0.178227,0.171144,-0.869178,-0.495433,-0.093858,0.929789,-0.46807,-0.604382,-0.136764,0.058671,0.563793,-0.376463,0.0439,-0.113891,-1.204967,-0.296417,-0.076887,1.270296,0.391257,1.181588,0.163385,0.284198
principal,-0.377006,0.477189,-0.347027,-0.061659,0.34028,-0.613832,1.529936,-1.605066,-0.008907,0.459058,-0.500386,0.209027,0.660449,-0.150751,-0.549801,-0.907938,0.368416,0.186498,0.146231,-0.572098,-0.348705,0.656013,-0.662031,0.012766,0.119205,0.96358,0.335571,1.906359,0.821861,-0.31477
paramètre,-0.590496,-0.187953,0.597678,-0.214313,-0.070672,1.089226,2.454779,-0.729889,0.252644,1.403265,-0.690132,0.489651,0.336717,0.723759,0.599804,-0.942206,-0.242189,0.168688,-0.50812,-1.733445,0.452943,0.039262,-1.265349,-0.563968,0.213404,0.635392,0.410415,0.09749,-0.310111,0.997342
coordonnée,-0.329399,-0.588586,1.600789,0.275073,1.049093,0.088655,1.595033,-1.638445,0.147939,0.873475,0.117771,-0.066026,0.188878,0.827163,-0.218273,-1.514531,0.105641,-0.47146,-0.918305,-1.374273,0.195427,-2.048788,-1.425642,-0.306804,0.359364,0.77517,0.113661,0.961302,0.252201,0.447807
opérateur,0.7464,-0.55013,0.5779,-0.44444,-0.632708,-0.662234,1.217495,-1.326216,0.159587,-0.096605,0.994053,0.229736,-0.071837,1.089687,0.235339,-1.080268,-1.171333,0.055715,0.943314,-0.706146,-0.305845,-0.516876,-1.193332,0.196268,0.633082,2.433568,-0.053259,0.505477,-0.667623,0.695042
numérique,0.34227,0.831556,-0.149886,-0.090923,-0.53416,0.075484,1.806786,-0.980778,1.841863,-0.042549,-0.314906,0.667031,1.205744,-0.488734,0.861025,-0.527877,-0.867492,-0.715615,0.869096,-0.795507,-0.979532,0.509983,-1.02722,-0.073686,0.61657,1.404655,0.050795,0.976474,0.480724,-0.438964
unité,-0.254841,-0.739124,0.056289,0.424673,0.35992,0.313958,1.820971,-1.365572,0.214823,-0.098965,-0.124856,0.465447,-0.746837,0.786449,0.690784,-0.470893,0.726192,-0.467597,-0.338213,0.215936,-0.453176,-0.571384,-1.759831,0.214857,0.426815,0.89409,0.801105,1.113057,1.034354,-0.242558
liste,-0.268951,0.979541,-0.65336,-0.39963,-0.160783,0.466007,1.803952,-1.648891,0.330664,0.762252,0.341138,0.214088,-0.217197,-0.844397,0.34367,0.329222,1.299821,0.003987,-0.287637,0.518531,0.40613,0.455948,-0.155114,-0.378733,0.551871,1.286203,1.205412,1.364947,0.935195,0.135919
convexe,0.327957,1.344393,0.602004,0.236827,-0.3748,0.677971,0.078122,-1.242192,-0.911791,1.023703,-0.107944,-0.812429,0.103324,0.771363,0.479651,-0.169584,2.049705,0.511611,-0.499527,-0.984113,0.594606,-0.349236,-0.05959,-0.344538,1.637788,2.767974,0.191088,0.804162,0.320217,-0.052082
rationnel,0.239583,-0.071057,-0.245453,-0.854771,-0.707006,0.270582,0.239291,-0.470521,-0.837464,0.05491,-0.525964,-0.41756,0.573927,1.056065,0.681786,-0.299914,0.370847,-1.470179,1.019798,-0.630994,-0.185658,-0.093608,-2.146226,0.053859,0.548737,1.875584,0.198946,1.239097,0.441859,0.424566
nœud,-0.389136,-0.309101,-0.296497,0.098485,1.062371,1.51433,1.754832,-1.116726,-0.728555,0.111134,0.075219,-1.015768,1.205435,0.169525,0.49034,-0.888762,-0.473902,0.167668,-0.246696,-0.104685,1.347683,0.095861,-0.413962,0.24748,-0.368299,0.686525,0.143369,0.783831,1.65041,1.688967
$\mathbb{Q}$,-0.283797,-0.104995,0.644518,-2.072024,-0.9471,0.206893,1.094781,0.106436,-0.569346,-0.176889,0.194984,0.081703,1.071574,0.970324,-0.047166,-0.738026,0.57985,0.08917,-0.266276,-0.156282,-0.723339,-0.807158,-1.879983,1.269198,0.918281,0.872047,1.303271,0.261005,0.422894,1.095027
topologie,1.985297,1.45292,0.129921,0.023213,0.653969,0.378028,1.436884,-0.618974,-1.630947,0.32501,0.057025,0.429174,-0.178281,1.064696,0.293424,-1.104344,-0.027798,1.153168,0.649338,-0.159131,-0.339236,-0.156038,-0.509149,-0.285195,0.032556,2.101872,-0.825142,0.682263,1.363997,-0.254046
origine,-0.552109,-0.000297,0.331431,-0.471405,0.468908,0.837889,1.392331,-1.651718,-0.19192,0.957644,-0.063105,-0.07411,0.521313,0.22012,-0.055509,-0.371005,-0.005403,0.198457,0.424625,-0.561267,-0.067027,-0.464039,-0.807026,-0.065569,-0.803805,1.128056,-0.61155,1.303389,0.924808,-0.554142
distribution,-0.22022,-0.42505,0.649473,-0.128002,-0.876501,1.113352,1.747113,-0.729415,0.365095,1.466176,0.033918,1.072344,0.027284,0.374846,0.567467,-0.614223,0.128245,1.027575,-0.918929,-1.25203,-0.37674,0.408869,-1.05163,-1.428499,0.291456,1.245492,-0.340576,0.023787,-1.021879,0.04475
intervalle,0.735095,-0.286177,-0.092313,-0.287707,0.222428,1.492018,1.259395,-0.463052,0.208201,0.599322,0.270322,1.003281,0.293637,1.080546,1.500687,-0.534011,1.833816,0.04431,0.450043,-0.073084,-0.210588,0.131002,-1.260542,-1.117439,0.231284,1.312847,-0.833231,0.820951,0.962626,1.279143
compact,1.198867,0.670338,0.679493,0.068474,0.005614,1.230429,1.136716,-1.276177,-1.730189,-0.868782,0.311666,0.337846,-0.195561,1.819124,0.409717,-1.12675,1.293087,0.716677,0.192236,0.067371,-0.660114,0.315791,-0.745352,-0.809462,0.751747,2.448914,-0.409608,-0.114267,-0.168737,-0.272414
reste,-0.314706,0.35708,-0.258091,-0.556141,-0.207565,1.143922,0.748749,-1.871022,-0.077628,0.092513,-0.804793,1.06296,-0.710886,0.616284,-0.21857,-0.098982,0.221024,-0.348339,0.014883,-0.135329,-0.402454,-0.264087,-1.437512,0.86299,0.862995,0.758977,-0.015691,0.110281,0.964289,0.403847
test,-0.127325,-0.726965,-0.050154,-1.27892,-1.500381,0.403789,1.697701,-0.670481,0.94777,0.830408,-0.545555,0.345429,1.056402,-0.729019,-0.046648,0.308801,0.505561,0.76427,-0.109715,-1.506513,-0.626191,1.368137,-0.705466,-0.523533,0.789092,0.75014,0.423595,-0.827808,0.164452,1.021992
proposition,-0.898885,-0.715408,-1.165936,-1.841014,-1.070083,-0.078547,1.335462,-0.284346,-0.474051,-0.013653,0.046124,0.916686,-0.713987,0.543249,-1.270512,0.399782,1.000624,-0.444645,0.544595,-0.678496,0.408463,-0.99498,-1.141339,1.117187,0.828625,1.324198,0.330909,0.901447,0.111601,-0.193252
catégorie,-0.137633,0.548919,-0.492108,0.100453,0.045842,-0.240554,1.660593,0.055169,-2.028597,-0.221606,0.476539,-0.133505,-0.354857,0.562952,0.966833,-0.966056,0.201551,0.92623,1.537161,-0.749623,0.464901,-0.152681,-0.5185,1.007362,-0.066414,1.538497,-0.090365,1.989044,0.256058,-0.546686
programme,0.125943,1.243849,-1.241568,-0.225886,-0.073856,0.172161,1.558528,-0.324819,0.727857,-0.526473,-1.064952,-0.269683,0.026787,-0.881529,0.093779,0.357657,-0.323357,0.941065,0.314781,-0.103881,-0.944668,0.217757,-0.425028,0.896798,0.81802,1.182016,-0.23924,1.308746,1.018402,0.66033
intégral,0.59105,-0.244055,0.474811,-0.593913,-0.39288,0.00371,0.348716,-0.949061,0.900101,0.524393,0.137884,0.619068,-0.584091,1.020249,0.004264,-0.363728,-0.39583,-1.728453,0.658332,-1.234049,-0.256947,-0.105175,-1.204778,-1.251366,0.963397,1.983581,-0.556367,1.45474,-0.068633,0.105566
complexité,-0.185423,1.187966,-0.228599,-0.133603,-0.087295,1.261749,1.351961,-0.081529,0.37349,1.011138,-1.113149,0.213964,-0.998454,-0.479048,1.245055,-0.419667,-0.682943,-0.655122,0.524561,-0.954142,-0.187815,0.684116,-0.185544,-0.13855,0.595316,2.185848,0.649217,0.22902,0.551758,0.944717
automate,-0.301657,0.497331,-1.444031,-0.272989,-1.884216,1.66601,0.484842,0.226918,-0.331118,-0.542522,-0.332519,-1.840522,-0.246708,-0.040221,1.885884,0.263018,-0.831345,0.193805,0.392301,-0.059064,0.380467,0.234116,-0.38624,0.018711,0.364807,2.970656,-0.540817,0.969829,-0.281224,0.76234
moyenne,-0.412698,-0.856828,0.579044,-0.160394,-0.753681,1.104143,1.715122,-0.776972,1.171603,1.669683,-0.557948,0.853181,-0.303785,0.971721,1.057735,-0.055132,0.042178,-0.098959,-0.810128,-1.39604,0.217054,0.453409,-1.071493,-0.993937,0.218271,0.979149,0.000525,-0.567098,1.134249,0.208632
symbole,-0.995485,-0.697322,-0.608261,-0.705481,-1.221966,-0.063616,1.754578,-0.462803,-0.411996,0.006646,0.913795,-0.007758,0.098135,0.042253,-0.033564,-0.782461,-0.12787,-0.985278,0.093555,0.290068,0.710471,-1.564714,-0.862982,0.425309,-0.351089,1.652494,0.966309,1.22712,0.462585,0.742727
axe,-1.426153,-0.693197,0.946797,0.35136,0.358859,-0.146091,0.561791,-1.336866,0.188056,0.574797,-0.428391,-0.594827,1.405535,2.070062,0.084378,-0.630424,0.79595,0.549739,-0.392278,-1.860982,-0.315254,-1.137896,-1.082373,0.350839,-0.187782,0.069836,0.040753,2.329182,1.012254,0.374633
