word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
maximal,0.184172,-0.158448,0.11636,0.918907,0.581179,-0.082484,0.76743,-0.125392,-1.085474,1.195712,-1.087763,0.186933,0.524854,-0.024733,-0.686163,-0.004061,0.199887,0.391067,0.181768,-0.309628,-0.573041,-1.680217,-0.948722,-0.686425,0.885401,-0.960105,0.300354,-0.994604,1.116686,-0.716727,-0.199014,-0.40804,-0.914674,1.035673,-0.669555,0.601414,0.134307,-0.944431,-0.745451,0.295187,0.304398,0.81974,0.328464,1.862887,0.431831
paire,-0.165698,1.020285,0.340661,0.841257,0.281063,0.133171,0.457292,-0.485032,0.245035,-0.186979,0.192483,0.740572,-0.474522,-0.282822,0.490634,-0.149585,0.026967,-1.016971,-0.04324,0.721038,0.435985,0.301511,0.079842,-0.498488,0.510922,-1.689256,0.772877,-0.080205,-0.107023,0.33629,0.592229,0.96878,-0.728052,0.495881,-0.624363,-0.364621,0.74921,-0.181535,-0.044346,0.880261,-0.64572,0.373044,0.030052,1.208308,-0.076617
uniforme,-0.315449,0.048997,-0.295747,0.519417,0.049817,0.393735,-0.512489,0.551306,-0.21799,-0.833761,-0.070696,-0.899084,-0.266547,0.327057,0.788596,0.307097,-0.284598,-0.177454,-0.064074,0.243168,0.396816,-0.778522,0.024486,-0.58961,0.968119,-0.088179,1.123401,0.08601,0.727494,0.217586,-0.067398,0.045679,-1.148767,-0.917149,-1.586459,0.093987,-0.322075,-0.699196,-0.159314,0.849598,-1.013525,-0.070939,0.040303,0.710156,0.795626
action,0.09653,0.399413,-0.918121,0.328922,0.004885,-0.02833,0.13408,0.219248,-0.214745,-0.062305,0.021369,-0.426088,0.420474,0.441796,-0.850338,0.231309,-0.374214,-0.047798,-0.55667,-0.365467,-0.036896,-0.92382,0.3257,0.202064,0.028626,1.150525,0.015525,-0.06169,-1.019821,-0.401707,-0.055768,0.204544,-1.45693,-0.47634,-1.061638,0.08216,0.629603,-0.617474,-0.228573,0.004696,0.424362,-0.106128,0.009751,0.465442,-0.462901
total,0.777549,0.545463,-0.330418,0.200782,0.133293,-0.161056,-0.078176,-0.133844,-0.162844,1.399396,-1.297366,0.335579,0.264911,-0.310217,-0.518889,-0.953333,0.130461,-0.235739,-0.113317,-0.142679,-0.36393,-0.861085,-0.18378,0.245842,0.300352,0.237621,0.748127,-0.29305,-0.535345,0.150311,0.201156,-0.353835,-1.613565,1.215254,-0.1924,0.493156,0.305643,-0.468693,-0.752299,-0.058248,0.398392,0.874887,0.014913,1.29661,0.258813
polygone,0.075398,0.645885,-0.71569,0.024724,-0.257636,-0.436234,-0.454434,-0.33556,1.126205,-0.415647,-1.092008,-0.604789,0.079511,0.3993,1.210688,1.113613,0.589913,0.136248,-1.186016,0.807124,0.037841,-0.564817,-0.470976,-0.170818,0.517538,-1.383301,-0.235323,-0.188126,0.283833,0.307475,-0.913054,0.448185,0.584907,-0.539027,-0.145858,1.064161,-0.604834,0.199268,-0.706151,0.573923,0.19663,0.36759,0.557108,0.885794,0.42598
division,-0.242155,0.728974,-0.450451,-1.095649,0.949386,0.286929,-0.729399,-0.405723,0.4224,-0.689434,-0.76725,-0.396123,-0.05439,-0.168683,0.272476,-0.697385,-0.212822,-0.014621,-1.079356,0.002899,-0.120489,0.926563,0.343436,0.673533,0.043865,1.469342,0.401093,-0.698249,0.018373,1.047504,0.348543,0.298538,-1.218564,0.55439,-0.70966,0.049749,0.719459,0.404327,-1.502522,-0.135137,0.302586,1.540075,-0.072621,1.180314,0.484819
signe,-0.709408,0.651209,0.043421,0.250681,0.180539,0.259153,-0.252377,0.038038,0.832679,-0.352427,-0.164976,-0.107433,-0.100828,-0.246733,-0.099017,-0.362782,0.184468,-1.12822,0.004364,-0.340142,0.23075,0.298842,-0.682484,0.152269,0.071743,0.590392,0.404571,0.01538,-0.424156,0.864507,-0.598535,-0.452588,-1.060642,0.651773,-0.021828,-0.708393,0.704654,-0.025805,0.388761,0.287931,0.518234,-0.535538,0.774929,0.235033,0.238778
troisième,-0.208991,0.679428,0.126605,-0.188083,0.51143,0.861788,0.236889,-0.13659,-0.206361,0.778726,-0.476857,0.30851,-0.479942,-0.044333,-0.014424,-0.998381,-0.42177,-0.631828,-0.640293,0.126897,0.480973,0.548349,0.098904,-0.088351,-0.345953,0.798454,-0.546009,-0.335448,0.264466,0.063329,-0.016637,0.179421,-1.421885,0.820392,0.037536,-0.644249,1.105857,-0.066315,0.085075,0.240033,-0.330816,0.981283,0.124109,0.226741,-0.032678
composante,-0.240737,0.315566,-0.345523,-0.744583,0.475272,-0.235812,-0.22787,-0.369335,-0.135495,-0.40936,-0.018808,-0.329402,-0.312933,0.900898,-0.586665,0.154682,0.009798,-0.568709,-1.437179,-0.183088,-0.005317,-1.185499,-0.001766,-0.278763,0.275351,-0.520594,1.196147,0.189835,-0.002095,0.259146,-0.17094,0.630762,-0.191003,-0.243047,-1.644479,-0.093555,0.334944,-0.396746,-1.072038,-0.220178,0.500594,-0.210046,1.201546,1.262561,-0.563708
paradoxe,-0.85525,-0.306398,-0.201962,0.061519,-0.205438,0.021542,0.138367,0.125998,-0.061347,0.452668,0.120829,0.346576,0.704874,0.289585,-0.445017,0.836652,-0.458874,-0.438598,-1.044343,-0.219537,-0.336233,-0.111535,-0.161516,-0.604346,0.066185,-1.440009,-0.335147,0.512448,-0.625969,0.126698,-0.010596,-0.804004,0.255378,-0.644737,0.77794,-0.180908,0.414039,-0.75405,-0.307716,0.247399,1.19272,-0.666852,0.729307,0.054252,-0.584627
égalité,-0.383858,0.74511,-0.700964,0.159638,0.817355,1.112939,-0.806852,-0.317763,-0.71868,0.363863,-0.479871,0.568395,-0.016182,0.384907,-0.346483,-1.201308,-0.925767,-0.725404,-0.540671,-0.411053,-0.081171,-0.304906,0.175591,-0.093818,0.098776,0.470911,0.067712,1.43414,-0.469236,0.545891,0.126837,-0.198012,-0.849103,-0.510384,-0.068641,0.015851,1.090602,-0.483339,-0.104118,0.39185,0.731805,-1.06617,-0.075708,1.209126,0.487467
critère,-0.339845,-0.082137,-1.189903,0.166723,0.76459,0.00959,0.349722,0.134985,-0.026764,-0.181736,-1.022451,1.231137,-0.251711,-0.158509,-0.229422,-0.404264,-0.460275,0.53137,-0.20906,0.037679,0.140238,-1.074565,0.389698,-0.795871,-0.014264,-0.111714,0.603168,1.193865,0.367647,0.819091,0.434408,-0.985493,-0.391625,-0.026525,-1.020777,0.193995,1.309548,-1.397694,0.18277,0.21591,0.676614,-0.328352,0.916884,1.245096,0.552731
orthogonal,-0.409006,0.734723,-1.387535,0.386287,-0.133879,-0.267553,-0.548099,-0.07719,0.639844,-0.579568,-0.445283,0.637255,-0.635224,0.997558,0.209731,0.675235,-0.908106,-0.924705,-1.419976,-0.310693,-0.887517,-0.510473,0.338909,0.516267,0.6618,-2.154949,0.554201,-0.261851,1.147646,0.236562,-0.231365,1.274057,0.561359,0.028587,-0.439834,0.577554,-0.118465,-0.444147,-0.352081,0.149119,-0.56268,-0.959447,0.544346,1.3755,0.19319
moment,-0.361853,-0.172836,-0.144551,0.32565,-0.405048,0.62813,0.374221,0.565565,-0.468236,0.314506,0.354004,0.137739,-0.399078,-0.378403,-0.103437,0.213288,-0.156839,-0.601493,-0.361715,-0.29556,0.042571,-0.548331,-0.255375,0.12818,0.045664,0.704135,-0.217413,-0.501288,-0.142498,-0.091675,-0.659,0.197914,-1.547799,0.543567,-0.298784,-0.109128,0.30762,-0.691433,0.089257,0.855286,0.426475,-0.134974,0.20842,0.062655,-0.448292
conséquence,-0.291337,-0.783848,-0.663688,0.147005,-0.117494,0.374114,-0.15717,0.933634,-0.077014,0.52862,0.532467,0.221736,0.326067,0.055951,-0.636995,-0.036839,0.209843,-0.279288,-0.536407,-0.458257,-0.437043,-0.841984,0.218599,-0.125683,-0.537119,1.000526,0.171447,-0.056382,-0.303003,-0.164807,-0.12341,-0.409335,-1.060463,0.529737,-0.422081,0.037182,0.198712,-0.645185,-0.267528,1.127341,1.125978,0.180134,0.562481,1.053843,-0.111418
orienter,0.328276,0.57844,-0.554917,0.393483,0.037246,0.14205,1.095565,-0.202377,0.289246,-0.033802,0.031186,0.321174,-0.573193,0.571628,0.11394,0.058613,0.722079,0.067801,-1.037289,-0.267094,-0.202065,-1.711635,-0.252353,0.643691,0.412049,-0.545053,-0.662,-0.024996,0.633922,0.473772,-0.526923,0.919046,0.192875,-0.182911,-1.292415,-0.263955,0.195993,-0.734152,0.509272,0.116731,0.41953,0.187538,0.422289,0.289088,-0.381612
courbure,-0.904537,0.373888,0.069437,0.30246,0.537751,0.410182,0.27922,0.532958,-0.206449,0.298024,-0.235023,-0.021267,0.506423,0.604602,-0.299447,1.379854,0.471724,-0.872569,-0.459715,-0.204143,-0.494516,-0.592765,-0.569537,-0.074849,0.335734,-2.532683,0.172557,-0.26737,1.153513,0.182803,-0.35211,0.410663,0.076601,-0.262275,-0.720541,-0.221941,0.119066,-0.695769,-0.441771,0.511802,0.429257,-0.489334,0.836822,1.226716,0.653519
couple,-0.019083,0.157958,0.816384,0.427481,-0.03715,0.270135,0.685499,-0.102034,-1.37983,0.416392,0.503688,0.604432,-0.379046,-0.320378,-0.318918,-0.156181,0.178083,-0.613414,0.170357,0.076039,0.486866,0.144742,-0.115041,0.131219,0.000556,0.089616,0.007017,0.029961,-0.472437,-0.405618,-0.06769,-0.327256,-0.674632,-0.147678,-0.095271,-0.026341,0.277537,-0.654501,1.021648,0.750807,-0.675815,-0.254375,-0.390273,1.074149,-0.560546
relatif,-0.39486,-1.026639,-0.482917,0.166357,0.192409,0.111541,-0.395117,0.577503,0.142629,0.618992,-0.837858,0.369841,0.205552,-0.096634,-0.706853,-0.703191,-0.547731,-0.020017,-0.255311,-0.099496,-0.254167,-1.469922,0.150778,-1.011718,0.130756,0.826946,0.729905,0.748763,-0.090793,-0.577848,0.068244,-0.785734,-0.430444,-0.239155,-1.060082,-0.130012,0.460867,-0.942948,-0.334194,-0.49581,0.950213,-0.053636,0.713227,0.936283,0.002918
morphisme,-0.249919,0.275328,-1.143344,0.150818,0.508365,-0.025717,0.980453,-0.790616,0.014235,0.379563,-0.461767,0.936552,-1.308742,-0.143641,0.386976,1.782665,-1.90727,-0.708775,0.87622,-0.236118,0.593834,-0.566192,-0.89441,-0.230671,-0.270511,-2.019954,0.736206,-0.04728,-0.923877,0.013198,-0.601085,1.709495,1.312812,0.373009,0.242698,0.37064,-0.639341,0.2778,-1.540036,-0.157167,-0.09322,-1.911799,-0.512986,1.640983,-1.231808
central,-0.341167,0.409718,0.825369,-0.112889,0.990859,0.237623,0.243761,-0.318222,0.53908,0.308656,-0.528675,0.639052,-0.290145,0.828323,0.182136,0.440494,-0.055035,-0.484855,-0.54287,-0.074823,-0.320681,-1.094156,0.597785,1.264798,0.145481,0.460528,0.86029,-0.24983,-0.352473,0.182215,-0.142992,0.80926,-0.314683,0.256548,-1.189374,-0.17172,-0.29089,0.291759,0.075902,0.363711,0.603842,1.057051,-0.27502,0.202239,0.216457
observation,-0.759105,-1.008811,0.493166,-0.281481,-0.295325,0.285645,0.198328,0.470371,-0.13949,-0.371334,-0.848241,0.11183,0.389981,-0.365608,0.196256,0.998752,-0.009757,0.75516,-0.621194,0.715973,0.2845,-1.76392,0.263524,-1.20049,0.901608,-0.478009,-0.087986,-0.42096,0.617198,-0.06669,-0.204088,0.307359,-0.516693,0.48648,-0.101481,0.30496,0.902315,-0.555992,-0.269736,0.037665,1.243111,0.585116,1.048098,0.512376,-1.240688
fixe,-0.766692,0.466048,0.063182,1.160778,0.280294,0.233243,0.384929,-0.198934,-0.237151,0.515593,-0.549044,-0.587903,-0.380128,0.003289,-0.152116,-0.436861,-0.445401,-0.550973,-0.270438,-0.050697,-0.450343,-1.103585,0.471226,-0.485855,0.810468,-0.37768,0.489639,-0.081862,0.779774,-0.880629,-0.22533,0.059447,-0.154308,0.117025,-0.962786,-0.057168,-0.027141,-0.695762,-0.317235,0.441511,-0.166279,0.306712,0.346233,0.897653,0.157452
raisonnement,-0.935182,0.17214,-1.821573,0.090353,-0.265315,0.363841,0.533866,0.737437,-0.253428,-0.344124,0.07108,0.927194,0.178823,0.011829,0.231503,0.463936,-0.316174,-0.129552,-0.254384,0.084598,-0.700712,-0.880456,0.196169,-1.051249,-0.087,-1.142958,-0.930794,0.033853,0.047466,0.993723,-0.064994,-0.56044,0.881972,-0.809745,-0.407988,-0.215439,0.572108,-0.661543,-0.373576,0.463679,1.67956,-1.002001,0.703836,0.787772,-0.32717
cardinal,-0.786576,0.012314,0.410861,-0.3712,0.010017,0.945039,-1.044359,0.267651,-0.162497,-0.569445,-0.33837,-0.696672,0.240679,0.168028,-2.10642,-0.262922,-0.835594,-1.232298,1.811271,-0.429867,0.468369,-0.083777,0.516715,-0.11078,0.614624,0.69608,0.041672,-0.942301,1.47889,0.373733,-0.695344,0.873631,0.123956,-0.107417,0.750629,0.170637,-0.035967,0.578782,1.281433,0.418815,-0.266025,-0.148083,-0.134372,0.036124,0.188684
quadratique,-0.214594,0.805782,-0.96223,0.504817,-0.477706,0.175113,-0.633416,-0.212008,-0.285863,0.108997,-0.729054,0.533093,0.455372,0.688995,0.170199,1.389574,-1.472257,-0.373773,-1.127372,0.907859,-1.02217,0.581134,-1.640376,-0.906613,-1.087414,-2.321519,0.109053,0.436723,0.595387,0.598409,-0.836127,0.579248,0.246547,-0.654736,-0.492722,0.395585,-0.256091,-0.307243,-0.877121,-0.377616,-0.002937,-0.738521,0.738989,2.156222,0.914672
dual,0.153123,0.699119,-0.448224,0.407796,0.972845,-0.228874,0.678198,-0.151492,0.466058,0.538666,0.42415,0.09477,-0.054429,0.453301,-0.257961,0.711317,-0.824879,0.549909,-0.000306,0.604621,-0.232745,1.011143,0.163617,-0.304673,0.436521,-1.381344,-0.340768,0.863869,-0.069864,0.461147,-0.670055,-0.310306,1.225126,0.323671,-1.143792,0.061866,0.15793,-0.329142,-1.081184,-0.560081,-0.635276,-0.369412,-0.318133,1.333499,-0.562263
multiple,0.13619,0.19601,-0.377814,0.426854,-0.296381,-0.076587,0.597905,0.356806,0.744971,-0.115515,-0.005086,0.575149,0.329309,0.182437,-0.051174,0.04177,-0.25089,-0.114589,-0.542175,0.075695,0.117791,-0.494326,0.303594,-0.171238,0.284482,-0.149744,0.386581,-0.132393,-0.756809,-0.053122,-0.352745,0.004251,-0.556691,0.253538,-1.030382,-0.65495,0.606519,-0.884682,0.260046,0.342827,0.376339,-0.131254,0.290532,0.867353,-0.403741
dénombrable,0.815537,0.421264,-1.456375,-0.577163,-1.600663,-0.081888,0.007919,-0.119721,-0.874263,0.658407,0.04616,-0.379758,-0.946867,-0.095871,-0.276511,0.431066,-1.12872,-0.170413,0.274715,0.836739,0.234306,0.887328,-1.077155,-0.116916,-0.295466,-2.001887,1.582803,1.8335,0.048792,0.774223,-0.100739,0.385375,0.311048,-0.749192,0.796671,0.024766,-1.250272,-0.185514,-1.909065,0.313198,-0.158009,-0.576555,0.262168,0.198673,-0.29358
cube,1.348068,1.0914,-0.268035,0.185556,0.09535,-0.614507,0.784952,0.394107,-0.260875,1.04282,-0.975842,-0.141785,-0.155569,-0.27002,0.354454,0.714718,-0.057518,-0.579361,-0.008548,0.540477,-0.883538,-0.632155,-0.513936,-0.186561,0.473351,-1.471912,-0.512622,0.233856,-0.252364,-0.225787,0.097285,0.030739,-0.003833,0.485531,-0.031671,0.112328,-0.447845,0.197872,-0.632159,0.407079,-0.426138,0.300713,0.541109,-0.1066,-0.051132
récurrence,-0.283101,-0.644654,-0.791102,-0.173046,-0.241873,-0.130217,-0.913316,0.717004,0.77749,-0.275237,0.049151,0.477357,0.409063,0.574536,0.418433,0.177642,-0.028809,0.009214,-0.438985,-0.05823,-0.169441,-0.283549,-0.205894,-0.931094,-0.847459,-1.74931,0.090915,0.362717,-0.309823,-0.119342,-0.026591,-0.3783,0.194215,1.07437,0.746186,-0.006466,0.098458,-0.793972,-0.201127,0.145301,-0.130139,-1.919149,0.614016,1.019017,-0.256372
ordonner,-0.975384,-0.464597,-0.451918,-0.609481,-0.26772,1.401322,-0.391,0.304414,0.019597,0.037549,-0.117745,-0.481382,-0.433031,-0.131122,0.137381,0.104574,-0.562334,-0.617383,0.943241,-0.027703,-0.558845,-1.098626,0.474426,-0.445103,-0.274229,1.059587,0.012037,-0.992028,0.805215,0.043381,-0.387156,0.72033,-0.206815,-0.445642,0.264941,0.10272,-0.051256,-0.093972,-0.371921,1.41136,0.324715,-0.340182,-0.041795,0.313905,-0.276299
maximum,0.168684,0.098884,0.027663,0.847857,0.583839,0.245841,0.384805,0.547768,-0.413871,0.790423,-0.813449,-0.312326,-0.086945,-0.341771,-0.620894,-0.070661,0.113837,0.718049,0.114221,0.093132,-0.675601,-1.035968,-0.384501,-0.380863,0.710881,-0.550006,-0.144178,-0.249785,0.508018,-0.360813,-0.063544,-0.235374,-1.349895,0.833218,-0.48038,0.804607,0.24207,-0.77554,-0.47139,0.416329,-0.013059,0.877492,0.166357,1.190222,0.242749
variation,-0.426337,-1.215458,0.923677,0.190315,0.346677,0.346867,0.078968,0.779955,0.289763,-0.221862,0.168147,0.458491,-0.168607,-0.717976,-0.715061,-0.44776,-0.317562,0.272694,-0.250066,-0.459291,-0.643869,-1.010624,-1.225206,-0.096638,1.046173,-1.877072,0.551469,-0.255862,-0.050798,-0.606459,-0.355609,-0.568889,-1.209347,0.711758,-1.108942,0.889418,0.268806,-0.31164,-0.029251,-0.653054,0.240475,-0.079615,1.657939,0.667169,-0.455694
pair,0.311824,0.166607,0.353456,-0.750483,-0.038879,1.27552,-0.359015,0.292173,-0.213843,-0.068729,0.19827,0.165262,-0.605653,-0.173765,-0.709386,-0.219451,-0.251401,-0.239525,-0.761976,0.025813,0.156376,0.788036,0.298924,-2.155947,0.292136,0.421578,-0.443321,0.249181,0.992259,-0.559325,-0.365429,0.907363,-0.069695,-0.598418,-0.697897,-0.187623,-0.005838,-0.44899,0.709894,-0.474621,0.633374,-0.087812,-1.099598,1.382033,-0.351767
projection,-0.192808,0.581405,-0.465848,0.540913,-0.182804,0.302173,-0.036187,0.117923,0.701234,0.62874,-0.252734,-0.369825,0.016812,0.507073,0.211127,1.013872,0.072509,-0.166752,-0.610281,0.084044,0.684451,-1.604149,0.777375,-0.025637,0.898211,-0.932905,-0.189933,-0.474792,-0.519857,-1.021498,-0.733911,-0.405264,-0.118306,0.006254,-0.263023,0.236258,-0.021619,-0.386522,0.184053,0.016709,-0.172511,-0.287072,0.741908,0.564016,-0.283949
ajouter,0.257533,0.284602,-0.343594,0.793787,-0.008445,0.426681,0.369189,0.180221,0.177849,-0.332733,-0.718153,-0.063258,-0.326108,-0.262232,-0.169379,-0.786908,-0.075798,-0.575957,-0.119928,-0.166353,-0.374256,-0.742109,0.131617,-0.61483,0.411297,0.020013,0.276874,0.037873,0.050842,0.012328,-0.079312,0.168826,-0.958461,0.5808,-0.984229,-0.213981,-0.279929,-0.629159,0.153829,0.625785,0.19009,0.255851,0.13032,-0.263502,-0.099402
Fermat,-0.380422,1.212677,-0.500766,-0.82318,-0.654106,0.388429,0.01622,-0.851864,-0.055845,0.611057,-0.326757,-0.018228,0.599337,-0.230228,0.52459,0.913638,-0.831908,-0.587096,-0.464596,-0.292061,-0.587619,-0.571467,-0.324162,-2.038995,-0.867737,-1.5491,-0.842524,-0.286169,1.168912,-0.008265,0.045587,-0.255852,1.777227,-0.716359,1.107666,0.480022,-0.320513,0.169936,0.277816,0.23506,0.533717,-0.68447,0.59664,1.037619,0.448076
fonctionnel,-0.519008,-0.187601,-0.498934,0.451632,0.163331,0.152389,0.878221,0.729084,0.638685,-0.681646,-0.233072,0.464365,-0.152869,-0.564149,-0.094184,-0.213626,0.647138,0.25896,-0.619733,-0.293996,0.088794,-0.827532,0.413593,-0.481223,-1.0335,-0.744396,0.70092,0.493038,-0.223803,0.556635,0.143476,-0.008092,0.556608,-0.123674,-2.404145,0.061339,0.084581,-0.942158,-0.141584,0.136223,0.281686,0.048216,0.790607,1.326085,-0.863488
intérieur,-0.220337,0.075201,0.381845,0.739118,0.213809,0.435793,0.019762,0.809494,-0.091261,0.56916,-0.44853,0.341602,-0.109641,-0.017681,0.173513,-0.193469,0.452054,-1.006728,-0.596351,-0.335749,0.029461,-1.527423,0.901915,0.485397,0.28608,0.248672,0.540394,0.001231,0.086938,-0.343228,-0.05075,0.813325,-0.403035,-0.426863,-0.988427,-0.208692,-0.529787,-0.008033,0.410784,1.2293,-0.182082,0.83251,0.178737,0.034678,0.028927
milieu,0.577043,0.180975,0.547431,0.100261,0.186568,-0.1024,0.032684,0.307567,-0.378294,0.171925,0.054823,0.334505,-0.28506,-0.102476,-0.114444,-0.438075,0.568579,0.180385,-0.777779,-0.497104,-0.055368,-1.127692,-0.045573,0.777298,0.044997,0.117501,0.615833,-0.191616,-0.268673,0.781842,-0.379358,0.787893,-0.728471,-0.111108,-0.545369,-0.316825,-0.428842,-0.403455,0.854943,0.952974,0.304335,0.473224,1.335003,0.430645,-0.081305
tendre,-0.225471,-0.143741,-0.41798,0.75937,0.281915,0.196315,0.109044,0.987132,-0.45798,0.191952,0.651058,-0.168387,-0.40587,0.139523,-0.118088,-0.239521,0.335635,-0.33709,-0.280662,-0.659645,0.243346,-0.756678,-0.655073,0.190797,0.175354,-0.302336,-0.050942,-0.097749,-0.092077,-0.168404,0.199869,0.023406,-0.733948,-0.527365,-0.934188,-0.645695,0.114744,-0.650014,0.429545,1.05083,0.495664,-0.002347,0.481472,0.367764,0.487149
expérience,-0.568508,0.196602,-0.295195,-0.249308,-0.546508,0.490742,0.859888,-0.225614,-0.876442,-0.192362,0.24685,-0.107748,0.170073,-0.448908,0.030026,0.189224,0.014784,0.205713,-0.612949,-0.080552,0.503622,-0.970447,0.629339,0.011404,-0.109208,0.128756,-0.187715,-0.219845,-0.612243,0.247789,-0.285706,-0.478841,-0.879371,-0.3101,-0.282899,-0.184269,0.691141,-0.881284,-0.040892,0.347409,1.040618,-0.289663,1.387682,0.517272,-1.176768
voisinage,-0.230645,-0.758189,-0.005549,0.055213,-0.610088,-0.446458,0.193806,0.290886,0.083494,0.056734,0.139908,0.61473,-0.223266,-0.008195,-0.053943,0.72744,-0.245225,-0.194202,-0.732502,-0.582379,-0.329468,-1.264017,-0.394543,-0.041289,-0.375344,-0.089552,1.043454,0.026299,0.164925,-0.162244,-0.581659,0.232508,0.646619,0.261237,0.144609,0.323708,-0.318501,-0.464835,0.141695,1.326332,0.425619,-0.479746,0.038954,0.789046,0.194546
commutatif,0.097335,1.024418,-1.628848,0.296828,0.037589,-0.008794,0.479439,-0.304147,-0.745104,0.646952,-0.668692,1.294393,-0.258105,0.778603,0.093843,1.253998,-2.433932,-0.344238,0.55683,0.649288,-0.71705,0.863124,-0.710055,-0.245573,-0.663678,-1.562504,0.962569,0.13887,-0.559046,1.337353,-0.234472,1.142692,0.681119,-1.603311,-0.322479,-0.294139,-0.481341,0.189281,-1.22488,0.081259,-0.510993,-1.297394,0.506682,2.00108,0.782987
estimation,0.698945,-0.716386,-0.393882,0.329857,-0.147959,-0.816514,-0.350653,0.411679,0.384749,0.978149,-1.187968,0.935986,0.189247,0.502496,-0.816003,0.350791,0.688146,-0.214631,-0.272427,0.410419,-1.290662,-1.070872,0.206638,-0.614998,0.376183,0.224854,0.78278,0.09654,-0.026963,0.448313,0.02498,-0.749454,-0.685729,0.384088,0.202205,1.194018,-0.146398,-1.297332,0.209668,-0.254389,0.629648,0.650772,0.979402,0.681776,0.109059
projectif,-0.434196,0.301555,-1.349854,0.81143,-0.357967,0.173678,0.72625,-0.152382,0.468589,0.55309,-0.303472,0.736066,0.36217,-0.192079,0.715038,1.273954,-0.45951,0.157025,-0.05638,0.445988,0.680464,-0.193443,-0.178808,0.069684,-0.62069,-1.643753,0.725665,1.001233,0.633678,0.400653,0.196113,0.626912,2.111484,-1.460646,-0.013095,-0.226076,0.856122,0.013813,-1.334156,-0.214115,-0.597401,-0.795083,0.505928,1.674979,-0.406544
quotient,-0.106132,0.441982,-1.166637,-0.813875,1.299219,0.193267,1.053862,0.661058,-0.336322,0.577866,-0.604599,1.032607,-0.711615,0.568783,-0.920875,0.680101,-0.962245,-0.389217,-0.075599,0.260632,-0.660513,0.598072,-0.026521,-0.646328,-0.04152,-1.950357,-0.7761,0.945091,-0.403912,0.510131,-0.099554,0.761581,-0.017151,-0.32411,-0.319469,1.245491,0.914384,-0.867743,-1.137923,-0.29257,-0.065706,-0.720987,-0.127244,1.918545,0.904429
Newton,-0.612394,0.668757,0.615966,-0.687108,-0.046685,0.431363,0.624208,-0.226236,-0.881478,-0.475602,0.178072,0.697371,0.712833,0.095527,-0.806126,1.093044,-0.272025,-0.532094,0.363871,0.314316,-0.778315,-0.246333,0.244161,-0.314937,-0.327767,-1.225845,-0.456388,-0.053951,0.650153,-0.269884,0.37256,-0.37384,-0.17554,0.515217,0.681112,-0.669432,-0.391261,0.930151,-0.147906,-0.28252,0.145708,-0.432107,0.438596,-0.102236,-0.379038
