word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
type,-0.602025,0.560752,0.778799,-0.353462,1.135077,0.110075,-0.073338,-0.499057,-0.584967,1.048536,0.517804,0.920716,0.402448,-0.67904,-0.03441,-0.292537,0.106373,0.868692,-0.78477,-0.052908,1.296218,-0.070256,0.398025,0.368517,-0.540869,-0.634441,0.336701,0.68066,0.449121,1.20008,0.496479,-0.798437,-1.059133,-0.823375,0.645978
mot,0.113603,0.627807,1.000358,0.152111,0.406298,0.38923,-0.206629,-0.83404,0.30305,0.033866,-0.13952,-0.332481,0.455048,-0.489122,-1.345255,-0.245854,0.142669,0.101095,0.758372,0.604821,1.483484,0.546014,1.374933,0.517898,0.693712,-0.346361,0.24762,0.179325,1.441254,-0.319393,0.017496,-0.489994,-0.381474,-0.458705,1.207172
algébrique,0.929018,1.434465,0.712378,0.960153,0.684123,-0.195816,-0.827133,0.126521,-0.64406,1.426001,0.066808,0.151343,-0.443384,0.048479,0.421991,0.21902,0.253264,-1.905142,0.885064,0.612709,0.250388,0.08724,1.355093,-0.431862,-0.673735,-0.07139,-0.319596,-0.585152,1.302421,1.994941,-0.39706,-0.524457,-1.349826,0.587347,0.027476
degré,0.276657,-0.326665,-1.302751,0.687986,0.74246,-0.563981,-0.30287,-0.299936,0.067629,-0.285927,0.225801,-0.491499,-0.290036,-0.227339,-1.505839,-1.710455,-0.708422,0.465733,0.61222,-0.659226,0.235359,-0.543311,-0.967204,-0.67389,-0.921327,-0.231941,0.467535,0.288568,-0.380106,0.210796,0.288532,-1.464328,-0.533436,-0.787206,0.172837
langage,0.180044,0.193754,0.699256,0.393775,-0.231813,0.347297,-0.329103,-0.706027,0.329267,0.795704,0.042135,-0.513476,-0.120132,-0.820694,-0.719315,-0.340262,-0.891725,-0.586044,-0.300213,1.394906,0.936512,1.191798,1.599563,0.321061,-1.064414,-0.573915,-0.028955,0.270769,0.897559,0.056835,1.124752,-0.163027,-1.199468,0.408416,1.892564
nul,0.487789,-0.021751,0.145795,1.746839,0.877666,0.23272,-0.764127,-0.210715,-0.090217,0.566064,-0.595315,0.319079,0.51243,-0.633538,-0.34144,0.165202,1.713639,0.425604,1.281165,1.171164,0.356032,0.30079,-0.300899,-0.967885,0.916869,0.728607,-0.071327,1.017362,0.557191,0.772425,-0.394925,0.436822,-0.925205,-0.378537,-0.838847
moins,-0.302746,-0.192189,0.327558,0.485003,0.94336,0.164206,0.197802,-0.603693,0.265215,0.90398,-0.28608,-0.119506,-0.049328,-0.363414,-0.35779,-0.311435,0.244186,1.78004,-0.298782,0.946173,1.950878,0.237681,-0.438812,-0.091121,0.939116,-0.05306,-0.249784,0.600514,0.136488,0.561319,0.284458,-0.626657,-0.132944,-0.514473,-0.366277
objet,0.410392,0.160525,0.497511,-0.172068,1.645704,0.053016,-0.927077,-1.535657,-0.4999,0.225623,-1.031395,0.864647,-0.081673,-1.342033,0.081706,-0.072141,-0.587558,0.80768,-0.363539,0.172112,1.163995,0.227141,0.504345,0.874498,-0.286403,-0.614642,-0.628711,-0.495919,0.274974,0.293452,0.27523,-0.756038,-0.098772,0.277968,-0.181898
triangle,-0.44338,-0.012438,0.948082,-0.652334,0.388619,-0.202335,0.277396,0.146753,-0.440113,0.828947,0.375562,0.035455,-0.765274,-0.922127,-0.523604,0.745383,0.522335,-0.458033,0.919752,-0.72685,0.185211,0.06357,-0.176412,-0.287341,-0.290411,-0.576799,0.332679,-0.401943,1.119421,0.975592,-0.354958,0.482295,-0.052671,0.119691,-0.448929
structure,0.589548,-0.560342,0.15495,-0.738215,0.32937,-0.314088,0.556375,-0.495161,-0.513963,1.681296,0.213066,0.961283,0.221364,-0.787402,0.019462,-0.0296,-0.007931,0.404721,-0.549532,0.017338,1.327191,0.434488,0.746548,0.472993,-0.39445,-0.801973,-0.610686,-0.617269,0.605398,1.224801,0.181817,-0.366556,-1.246763,-0.236464,-0.602018
corps,0.565103,-0.523492,0.359857,-0.578024,1.294684,-1.132768,0.770097,-0.194145,-0.558217,0.816601,-0.261937,0.031222,0.577909,-0.930192,-0.719228,-0.22371,-0.316463,0.980194,-0.573138,-0.418124,0.440993,0.117397,0.84355,-0.435259,0.928947,-0.518459,0.832499,0.131552,0.58912,0.812459,-0.481248,-0.448724,-0.174969,0.944764,-0.694061
rapport,0.605424,-0.624245,-0.565352,0.061287,0.505478,-0.217898,-0.438678,-1.174716,-0.249121,0.831052,-0.563928,0.527304,0.443162,-0.992847,-0.228709,-0.638705,-0.061891,0.081469,-0.048421,0.856609,1.773769,-0.070048,-0.569352,-0.101361,-0.028305,-0.574753,-0.2577,0.805006,-0.080846,0.728203,0.618458,-0.193094,-0.038703,-0.366553,-0.244039
longueur,-0.91223,0.02339,0.590422,0.796789,1.458432,-0.624096,0.585966,-0.497822,-1.224009,1.071029,0.125422,0.196052,-0.843103,-0.409967,-0.792521,-0.821498,0.637335,0.375704,0.619258,-1.108469,1.770158,-0.178656,-1.259841,-0.129709,-0.052254,-0.327824,-0.07842,0.945835,0.721309,1.041357,0.68436,-0.655953,-0.630909,-0.346826,-0.024423
informatique,-0.078426,-0.947995,1.363,0.592071,-0.930735,-0.467201,-0.022199,-1.139515,0.432903,0.750302,0.164872,0.517858,0.56298,-0.79242,0.354353,0.171917,-1.309433,-0.346906,-0.371301,1.093716,0.329703,0.753602,0.259755,1.309947,-1.844776,-0.673574,0.100317,0.978614,0.483943,0.202378,0.710856,-0.903777,-0.881839,0.542166,0.79316
infini,0.261569,1.104515,0.531454,0.344226,0.655532,-0.474971,-0.066282,-0.971161,-0.787335,0.473455,-1.284589,-0.726965,-0.026823,-1.135327,-0.710178,0.294262,-0.034857,-0.970996,0.700699,0.767118,-0.039672,0.148375,0.420276,0.052832,0.327265,-0.735875,-0.390505,0.030537,-0.196502,0.957603,-0.035193,0.550225,-1.103679,-0.078756,-0.401404
variété,-0.053309,0.904997,0.344045,-0.188909,0.623276,0.055497,0.886329,-0.302456,-0.909656,-0.588676,0.804431,0.252701,-0.049934,0.026521,-0.460966,0.059596,0.596047,1.03678,-0.660347,0.969577,1.670964,0.059533,0.665157,-0.007328,-0.88105,1.068153,0.191427,-0.94853,0.66176,0.420345,-0.114915,0.00408,-0.215689,-1.516295,0.601955
ligne,-0.294483,-0.442545,-0.089292,0.409392,0.038801,0.653757,0.479841,-0.487263,-0.714157,0.925906,0.42449,0.594012,0.318043,-0.703891,-0.794,-0.406558,0.156106,0.791997,0.230478,-1.433055,-0.023703,0.786499,-0.816545,-0.288626,0.321289,-0.432889,-1.130105,1.430035,0.7611,0.17463,1.284382,0.060289,-0.519731,-0.095694,0.880459
positif,0.068835,-0.298243,-0.431119,0.478348,-0.095356,-0.029384,-0.56612,-0.820899,0.338046,0.699697,-0.156893,0.436454,-0.31814,-0.470849,-0.211748,-0.856855,0.142198,0.158187,-0.234891,1.727123,0.956944,0.560588,0.386598,-0.313522,0.410764,0.041176,0.214339,0.765797,-0.415757,1.39602,0.283796,0.353331,-0.272639,-1.025901,-0.395601
angle,-0.619291,-0.402679,-0.034671,-0.315829,1.026578,-0.62453,0.103939,-0.802024,-0.592724,2.001604,-0.408116,0.267058,-0.971086,-0.735034,-0.861188,-0.394127,0.26745,0.158134,0.371764,-1.317098,0.626271,0.721788,0.392971,-0.620873,-0.253674,-0.472882,-0.487902,0.199158,1.041282,1.197295,0.086197,0.418393,0.246013,0.094962,-0.519279
polynôme,0.752078,2.346969,0.251508,-0.068202,0.434823,-0.709853,-1.150142,-0.321642,-0.582681,1.034218,0.151767,-0.385642,0.01314,0.444296,0.59057,0.418559,0.382286,-1.567819,2.027029,1.154633,0.094637,0.312462,1.001436,-2.473862,-0.472131,-0.601917,0.441327,0.078986,0.925169,2.342869,-1.673082,-1.001663,-0.839864,0.161653,-0.23119
centre,0.628971,-1.114769,0.370151,-0.580238,-0.612652,-0.706206,0.882729,-0.474594,0.021793,0.754173,0.424463,1.414103,0.201919,-0.365809,-0.281243,0.355844,0.271884,1.640949,0.44442,-0.974481,0.570822,0.088083,0.083271,0.482482,-0.618723,-0.320845,-1.217167,0.544665,0.087123,0.079759,0.625629,0.293848,-0.064115,0.301865,-0.447553
démonstration,0.05383,0.032102,0.645493,0.982281,0.777785,-0.477818,-0.318256,0.109821,0.57753,0.740296,-1.079016,0.447002,0.333216,0.116611,0.257368,0.071799,-0.095074,0.031616,-0.840494,0.564525,-0.169545,0.121625,0.6102,0.495171,0.039939,-0.015064,-0.220479,-0.328319,-0.052466,0.753714,1.062562,0.652987,-0.377245,-0.024387,0.394552
vectoriel,-0.175384,1.281206,0.440058,-0.027049,1.313078,0.108822,-0.189429,-0.594896,-0.358903,1.661392,0.556874,0.138807,0.047464,-1.432878,0.402572,0.136853,-0.599562,-1.313943,0.634473,1.094862,-0.442973,0.691257,1.005202,-0.325121,-1.483719,-0.192863,0.44894,0.450076,0.874213,1.659084,-0.341911,-0.422243,-0.973604,0.198812,-0.084807
limite,0.650799,-0.367086,0.189242,0.104862,0.490526,-0.164666,-0.277143,-0.345584,-1.273403,1.40286,-0.20861,-0.156592,-0.107215,-0.097825,-0.462875,0.044028,0.171725,0.317104,0.491281,0.138069,1.779913,0.837845,-0.455952,0.157339,0.234123,-0.516238,-1.115628,1.030206,0.146034,0.029825,-0.353422,-0.045652,-0.625163,-0.055277,0.020172
représentation,0.872937,0.046671,0.080008,-0.160143,0.860826,-0.117691,-0.305612,-0.999615,0.96127,0.53774,0.198404,0.206328,-0.085821,-1.356566,-0.675744,-0.120571,0.112212,0.265379,0.593652,0.245803,0.869314,0.69469,0.405076,-0.235885,0.100301,-0.24328,-0.56754,-0.802014,0.394102,0.407938,0.392513,0.038134,0.114311,-0.220871,-0.014783
famille,0.866544,-0.177986,-0.461007,-0.963365,0.676274,-0.387245,-0.129402,-1.129589,-0.201904,-0.824324,0.440505,-0.643573,0.166388,0.302095,0.166927,0.185836,-0.173575,1.832674,-0.164801,-0.314001,0.838411,0.205092,0.111742,-0.869753,0.132208,0.743404,0.39109,-0.14045,-0.080551,-0.816641,0.056375,-0.946076,0.460428,0.002782,0.66135
arête,-0.996074,-0.731934,0.028157,0.233155,1.137056,-0.064404,1.151861,0.229651,-1.298047,1.371284,0.374009,-0.251075,-2.219427,0.437456,-0.532484,-0.067981,0.652583,-0.860388,-0.118063,-1.118307,0.963691,-0.239963,0.326832,0.026885,0.481979,0.015535,-0.476139,-0.417017,0.846444,0.021483,-0.188617,0.401575,-0.146546,0.31186,-0.171436
distance,-0.474674,-0.196479,0.574101,0.734429,0.832123,-0.742408,-0.09309,-0.628527,-0.658509,1.555404,-0.994584,0.381688,-0.387288,-0.666264,-0.305203,-0.813696,0.409811,0.531773,0.180538,-0.186359,0.837177,0.342427,-0.861568,0.39278,0.420094,-0.01801,0.152717,1.311156,-0.223669,0.949174,0.753958,0.179813,-0.76453,0.258189,0.293303
surface,-0.726339,0.17443,0.213661,-0.030021,1.102983,-0.267268,1.154469,-0.732242,-1.535728,1.42818,-0.908729,0.608192,-0.510219,-0.797853,-0.341741,-0.229862,0.006437,1.111143,-0.345916,-0.12409,1.27458,-0.104816,-0.596599,0.608698,-0.190764,-0.540253,-0.090138,0.844099,0.204166,1.04131,-0.02342,-0.486338,-0.780163,-0.465177,-1.284635
aléatoire,0.200211,0.756996,0.922052,0.706883,1.059664,0.351188,0.164139,-0.278796,-0.54348,1.024915,-0.576988,0.317095,-0.366476,-0.521788,0.070699,0.045057,-0.306512,-0.845023,-0.071754,1.664357,0.469342,1.571088,-0.1481,0.445921,0.107955,-0.646324,0.342269,0.184712,0.283851,1.309355,-0.354213,0.407224,-0.767571,-0.192722,-0.036418
naturel,1.264894,-0.020843,-0.203711,-0.576091,0.630261,-0.51109,0.712398,-0.570517,-1.527489,0.425616,-0.410876,0.272316,-0.021646,-0.349942,-0.544591,-0.385031,0.401207,1.578244,-0.324982,0.366461,1.578425,0.163361,0.531976,0.548309,-0.725774,-0.396554,-1.066825,0.5684,-0.443669,-0.392498,-0.375572,-0.249541,-0.940222,-0.511184,-0.217202
normal,0.629018,0.197117,0.583663,0.573868,-0.063506,-1.450013,0.375506,-0.285699,-0.511381,0.486846,0.759374,-0.418835,0.169492,-0.29691,-0.248953,-0.091264,-0.552573,0.09869,-0.523301,-0.187966,1.049593,0.704151,0.186929,0.510523,0.489688,0.160876,0.057963,1.078549,-0.139799,1.159356,0.836329,-0.60537,-0.809161,0.004369,-0.717228
arbre,-0.479121,0.278095,0.456882,-0.54238,1.463411,-0.613361,0.945389,-0.942643,-1.238431,-0.021045,-0.348222,0.025289,-0.748817,-0.204378,-0.894998,0.215568,0.883121,1.10894,-0.375387,0.100128,1.21274,-0.42738,0.829522,-0.083729,0.178507,-0.637625,-0.106365,0.125069,0.180789,-0.640063,0.38861,0.220148,-0.294665,-0.741147,-0.008267
démontrer,1.018678,-0.361169,-0.13797,0.414533,0.69361,0.131178,-0.146237,-1.050537,-0.248962,0.67191,-0.89707,0.129258,-0.056316,0.412706,0.624809,-0.504755,-0.331752,0.19058,-0.607165,1.395102,1.084023,0.00803,0.932204,0.145906,0.082169,0.038406,0.560028,0.207072,-0.079499,0.776332,0.313447,0.065805,-0.437654,0.295308,-0.105764
algèbre,0.555491,0.730382,0.751999,0.270401,0.668595,-0.713331,-0.362496,-0.661853,-0.437848,1.554647,0.819005,-0.136037,-0.140775,-0.092705,1.191061,0.723574,0.214457,-2.14439,0.76036,-0.036729,0.028668,-0.433753,1.515958,-0.530899,-1.121747,0.532142,0.289853,-0.496466,1.349408,2.096718,-0.633628,-0.897176,-0.555868,0.330943,-0.391691
règle,0.674283,-0.307679,0.453906,1.070998,0.963547,-0.500244,-1.094432,-0.279094,0.489262,1.048731,0.209815,-0.118407,1.025356,-0.460603,0.05373,0.276742,0.336327,-0.611564,-0.356208,1.315388,1.631815,0.882735,0.728308,-0.331112,0.156819,-0.820567,-0.605768,0.064417,0.758606,-0.34631,0.445874,-0.521073,-0.56073,0.2037,0.367296
volume,0.163649,0.948879,-1.014085,0.931858,-1.010238,0.93384,0.320617,-0.684894,-0.61456,-0.376022,-0.195435,-0.036166,0.446761,-1.565401,-0.850084,-0.681699,0.147269,0.145291,-1.105093,-1.049055,0.226256,0.199249,0.24507,0.161931,-0.37418,-1.051318,0.244884,-0.334953,-0.020015,0.359369,0.165199,-0.801735,-0.890091,-0.63298,-0.612577
calculer,0.135287,0.774682,0.119946,1.779011,0.846875,-0.698724,-0.273515,-0.948492,-0.730977,1.198339,-1.602013,0.416162,-0.144641,-0.630571,0.257202,-0.661371,0.153044,-0.75616,0.300377,0.956313,1.31854,0.668691,-0.92731,0.372552,-0.511312,0.092063,-0.192289,0.825625,-0.00528,1.290742,-0.265931,-0.807468,-0.265864,0.195499,-0.632743
constant,0.876731,0.038053,-0.618965,0.128699,0.430775,-0.699728,-0.276928,-0.702493,-0.995167,0.870568,-0.773751,-0.460377,0.517051,0.319299,-0.541727,-0.567348,-0.519339,-0.225079,0.184309,0.251368,0.522341,0.218248,0.055925,-0.622626,-0.10533,0.21748,-0.197944,0.465499,-0.029854,1.36559,0.154505,-0.110697,-0.548833,-1.096314,-0.014423
quatre,-0.562955,-0.624627,0.304317,0.859538,0.922503,-0.737246,0.104111,-0.364743,0.325739,0.449138,0.077974,0.65387,0.310677,-0.470179,-0.505484,0.324561,0.375712,1.654724,-0.087946,-0.476203,0.756983,0.277064,-0.7047,-0.420064,0.905387,-0.589642,-0.399528,-0.630854,0.352499,0.007664,0.222877,-0.676189,-0.112393,0.041636,-0.273156
différentiel,-0.246681,-0.618509,0.488793,0.837901,1.159239,-0.64055,-0.139031,-0.205155,-1.127464,1.361525,0.409995,-0.124374,-0.917107,0.207386,0.217104,-0.197964,-0.236089,-1.613602,-0.397325,1.071451,0.409122,0.448347,0.047459,-0.450704,-0.563438,-0.780169,0.571057,0.906514,0.213413,1.236933,0.42874,-0.139749,-1.353992,-0.571699,-0.302513
hypothèse,1.176053,-0.316113,-0.504749,0.406292,1.122333,0.840433,-0.908639,-2.096768,-0.867218,0.875281,-0.518144,0.470943,-0.693619,0.359722,0.192143,-0.069725,-0.42878,0.029742,0.035312,0.978616,1.354086,0.067482,1.034351,0.179661,0.174432,0.146305,0.337996,0.16004,0.140367,0.488833,-0.318994,0.144086,-0.629101,0.216324,0.280118
image,-0.417664,-0.284019,0.454945,-0.51574,0.307072,0.446422,-0.571165,-1.422157,0.309659,0.229181,-0.347979,0.242683,0.084757,-1.5963,-0.60693,-0.578889,-0.453475,0.576039,-0.002611,0.135036,0.224773,0.854105,0.233656,0.447705,-0.432636,-0.236815,0.002151,-0.453201,0.439354,0.767817,0.348055,0.584651,-0.20537,-0.294726,0.090475
régulier,-0.341519,-0.234036,0.376156,1.36342,0.274343,-0.115445,0.301757,0.22156,0.623388,1.067607,0.334909,0.613027,0.382221,0.165671,-0.218042,0.031181,0.57872,1.201231,-0.110868,0.273971,0.710629,1.097649,-0.308623,-0.562824,0.154188,-0.462011,-0.304948,0.189546,0.121846,0.524489,-0.012204,0.272118,0.007925,-0.174988,-0.719264
complet,0.196319,-0.43966,-0.063279,1.23454,0.68195,0.214274,-0.328381,-0.511331,0.046859,0.011857,0.215261,0.593995,0.705517,-0.527183,-0.371493,-0.178976,-0.01092,0.228739,-0.69675,0.294735,0.40878,0.462078,0.088524,0.257576,-0.153183,-0.498966,-0.294279,-0.486442,0.407208,-0.218978,0.75935,-0.070297,-0.868654,-0.322957,-0.041954
racine,0.700681,0.35172,0.349292,-0.008808,0.388733,-0.163102,0.79506,-0.807871,-0.583044,0.094275,0.225962,-0.615038,-0.411692,0.129448,-1.370123,0.161257,0.048942,0.734563,0.640904,0.395765,0.275448,0.435038,1.470104,-0.511401,-0.147974,-0.233928,0.512396,0.164574,0.744823,0.038502,-0.244204,-0.362062,-0.574458,-1.143905,0.441194
coefficient,0.513865,0.432819,0.779817,1.714112,0.641815,-0.811134,-0.305172,-0.560531,-0.564193,1.173308,-0.260952,-0.168581,0.493635,0.040913,0.111865,-0.497804,0.982783,-1.07069,0.974141,0.939787,0.865888,0.13724,-0.215839,-0.382467,-0.600408,0.14572,0.164054,0.806944,0.369559,1.886897,-0.616738,-0.171171,-1.328439,-1.346828,-0.706332
côté,-0.888099,-1.302732,0.279403,-0.781942,0.522486,-0.43292,0.127812,-0.423458,-0.041463,0.745353,-0.265331,-0.094979,-0.055658,0.055343,-0.714013,0.135075,-0.124767,1.40739,0.387263,-0.596082,0.513585,0.421475,-0.070676,-0.472712,0.717432,0.041053,-0.240072,-0.553573,0.86566,0.041489,0.021646,0.532589,0.165266,0.20775,0.06263
preuve,0.801686,-0.458817,-0.028268,0.37789,0.871085,0.572353,-0.68391,-1.159513,0.304302,0.381824,-1.065559,-0.403924,0.892176,0.091653,0.506048,-0.872381,-0.321759,0.234543,-0.25433,1.124992,1.142628,0.454678,1.012615,0.075671,0.262286,-0.254256,-0.035327,0.225854,0.089815,0.009917,-0.429362,0.365657,0.3617,0.497523,-0.281094
axiome,0.964267,1.055676,-0.219932,0.78782,0.483488,-0.673757,-0.44326,0.305744,0.161039,0.760688,-0.845516,0.165124,-0.655739,-0.062153,0.31581,0.408082,0.374912,-1.837646,0.558752,1.396288,-0.620222,0.201108,1.196704,-0.457775,-0.295838,-0.089554,-0.052364,0.192842,0.011387,0.221247,-0.490066,-0.460036,-0.333067,0.356314,0.36777
$\mathbb{R}$,-1.352013,0.797742,-0.39894,0.255419,-0.92902,0.149818,-1.105014,0.168976,-0.471012,0.40783,0.335162,0.354068,0.901035,-0.465182,-0.139281,-0.39332,0.510959,0.129028,0.27266,-0.653067,0.293552,-0.136135,-0.231139,-0.261389,-0.043389,0.008484,0.769259,0.556959,0.380712,0.886312,-0.007291,-0.910216,-1.624067,-0.398235,0.211272
continue,0.086176,-0.657351,-0.142774,0.102787,-0.304216,-0.367408,0.590947,-0.356602,0.035621,0.757333,-0.293291,-0.317998,0.347809,0.089802,-0.448851,0.526996,-0.410224,0.822924,-0.546791,0.23813,0.432603,0.584895,-0.42827,-0.054784,0.775612,-0.042571,-0.005074,-0.32971,-0.034413,0.019118,0.621011,0.003039,-0.560037,-0.212705,-0.379323
résoudre,0.585548,-0.629313,-0.041813,0.189206,0.898033,0.168655,-0.39539,-0.783434,-0.447472,0.786221,-0.853335,-0.544175,0.371995,-0.234929,0.263569,0.632819,-0.828402,-0.398814,-0.308184,1.331327,0.547366,0.679561,0.004515,-0.177305,0.699191,-0.133636,0.307809,0.520631,0.407866,0.073272,0.291605,0.077829,-0.34857,1.011178,0.003078
arithmétique,0.839314,1.258304,0.498442,1.990808,0.411385,-0.495159,0.428385,0.15631,0.471006,1.444904,-0.581915,-0.653195,-0.279126,-0.031886,-0.454209,0.07902,-0.818529,-1.50143,0.541838,0.758297,0.169977,0.467601,0.548854,-0.194741,-1.328925,-0.550861,0.098026,0.115177,0.638416,0.927735,-0.15457,-0.829532,-0.339453,0.225898,-0.067946
conjecture,0.87187,1.078785,-0.357354,0.784647,0.129488,0.626012,-0.62606,-0.351004,-0.675858,0.416202,-1.260692,-0.474938,-1.120524,0.520107,0.384336,-0.270729,-0.294651,-1.799731,0.04509,0.666554,0.060828,0.051907,1.177005,0.026644,-0.367274,0.140056,0.028239,-0.189682,0.236431,0.470404,-0.280205,0.159069,0.046221,0.642442,-0.089798
réseau,-0.091353,-0.624379,0.608064,-0.8905,-0.703642,0.01401,0.56926,-0.724263,-0.787074,1.264454,0.331373,1.757184,0.512314,-0.613729,0.175976,0.36653,-0.595719,0.762297,0.340353,0.298446,0.49268,1.140307,-0.864619,0.731612,-0.426906,-0.449443,-0.965581,1.775662,0.306578,0.490774,0.90425,0.061833,-0.351657,-0.175115,0.667643
opération,0.23668,-0.993934,0.355416,-0.136811,0.824269,0.604081,0.385644,0.258948,-0.402181,0.48859,-0.402399,1.00403,2.031882,0.138663,0.138889,0.223336,-0.437562,0.51431,-0.558717,0.277736,0.164811,0.120832,-0.835964,0.655903,0.534362,-0.728475,0.737691,0.623088,0.481616,0.022071,0.077854,0.690845,-0.352212,0.203157,-0.553907
chiffre,-0.372068,0.539507,0.189724,0.851267,0.545126,0.724497,-0.067982,-1.037245,0.193152,0.377907,-0.207832,0.559003,0.445878,-0.60423,0.257811,-0.482038,-0.004042,0.337336,0.338201,0.519671,1.675618,-0.212751,-1.166839,0.255863,0.096201,-0.374441,-0.818063,0.983075,0.218165,0.801433,0.107975,-0.970848,0.815581,-0.638991,-0.217334
expression,1.090277,-0.144358,0.789403,-0.130725,-0.005823,0.156332,-0.486329,-0.624832,0.530981,0.580276,-0.06456,-0.618693,0.256255,-0.855213,-1.03204,-0.480985,-0.165282,-0.028181,0.229404,0.824948,1.152013,0.560624,1.609902,0.645036,0.152873,-0.073837,0.255179,0.298701,0.769931,0.443097,0.371585,0.012134,-0.516924,-0.885856,0.563822
propre,0.290935,-0.324383,0.608354,-0.584817,0.117968,-0.327873,-0.208731,-1.004172,0.188764,0.750478,-0.516423,-0.22744,0.954406,-0.449604,0.055186,0.533564,-0.461688,0.857241,-0.229847,0.913198,1.030943,0.787707,0.367948,0.041805,0.498713,-0.207192,-0.275119,-0.517338,0.686512,0.204259,0.488046,-0.370611,-0.365458,0.04621,0.481318
principal,-0.087958,-0.767831,0.167858,-0.599375,0.203021,-0.441194,-0.475312,-0.865679,-0.041488,0.556947,0.002109,0.621562,0.174555,-0.071932,-0.168845,0.165292,-0.139864,1.480108,0.411458,-0.081838,1.281375,0.311694,-0.614211,0.076536,-0.525298,-0.21073,-0.049177,-0.368569,0.185378,0.067177,0.292172,-0.196594,-0.642514,0.171722,-0.1301
paramètre,0.186742,0.764857,0.061105,0.796147,0.862883,-0.763861,-0.231804,-0.571485,-1.200153,1.791774,-0.790467,0.194579,0.129577,-0.478068,-0.08382,-1.073801,-0.204716,-0.748811,-0.209289,1.011378,1.155878,1.750992,-0.724647,1.149776,-0.853305,0.250144,0.396262,0.813161,-0.076693,1.100598,-0.492139,-0.501907,-1.390313,-0.644016,-0.086048
coordonnée,0.539696,0.958936,-0.090643,0.749775,0.970937,-0.30268,-0.687666,0.049965,-0.693035,1.593371,-0.862564,1.422764,-0.638921,-0.473098,-0.925445,-0.479741,0.371711,-0.810859,1.549657,-0.19503,0.736714,0.618484,-0.960551,-0.017264,-1.069918,-0.392331,0.666666,1.464122,0.484886,0.720678,-0.543548,0.148691,-0.054454,0.652453,0.648287
opérateur,-0.324722,-0.451323,0.616672,-0.191343,0.011676,-0.102944,-0.033932,-0.535496,-0.940275,0.213231,0.124026,1.132489,1.537238,0.053576,0.744442,0.148458,-0.978672,-0.36337,0.322982,0.714347,-0.168914,0.905961,-1.383911,-0.003075,-0.989161,0.597589,0.412745,0.551271,1.166824,1.05383,0.702562,-0.023144,-0.155511,-0.310797,0.946512
numérique,-0.227181,-0.653367,0.676466,0.350004,-0.558247,0.220029,0.371208,-1.145812,0.163087,0.942881,-0.319321,0.857328,0.753024,-1.630016,-0.222559,-0.095668,-0.814581,-0.296612,-0.570594,0.922595,-0.150374,1.055826,-0.738249,0.878442,-1.149003,-1.0133,-0.318209,0.519876,0.181012,0.684345,0.289942,-0.005393,-0.395483,-0.761469,0.970351
unité,0.814071,-0.225141,0.368062,-0.42032,0.286564,-0.137073,0.682309,0.595181,-0.112761,1.401483,0.23604,0.95135,1.655543,-0.310008,-0.167026,-0.020432,-0.270514,0.97343,0.006581,-0.118707,0.851107,-0.128015,-0.594869,0.052158,0.417711,-0.958863,0.398537,0.771162,0.265351,1.259988,-0.369421,-0.705511,-0.553583,0.402561,0.611453
liste,0.575678,-0.147246,0.012999,-0.034124,-0.059449,0.269012,-1.326169,-0.205506,-0.445311,-0.274676,0.685136,1.557926,0.225597,-1.027183,-0.451384,-0.043274,0.77834,1.339074,-0.09346,-0.779089,1.413489,0.028709,-0.629622,0.559957,-0.334336,-0.159312,-0.497983,0.179375,-0.022955,-0.651225,-0.777088,-0.771961,0.15942,-0.292168,0.999508
