word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
vecteur,-0.276745,-0.680768,-0.403353,0.390898,0.788869,-1.224189,-0.157084,0.617275,-0.286844,-0.315821,1.263607,-0.175942,1.075596,-0.170061,0.887017,-0.591789,0.472651,-0.454125,-0.036898,-0.942704,0.020955,0.778397,-0.047618,-0.288445,0.382528,-1.631888,0.756359,-0.092935,-0.212312,-0.098528,0.992113,0.92854,0.634514,0.597839,0.156894,0.55876,1.192506,0.446115,1.385296,0.183084,0.447591,0.286285,-0.25055,1.309281,1.596638,0.164548
connexe,0.289044,0.555853,-0.279124,0.826066,1.184968,-0.539476,-0.033691,0.994379,1.13253,-0.224999,0.349207,-0.05628,-0.598519,-0.069927,1.16125,0.494189,0.069417,1.203117,0.074278,-0.258922,0.06023,-0.170034,-0.885303,0.119105,0.470568,0.350288,0.143764,-0.255585,-0.931011,-0.056388,0.258776,-0.098305,-0.809174,0.798672,-0.144636,0.115508,-0.170972,-1.025569,-0.106102,-0.258308,0.171023,0.817076,1.283311,-0.12314,0.092629,-0.808046
classe,0.090534,0.031401,-0.442574,0.102288,0.976236,0.093399,0.445039,0.143142,-0.083478,0.394998,0.269657,0.529633,-0.44317,0.657676,0.891224,-0.024903,-0.952593,-0.126559,-0.174358,-0.193597,-0.133747,0.51319,0.231389,-0.014843,-0.721364,-0.518499,0.907941,0.248693,-0.032763,-0.587844,-0.715935,-0.915126,-1.102319,-0.410857,0.116841,-0.147927,0.900482,0.335384,0.04908,-0.192959,-0.104883,0.555357,-0.644242,0.46724,-0.045825,-0.644792
produit,0.170586,-0.330663,-0.314996,-0.123755,-0.334257,-0.097384,0.325035,-0.75013,-0.512597,-0.497338,0.7621,-0.618653,-0.709967,-0.156828,0.722515,-1.054743,0.028164,0.526038,0.590818,-0.164969,0.129464,0.467562,0.479919,0.54232,1.375994,-0.966288,1.039234,0.947727,-1.058296,-0.836298,0.404436,0.31713,-0.523356,-0.928069,1.768967,-0.58981,0.37239,-0.405956,-0.102697,-0.764935,1.038854,0.542505,0.088993,-0.604971,0.792908,0.102519
égal,-0.411978,-0.674827,0.765979,-0.244944,-0.45686,0.32918,-0.053756,0.995519,-0.128778,-0.325549,0.231446,0.46244,-0.006749,-0.000486,0.496897,-0.431465,0.40711,-0.581851,-0.044549,-0.491883,-0.579163,0.424711,0.322366,-0.162758,-0.949836,-1.334853,0.332986,0.584417,-0.141284,-1.008455,0.257226,-0.940516,-0.993971,-0.114365,0.086075,0.642547,0.462944,-0.189383,0.8782,-0.814706,1.006893,0.122121,-0.591246,1.559752,0.680471,0.300702
cercle,-0.132884,-0.649811,0.970425,0.150865,1.201572,0.47022,-0.66515,0.724809,0.272495,-0.20184,-0.449509,-0.193673,0.68168,0.085545,0.566718,-0.747144,-0.572567,-0.014063,-0.673427,-0.362205,-0.004319,-0.259723,-0.261836,0.265734,-0.681681,0.047335,0.012116,0.325706,0.520399,-0.325744,-0.757387,0.222456,-0.201724,0.927125,-0.298385,-0.244398,0.212561,0.217157,-0.420946,-0.150528,0.553442,-0.171671,-0.185466,0.800308,-0.310647,-0.204447
partie,-0.214323,-0.24274,0.406602,0.349422,0.363886,0.118573,0.098094,-0.058716,0.38034,-0.693009,-0.281091,-0.131926,-0.230781,-0.075019,0.149179,-0.487173,-0.644087,0.671184,0.195883,-0.11548,0.61749,-1.050488,0.14604,0.131515,0.181697,-0.786227,-0.009705,-0.27284,0.079913,0.424036,-0.082977,-0.352832,-1.010664,-0.206664,0.77366,-0.132897,0.139113,-0.085907,-0.213832,-0.411716,0.416086,-0.024487,0.1204,1.308642,-0.073364,-0.397107
relation,-0.013684,-0.062975,0.359207,-0.296649,0.426671,-0.191031,-0.260962,0.657736,0.519366,-0.620837,-0.185227,-0.07992,0.225066,0.875509,1.037191,0.404965,-0.574174,-0.386431,-0.1175,-0.114085,0.460654,0.14444,0.115304,0.396718,1.222138,-0.221501,-0.299529,-0.286185,0.2687,-0.579399,-0.46591,0.673522,-0.800385,-0.411607,-0.134489,0.373116,0.441584,0.245494,-0.108346,0.106854,0.030853,-0.494434,-0.846828,0.495673,1.664613,-0.516447
courbe,-0.14569,0.088963,1.063642,0.132165,-0.044844,-0.170127,-0.62157,0.635026,-0.573014,-0.11767,0.210064,0.198471,0.435585,0.424088,0.328648,-0.801918,0.598896,-0.40439,-0.67232,-0.117038,-0.420697,-0.387373,-0.302488,0.150285,-0.956122,-1.399108,0.167978,0.293752,-0.853494,0.711199,0.6827,-0.398984,0.742722,-0.029421,-0.247511,-0.083531,-0.228159,0.245668,0.109414,-0.505682,1.962647,-0.772005,-0.722233,1.160206,0.470435,-0.588897
différent,0.298424,-0.622595,0.520432,0.634326,0.791579,0.233164,0.098537,-0.030619,0.14401,-0.500162,0.03245,-0.295795,-0.182302,-0.275114,0.671338,-0.251846,-0.58166,0.373068,-0.398258,-0.70802,0.353547,-0.19888,0.023898,0.180106,0.936256,-1.095169,0.964405,0.571811,-0.293318,-0.043488,-0.095816,0.03894,-1.020355,-0.147441,1.14009,-0.554094,0.679236,0.205241,0.435472,-0.256025,0.540896,-0.551966,-0.076028,1.104313,0.62701,-0.518752
complexe,-0.036847,-0.34599,0.148978,0.388179,0.734715,-0.377167,0.135123,0.578124,-0.020947,-0.652888,0.829864,-0.068928,0.389408,-0.215329,0.961091,-0.378804,0.179647,0.346818,-0.527349,0.31756,0.02143,-0.990173,0.427463,0.72607,0.894157,-1.440629,1.141986,0.287168,-0.51777,0.047574,-0.186485,0.67912,-0.457222,0.07852,0.397087,-0.197208,0.624958,0.12931,0.03016,-0.057628,0.066348,-0.250756,-0.829389,0.615884,0.36743,-0.690253
matrice,0.199451,-0.849928,-0.694523,0.204867,-0.090276,-0.237054,-0.12833,0.341544,-1.016593,-0.267894,0.93847,-0.243904,0.34183,-0.642237,0.142368,-1.462651,1.211564,-0.371758,-1.080289,0.019515,-0.920601,-0.187782,-0.271683,0.264521,0.654157,-1.300571,1.587078,-0.314093,0.168217,-0.62273,0.546029,-0.225817,0.702836,-0.444845,-0.379068,1.071628,0.712235,-0.116136,0.941378,-0.786926,0.520621,-0.236067,-0.158221,0.887923,0.947427,-0.271449
domaine,-0.099244,-0.246825,0.938931,0.01791,1.67785,-0.295201,-0.337902,-0.089442,0.167096,-0.538324,-0.6888,-0.103952,-0.396779,0.089515,0.710453,0.34512,-0.167002,0.550326,0.80514,-0.01873,0.85989,-0.814675,0.280716,-0.534591,0.639464,-0.963665,0.531124,0.484455,-0.322408,-0.381115,0.440425,0.058202,-0.561989,-0.46562,0.699302,0.021375,0.973367,0.401225,-0.284432,-0.336053,0.514846,-0.162187,-0.262539,0.081031,0.671647,-0.690204
fois,-0.352714,-0.640882,0.135265,0.387357,-0.384689,0.264867,0.19896,-0.054851,-0.320003,0.389221,-0.243267,-0.165661,-0.170584,-0.440413,-0.063071,-0.206725,-0.574863,-0.449748,0.412846,-0.537554,0.511454,-0.154239,-0.164383,0.286788,-0.061656,-0.534667,0.403719,0.08633,0.217048,0.105519,-0.868435,0.054896,-1.699184,-0.779268,0.471461,-0.71919,-0.091528,-0.060055,-0.271947,0.029037,0.427448,-0.15046,-0.114596,0.847949,0.170119,-0.174978
type,0.290652,-0.477324,-0.654046,0.463122,0.922321,-0.192771,0.717616,0.352511,-0.235713,0.014821,1.179265,-0.251059,-0.553536,0.696235,0.565396,-0.162366,0.031813,0.419762,-0.442943,-1.013294,0.07983,-0.169436,-0.140366,0.392478,0.320885,-1.389672,1.038382,0.963821,-1.148703,-0.078174,0.333997,-0.136684,-0.442757,0.445884,0.942819,-0.275485,0.237039,0.150281,0.453384,-0.144127,0.950007,0.181353,0.08569,0.802271,0.149724,-0.519847
mot,-0.025304,-0.189939,1.0703,1.128902,-0.356575,-0.048974,0.22648,0.307458,-0.49479,0.593258,0.311064,-0.240923,-0.409915,0.153144,1.234075,-0.452225,-0.614627,-0.035388,-0.886997,-1.08428,0.602513,0.033381,0.524266,0.798188,0.780899,0.82731,0.516973,0.111046,-0.419363,0.031961,0.041159,-0.524413,0.691754,0.289567,1.169271,0.260573,0.691523,-0.121353,0.624187,0.241779,0.429761,-0.369613,0.176366,1.761757,0.405046,0.195906
algébrique,0.357663,0.340189,0.635726,-0.010024,0.212501,-0.489709,0.232424,0.195291,-1.368349,-0.029418,0.797183,-0.541831,1.32537,-1.021606,1.142573,-0.311252,1.118334,-1.276165,-0.712122,-0.754405,-1.026526,-0.567281,0.556528,0.599573,0.151415,-1.027145,1.699228,0.494422,-0.217585,-0.463473,0.467214,-0.262261,0.873703,1.06538,-1.224772,1.160847,1.660979,-0.31534,0.492809,0.32635,0.17172,-0.105343,-0.249808,0.73152,0.450389,-0.034081
degré,-0.265414,-0.844594,0.287536,-0.171445,0.280564,0.078386,0.07845,1.079811,0.106226,-0.342539,0.985143,0.978148,-0.236717,0.128237,0.498028,1.427412,-0.159222,-0.298126,0.413691,-0.478456,0.269034,-0.193122,-1.131767,-0.536293,-1.216555,0.687559,0.993557,0.269068,-0.372094,-0.415977,-0.427001,-1.115115,-0.090662,-0.114811,-0.099734,0.536517,-1.160946,-0.728754,0.86695,-0.193552,1.207136,0.041068,0.486104,-0.392672,0.84297,-0.567507
langage,-0.184021,0.632039,0.990052,0.629196,0.324422,-0.75446,-0.946656,0.010074,-0.761026,0.316698,0.318623,0.505145,-0.339027,-0.117401,0.943468,0.26807,0.153373,-0.344399,-1.172583,-1.430816,0.278191,-0.234166,-0.490676,0.816709,1.720879,-0.026454,1.621069,0.200737,-0.767538,-0.017821,0.466194,-0.482196,0.725379,0.352626,0.536157,-0.474533,1.072215,1.194833,0.575406,0.4313,-0.20058,-1.002669,-0.05866,0.645823,1.071702,-0.450112
nul,-0.806669,-0.198152,0.138055,-0.43595,-1.152129,-0.238399,0.31216,1.07419,-0.097074,0.763895,-0.073592,-0.306854,0.603674,-1.103901,0.712152,-0.958712,-0.420302,-1.547752,0.147045,-0.397738,0.287228,0.889036,0.373605,0.340039,-0.245967,-1.038196,0.451615,-0.429417,-0.674548,-0.505628,-0.375002,0.271878,-1.360535,0.135115,-0.155571,1.135429,-0.125968,-0.58213,0.779111,-0.086288,-0.344297,-0.53842,-0.072266,1.683326,0.627889,-0.401
moins,-0.06969,-0.686596,0.570032,0.048696,-0.542158,0.332906,0.100686,0.767192,0.097667,0.007067,0.382725,0.070399,-0.345143,0.187874,0.453287,0.003952,-0.400192,-0.48087,0.322518,-0.314003,0.733313,0.003435,0.266925,0.569991,-0.144733,-1.603973,0.860168,0.531985,0.135731,-0.420073,-0.049615,-0.163745,-1.401762,-0.268896,1.409404,-0.48696,-0.458528,0.039187,0.091183,-0.188506,0.59265,-0.043838,-0.12174,1.281827,0.156046,-0.247356
objet,0.279647,-0.102338,0.511083,0.898037,1.238343,1.038463,0.491083,0.610576,0.233056,0.220533,0.482604,0.391113,-0.047799,-0.224645,0.213161,-0.293907,0.882774,0.262871,-0.397614,-1.148491,1.064135,-0.812339,-0.269726,0.377568,1.095753,-0.678001,1.161451,0.35775,-0.296329,-0.757512,0.37948,0.596106,-0.715796,0.492146,0.312035,-1.098731,0.322318,-1.422216,-0.220652,0.378764,0.976792,-0.47766,-0.41118,0.734015,0.23693,-0.207391
triangle,0.003735,0.034011,0.03514,-0.190817,0.446865,0.381278,-0.193844,0.49454,-0.516452,-0.859934,0.345661,-0.297679,0.462822,-0.039055,0.346613,-1.425058,0.031499,-0.058521,-0.897095,0.11545,-0.719538,-0.844401,-0.061646,0.030596,-0.321642,0.088129,-0.284515,0.22438,-0.067824,0.043782,0.890945,0.175533,-0.518342,1.088628,-0.521713,-0.059633,0.192374,0.020955,0.374195,-0.027172,1.077973,-0.494647,0.261938,1.045453,-0.587159,0.126212
structure,0.176484,0.017403,0.355041,0.068404,1.437404,0.130428,0.041511,0.492583,-0.605274,-0.69397,0.783892,0.144331,-0.219874,-0.182944,0.67557,-0.474686,-0.164676,0.892402,-0.912997,-0.182779,-0.102563,-0.7456,0.538706,0.002554,1.040143,-1.88447,0.978946,0.370544,-0.204743,0.100851,-0.406457,0.108915,-0.684894,0.192547,0.240574,0.36719,0.179865,0.261348,0.177984,-0.80114,0.407995,-0.372823,-0.897751,0.657845,-0.103532,-0.823651
corps,0.430728,0.038059,-0.152592,0.242647,1.062974,-0.162299,-0.323693,1.273186,-0.666348,0.217931,0.506101,-0.668622,-0.49765,0.321439,-0.138621,-0.380988,-0.662551,0.193384,-0.442466,0.2327,0.57913,-0.447539,-0.125976,0.044805,-0.040415,-0.717876,0.282415,-0.614115,0.843456,-0.061884,-0.498455,0.089011,-0.843485,-0.509921,0.065443,-0.184405,0.733969,-0.135701,1.109032,-0.462576,1.339731,0.236753,-0.937676,1.033471,-0.614455,0.099832
rapport,0.175361,0.101459,0.434944,0.331442,0.326316,0.557902,-0.024168,0.979585,-0.223921,-0.425305,0.127047,0.646716,-0.038546,0.513281,0.775104,0.593523,-0.325141,-0.2166,-0.023182,-0.204886,0.356,0.315735,-0.366463,0.19274,0.258862,-1.555818,0.183844,0.462922,-0.268803,-0.833355,0.341721,-0.103598,-0.875222,0.21744,0.467368,0.083853,-0.466379,-0.679296,0.120581,-0.284066,0.723819,-0.268316,-0.55342,0.737479,1.350801,0.067415
longueur,0.134364,-0.575194,-0.156016,0.344068,0.263487,0.313506,0.299226,1.684286,0.526478,0.097744,0.901714,0.56212,-0.122394,-0.188166,0.149051,-0.473552,0.358291,0.046855,0.290286,-0.207144,-0.547157,-0.692919,-0.249885,0.51369,-1.862375,-1.416269,-0.11601,0.560365,-1.164788,0.589599,0.941344,-1.281229,-0.352205,-0.138355,0.703562,-0.132164,-0.322388,0.576717,0.041443,-0.827855,1.76076,-0.453034,0.052558,1.756854,0.394881,-0.146557
informatique,-0.03275,0.812725,0.137945,1.497114,1.097851,-0.669793,-1.800809,-0.048186,-0.421688,0.133825,0.548536,0.08229,-0.172483,-0.526739,0.771038,-0.001891,-0.497172,0.462084,-0.653596,-0.886058,-0.225735,0.203211,0.315641,-0.071696,1.41441,-1.006042,1.018974,0.015035,-1.490659,-0.822695,1.077097,-0.282653,-0.207849,-0.61793,0.406603,-0.311831,1.252502,0.584636,-0.220378,0.446184,0.432265,-0.996485,0.048913,-0.836972,0.774036,0.229767
infini,-0.505546,-0.150071,0.56821,-0.135085,-0.189401,-0.859802,-0.092239,0.69686,-0.760658,0.483319,0.223176,0.99512,0.080759,-0.893126,0.268527,-0.630779,1.095505,-0.197456,-0.251112,-0.457498,-0.198947,0.020833,-0.190094,0.288158,0.397156,-0.092084,-0.067211,-0.300342,-0.169843,-0.758155,0.744989,0.121683,0.401193,0.333,-0.590193,-0.782601,0.801602,-0.347508,0.193956,-0.431363,0.322105,0.025142,-1.091797,1.743807,0.466516,-0.333831
variété,0.362532,0.397296,-0.414082,-0.135524,0.31065,0.79747,0.626281,-0.259081,0.067264,-0.141775,0.42081,-0.142605,0.831149,0.049675,0.970358,-0.711508,0.491316,-0.07154,0.776017,-0.730341,0.075522,-0.384501,0.538492,0.770658,0.221004,0.416407,0.749397,1.57779,-0.20422,-0.07362,-0.047176,0.202436,0.617347,0.121016,2.241229,-0.538796,0.114433,0.56347,1.420191,-0.276336,0.144065,0.378623,0.590001,0.312152,0.804232,-0.977925
ligne,-0.762511,0.120954,-0.377013,1.097364,0.812702,-0.701391,0.350175,0.197266,0.643747,-0.822626,-0.585087,-0.267374,-0.490171,0.804528,0.096807,-0.366108,-1.111438,0.000813,-0.200658,-0.332167,0.294804,-0.604152,-1.067187,1.152772,-0.904869,-1.059631,-0.171126,-0.4674,-1.552562,0.268602,-0.241939,-1.034035,-0.159861,0.367186,0.115942,-0.307031,-0.382395,-0.05959,-0.39467,-0.41656,0.526354,-0.681672,0.369148,0.370728,0.787855,-0.275526
positif,0.01383,-0.134292,0.550496,0.079101,-0.599397,-0.610246,-0.255749,0.248711,-0.352018,0.128501,0.615812,0.771429,-0.243991,-0.220692,0.298444,0.160072,0.327284,-0.655036,-0.410063,-0.176795,-0.197668,0.916146,0.356642,0.39478,0.344118,-1.517592,0.031013,0.200048,0.064867,-0.605049,-0.386756,0.463998,-0.773037,0.294312,0.678401,0.105396,-0.515633,0.424891,0.886354,-0.54802,0.316168,0.328845,-0.050276,0.606838,1.678199,0.246097
angle,-0.477992,-0.019553,0.708559,0.483638,0.609623,-0.187462,-0.471363,0.711915,-0.416321,-0.596745,0.204593,-0.02667,0.673573,0.467902,-0.040921,-1.048379,0.631004,-0.157083,-1.297946,0.48218,0.512011,-1.185115,-0.00299,0.054171,-0.937878,-1.333709,0.059874,0.165747,-0.895746,0.620803,0.143466,0.029793,-0.457821,0.747227,-0.376715,0.076545,-0.574643,0.476159,0.549926,-0.409564,1.611032,-0.232317,-0.519667,1.081048,-0.025109,0.479943
polynôme,0.065483,-0.343367,0.506458,-1.390487,-0.152265,-0.774145,0.407977,0.102098,-2.172769,0.227478,0.938277,-0.561302,0.088959,-0.025096,1.038387,-1.004399,2.242432,-1.927564,-0.109827,0.109138,-1.271346,-0.251048,0.134094,0.191591,-0.455001,-0.544666,1.709456,-0.621119,0.480354,-0.305298,1.065449,-0.137419,0.172118,0.492217,-0.887716,2.70754,1.543075,-0.186221,1.037087,0.306537,-0.485647,0.297233,-0.307007,1.471809,0.723844,0.171303
centre,-0.144243,0.106284,0.621453,0.068725,1.718268,-0.194668,-0.648349,0.759031,1.089055,-0.963349,0.041244,0.016252,0.408433,0.184611,0.703205,-0.746799,-0.839441,1.15812,0.080532,0.302601,0.26116,-0.59054,-0.278503,0.660817,0.08839,-1.233996,0.074316,-0.463467,-0.420048,0.607431,0.072363,0.280506,-1.266465,0.053311,0.395638,-0.177273,0.044487,0.168113,-0.10007,-0.365422,-0.478564,-0.27201,0.080275,-0.232366,-0.244978,0.157201
démonstration,0.429529,0.252622,0.408455,0.37313,0.153946,-0.579838,0.440766,-0.588861,0.034283,0.968941,-0.216967,-0.075394,0.828793,-0.852369,0.151269,0.515754,0.027347,-0.638936,0.153943,-0.325826,0.161182,0.423216,-0.294666,0.642053,0.10185,-0.958117,0.720916,0.84048,-0.638101,0.129152,-0.170731,0.348478,-0.426906,0.441566,-0.442163,-0.826077,0.886768,0.576997,0.303245,0.290282,0.666065,-0.155458,-0.908132,0.045307,0.263031,0.146072
vectoriel,0.061454,-0.044026,-0.228842,-0.671462,0.169946,-1.482646,-0.110405,0.338986,-0.982169,-0.443076,1.133579,-0.86283,0.806505,-0.722544,0.571533,-0.673109,1.181594,-0.59941,-1.687012,-0.708295,-0.21278,0.235452,-0.529106,-0.826018,0.354669,-1.583407,1.713724,-0.403608,-0.660919,-0.103935,0.644749,-0.230231,0.933682,-0.330328,-0.435517,0.221538,1.781725,0.093375,0.843885,0.047673,0.395233,-0.05871,0.240094,0.816753,0.973027,0.208673
limite,-0.15683,0.064123,0.980145,0.034548,0.076782,-0.190733,0.080303,0.741181,0.321059,-0.320562,-0.241886,0.547853,-0.773646,-0.217675,0.390679,-0.366846,-0.079082,-0.271481,0.585148,-0.164133,0.21376,-0.726146,0.02619,0.105589,0.135065,-1.609624,-0.409565,-0.065029,-0.409251,0.540995,0.847115,-0.492523,-0.200201,0.248899,0.623802,0.320999,0.640686,-0.364576,0.04609,-0.635318,0.858629,-0.015915,-0.158858,1.342998,0.894472,-0.428582
représentation,0.258089,-0.097066,0.796905,-0.253248,0.386903,0.333077,-0.033396,0.511705,0.631128,-0.412031,-0.637955,0.428183,0.05708,-0.070274,0.435257,-0.027762,0.364487,0.32119,-1.18211,-0.820158,-0.103715,-0.622308,-0.351785,0.368678,0.23485,-0.130294,0.918532,-0.04083,0.05234,-0.653799,-0.511603,0.510831,-0.68624,0.509897,0.35178,-0.621256,0.348178,-0.524539,0.940133,-0.006538,0.050681,-0.522372,-0.200806,1.316264,0.645655,0.075688
famille,0.067302,-0.278163,0.015418,-0.314228,0.662555,0.703207,0.163804,0.620109,0.452119,-0.321868,-0.250295,-0.552575,0.350173,1.233796,0.421761,0.157221,0.519358,0.226863,0.696808,-0.35275,1.438872,-0.667473,0.489465,-0.561616,-0.01231,0.491629,0.96475,-0.421681,0.912439,-0.372997,-0.783197,-0.180985,-0.496892,-0.923308,0.98961,0.217241,0.317171,0.168599,-0.264949,0.630115,0.105336,0.404018,0.64869,0.337913,0.519916,-0.496569
arête,0.508029,-0.125281,0.157466,0.506804,-0.141993,0.461618,0.183631,0.833901,-0.534294,-0.486678,0.080512,-0.147343,0.280318,-0.00157,0.214285,-0.845601,0.512758,0.431649,-0.824606,0.847431,-0.017478,-0.550136,0.039425,-0.224375,-1.137586,-0.900031,-0.476798,0.500468,0.111335,1.879553,0.000826,-0.397583,1.182849,0.244044,-0.48558,-0.062843,-0.78033,0.948994,-0.538874,-0.72006,1.433458,-0.008004,-0.485001,1.35311,-0.287587,-0.642264
distance,-0.197502,-0.836276,0.317019,0.899639,0.527517,-0.112795,0.185007,0.814296,0.736937,0.292027,1.034428,0.547541,0.213346,0.004948,-0.252188,-0.283233,-0.165078,-0.675508,-0.045189,-0.642383,0.388284,0.641215,-0.746866,0.260703,-0.51468,-1.637123,-0.34908,0.477447,-0.818821,0.095621,0.711599,-0.546681,-1.030626,0.18332,-0.435255,-0.399147,0.222645,0.287049,-0.319441,-0.181606,0.960553,-0.432797,-0.476894,1.263556,0.374102,-0.22287
surface,-0.400568,-0.432623,-0.274563,0.048596,0.663405,0.165653,-0.041376,0.638981,-0.02816,-0.275852,1.685437,0.058041,-0.205102,-0.396356,0.005144,-0.839989,0.424114,0.181682,0.310848,-0.131792,0.290161,-0.402655,-0.424621,0.523997,-0.326033,-2.167624,0.398614,0.356184,-0.31129,0.024332,1.159953,0.060012,-0.393719,-0.390535,0.715496,-0.575378,-0.674059,-0.103167,0.018731,-1.175502,1.081022,-0.141018,-0.868149,1.061711,-0.221673,-0.522107
aléatoire,0.14454,-0.577644,0.014625,0.664456,-0.082815,-0.177937,-0.212255,-0.332332,-0.68146,0.268833,0.483212,-0.32707,0.451401,-0.81362,-0.11819,0.009841,0.785119,-1.242524,-0.364947,-0.574772,-0.43818,0.465041,0.020949,-0.340073,0.952536,-1.510981,0.73568,-0.253314,-0.295784,-0.481173,0.440845,0.242069,0.730354,0.736634,0.483126,-0.433194,0.538135,-0.028185,0.202612,0.014259,0.005641,-0.643541,-0.650401,1.434351,0.601973,-1.036362
naturel,0.122833,0.728697,0.545775,0.106578,0.976361,-0.115859,0.187822,0.944166,0.771135,-0.489829,0.25233,0.92206,-0.541769,-0.493642,0.876783,-0.288617,0.439314,0.626361,1.486332,-0.087966,1.067312,-0.604012,0.138915,0.505539,0.48983,-1.182092,0.193034,0.343309,0.091923,-0.108144,0.440129,0.258537,0.137315,-0.241726,1.302467,-0.094751,0.169792,-0.353538,0.423344,-1.05162,0.257643,0.917168,-0.477711,0.758504,0.241376,-1.301509
normal,0.456896,-0.694157,0.300173,-0.065943,0.513274,-0.451254,-0.440269,1.019785,-0.687964,0.312677,0.674266,0.610673,-0.587582,0.701652,0.975409,-0.281201,-0.42601,-0.37596,0.22339,-1.11053,-0.476978,-0.174439,0.178447,0.386776,-0.130529,-1.528875,-0.442005,-0.331732,-0.398168,-0.162713,-0.39615,-0.212456,0.130345,-0.490232,0.027722,-0.478462,0.525687,0.619087,0.382812,-0.334534,0.824374,-0.272501,-0.534313,-0.181187,0.137176,-0.253672
arbre,0.170119,0.342423,0.145776,-0.10465,0.345775,0.201398,0.314648,0.943654,-0.030508,-0.034772,0.794766,-0.425101,0.080701,-0.098792,0.750538,-0.462776,1.225045,1.017525,1.036425,-0.525866,1.100345,-0.078955,-0.31413,0.711738,-0.128579,-0.391066,0.632108,0.406017,-0.170924,0.630603,0.11032,0.273817,0.238374,0.105397,1.096885,-0.64164,-0.301355,0.786574,0.060686,0.118913,0.630516,0.142492,-0.376011,1.543176,-0.356454,-0.330773
démontrer,0.562134,-0.151121,0.067791,0.479727,0.073983,-0.060089,0.00323,0.355335,-0.139674,1.113989,0.052128,0.692907,0.188261,-0.008791,-0.335812,0.269308,0.142434,-0.409585,0.266862,-0.066555,0.78682,0.118732,0.660639,0.539823,0.979471,-1.172754,0.841273,0.520891,0.335465,0.010293,0.292895,0.626902,-0.166609,-0.171132,0.228676,0.144901,0.562739,0.216565,0.234244,-0.210169,0.680909,0.022046,-0.71345,0.571817,1.287378,-0.063471
algèbre,1.216716,-0.185961,0.062498,-0.903663,-0.02273,-0.090588,0.079638,0.597334,-1.224842,-0.434359,0.623874,-0.356342,2.217217,-0.214142,0.899123,-1.27803,1.230245,0.088328,-1.286824,-0.098447,-1.014341,0.035956,0.41123,0.181394,0.386119,-0.880671,1.530573,0.191278,-0.189025,-0.634453,0.470987,-0.969174,0.491927,-0.212271,-1.94859,1.661841,1.578556,0.226912,0.844255,0.58648,0.608438,-0.326087,0.414699,0.376691,0.397358,-0.319551
règle,0.301018,0.214399,0.997883,0.427087,-0.536924,0.521415,0.161757,0.449258,-0.258096,0.13351,-0.863629,-0.050868,-1.320371,-0.14008,0.996403,0.258914,-0.293485,-0.454919,0.053172,-1.112137,0.191902,0.325927,-0.009852,-0.180732,0.998565,-0.95065,0.996181,0.546589,-0.789223,0.132316,-0.48216,-0.157208,-0.470212,0.343315,-0.032118,0.377195,1.012271,-0.129833,0.504462,0.252688,0.478242,-0.867802,-0.697132,0.981233,0.692508,-0.059109
