word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
espace,0.478828,0.442245,0.241338,0.100718,0.177077,-0.157901,0.142248,0.660704,-0.121773,0.336048,-0.358143,-0.307181,-0.206847,-0.830248,-0.01595,0.475781,-0.786207,0.870639,-0.571637,0.44655,0.71695,0.922927,0.239082,0.422645,-0.114134,0.2815,-0.197455,0.553749,-0.007054,0.47301,-0.853662,0.395287,0.377452,0.221221,-0.393031,1.06927,0.181203,-0.235256,0.589485,-0.269368,-0.09026,-0.106384,-0.389459,-1.722851,-0.152045,-0.067495,-0.000975,0.810048,-0.194029,0.441433,0.602151,0.192418,0.209414,0.215967,-0.069835,0.896266,-0.269756,0.57945,0.199038,0.352327,-1.121962,0.000463,0.093942,-0.481532,-0.112926,-0.142038,0.187896,-0.612312,0.511704,-0.056978,0.371914,0.135481,0.915229,-0.312364,-0.706509,-1.346884,0.509994,-0.627323,-0.233996,0.108524,-0.186884,-0.448878,0.255939,0.297588,-0.218538,1.204107,0.530662,-0.432918,-0.596623,-0.021892,0.823376,-1.116815,-0.321235,-0.092314,0.254976,-0.220728,-0.343134,0.199176,-0.36648,0.459649,-0.484952,-0.42417,-0.299126,0.457229,0.566405,0.087336,0.750621,0.205946,0.426457,-0.050298,0.833473,0.715526,-0.168802,-0.398209,0.130053,0.102856,-0.073412,0.039271,1.318585,0.227202,-0.191561,0.505483,-0.317519,0.769089,0.043235,-0.529075,0.6141,0.349968,-0.559549,-0.296012,0.420084,-1.058027,-0.03604,-0.40847,-0.676737,1.060226,-0.172413,0.012486,-0.015515,0.579364,-0.271182,-0.072703,-0.083166,0.167473,-0.813757,-0.313365,0.339835,-0.773635,-0.160944,0.270674,0.500402,-0.093335,-0.249709,0.18104,0.588672,-0.133201,0.361727,0.652669,0.770515,-0.669845,-1.565322,-0.013174,-0.470413,0.298336,0.15309,-0.491897,-0.726587,-0.608161,-0.893246,0.163052,0.342858,-0.752581,0.718487,-0.627734,-0.083231,-0.123695,0.714187,0.012048,0.583262,0.372201,-0.927653,-0.195254,0.081336,0.776193,-0.405215,0.156708,-0.108662,0.425626,0.963066,-0.009752,-0.018921,-0.185593,0.383182,-0.250856,-0.25898,0.464366,0.106022,-0.616011,-0.347071,-0.038378
théorème,0.646098,0.432149,0.409839,-0.036475,-0.083044,0.330041,0.124031,-0.073028,0.052999,0.118251,0.234235,-0.56309,-0.690258,-0.224527,-0.050323,0.395269,-0.453822,0.383467,-0.447144,-0.352535,0.835811,0.697519,0.312106,-0.608531,0.150011,0.578341,0.540539,0.156326,-0.589002,-0.012405,-0.962422,0.419535,0.846673,0.018979,0.230238,0.091426,0.111798,-0.792678,-0.16995,-0.131475,-0.638564,-0.419051,0.018305,-0.374222,-0.453926,0.104726,-0.053733,-0.691333,0.407264,0.031066,0.673619,-0.094457,0.536569,0.571188,0.332187,1.223508,0.037618,-0.381378,-0.27992,-0.258908,-0.415148,-0.137279,0.162621,-0.336643,-0.138973,-0.47723,0.103583,-0.531476,-0.499731,0.300737,-0.025616,-0.942903,0.931403,0.724323,0.094295,-1.215563,0.20476,-1.18011,-0.543202,0.445659,0.007767,-0.387114,-0.30456,0.13194,0.468624,0.558067,0.661821,-0.925413,-0.409824,-0.09795,-0.094285,-0.665757,0.494143,-0.837442,-0.504392,0.445003,-0.078679,-0.249623,-0.549467,0.031109,-0.185541,0.005927,0.039465,-0.233186,-0.128802,0.103108,0.935471,0.449343,0.415861,0.423996,0.301412,0.027386,0.499917,-0.063875,0.665256,0.214323,0.883624,-0.450666,0.776962,-0.056597,-0.20424,0.149822,0.582254,1.220137,-0.673853,-0.300981,-0.738082,0.168338,0.146811,-0.12397,-0.31251,-0.381075,0.267487,0.079842,-1.076081,-0.181934,-0.747122,-0.354476,-0.367102,-1.004424,-0.028909,-0.137282,-0.204293,0.282479,-0.99182,-0.734592,-0.542908,-0.364553,0.535117,-0.045227,-0.032189,-0.726954,-0.00288,0.151111,0.625572,0.373046,0.274631,0.767524,0.71758,0.046174,-1.057307,0.768331,-0.114275,0.217808,0.206402,1.22648,0.260802,-0.516063,-0.318542,0.09018,-0.047354,0.479501,0.611633,-0.127108,0.705751,0.236861,0.866108,-0.080077,0.952907,0.558762,-0.317691,-1.14497,0.15974,1.06442,0.127623,-0.642397,-0.415616,-0.324436,0.210441,-0.480838,-0.022579,-0.17424,0.125293,-0.437708,-0.748204,0.030357,0.263442,-0.297307,0.333905,-0.0187
problème,-0.280823,-0.838369,0.003368,-0.30928,0.925343,-0.05833,-0.943419,0.590487,0.503842,-0.065781,-0.087861,-0.590373,-0.379158,0.141101,-0.636909,0.396154,0.251666,0.847428,0.445477,0.771329,0.721921,1.119818,0.262496,-0.098009,0.812392,0.200724,0.545974,1.487761,-0.169612,0.9804,-0.309095,0.35798,-0.14052,-0.261038,-0.172672,0.655938,-0.650443,-0.309596,-0.642953,-0.806449,-0.066251,-0.678469,-0.207757,-1.519147,-0.066358,0.783595,0.549611,0.576512,-0.352156,-0.549794,-0.65906,-0.319191,0.088993,0.995343,0.207354,0.539915,0.55649,0.406482,-1.046259,0.774314,0.062492,0.065195,0.126196,-0.502042,0.071365,0.140547,-0.06607,0.140499,-0.355858,0.198263,0.05593,-0.383309,0.680463,0.564414,-0.572095,-1.404233,-0.143076,-0.392152,-0.252882,0.591214,0.287969,-0.366974,-0.492006,-0.0319,-0.758286,0.108937,-0.871647,-0.151944,0.350946,-0.564196,-0.219583,-0.693996,0.243322,-0.521029,-0.376427,0.297611,-0.600736,0.027682,-0.116355,-0.465123,0.038411,0.115364,-0.088221,-0.211772,-0.289156,-0.660603,0.651099,0.551606,0.252167,-0.204311,-0.623334,0.447795,-0.347421,0.223603,-0.336472,0.222816,0.464934,-0.713725,0.428134,0.298455,0.425406,0.184616,-0.471898,-0.020695,-0.634247,0.206262,-0.233863,0.51475,-0.465956,-0.159607,0.11575,-0.289312,-0.19907,-0.010296,-0.927526,0.086682,-0.709031,0.743391,-0.154356,-0.599363,-0.211417,-0.00023,-0.618037,0.451461,0.159986,-0.416297,0.82105,0.048106,0.045759,0.270722,-0.441993,-0.348695,-0.056436,-0.463491,0.802934,0.191224,0.332304,0.4597,0.475374,-0.172448,-0.829178,0.434045,-0.319808,0.61796,0.416649,0.572118,0.072798,-0.933967,-0.237694,0.255962,-0.287039,0.928406,0.728877,-0.403727,0.681674,-0.417991,0.18445,-0.839706,0.834426,0.196383,-0.385199,-0.23694,-0.657953,-0.355625,0.695028,-1.260959,0.445799,-0.406538,-0.075681,0.014011,0.311365,-0.649902,-0.271611,0.446151,0.044319,-0.138563,0.462177,-0.029308,-0.291935,-0.191419
valeur,-0.112921,0.66862,0.052148,0.320268,0.115214,-0.191214,0.863371,1.052897,0.049692,0.327973,-0.550273,-0.325253,0.268606,-0.291081,-0.535985,0.509672,-0.361953,0.372137,-0.289708,0.970281,-0.353273,0.634284,0.17821,0.136974,-0.2055,0.378522,0.393232,0.404304,0.255211,0.61733,0.36731,0.695412,0.312921,0.186584,0.399474,0.545973,0.558122,-0.134272,-0.022715,-0.517004,-0.340849,-0.567955,0.058974,-1.78165,-0.101528,-0.194312,-0.056139,-0.304687,-0.357766,0.069305,-0.432791,0.232397,-0.615642,-0.130776,-0.086881,-0.19177,-0.909875,0.149202,0.007734,0.177006,-0.332842,-0.008396,0.089372,-0.086249,0.504743,-0.94199,-0.719588,-0.477408,0.137554,0.493431,0.331364,-0.23912,0.47449,0.895625,-0.201768,-1.450378,-0.211316,-0.385048,-0.143835,0.74598,-0.123578,-0.439325,-0.194291,-0.22821,-0.937308,-0.027961,0.203619,-0.176756,-0.390866,-0.338857,0.394174,-0.989706,-0.299693,-0.039607,0.313357,-0.048946,-0.14614,-0.04691,-0.000535,-0.116389,-0.338375,0.448819,0.022403,-0.149468,0.416173,0.099631,0.527833,0.442302,0.215852,-0.15458,-0.189608,0.171679,0.267594,-0.755435,0.387558,0.329832,0.320213,-0.082451,0.280927,0.930653,0.178347,0.335246,-0.003665,-0.033205,-0.080945,-0.332404,0.150255,-0.724981,-0.341385,-0.335065,-0.278469,0.11441,0.95024,-0.152823,-1.010492,0.639507,-0.518735,0.076388,-0.097941,-0.352137,0.040251,-0.232832,-1.624362,-0.403948,-0.293415,0.29041,0.163858,0.158233,-0.08088,-0.179989,-0.119275,-0.486369,-0.465916,0.553705,0.739075,0.694796,-0.55312,-0.096295,-0.259258,-0.117095,-0.012587,0.174924,0.177476,0.171257,0.227142,0.701398,-0.133328,-0.670753,-0.114489,-0.153571,0.466441,0.007259,0.41622,-0.396942,0.047381,-0.021669,0.401793,-0.08252,0.72807,0.220674,-0.049045,-0.36578,-0.202114,0.661871,0.002742,-0.349233,0.399826,0.212255,0.272447,-0.923749,-0.643696,0.033152,-0.208063,-0.109968,-0.127661,-0.927487,-0.523907,0.013527,0.042942,0.001686
groupe,0.211605,-0.142464,-0.461759,0.392019,-0.395678,-0.37589,-0.750347,0.515079,-0.180775,0.031439,0.506644,-0.824888,-0.107434,-0.978319,-0.495107,0.173656,-0.240429,0.689273,-0.495586,0.166348,0.385152,0.974085,-0.924341,0.635179,1.047882,-0.512219,0.19037,0.896881,-0.306641,0.405083,-0.487995,0.339674,0.086053,0.60204,-0.227425,1.035275,0.491586,-0.047611,0.243614,-0.503657,0.458104,-0.094672,0.296859,-1.04724,-0.143454,-0.094856,-0.288672,-0.117899,0.121607,0.682002,-0.015632,0.295259,0.696058,0.68062,0.406513,0.771211,-0.565131,-0.046205,0.259773,-0.390259,-1.005229,0.133836,-0.164904,-0.889532,-0.734288,0.144461,0.280922,-0.245165,0.144185,-0.326204,0.034583,0.198387,0.853227,0.576588,-0.257148,-1.194289,-0.057909,-0.023392,0.595145,0.224354,0.106253,0.708964,-0.266588,-0.212684,-0.06732,0.482105,0.425821,-0.473807,-0.534662,-0.143916,0.681825,-1.194294,0.678264,-0.246394,0.081113,-0.041382,-0.834118,-0.611897,-0.072697,0.313819,0.031643,-0.6607,-0.433002,0.332219,0.773705,-0.186059,0.70899,0.109751,0.4256,0.257959,-0.079519,0.116538,-0.488926,-0.425386,-0.3992,0.998001,0.30676,-0.043459,0.30641,-0.34342,-0.17137,0.8151,0.644531,0.550743,-0.926427,-0.056356,-0.487313,-0.088831,-0.094542,-0.283151,-0.299851,-1.197097,0.060485,0.307745,-0.894685,0.55618,0.25987,0.939126,0.170845,-0.343269,0.13361,-0.395228,-0.258316,-0.299806,-0.559349,-0.572515,-0.140811,0.501926,-0.148999,0.907263,-0.428102,0.403836,-0.915299,0.19676,0.64856,0.249311,0.729812,-0.481139,0.074658,0.14081,-1.186796,-0.243656,-0.352807,-0.355548,-0.780688,0.914401,0.434584,0.093255,-0.34846,-0.758166,0.27524,-0.497452,0.198989,-0.737072,0.399864,-0.210987,0.450282,0.433508,-0.032462,0.09025,-0.068203,-0.186744,-0.270955,-0.609845,-0.471284,-0.547288,-0.67688,-0.41658,0.3297,-0.700304,-0.043559,0.134566,0.009737,-0.57679,-0.015898,-0.126637,-0.287536,-0.900144,-0.156323,0.133019
graphe,0.289825,-0.293191,0.079479,0.490374,-0.053635,-0.524223,-0.540512,0.381268,-0.127912,-0.14969,0.405882,-1.285018,-0.340723,0.140688,0.079902,-0.698037,-0.390525,0.295198,-0.19851,1.341355,0.714295,0.044022,-0.02015,0.312721,-0.050854,-0.339616,-0.132294,0.63083,-0.251257,1.092866,-0.387644,0.836498,0.898704,0.531812,1.032396,0.477199,0.047357,-0.549243,-0.150002,-0.682384,0.018611,-0.896606,-0.277546,-1.006131,0.624052,0.208872,-0.398931,0.374735,-0.814697,0.015886,0.126043,0.150846,0.432026,0.068655,0.700018,0.463425,-0.141378,0.373685,-0.500134,0.198304,-0.746605,-0.709492,0.393615,0.564799,0.082127,-0.469971,-0.229663,0.388051,0.033318,0.368476,0.443399,-1.29287,-0.076039,0.049978,-0.122723,-0.68501,-0.027874,-0.480434,-0.684424,-0.303214,0.741631,1.28943,-0.076448,0.182162,0.297248,0.926507,0.101729,-1.134184,0.787532,0.007479,0.390226,-1.128381,0.969557,-0.288095,-1.184308,0.703453,-1.045161,-0.490338,-0.390408,-0.376564,0.340485,-0.103373,0.133142,-0.700913,0.030083,-0.299102,0.762612,-0.141142,0.436852,0.245555,-0.609718,-0.204157,-0.176471,-0.799558,-1.594121,-0.399205,0.37425,-0.11514,0.563338,0.808966,-0.786571,-0.151495,-0.783982,1.637018,-0.436296,-0.276297,0.308208,-0.795787,-0.437762,0.000711,0.0939,-0.081341,-0.340849,-0.343131,-0.584497,0.098014,-0.435617,0.086384,-0.060679,-1.095887,0.026352,0.866084,-0.606371,0.015601,-0.18237,-0.978557,0.202383,-0.065305,0.28801,0.211601,-0.254005,0.165656,0.263348,0.512647,0.293911,-0.114093,1.223063,0.957449,0.346172,-0.267132,-0.030559,-0.074628,0.059996,0.845873,-0.8481,0.102664,-0.16228,-0.025704,-0.29042,-0.518449,-0.313588,0.435322,0.872758,0.355096,-0.279367,0.176069,0.289653,-0.913716,0.84133,1.382571,-0.775919,-1.25694,-1.65861,-1.214549,0.079447,-0.035539,-0.796892,0.289937,-0.27649,0.13009,-0.321612,-0.357216,-0.466984,-0.426593,0.671622,-0.483794,-0.020975,-0.740288,0.250156,0.845118
forme,-0.37978,0.231677,0.166525,0.464638,-0.294677,-0.37141,0.393718,0.647551,-0.383039,0.093479,0.212443,-0.690339,-0.067783,-0.386173,-0.09352,1.087176,-0.647424,0.70647,0.018971,-0.142997,0.573803,0.58151,-0.089856,0.81179,0.387611,0.244471,0.28521,0.655223,-0.329931,0.406758,-0.054876,0.287315,0.291886,0.364634,0.556842,0.603903,-0.284795,-0.423912,0.010579,-0.607317,-0.176504,0.136358,0.233038,-0.81863,0.137602,-0.226348,0.700069,0.482032,-0.449896,0.228371,-0.33187,0.290588,-0.045271,0.042381,0.099155,0.981912,-0.416856,0.020972,0.248226,0.200795,-0.207749,0.219623,0.357783,-0.427925,0.664035,-0.368416,-0.18937,-0.589801,-0.833304,-0.749832,0.322818,-0.9107,0.950627,0.114459,-0.476185,-1.71031,-0.107129,0.11497,-0.170281,-0.15413,0.155282,-0.159121,0.440496,-0.56731,-0.442119,0.252959,-0.218518,-0.546509,-0.179912,0.258786,0.052751,-0.701319,-0.187652,-0.007544,-0.38206,0.622146,-0.637386,-0.85574,0.082814,1.058066,0.214822,0.307185,-0.271801,-0.405225,0.281215,-0.549843,0.138488,0.012845,0.206623,-0.22815,-0.255438,0.430639,-0.223904,-0.188012,0.191076,0.531803,0.186068,1.056092,1.014789,0.618872,-0.33148,0.19853,-0.074995,0.692962,-0.721721,0.1636,0.322885,0.473654,-0.088522,0.48692,-0.407957,-0.146063,0.459304,0.440577,-0.901931,0.488094,-0.469689,0.098495,0.318947,-0.139786,-0.155415,-0.503862,-1.131337,0.124684,-0.359088,-0.042181,-0.087624,0.278672,0.200968,0.353536,0.721539,-0.070562,0.578257,0.163389,0.39269,0.556803,0.013819,0.709502,0.747327,0.165191,-0.509219,-0.599033,-0.311416,0.901917,-0.043525,0.928348,0.505012,-0.342515,-0.306659,0.369504,0.153254,-0.055887,0.221056,-0.800978,0.15737,0.0412,0.347178,-0.475706,0.318612,-0.000498,-0.278039,-0.307935,0.013743,0.274261,-0.087371,-0.60067,0.714734,-0.393993,-0.103131,0.282426,-0.166839,0.248364,-0.027668,-0.37434,-0.697873,0.090842,0.163048,0.285611,-0.406522,0.128209
entier,-0.190279,-0.312693,0.662914,0.190547,-0.037942,-0.007693,-0.231475,-0.372066,-0.370778,-0.109444,-0.416482,-0.529757,-0.215033,-0.307813,-0.449745,0.255994,0.00383,0.177935,0.569105,0.588763,-0.095621,0.107399,-0.117361,0.724093,0.271692,-0.029197,0.302729,0.159275,-0.321917,0.580021,-0.448072,0.571296,0.227176,0.234681,0.584111,0.083538,-0.008124,-0.796715,0.987939,-0.308443,-0.232964,-0.657426,-0.197215,-1.516083,-0.256201,0.214438,0.041614,-0.356451,-0.164229,0.682099,-0.25972,-0.174315,-0.192684,0.299255,-0.284415,0.644073,0.089598,0.424744,-0.243807,-0.199736,-0.038101,0.292731,-0.163858,-0.888901,-0.028245,-0.837672,-0.028419,0.023189,-0.954408,0.148286,0.013557,-0.549537,0.5621,0.067642,-0.404304,-1.233816,-0.345064,0.040975,0.283895,0.754768,0.259986,0.065228,-0.24759,-0.267866,-0.250911,0.274785,0.168636,-0.724101,0.098718,-0.559013,-0.043958,-0.926703,0.011085,-0.567255,-0.317558,-0.441644,-0.292253,-0.668644,-0.604239,0.050851,0.18682,0.017029,0.285347,-0.384254,0.137491,-0.099756,0.199408,0.747937,0.203421,-0.243524,-0.121128,0.791453,-1.170449,0.135744,0.271098,0.626624,0.337823,0.26381,1.219725,0.055995,0.165576,0.88094,0.113838,1.09321,0.396433,-0.458144,0.044119,-1.068251,-0.003652,-0.095678,-0.008113,-0.055457,0.743055,0.451778,-0.856523,0.83931,0.116736,0.139892,0.213197,-0.676202,-0.31056,-0.0709,-1.398443,-0.065526,-0.816419,-0.060507,-0.924432,-0.080611,0.747533,0.370506,0.311414,-0.102069,-0.717175,0.041812,0.3785,0.360128,-0.125761,0.300984,0.711587,0.253037,0.356902,-0.125517,0.492743,0.532302,-0.170252,0.253811,-0.296722,-0.29433,0.572614,-0.119351,0.173747,0.718604,0.551769,-0.078611,0.059196,-0.150009,1.028329,-0.378978,-0.162156,-0.452494,0.109781,-0.430857,-0.892959,0.840274,0.187647,-0.821713,0.203007,0.368821,0.844609,-0.66372,-0.05409,0.411387,-0.261614,0.067975,-0.487541,-0.613021,-0.036306,0.443752,-0.220872,0.08878
système,-0.766426,0.008389,0.387887,-0.088961,0.847718,0.608426,0.606544,-0.173887,-0.155975,0.668835,0.03508,-0.616023,0.555024,-0.058623,-0.710362,0.140871,0.511135,0.566611,-0.115581,0.435307,0.117749,0.75073,0.131735,-0.257251,0.764633,-0.371206,0.296956,0.004309,-0.728806,0.864145,-0.510989,0.451995,0.596739,0.676391,0.135182,1.047412,0.057548,-0.135421,0.791165,0.184475,-0.308393,0.23238,0.604859,-0.930058,-0.057037,-0.438577,-0.388221,0.169695,0.038329,0.11876,-0.441559,0.521638,-0.691522,0.248181,0.304249,0.881295,-0.219146,0.102514,0.452643,0.342515,0.172514,-0.276583,0.308618,-0.145623,0.652313,0.451808,-0.120345,0.426629,-0.192769,-0.039941,0.495952,-0.494632,0.360373,0.808506,-1.110104,-1.709371,0.307058,0.47343,0.503221,0.074115,-0.014962,-0.125182,-0.463201,-0.188245,-0.1539,0.073014,0.642053,0.777541,-0.810475,0.33768,-0.042553,-0.295595,-0.099505,0.485941,0.021432,0.216558,-0.892322,-0.431642,0.137237,0.047333,-0.214189,-0.917201,0.161394,0.185061,-0.157033,-0.331427,1.315618,-0.451273,0.426462,-0.02855,-0.482511,0.554931,0.084283,-0.848034,0.719367,-0.537688,0.30609,-0.583577,1.146892,0.693862,0.035059,-0.340313,-0.268827,0.440435,-0.098889,0.746479,-0.874807,-0.61106,-0.139513,-0.303404,0.238616,-0.579007,0.286144,-0.631959,-0.762942,-0.325646,-0.737832,-0.106393,-0.767187,-0.835544,-0.404704,-0.803618,-0.191403,-0.060464,-0.603396,-0.036513,-0.290106,-0.576998,-0.47706,0.219796,-0.403404,0.011957,0.286713,-0.269901,0.659092,0.915766,0.108441,0.333732,0.61717,0.464574,-0.296607,0.36139,-1.190907,0.830633,0.540765,0.321154,0.255464,-0.796104,-0.091906,-0.416404,-0.208203,-0.085828,0.624389,-0.687085,0.13757,-0.572296,1.294199,-0.016905,-0.189244,-0.337304,-0.200085,0.324305,-0.229092,0.175002,0.020036,-0.289898,0.468718,0.105769,-0.557703,-0.07213,-0.626848,0.070273,-0.725489,-0.302839,-0.096543,0.032569,0.727632,-0.088564,-0.204447,0.331361
équation,-0.1616,0.263555,-0.170107,0.365401,0.646868,0.429494,-0.240308,0.238075,-0.5086,0.464008,0.112936,-0.197779,0.143451,-0.144652,-0.135243,0.336693,-0.054126,0.157308,-0.194193,-0.215232,0.083983,1.063787,0.039487,0.260216,0.384136,0.300013,0.577552,0.517764,-0.117586,0.597669,-0.348485,0.714155,0.627049,0.010134,0.620868,1.096185,-0.285486,-0.641695,-0.120354,0.174197,-0.06456,-0.149998,0.754957,-1.061004,0.405364,-0.530306,0.555509,-0.133418,0.093839,0.086872,0.136958,0.111404,-0.028621,0.273472,0.337806,0.581168,0.236963,0.5105,-0.13352,-0.254976,0.432478,0.767401,0.301844,-1.229889,0.333171,-0.12732,-0.217237,-0.356792,-0.874168,0.205608,0.27742,-0.013107,0.569867,-0.244317,-0.394409,-1.611665,-0.013479,-0.23088,0.331419,-0.103572,-0.466703,-0.272213,-0.237048,0.092838,-0.725466,0.741305,0.504413,0.237584,-0.478273,0.097102,-0.380679,-0.35437,0.165349,-0.316185,0.218815,-0.350642,-0.543139,-0.229572,0.040427,-0.093418,-0.510088,0.231448,-0.277067,0.056232,0.298805,-0.647695,0.331172,-0.033862,-0.536933,0.170817,-0.072021,0.286876,-0.424199,-0.427445,0.608616,-0.068466,0.13884,0.272537,0.797674,0.106363,-0.643311,-0.318486,-0.074213,0.08866,-0.845823,-0.04609,0.127056,0.394322,0.137516,-0.42388,0.558144,0.307692,0.033685,0.22882,-0.591632,-0.094698,-0.334614,0.519614,0.140161,-0.909082,-0.827884,-0.518011,-0.700686,0.360905,0.120947,-0.144193,0.052114,-0.176946,0.104953,0.763822,-0.54536,-0.015023,0.39975,0.124318,0.211718,-0.166948,-0.057224,0.30228,0.411825,0.330614,-0.062582,-0.436381,-0.063701,0.230995,0.491631,1.289941,-0.356443,-1.281272,-0.552165,0.527193,-0.030332,0.34387,0.401509,-0.196896,0.184445,0.495429,0.799651,-0.265147,0.160982,-0.008169,-0.643606,-0.341825,-0.12391,0.092595,0.221642,-0.719269,0.056549,-0.129429,-0.441795,-0.447154,-0.048606,-0.621211,-0.635392,-0.260231,-0.026461,0.044149,1.035259,0.715153,-0.397974,-0.161006
suite,0.161009,0.486383,0.582131,0.75966,-0.268071,-0.230509,-0.405959,0.473993,-0.063646,0.38381,-0.293927,-0.241151,-0.121551,0.071837,-0.78331,0.613608,-0.336482,0.292961,-0.969816,0.583304,-0.115007,0.709607,0.046611,-0.129553,-0.140218,-0.118504,-0.093727,0.311959,0.324023,0.696574,-0.914856,-0.024113,1.010106,1.025153,0.601,0.644445,0.126575,-0.600162,0.532014,-0.612506,-0.364785,-0.496513,-0.233208,-1.389555,-0.129269,0.201374,-0.149307,-0.074003,-0.095855,-0.080576,-0.850413,-0.013043,0.207302,-0.031977,-0.574454,0.487142,-0.217752,0.003893,-0.217238,-0.259954,-0.704702,-0.065357,-0.182492,-0.823223,0.234608,-0.330865,0.494136,-0.932675,-1.289463,0.113892,0.465433,0.101503,0.162064,-0.012967,-0.160431,0.258818,0.538242,-0.24034,-0.370491,-0.148831,-0.044539,0.074696,0.033106,-0.166846,0.030701,0.579292,0.130406,-0.1795,-0.44539,0.51243,0.395519,-0.981521,-0.161195,-0.699934,0.050897,-0.591716,-0.135077,-0.727682,-0.141245,0.182007,-0.289583,0.181019,0.022703,0.237012,0.175733,-0.098514,0.29329,0.018819,0.45803,-0.62517,0.042485,0.608626,-0.388117,0.432536,0.423607,0.498388,0.345649,-0.06018,1.110767,0.302963,-0.105086,0.526447,-0.200225,0.774927,0.534516,-0.228218,-0.429297,-0.08539,-0.277868,0.225359,0.59249,-0.2264,0.542093,-0.220148,-1.277431,0.378066,-0.634923,0.50008,-0.280544,-0.975716,-0.325427,-0.153947,-0.980404,0.455554,-0.742944,-0.435317,-0.36719,0.523395,0.059718,-0.459087,-0.10958,-0.502503,-0.029846,0.377625,0.74931,0.441158,-0.694663,-0.382816,0.710012,0.347097,0.187968,-0.072278,0.297017,-0.35683,0.264905,0.204907,-0.485164,-0.322574,-0.106925,0.224112,-0.09152,0.325523,0.563487,0.079888,0.078719,-0.354836,-0.261081,-0.124846,0.514866,0.540564,-0.538229,-0.305137,-0.676001,0.240638,-0.072978,0.108171,0.085348,0.261246,0.163788,-0.544133,-0.242578,0.263952,0.283928,-0.112553,-0.696807,-1.178977,-0.165515,-0.158296,-0.302689,-0.33195
algorithme,-0.211941,-0.151851,-0.231944,0.082388,0.403366,-0.166675,-0.808882,1.124183,0.465841,0.892607,-0.451473,-1.298072,-0.384022,0.017406,-0.582182,0.236923,0.202839,0.126978,-0.336299,0.385519,0.572384,0.346235,0.278112,-1.379729,-0.600539,0.211237,0.496736,0.806129,0.242329,0.945311,-0.730937,0.391439,0.488833,0.08401,0.605416,0.042991,0.513047,-0.787109,-0.139818,-1.119474,-0.750739,0.039134,-0.120241,-1.170195,-0.241043,0.24232,0.612635,0.275493,-0.206961,-0.383146,-0.079014,-0.516083,0.195258,0.863492,0.230375,1.057629,0.516206,0.045209,-0.208153,0.2175,-0.013592,-0.250349,0.567421,-0.436403,0.638212,-0.654372,0.048471,-0.241548,-0.617639,0.541746,0.268834,-0.809476,0.179656,0.536452,-1.606002,-1.065414,-0.123236,0.674335,-0.723726,-0.192855,0.702383,-0.252178,-0.408237,0.101454,-0.391705,0.475993,-0.195406,-0.295313,0.417318,-0.736265,0.363077,-0.548124,0.191949,0.150279,0.721732,-0.74471,-0.273146,-0.733489,-0.651613,0.425682,-0.429406,0.27977,0.91146,-0.798544,0.208461,-0.536678,0.021306,0.321276,0.251106,0.179898,-0.239806,-0.351382,-0.563564,-0.244053,0.170336,-0.226042,0.364233,0.418806,-0.160111,0.066315,0.072921,1.082475,-0.436338,0.156998,0.062052,-0.225436,0.531074,-0.351276,0.369625,-0.076533,-0.083973,-0.038556,-0.312676,-0.446398,-0.556302,0.215108,-0.241443,0.110768,0.111474,-0.100901,-0.419026,0.778998,-0.614965,-0.353245,-0.720752,-0.795874,0.81844,0.219727,-0.467886,-0.039291,-0.360793,0.243976,-0.067992,0.109933,-0.078259,0.015354,0.266601,0.373571,-0.152704,0.082165,0.038451,0.365901,-0.692248,0.29591,-0.136459,-0.32606,0.549315,-0.539684,0.183723,-0.020836,-0.962988,-0.43066,0.832383,-0.391897,0.943371,-0.428674,0.285863,0.291294,0.042384,0.544393,0.485667,-0.288005,-0.737091,0.49023,0.730746,0.183096,0.454846,-0.012189,-0.422076,-0.877965,-0.370812,0.116384,0.16577,0.312209,0.019741,-0.010277,-0.066614,-0.261043,-0.087853,0.171968
