word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
somme,0.677647,0.374948,-0.017303,1.045771,1.346298,0.626362,-1.234229,-0.460006,0.483048,0.370657,-0.573407,1.008109,-1.219428,1.39338,-0.54982,-0.263198,0.617856,-0.248064,-0.73708,0.587681,-0.690569,-1.199138,0.115966,0.41013,-1.462261,0.374174,-1.361601,-0.422481,-0.12857,0.181224,-0.265661,-0.187848,-0.837996,0.319017,0.308046,0.771595,0.229713,-0.454333,0.7384,0.334461,0.085979,1.454437,-0.347934,-0.804036,-0.068771,1.218372,-1.591005,-0.667184
mesure,0.629344,-0.240927,1.212538,0.712096,0.670291,-0.722387,0.12822,-0.728223,0.249112,-0.371985,0.175788,0.640119,-1.020195,0.479981,0.131119,-0.471265,0.06733,0.32708,-0.439422,-0.714714,-1.475371,-1.351666,-0.179314,0.422121,-0.901895,0.394101,-0.654831,0.437755,0.12347,1.357197,-0.421041,0.604865,-2.067707,0.330591,0.334556,0.27114,0.590739,0.61376,-0.311107,0.453949,-0.09023,0.980875,-0.389172,-0.119818,1.244883,-0.02135,-1.198569,0.013831
carré,0.199361,-0.346614,0.027167,1.087539,0.34195,0.925928,0.189036,0.206251,0.659421,0.577119,-1.02314,1.811554,-1.871262,0.986527,-0.530541,1.070953,0.814831,-0.86225,-1.178332,-0.157235,-1.031078,-1.238264,0.598033,0.351847,-1.585657,-0.510964,-1.890947,0.234411,-0.144151,0.187461,-0.942134,0.042685,-0.081021,0.26344,-0.728614,0.33689,0.235426,-0.218682,-0.316939,0.926569,0.683354,1.630746,-0.435682,-0.029406,-0.242441,0.603836,-0.980561,-0.809426
vecteur,-0.237978,1.382266,1.040502,1.458153,-0.214213,0.783447,-0.549434,-0.316442,-1.408659,0.053076,-1.065812,0.481562,-1.515251,0.455037,-0.819199,1.080766,-0.105659,0.25572,-1.013041,-0.093191,0.740788,-0.963901,0.184367,-1.39207,-1.047367,0.68353,-1.207164,0.38908,0.865397,1.527181,-0.92142,0.061652,-1.155158,0.26756,-0.118296,-0.134159,0.655462,-0.025587,0.382689,0.632772,0.316305,1.480632,-1.341334,-0.326001,1.307965,0.257631,-0.686041,-0.623827
connexe,-0.991153,0.165397,-0.264859,0.365919,0.150196,0.50992,-0.258206,-0.124489,0.432795,-0.264624,-1.014757,1.086652,-0.658775,0.787289,0.970524,-1.120609,-0.120436,-0.929491,0.479613,-1.267222,-0.529819,-1.011725,-0.13341,0.209788,0.16251,0.000624,-1.638529,-0.586142,-0.327599,1.487082,-0.207804,0.383381,-1.404786,1.089334,-0.772276,0.742939,0.01671,0.965987,-0.379626,0.458259,0.883514,1.545157,0.546872,0.009073,0.065701,-0.669245,-1.079222,0.029843
classe,-0.631783,0.794778,-0.364823,0.094129,0.740662,-0.55856,-0.081997,-0.514271,-0.14571,0.123171,-1.242535,1.378379,-0.840067,-0.574449,0.455805,-1.351523,0.441768,0.716683,-0.355102,1.208874,-1.192356,-0.304463,0.787824,-0.268677,0.277,-0.35614,-0.728421,-0.339721,0.219536,1.317743,0.153092,-0.188929,-0.751789,0.5031,-0.008175,0.902687,0.880287,0.335549,0.776061,1.890835,-0.858319,0.108775,0.016085,0.426422,0.501932,-0.347329,-1.321302,0.631616
produit,0.224973,1.217921,0.84369,1.144501,0.778229,-0.087521,-1.765377,-0.855372,-0.727351,0.216226,-0.82824,-0.083678,-1.453869,1.149152,-0.415174,-0.013633,0.438951,-0.134145,-0.326284,-0.079146,-1.13677,-1.284358,0.204355,0.193056,-0.006886,0.136353,-1.091323,0.209664,0.04799,0.555578,-0.913047,0.29555,-0.80454,0.835828,0.577245,0.174984,0.636817,-0.503522,0.135601,0.643132,0.490637,1.731632,-0.438164,-1.443957,0.058566,0.55969,-0.60869,-0.476611
égal,0.741453,0.315823,0.612524,0.736775,1.129164,0.127757,-0.051923,-0.559686,0.736237,0.42124,-0.959277,1.11522,-1.564025,0.789685,-0.271971,0.050154,-0.072605,0.316341,-0.885007,-0.054946,-1.004982,-0.599457,0.587679,0.069428,-0.972804,0.476476,-1.29403,0.126135,0.291527,0.176651,0.409579,-0.465527,-1.173154,0.735626,-0.618604,0.893548,0.47638,0.00828,0.18641,1.350674,0.321484,0.987881,-0.809366,-0.000624,0.881452,0.648888,-1.329605,-1.309125
cercle,-0.4188,0.533923,-0.276009,0.735621,0.832005,0.228981,0.483361,-0.361021,1.338594,1.007869,-0.303405,1.603627,-1.527901,-1.152383,-1.430538,-0.516975,0.306199,-0.628753,0.608438,-1.191019,-1.147931,0.009053,0.363955,-0.082811,-1.131803,0.522299,-0.497535,-0.055141,2.131962,1.12815,-0.020598,-0.49661,-0.920551,-0.006036,-1.477155,0.289289,-0.332085,-0.057376,-0.888844,0.619118,0.4657,1.194646,-0.870935,-0.485699,0.407269,0.554398,-0.560533,-1.18425
partie,-0.615037,-0.137954,-0.004283,0.297644,1.100626,0.179824,-0.061997,0.194717,0.453866,0.095964,-0.689653,1.048751,-0.960167,0.075353,0.758494,-0.111463,0.662597,0.863545,0.259596,0.048332,-0.935069,-0.719402,0.600413,-0.286864,0.133356,0.040825,-0.563381,0.031587,-0.09933,1.187984,-0.555472,-0.812005,-0.962385,0.252499,0.663636,0.306005,0.351094,-0.275963,-0.153305,0.378752,0.272177,1.644512,0.097478,-0.253562,0.990981,0.278739,-0.351265,-0.642998
relation,-0.222585,1.187187,0.866212,0.450037,1.119775,-0.914745,-0.147392,-0.209246,-0.187293,1.071861,-0.946945,0.05713,-1.006899,1.115961,-0.445496,-1.45583,-0.219414,-0.122451,0.124682,1.08426,-1.263078,-0.969066,-0.219907,-0.57742,0.47,-0.236467,-0.657378,0.220786,0.120914,1.473588,-0.906025,-0.08663,0.062406,0.050287,-0.311862,1.322268,0.40887,0.250142,0.101267,1.049023,-0.16007,1.003257,-0.531868,-0.48805,0.516786,-0.265093,-0.567396,-0.071689
courbe,-0.949947,0.986347,-0.635829,0.605418,1.064228,0.450695,0.251331,1.686701,-0.193056,0.447856,-0.898452,1.080544,-0.528641,-0.536091,-0.73484,-0.493113,0.113256,-0.938704,0.139014,-0.998216,-0.963705,-0.92283,0.605571,0.460399,-0.703377,0.244233,-0.26367,0.187823,0.956228,1.832585,0.605291,-0.774789,-0.32154,-0.114228,-0.410149,-0.273245,0.128584,0.498621,0.058288,0.71218,0.48209,0.794669,-1.510153,0.020054,1.233119,-0.504033,-1.127309,-0.297474
différent,0.159468,0.213935,1.045654,0.749019,0.634598,-0.09289,-0.687556,0.023753,-0.003054,0.307918,-0.712115,0.246054,-1.798179,-0.45553,0.184634,-0.654207,0.877625,0.443863,-0.23192,0.399623,-0.59411,-1.389592,0.80131,-0.450428,-1.03088,0.105075,-0.155041,-0.710731,0.008836,1.39071,-0.235705,0.10612,-0.28135,-0.097942,-0.082185,0.305102,0.575241,-0.083972,-0.223179,-0.033416,0.410267,0.514507,0.228278,0.144014,1.242356,-0.415725,-1.102925,-0.27596
complexe,0.187757,0.79275,-0.314944,1.087148,0.878937,-0.097422,-0.125758,0.648262,-0.426239,0.914718,-0.326029,0.964494,-0.979791,0.30725,0.235311,-0.908233,0.744932,-0.34426,-0.867517,-0.743051,-0.969551,-0.856078,-0.087441,-0.172873,0.04374,0.856289,-0.283311,-0.356888,-0.636129,2.040191,0.631362,-0.030348,-0.918664,-0.170682,0.233785,-0.97196,0.042775,-0.226407,0.83584,0.900493,0.192175,1.683494,-0.318431,-0.691383,0.705773,-0.148344,-1.043594,0.09992
matrice,-0.725022,0.335762,0.902795,0.384852,0.10211,0.660439,-0.507949,-0.082893,-1.431092,0.526695,-1.78102,0.675458,-1.481193,1.222032,0.002191,1.17966,1.31134,-0.960649,-1.105528,0.135968,-0.188808,-0.936532,0.027729,-0.117875,-0.489309,0.374314,-1.006121,0.978632,0.105293,0.750006,-0.443437,-0.379024,-0.235678,-0.127699,-0.836956,0.209425,-0.025904,0.308246,1.684156,1.599711,0.110005,1.917737,-0.222285,-1.064105,1.216693,0.082788,-0.523766,0.160584
domaine,-0.372427,0.163364,0.327455,1.318415,0.583026,-0.1727,0.002765,-0.41255,1.135103,0.008113,-0.336127,0.834789,-0.919502,-0.080533,0.782132,-0.625268,0.601474,0.570941,1.113014,0.382974,-0.718108,-0.994938,-0.077138,-0.161178,-0.237778,0.981225,-0.713257,-0.872551,-0.524784,1.647631,0.298962,0.002905,-1.35258,-0.826946,1.031604,0.165881,0.074646,-0.299457,-0.18006,0.373287,0.225554,1.101613,0.343154,-0.669342,1.025887,-0.264051,-0.629879,0.357474
fois,-0.108627,0.444832,0.185438,0.16727,1.163381,0.143512,-0.238256,-0.234982,1.009306,0.187316,-0.197906,0.395203,-0.868401,-0.126594,-0.22691,0.110458,0.717415,0.62589,-0.365023,0.812124,-0.09594,-1.536352,0.76302,-0.510809,-0.789035,-0.386775,-0.728027,-0.114882,-0.252528,1.144212,0.049311,-0.481139,-0.636807,0.336768,0.090396,0.605888,0.453439,-0.164777,-0.017038,-0.20894,0.923343,0.954944,0.306317,-0.542564,0.96557,0.451867,-0.948602,-0.780347
type,-0.015287,0.788141,-0.048767,0.460213,0.726925,0.019028,0.30127,-0.263911,0.020447,0.26114,-0.754641,0.152796,-0.970564,0.166022,0.77901,-0.655137,1.381714,-0.370175,-0.09575,0.164814,-0.866076,-0.765833,-0.34245,-0.860448,-0.962114,-0.636646,-0.358396,-0.813652,0.380747,1.841353,-0.26142,0.117601,0.082858,0.242543,0.274898,0.332536,1.046545,-0.049232,0.705545,0.610204,-0.446709,0.997195,0.087215,0.021768,0.537431,-0.915876,-0.960133,0.00262
mot,-0.119743,1.148759,1.543523,0.223301,0.583614,1.23456,0.208711,-0.157009,0.600127,-0.312784,-2.077876,1.763522,0.004621,1.098316,-0.76942,-0.586571,0.60353,0.558922,-0.494924,1.412476,-0.903516,0.207493,-0.192409,0.298287,-0.643301,-1.109673,-0.223123,0.038346,-0.055971,1.298289,-0.92629,0.078134,-0.793426,0.958522,-0.529546,-0.181658,-0.492949,-0.223468,-0.094982,0.63518,0.463504,0.637192,0.874927,-0.466177,0.456042,-0.42426,-0.894298,-0.645483
algébrique,-0.424959,1.706411,-0.266986,1.09221,1.048583,-0.638,-0.02361,0.645953,-0.585017,0.897179,-0.477161,1.319402,-0.823757,-0.303535,0.301048,-1.229397,0.410505,0.068062,-0.01903,-0.075235,-0.56496,-0.268239,0.864605,0.678573,0.33945,-0.306617,-0.232924,-0.824453,-0.575522,1.616272,-0.322006,0.188943,-0.569055,0.397666,-0.072927,0.272321,-0.064636,-0.862526,0.579108,1.066035,0.967213,1.418607,-0.468137,-0.275238,0.65363,-0.27035,-0.748038,0.94734
degré,0.355233,0.17227,0.753598,-0.201375,0.145072,-0.171101,0.833646,0.323157,-0.04413,0.989742,-0.21828,0.565177,-1.028929,-0.43448,0.083866,-0.677897,0.094462,-0.320194,0.013621,-0.590559,-0.374413,-1.600598,1.378794,0.458448,-1.20485,0.358709,-0.979765,-0.244671,-0.764321,0.170749,-0.511256,-0.445741,-0.035931,0.849316,-0.304401,1.643854,0.578469,-0.118236,0.055501,1.206176,0.486264,1.260231,-1.138625,-0.020766,0.6932,0.061008,-1.432075,-1.284272
langage,-0.359438,1.911215,1.54294,0.771469,0.804383,-0.14549,0.369472,0.607901,0.690044,-0.491225,-1.354603,1.915316,-0.391112,-0.458723,0.272261,-0.900812,0.102705,-0.085268,0.573348,0.928013,-1.231987,0.734685,0.167222,-0.064961,-0.125201,-0.862245,-0.471541,0.126988,-0.001641,1.589588,-0.664591,0.463945,-0.257203,1.334578,1.135376,0.279267,0.878912,-0.926172,-0.125783,0.697075,0.776153,0.355301,1.115055,-0.197383,-0.118139,-1.143487,-0.497024,0.266197
nul,0.156266,0.280437,0.389952,0.910311,0.934445,0.462517,-0.126108,-0.138184,-0.550808,0.235614,-1.032915,0.715021,-1.512965,1.044165,0.367907,0.141014,0.043091,-0.114172,-1.546954,0.086708,-0.418827,-0.500029,-0.000242,0.197213,-0.651428,0.747244,-1.19929,-0.214375,0.032591,1.171316,0.56714,-0.908285,-1.181372,0.874385,0.167265,0.493731,0.288444,-0.137204,-0.042143,0.877438,0.356303,1.039581,-0.615557,-0.635183,1.809658,0.751547,-0.504904,-0.710381
moins,0.224954,0.440293,0.746235,0.387732,1.664731,0.61751,-0.079105,-0.62582,0.713201,0.704801,-0.397008,1.27604,-1.11207,0.423764,0.170218,-0.493708,-0.062894,0.159793,-0.418608,0.349263,-0.136765,-1.852682,0.808735,-0.124321,0.01538,-0.304913,-0.445219,-1.122774,0.133892,1.009517,0.265198,0.214154,-0.116901,-0.25412,0.0556,0.199549,1.208772,-0.336439,0.515476,0.159806,0.547467,-0.128343,0.421204,-0.17405,1.004719,-0.143281,-0.810333,-1.524174
objet,0.303819,0.100144,0.563242,1.365999,1.094799,-0.262766,-0.070159,-0.029042,0.168504,0.420275,-1.076213,0.141682,-1.613275,-0.526405,0.271481,-1.054793,0.754226,0.343354,-0.193526,0.675372,-0.628392,-0.490857,0.50997,-0.278962,-0.694855,-0.94831,-0.04523,-0.174175,0.338062,2.325067,-0.14822,0.946625,-0.25452,0.018692,-0.422942,-0.854897,0.30176,-0.111349,-0.036951,0.681426,-0.074209,1.123748,-0.09787,0.1008,0.617996,-0.267433,-0.487792,-0.532634
triangle,-0.631059,0.157621,-0.278863,1.233304,0.654236,-1.140494,0.728526,-0.517015,1.495578,1.138055,-0.437991,0.890621,-1.680451,0.590552,-0.332445,0.483008,0.556954,-0.189849,0.048129,-0.901803,-0.633949,-0.044104,0.275122,-0.842753,-1.171998,0.005574,-1.180337,-0.626526,1.775007,-0.191254,-0.332993,-0.01429,0.200726,-0.229038,-2.456192,0.906874,-0.144008,-0.175697,-0.608709,0.807312,1.198493,1.082482,-0.909299,-0.430673,-0.266197,0.026379,-1.074188,-0.84361
structure,-0.845374,0.770621,0.371857,0.431616,0.940243,-0.728527,-0.52732,-0.293184,-0.523314,0.076413,-0.950579,0.136127,-1.231286,0.615111,0.862987,-1.004349,0.889768,-0.306896,-0.257958,0.201225,-0.697638,-0.593857,0.495486,-0.756695,0.756738,-0.454306,0.251967,-0.340572,-0.689429,1.979525,-0.289052,0.949262,-0.49117,-0.213998,-0.441013,-0.297838,0.444589,-0.015339,0.299613,0.694184,0.141988,1.152035,-0.061092,0.24833,0.543227,-1.350282,-0.594016,0.354659
corps,0.060385,0.91396,-0.748311,1.136127,0.30128,-0.032962,-0.135739,-0.34008,-1.569387,0.773326,-0.725414,0.854504,-1.603064,-0.493396,0.191637,-0.955627,0.943106,0.509588,-0.666225,-0.454679,-1.243954,-0.307573,1.09296,1.035053,0.405486,-1.067134,0.089602,0.453737,-1.567546,1.5859,0.19529,-0.669221,-0.500969,0.329616,0.013028,-0.062522,0.308489,-0.434132,-0.762267,1.32601,-0.193736,1.05966,-0.775852,0.490098,1.062981,0.239734,-0.151618,0.186596
rapport,0.547773,0.764991,0.641446,0.696105,0.207923,0.182499,0.673042,-0.672272,0.539332,0.207848,-0.217065,0.604066,-1.190411,0.583987,-0.261422,-0.272287,0.371996,-0.163739,0.151233,0.059452,-1.142511,-0.959692,0.483421,0.040037,-0.741969,0.861998,-0.811109,0.621158,0.438903,0.715484,-0.499979,0.18521,-1.229441,0.011973,-0.552497,0.948496,0.933959,0.430649,-0.140688,0.610004,0.657936,0.486932,-0.4705,-0.28698,1.713073,0.538331,0.076097,-0.796757
longueur,0.010683,0.885902,1.249608,0.18735,1.271697,-0.470094,0.001108,-0.283848,1.627166,0.124639,-1.558678,0.98266,-0.933699,0.577248,-1.230618,-0.197705,0.194493,0.146581,-0.587547,0.319792,-1.263145,-0.417519,0.694318,-0.036013,-1.570691,0.229683,-0.750235,0.447841,0.070075,0.119161,-0.929918,-0.135918,-1.529159,0.261046,-0.835305,0.107109,0.031216,0.10973,0.148797,0.982568,0.745239,0.687974,-1.001453,0.268888,0.550036,-0.075352,-1.406223,-1.2846
informatique,-0.188595,1.343592,1.632293,1.465621,-0.780779,-0.012627,-0.41158,-0.360824,1.766896,-0.277545,0.087291,0.541261,-0.77819,-0.066607,0.975376,-0.334251,0.477199,-0.252045,0.684137,0.413898,-0.851235,-0.090034,-0.135027,-0.423095,-0.122025,-0.606189,-1.356521,-0.517016,-1.114351,1.021897,0.51759,0.664732,-0.834694,-0.326675,0.382783,0.059855,-0.5888,-0.774817,-0.221493,0.155243,0.296227,0.99681,1.687695,0.066924,0.787355,-0.637373,0.042961,1.251674
infini,0.440971,0.276814,0.412179,0.187706,1.123656,0.515755,0.603561,0.065226,0.447737,0.215208,-0.574879,0.847683,-0.911084,0.924569,0.144032,-0.599108,-0.285511,0.082652,-0.690281,0.23093,-1.703813,0.015546,0.470045,0.11134,-0.064183,-0.695714,-0.052001,-0.117029,-0.099247,1.885397,-0.393739,-0.321621,-1.083354,0.777035,-0.081794,-0.811184,-0.164364,-0.497571,-0.206646,-0.0089,0.060526,1.400009,-0.213917,-0.15771,0.955036,0.026476,-0.878726,-0.488215
variété,-0.185299,0.882108,-0.812399,0.494669,1.5965,-0.736581,-0.668141,-0.142455,-0.705462,0.49972,-1.274256,0.543479,-0.819964,-0.950834,0.268378,-1.207903,0.728958,-0.563614,-1.196152,-0.538026,0.029076,-0.820623,0.610239,-0.365329,1.139148,-0.085577,-0.337037,-0.729902,0.733944,1.486479,0.23299,0.394171,-1.633544,0.154964,0.855298,-0.51892,-0.063303,-0.020936,1.089419,0.903668,1.599499,0.945084,-1.470632,-0.037891,0.974076,-1.233323,-1.17265,0.503709
ligne,-0.479726,0.635325,-0.01122,-0.086054,-0.415451,0.835881,-0.865827,1.068785,0.892124,0.719298,-1.037544,0.433442,-0.883797,-0.332068,0.218602,-0.383743,0.702838,0.182119,-0.012733,0.277211,-0.778606,-0.939431,0.910952,-0.863913,-1.331693,0.192734,-0.755008,0.545417,0.242284,0.853479,-0.874651,-0.127129,-0.822668,-0.110552,-1.321034,0.180732,0.036483,0.82607,0.377968,0.10719,1.368959,1.188618,0.136155,-0.028634,0.450613,-0.234962,0.079243,-1.071399
positif,0.087967,0.036521,0.394576,0.450626,1.540844,0.584813,0.112372,0.541635,-0.304843,0.528326,-0.829965,0.34751,-1.142819,1.13706,0.387271,0.075018,1.101041,-0.403417,-1.516915,0.637889,-0.88686,-0.526124,-0.643167,-0.110466,-0.364824,0.524708,-0.957656,-0.14015,-0.280223,0.992429,0.106968,-0.713001,-1.008166,0.571222,0.658384,0.612522,0.056497,0.452282,0.22503,1.269158,0.163665,0.545703,-1.07674,-0.284025,1.80464,0.803123,-0.923992,-0.857045
angle,0.022507,0.572638,2.005361,1.172836,0.600562,-1.285541,1.302549,-0.375188,0.368972,0.16282,0.063151,0.414054,-1.618728,0.040834,-0.312223,-0.050191,0.050487,-0.224078,0.527832,-0.682315,-0.887537,-0.720894,0.757152,-0.269372,-1.309493,0.776041,-1.004115,0.12819,0.782796,0.294967,0.184026,0.344512,0.037597,0.4353,-1.317302,1.125276,0.476136,-0.169982,-1.274592,0.801976,0.641,1.329168,-2.013735,-0.778867,0.087245,0.457462,-0.947884,-1.689455
polynôme,0.200358,0.80281,-0.039912,0.803498,0.139184,0.329823,-0.107241,0.791653,-1.855608,1.073714,-0.570833,0.457935,-1.40523,0.450547,-0.589805,-0.730184,0.007674,-0.445337,-0.779579,-0.360784,-0.6928,-1.040014,0.329115,0.613351,-0.314172,0.650875,-0.250744,-0.250225,-0.449039,-0.069934,-0.106342,-2.01467,-0.01455,0.597004,-0.838265,1.032968,-0.02718,-0.395043,0.625642,1.980389,-0.162519,1.01053,0.379076,-0.691863,1.07549,0.292067,-1.891939,0.160973
centre,-0.545482,0.7918,-0.044422,0.513276,-0.377373,-0.130753,0.289386,-1.518731,1.256011,0.612998,0.444881,0.462199,-1.577106,-0.971796,-0.670897,-0.43151,0.148145,0.159828,0.866707,-1.092956,-0.735302,-0.093599,0.56343,-0.129183,-0.17249,1.25071,-1.156024,-0.128369,1.070296,1.281477,-0.117845,0.004784,-0.553393,0.238406,-1.228888,0.370532,-0.460721,0.012176,-0.891571,0.781515,0.43657,1.271202,-0.165965,-0.181087,1.885938,0.543037,0.022031,-0.811549
démonstration,0.376527,0.9494,0.153422,0.525797,0.903915,-0.740871,0.302555,0.617009,0.132437,0.307337,-0.083549,1.646616,-1.625035,0.588485,0.565209,-0.698095,0.102574,-0.185193,0.013905,-0.025932,-0.64114,-0.512184,0.071115,-0.223024,-0.831258,-1.13248,0.460921,-0.642349,0.165882,0.431072,-0.111536,-0.699809,-1.290145,-0.14046,-0.630819,1.075119,0.866191,-0.38388,-0.283792,-0.30205,1.341969,0.905923,0.36875,-0.606249,0.153295,0.463749,-0.329518,0.462346
vectoriel,-0.012864,1.331013,0.349633,1.422229,-0.021494,0.040036,-0.56535,-0.236274,-1.673313,-0.042215,-0.900241,0.394369,-1.329208,0.123271,0.80732,0.211151,-0.228112,-0.128495,-0.09569,-0.168737,-0.338425,-1.082554,0.663044,-0.773903,0.623867,0.264524,-0.508055,0.478038,0.128528,1.27158,-0.458612,0.270632,-2.069988,0.90775,0.213151,-0.585734,0.847143,0.014863,0.421875,0.946805,0.707848,1.836567,-1.343624,-1.058141,0.247537,0.472291,-0.746537,0.026517
limite,0.666547,0.661734,-0.085148,-0.073686,0.986694,0.342954,0.222873,0.215535,0.083788,-0.166421,0.414133,0.635761,-0.59385,1.016041,0.042125,-0.401097,-0.779348,-0.635536,-0.771742,0.06467,-1.630184,-0.724727,-0.015608,0.062962,-0.37872,-0.634441,-0.294501,-0.710798,0.483377,1.738315,0.20604,0.135952,-1.44427,0.261233,0.545188,-0.10855,0.397351,-0.179107,0.425833,0.167911,-0.617146,1.430961,-0.456782,0.007655,1.162842,0.208402,-0.585785,-0.489858
représentation,0.164733,0.814522,0.502965,0.831653,0.657252,0.602068,-0.381308,0.487641,-1.065774,0.057499,-0.86623,-0.199401,-1.748983,0.127396,-0.023676,-0.677389,1.138305,-0.319291,-0.441618,-0.07495,-0.618068,-1.299028,-0.303255,-0.281475,5.7e-05,-0.100211,-0.473711,-0.465554,-0.616841,1.172233,0.192572,0.07959,-0.564739,-0.28106,0.215208,-0.095762,0.345908,-0.653057,-0.25759,0.874317,0.821115,1.40621,-0.019678,-0.183929,0.199817,-0.266804,-0.700057,0.058136
famille,-0.536009,0.817475,-0.005134,0.748735,0.74,1.277079,-0.155311,-0.740151,-0.190475,-0.571699,0.032788,1.553621,-0.272339,0.428677,0.70874,-1.194546,-0.16702,0.755643,0.099373,-0.197939,-0.487079,-0.655673,0.804168,-0.428013,0.862105,-0.066003,-1.222931,0.05487,0.707999,1.286461,-0.947355,-0.561826,-0.542079,-0.793599,0.247906,0.363017,0.281722,-0.708105,-0.139406,0.549266,-0.981969,0.325751,-0.346915,-0.609147,0.081704,-0.492874,-1.684107,-0.27083
arête,-0.33224,-0.070313,0.97381,-0.53599,1.174646,-0.153896,-0.795871,-1.302169,1.098964,0.004078,-1.097913,-0.518355,-1.086799,-0.474554,-0.543283,-0.112198,-0.434982,-0.323356,-0.449521,0.093109,0.693763,-1.019607,1.10189,-0.086662,-0.761725,0.136157,-0.146633,-0.905579,0.271071,0.979472,-0.972674,-0.02341,-0.121423,0.790233,-1.970042,0.590307,-0.300445,0.351723,-0.907806,0.870875,0.562248,0.855327,-0.488585,-0.184666,0.271843,-0.509364,-2.78401,-1.523194
distance,-0.428389,0.765536,1.354163,0.76001,1.226525,-0.52536,-0.334748,-0.924934,0.077239,0.45015,-0.350063,0.147747,-0.864881,0.246309,-0.517456,0.056603,-0.313616,-0.237097,0.186603,-0.310438,-0.666461,-1.292686,0.398679,-0.322582,-0.543882,0.109276,-0.479044,0.228179,0.386596,0.86194,0.150741,0.411452,-2.1753,0.374644,-1.437844,0.44254,0.165309,0.807424,0.210863,0.994526,-0.178405,0.21651,-1.116711,1.029814,0.837935,-0.246407,-1.116696,-1.197463
surface,-0.615146,0.156265,-0.916943,0.591209,1.511038,-1.110951,0.253152,0.554716,0.222782,0.480113,-0.548939,0.778691,-0.820123,-0.548998,-0.040818,-0.803071,1.011117,-1.218845,-0.287542,-1.14438,-0.222281,-0.690543,1.212516,-0.057049,-0.878571,0.497887,-0.73234,0.508154,0.724598,1.361553,-0.074618,0.480514,-0.624378,0.151612,0.107837,0.227814,-0.029131,0.584768,0.004594,0.702336,0.710641,0.981992,-1.833142,0.144212,0.944287,-1.009033,-0.655478,-0.16599
aléatoire,-0.037425,-0.731378,0.913233,0.285125,-0.27324,0.762759,-1.184287,-0.462299,-0.152121,0.062444,-0.301665,0.514295,-0.532794,1.325239,-0.209998,-0.242048,0.038101,-0.016327,-1.077478,0.7721,0.128784,-0.329251,-0.438989,-0.406336,-0.755819,-0.355479,-0.501769,0.302199,-0.253813,2.398414,-0.686294,0.083837,-0.756282,-0.13075,-0.529449,-0.299907,0.694881,0.581297,0.509561,-0.358714,-0.138526,0.648429,-0.28011,0.061036,2.313895,0.372776,-2.20527,0.983963
naturel,0.533547,0.972651,0.278612,0.741728,0.787726,0.296499,0.178738,0.191934,0.062092,0.434322,-0.793203,1.126397,-1.227678,0.347872,0.207916,-1.338729,0.52448,0.408861,-0.147944,1.376338,-1.212434,-0.927025,-0.2553,-0.546169,-0.087805,0.360238,-0.14897,-0.125202,-1.470381,1.099416,-0.084721,0.254566,-0.810726,0.217794,0.556327,0.204789,0.748815,-0.423818,-0.47942,0.651892,-0.428639,0.767266,0.250291,0.096335,-0.362519,0.911808,-1.118335,-0.475237
