word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
commutativité,-0.361402,0.680829,-1.174973,1.272832,-0.469645,-0.446023,-0.308899,0.882917,0.517569,0.706051,0.040056,-0.207827,-1.040631,0.689006,-0.266918,-0.980822,-1.268212,0.510762,-0.132388,0.401698,0.262267,1.228554,0.313412,-0.239975,0.460399,0.075796,0.598521,0.41124,0.221624,-0.548318,0.119344,-0.611958,-0.67619,0.733472,-1.075027,-1.736709,0.670421,0.889492,0.017498,1.276483,1.441818,1.046508,-1.179248,-0.808438,0.237439,0.980256,0.219186,0.949338
galoisien,-0.651753,-0.177407,-0.603438,0.343754,-0.431224,-1.092007,-0.731547,0.626925,-0.898506,-0.765521,0.60918,-1.906907,-1.17508,1.51578,-0.619386,-0.234308,-0.106473,-0.549243,0.545227,-0.709409,0.115014,0.690887,-1.044542,0.454187,-0.00501,0.197353,2.047954,0.139403,1.515456,-1.521869,-0.543312,0.259209,1.402841,0.866908,1.206024,-2.243173,0.352125,0.818774,-0.35742,0.714603,-0.567002,0.042604,-0.908132,-0.632517,0.184485,0.648236,-0.567672,-1.170964
quartile,-0.472603,1.640825,-0.538034,0.779245,-1.006825,-2.224422,-1.646389,0.388495,1.436621,0.138567,0.247181,-1.181698,2.129635,0.884558,-0.129047,1.082517,-1.019952,0.379847,0.782619,-0.704949,-0.898295,1.384379,1.393422,-0.679279,1.288064,-0.392115,0.14499,0.741444,0.378575,1.274545,-0.554826,0.424557,-0.192297,1.338276,-0.373711,-0.682605,-1.239456,0.02517,-0.688725,-0.667478,0.003548,0.252749,-0.344856,0.429116,-0.97797,0.146978,-0.71188,0.253744
indécidabilité,-0.839051,0.274575,0.035053,0.518793,-0.573529,-0.782822,-0.401779,1.559018,0.898819,0.702049,0.175547,-0.231587,-0.365682,1.081892,-0.919988,-0.59885,-1.241433,0.900966,1.112033,-0.66159,-0.874806,0.131686,-0.882342,0.099492,-0.172564,0.365326,1.300918,0.739604,0.29215,0.093349,-0.151295,-0.072891,0.644455,0.512453,-1.122299,-1.932024,0.36732,0.070573,0.656162,-0.43047,0.305462,-0.30064,-1.16566,-1.494664,-0.984337,0.123473,0.325755,0.542603
percolation,-0.16912,-0.066045,0.651075,0.143686,-0.828595,-0.470716,0.162087,0.546659,-0.146847,-0.57883,0.520539,-1.100416,-0.617344,0.206691,-0.948809,-1.113919,-1.441133,1.941718,-0.17289,-0.910134,-0.511302,0.267192,0.053998,-0.258791,0.078696,-0.486182,-0.104628,-0.564949,0.731525,0.646112,0.91642,0.822669,0.430838,0.049941,-0.188851,-1.028461,-0.280512,-0.095358,1.009402,0.43732,0.509468,0.100725,-0.466971,-1.903698,0.493268,-0.38735,1.479988,-0.009368
extremum,-0.995501,-0.189507,-0.897414,0.55988,-0.625986,-0.708133,-0.439347,1.212793,0.106829,1.237562,0.181729,-0.744843,-0.393475,1.443112,-0.69328,-0.332435,0.268855,0.514167,1.345447,-0.129736,-0.617147,1.257427,1.439195,0.094117,0.10093,0.000143,1.034947,-0.49238,0.185904,0.302537,-0.322175,-0.427258,0.445312,0.595575,-0.65954,-1.629106,0.468304,-0.243737,1.130673,-0.315743,0.113865,-0.832762,0.418393,-0.654481,-0.189629,-0.264329,-0.271633,0.115706
heptagonal,-0.576071,0.439286,-0.417172,0.066815,-0.783613,-1.226479,-0.144906,0.986173,0.300272,0.223594,-0.113342,0.363545,0.321998,-0.428736,-0.327101,0.342031,-1.007388,1.334986,0.303738,-0.164958,-1.046067,0.138312,0.466796,-0.081459,0.692874,-0.459507,0.750195,0.353577,0.959577,0.098946,-0.245932,-0.627169,1.366855,0.7789,0.567285,-1.889945,0.292141,0.754838,0.385784,0.188884,0.760644,0.425674,0.081941,-0.97654,-0.532357,0.079667,-0.525874,-0.935486
hexadécimal,0.270814,0.551766,-0.433874,0.626345,0.490461,-0.824048,-0.506745,1.005421,0.384415,-0.194825,-1.333585,-1.050036,0.09057,0.769925,-0.746491,-1.011425,-0.447986,-0.916674,0.241853,0.061627,-0.815629,0.07927,0.442907,-0.839017,2.149338,0.325885,-0.040237,-0.010784,0.681851,-1.514254,-0.377696,-0.322126,1.183705,0.094959,-1.14469,-1.749988,-0.643401,-0.639691,0.676234,-0.514261,-0.971555,0.321308,-0.464801,-0.969181,-0.504314,-1.003266,-1.831601,-0.706772
tangent,-0.411496,0.850021,-0.469421,-0.388853,-0.633028,-1.274079,-0.472095,1.737303,0.605761,0.198641,0.39193,-0.41412,0.382522,0.05764,-0.377508,-0.238605,-0.475213,0.520757,0.624561,-0.530578,-1.515169,0.407013,-0.782436,0.341767,-0.62864,-0.293663,-0.231969,-0.29409,0.887059,0.424614,-0.215959,1.091117,0.069471,0.672065,0.092255,-1.901715,0.407362,-0.260284,-0.583404,-0.285877,0.080122,0.826955,-1.229282,-0.614888,0.183668,-0.938709,0.039198,-0.283765
hyperfonction,-0.089176,-0.272931,-0.129691,0.359889,-0.860655,-0.944543,-0.11744,1.20413,0.187983,0.567315,-0.08007,-0.690468,-0.17192,0.566139,-0.413372,-1.441659,-0.795004,0.638481,0.6074,0.074886,-0.143718,0.130745,-0.649954,0.291854,0.977587,-0.016099,0.301189,0.721117,0.574034,-0.118477,0.255572,-0.359672,0.107278,0.533364,-0.616766,-2.000158,-0.317014,-0.212121,-0.314781,0.204823,0.206724,-0.046054,-0.145025,-0.235868,-0.16932,-0.290392,-0.045991,0.654304
hypoténuse,-0.074209,0.701391,-0.649657,0.943262,-0.544297,-1.41078,-0.795536,1.903553,0.051839,0.612009,-0.487612,-1.002744,0.32225,1.132876,-0.848281,0.272506,-0.081645,-0.041941,0.390495,0.34502,-0.913836,0.877988,0.420677,-0.142475,-0.156296,-0.304345,0.86715,0.301483,0.273578,-0.07787,-0.143965,0.551339,0.12896,0.576838,0.23564,-2.085037,-0.07552,-0.63788,0.277261,0.206286,0.310815,0.751397,-0.662448,-0.660521,-0.109048,-0.561247,-0.051423,0.284342
Mordell,-1.046599,1.186129,1.077687,0.868414,-0.562097,-1.227794,-1.023948,1.137706,0.911152,1.139928,-0.077372,0.475749,0.772881,1.712099,-0.938278,0.6597,-0.275843,1.313685,1.439013,0.219933,-0.806406,-0.448319,0.110505,-0.694014,-0.131778,0.138139,0.066875,-0.907884,0.384563,-0.009753,0.426877,1.675659,1.089227,0.177615,0.28635,-1.252587,1.496474,-0.318089,-0.21251,-0.491357,1.442826,0.420159,-0.605995,-0.070813,-0.446013,0.31884,-0.680497,0.821917
neuvième,-0.201715,0.342754,0.929334,-0.55896,-0.585018,-0.186948,0.255028,0.006616,0.930776,0.026775,-0.354849,0.505048,0.480029,-0.274975,0.006069,1.037222,-0.327105,-0.327746,-0.347911,-0.718461,-0.20592,0.482318,1.52034,0.235533,0.097141,0.386775,0.332393,-0.014863,0.07926,0.568204,0.359578,-0.139047,0.168059,1.018373,0.693317,0.505468,-0.817716,0.710357,-0.082688,-1.218059,-0.756218,-0.86467,-0.087594,0.278273,-0.345327,-0.214798,-0.395816,-1.513657
covariant,-0.297559,0.094014,-0.025296,0.547388,-1.234758,-1.539597,-1.063013,1.399728,-0.119644,0.612935,0.23239,-0.878419,-0.138452,0.705915,-0.876407,-1.555193,-0.118409,0.370858,0.91742,0.90169,-0.492603,0.547554,0.337124,-0.098579,-0.195652,0.210114,1.119295,0.64317,0.716036,-0.380112,-0.343442,0.042199,0.47423,0.509509,0.349063,-2.080553,-0.131871,-0.925368,0.193286,-0.043253,1.603287,-0.04564,-0.274151,-0.960832,-0.937256,0.458458,0.243709,0.654576
récursivité,-1.604406,0.722847,0.362648,0.102318,-0.755213,-2.039735,-0.270897,0.262914,-0.005988,0.411536,-0.804807,-0.523421,-0.617557,0.426858,-0.459464,-0.694409,-0.961564,0.693433,0.324253,-0.184907,-0.942433,0.100408,-0.527661,-0.304693,-0.082105,-0.001566,0.856645,-0.140453,1.132906,-0.631088,0.297839,0.591197,0.275199,0.227431,-0.099144,-2.450028,-0.287736,0.164147,0.17543,-0.330196,0.071757,0.862522,-0.924317,-1.113117,0.407353,-0.49014,0.993786,0.199635
commuter,0.399444,0.780607,0.069611,0.342228,-0.387785,0.38793,0.324767,0.568387,0.065473,-0.140083,0.357156,-0.95298,-0.728413,0.163537,-0.612222,-0.646012,0.838344,0.436603,-0.355153,-0.489366,-0.301314,-0.05839,-0.345081,-0.157095,-0.403944,0.491468,0.488302,0.273081,1.396386,0.220602,-0.098127,0.131083,0.716721,-0.684229,-0.455234,-2.252656,0.367061,-1.458954,0.966255,0.65454,-0.269692,1.001308,-0.290433,0.005426,0.959001,-0.021023,-0.805327,1.005285
Mazur,0.014313,-0.895253,-0.559758,-0.140219,0.575741,-0.97595,-0.749518,0.519186,-0.40939,-1.103591,-0.235051,-0.619851,-0.469588,0.357151,0.051832,0.358973,-0.388648,0.613087,0.578706,0.309513,-0.925595,0.655167,-0.438447,0.301786,0.388519,-0.05927,0.092325,0.157945,0.598686,0.399042,-0.114525,0.55929,0.814984,-0.052666,-0.951059,-1.46085,0.37442,-0.473427,0.223029,0.318219,1.103128,-0.281922,-1.534185,-0.916717,0.016881,-0.573228,-1.043627,-0.593282
orthonormé,0.039556,0.06819,0.330089,0.206237,-0.993041,-0.662464,0.0687,1.288757,0.532026,0.408871,-0.403821,0.392539,-1.00716,0.18973,-1.465626,-0.833979,-0.258714,1.09548,1.742476,0.303559,-1.531656,1.045463,0.208354,0.232061,-1.117699,-0.261424,0.335008,0.613902,1.529468,-1.178998,0.08046,-0.547231,0.053499,-1.219745,0.92782,-2.446865,0.428728,0.248023,0.496153,-1.207771,0.248339,0.592833,0.726119,-1.290705,-0.693336,-0.412159,-1.722306,-0.214526
pentagramme,-0.331849,1.189906,0.422616,0.250477,-0.94081,-1.503984,-1.399196,1.028982,0.2295,-0.109963,0.301085,-0.852998,0.846444,0.797751,-0.698716,1.091012,0.213387,0.205585,0.519657,0.18437,-0.231719,1.556138,0.592647,-0.566644,0.487877,0.834369,0.492322,-0.102081,0.570452,-0.649203,0.231525,0.072944,0.485043,-0.373645,-0.261413,-2.119204,0.076991,-0.126195,0.331235,0.077733,0.210824,0.917453,-0.742603,-1.084916,-0.445051,-0.02566,-0.012682,0.410141
variationnel,-1.210864,0.005704,-0.095909,0.101298,-1.160595,-0.706576,-0.50526,1.013764,1.22011,1.1521,-0.175258,-0.435735,0.217005,0.983013,-0.130381,-1.200434,-0.570717,0.66626,0.924081,-0.318117,-0.731484,-0.075159,-0.020099,0.272127,0.748827,-0.278401,-0.001993,0.478031,1.045882,-0.633503,-0.279088,0.085499,0.13785,-0.496053,0.215014,-2.048542,-0.099658,-0.183475,0.430824,0.781506,0.658749,-0.912405,-0.863829,-2.202075,0.127522,-0.531373,0.994967,0.569227
paramétrisation,-0.41881,0.741802,0.447656,-0.04185,-1.230055,-1.165406,-0.995418,1.887781,-0.070715,1.019566,-0.131208,0.393292,-0.164933,-0.448689,-0.838787,-0.322784,-0.338309,0.840929,-0.702741,-0.13619,-0.685131,0.087069,-0.058293,0.428026,-0.184223,-0.715488,0.076948,0.388495,0.666057,-0.4914,1.048834,-0.11136,0.207987,0.406862,-0.352414,-1.391419,-0.370095,-0.104003,0.712889,-0.193868,0.931929,0.40833,-0.51003,-1.459534,0.326845,0.066649,-0.492573,-0.179142
sexagésimal,-0.607165,0.599338,0.624636,0.186269,-0.731852,-0.478483,-1.314156,1.83901,0.594294,-0.297983,0.239301,-0.70062,1.929845,0.147724,-2.03054,-0.824837,-0.221262,-0.171122,-0.383024,-0.240337,0.849646,1.930479,0.62088,-0.570364,1.322756,-0.111509,-0.139994,-0.480577,0.782151,-0.282397,0.755877,-0.357483,0.696406,0.644712,0.904455,-0.597042,-0.72738,-0.853037,0.596828,-0.179347,0.012629,0.110497,-0.051295,-1.973882,-0.124052,0.37216,-0.056078,-1.037327
adjacent,0.05422,0.498953,-0.490429,0.851661,-0.205052,-0.360481,0.341281,0.38314,0.195976,-0.540281,0.785085,-0.534395,-0.185114,0.659616,-0.191937,-1.057287,0.226761,1.164198,0.180788,-0.284641,-0.976554,0.307744,0.305409,-0.670609,-0.034621,-0.843251,0.730779,-0.518378,0.26308,0.493138,-0.416639,-0.271894,0.305029,0.413213,0.792416,-0.792956,0.318497,0.098044,0.353087,0.668079,-0.03523,1.392869,0.512976,0.768707,-0.615642,0.266431,0.089181,0.840544
glouton,-0.28114,0.514236,0.543787,0.263768,-0.105503,-1.416924,-1.04858,0.468876,0.057567,-0.394465,-0.38244,-1.201891,-0.294789,0.505598,0.134733,-0.108768,-0.073218,-0.223256,-0.703074,-1.43568,-0.697556,0.499749,-0.852387,-0.842932,0.181382,-0.280646,-0.492137,-0.674963,0.198766,-1.072228,-0.596571,0.402624,0.660539,0.754883,-0.90725,-1.006412,0.549095,0.045002,-0.621739,-0.94548,1.395418,0.606791,0.3117,-0.74995,-0.090471,-0.075534,0.033956,0.129387
tautologie,-0.738161,0.366648,0.139834,0.256401,-1.225866,-0.820298,-0.545788,0.791202,0.219458,0.852213,-0.066253,-0.030158,-0.978753,0.298303,0.004046,-0.369778,-0.410439,0.433829,0.208353,-0.563017,-1.324789,0.326456,0.241434,0.251019,0.275803,-0.019981,0.49029,-0.138916,0.493214,-0.640888,0.221816,0.397,0.889188,0.230215,-0.082001,-1.702137,0.497048,-0.316529,0.001819,0.095171,0.550916,1.153649,-0.055073,-1.260152,-0.271352,-0.016141,-0.019526,0.223225
PSPACE,-0.045213,0.187819,-0.075481,-0.0346,-0.380326,-0.578319,-0.040878,1.157037,-0.044651,0.525621,0.153287,-0.305498,-0.389124,0.334926,0.204809,-0.921166,-0.643382,0.359002,0.673114,-0.153933,-0.23436,0.159697,-0.506298,0.515956,1.123462,-0.293683,-0.024603,0.570774,0.823045,0.084947,-0.393535,0.320915,0.176471,0.225598,0.019945,-1.172652,-0.127493,-0.235786,0.093555,0.077239,0.510153,-0.365973,-0.751004,-0.233293,-0.317652,-0.526961,-0.292223,0.310086
coplanaire,0.483377,0.055812,-1.351666,-0.517254,-0.607062,-1.007896,-0.012691,1.736738,0.641492,-0.539497,0.480009,-1.425656,-0.035742,1.354562,-0.613201,-0.706435,0.465125,0.243817,0.192114,0.048057,0.067522,0.910869,0.225361,-0.530631,-0.638898,-0.193071,1.071267,-0.033301,0.686619,-0.5548,0.036131,-0.427312,0.550876,0.119778,-0.68463,-1.392193,0.966311,-0.68725,-0.141854,0.578676,-0.1877,1.112971,-0.734256,-0.923867,-0.27827,-0.026689,-0.941214,-0.041486
fini,0.522864,1.02683,0.180652,0.384428,-1.11423,-1.366981,-0.507351,0.83535,0.451108,0.053771,-0.508411,-1.097364,0.328776,0.501059,0.23836,-0.28436,-0.230675,0.043613,0.358549,0.330619,-0.707075,0.153521,0.627144,0.807287,0.239563,-0.848785,-0.345136,0.358425,0.409126,0.026803,-1.111422,0.004386,-0.149038,0.628995,-0.580671,-1.887136,0.378328,0.109502,-0.10385,0.177775,0.581196,0.45848,-0.942272,-0.596963,-0.050525,-0.62702,0.985164,0.85605
hypergraphe,-0.537495,0.501385,-0.522162,0.744635,-0.273258,-0.994507,-0.749342,2.09205,0.179055,0.157636,0.579817,-0.436358,0.330606,0.987103,-0.499421,-0.239416,-0.225836,1.267911,0.554975,-0.305624,-1.329423,1.022433,-0.30353,0.492478,0.911313,-0.3749,0.529943,0.136581,1.203654,-0.708031,-0.210379,0.317602,0.023106,0.644911,0.11996,-1.944596,-0.05639,-0.584553,-0.097136,0.082068,0.503498,1.226348,-0.300915,-1.309418,0.750224,0.051425,-0.106096,-0.010052
involutif,0.706126,0.041459,-1.313588,0.774519,-0.909996,-1.101894,-0.398679,0.785938,-0.620851,0.426134,-0.280221,0.086771,0.832933,0.371718,-0.275251,-0.839948,1.346834,-0.111251,0.773958,0.630341,-1.529914,1.106815,-0.757175,0.155898,1.11752,0.203,1.423108,1.304677,0.843737,-0.578867,0.240623,0.914508,0.53524,0.395457,1.335467,-1.284137,0.350298,-1.112887,-0.220533,1.432634,-0.404227,1.80524,-1.540211,0.422968,0.283389,0.166036,-0.097731,-0.307265
lemniscate,-0.626243,0.506875,-0.364951,0.62231,-0.78922,-1.269896,-0.377199,0.9046,0.489881,0.169962,0.119788,-0.422857,-0.879781,1.009826,-0.20453,-0.790166,-0.822381,0.472968,0.939757,0.459106,-0.798102,0.697047,-0.556915,-0.005868,0.192963,-0.363605,0.310999,-0.013215,0.654546,-0.036394,-0.462643,0.450113,0.203254,-0.429662,0.187198,-2.656012,0.443608,-0.389403,0.12943,0.672737,1.098587,0.341369,0.101844,-1.11775,-0.184328,-0.179147,-1.426682,0.541493
préordre,-0.823994,0.619639,-0.145246,0.55119,-0.624522,-0.153861,0.188021,1.237763,0.643079,0.739933,0.431155,-0.977923,0.240053,0.973585,-0.004205,-1.417687,-0.929623,1.177959,0.861033,0.42465,-0.749519,0.596328,-0.556651,0.987925,1.043689,0.01032,1.107186,1.057168,0.447501,-0.258534,-0.823706,-0.257673,-0.440343,0.969662,-0.039603,-1.933467,-0.703585,-0.092293,0.785716,0.198896,-0.087357,0.407312,-1.081667,-0.387485,-0.07077,-0.853711,-0.27705,-0.146212
fibration,0.056494,-0.0332,-0.15588,0.562526,-1.134108,-0.348314,-0.275234,1.059768,-0.31335,0.36832,0.068505,-0.930286,-0.577078,0.516496,0.229212,-0.562753,-0.833672,0.201024,1.303979,0.017976,-0.509945,0.39198,-0.506932,0.533049,1.221395,-0.151051,0.523701,0.433977,1.135899,-0.107144,-0.241671,0.459299,0.413828,0.677923,0.224647,-1.810177,0.579027,-0.333483,0.203984,0.285579,1.041248,0.080885,-0.313434,-0.207226,-0.403032,-0.548504,-0.633605,0.561127
Büchi,0.057038,-0.069815,0.227773,-0.088456,-0.712859,-1.503138,0.257079,0.39451,0.215961,0.381311,0.681921,-0.135625,-0.085261,1.067904,0.545448,-0.561045,-1.125698,0.164374,0.749402,-1.282257,-0.933836,0.80177,0.65236,-0.726353,-0.366474,0.044468,0.234295,0.836979,0.960643,0.766809,-0.121107,-0.024187,-0.072648,0.99557,-0.940285,-1.80456,0.021798,-1.126213,-0.579723,0.073164,1.799464,-0.364235,-0.323323,-0.656908,0.262461,0.463526,-0.14103,1.053469
Kruskal,-0.194524,0.344781,0.086223,1.03621,-0.297059,-1.096739,-0.622712,1.809107,-0.001719,1.070904,0.060248,0.030082,-0.92978,1.55834,-1.199859,-0.329986,-0.575334,0.725033,0.636515,-0.503417,-0.285423,-0.618716,-0.245801,-0.022766,-0.029817,-0.632241,0.471483,-0.716487,0.623779,0.152488,0.479528,0.422902,0.614917,0.514887,-0.356764,-1.368267,0.178096,-0.266528,1.066433,0.753704,1.970249,1.261615,-0.418538,-1.411198,-0.073834,-1.382771,-1.754635,0.515612
NL,-0.121654,-0.512751,-0.086328,0.658141,0.081665,-0.252932,-0.576812,0.60158,-0.409778,-0.640003,-0.415803,0.459336,-0.489183,0.621041,-0.201823,0.074488,-0.239842,-0.952986,0.436125,-0.402807,-0.749304,-0.2147,0.266745,-0.77372,1.462009,-0.048434,-0.643984,-0.217705,0.740259,0.371495,0.133149,0.102829,1.110898,-0.439451,0.635562,-1.390219,0.388601,-0.706681,0.160024,0.224735,-0.021118,-0.055581,-0.054595,0.385994,-0.178603,-0.345215,-0.233438,0.540298
affixe,-0.494325,0.318449,-0.699147,0.785306,0.499564,-1.236651,0.296269,0.591879,-0.409262,-0.200339,-0.453433,-0.880434,-0.828989,-1.008902,0.198154,-0.383338,-0.193911,0.651956,0.253878,-0.73942,-0.477108,0.964499,-0.396949,-0.162672,1.21856,0.433293,2.208096,0.045787,0.759761,-0.208072,-0.061937,0.588269,0.58308,0.765653,-0.620395,-1.17788,-0.055197,-0.615996,0.951333,0.693518,-0.766172,0.204559,0.629016,-1.546957,-0.574252,1.089935,0.16577,0.608332
autoadjoint,-0.323246,-0.195774,-0.978105,0.745193,-0.765222,-0.761937,-1.476736,1.101214,-0.211189,0.413232,0.930591,-1.190622,-0.849639,1.676477,0.025111,-0.748822,-0.075403,0.446826,0.790668,0.374881,-0.388794,0.026265,-0.644841,1.063612,-0.095497,-0.395006,1.000088,1.299994,1.136919,-0.681403,-0.237813,-0.170572,0.198775,0.381398,-0.526343,-2.363856,0.218902,0.149491,-0.29155,0.58591,0.120387,0.913196,-0.62419,-0.678549,-0.029481,-0.032651,-0.81416,0.636424
Bellman,0.161028,-0.447263,0.083733,-0.320768,0.161742,-1.843155,-0.528141,1.160789,0.435902,0.039434,0.003559,-0.390292,0.071947,0.273508,0.469926,0.359063,-0.895415,-0.735905,0.498074,0.246241,-0.00161,1.300698,0.442161,0.01788,0.327545,0.34302,-0.787275,0.119917,0.567643,0.420083,0.529365,0.609936,1.653724,0.464509,-0.089901,-1.396823,-0.231894,0.679593,0.431615,-0.50209,1.272213,0.030373,-0.617006,-0.712895,-0.576797,-0.263022,1.140842,0.426822
Descartes,-0.469366,-0.593803,-0.136601,0.536634,-1.224663,-0.451659,-0.02974,0.102789,0.228229,1.350165,0.827164,-0.536253,-0.264213,0.126604,0.120502,0.002541,-0.408903,0.639152,0.637908,-0.608739,-0.714315,0.476392,0.128388,-0.088923,-0.761784,-0.107298,-0.041835,-0.938452,0.947248,-0.619116,-0.035266,0.447354,1.513082,-0.939998,0.833432,-0.206048,0.778799,-0.390491,-0.419335,-0.977549,0.652602,0.258877,-0.879273,-0.959063,-0.335637,-0.370946,0.687692,0.795239
isogonal,-0.003215,0.032217,-0.519606,0.936223,-1.037658,-0.953251,-0.5931,1.435915,0.058157,0.41562,-0.1602,-0.573885,-0.017414,0.853754,-0.536354,-0.584145,-0.863686,0.815454,1.019452,-0.248101,-0.65064,0.579187,-0.415382,0.416708,1.129134,-0.026593,0.841415,0.405454,1.070532,-0.099714,-0.472601,0.24274,0.235124,1.012679,0.033308,-2.271951,0.487841,-0.360648,-0.263521,0.493872,0.593038,0.170272,-0.226868,-0.771673,-0.040605,0.026455,-0.432595,0.727054
quatorze,-0.508643,0.216448,-0.273615,0.019852,0.05363,0.097952,-0.043648,-0.152541,1.247913,0.587205,-0.258358,0.059281,0.455024,0.480686,0.37028,0.626641,0.399517,-0.052602,-0.647365,0.037349,0.02265,0.442141,0.885393,0.248953,-0.20279,0.097269,0.446131,0.162032,-0.674179,0.803274,0.153942,0.038588,0.512319,0.27197,0.467337,0.479519,-0.161168,0.715776,-0.426062,-0.129293,-1.299355,-0.083356,0.318651,-0.315539,-0.799467,-0.167956,-0.596282,-1.070409
surjection,-0.921925,0.627799,-0.038739,0.251562,-1.323636,-0.31337,-0.840196,0.316103,0.17394,1.350311,0.140979,-0.686134,0.29104,0.944232,-0.023401,-1.055408,0.969452,1.689229,0.714044,-0.043011,-0.012605,0.958516,0.710782,1.154091,0.267675,-0.072051,1.021336,0.49947,1.197776,0.249722,-0.281656,0.018652,0.366332,0.181778,0.225688,-2.084431,1.108443,0.177972,0.542459,-0.004278,-0.006129,0.346045,-1.307162,-0.578473,-0.730061,-0.300661,-1.336631,-0.191162
discontinu,-0.039475,0.973963,-0.386098,0.988298,-0.540599,-0.424309,0.07212,1.200319,0.343964,0.638735,-0.156675,-0.891179,0.615437,-0.26204,-0.927962,-1.042404,-0.484683,0.746952,-0.503308,0.617246,-0.426255,-0.337041,-0.316104,-0.300016,0.125956,0.029077,0.861132,-0.384716,0.226037,0.127565,-0.233776,-0.288425,0.801281,0.186991,0.102488,-1.750859,-0.603891,-0.237402,-0.26616,0.163848,0.103996,0.601816,-0.117585,-1.349847,-0.415303,0.179833,-0.212907,0.05563
extrapolation,-0.967257,-0.062267,-0.22517,0.989826,-0.43653,-1.011533,0.064062,1.47352,0.504234,0.988441,0.085386,0.187619,-0.562792,0.768502,0.005055,-1.155027,-0.445939,0.616838,0.397782,0.963107,-0.475613,-0.841542,0.064294,0.403305,1.102457,-0.622029,-0.100373,-0.13886,0.196156,-0.898997,1.220545,0.08842,1.416069,0.541032,-0.105269,-0.392229,0.431958,-0.073516,0.5151,-0.348544,-0.078003,0.50923,-0.582823,-0.650825,0.952924,-0.366428,-0.04239,-0.479251
Koch,0.077302,-0.802135,0.572224,-1.080268,1.026401,-0.238252,0.472822,-0.511448,0.929753,-0.794619,-0.664996,-0.673621,0.085895,0.637279,0.280004,-0.386833,0.268057,0.240018,0.439248,-0.136288,0.106538,-0.089323,-0.158211,0.690073,0.65173,-0.423662,-0.148911,0.47782,0.327186,-0.086554,-0.898357,0.737506,0.675934,0.22737,0.145515,-0.009387,-0.235488,-0.973713,-0.141109,0.976331,1.359703,-0.762773,-0.096053,-0.070685,0.338962,0.720368,-0.084499,0.261272
tangence,0.191184,0.856124,0.252549,1.157641,-0.135817,-1.301482,0.07145,1.653187,0.879332,-0.437475,0.171391,-0.659378,-0.220087,1.092737,-1.005358,0.473867,-0.922142,0.985139,1.184424,-0.756665,-0.478667,-0.099718,-0.050346,0.434647,0.448582,0.782317,0.822614,0.261709,-0.221197,0.113889,-0.674337,0.066151,0.21585,0.750696,-0.430894,-1.57331,0.038953,0.133108,0.354182,-0.907899,-0.088049,-0.112255,-1.105218,-1.238641,-0.365675,-1.156672,-0.732553,0.014829
transporter,-0.032398,-0.07282,-0.31069,-0.281113,-0.274583,1.125807,-0.947112,0.04178,-0.159091,0.574194,1.144978,-1.050356,-0.850943,0.752922,-0.994789,-0.123848,0.531142,-0.071301,-0.344897,-0.460391,0.900229,0.071297,-0.017223,-0.088539,-0.228307,0.139882,-0.356141,0.135143,-1.493932,0.22822,0.615665,-0.045281,0.799518,-0.022142,-0.299338,-0.177314,0.197389,0.15406,-0.587034,1.182907,-1.659816,0.176192,1.153485,0.274489,-0.595868,0.337268,0.329721,0.348598
barycentrique,-0.216912,0.830798,0.366045,1.528078,-1.18736,-0.187266,-1.282855,1.475333,-0.870128,1.241597,-0.733275,-0.012486,-1.15854,-0.528236,-1.776233,0.435746,0.450017,0.15811,-0.052937,-0.082254,-0.868517,0.291164,-0.766728,0.899451,0.094003,-0.526544,0.858056,0.567117,0.949527,-0.082197,0.498925,0.475308,0.048846,-0.176932,0.515786,-1.634238,-0.184303,-0.588036,1.293787,0.447184,0.345514,0.428515,0.450656,-1.427389,1.028832,-0.917686,-0.898821,-0.24382
équerre,0.018862,0.104553,-1.208714,-0.462878,0.510547,-2.032411,0.014088,0.392555,0.235222,0.941689,0.087973,0.31591,0.851604,0.189684,-0.318152,0.594116,0.242981,0.632884,1.046874,-0.100074,-0.766807,0.434529,0.760981,-0.849581,-0.55527,0.228785,0.197105,-0.648203,0.843671,-0.079953,-0.582277,0.404177,0.387301,-0.301649,0.184647,-1.732319,-0.094138,0.154987,-0.250616,0.266772,-0.522407,1.072135,0.151207,-0.384617,-1.065532,-0.301435,0.628376,0.433611
additivité,-0.234226,0.005826,-0.650123,0.933139,-0.65115,-0.452914,-0.350893,1.140115,-0.08411,0.764916,-0.424621,-0.928877,-0.857579,0.500096,-0.523388,-0.634553,-0.390471,-0.318788,0.340641,-0.552902,-0.302072,0.635739,-0.433956,0.327629,0.683073,-0.104493,0.18484,0.023191,-0.11894,-0.606712,0.02753,-0.367991,0.153894,0.349875,-0.824798,-2.21987,-0.343679,0.050997,0.922637,-0.231637,1.301878,0.14235,-1.330064,-0.622764,-0.419633,-0.132463,0.518646,0.755103
