word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ultrafiltre,0.660663,1.155938,-0.570202,-0.91588,0.267772,1.500377,1.632396,-0.591493,-1.013442,-0.490879,-0.263031,-0.280901,0.911073,-0.341063,-0.90139,-0.562608,-1.603261,-0.122119,-0.9062,0.16578,1.040317,-0.001407,1.062129,-0.17218,1.511479,-0.630906,0.284261,0.489115,0.28593,-1.268533,-1.487379,-0.554587,-0.290863,-0.476846,1.65812,1.200534,0.402513,0.333529,0.161627,0.038479,-0.803566,-0.051751,-0.826102,0.719598,-1.448869
connexité,-0.471006,0.298903,-0.105602,-1.110133,0.232442,1.802032,0.864816,0.362755,-0.646425,-0.401384,0.238015,0.022849,1.004484,-0.001375,-0.126581,-0.856433,-0.172476,0.46656,0.638403,0.096767,0.097427,0.281611,0.075095,-1.191893,0.956725,-1.064076,-0.187375,1.235365,0.098594,-2.250548,-0.839329,-1.005603,0.168949,0.145216,-0.121597,0.696848,0.968042,1.590855,0.385817,0.096955,-0.254062,1.090725,-0.446952,-0.090295,-0.306284
Karp,1.513554,0.148503,0.445585,-0.317335,0.587904,1.088608,0.538734,-0.123555,-0.033358,-0.785645,0.637247,0.432087,0.89685,-0.538226,-0.329203,-0.005754,-0.537736,1.081507,-0.239782,-0.035988,0.305302,-0.134514,-0.018147,-0.424671,0.772386,0.257309,-0.762608,-0.659079,-0.306406,-0.853837,-0.908432,-0.813183,0.108946,-0.259253,-0.284449,1.003894,1.268797,0.011493,0.776422,0.925449,0.535011,0.586001,-0.631202,-0.057117,0.57612
discontinuité,-1.034098,0.27203,0.466858,-0.610854,-0.764922,0.363376,0.992413,-0.448217,-0.558657,-0.226558,-0.071288,0.442688,1.174369,1.136783,-0.694245,0.053757,0.541707,1.14668,0.275225,-0.036351,-1.056427,0.213053,0.119605,-0.253806,0.35489,-0.287766,-0.996082,0.87945,0.577682,-1.125863,-0.52675,-0.385115,0.267403,-0.566237,-0.728075,0.604038,0.201541,0.177896,0.077944,-0.343353,-0.530007,0.254042,0.044995,-0.498419,-0.326587
existentiel,-0.109664,-1.011803,0.783415,-0.156495,-0.089279,0.764425,0.77093,0.513336,-0.263063,0.639995,-0.82942,0.371572,0.42083,0.190993,-0.551058,-0.883492,0.559102,1.546307,-0.378582,-0.752929,0.321121,-1.072758,0.324608,-0.244814,0.12912,-0.289965,0.056404,0.849492,0.046253,-1.228664,-1.293202,-0.467182,0.575627,0.223699,-0.332727,-0.352772,0.424871,0.318566,-0.125832,-1.033682,0.314829,1.64184,0.430493,-0.595278,0.388644
inconnue,-0.026001,0.476147,0.651119,-0.01061,0.190247,0.343292,0.037299,-0.152752,-0.437216,0.265271,-0.782582,-0.47851,0.502174,-0.45595,-0.206227,-0.7368,-0.289257,0.777144,-1.077829,-0.585037,0.194678,0.68012,-0.462837,-0.236821,1.329612,-0.002248,-0.487304,0.374325,0.31805,-0.70827,-1.701544,0.933068,0.486298,-0.310026,-0.255702,0.138735,0.853398,0.877471,0.337118,0.0644,-0.437113,0.396708,-0.355834,-0.848111,0.635135
résoluble,0.560773,0.115244,-0.597038,0.024534,-0.366536,-0.70654,2.540172,-0.479045,-1.786574,-0.846771,0.454264,-0.283456,0.434073,-0.888481,-0.485685,-0.850783,-0.347274,-0.210534,0.384611,0.125962,0.726866,-1.140749,-0.368265,-1.116942,0.377151,-0.480369,0.153044,1.078753,0.215684,-1.534965,-2.042415,-0.416217,-0.899471,-0.763292,-0.868121,0.375428,-0.472143,0.485834,1.539621,0.82698,-0.62487,1.513263,-1.116405,-0.89365,0.198064
arité,1.129399,0.989298,1.764723,-0.224758,0.641549,0.230912,-0.644317,-1.455343,-0.010661,-0.731149,-0.127014,0.21754,0.585716,0.455058,0.556409,0.467189,-1.232471,1.302151,-0.822701,1.068881,-0.037076,0.533609,-0.105369,-0.798724,0.541628,-0.883482,0.008822,0.017813,0.39199,-1.326055,-1.010383,-0.608496,1.076779,-0.114848,-0.850543,-0.892013,0.432915,0.283787,0.309681,-0.737009,-0.396838,1.579893,0.910606,-0.935722,-0.807951
homographie,0.006409,0.091053,-0.412993,-0.227075,-0.59403,0.668158,0.532997,-0.94086,-1.072718,-0.031273,1.151696,-0.26635,1.805954,0.296161,-0.910465,-0.155999,-0.41704,0.21682,-0.626614,1.075683,0.508765,0.36868,-0.530202,-1.340355,0.730842,-0.37683,-1.09883,2.101133,-0.00436,-1.189412,-0.910731,0.02388,0.320751,-0.80672,-0.169881,-0.243846,-0.164266,1.634895,1.152848,0.243226,0.433981,1.205979,0.370034,0.745295,-0.456845
ternaire,0.430326,0.332846,0.73365,-1.069762,-0.513703,-0.471362,0.411422,-0.075535,-0.42333,-0.569509,-0.330924,0.084751,1.480071,0.480919,0.908039,-0.154866,0.756669,0.661887,-0.773189,1.301084,0.015045,-0.394644,1.109973,-0.72714,0.844744,-0.064649,-0.355747,0.846796,0.727691,-1.721787,-0.989182,0.118682,-0.725808,-0.614651,-0.443973,0.310918,0.128177,0.24241,0.5985,0.597237,0.621372,0.083086,0.802438,-0.858846,-0.698367
injectif,0.256835,1.935608,-0.635252,-0.22625,0.398428,0.028794,0.902912,-1.776556,-1.710528,-0.354852,0.309761,-0.908251,1.599769,-0.734862,-0.120244,-0.955069,-0.454929,0.052683,0.451021,-0.078465,-0.411787,-0.210638,-0.615768,-1.038013,0.735823,0.951485,0.352111,1.036618,-1.087389,-1.833185,-1.956015,-1.080911,-0.105216,-0.530454,0.471003,-0.060626,0.081848,1.837473,-0.200982,0.236914,0.129238,0.230113,0.546063,-0.189151,-0.842534
irrégulier,-0.738383,0.053325,1.598549,0.556593,-0.57796,0.208516,0.812753,-1.033732,0.13352,-0.044173,-0.373186,0.240575,0.454494,0.394172,0.01133,0.260849,0.686799,0.505803,0.626647,-0.214245,-0.240011,0.178471,0.346104,0.244594,0.455967,-0.697372,-1.106032,-0.20657,1.201182,-0.408007,-0.215293,1.224004,-0.653924,-0.513336,0.257898,-0.273263,-0.259413,0.433642,0.336098,0.425544,-0.040873,0.778277,0.571802,0.52185,-1.12237
septième,0.007105,0.214712,0.07909,0.442109,-0.658148,-1.134365,-0.210325,0.480874,0.716001,-0.071981,-0.433216,0.078466,-1.334203,0.704302,1.00004,-0.480812,0.381466,-0.544757,0.354429,0.348614,-0.527106,-0.583334,-0.814711,-0.974324,-0.504096,0.304937,-0.496036,-0.164272,1.045935,0.501564,-0.844646,-0.210809,-0.113016,0.104217,0.633414,-0.505937,-0.6062,0.220995,0.264821,-0.892599,-0.108293,-0.556609,-0.620804,-0.517696,-0.018457
Galton,0.858735,-0.025035,0.508097,-0.5654,-0.27922,1.289338,-0.710364,0.053611,-0.41148,0.189491,0.663839,0.799937,1.459194,-0.087217,-0.49328,-0.200573,-0.516458,-0.011918,-0.869853,0.302609,0.039818,-0.065369,-0.45774,-1.27598,-0.11938,-0.299723,-1.865488,-0.021984,-0.480413,-0.332929,-0.657908,-0.205358,-1.05253,-0.182759,-1.067058,0.638594,-0.06846,-0.171159,0.471631,-1.22031,0.637622,0.20582,-1.321009,-1.325053,0.348915
Lipschitz,1.095817,-0.223171,0.769464,-0.410678,-0.554981,1.147823,1.482578,-0.199656,-0.887496,-0.257673,0.8651,-0.510183,0.529714,-1.066839,-0.954742,0.039675,-1.054347,0.3874,0.151208,0.412346,-0.424635,0.355811,-0.829687,-1.246697,0.067469,0.326688,-0.697026,-0.243161,0.323179,-1.140101,-1.308815,-0.939991,0.929356,-0.926299,-1.199643,1.368023,0.691807,0.335579,0.955494,0.243356,-0.963731,0.538426,0.132319,-0.342786,0.060973
monôme,0.858417,1.431799,1.481667,0.098104,-0.991684,-0.652649,0.769812,-0.113667,-1.39446,-0.582718,-0.078246,0.470608,1.196411,0.441974,0.014546,0.360277,-0.843343,0.485135,0.406934,1.265133,0.885712,-0.442075,-0.197922,-1.209114,1.372764,-0.821325,0.149068,-0.012558,-0.329784,-0.362317,-1.237569,-0.274433,-0.659718,-1.177611,0.236364,-1.111406,0.259003,0.129881,0.271795,0.278842,-0.829503,0.83467,-0.583891,-0.455251,-0.938267
proportionnalité,0.138622,0.700038,-0.157162,-1.184841,-0.450952,1.350968,0.621595,0.524978,0.278261,-0.997524,-0.148227,0.209929,1.473163,0.176128,-0.112613,-0.015813,-0.167166,1.331951,0.629138,-0.130585,-0.590442,0.547968,-0.068549,-0.424194,-0.5942,0.310753,0.182792,0.597749,-0.414061,-0.898075,-1.018833,-0.417491,0.350471,-1.556363,0.261132,-0.035915,-0.248852,0.528023,-0.172736,-0.055692,-0.220402,0.355895,-0.58514,-1.082336,-1.554666
rectangulaire,-1.563448,0.249955,0.429063,-0.569511,-0.091125,0.81731,0.334295,-0.89342,0.418672,0.579715,1.117915,0.050318,-0.286105,0.421388,1.046519,-0.431533,0.83591,-0.247432,0.401943,1.029405,1.003065,0.959083,0.729504,0.421214,0.436657,-0.841758,-0.466863,-0.131297,0.656436,-0.774468,-0.806921,0.526571,-1.126032,-0.793356,1.269913,0.290443,-0.826032,1.564047,0.681957,-0.864497,-0.065857,0.230565,1.166741,1.4252,-1.991018
pyramidal,-0.214851,0.570399,0.559428,0.152399,0.403292,0.782545,0.731617,-0.002496,-0.60057,0.061283,1.824879,0.480602,0.290262,1.076411,0.780596,-0.401882,0.401337,0.017974,1.046486,0.412059,0.898526,-0.056395,0.467966,-0.120724,0.239472,-0.049978,-0.741296,-0.013866,0.914165,-1.527977,-0.683991,0.408322,-0.645736,-0.591729,0.234476,-0.26371,-0.268502,0.70075,1.014137,-0.232751,0.164752,1.047468,0.548055,0.411297,-1.247907
Zariski,0.054323,1.204754,0.15311,0.668429,0.320772,1.038215,1.345808,-1.358479,-1.156136,0.166792,0.780767,0.379751,0.902229,-0.237868,-0.843886,-1.137031,-0.853501,0.324243,0.008984,0.72573,0.719547,-0.323827,-0.937848,0.009352,0.792354,-0.675076,-0.459803,0.812413,1.063155,-1.25861,-1.521519,0.636371,0.417407,-0.843885,0.396033,0.640376,1.866463,1.283489,-0.649719,0.613895,0.087443,0.098129,0.141849,0.867775,0.136426
acyclique,-0.677423,0.707926,0.324078,-0.57975,0.413079,0.565001,1.670156,-0.436447,-0.865652,-0.751457,0.157585,0.405239,1.502529,-1.956112,-1.386693,-0.182225,0.133697,0.265826,-1.195529,0.992847,0.37586,-1.018798,-0.494674,-1.352048,0.774508,0.479376,-0.068396,-0.520922,0.615004,-2.691503,-2.089495,0.134721,-0.552562,-0.353384,0.796625,-0.30937,1.073512,-0.434113,-0.140945,0.357293,0.258695,0.346211,-0.463386,-0.167996,-0.905609
dixième,0.370591,-0.028535,0.25831,0.295579,-0.763977,-1.037767,-0.055942,0.611796,0.765757,-0.189108,-0.262035,0.109041,-1.232624,0.718944,0.678315,-0.289815,0.310275,-0.418899,0.508062,0.386239,-0.89378,-0.640668,-1.117662,-0.800095,-0.280578,0.256997,-0.323809,-0.549359,1.265038,0.541851,-1.033413,-0.332132,-0.078406,-0.033565,0.28047,-0.47631,-0.709693,0.353778,0.171937,-0.765945,-0.023443,-0.615659,-0.606138,-0.318227,-0.381253
octogonal,-0.473543,0.504809,-0.085125,0.012783,-0.361505,1.034279,0.263273,-0.161211,0.297679,0.484488,1.198581,0.456839,-0.570344,0.654682,1.12353,-0.051654,0.872083,-0.285046,0.756052,1.088701,1.26659,0.847188,0.417622,0.090966,0.619125,-0.64192,-0.320772,-0.439604,0.956044,-0.848702,-1.032559,0.203679,-0.946048,-1.076629,0.779359,0.021924,-0.275232,1.227016,0.686208,-1.46998,-0.018968,0.037144,1.284847,1.17537,-1.452854
seize,-0.353428,0.594671,0.387839,-0.339265,-0.366228,-0.717846,-0.128558,-0.076853,0.313093,0.092391,-0.170643,-0.42787,-0.734266,0.363675,0.681212,-0.105711,0.860641,0.092187,0.626267,0.054682,-0.573703,-0.466257,-0.109029,-0.273971,-0.080104,-0.067691,-0.297565,-0.549009,0.685957,0.787019,-0.781384,0.477459,-0.160307,0.858952,0.805113,-0.530885,-0.858841,0.300707,0.948181,-0.232494,0.30257,-0.417699,-0.151329,-0.084899,-0.567888
lexicographique,0.040145,0.123637,0.697295,-0.667164,-0.662084,1.076775,0.976117,0.459145,0.171664,0.595794,-0.654861,0.095041,0.428278,-0.253314,-0.637024,0.060122,-0.551946,1.695001,0.154577,0.662163,-0.533254,0.34624,-0.105266,-0.707634,1.166762,-0.27228,0.032534,-0.243565,0.82148,-0.511599,-0.598091,-0.707809,-0.52206,-0.004992,-0.448157,0.792994,0.399671,0.373928,0.472224,0.166497,0.688688,1.197827,0.71625,-0.482765,-0.932868
marginal,-0.645133,-0.678411,1.605569,0.02329,-0.417111,-0.052678,0.823064,-0.209042,-0.448373,1.5e-05,0.084319,0.088026,0.832209,0.736141,-0.963947,0.133901,0.613171,-0.026475,0.623899,0.541139,0.237474,0.126299,0.402775,0.257307,-0.30758,-0.217947,-0.160277,0.020667,-0.180621,-0.206499,-0.325058,0.719742,-0.151004,-0.761759,0.367223,-0.834789,-0.13056,0.364739,-0.09279,0.531493,0.294557,1.190852,0.348032,-0.346936,-0.106874
Fischer,0.201413,-0.779408,0.057184,0.340791,0.274974,0.375899,0.398669,-0.135666,0.80492,-0.289853,0.536544,-0.495832,-0.378335,0.117187,-0.174131,-0.205095,-0.781668,0.835366,-0.979979,0.243243,0.484112,-0.594579,0.448791,-0.734066,-0.345369,0.875778,-0.447856,-0.076743,-0.400532,0.058999,-0.66394,0.361623,0.416532,-0.620248,-0.298707,0.82892,-0.175227,-1.506442,0.864755,0.255816,-0.434017,-0.729702,0.084002,0.165738,1.034939
bidimensionnel,-0.420565,0.188838,0.710212,-0.735612,-0.593669,0.774598,0.507789,-0.800427,-1.509623,-0.358606,-0.263427,-0.322226,1.240351,1.199482,-0.6998,-0.3443,-0.051416,0.629361,-0.296654,0.475694,0.313704,0.085218,0.820082,-0.020232,0.560977,0.469813,-0.524904,1.070468,-0.17551,-2.003643,-1.174206,0.309526,-0.870208,-0.934483,-0.10006,0.682598,0.376113,0.920232,0.728022,0.044244,0.213221,-0.514023,-0.215389,1.082154,-0.912563
conjugué,1.249123,0.692468,-0.097389,-0.061461,0.46031,-0.547747,1.21533,-0.354165,-1.729722,-0.860452,0.183297,0.355902,1.059942,0.174115,0.308453,0.743449,-0.440356,1.712058,-0.288395,0.993962,1.087804,-1.23448,0.02278,0.506674,0.737535,-0.555687,0.265763,0.25074,1.005285,-0.648462,-0.991814,-0.362888,-0.135377,-0.832648,0.210743,-0.363513,0.548806,0.364556,0.122852,0.614192,0.176348,1.333021,0.703387,-0.573814,-0.822758
isopérimétrique,0.747359,0.0843,0.004867,-0.349788,-0.722819,1.174099,2.24987,0.504023,-0.880033,-0.47391,0.58441,-0.532475,0.303097,0.419979,-1.057223,-0.683443,-0.33247,0.685541,1.148384,-0.472421,1.486795,0.471413,0.094423,-0.702356,0.230314,-0.340734,-1.285983,-0.300185,0.510673,-1.590885,-1.72947,-1.0458,0.653231,-1.049672,0.429276,1.190728,0.661305,0.461857,0.622379,-0.360335,0.452306,0.959636,-0.705109,-0.691816,-0.974503
unaire,0.324146,1.331134,1.762549,-0.821958,1.04439,0.968208,-0.71409,-0.705507,-0.44802,-0.525333,-0.820188,-0.911267,1.304455,0.305431,0.486335,0.352596,-0.669162,1.240781,-0.799545,0.316419,0.08367,0.673548,0.576016,-1.082275,0.422057,-0.065824,0.253567,0.70285,0.657397,-0.995345,-0.55171,-0.591807,-0.880978,0.463026,-0.142207,0.066074,0.169381,1.360656,1.057322,0.546386,0.238663,1.293374,0.556446,-1.760242,-0.176992
Bruijn,0.959273,0.141626,-0.101375,-0.624653,0.186359,1.357108,1.186768,0.306607,0.261198,-1.485584,-0.693026,0.240054,1.444724,-0.517609,-2.035168,0.358189,-0.597696,0.460522,-0.796561,0.491887,-0.187324,0.91734,-0.562898,-1.372394,0.793629,0.096768,-0.477191,0.404702,0.612128,-0.551252,-1.253739,0.964889,-0.655991,-1.124443,-0.914677,0.086578,0.765023,-0.191919,0.696944,0.957578,0.240982,0.636631,-0.1161,0.878233,0.587107
Cesàro,0.468542,0.372141,0.421809,-0.60981,-0.356296,-0.298373,1.339581,0.389503,-1.406312,-0.740456,-0.12811,1.063636,1.535738,1.108614,-0.948236,0.062131,-0.470429,0.458145,-0.549612,0.015072,0.244309,0.986315,-0.380493,-0.664468,1.046278,-1.077796,-0.271895,-0.409183,1.929384,-0.474423,-2.64305,-1.160708,1.193617,0.028268,0.640432,1.155933,0.647004,0.123985,0.791351,1.636617,-0.092679,0.9938,-1.576731,-0.377166,0.378989
déformer,-0.480198,-0.43775,0.589373,0.107393,-0.301644,0.485238,1.272755,-0.685555,-1.229427,-0.336959,-0.563879,0.028972,1.278835,0.568572,-0.06718,-0.043367,1.00589,-0.357949,0.202964,-0.681837,0.118657,0.512119,0.625271,0.628756,0.407007,0.219026,-0.442271,0.647845,0.082458,-0.570071,-0.803076,-0.237826,-1.176665,-0.8675,-0.020678,0.166494,-0.131948,0.886443,-0.050388,0.296307,0.605882,0.510007,0.556334,0.530534,-0.207436
encadrer,-0.974376,0.404158,0.769024,-0.143018,-0.374661,1.518702,0.477809,-1.110492,0.371833,0.590995,0.590875,0.461807,-0.226699,-0.327136,0.558734,0.013392,0.812461,0.182434,0.278784,0.832999,0.328808,-0.258892,0.313579,0.41535,0.107739,-0.892543,0.308568,0.167597,0.512253,0.064725,-0.334091,0.481999,0.053352,0.171045,0.816059,-0.389939,-0.645905,0.626549,0.591586,-0.7477,0.37848,0.107904,0.341188,0.782565,-1.62545
polyédrique,0.157935,0.915464,0.659697,-0.648866,-0.607949,1.072012,0.683987,-0.455895,-0.999212,-0.725378,0.434244,0.436214,1.047218,-0.25232,-0.246417,0.122216,0.205387,0.154192,0.435277,0.821818,0.270189,-0.57838,0.772386,-0.810675,0.548401,-0.388708,-0.349666,0.024434,-0.248415,-2.079546,-2.074761,0.022438,-1.377146,-0.423919,-0.232489,0.29767,0.009623,0.583515,1.813982,0.615311,-0.09092,1.039671,-0.206634,0.378658,-0.585419
Bézout,0.676039,0.8857,0.726192,-1.082729,0.038963,1.355598,1.513367,-0.364071,-1.873572,-0.591728,-0.097703,-1.051526,0.168299,-0.789106,-0.034502,0.903967,-1.84819,0.57626,-0.038894,-0.691779,-0.021081,0.942243,0.502089,-0.312685,1.835159,0.033291,-1.056532,1.051164,1.390645,-0.234586,-0.714249,-0.440684,-0.653476,-0.093554,-0.063032,0.367035,1.347316,0.470919,0.763713,-0.210953,-0.443401,0.244139,-0.005111,-0.492486,0.095202
Goldbach,0.581521,-0.288485,-0.017873,-0.742115,-0.481512,0.984821,1.553513,0.753354,-0.881254,-1.254291,0.667953,-0.598815,-0.04257,-0.137695,-0.904538,0.635318,-1.306916,0.168923,0.582765,0.032427,0.438818,0.584701,-0.038757,0.429423,0.757084,0.359847,-0.884531,-0.529578,1.062751,-1.241504,-0.874287,0.129475,-0.018772,-1.217383,-0.123058,0.894127,-0.154753,0.152998,-0.088069,-0.268571,-0.412598,0.834424,-0.227879,-1.077135,0.935735
holonomie,0.07134,0.902723,1.001391,-1.06874,-0.414385,0.208368,0.795402,-1.137494,-0.586255,-0.863439,0.859453,0.065246,1.483356,0.024777,-1.546227,-0.1522,-1.160991,0.124528,0.187171,1.751061,0.514879,-0.252407,-0.274275,-1.123122,0.70263,-0.045558,-0.028342,0.406514,0.027769,-1.868078,-0.570718,-0.40249,1.614154,0.288812,0.704355,0.391178,0.563966,-0.12685,0.070555,1.328551,0.224389,1.078738,0.282582,0.368214,-0.399632
colinéaire,0.03613,1.011364,0.104708,0.090682,-0.203799,-0.55011,0.673657,-2.098019,-1.68821,-1.243312,-0.342049,0.105701,1.35363,-0.608153,0.140936,0.021189,-0.802168,1.620457,0.271552,0.41266,0.484809,0.106415,-1.124418,-0.614238,-0.546362,-0.655351,0.127601,0.557798,0.41882,-2.324705,-1.088779,-0.501863,0.555796,-0.247229,-0.101726,-1.004711,-0.190336,0.980493,0.263785,0.033085,-0.266174,1.543781,0.085808,0.293874,-0.106609
décroître,-0.285076,-0.21241,1.161016,-0.831613,-0.315273,-1.53762,1.078009,-0.220816,-0.077265,-0.498272,-0.411168,-0.222775,2.040816,0.636383,-0.73623,0.938497,0.628559,0.380471,1.266245,-0.449372,0.030212,-0.075785,-0.783048,0.17228,0.624086,0.059557,-0.428683,-0.978871,-0.292081,-0.729383,-0.139036,0.500354,0.434335,-1.844563,-0.323503,0.503921,-0.703138,0.49629,-0.535849,0.212005,-1.155091,-0.128434,-0.204512,-0.730271,-0.600026
Carmichael,1.381987,0.523641,0.49923,0.136851,-0.598826,0.33658,-0.397865,0.22422,-0.514719,-1.188985,0.513877,-0.470613,0.624715,-0.359704,-0.416547,0.080865,0.015756,0.044451,-0.036578,0.342935,0.308786,0.254688,-0.03733,-0.9149,-0.91188,-0.710433,-0.252028,-0.190851,-0.294548,-0.881232,-0.779255,0.207837,-0.969389,-0.313881,-0.244157,0.719979,0.661588,0.00846,0.363419,-0.182298,-0.118319,0.173031,-0.087511,-0.280641,0.787135
factoriser,1.51153,0.304222,1.114904,-0.794733,0.85913,0.132223,1.843639,-0.123104,-0.430966,-0.483501,0.300639,-0.240239,1.066387,-0.892994,-0.359857,0.879832,-0.54393,1.287965,0.466033,0.434669,0.37327,0.284266,0.206471,-0.067968,1.508774,-0.348441,-0.551453,-0.455678,0.214348,-0.256765,-0.867082,-0.874084,-0.611767,-0.172357,0.721449,-0.000739,0.288669,1.330055,1.205628,1.316069,0.652342,1.220617,-0.487822,-0.537119,0.055859
Navier,0.422646,-0.350213,-0.143682,0.438248,-0.139164,0.710659,-0.382366,0.239181,-0.598837,0.535053,0.141192,1.363264,0.810354,-0.190034,-0.736112,-0.099367,-1.078572,-0.227078,-0.101299,1.165876,-0.480537,0.972306,-1.563528,-0.99855,-0.32781,0.646364,-0.969075,-0.343093,0.436474,-0.573911,-0.356585,-0.772315,-0.427756,-1.304024,-1.682027,0.045142,0.399653,0.897968,0.843742,1.051042,0.041811,1.223762,-0.077939,-0.162595,0.424612
sécante,0.656825,0.024488,0.214808,-0.38101,-1.106023,1.093599,1.175361,-0.913849,-0.707699,-1.01836,-0.319158,0.970441,1.136702,-0.896215,0.825011,0.633219,-0.908173,0.141665,0.058886,1.020624,1.667675,0.000117,-0.528288,-0.997678,0.496198,-0.478567,-2.027712,0.891412,1.02022,-1.316797,-0.917391,0.441376,-0.420381,-1.202496,0.073539,-0.628422,0.673417,0.687038,0.418109,0.307522,1.094509,0.693105,0.329163,-0.434894,-0.272558
Sturm,0.286581,-0.101618,-0.5193,-0.154561,-0.141877,0.523387,1.254152,-0.187047,-0.344877,-0.179364,-0.179721,0.188874,-0.329913,0.465857,0.112672,0.006854,-0.587277,1.341583,-0.051142,-0.058415,1.197922,-0.455909,0.529097,-0.465848,0.82886,-0.025538,-0.542571,-0.568364,0.015371,-0.009062,-0.539015,0.05167,0.100568,-0.469929,-0.963539,0.283096,-0.0835,-1.399276,0.897271,-0.027659,-0.300392,0.020356,-0.380865,-0.068794,1.219834
tétraédrique,0.360662,0.403221,0.196449,-0.187438,-0.017635,0.169372,0.977269,-0.719805,-1.42279,-0.686059,1.280915,0.345655,0.119412,0.368141,0.071967,0.370807,-0.096806,1.089169,-0.734849,1.175489,-0.643771,-0.427494,0.02356,-0.543387,0.206832,0.52292,-0.390559,0.911807,0.335752,-1.75321,-1.832462,0.691064,-1.786729,-0.120887,1.293814,0.106466,0.959327,1.017013,0.79055,0.680995,-0.02789,0.151797,0.563548,1.008597,-1.256216
ennéagonal,1.577922,0.625999,2.125507,-0.905547,-1.191571,0.378862,0.557989,-0.73695,-1.396216,-0.394698,1.245624,-0.615344,0.460788,2.305666,0.30186,1.192139,-0.523249,0.758157,0.599721,1.060138,1.551874,-0.653816,-0.112528,-0.978376,2.414667,-0.180971,0.018658,0.042676,0.655279,-1.549975,-0.535295,0.019708,-0.996549,0.428824,2.313097,0.570819,0.471711,1.649426,1.143047,-0.495192,-0.2432,1.366436,-0.628969,-0.439177,0.203073
antiprisme,0.081147,1.075908,0.023049,-0.279123,-0.81065,1.910773,0.974736,-1.398019,-1.250898,-0.039686,-0.097008,1.134238,-0.586601,1.511358,0.011884,0.424353,-0.076479,0.024489,0.763244,1.536778,1.088569,0.367391,0.486093,-0.783718,1.115717,-0.420162,0.440773,-0.318792,-1.064967,-2.464216,-0.388657,-1.539699,-1.147983,-0.185398,0.195729,-0.885723,0.463485,1.669893,0.833161,-0.917492,-0.636786,0.815053,0.043499,0.777752,-0.156456
birapport,0.590777,-0.121926,0.004384,-0.108678,0.022735,1.268089,1.314296,0.4236,-0.615996,-0.520603,0.654225,0.287339,0.740201,0.332794,-0.621662,0.341655,-0.561901,0.983327,-0.471826,1.671353,0.729943,-0.156199,-0.263916,-0.909361,0.33316,-0.438826,-0.979641,0.082184,0.116372,-0.516119,-1.830865,-0.334505,0.259909,-1.085268,-0.278898,-1.351321,-0.522023,1.068393,0.769143,-0.046302,0.912357,0.546761,0.142785,0.10849,-1.453617
dilatation,-0.07045,-0.411551,1.206587,-0.166889,0.111197,0.421777,0.468491,0.006989,-0.875946,0.195537,0.249238,0.31001,0.904764,0.372546,1.070257,-0.461578,0.00042,1.340198,0.3873,-0.204712,-0.355092,0.199134,-0.912946,0.294739,-0.199586,0.007986,-0.477567,0.380752,0.095787,-1.026982,-0.564441,-0.998019,-0.322818,-2.145975,-0.967997,-0.210725,0.491496,1.592444,-0.770863,0.8665,0.174131,0.951646,0.467981,0.512239,-1.142694
Diophante,1.124428,-0.612486,0.284683,-2.172651,-0.213584,0.776597,0.839035,0.13141,-1.257383,1.140095,-0.500833,-0.447705,0.509798,0.224041,-0.57378,0.417074,-0.636216,1.130906,0.321409,-0.575929,0.639878,0.502067,0.027678,-1.152134,1.069065,0.733688,-1.189582,-0.397784,0.265751,-0.030093,-1.707082,-0.933899,-0.306594,-0.457659,0.305003,-0.205185,1.251253,0.796989,0.534745,-0.482816,0.719615,1.312317,-0.117495,-0.088318,0.683841
Penrose,1.01241,-0.252491,0.310097,-0.352337,-0.853255,1.376181,-0.628183,-0.167233,-0.595043,-0.513394,0.76825,0.469384,1.118801,0.057651,0.163638,0.024816,-0.470354,0.006908,-0.118799,0.389394,0.20675,0.370994,0.498922,-0.436805,0.697552,0.263601,-1.05959,0.445501,0.259139,-1.39239,-1.496336,0.601157,-0.182253,-1.143345,-0.061775,0.377405,1.346234,0.821302,0.553394,-0.724514,0.086344,-0.978802,-0.764809,0.279835,0.136378
scinder,-1.104221,1.092744,0.008672,-1.012035,-0.388761,-0.669654,0.608516,-1.0081,-0.717363,-0.059153,-0.08139,0.239685,0.2738,0.244122,-0.091146,0.136411,-0.236839,-0.036883,0.353264,0.779937,-0.078483,-0.372845,-0.34493,-0.587045,-0.157276,0.513393,-0.834371,0.244734,1.131606,-0.295324,-0.333777,0.124419,0.007328,-0.208691,0.211329,-0.131591,-0.581014,-0.031749,0.930779,0.21432,-0.458503,0.335665,-0.064483,-0.789576,-0.041164
sommer,-0.071086,-0.051032,-0.081565,1.068228,0.331291,1.108271,1.075235,-0.453841,-0.036175,-0.30873,0.412175,-0.379632,-0.644811,0.036923,-0.316407,0.04611,0.045039,0.254049,-0.249556,0.1915,0.37287,0.83433,0.265749,0.07793,-0.301407,-0.00972,0.053594,-0.62547,0.499344,-0.24828,-1.05217,0.012389,0.821867,-0.58439,-0.104623,-0.035026,0.010388,-0.308812,0.731731,-0.436645,-0.696694,-0.5329,0.620654,0.575491,-0.040976
