word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
formule,-0.253755,0.092378,-0.527713,0.276108,-0.257398,0.13002,1.123278,0.185739,0.329556,-0.301173,-0.266904,-0.353343,0.019647,0.112223,0.851505,1.205705,-0.658181,-0.534834,0.140744,-0.992692,0.062734,1.316261,0.269947,-0.237507,-0.78191,1.224911,0.427344,-1.57076,0.10078,0.398839,-0.921817,0.531576,0.720392,-0.094954,-0.214557,0.021022,0.593028,-0.738088,-0.371205,-0.212146,0.176102,-0.701091,-0.703181,-0.964178,1.180414,-0.761405,-0.415004,0.202119,0.033448
droite,-1.518755,-0.300664,-0.90134,0.416922,0.268848,0.432948,-0.072462,1.057788,-0.68287,-0.557955,-0.381692,-0.49486,0.168621,0.530303,-0.326857,-1.211197,-0.546901,0.903726,-0.251233,0.311379,-0.455634,0.207369,-0.312299,-0.16029,-0.610539,0.820652,-0.045556,-0.612249,-1.387523,-0.826793,-1.447279,-1.123538,-0.476652,0.916372,-0.275051,-0.195126,0.269758,0.22531,-0.206474,0.939544,0.276074,-0.527894,0.653129,0.194363,0.7228,-0.457671,-0.764542,-0.112147,0.42155
$\mathbb{C}$,-0.85654,-0.307382,0.380449,-0.740862,0.055155,0.431743,-0.333769,-0.326412,-0.339275,0.109501,0.167874,-0.255922,0.283178,0.024993,-0.055122,0.393754,0.039431,-0.512159,-0.305773,-0.364139,0.384969,0.62647,0.488534,0.042461,0.040024,-0.012765,0.683398,-0.386622,-0.236007,0.086135,-1.111749,0.059047,0.783416,0.219285,-0.591555,-0.357415,0.142186,-0.106121,-0.234119,0.032206,-0.192576,0.088186,0.086229,-0.348076,0.944431,-0.178093,-0.377792,-0.018985,-0.135127
solution,-1.445422,-0.189837,0.137398,0.193017,-0.459904,-1.005447,1.064178,-0.119545,-0.117697,0.293749,0.325664,0.38622,-0.194478,0.299535,-0.454579,0.462811,-0.131404,-0.211693,-1.110052,-0.631778,-0.477873,1.874002,0.441448,0.452364,0.232742,-0.339249,0.329516,-0.867433,0.277038,0.119495,-0.395594,-0.333922,0.064645,0.135362,-0.745153,0.173775,-0.446386,-0.607235,-0.145709,0.531261,0.71048,0.805717,-0.322237,-0.762688,0.861829,-0.386286,-0.534451,0.455727,0.377083
modèle,-0.881978,-0.301242,-0.126651,0.149171,0.316024,-0.239604,0.172302,-0.102841,0.427327,0.487214,-0.692589,-0.382953,0.141467,0.01424,0.660732,0.76477,0.055369,-0.298826,-0.033079,-1.061379,0.678918,1.604492,1.17096,-0.08369,0.602224,-0.000162,0.058989,-0.454006,0.035785,-0.803289,-0.443411,0.289346,0.408946,0.2806,-0.684062,0.342044,1.258431,-0.622829,0.435365,0.503581,-0.050678,0.295098,-0.37153,-0.41707,1.267402,0.313631,-0.341748,-0.187956,0.325765
linéaire,-2.029922,-0.547544,-0.01855,0.512076,-0.966483,-0.529778,0.889269,0.083533,-0.743804,0.327705,-1.054079,0.189746,1.100869,0.017037,-0.229312,0.690198,0.094249,-0.470437,-0.421179,-0.901707,-0.534268,0.95783,1.420301,-0.392909,-1.006207,0.645738,0.639788,-0.566635,-0.913904,0.048326,0.558319,-0.488277,0.248408,0.396239,0.182789,0.354654,-0.161161,-0.718026,0.4029,-0.48244,0.528234,0.723263,-0.027778,-0.450908,1.02889,0.937851,-0.226263,0.252638,0.56472
probabilité,-1.037591,-0.422981,0.349667,0.628896,-0.986814,0.851068,1.258818,0.608205,-0.201343,1.289656,-0.498742,0.226957,-0.126085,0.187391,-0.072543,0.732537,-0.434799,-0.11282,-0.042124,-1.077747,-0.185834,1.02023,0.298471,-0.313464,-1.024957,0.771107,0.486422,-0.420575,-0.122195,0.388299,0.405783,-0.20718,0.116171,-0.234108,-0.249499,-0.304765,-1.672588,-0.444054,0.074036,0.481843,0.595825,0.340182,-0.470044,-0.719267,1.383602,1.154906,-0.538803,0.808084,-0.081695
série,0.083948,-0.168164,-0.323243,0.543621,0.792556,0.788434,-0.208852,0.35958,0.936467,-0.280638,0.118362,-0.622794,0.329759,0.515845,-0.678954,0.856777,0.82428,-0.838248,0.243794,0.212645,0.370035,0.654045,1.329502,0.238899,0.284731,-0.098368,-0.411132,0.671879,-0.675037,0.474769,0.074982,0.557742,0.996895,-0.403735,-0.404135,0.74307,0.222028,-0.441877,0.058989,-0.565472,0.094118,-1.839572,-0.191137,-0.604744,-0.008543,0.065028,-0.966529,0.046993,0.469347
somme,-1.080959,0.309924,-0.134302,0.147994,0.203618,0.926839,-0.110574,0.411968,-1.180507,0.721561,0.028719,0.677794,-0.159713,0.692926,-0.601441,0.222494,-0.695974,0.311888,-0.289484,-0.371731,-0.732165,0.793926,-0.500885,-0.137837,-0.227854,0.112432,0.013485,0.215099,0.356696,-0.164597,-0.997455,0.185097,0.071853,0.199915,0.635929,-0.359353,0.162723,-0.689293,-0.542165,-0.037979,0.788917,-0.559563,-0.037337,-0.931031,1.111127,1.155657,-0.698989,0.913929,-1.281647
mesure,-0.707217,-0.091057,0.281298,-0.718314,-0.257149,-0.518373,0.128437,0.692275,-0.963269,0.411393,-0.365411,-0.974553,-0.514012,0.289425,-0.160551,0.542625,-0.163416,-0.517004,0.779926,0.075298,-0.229681,0.739252,0.277597,0.048057,-0.678436,-0.130487,0.054043,-0.49754,-0.675831,-0.385656,-0.621344,-0.580632,-0.37545,-0.565954,-0.976052,0.001397,-0.063662,-0.471045,0.103007,0.223246,0.386187,0.915975,-0.572027,0.25206,1.054497,1.028881,-0.594562,0.197345,-0.145795
carré,-1.711988,-0.390907,-0.430034,0.375913,0.839131,-0.112809,-0.121776,0.720533,-1.248419,0.593653,-0.413847,0.221236,1.108062,-0.514876,-0.657883,-0.00937,-0.942587,0.010284,0.175373,-0.77516,-0.225496,0.170791,0.173648,0.3695,-0.791976,0.740861,0.475885,0.34221,-1.392,-0.127511,-0.415143,0.279467,0.264052,0.672376,0.654494,-0.050739,0.836499,-0.232177,-0.159202,-0.096545,0.645723,-0.470405,-0.117441,-0.010019,0.402092,0.963302,-1.280944,-0.242192,0.074868
vecteur,-1.74466,0.326078,-0.446143,0.238012,-1.337371,0.093807,0.598856,0.568536,-0.159435,0.346317,-1.121937,0.370072,1.279233,-0.543321,-0.580703,-0.087665,0.115732,-1.073202,-0.618451,-1.746202,0.005924,0.653028,1.039297,0.348287,-1.531431,0.216057,0.772634,-0.290694,-0.513655,0.136704,0.010318,-0.610569,0.186955,-0.332954,-0.146585,-0.335407,-1.428288,-0.09957,0.115444,-0.083439,-0.314802,1.039784,-0.184941,-0.677139,2.099589,0.296578,-0.930183,1.422212,0.61224
connexe,-0.261355,0.696256,0.566072,-0.178374,-0.304253,0.172243,0.239504,-0.713007,-0.534273,0.218532,-0.34283,-0.383035,0.209539,-0.113904,0.164334,-0.450108,0.159174,-0.988764,0.846691,-0.46625,-0.317869,-0.088215,0.89521,0.558202,-0.389795,-0.325077,-1.034242,0.179037,0.625002,0.282509,-1.58653,-0.344875,0.485864,0.239344,0.184377,1.083318,0.661934,0.024066,0.889156,1.09449,-0.11024,-0.4886,1.237982,-0.015448,0.042374,0.373602,-0.557322,-0.375172,0.106831
classe,-0.7741,0.541397,0.247513,0.393523,0.189614,0.253589,-0.353909,-0.466526,-0.04523,0.423746,-0.432359,-0.806071,-0.09998,0.668315,0.83768,0.99106,-0.937768,-0.510611,-0.567046,-0.448236,0.027597,0.983998,-0.131932,0.006383,0.326484,0.061384,0.49612,0.554152,-0.468596,-0.386598,-0.824968,0.147838,0.620957,-0.104069,-0.624456,0.13273,0.037658,0.095891,-0.081111,-0.027721,-0.922898,-0.010282,-0.034372,-0.612003,0.873369,-0.116728,-0.200548,-0.245166,-0.227604
produit,-0.791983,0.34489,-0.691309,-0.386676,0.003838,-1.003811,0.877399,0.022258,-0.382845,0.655893,0.04754,-0.281579,0.818482,-0.143437,-0.785119,0.31845,0.443524,-0.92143,-0.142372,-0.841582,-0.608775,1.947906,0.988829,0.592353,0.770867,-0.741218,-0.19871,-0.294699,0.842175,0.038546,-0.567162,0.861914,0.603613,0.09111,-0.9123,0.200694,0.190196,-0.44425,-0.809526,-0.10166,0.799582,0.119267,-0.697867,0.098938,0.780446,-0.098394,-0.404403,0.971295,-0.21431
égal,-1.016641,0.250075,-0.319603,-0.342737,-0.415599,0.725849,0.664955,0.355475,-0.797127,0.718211,-0.273108,-0.612176,0.668279,0.330462,0.083568,0.959887,-1.164895,0.131003,-0.16638,-0.4172,-0.15763,0.637464,-0.027367,-0.193609,-0.428479,0.49685,0.576816,-0.227395,-1.099924,-0.338558,-0.604619,-0.516989,-0.292552,0.58815,-0.527307,0.296872,-0.384647,-0.707602,-0.600084,-0.307183,0.382917,0.006412,-0.538855,-0.915676,1.432479,1.025697,-1.035375,0.736541,-0.847125
cercle,-1.839016,0.16138,-0.461924,0.545539,0.4074,0.463749,0.106821,-0.180523,0.095138,0.652409,-0.332478,0.387042,-0.040099,-0.101412,0.014661,0.190614,-0.836572,-0.336382,0.254442,0.206278,-0.080546,-0.117435,-0.504562,-0.062004,-0.821458,1.145865,0.29967,0.33044,-1.052366,-0.61996,-0.906202,-0.704616,0.002203,0.581785,0.347496,0.585924,0.339746,-0.588785,0.345485,-0.788296,-0.319977,-0.195069,-0.02509,-0.536433,0.064571,-0.615323,-0.61656,0.32939,0.29329
partie,-1.087012,0.220325,-0.071028,-0.153563,0.252509,-0.135456,0.143836,0.337087,-0.760267,0.463721,0.057702,-0.564564,-0.217265,1.16974,-0.464225,-0.367273,0.446524,0.235975,0.018854,0.371889,-0.157305,0.05598,0.303426,-0.165131,-0.465353,0.05071,-0.538125,0.590119,-0.495026,-0.41463,-1.290403,0.432326,0.187711,-0.009881,-0.471725,0.1633,0.763002,-0.284846,-0.239758,-0.32791,0.325977,0.197249,0.402642,0.031761,0.180556,-0.076187,-0.218079,-0.000943,-0.155939
relation,-1.445256,-0.098816,-0.120448,0.401254,-0.821178,-0.844324,-0.307494,-0.753633,0.761715,0.145846,-0.727679,-0.367245,0.008116,0.476521,-0.285,0.421754,0.349346,-0.203104,-0.389741,0.553599,0.145408,0.44482,-0.060261,0.086168,-0.494988,-0.470367,0.145799,-0.423241,-0.252858,0.628374,-1.243853,-0.640007,-0.607778,-0.56064,-0.425382,0.608649,-0.454213,-0.433765,-0.193295,0.089782,-0.053552,0.773339,0.079369,-1.422417,0.111958,0.174339,-0.185564,0.988268,0.181917
courbe,-1.876526,-0.349666,-0.446593,0.669597,-0.159084,-0.273917,0.605413,0.4762,-0.840969,0.225782,-0.775661,0.321394,0.199784,0.112363,0.085855,0.316201,-0.59686,0.100934,-0.273695,-0.262913,-0.404143,0.661972,0.417858,-0.859099,-1.229347,0.383993,0.645381,-1.184808,-1.485241,-0.653673,0.783642,-0.090154,0.538464,0.787708,0.421382,-0.294435,-0.078971,-0.238787,0.802215,0.482692,0.590125,0.234227,0.049911,-0.465238,0.748585,0.745855,-1.294776,0.900153,0.221931
différent,-2.013555,0.24691,-0.229106,-0.316997,-0.435915,-0.08323,0.456776,0.347089,-0.009338,0.492892,-0.331818,-0.812795,0.033247,0.284091,-0.198125,0.003205,0.289944,-0.486926,0.077037,-0.163714,-0.29179,1.238257,0.685008,-0.311609,-0.355729,-0.098004,-0.186774,0.357046,-0.067433,-0.718988,-1.039558,0.595369,0.221324,-0.250751,-1.303466,0.362485,0.627772,-0.72877,0.22866,-0.645955,-0.029664,0.178241,0.060482,-0.057827,0.360703,0.140912,0.03117,0.247501,0.215861
complexe,-2.131754,-0.497396,-0.043835,0.042653,0.00635,-0.80006,0.910963,-0.316766,0.002935,0.782723,-0.771116,-0.007636,0.462557,0.195991,-0.342359,0.507573,0.466657,0.306808,-0.181828,-0.479303,-0.274885,0.625368,0.752044,0.382487,-0.53661,-0.090218,0.763695,0.128558,-0.447413,0.254923,-1.123403,0.122503,0.585996,-0.221095,-0.139059,0.565977,0.165959,-0.255366,0.546944,-0.339861,-0.298947,0.712822,-0.007379,0.298296,0.533413,-0.015396,-0.429414,-0.32703,0.28971
matrice,-1.673269,-0.857869,-0.37695,0.780978,-0.623362,-0.046757,0.752474,0.507245,-0.675672,1.097167,-1.200618,0.850666,1.377062,-0.161837,-0.056281,-0.204586,-0.013785,-0.957074,-1.338066,-1.340951,-0.908698,0.918296,0.693384,0.001715,-0.245697,-0.374999,0.760514,-0.502363,-0.350374,0.964035,0.357863,-0.992496,-0.393239,0.532906,0.27222,0.055929,-0.077542,-1.028347,-0.498433,-0.154813,0.385121,-0.034519,-0.299001,0.34691,1.613371,0.421202,-0.413641,0.415462,0.254292
domaine,-1.509838,0.61549,0.147516,-0.251703,0.074915,-0.577421,0.586229,-0.441358,0.187597,1.098689,-0.658908,0.038914,-0.65389,0.041045,0.208377,0.271344,0.099779,0.284003,-0.378021,0.021758,-0.171961,0.476482,0.834964,0.076496,-0.082249,-0.171801,-0.780586,0.819245,0.42857,-0.36185,-1.217741,1.076981,0.153331,-0.140286,-0.276274,0.244007,0.336475,-0.165707,0.133336,-0.181362,0.537911,0.874664,0.279368,-1.209873,-0.074146,0.501755,-0.059753,0.282605,0.071577
fois,-0.448823,-0.043049,-0.051423,0.209405,0.216291,0.455155,-0.055717,0.254461,0.148805,0.038808,0.259329,-0.6582,-0.112336,0.863594,-0.537318,0.573153,0.013096,-0.456843,0.027132,0.449515,0.289681,0.563823,-0.174117,-0.558438,-0.368515,0.337558,-0.207638,0.064917,-0.172024,-0.257475,-0.898895,0.567118,0.167714,-0.149178,-1.174504,-0.370483,0.264023,-0.745011,-0.638109,-0.256699,0.41278,-0.309206,-0.595728,-0.227679,0.496188,-0.197807,-0.206284,-0.542162,-0.032288
type,-1.260842,-0.077764,0.521099,-0.382084,0.045902,-0.314205,0.485716,0.304205,-0.294878,0.392377,-0.086907,-0.394946,0.417913,-0.048124,0.381463,0.096118,-0.019871,-0.759335,0.42749,-1.108399,0.178696,1.471021,1.208953,0.032455,0.035653,-0.756866,0.169574,-0.034726,-0.523464,-0.808268,-0.759233,0.330409,0.958214,0.47189,-1.076126,0.286086,0.597227,0.105905,0.804237,0.201316,-0.173088,0.202128,0.171733,0.322935,1.361029,-0.058584,-0.236712,0.157248,-0.100245
mot,-1.769717,-0.429787,0.434122,-0.885163,-0.390166,0.883059,0.060707,0.329112,0.511348,0.618408,-0.394932,-0.383732,0.660208,0.225752,0.378514,-1.328261,0.023314,-0.373905,0.318321,0.124654,-0.283581,1.307696,-0.175394,-0.029629,-0.250635,0.885433,0.285058,-0.474578,-0.606847,0.545489,-0.339732,0.585534,1.016018,-0.04707,-0.973126,-0.247176,0.462183,0.028083,-0.016845,0.144019,-0.26799,-0.326241,0.409471,-0.175391,-0.411965,-0.169082,-0.176881,1.057093,-0.609919
algébrique,-1.975323,-0.967216,-0.564471,0.717782,-0.742724,-0.517544,1.006034,0.393886,-0.094875,1.188158,-0.89281,0.856187,1.204577,0.191111,0.760501,0.584783,-1.511381,-0.798203,-1.042011,-0.314595,-0.111959,1.247615,0.216294,-0.106575,-0.61027,1.147482,0.770801,-0.990809,0.312399,0.920483,0.126974,-0.488793,1.167126,-0.163701,1.233664,0.817291,-0.559175,-0.27603,0.932231,-1.021646,-0.183019,0.946604,-0.008189,-0.748831,1.197852,0.952758,-0.968314,-0.012063,0.257112
degré,-0.019764,0.028575,1.172621,0.267379,-0.207938,0.955347,-0.157956,0.380798,-1.321988,-0.089378,-1.431804,-0.868506,0.840403,-0.721343,0.970072,1.023136,-1.373571,-0.99623,0.605359,0.330835,0.288837,-0.479757,0.673832,-0.39886,0.012786,0.016868,0.259737,-0.553002,0.362106,0.024722,-0.625521,-0.143118,0.274852,0.657994,-0.262769,0.596087,0.075279,0.609246,0.340249,0.432324,1.338363,0.09533,-0.044602,-0.983283,-0.114386,0.195963,-0.649849,-0.406855,-0.280121
langage,-2.053444,-1.495001,0.345947,-0.770881,-0.713505,0.269631,0.146611,-0.39373,0.75461,1.088626,-0.827279,-0.105794,0.212843,0.133096,0.876625,-0.582959,0.063172,-0.335179,-0.549948,-0.302875,0.04968,1.762349,0.963117,-0.803791,0.630392,0.784148,0.400399,-0.597128,0.122047,0.058883,0.086301,0.008599,0.652675,-0.120312,-0.364857,-0.445216,-0.060963,-0.436557,1.075818,0.538745,-0.515851,0.394746,0.374435,-0.245568,-0.544091,0.77908,-0.189442,0.330952,1.047707
nul,-0.414791,-0.547716,-0.0885,-0.849214,-1.015743,0.39972,-0.012362,0.439431,-0.791704,0.821118,0.033477,-0.434315,0.616296,0.884601,-1.266576,1.058687,-0.436243,-1.050146,-0.077219,-0.630758,0.401805,0.81463,-0.381003,-0.591802,-1.886451,0.778911,0.893245,-0.543342,-0.732869,0.793553,-1.06682,-0.455924,-0.415294,-0.169583,0.074924,-0.391278,-0.752383,-0.790624,-0.835807,-0.041459,0.066311,-1.03338,-0.744985,-0.799389,1.280346,0.006838,-0.346051,0.070819,-0.233804
moins,-1.169849,0.036322,0.095528,-0.20529,0.066784,0.287183,0.311311,0.511323,-0.497047,0.513517,0.143318,-1.553085,0.244736,0.654639,-0.758259,0.93288,-0.039029,-0.081506,0.870201,0.010869,0.313934,1.054307,-0.520234,-0.203711,-0.292839,-0.203432,0.227382,-0.004416,-0.461551,-0.548211,-0.903874,0.55372,0.034842,0.490801,-1.18783,-0.351953,0.220174,-0.51033,-0.300676,-0.281221,0.871998,0.369128,-0.299655,-0.239093,0.607421,0.214333,0.128877,0.053758,-0.163447
objet,-1.774015,-0.557874,0.05932,0.07965,-0.365909,0.348186,0.673201,0.613644,0.457398,0.984458,-0.491773,0.137811,-0.314208,-0.150778,-0.248824,-0.290446,-0.227427,-0.73445,0.723101,-0.23824,0.288324,1.023784,0.407339,0.460396,-0.203045,-0.922089,-0.69855,-0.61082,-0.021304,-0.808578,-1.179794,0.297519,-0.213882,-0.899807,-0.737586,0.143159,1.123964,-1.006379,0.802418,-0.017586,0.159603,0.176999,-0.403139,0.498567,-0.061339,0.587778,-0.964088,-0.366209,-0.737634
triangle,-0.572919,0.028727,-0.345433,-0.093915,-0.289571,-0.086246,0.573398,0.624718,0.10786,0.298377,-0.315434,0.641359,1.030707,0.336824,-0.13479,-0.209103,-0.722702,-0.192805,0.294132,-0.023394,-0.410277,-0.188074,0.56397,0.302645,-0.957026,0.272473,0.112868,0.002628,-2.054493,-0.323021,-0.059233,-0.923153,0.204384,0.463356,0.723553,0.439871,0.315512,-0.973864,0.520763,-1.026714,-0.095337,-0.180733,0.01761,-0.078508,0.344655,-0.07819,-1.40409,0.877587,0.651553
structure,-2.117928,-0.585411,-0.186186,0.317588,0.090052,-0.671679,0.510902,-0.146018,-0.618837,0.891577,-0.406136,-0.132791,-0.355848,-0.098894,0.568553,0.012273,-0.049464,0.273869,-0.347052,-0.13709,-0.50309,1.146195,0.829739,0.314637,-0.591889,-0.700989,0.455055,0.144344,-0.657688,-0.387917,-0.934647,0.032165,-0.043088,0.057137,-0.539728,1.27932,0.374598,-0.299817,0.066322,-0.586344,-0.089413,0.711378,0.135399,0.319709,0.776236,-0.12165,-0.322211,-0.573785,0.539317
corps,-1.525571,0.258928,-0.336584,0.334046,0.232999,0.186773,-0.767284,0.488501,0.31313,0.52858,-0.508562,-0.528092,-0.361018,0.274777,-0.669197,-0.454459,-1.058624,-0.163571,-0.50694,-0.16871,-0.603546,-0.18218,-0.112045,0.097833,-0.150606,-0.538334,0.108616,0.578015,-1.263497,0.086158,-0.373943,-0.025896,0.620278,-0.11864,-1.014513,0.299638,0.067449,-0.131968,-0.18136,-0.114988,0.342086,0.765366,0.212625,0.026339,1.631741,-0.145809,-0.953278,-0.923276,-0.317282
rapport,-0.996279,0.038731,0.372012,-0.11577,-0.553101,0.14932,0.336993,0.36694,-0.208062,0.05123,-0.465592,-0.676886,-0.613333,-0.098171,0.002901,0.764511,-0.051311,0.143709,0.648838,0.189186,-0.169204,1.553433,0.179908,0.203071,-0.185721,-0.615672,-0.386824,-0.400479,-0.603282,-0.304755,-1.278799,-0.715791,-0.343,-0.05855,-0.870117,-0.064168,0.091859,-0.294595,0.3208,0.532045,0.73193,0.238247,-0.35994,-0.609946,0.607055,0.637581,-0.310395,0.505965,-0.061799
longueur,-0.875372,0.68991,0.229397,-0.094045,0.345046,-0.633244,0.197509,0.564485,-1.731699,-0.045698,-0.453184,-1.14938,0.34545,0.640714,-0.221008,0.411763,-0.954564,-0.256249,0.752963,-0.375616,-0.235181,0.117277,0.909257,-0.383975,-1.032676,0.510328,0.472372,-0.600295,-1.638592,-1.042915,-0.119206,0.101355,0.878808,1.506959,-0.239525,-0.374763,0.249769,-0.814256,0.697977,0.068176,0.320783,0.031164,-0.201667,-0.09064,0.917235,1.42827,-0.494244,0.121731,-0.648098
informatique,-0.544299,0.136937,0.377193,0.328782,-0.231812,-0.196523,0.570619,-0.968715,0.097694,1.318079,-0.77671,0.00121,-0.242929,-0.858339,-0.241306,-0.413491,0.361396,-0.235143,-0.890636,-0.043829,-1.341482,2.374048,1.505391,0.224545,0.404828,0.237649,-0.715273,-0.062546,0.576587,0.002526,-0.179141,0.627834,0.312478,0.054586,-0.699745,-0.563163,-0.42022,-1.048004,1.484816,0.042475,-0.492318,0.918208,0.49058,-0.559973,-0.430015,0.472407,-0.510532,-0.069754,1.031013
infini,-1.852978,-0.472989,-0.421506,-0.189951,-0.274293,1.108113,0.594243,-0.407789,0.115125,0.461576,-0.177622,0.454423,0.201241,0.405332,-0.369446,-0.107414,-0.491604,-0.08947,-0.613463,-0.983747,0.274485,0.347722,0.509028,-0.090411,-0.688505,1.008826,0.7005,-0.897129,-0.644585,0.521028,0.727531,-0.486944,0.49735,-0.351214,0.285513,0.813762,-0.40732,-1.176353,0.076464,-0.204634,0.040612,0.324121,-0.968969,-0.659134,0.744474,1.276386,-1.389859,0.259431,-0.387522
variété,-1.482263,-0.442798,-1.22188,-0.880443,-0.120164,-1.316102,0.986473,0.006022,-0.122311,0.173685,-0.652697,-0.945148,0.641807,0.017765,-0.062179,0.45859,-0.774072,-2.077946,0.114025,-0.363768,0.079528,0.06949,0.079788,0.267222,0.195743,0.394427,0.515945,-0.415081,0.203513,0.08488,0.007243,0.626635,1.208746,0.018588,-0.036636,0.222586,0.272188,0.944426,-0.065974,-0.838598,0.045685,0.468773,-0.004459,0.619142,0.559011,0.581746,0.132562,1.635029,-0.088399
ligne,-1.249985,0.487106,0.644399,-0.124785,0.84258,-0.148382,-0.853004,-0.201256,-1.566598,-0.605724,0.050795,-0.191018,-0.24164,0.63266,-0.562926,0.280343,0.53179,-0.094059,0.065323,-0.109338,-0.423815,0.571819,0.705956,-0.885224,0.007389,0.106669,-0.320044,-0.465312,-0.41141,-0.642431,-1.148789,-0.706621,1.30095,0.363225,0.338616,-0.532272,0.830104,-0.419889,1.012533,0.284278,-0.018311,-0.448357,0.621025,-1.075629,0.147334,-0.408627,-0.199537,0.136261,0.400514
positif,-0.9199,-0.774687,-0.848633,-0.206816,-0.489458,0.31498,0.509966,0.428488,-0.540785,0.343672,-0.236496,-0.822247,0.230597,-0.437086,-0.424968,0.59715,-0.08842,0.170574,0.198317,-0.29604,0.107228,0.875285,0.122982,0.093397,-0.657252,0.069119,0.478752,-0.413199,0.272929,0.080396,-0.428534,-0.849188,0.324133,-0.030339,-0.851012,0.202028,-1.333678,-0.645913,-0.334936,0.42299,0.286414,-0.334484,-0.4648,-0.802376,1.168828,0.558937,0.087826,0.678486,0.458468
angle,-1.517959,-0.761365,-0.597464,0.108162,0.497605,-0.318226,0.368383,1.072762,-0.938627,0.35248,-0.222832,0.324,0.363753,-0.633162,-0.578147,0.355561,-0.712285,0.958444,0.193903,-0.100001,-0.212083,-0.204295,0.629223,0.037268,-1.301021,0.369342,0.565794,0.413698,-1.774286,-0.383987,-0.229305,-0.453838,0.177574,0.684102,0.056556,-0.47318,0.425253,-0.360536,0.605963,0.43241,0.341468,-0.23172,0.179129,-0.35918,1.060521,-0.034944,-1.631583,0.185428,0.459106
polynôme,-0.98034,-0.876334,-0.440589,0.764199,-1.244564,0.575034,1.210685,0.686503,-0.284698,0.519564,-1.597992,0.568374,2.262607,0.843949,0.05312,0.723346,-1.375474,-0.420101,-2.214906,-1.461711,-0.3178,0.11116,0.137928,-0.432552,-0.32925,0.348366,1.433388,-0.776868,-0.531255,0.987426,0.170956,-0.147444,1.147141,-0.548071,1.233977,0.134624,-1.158552,0.195335,-0.299939,-0.65244,0.128036,0.373008,0.100892,-0.629744,2.072637,1.088472,-1.06022,1.503062,0.327055
centre,-1.056906,0.745731,-0.271712,0.193882,-0.018913,-0.569344,-0.407133,-0.693365,-1.085262,0.244038,-0.415659,-0.277252,-0.66444,-0.114604,-0.490633,0.171233,0.493889,0.372409,0.3822,0.201058,-0.456984,0.025505,0.550553,0.467193,-0.4135,-0.173762,-0.00397,1.09509,-0.430736,-0.429824,-2.27584,-0.156123,0.225861,0.503434,0.114673,-0.089659,-0.006717,-0.681941,0.07872,-0.081715,-0.498525,0.186403,0.75077,0.567902,-0.420441,-0.266064,-0.55261,-0.435187,0.773219
démonstration,-1.046405,-0.046064,-0.38559,-0.000275,-0.660048,-0.504532,0.463555,0.487048,0.557327,-0.171014,-0.002746,0.494124,0.088779,0.225645,0.030651,1.142589,-1.037909,-0.076112,-0.145183,-0.433349,0.151556,1.038567,0.320156,-0.215219,-0.595697,1.187353,0.269702,-0.351627,0.643041,-0.089886,0.034657,-0.001028,1.22248,-1.056819,0.17432,-0.346311,0.075473,-0.922707,0.867729,0.22563,-0.369603,0.599638,-0.76619,-0.387366,0.784127,0.21398,-0.708945,-0.070512,0.324842
vectoriel,-1.671975,-0.481761,-1.683111,0.702464,-0.94138,-0.203913,0.277293,0.495342,-0.467321,0.775121,-1.176913,0.676129,1.758042,-0.021161,-0.398788,0.258307,0.188964,-1.124936,-1.444644,-1.846765,-0.332877,1.052179,1.741334,0.025409,-0.18773,0.670872,1.038645,-0.699401,-0.107531,0.886862,0.752385,-0.943478,-0.057621,-0.413199,0.422183,-0.351075,0.049024,-0.146573,0.563919,-0.190186,-0.371739,0.538949,0.379782,-0.350739,2.020766,0.716846,-1.108346,0.395406,0.587777
limite,-1.144416,0.275988,-0.132776,-0.531411,-0.278745,0.05009,0.627624,0.345429,-0.955374,0.76003,0.055972,-0.518807,-0.78577,1.161872,-0.479586,0.004173,0.146261,0.72801,0.145133,-0.127029,-0.175328,0.272836,0.696424,-0.566077,-0.628078,0.439614,0.096395,-0.525062,-0.627208,-0.085009,-0.938289,0.044521,0.240352,0.260956,0.210977,0.357864,-0.207746,-0.350449,0.174566,0.206615,0.856937,0.312897,0.357888,-0.481982,0.638418,0.880742,-0.643478,0.621602,-0.346823
représentation,-1.559845,-0.467794,-0.6024,-0.672949,-0.754235,0.184251,-0.087432,0.198085,0.097213,0.536829,-1.152605,-0.211155,0.733608,-0.213673,-0.032618,0.039316,0.125915,-0.223691,0.281709,0.040381,0.26199,0.238004,-0.369749,-0.461493,-0.107338,0.002157,-0.054884,-0.007794,-0.488484,-0.421622,-1.123665,-0.893333,-0.095195,-0.659262,-0.631636,0.627953,0.578798,-0.966077,0.212003,-0.232721,-0.312546,-0.506024,0.111825,-0.16958,-0.259602,0.821872,-0.502092,-0.096563,-0.173447
