word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
fois,0.164246,0.437838,-0.249092,-0.883368,1.158478,-0.034937,0.723631,-0.091634,-1.975249,0.569388,0.622121,-0.378976,-0.425472,-0.169304,-0.416862,0.482456,-0.266618,0.004842,-0.500283,1.588307,-0.390674,0.663734,-0.293251,-0.0038,0.327773,1.715083,-0.812661,-0.422914,0.367575,-0.071109,-0.073562,0.318294,0.058588,1.38583
type,0.168061,0.056208,-0.583295,-0.089568,0.064477,-0.334745,0.036917,-0.060845,-1.743049,1.498493,-0.653299,0.770861,0.168304,0.484905,0.283327,0.925846,-0.681471,0.085556,-0.161741,0.312984,-0.010373,0.025264,0.249174,-0.736704,0.744753,1.227043,-1.120075,-0.638289,0.190094,-0.147972,0.962659,0.904233,0.113984,1.254304
mot,0.053695,0.037251,-0.608151,0.004763,-0.229694,0.483188,0.93869,-0.444246,-0.911165,2.190178,0.295493,-0.421855,-0.365248,0.577196,0.180598,-0.473136,-0.447029,-0.026935,-0.657125,0.915633,0.165575,0.899416,1.017006,-1.661887,1.047615,2.191829,-0.288428,-1.438798,0.432266,-0.706088,-0.232351,0.902488,0.250913,0.942333
algébrique,0.412552,0.183216,0.685246,0.119332,-0.237857,0.834655,0.101612,-0.459351,-2.388985,1.010493,0.060846,0.763237,0.552962,0.004836,-1.605518,1.125017,1.019639,-0.020791,0.049107,0.130099,-0.673593,0.174977,1.563092,-0.118672,1.321479,1.415277,-0.482589,-0.269251,0.799188,0.122912,1.226121,0.635142,-0.474424,0.945306
degré,0.675844,-1.345852,0.091542,-1.384354,0.442103,-2.039397,0.092288,0.116178,-1.735709,1.458834,0.516087,-0.854909,-0.080297,0.330422,-1.410469,0.926627,0.350214,-0.035124,-0.257136,0.798796,-0.186232,-0.173164,0.010829,0.198929,0.783578,0.479605,-0.173995,-0.74396,-0.91349,-0.719097,0.515115,0.514753,-0.648797,1.0458
langage,-0.616643,-0.292731,-0.229754,0.625337,0.812038,0.928769,0.022526,-1.014907,-1.216132,1.490234,0.043832,0.568373,0.319775,0.218391,-0.095461,-0.000583,0.328392,-0.256968,-0.969494,0.869873,0.899734,1.039942,2.042631,-1.979091,1.6248,1.011066,-0.166408,-0.936467,0.26682,0.179328,1.511003,-0.147408,0.103345,1.381917
nul,-0.466069,0.703579,-1.527281,-2.058536,-0.313539,-0.822859,-0.128619,0.311158,-2.122211,1.671692,-0.301848,-1.050612,-0.253145,0.107732,-0.510521,1.03521,-0.024889,-0.333885,0.014043,-0.361874,-0.102051,0.042921,0.507795,1.050311,1.220033,1.107136,0.059186,-0.536901,0.33961,0.303958,-0.397452,0.857094,0.311982,0.849662
moins,-0.38078,-0.473911,-0.053516,-0.993826,1.225706,-0.491634,0.925188,0.410363,-2.05037,0.56129,-0.194543,-0.12008,-0.279196,0.272015,-0.152,0.464701,0.430201,-0.069739,-0.456324,1.101878,0.659396,-0.389063,0.063507,0.237348,0.992556,2.226764,-0.098113,-1.231529,-0.006678,-0.182491,-0.283012,-0.28387,-0.325505,1.068186
objet,-0.070591,-0.137207,-0.417738,0.347972,1.042154,-0.203565,-0.104506,0.149827,-1.73361,1.583312,-0.86983,1.141042,-0.616233,-0.58047,-0.607507,0.69506,0.489688,-0.789055,0.141206,0.417398,0.096805,0.21995,0.217794,-0.793978,1.010551,1.571819,-0.449073,-0.425614,0.819508,-0.303854,0.376382,0.797704,-0.576519,1.553678
triangle,-0.92818,0.364521,-1.328707,-0.424852,0.106392,-1.669121,-1.499929,0.05804,-2.429561,0.363692,1.126379,0.381431,0.081254,0.550357,-2.298544,-0.09673,0.04094,0.661176,-0.124169,0.406437,-1.573512,1.003227,-1.283656,-0.570378,-0.123779,1.440212,0.156902,-1.234841,-0.691252,-0.501315,0.504077,1.103829,-0.912617,-0.138905
structure,0.064603,0.016861,0.181954,0.606681,0.497896,0.06502,-0.358177,-0.239769,-1.914902,0.898597,-0.372883,0.912124,-0.091816,0.761743,-0.006255,1.181623,0.828483,-0.349278,0.112531,-0.410289,-0.120715,-0.613004,-0.011634,-0.786114,1.481801,0.918751,-0.456142,-0.399689,1.612718,0.584233,0.86597,0.2193,0.051632,1.968553
corps,1.142649,0.112305,0.318677,-0.22126,-1.027632,0.8174,0.05056,1.121588,-1.589145,1.727798,-0.419078,-0.000429,0.645798,-0.14066,-1.707254,0.612543,0.921709,-1.133649,0.092792,-0.359212,-0.019793,0.308738,1.103894,0.393875,1.518738,1.301728,0.308272,0.494053,0.379191,0.539399,-0.036873,0.728678,-0.294811,2.377875
rapport,-1.02417,-0.179389,-1.268859,-1.333524,-0.253394,-1.37982,-0.284496,-0.015338,-1.294887,0.872125,0.411684,0.020311,-0.047047,-0.416928,-0.282578,0.956044,-0.331976,-0.637737,0.08273,1.074083,-1.174675,-0.010429,-0.28717,0.317733,1.406419,1.316435,-0.206369,0.132419,0.001434,-0.030977,0.187345,-0.044545,-0.443626,1.237808
longueur,-0.269677,-0.222521,-0.862817,-1.098888,-0.181414,-1.185185,0.170619,-1.215049,-0.978858,1.82816,1.013782,-0.457128,-0.866174,0.508308,-0.786326,-0.395257,0.063541,-0.354272,-0.184486,0.837171,-1.366162,0.35186,0.001615,-0.40037,0.515061,1.767825,0.29464,-1.525764,-0.497288,0.087486,0.249238,0.7062,-1.318947,1.574459
informatique,0.821248,-0.824346,0.067072,0.050658,0.404488,-0.21633,-0.212937,-0.899761,-0.994119,-0.736003,0.302069,1.354416,1.142026,0.245834,0.127976,-0.335822,-0.212424,-0.013588,-0.14865,1.119633,0.822548,1.761183,0.729565,-0.019452,1.600679,1.300973,-1.086678,0.347358,1.661107,0.749471,1.4982,0.328421,-0.518213,1.124931
infini,-0.476847,0.201257,-0.82073,-0.351217,-0.447849,0.532257,0.673987,-0.446522,-1.694857,1.823805,-0.467217,-0.94789,-0.174709,-0.275415,-0.345245,0.807913,0.370443,-0.406517,0.762486,0.093313,0.279724,0.418356,0.756154,-0.465655,1.29898,1.751633,0.475609,-0.597164,-0.337565,0.131655,0.095334,0.38082,-0.139214,1.178676
variété,0.12026,0.557322,1.057754,-0.709247,0.655391,0.497648,-1.170714,-0.827157,-1.97551,1.781343,-0.269347,0.193902,-0.275243,-0.153615,-1.567578,1.30259,1.356217,0.530934,0.284279,-0.705401,-1.113806,-0.831584,0.549666,0.395063,0.37081,1.608306,-0.043653,-0.327796,1.758191,1.170599,0.758423,0.542409,0.14509,1.333489
ligne,0.193896,-0.429087,-1.018909,0.754987,0.033451,-1.149003,0.0995,-1.123002,-1.828463,0.609081,0.98397,-1.125587,0.462161,-0.946991,-0.070936,0.418395,0.705133,0.000163,0.051093,1.250475,-0.881391,0.512835,-0.741135,-0.738773,0.005777,0.479647,-0.724459,-0.818481,1.037382,-1.051082,-0.094652,0.680249,-0.012,1.814845
positif,-0.575758,0.714024,-1.521972,-1.832044,-0.137431,-0.017061,0.031999,0.198617,-1.858876,1.493061,-0.238766,-0.844703,-0.090005,0.626181,-0.611259,0.854033,-0.633123,-0.362355,-0.504674,0.155419,-0.752607,-0.450705,0.708275,0.855019,1.190211,0.963477,0.090545,-0.57431,0.304492,-0.45564,0.005685,0.202626,0.335259,1.376801
angle,-1.045437,-0.146448,-1.178704,-1.155306,0.50192,-2.662505,-1.709098,1.013103,-1.701067,0.497756,0.625807,0.690318,-0.984789,0.023908,-1.198361,0.593513,0.369687,-0.233494,0.38163,0.952684,-0.894921,0.20867,-0.300815,-0.243728,0.762818,0.750503,0.404994,-1.143955,-1.558955,-0.102607,0.599,0.664975,-0.920195,0.496315
polynôme,1.46439,1.026666,-0.312818,-1.907084,-1.440449,-0.444296,0.237176,-0.203493,-2.467201,1.256159,0.620927,-0.27135,0.51664,0.807654,-0.758969,1.018489,0.805466,-0.914509,-0.679814,-0.454939,-0.00683,0.702868,0.813354,0.76801,0.774096,0.401114,-0.181769,-1.338262,0.036082,-0.399735,0.528354,0.330549,-0.156588,-0.186811
centre,-0.845494,-0.840514,-0.791974,-0.633203,-0.77227,-1.414425,-1.27937,-0.128947,-1.953223,-0.0319,0.036203,0.980632,0.134521,-0.895991,-1.348064,-0.219142,0.207704,-0.227425,0.351204,0.929351,-1.463238,1.30146,-1.186927,0.887488,0.665317,1.326438,-0.303246,0.375244,0.207063,0.551436,-0.018254,1.061732,0.42742,1.230664
démonstration,-0.775912,0.328182,-0.428826,0.04435,0.248817,0.134669,0.608159,0.296435,-2.070227,0.949627,0.883411,-0.554538,1.263142,0.498664,-0.448511,1.50178,0.518395,0.100501,-0.121894,0.333171,-0.265651,0.950507,0.291718,-0.722284,0.798281,1.604031,-0.665354,-0.305234,0.002356,0.600068,0.517177,-0.114196,-1.468198,-0.28098
vectoriel,-0.469988,1.622057,0.27285,-1.115573,0.167013,-1.572647,-0.822472,0.339977,-1.713124,1.764881,-0.211654,-0.136562,0.367671,0.172301,-0.061148,0.957074,2.043728,-0.501076,0.550902,-0.189806,-1.211846,0.237367,1.349742,-0.495781,1.168354,0.028986,-0.386657,-0.353575,0.992238,0.863091,0.655201,0.038993,0.661346,1.640952
limite,-0.266974,-0.174502,-1.243196,-1.001585,-0.067287,-0.166502,1.091713,-0.093795,-1.395983,1.58412,-0.398499,-0.287071,0.01462,-0.205547,-0.136709,1.958201,0.545632,0.409559,1.042913,0.19673,0.151071,0.2345,0.654757,0.389716,1.04471,1.146225,-0.09572,-0.244488,-0.413652,0.898838,0.237587,0.001447,-0.116109,0.775638
représentation,0.641194,0.784428,-0.12391,-1.032143,-0.408743,-0.230229,-0.342144,0.653413,-1.706996,1.157074,-0.13846,0.959605,0.225795,0.311389,-0.753058,0.625506,0.767902,-0.497698,0.300266,0.762707,0.141146,-0.019536,0.233287,-0.802258,1.124239,1.01277,-0.555662,-0.365782,0.938451,-0.022255,1.170924,0.355618,0.023861,1.028376
famille,-0.629291,0.139215,0.344118,-1.050818,-0.240094,-0.113147,0.872341,-0.459609,-1.844283,0.310063,0.019037,0.651167,-0.374502,-0.338249,0.38529,0.588215,1.117399,0.241429,0.328272,-0.168533,0.217169,0.944016,0.911801,-0.473687,1.430938,1.192231,1.038479,-1.220341,0.148266,0.46356,-0.435924,0.475385,1.657491,1.115322
arête,0.410637,-0.619823,-0.016064,-0.435928,1.032057,-1.943882,-0.06781,-0.883241,-2.013565,0.328341,0.048719,-0.777307,-1.992478,1.093201,-1.205893,0.054411,0.87492,-0.537354,-0.492662,-0.30002,0.260419,0.12028,-1.787587,-0.609655,0.105815,1.786077,-0.17542,-1.905297,0.2606,0.539152,0.237336,0.951701,0.578312,0.895588
distance,-0.690421,-0.154549,-0.577475,-1.105479,0.233702,-2.343174,-0.072242,-0.678099,-1.004316,1.641132,0.447999,0.770767,-0.656321,0.108452,-0.081923,0.590023,0.69396,0.055378,-0.045674,-0.061591,-0.789624,-0.051857,-0.244521,0.326124,1.275902,1.154823,0.125777,-0.943099,-0.18497,0.647499,-0.286307,0.220232,-0.993991,1.233826
surface,-0.738657,-0.038004,-0.339105,-0.389051,0.174759,-0.299312,-1.281398,-0.816863,-1.698453,1.57675,0.47891,0.619101,-0.410926,-1.087249,-1.715512,0.750595,0.226122,1.11859,0.302495,-0.369851,-0.764174,-0.375959,-0.491657,0.522164,0.285133,0.626071,0.544823,-0.561214,0.884516,0.176009,0.86865,0.705201,-0.601062,1.849964
aléatoire,0.573269,1.345264,-1.104886,-0.855343,0.243271,-0.501721,0.843398,-1.636605,-1.08261,1.204591,-1.214317,0.048811,-0.039844,-0.147136,1.218767,0.878208,-0.464772,0.238746,0.591506,-0.692821,-0.220582,0.448817,-0.367698,-0.232945,0.95885,2.435883,-0.721521,-0.130499,0.820004,-0.419948,-0.12744,-0.088995,0.781818,0.825291
naturel,0.125112,0.021526,0.132919,-1.041681,0.706628,0.011312,0.765522,0.205762,-1.823701,0.63437,-0.384638,-0.078616,0.392732,0.533852,-0.303167,0.720307,-0.109245,-1.472694,0.137126,1.317949,0.218087,0.012954,1.409846,-0.986689,1.552453,0.892702,-0.308677,0.080583,-0.281896,-0.377169,0.475822,0.347806,0.006142,0.977404
normal,0.27473,-0.544165,-0.14017,-1.381556,0.38767,-0.755635,-0.780893,-0.079092,-1.80843,1.241786,0.26417,0.112577,0.419061,0.226512,0.674644,0.10179,-0.709981,1.905028,1.301388,-0.458877,-0.84887,0.628934,0.376854,0.417521,1.815967,1.573341,0.346651,-0.127165,-0.031912,0.002826,0.557712,-0.318752,1.730403,1.201208
arbre,0.885285,-0.077244,-1.176448,0.388296,-0.353095,-0.645953,0.358652,-1.990359,-0.928991,0.865558,-0.270249,-0.044976,-0.38864,1.314227,0.214648,-0.251022,1.565734,-0.217026,-0.144315,-0.248365,-0.076763,1.653041,-0.258814,-1.248871,0.159284,2.148536,0.162336,-2.021658,0.481351,0.412999,0.392081,-0.582553,0.963925,1.179901
démontrer,-0.271948,0.94914,0.198211,-0.463147,0.545306,0.917074,0.162729,-0.16473,-2.203629,0.875569,1.153537,-0.587564,0.865911,0.264334,-0.860387,1.79927,0.158119,0.156566,-0.653551,0.052926,0.228197,0.962648,-0.248651,-0.295824,1.076346,1.749512,-0.422452,-0.013092,-0.321595,1.035145,0.052251,-0.454189,-1.080281,-0.124664
algèbre,0.392953,1.295064,1.285963,-0.322105,-0.434322,-0.136738,0.224965,0.925719,-1.538713,0.420879,-0.437053,0.700506,0.22795,0.702318,-0.900286,1.256924,0.884814,-0.419799,0.605852,0.022583,-0.581433,1.199137,1.631783,-1.002103,1.72625,0.418596,-0.421223,0.008402,1.224337,0.323979,0.602232,1.244127,-0.257253,0.786451
règle,0.446647,0.19606,-1.678389,0.602269,0.334266,-0.662609,-0.347111,0.678844,-1.541955,0.95542,0.476116,-0.26527,0.151158,-0.078212,0.069762,1.09188,-0.24892,-0.346129,-0.323919,1.195969,0.513085,1.179963,0.620627,-1.072362,0.536598,1.277437,-1.003505,-0.504826,-0.624825,-0.001999,1.034571,0.721521,-0.180277,0.30635
volume,-0.083308,-0.551759,0.26626,-0.391055,0.877481,-0.563719,0.196237,-0.995222,-1.620958,0.240775,0.47292,-0.877279,0.690046,0.162695,-0.930211,0.573232,-0.640846,-0.174387,0.873541,0.716789,-1.217878,-0.574358,-1.069843,-0.794754,0.585564,-0.578665,0.245978,0.212245,0.785538,-0.075241,0.22129,1.105445,-0.709992,2.401537
calculer,1.111753,0.982217,-1.425891,-0.86015,0.360654,-0.638769,0.325587,-0.646792,-1.116412,0.987182,0.81203,0.200715,0.022611,0.186409,0.250015,0.960176,-0.158994,-0.13428,-0.447471,0.858713,-0.08813,0.993149,-0.1044,0.272763,0.331734,1.171426,-0.441116,-0.923943,-0.314074,-0.115631,0.164434,-0.418536,-1.458497,1.742839
constant,0.192953,0.455265,-0.902555,-1.787929,-0.695607,-0.445164,0.036268,-0.76556,-1.194603,1.592071,0.409857,-0.123288,0.11307,-0.326796,-0.547535,1.172588,-0.645924,0.638034,-0.698495,0.077493,0.008149,-0.445908,0.71478,0.741717,1.025536,1.160508,0.128977,-0.469395,-0.153034,-0.181091,0.070471,0.983543,-0.379801,1.15111
quatre,0.108152,0.298476,0.326282,-0.518157,0.9755,-1.021228,1.160413,0.304472,-2.271596,-0.305919,0.429635,0.026163,-0.488827,-0.30058,-1.245493,0.311506,-0.273055,-0.454419,0.086227,1.139165,-1.047362,0.479558,-0.377646,-0.968374,0.156841,1.691292,-0.555931,-0.38128,-0.226453,-1.057244,0.427111,1.320079,0.2535,0.919383
différentiel,1.012233,0.194754,0.613039,-0.700701,-0.052373,-0.17464,0.261298,-0.106431,-1.579696,1.109206,-0.405674,-0.0103,0.861046,-0.676462,-0.732011,2.252442,0.403792,0.764803,0.205122,-0.080613,-0.587552,0.406349,1.366525,0.465895,0.25365,-0.062354,-0.631965,-0.131364,0.982462,0.242999,1.470495,0.537067,0.188602,1.610033
hypothèse,-0.959262,0.125566,-0.769497,-1.179752,0.450358,-0.373716,0.141632,0.617706,-1.634463,1.477484,-0.268616,-0.308607,0.920726,0.136733,0.623785,1.994787,-0.439214,-0.464332,-0.318736,-0.022957,0.69717,0.205082,-0.512387,-0.088637,0.853693,1.664232,-0.496285,0.273485,-0.160543,1.216121,0.133739,-0.347546,-0.346928,-0.404811
image,-1.479002,0.483403,-1.300612,-0.474053,-0.282621,-0.706596,-0.259377,-0.190634,-0.913638,1.133418,-0.368658,0.664287,-0.16222,-0.118394,-0.735083,0.318576,1.142278,-0.629738,-0.294669,1.426737,-0.083013,0.2821,-0.338483,-0.870526,0.909626,-0.01676,-0.905999,-0.126007,1.067728,0.228191,0.173789,0.109352,0.134051,1.78066
régulier,-0.364249,0.224255,-0.679952,-1.042122,0.96003,-0.056504,-0.289873,0.077776,-1.680345,0.53022,-0.66249,0.167694,-0.444546,0.744663,-2.273279,0.140613,0.10143,1.192276,0.556894,0.235411,0.081751,0.068151,-0.534717,-1.567083,0.656909,1.372559,0.868687,-0.985609,-0.544265,-0.055397,1.033408,0.366625,0.584312,1.519981
complet,-0.904542,-0.098596,0.402221,-0.316251,0.833263,-0.536704,0.745523,-0.219195,-1.113622,1.44537,0.381246,-0.881728,0.890558,1.003987,-0.72419,0.126448,0.22124,1.089515,-0.512694,-0.577745,-0.27904,0.868678,0.23103,-1.080449,0.942374,1.345661,-0.149591,-0.638678,0.954672,0.737179,0.890652,0.097009,-0.261723,1.615306
racine,1.511463,0.283701,-1.127606,-0.825414,-1.321897,-0.416449,0.73744,0.173341,-1.776075,1.140039,-0.374228,-0.559684,0.411064,0.745897,-1.494172,0.49075,0.751129,-0.682086,-0.538439,0.681934,-0.050262,1.15902,0.407362,0.399299,0.631612,1.036739,-0.393221,-1.53471,-0.163201,-1.352374,-0.236025,0.242013,-0.475458,0.687943
coefficient,1.258125,0.579387,-1.13965,-1.624372,-1.285266,-0.654801,-0.547818,0.042771,-2.124353,1.320606,0.164721,-0.276293,0.091442,0.65722,0.067114,1.241327,-0.451382,-0.777708,-0.282044,0.231677,-0.67501,-0.256333,0.313417,1.307671,1.058488,0.401906,-0.432858,-1.100178,0.220971,-0.816316,0.447439,0.406533,-0.18339,0.439281
côté,-0.945002,0.164147,-0.921927,-0.460469,0.493995,-1.418221,-0.246958,-0.109955,-1.850288,0.050124,0.947261,-0.248752,-1.117662,-0.117911,-1.508674,-0.370399,0.019816,0.005127,0.160733,1.111441,-1.067154,0.741431,-0.632038,-0.452919,0.553545,1.795389,0.189213,-0.897832,-1.439009,-0.467385,0.289618,0.670338,-0.457795,0.827695
preuve,-0.792834,0.229289,-0.257146,0.14381,0.154446,0.315893,0.502698,0.364155,-1.645732,0.565804,0.850443,-0.510946,1.264204,0.780137,-0.010684,0.981091,0.058553,-0.263197,-0.496613,0.341414,0.265973,0.795903,0.063882,-0.708691,0.773179,1.914955,-0.823473,-0.107896,0.340889,0.889437,1.120178,-0.175384,-1.172253,-0.002932
axiome,-0.737157,0.294533,-0.249036,0.841144,1.348739,-0.475191,0.453759,0.914628,-2.720918,1.771507,0.146021,-0.342724,1.320499,-0.299963,-0.392292,1.15563,0.746374,-0.934553,-0.001276,-0.662615,0.389892,0.356371,0.549393,-1.466179,0.614567,1.299047,-0.677398,0.636219,-1.946349,1.053051,0.555413,-0.025037,0.360441,-0.309651
$\mathbb{R}$,-0.526925,0.329696,-0.919807,-0.884436,-0.450263,-0.744965,-1.298102,-0.901694,-1.820516,0.901247,-0.327053,-0.374176,0.375913,1.139669,-0.377698,-0.427028,0.744526,-0.562957,-0.366915,1.02678,0.236365,0.291855,0.49037,0.328252,0.419774,0.372989,-1.000467,-0.37834,-0.544656,0.827617,-0.320784,0.7973,0.053174,1.416684
continue,-1.058994,1.05769,-1.414957,-2.071317,0.088322,0.301794,0.793543,-0.178878,-1.367615,0.71039,-0.013152,-0.329647,-0.012646,0.301513,-0.588591,1.282883,0.604187,0.868988,0.464097,0.836002,-0.274095,0.573466,0.791124,0.671897,0.705519,0.64669,-0.547166,0.144985,0.821452,0.982344,0.128497,0.245613,0.673779,0.839515
résoudre,0.497144,0.706002,0.186218,-0.473167,0.553843,0.134818,0.669403,0.164261,-1.645294,1.049794,0.153196,0.369016,0.925794,-0.19336,-0.619161,1.089049,-0.305287,0.95769,-1.075484,-0.09102,0.365598,1.437715,0.174523,0.43704,-0.040221,1.359536,-0.979873,-0.812961,0.354495,-0.076323,0.766949,-0.250954,-1.421969,1.263584
arithmétique,0.233588,0.321214,-0.252453,-0.189474,0.008485,0.461424,0.395479,-0.340152,-1.069333,0.551942,0.410694,-0.093812,1.180952,0.517003,-0.924825,1.358278,0.084275,-0.146837,0.10839,0.901198,-0.08469,0.503896,1.830627,-0.63506,1.031839,1.473289,0.064863,-0.274741,-0.233263,-0.048267,0.604149,0.566355,-1.388302,0.664697
conjecture,-0.464235,0.106076,0.643228,-0.789401,-0.716588,1.398928,0.451234,-0.402486,-2.166693,0.22024,0.364909,-0.269491,1.401434,0.770454,-1.436802,1.730726,-0.321223,0.414091,-1.205346,-0.591742,0.038225,-0.188228,-1.474316,0.052791,0.106206,1.760216,-0.061239,-0.178152,1.01098,0.902691,-0.39109,0.506164,-0.897224,-0.525131
réseau,0.316319,0.098561,0.141512,-0.527648,-1.095685,-1.152142,-0.430997,-0.711803,-0.66354,0.414159,-1.186501,0.967404,-0.053637,0.256519,0.459747,-0.258459,0.317408,-0.386651,0.195082,0.039975,1.199205,0.535601,-0.889768,-0.257064,0.883644,1.904287,-0.812478,-0.77196,0.955064,0.591893,0.964968,0.487683,-0.074434,1.78246
opération,0.807029,0.918496,-0.850936,0.027693,0.507475,-0.619543,0.212849,0.443039,-1.032984,0.412899,0.705029,-0.061393,-0.269962,0.932408,0.295796,0.787774,0.893912,-1.147413,-0.172222,1.236977,-0.411565,0.353621,1.079778,-0.73863,0.836596,1.245168,-0.524995,-0.594805,0.19,0.330258,1.126896,0.081945,-0.132012,1.586381
chiffre,1.282601,1.05482,-0.36623,-1.313106,0.386544,-0.786534,0.876023,0.753619,-1.649794,0.780748,0.527236,-1.095953,0.816946,0.144812,0.159116,-0.497487,-0.026088,-1.071621,0.283569,2.253181,1.020751,0.10143,-0.014318,-0.84165,0.187418,0.735616,-0.42792,-1.147324,-0.088671,-1.156154,-0.76001,0.802466,-0.310647,1.235653
expression,0.309044,0.005891,-0.830069,-0.429617,0.461982,0.184178,-0.565979,-0.056754,-1.646031,1.715792,0.219385,0.123911,0.040855,0.199498,0.404178,1.024237,-0.230219,-0.175309,-0.186037,1.100531,0.028926,0.349907,1.086568,-0.880355,0.654662,0.308575,-0.058873,-1.554144,0.075306,-0.682923,0.520983,0.197701,-0.243588,0.611524
propre,-0.807296,0.243508,-0.384422,-0.945163,-0.383019,-0.785028,0.544885,0.565558,-1.580355,0.9368,-0.636044,-0.041756,0.011884,0.040171,-0.05744,0.824546,0.011209,-0.974763,-0.154679,-0.244591,-0.387998,1.054406,0.386683,-0.095237,1.012356,0.469932,0.060519,-0.93696,0.594523,-0.146317,0.223012,0.346698,0.128008,1.353014
principal,-0.468559,-0.372708,-0.486727,-0.086343,-0.347563,-0.523791,-0.051289,0.48419,-1.849067,0.042195,-0.354129,0.88408,0.663573,-0.036657,0.05225,0.70829,-0.143744,-0.476601,-0.021399,0.67888,-1.136444,0.626269,0.077297,-0.234872,0.334047,1.267265,-0.433924,-0.560699,1.562842,-0.26559,0.40321,0.822246,0.100226,0.698141
paramètre,0.017257,0.55895,-0.756212,-1.768692,-0.302155,-1.003081,0.143154,-0.832426,-1.668343,1.709017,-0.715265,0.815435,-0.227813,-0.091439,1.295313,1.013277,-0.606647,0.176669,0.253174,-0.108949,-0.284027,-0.006314,-0.382453,0.450196,0.343917,1.248498,-0.756428,-0.666168,-0.807851,-0.26705,0.610052,-0.083314,0.245879,1.065841
coordonnée,0.005065,1.19555,-0.213752,-1.712818,-0.430162,-1.697161,-1.278603,-0.204965,-2.3871,1.864455,-0.07881,0.716855,0.201596,-1.686314,0.001677,0.309254,0.626213,-0.084659,0.845484,0.421775,-0.286901,0.221431,-0.300733,0.258351,-0.490862,-0.165335,-0.18987,-1.445706,-0.465554,-0.517581,0.413145,0.61211,0.349839,0.618264
opérateur,0.351713,1.324771,-0.127171,-1.590887,-0.214413,-0.922896,-0.309182,0.132406,-0.633968,1.068275,-0.148667,-0.360938,0.122971,0.712637,0.028003,1.833558,-0.155922,-0.112254,-0.311282,-0.070405,-0.363187,0.934535,1.457222,-0.797003,0.567456,-0.23784,-0.300618,-0.541878,0.519319,0.765004,1.222342,1.162532,0.381529,1.239269
numérique,0.200744,0.470206,-1.131195,-0.662168,-0.351783,-0.538961,0.897215,-0.194962,-0.706411,-0.118185,-0.221,0.83994,1.441262,-0.515938,0.093226,0.936063,0.195588,0.115264,0.35185,1.341622,0.529491,0.514563,0.825287,0.277677,1.061623,0.531965,-0.99658,0.116416,0.955155,-0.537624,1.514246,-0.173856,-0.666488,1.770134
unité,0.343381,0.416568,-0.49194,-1.383234,0.576172,-1.079341,-0.366096,0.332154,-1.315808,1.044984,-0.266951,0.198022,0.904687,-0.218542,-0.745719,-0.434302,-0.436175,-1.040814,0.42659,0.696576,-0.514997,0.478551,0.371103,0.359536,0.027075,0.856154,0.439839,-0.210762,0.300898,0.044879,-0.295187,1.310748,-0.570389,1.959183
liste,-0.069327,-0.637773,-0.908938,-0.120676,0.474064,-0.310804,0.500904,-0.587122,-2.004123,0.572372,0.685666,-0.116072,1.679461,0.247388,0.20948,-0.621608,0.007507,0.133763,-0.197655,0.627966,0.084482,0.367746,-0.437542,-0.798544,0.483809,1.730744,0.08572,-0.578749,1.321578,-0.501039,-0.249248,0.716786,0.685614,0.392131
convexe,-1.789519,0.490094,-0.93397,-1.202752,0.879952,-0.468851,0.396466,-0.669727,-1.707368,0.579173,-0.507512,-0.167637,0.848763,0.122609,-1.393033,0.723467,0.56056,1.292285,-0.195237,-0.71661,-0.661438,0.349212,0.051046,-0.642278,0.028041,0.903282,0.833322,-0.993779,0.155291,0.201509,1.38761,-0.523742,1.69858,1.466337
rationnel,0.153152,0.417061,-1.039266,-0.790762,-0.608606,1.16418,0.169103,-0.235551,-1.729944,1.762475,-0.038731,-0.002001,0.178163,-0.218566,-1.504563,0.347359,0.324555,-0.519004,-0.333573,0.515633,0.262831,0.393032,1.530471,0.292516,0.96157,0.652695,0.054295,-0.572687,-0.311435,-0.252149,0.811972,-0.007506,-0.041756,0.912922
nœud,1.144966,-0.333201,-0.608077,-0.129422,-0.379375,-1.135618,0.709858,-1.018401,-1.493392,0.222953,-0.550547,0.974394,-1.461352,0.28565,-0.205327,0.02861,1.362356,-0.439831,-0.569292,0.291506,0.665882,0.919493,-0.342163,-0.209388,0.074479,1.741619,-0.409121,-1.855547,-0.017227,-0.264351,-0.581289,1.011619,0.540804,0.33546
$\mathbb{Q}$,0.396276,0.384346,-0.85781,-0.751832,-0.242934,-0.256055,-1.76797,-0.586336,-1.976558,1.439651,-0.265531,-1.32088,-0.229157,1.953533,-0.708514,-0.105264,0.45908,-0.737456,-0.302968,0.868982,-0.284873,0.504619,0.515777,-0.287112,1.325814,0.40763,-1.213866,-0.033795,-1.167206,-0.000939,0.230862,0.007551,0.290941,0.264998
