word,1,2,3,4,5,6,7,8,9,10,11,12
primality,1.272694,2.723322,1.104408,0.745548,-1.630921,-0.755574,1.503416,0.581389,0.315315,0.786225,-0.385767,-0.66766
continuation,-0.491513,0.062698,-1.727014,0.443811,-0.027203,-0.652781,0.626178,-1.292562,-0.199279,0.039833,-0.290998,-0.266284
demonstration,-0.688307,0.491419,-0.871224,0.005354,-0.848804,0.22926,0.529773,0.499553,0.146403,1.6645,0.135964,-0.324953
ternary,1.102826,0.757169,-0.742551,0.127196,-0.561631,-1.022017,0.03078,1.656469,0.470451,0.094751,0.012518,1.694655
compactification,0.213759,0.088543,-1.689978,0.341893,-0.03752,1.382611,-0.015977,0.015958,-1.136328,-1.061777,0.343791,-1.532737
cylindrical,0.013858,-0.483674,-2.453994,-0.276499,-0.143186,-0.289156,0.781072,-0.19216,-0.742091,0.562591,0.972199,1.75888
randomness,-0.740673,1.29721,-0.087883,-0.678808,-1.196236,0.05619,-0.076253,0.082015,0.206148,0.82948,-1.077085,-0.056737
twelve,-0.10529,-1.633798,-0.025345,0.817967,-1.179643,0.765369,0.615252,1.287923,0.479262,2.053643,0.406447,0.622653
arithmetical,-0.944306,1.760931,-0.996511,0.259286,-0.315361,-0.733074,-0.667391,1.322631,0.969567,0.246258,-1.15122,-0.104415
octahedral,1.579666,-1.748291,-1.060099,-0.229974,-0.799692,0.099728,-0.622604,2.199952,0.562753,0.06473,1.337272,1.522013
abstraction,-1.227513,0.548356,-1.045257,-0.557207,-0.613621,-0.599726,-1.009006,-0.184622,0.666316,0.109099,-0.626125,0.420165
leaf,1.580493,-0.773245,0.665908,0.154178,-1.64982,0.706771,-0.5017,0.499215,-0.652919,-0.696739,-0.79653,0.191105
stabilizer,1.672155,-0.829133,-0.475992,0.105911,-0.751949,0.191458,-0.928812,0.891221,-0.706666,-1.217242,-0.155063,0.706472
Bourbaki,-0.619463,-0.140913,-0.546858,0.161137,0.8333,-0.979345,-1.011116,0.379626,0.386438,-0.166793,1.276683,-0.635128
disjunction,-1.791411,1.241076,-0.389733,0.107062,0.163326,-0.836082,-1.446938,1.081382,0.122466,-0.235461,-1.38351,1.814415
trivially,0.289898,0.337439,-0.515089,1.428265,-0.705735,0.208149,-0.605942,0.575606,-0.160418,-1.460825,-0.806399,-0.025283
codimension,1.448973,-1.876001,-1.175406,0.527189,-0.391932,0.618422,0.3916,-0.429099,-0.776388,-0.506087,-1.497804,-1.581455
tangential,-0.173126,0.003541,-0.692128,1.748949,-0.907969,1.409932,0.254137,-0.22445,-2.041433,-1.204182,1.018081,2.094481
secant,-0.829474,-0.158727,-1.95377,1.839113,-0.272453,0.201035,1.543436,-0.975632,-0.808418,0.394101,0.653262,0.876175
Catalan,0.866211,0.496331,-0.278931,1.225172,-0.580288,-0.080922,0.430455,1.292413,-0.693207,0.511288,1.775599,0.556214
codomain,-0.881906,-0.001858,-1.470711,-0.425382,-0.760735,0.324413,-1.346347,-0.401711,-0.86244,-0.782157,-2.053376,1.132177
differentiate,-0.977062,0.240638,-0.446533,1.549025,-0.546964,-0.689031,-0.202231,-1.518311,0.000468,-0.942951,-0.503765,0.699327
