word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
variable,-0.054436,0.054087,-1.156426,0.435526,-0.548009,1.15742,0.137376,-1.26984,1.872165,0.616877,-0.384336,-0.766652,0.03657,-0.149763,-0.039039,0.541965,0.080635,0.158774,-0.104551,-0.042811,-1.349484,0.370887,-0.145877,-0.420778,-0.060038,-0.040413,0.188797,0.163187,1.262438,-0.757171,-0.117596,1.184109,2.033786,-0.232256,-0.140313,0.212622,-0.815595,0.164511,0.208909,-0.621121,-0.488566,-0.208742,1.203612,-0.961483,-0.076731,-0.598118,-0.306415,-0.391457
solution,-0.274119,-0.330504,-0.566872,-0.138335,-0.436562,-0.097938,-0.281389,-0.028752,0.509741,0.593425,1.037416,-0.531208,0.616425,0.174068,-0.225397,0.443715,0.338031,-0.615804,-0.138431,-0.525801,-0.724493,0.518508,0.013442,-0.390451,-1.001557,0.533178,0.952093,-0.346831,-0.077993,-1.396008,0.166348,0.911486,1.011823,0.288103,-0.498418,-0.41655,-1.708077,-0.150261,-0.53636,-0.377884,0.077441,0.255514,1.413968,0.23119,-0.005685,-0.053488,-0.194655,0.462348
square,-0.95412,-0.553521,-0.480017,0.382956,-1.098251,0.714999,-0.46246,0.349198,1.161326,0.835478,0.38902,0.536087,-1.044304,0.236995,0.481208,-0.810989,-0.008457,-0.038717,-0.199304,0.067604,0.698929,-0.351266,-1.12304,-0.193796,0.241326,-0.107915,0.893698,-0.060698,-0.067031,-0.145649,0.757443,0.329566,-0.824088,0.25412,0.433951,0.290211,-0.581054,0.30124,0.644958,0.581504,0.438154,0.789348,-0.330813,-0.799459,0.83503,-0.248943,-0.286384,-0.395005
map,-0.223186,0.301846,-0.262043,-0.500278,-1.202621,0.118921,0.94283,-0.248755,0.997653,0.795388,0.279958,-0.420184,-1.26722,-1.01361,0.010407,0.667342,-0.617572,-0.067943,-0.11943,-0.006574,0.78453,-0.009137,-0.420132,0.534868,0.133349,0.310253,0.362687,0.069971,0.336062,-1.144379,0.810148,0.409713,0.170454,-0.574363,-0.014794,-0.002148,-1.06633,-0.876376,0.186946,-0.885171,-0.241668,0.234398,-0.637439,0.418611,0.219691,-0.765257,-0.466547,0.442721
class,0.330691,-0.02865,-0.656463,0.203625,0.2055,0.612075,-1.279369,-0.097945,0.972744,-0.874126,0.236846,0.241186,-0.14201,-0.040771,-0.688646,-0.207821,0.41021,0.08115,0.270956,0.912612,0.66216,0.825815,0.285354,-0.441446,0.310003,-0.45253,0.11314,0.093714,0.732933,0.103861,-0.014958,0.612129,-0.312654,-0.053926,0.240335,0.892915,-0.19317,0.159004,-0.174383,-0.321427,-0.005564,0.764165,0.78697,-0.258262,-0.843015,-0.259805,0.610786,0.35864
integer,-0.672961,-0.786505,-0.318888,1.881006,-0.547963,0.878042,0.113501,-0.563024,1.476582,1.063979,0.359359,-0.188759,-1.044862,-0.416208,-0.021755,1.052697,-0.16375,-1.071686,-0.620667,0.123455,-1.213057,-0.840292,-0.952058,0.596262,-0.275719,0.046022,-0.134343,0.249889,1.217649,-0.063778,-1.032548,1.080582,2.028354,0.807797,-0.073205,1.253908,-0.987562,-0.442852,-0.514147,-0.192543,0.632812,0.680877,0.661466,-1.271286,0.821485,-0.657392,0.058237,0.591446
mean,-0.054751,-0.48477,-0.164269,-0.936323,0.006645,0.810404,-0.261939,-0.301592,1.118605,0.037373,0.024649,-0.621198,0.496261,-0.158909,-0.186721,0.610989,0.384681,0.106308,0.015847,-0.095129,-0.484388,0.676891,-0.760707,-0.224278,0.386894,-0.359085,1.24079,0.237046,0.35119,-0.921207,0.093974,0.198997,0.90588,-0.686759,-0.150545,-0.015256,0.444411,-0.124663,0.050411,-0.271065,0.059863,-0.061379,0.239835,-0.771116,0.154263,-0.319016,0.396261,0.488733
proof,0.177981,-0.01173,0.777499,-0.379395,-0.374559,-0.374761,-0.383264,-0.479769,0.982999,0.283748,0.583747,-0.085023,0.355992,0.324052,-0.373997,0.324836,0.269828,0.201895,-0.679161,-0.293827,-0.256848,-1.047895,-0.700198,0.013884,-0.497667,0.295076,0.822522,-0.302198,0.359246,0.138876,0.21797,0.176453,0.937445,0.041328,-0.796653,0.368701,-0.554696,-0.745159,-0.182125,0.136469,0.161361,-0.115153,0.778115,-0.353566,-0.004285,-0.194706,-0.322614,0.794519
three,-0.136722,-0.354123,-0.595443,-0.199001,-0.723453,0.600804,-0.98033,0.358213,1.496105,-0.465554,-0.498513,0.172296,-0.096937,0.107296,0.115766,0.090226,0.309843,-0.09302,0.379256,0.1691,0.527896,0.033855,0.075516,-0.170827,0.912364,-0.077883,0.261273,-0.212328,0.592053,-0.54917,0.360552,0.396508,-0.845992,0.052272,-0.056022,-0.0397,0.4174,-0.29555,0.109836,0.555624,0.081546,-0.134264,-0.001654,-0.280791,-0.158995,0.214986,0.618026,0.246992
dimensional,-0.461331,-0.992726,-1.040168,-0.02607,-0.781729,-0.361714,0.478733,-0.604013,2.154052,0.919806,0.317831,0.148449,-0.079508,-0.039098,0.265996,0.125921,0.919149,-0.238845,0.040578,0.31355,-0.075836,-0.433225,-0.233554,-0.156661,-1.132624,-0.028958,0.125652,-0.659929,0.055189,-0.660715,-0.283922,0.551725,1.727324,0.474305,0.371822,-0.527487,-1.613512,-1.720634,0.038228,-0.172352,-0.573099,0.593795,0.33815,-0.668268,0.775201,0.138441,-0.970933,-0.185211
zero,-0.682806,-0.452362,-1.022502,-0.494494,-0.052597,0.471714,-0.873272,-0.550904,1.002806,-0.038277,-0.065054,-0.278275,0.141828,0.064025,-0.248635,0.752089,0.007551,-0.003795,-0.863193,-0.184711,-0.65039,-0.441536,-0.214625,-0.367287,-0.379462,0.385474,-0.242501,-0.508568,0.352969,-0.751442,-0.260139,0.705223,0.615305,0.551651,-0.087555,-0.189067,-0.680239,-0.19979,0.15209,-0.436963,-0.262285,0.086715,0.576081,-0.591892,1.195872,-0.477451,-0.034999,0.566212
algebraic,-0.08969,-0.506045,0.035484,1.490144,0.731242,0.300132,1.016134,-0.134537,1.286926,0.947767,1.259283,0.21365,0.347717,-0.441942,0.294563,-0.054339,0.727678,-0.645191,0.117437,-0.310437,0.165511,-0.704462,0.045005,0.40021,-0.49414,-0.366903,-0.365773,-0.572789,0.906129,0.47928,-0.816486,0.74823,1.622078,0.160897,-0.008367,0.186274,-1.116719,-1.68342,0.016657,-0.614838,0.417514,0.80393,0.766835,-0.94466,0.554509,-0.138005,-1.387862,-0.221199
formula,-0.287773,-0.333884,-0.513102,0.227927,0.202978,0.099816,-0.816768,0.173432,0.751098,-0.028689,0.376135,-0.733356,0.264344,-0.165383,0.432607,0.109412,0.651681,0.257449,-0.793077,-0.40565,0.402874,0.665193,0.66447,-1.270897,-0.312496,0.205847,-0.05286,-1.374736,1.528411,0.794067,-0.331887,1.454506,0.97556,-0.711027,-1.414724,-0.197796,-0.479358,0.061582,0.162109,0.026807,-0.16224,-0.460965,0.795324,0.083159,0.606956,0.285387,0.58348,0.61951
ring,-0.727256,-1.028831,-0.838053,0.156057,-0.552988,-0.099282,-0.059552,-0.043286,1.653068,-0.379904,-0.506105,0.015168,0.372531,-0.09839,-0.571125,-0.160345,0.765812,-0.242426,-0.129451,0.08701,-0.139264,-0.366063,-0.380474,-0.499303,0.211892,0.011145,0.492884,0.016909,0.033984,-0.359936,0.121208,0.485265,-0.156081,-0.050415,0.182364,-0.77423,0.213769,-0.16872,0.318388,0.282913,-0.265101,-0.606018,-0.412619,-0.078471,0.7858,0.688817,-0.037033,0.059782
edge,-0.713912,0.04244,-1.340775,-0.422612,-0.72516,0.192396,0.300244,0.384209,1.047047,0.150389,-0.853467,-0.488166,-0.518739,-0.077751,-0.654602,0.02934,0.071896,-0.633424,0.045113,-0.511154,0.026743,0.165309,-0.857386,-0.640567,0.289206,0.454931,0.737376,-0.200517,-0.31631,-0.790784,0.585459,-0.136728,-0.253285,-0.585898,0.129616,-0.177934,-0.544618,-0.468423,-0.060458,0.8318,-0.289258,0.392401,-0.244728,-0.825197,0.364847,0.346053,-0.603316,-0.960641
sum,0.364695,-1.185793,-0.082552,0.11365,0.50755,1.373888,-0.565356,-0.564126,0.639652,0.612047,0.607326,0.327696,-0.168758,0.957528,0.712572,1.187383,0.746047,0.037985,-0.818022,-0.647452,-0.565949,-0.663212,-0.638786,0.271905,0.057516,-0.201399,0.988613,-0.099265,1.138795,-0.353299,0.397038,0.547539,0.67343,0.73107,-0.494264,-0.317059,-0.140244,0.121142,-0.291062,-0.269655,0.283043,0.476396,0.111518,-0.449163,0.95486,-0.756231,0.475932,0.056739
plane,-0.992146,0.314322,-0.739703,-0.543959,-1.362806,0.9316,-0.954361,-0.644882,1.744208,-0.477142,-0.683977,0.095472,-0.003736,-0.6688,-0.645348,0.068277,0.525561,0.098515,0.362651,-0.217024,-0.602188,-0.594621,0.544147,-0.549696,-0.680614,-0.68727,0.42364,0.358847,-0.677024,0.197841,0.125234,0.03327,-0.039778,0.397851,0.431483,0.029606,-0.775013,-0.792499,0.051581,-0.077555,-0.584683,0.60922,0.484076,0.05901,0.721876,-0.538461,-0.450079,0.375503
analysis,0.553235,0.564792,-0.120838,-0.003444,-0.721134,-0.019775,0.747803,-0.397899,1.140715,0.688194,0.236478,-0.253959,0.649635,-0.044519,0.41236,0.271552,0.731487,-0.078377,-0.605677,-0.506746,-0.059857,0.720727,0.437315,0.599951,-0.536453,0.144582,0.374181,-0.299899,1.181484,-1.7699,-0.631396,0.475049,0.490237,-0.023932,-0.822435,-0.159775,-1.187568,-0.890993,-0.460729,-0.811598,-0.391325,0.452962,0.61069,0.205678,-0.457023,-0.368206,-0.812668,0.222166
dimension,-0.160479,-0.386397,-0.858595,-0.201804,-0.509222,0.29259,-0.109185,-0.485918,1.312449,0.325235,0.128116,-0.28409,0.024862,0.637017,0.08879,-0.313774,1.154051,0.073807,-0.504732,0.124409,0.334717,-0.323412,-0.453686,-0.481162,-0.294527,-0.147568,0.085336,-0.633987,0.069606,-0.75057,0.096492,-0.209836,1.147227,0.46631,0.298187,0.360953,-0.946666,-0.775109,0.332104,0.00671,-0.944999,0.702616,0.446326,-1.024681,0.419099,-0.442004,-0.165295,0.071379
curve,-1.208609,-0.113477,-0.952893,0.28099,-0.937446,1.672982,0.026218,-0.114445,1.286015,0.514571,-0.684826,-0.274676,-0.544435,-0.430353,0.097897,-0.024719,-0.048345,-0.313844,-0.248036,-0.89331,-0.052797,0.137037,-0.79545,-0.24597,-0.069122,0.177046,0.533557,-0.325171,-0.103205,-0.209398,0.297965,-0.275691,0.729996,-0.603515,-0.878933,0.167702,-1.022457,-0.277385,-0.132135,0.101547,-0.39917,0.444447,0.631886,-0.832919,0.832715,0.189113,-1.537976,-1.474721
type,-0.423999,0.157069,-1.015042,-0.045516,-0.571257,0.000699,-0.155918,-0.734627,2.090951,-0.110175,0.154871,0.022272,-0.117012,-0.248034,-0.949524,-1.024995,0.182627,0.56363,-0.257428,0.295126,-0.145162,0.503849,0.204023,-0.149272,0.257279,-0.28732,1.060867,0.401427,0.777983,-0.674294,0.144795,0.761194,1.231732,-0.542321,0.004385,0.206359,-0.188862,-0.264381,-0.020979,-0.619653,-0.387791,-0.260712,0.825643,-0.077154,-0.587831,-0.543118,0.575477,-0.154119
operator,-0.377165,0.102532,-1.034164,0.154199,0.303709,0.943035,-1.1789,-0.570963,0.745994,0.437372,0.878953,0.090484,0.061168,-0.605962,-0.423118,-0.169682,-0.169602,-0.039191,0.109544,-0.00723,-1.019857,-0.741681,0.193121,-0.474303,-0.011633,-0.458685,0.409343,0.471247,0.131353,-0.002794,0.762095,1.249987,-0.26991,-0.109074,0.328268,-0.488064,-1.315497,-0.59749,-0.670087,-1.244862,-0.176787,0.537573,0.898127,0.065299,0.000172,-0.788424,-0.334302,0.948271
prove,0.230769,-0.553437,0.379026,-1.484047,-0.581386,0.094054,-1.037977,-0.340154,0.314796,-0.002536,-0.357594,-0.44021,0.629007,0.008182,-0.055539,0.941154,0.47406,-0.157418,-0.149178,0.342713,0.065477,0.09908,0.199433,0.043766,-0.294396,0.165664,0.750565,0.15262,0.590256,0.347488,0.044202,-0.091581,0.261831,0.041456,-0.529897,0.140565,-0.635991,-0.558485,-0.714701,0.287406,0.02595,-0.166895,0.82144,0.06699,-0.598451,0.053787,0.463431,-0.071169
probability,-0.055522,-0.381623,0.068086,-0.071919,-0.555899,0.967516,0.133595,-0.862044,1.120595,1.177459,-0.099182,0.051332,0.791599,0.072247,-0.01149,1.452682,0.144163,0.047737,-0.818253,-0.027644,-0.436948,-0.316966,-0.267505,0.249883,-0.639503,-0.209849,-0.290189,-0.281388,1.110372,-0.184444,-0.303789,1.184142,1.374215,0.272915,-1.424205,0.347994,-0.876346,-0.479398,-0.118386,-0.98251,-0.035899,0.733074,1.13361,-0.994936,0.863282,-0.564652,-0.941563,0.091726
structure,-0.257537,-0.920229,-0.847129,-0.302892,-1.24315,0.397385,0.223643,0.230045,1.12548,0.205209,0.505797,0.185226,-0.631034,-0.67819,-0.359146,-0.853907,1.272542,-0.380319,0.794987,0.55482,1.142896,0.242144,-0.674612,0.584407,-0.328668,-0.032225,0.957341,-0.085318,0.313768,-1.550205,0.052226,0.687585,0.594763,-0.340089,-0.218398,-0.329093,-1.148631,-0.453754,0.098763,-0.212794,0.198724,-0.229663,-0.165495,0.002311,-0.692607,-0.313048,-0.313606,-0.292379
representation,0.533047,-0.207997,0.56503,-0.096781,-0.271355,0.385564,0.424704,-0.246732,1.062076,0.031574,0.851211,-0.224406,-0.004738,0.004025,0.635945,0.213706,0.49348,0.686944,0.170075,0.476372,0.353667,0.09487,-0.530897,-0.248836,0.657535,-0.164706,0.126806,-0.001401,0.349003,-1.623118,-0.159212,0.950045,0.666162,-0.09295,0.241921,0.558996,-1.545895,-1.097891,-0.423823,-0.381012,0.323666,-0.01757,-0.343147,-1.424156,0.297534,-0.167543,-0.420358,-0.289748
series,-0.794082,0.329215,-1.152266,-0.447944,0.16226,-0.343154,-0.813722,-0.499312,0.916764,-0.806986,-0.255448,-0.651508,-0.016666,0.351081,0.171292,0.127614,-0.098913,-0.320863,-1.138949,0.560762,0.729015,-0.178202,0.859495,-0.535709,0.259345,0.18048,-0.386219,-1.090955,1.414971,-0.664588,-0.364879,-0.222686,-1.15304,-0.112841,0.888526,-0.526322,-0.080816,-0.527793,0.217371,0.499172,-0.287221,0.085484,0.003172,-0.027663,0.362477,0.357045,0.628882,0.398194
prime,-0.267124,-0.104138,0.621743,-0.417357,-1.199403,-0.032582,-1.113967,-0.684793,-0.208597,0.07452,1.254415,0.005403,0.375806,0.000584,0.999023,0.327343,0.169932,-0.664436,0.470832,-0.497954,-0.722991,-0.220398,0.730386,-0.406296,0.02275,-0.310265,-0.434762,-0.382888,-0.341463,-0.788879,-0.376296,0.598459,-0.826895,0.330079,0.054959,-0.298504,-0.267732,0.579645,-1.196454,-0.358838,0.326895,-0.192375,-0.635049,-0.940579,0.207828,0.518236,1.566889,0.063449
measure,0.174963,0.107192,-0.293093,-0.553602,-1.389684,0.145244,-0.636731,-0.618767,1.285063,0.482666,-0.216083,0.27623,0.225222,0.627784,0.403627,-0.134682,0.419688,0.387819,-0.3215,-0.938205,-0.321776,0.497232,-0.904758,-0.121223,-0.137707,0.070214,0.544386,0.411441,0.020885,-1.275635,0.715975,0.670145,0.803378,0.318484,-1.020355,0.131578,-0.902316,0.348882,-0.004801,-0.496861,-0.386997,0.098795,0.7419,-0.604188,-0.034163,-0.802007,-0.555584,-0.176052
equal,0.411118,-0.683798,-0.163464,-0.036861,-0.102016,0.760025,-0.763105,-0.479284,1.123247,-0.181092,-0.000287,0.096095,0.1042,0.421066,0.17706,0.9591,0.934438,0.548674,-0.182693,-0.312062,-0.128761,0.357424,-1.012394,-0.71171,0.424383,0.176262,0.17489,-0.167991,0.207384,-0.666442,0.412067,0.779034,0.723324,0.515177,-1.000663,0.437525,-0.602873,0.575303,-0.414609,0.519424,0.114788,0.710053,0.551178,-1.342931,0.46156,-0.408873,0.208859,0.073355
lie,-0.551829,-0.519557,0.126132,-1.025933,-0.862232,0.690578,0.040602,0.201058,0.354639,0.141569,-0.405331,0.159466,-0.287795,-0.152313,-0.583148,0.108202,0.853586,-0.682569,0.202468,-0.48934,0.166376,0.230304,-1.213317,-0.491024,0.365737,-0.18859,0.667529,0.192792,-0.183421,-0.606542,0.992821,-0.406835,-0.51211,-0.467963,0.227745,0.10573,0.510256,-0.314937,0.298913,-0.319662,-0.042323,0.027665,-0.348958,-0.236332,0.25742,-0.685441,-0.16689,0.027553
manifold,-0.160683,-0.4218,-0.722769,0.589583,0.491806,0.027226,-0.204661,0.13949,0.609051,0.747135,0.127469,-0.152678,-0.15975,-0.238261,-0.428729,-0.495229,1.283733,-1.272897,0.650672,-0.897445,-0.816333,-1.294622,-0.525203,-0.318486,-0.395081,-0.125072,0.069008,-1.669304,0.688551,0.367655,0.036433,0.093266,1.979197,-0.317821,-0.463104,-0.006961,-0.738442,-0.128909,0.518865,-0.540141,-0.455708,0.55658,1.048315,-0.819342,0.342021,-0.222172,-0.635667,-0.691497
degree,0.893776,-0.227723,-0.682087,0.677076,-0.236914,0.465203,-0.52627,0.046246,1.346445,-0.733111,0.629011,0.651455,0.545493,0.676264,-0.05066,1.244753,0.665537,-0.368378,1.101808,-0.672298,0.564542,1.150009,-0.532871,-0.485856,-0.25012,-0.975478,-0.471324,-0.080445,-0.124256,-0.775147,-0.216704,-0.624892,-0.049658,0.326677,-1.136763,-0.075273,-0.398232,-0.210582,0.738769,0.116438,0.606402,0.992202,0.808534,-0.024166,-0.969674,-0.442312,-0.752886,-0.47365
differential,0.355317,-0.218574,-1.235751,0.635957,-0.148711,0.359676,-0.025402,-0.329592,1.567963,0.636882,-0.502073,-0.232313,1.302694,-0.285821,-0.053038,-0.588772,0.152553,-0.26332,-0.369768,-0.126614,-0.466451,-0.049838,-0.173385,-0.207704,-0.130192,-0.539997,-0.416748,-0.811805,0.246057,-0.291872,-0.219735,0.891045,1.650415,-0.196795,-1.526482,-0.20721,-1.025863,-0.229869,0.024438,-0.858024,-0.034409,0.564169,1.308056,-0.535771,0.079839,-0.082322,-1.104978,-0.762609
$\mathbb{C}$,-0.390982,0.016363,-0.999336,1.501701,-0.81656,0.534548,-0.055102,-0.156091,1.177064,-0.774307,0.000383,-0.574398,-0.647714,-0.598146,-0.307495,-0.261999,0.597864,0.08688,-0.759236,0.067779,-0.252232,0.787242,0.055089,0.133199,-0.076066,0.341101,-0.391262,0.51339,0.693171,0.006925,-0.424389,0.475284,-0.084423,0.17074,-0.152237,0.062718,-0.044535,0.786385,-0.433652,-0.962168,-0.176531,-0.261543,0.714561,0.252112,-0.477734,-0.318447,1.186704,0.229138
regular,0.122617,-0.237674,-0.925171,0.446977,-0.137431,0.588558,-0.936032,-0.075044,1.003993,-0.312486,-0.580622,-0.628065,0.052783,0.71417,0.520072,0.131645,-0.638697,0.000892,0.267703,-0.034319,0.553606,0.455259,-0.056973,0.515199,0.246551,-0.04224,0.03247,0.064706,0.475589,-0.256632,-0.238529,1.452221,-1.055608,0.045416,0.238624,-0.519503,0.080703,-0.223933,-0.071115,0.785814,0.63274,0.008751,0.482017,-0.427761,-0.431771,-0.037394,-0.071057,0.614223
second,-0.156236,-0.340558,-0.697886,-0.037118,-0.78688,0.512204,-0.993646,0.625402,1.029935,-0.755352,-0.424137,-0.417887,0.245047,0.254291,0.483654,0.477488,0.073427,-0.003463,-0.045488,-0.053991,0.703523,0.207086,0.170004,0.140639,0.633564,0.205343,-0.363162,-0.225533,0.445905,-0.031754,0.294808,0.308137,-0.963748,0.296543,-0.504638,0.080706,0.205151,-0.091955,-0.031898,0.358347,0.239745,0.014878,-0.022483,-0.426535,0.323609,0.113223,0.992126,0.469247
triangle,-0.981679,-0.278491,-0.651124,0.180143,0.236431,0.493334,0.331145,-0.351112,0.904498,0.070314,-0.126927,-0.002506,-0.454592,-0.146521,-0.412784,-0.371738,0.929096,0.017795,0.406313,-0.265346,0.682726,-0.715758,-0.664928,-0.255634,0.017965,0.37397,0.209587,0.14648,-0.552116,-0.255971,-0.290965,0.34234,-0.279058,-0.120814,0.594877,0.046696,-0.293763,-0.554757,-0.012007,0.28119,-0.436355,0.203071,-0.153695,-0.711736,1.047023,-0.072001,-0.840871,-0.521659
subset,-0.329784,-0.483743,-0.472527,0.737641,0.065917,0.175584,0.581849,-0.371136,1.008259,1.333682,0.163305,-0.373589,-0.270199,0.05914,-0.417235,0.766164,0.500713,0.150532,0.411173,0.789569,-0.611621,-0.354756,-0.114368,0.363282,-0.028893,0.181856,0.414554,-0.413439,0.659397,-0.950776,-0.695882,1.591038,1.715682,-0.317094,0.671205,0.841545,-0.375736,-0.471345,-0.561759,-0.265914,0.096685,0.537963,0.601839,-0.516932,-0.018739,-0.704402,-0.349177,-0.046019
circle,-0.410338,0.054429,-0.191396,-0.390737,-0.107121,0.704453,-0.144811,-0.358679,0.695367,0.270629,0.062326,0.410525,0.361443,-0.357042,-0.002563,-0.045413,0.175528,-0.303821,0.301977,-0.133492,0.510505,0.135896,-0.493116,-0.620985,0.612978,-0.231784,0.627376,-0.37403,0.040595,-0.514227,0.265861,-0.193052,-0.339843,0.16584,0.448131,0.185594,-0.474758,-0.125911,0.303889,0.550478,0.153226,0.129608,-0.868843,-0.471736,0.790717,0.230707,-0.663214,0.005356
relation,0.141351,-0.251026,0.732264,-0.431175,-0.135216,0.549336,-0.038504,-0.448232,-0.050098,-0.229841,1.30392,-0.230451,1.122676,-0.175415,0.18536,0.13634,0.974324,0.063219,1.01703,-0.369548,0.157818,0.203772,0.230891,-0.073911,-0.287222,-0.254667,-0.256575,0.454648,0.124867,-1.85958,-0.188845,0.097586,-0.409837,-0.164262,-0.791912,-0.232085,-1.040716,-0.526888,-0.474538,-0.182694,-0.290225,0.715161,0.119835,-0.934759,-0.051304,-0.819831,0.258977,0.080246
positive,-0.580048,0.152012,-0.459584,-0.517744,-0.140885,-0.306521,-0.673808,-0.590367,0.418656,0.371043,-0.360324,-0.296442,0.899391,0.928292,0.014588,1.115724,1.108035,-0.0141,-1.003556,0.406123,-0.282906,0.742983,-0.045351,-0.22276,-0.603553,-0.112002,0.36613,-0.293967,0.72627,-1.111962,-0.399239,0.453649,0.184209,0.39536,-0.443045,0.539683,-0.826372,0.409306,-0.753111,0.134687,0.364422,-0.154532,0.15752,-0.495744,0.193351,-0.43413,-0.328574,-0.282563
simple,-0.133109,-0.535498,-0.464247,-0.104433,0.003454,0.088799,-0.453927,-0.305957,1.922225,0.670322,0.049848,-0.795355,0.069427,0.028744,-0.152936,-0.084326,0.284378,-0.42679,0.014023,0.006096,-0.595101,0.713577,-0.653145,0.183732,-0.270739,-0.218627,1.358513,-0.629715,0.4869,-0.70597,0.259672,0.279209,1.305505,-0.038744,0.383556,0.29958,-0.875348,-0.686907,-0.276038,0.269697,0.197283,-0.598824,0.106781,-1.076316,-0.194604,0.082684,-0.036825,0.002716
topology,-0.707643,-0.819994,-1.000534,1.532434,0.000542,0.001672,0.42195,-0.130673,0.612987,1.173051,0.389578,0.222139,0.321565,-0.326512,-0.259058,0.233876,0.849997,-1.331341,0.166931,0.409224,-0.570524,-1.003293,0.070231,0.612776,-0.098485,0.120208,-0.366963,-0.141121,0.567784,-0.382469,-0.09421,0.422961,1.794279,-0.458115,-0.494926,-0.390109,-0.817363,-1.275996,-0.434114,-0.545124,-0.768153,0.820403,0.284304,-0.807333,0.081641,0.138482,-1.312249,-0.106397
category,0.147254,0.470721,-0.966918,-0.525692,0.633736,-0.581047,-0.513687,-0.178422,1.170155,-0.306024,0.427641,0.112463,-0.029229,0.171344,0.023082,0.460776,0.409786,0.333545,-0.232692,0.367476,0.947172,0.728661,0.135289,-0.284313,-0.033389,0.094885,-0.191988,-0.492355,0.938012,-0.901743,0.289138,0.999077,0.048695,-0.867522,-0.297006,0.71642,0.154114,-0.135243,-0.132178,-0.028672,-0.178284,0.43148,-0.056874,-0.276967,-0.043128,-0.831648,-0.271091,0.588514
surface,-0.82436,0.202319,-1.31517,-0.667688,-1.973633,-0.115656,-0.108001,0.169253,1.889012,-0.046197,-0.90429,0.298467,-0.183411,-0.431454,-0.453966,-0.227059,0.74358,-0.107663,0.119429,-0.860193,-0.687654,0.82267,-0.009462,-0.276087,-0.530342,0.141449,0.723212,0.198441,-0.375989,-1.018644,0.77365,0.230802,1.1818,-0.359381,-0.407609,-0.896858,-0.543872,-0.224847,0.290509,0.254706,-0.52163,0.09696,0.742031,-0.24661,0.048375,0.015862,-0.760408,-0.492175
constant,-0.433429,-1.351069,-0.300159,-0.201387,-0.2601,0.427635,-0.515057,-0.829265,1.205989,0.626307,-0.557443,-0.79039,0.909023,-0.203028,0.136164,0.251226,0.531332,-0.125141,0.196698,-0.436323,-0.729108,0.62981,-0.074765,0.267846,-0.84631,-0.299941,0.071384,0.00989,0.229411,-0.075519,0.527637,0.244459,0.902344,0.873813,-0.598224,-0.191966,-1.152777,0.441772,-0.122908,-0.680734,-0.193638,0.125813,0.618589,-0.680261,0.630556,-0.650054,-0.122717,-0.119274
application,0.457579,0.104515,-0.831345,0.60045,-0.435397,-0.700136,-0.745981,0.178228,1.459899,0.356953,0.944089,-0.777657,0.32798,0.303005,-0.050304,0.041399,-0.418367,-0.333418,-0.131989,-0.287441,-0.631759,0.230584,-0.184726,-0.069377,-0.257878,0.458083,0.718918,-0.502733,0.347302,-1.690307,0.093786,0.604707,1.042838,-0.084293,-0.266162,-0.116683,-1.642522,-0.402793,-0.231785,-0.993126,-0.251728,0.178,1.287897,0.673831,-1.108532,-0.365461,-0.167596,0.307396
integral,0.231989,-0.336502,-0.939525,-0.022196,0.18729,0.481682,-0.204146,-0.371136,0.826667,0.674458,0.366177,-0.305887,0.438971,-0.956221,0.233451,-0.401406,0.894935,-0.485907,0.604396,0.069784,0.129009,-0.04129,-0.101019,-0.52543,-0.305456,-0.411359,-0.039434,-0.578962,-0.068214,-0.751133,-0.473329,0.85508,1.289493,0.30847,-0.164487,0.019402,-1.118489,-0.21186,0.05077,0.054307,0.061154,0.298375,0.305552,-0.54088,0.192317,0.068662,-0.330773,0.284261
coordinate,0.161517,0.255983,-0.176177,0.027416,-0.701254,0.206517,-0.100013,-0.495923,1.14166,0.785224,0.382536,0.540876,-0.109748,-0.365244,0.321965,0.546306,0.694041,-0.072893,1.214909,-0.501658,-0.139185,-0.066198,-0.05758,-0.201441,-0.275404,0.117899,0.325092,-0.100032,-0.625776,-1.470075,-0.269453,1.763208,0.060171,0.45271,0.288836,0.033109,-1.072185,0.059853,-0.111956,-0.634025,-0.460932,0.389614,-0.1007,0.21529,0.53177,-0.939155,-0.775048,0.721161
