word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
example,-0.304989,0.247392,0.004883,-0.451396,-0.134299,0.936603,-0.226681,0.257159,0.121153,-0.999963,-0.030004,0.03032,-0.477942,0.176796,-0.305046,0.661965,-0.580485,0.686049,-0.48177,-0.062382,-0.354271,0.451564,-0.102794,-0.279722,0.187196,0.833736,-0.415249,-0.916448,0.195247,-0.445046,-0.158988,0.448229,-0.10055,-0.596365,-0.383211,0.059638,-0.745515,0.112232,0.3388,0.677414,-0.210688,0.135531,-0.070909,-0.161762,-0.264568,-1.201916,0.051663,0.136555,0.290892,-0.252578,-0.171976,-0.265825,-0.51257,-0.557466,-0.32042,-0.071435,-0.177556,0.107839,-0.100479,-0.383686,0.31294,0.656197,0.378646,0.115956,-0.230345,-0.292939,-0.124843,0.393635,0.844456,-0.59147,-0.303719,-0.262418,0.103522,-0.054582,-0.107474,0.155732,-0.50486,-0.506104,0.124821,0.608493,-0.164642,-1.702743,-0.124335,0.228429,-0.278206,-0.124345,0.062976,-0.254624,0.334683,0.655003,-0.776083,-0.305595,0.35884,-0.059602,-0.333073,-0.297207,0.032789,-0.399942,-0.172443,0.547753,0.408766,0.195122,0.33351,-0.377881,-0.241403,-0.357552,0.44268,0.014671,-0.243568,0.217548,-0.079796,0.677411,0.34205,0.023292,0.44815,-0.460727,0.026924,0.368906,0.416019,0.176662,-0.230332,0.318833,-0.698843,-0.005911,-0.231843,-0.006582,0.532556,-0.557361,-0.481126,-0.097263,0.520876,-0.062735,0.350275,-0.398971,-0.229307,0.148983,-0.272997,-0.015177,-0.606241,-0.163548,-0.444654,0.282684,0.719208,-0.049907,0.185197,0.259127,-0.571488,-0.273857,-0.062791,0.40177,0.27884,-0.383589,-0.205466,0.480257,0.121224,0.076203,-0.044475,0.432214,0.18818,0.091273,0.796862,0.338359,-0.167805,0.539429,-0.747821,-0.274955,0.115138,-0.666371,0.015461,0.722937,0.044906,-1.089717,0.051599,-0.027997,-0.295944,-0.20774,-0.14947,-0.10099,-0.046722,-0.0543,0.764713,0.260641,0.477666,-0.018981,-0.46626,0.453996,-0.435695,-0.121295,-0.023504,-0.027473,0.158864,-0.142816,-0.050238,-0.134405,-0.456559,0.43634,-0.287735,0.12362,0.179486,0.063529
form,0.554245,-0.597392,-0.076361,0.0725,-0.18898,0.107945,0.155327,0.000961,-0.293834,-0.799546,0.069442,-0.28669,-0.190481,-0.003842,-0.728832,0.237646,-0.804647,0.446073,-0.530321,-0.499485,0.163211,-0.130945,0.271247,-0.206851,-0.416183,0.298471,-1.155694,-0.446495,0.095327,-0.40908,-0.336591,-0.318977,-0.736417,-0.18745,0.017237,0.515779,0.055215,-0.100645,0.435028,-0.008031,0.351,-0.484,-0.196979,0.652488,0.08316,-1.087696,0.152764,-0.001322,-0.066841,0.07844,0.163615,-0.182964,-0.12125,-1.148317,-0.459414,-0.115323,0.138303,-0.325823,-0.188093,0.196205,0.283845,0.830327,0.046674,-0.246193,-0.119391,-0.135559,0.15265,0.617742,0.232923,-0.425538,-0.031247,0.351696,-0.764766,-0.20024,-0.286618,-0.555309,-0.682909,0.335722,-0.053171,0.421567,-0.750061,-1.611092,0.516851,0.029261,-0.447828,-0.03133,-0.12419,-0.495813,-0.673853,0.084654,0.148694,-0.341202,0.266505,0.301501,-0.43924,0.407766,-0.323363,-0.665555,-0.348459,-0.195375,0.822909,0.299829,0.761641,0.032304,0.120686,0.012086,0.830994,-0.210258,-0.406408,-0.065513,0.585572,0.572751,0.007334,-0.121746,0.186263,-0.738457,0.179148,-0.045128,-0.741954,-0.065203,-0.205779,-0.100534,-0.519795,-0.077719,0.220652,1.0155,-0.384636,-0.497568,-0.727131,-0.085223,0.796355,0.204231,0.411647,-0.512434,-0.416041,0.531637,-0.107748,0.671308,-1.099881,-0.296204,-0.388769,-0.422673,0.734905,0.008272,0.172389,-0.124353,-1.386716,0.058117,-0.058995,-0.011193,0.117485,-0.463749,0.245255,0.194694,0.476705,0.164204,-0.043323,0.390891,0.470347,-0.387082,0.596738,0.344241,0.754618,-0.446687,-0.5327,0.23211,-0.292084,-0.228919,-0.142815,0.55253,-0.791587,-1.143398,-0.064696,-0.240716,-0.258434,-0.385022,-0.029438,0.191217,-0.238188,0.279878,0.524094,0.449524,0.205545,-0.288258,-0.065401,0.478864,0.098526,-0.673334,-0.296875,0.247726,0.032741,-0.18064,-0.236583,-1.115651,-0.547848,-0.663034,-0.53445,0.395982,1.035093,0.230044
define,0.141473,0.086577,0.127503,-0.191322,0.091764,0.645874,0.208491,-0.161436,-0.600792,-1.001502,0.184816,-0.323795,-0.122022,0.222968,0.497799,0.090503,-0.956404,0.55982,-0.441317,-0.220279,-0.35585,-0.16399,-0.22809,-0.241595,-0.200581,1.224825,-1.510404,-0.336038,0.259994,-0.475446,-0.770695,0.091417,0.069979,-0.594655,0.056765,0.317176,-0.478371,0.253476,0.618908,0.539973,0.125846,-0.090851,-0.334957,0.3876,-0.071612,-0.745412,0.553465,0.564595,-0.027463,0.096666,0.084173,-0.424898,-0.193055,-0.755041,-0.774007,-0.311384,0.346219,-0.215166,0.13215,-0.175681,0.266877,0.364926,0.663145,0.065762,-0.461071,-0.395246,-0.220345,0.201773,1.245128,-0.294875,-0.076768,0.233801,-0.485425,0.140758,0.117968,-0.811541,-0.700351,-0.337332,0.480738,0.80691,0.023943,-1.144012,0.003921,-0.083628,0.382328,-0.072126,0.040519,-0.164465,-0.194795,0.467063,-0.581377,-0.261408,0.296805,-0.199649,-0.201511,-0.122694,0.374695,-0.895256,-0.551127,-0.290244,0.141698,-0.04118,0.264435,0.14458,0.298588,-0.375696,0.493523,0.083725,-0.328314,0.241045,0.024515,0.419398,-0.134168,-0.13219,0.145714,-0.07124,0.188631,0.076203,-0.913637,-0.253549,0.429219,0.28772,-0.796063,0.55113,0.083403,0.265654,0.397542,-0.095039,-0.214919,-0.026424,-0.005496,0.442408,-0.268414,-0.294366,-0.336021,0.688887,0.136096,0.441566,-0.548499,-0.656274,0.100047,-0.240817,0.50789,-0.428255,-0.049179,-0.201624,-0.244574,0.174392,0.044505,0.376652,-0.238515,0.359349,-0.494898,-0.116838,0.285965,0.541296,0.100317,0.279956,0.271626,-0.179978,0.020651,0.010188,0.176763,0.076761,-0.659359,0.172151,-0.140572,-0.27254,-0.049424,0.235719,0.140933,-1.273179,0.159101,-0.298639,-0.05352,-0.112944,0.19613,0.427881,-0.02009,-0.324158,0.415406,0.194161,0.130252,-0.833566,-0.161104,0.300743,-0.059452,-0.208869,-0.470187,0.177128,0.551053,0.076468,0.035348,-0.502233,-0.454644,-0.088809,-0.34258,0.318356,0.343141,-0.487673
graph,-0.004845,0.113184,0.523529,-0.763875,-0.301188,-0.784849,0.071675,-0.094973,-0.851188,-0.494843,-0.125119,-0.936785,-0.451611,-0.471374,0.413654,0.542242,-0.979687,-0.350505,-0.328836,0.762948,-0.161828,-0.272907,0.372464,0.361483,0.741665,0.431624,-0.081803,0.442493,0.411439,-0.250785,-0.944927,-0.780784,0.354754,-0.384347,-0.857928,-0.364951,-0.323842,-0.068336,-0.340075,0.109755,0.513026,0.268566,-0.482253,0.194633,-1.472718,-0.807413,0.431181,-0.180593,0.065448,-0.193354,-0.256608,0.350192,-0.163581,-0.62666,0.839239,0.210101,0.065049,1.249395,-0.219159,-0.065182,-0.774053,0.408307,0.874454,-0.432465,0.470662,-0.292212,-0.420417,-0.043304,0.373382,-0.081933,0.620595,0.213223,-0.186703,-0.552774,-0.381334,-1.370586,-0.288469,0.198804,0.013177,0.179965,0.230603,-1.69003,0.239545,0.454279,-0.356387,-0.563464,-0.101832,-0.235811,-0.321477,0.508777,-0.476213,-0.192934,-0.129309,-0.079348,-0.168616,0.246574,0.251446,-0.54267,-0.366412,0.844565,0.09347,0.277505,0.351223,0.360485,0.237514,-0.144737,0.164012,0.182927,0.097941,-0.207842,0.205921,1.318408,-0.575838,0.412429,1.000357,-0.609078,0.017785,-0.019333,0.137194,-0.437647,0.308231,-0.502182,-0.276396,0.615455,-0.535359,-0.016013,0.152644,-0.324801,0.195938,-0.032751,0.851283,0.513203,-0.073428,0.860341,-0.024882,0.783545,0.437398,-0.117623,-0.242663,-1.440858,-0.906615,-0.124653,0.314516,-0.697136,-0.35208,-0.804349,-0.581636,0.04787,0.064171,-0.506446,-0.275635,-0.701518,0.867321,0.553036,0.189773,0.680797,0.076135,0.399295,0.048176,-0.053254,0.271328,-0.014907,0.479422,0.201108,-0.444489,-0.080058,0.052584,-0.273046,-0.137554,1.887862,-0.847148,-1.084,0.070473,-0.254749,0.639747,-0.69741,0.903756,0.714771,-0.024998,0.224763,0.833152,-0.04995,0.184611,0.669446,-0.198432,0.781894,-0.755498,0.597574,0.229973,0.974361,0.686081,0.204345,0.238003,-0.003246,0.458532,0.426515,-0.87996,-0.664818,0.379411,-0.042785
value,-0.091618,-0.077725,-0.042355,0.216065,-0.029976,0.697557,0.088314,-0.388984,-0.012719,-1.287606,0.111954,-0.158847,0.363613,-0.207748,-0.124061,0.055923,-1.215984,1.075163,-0.769909,-0.031048,-0.358907,0.29878,-0.251335,-0.209393,-0.084762,0.617964,-0.688343,0.003201,-0.197749,-0.067698,0.248468,0.746602,0.14426,-0.429074,0.23218,-0.292155,-0.485772,0.137872,0.352905,-0.228904,0.176538,-0.229799,0.115461,0.505864,-0.580861,-0.59611,-0.31284,0.414671,-0.365911,-0.332313,-0.158924,-0.222127,-0.35186,-0.123583,0.061414,-0.024338,-0.194305,-1.015764,-0.072948,0.282419,0.944504,0.305901,0.762,-0.693666,0.397106,-0.680588,0.162051,0.381349,1.13124,-0.722857,-0.050458,-0.147405,0.018811,0.921796,0.520678,-0.030759,-0.226304,-0.378676,-0.200118,0.028213,-0.276635,-1.546953,-0.06505,0.680539,-0.510799,-0.112269,0.141258,-0.586042,0.141111,0.682121,-0.849312,-0.784066,0.256575,-0.559057,-0.951235,-0.503859,-0.563691,-0.315874,0.624159,-0.821375,0.442565,-0.321896,0.621723,-0.45478,0.058629,-0.420142,0.530931,0.623217,-0.65188,0.278935,0.137953,-0.069696,0.303365,-0.321303,-0.01454,0.032041,-0.488586,0.708646,-0.33221,0.177883,-0.084393,0.535041,-0.767317,0.366111,-0.280752,0.007762,0.117673,-0.753915,-0.434027,-0.154236,0.439366,0.372871,0.445295,0.22655,0.333128,0.218755,-0.161186,-0.41787,-0.640504,0.096885,-0.385479,-0.047345,0.736128,0.117385,-0.152295,-0.11855,-0.53345,0.1401,-0.427185,0.298689,-0.160258,0.31014,-0.355437,-0.695506,0.723966,0.942629,0.557058,0.794641,0.145274,-0.346171,-0.142634,0.006122,0.535409,-0.384167,-0.198274,-0.166919,-0.144372,-1.292596,0.396938,0.570581,-0.368293,-0.850247,0.102924,-0.291055,0.031431,0.004638,0.640634,0.29861,0.483069,-0.062506,1.002231,0.369532,0.190996,0.126885,0.281467,0.297732,-0.311283,-0.460014,-0.441106,0.799947,0.179358,0.106827,-0.126662,-0.589591,-0.638812,-0.037143,-0.33681,0.03338,0.245422,-0.20477
problem,0.171349,0.387691,0.16482,0.031834,-0.564635,-0.201862,0.054221,-0.039775,0.004961,-0.411859,0.489567,-0.253591,-0.702656,-0.002114,0.368845,0.588918,-1.898336,0.002414,-0.748967,0.659453,-0.159379,0.220217,-0.20891,-0.291672,-0.100092,0.345123,-0.19782,-0.491067,-0.134371,0.086155,-0.1355,0.379645,0.038029,-1.234585,-0.258967,-0.323529,-0.989678,-0.487131,0.183654,0.611904,0.106556,0.682337,0.238682,-0.700669,-1.102065,-0.942783,0.733002,0.4118,0.115322,0.032088,-0.070326,-0.347547,0.075186,-1.77393,0.441343,-0.681317,-0.055723,0.342515,0.306315,0.03548,-0.029753,0.150811,0.55644,-1.139125,0.288224,-0.491693,-0.424551,-0.138514,0.533369,-0.000918,0.317146,-0.175482,-0.749942,-0.166833,-0.563656,0.279621,-0.15684,-0.438818,-0.121419,0.437991,-0.202215,-2.343372,-0.359594,0.229418,-0.57999,-0.487307,0.415274,-0.130991,0.690779,-0.482438,-1.061585,-0.885775,0.141745,-0.258809,0.067147,0.070582,-0.394343,-1.043761,-1.079258,-0.313631,0.455794,-0.241887,0.535082,-0.261394,-0.734635,-0.771249,0.318768,0.120946,0.494005,0.300088,-0.47021,0.275943,-0.025619,-0.281657,-0.03132,-0.51069,-0.692375,-0.177451,-0.251976,-0.089261,-0.716965,0.293358,-0.54671,-0.202861,-0.585125,-0.317441,0.120431,-0.179405,0.148386,-0.19256,0.355085,0.800718,0.668301,0.11512,0.244771,0.195668,-0.247929,-0.253001,-0.192011,-0.080218,-0.033351,-0.307227,0.356105,0.257131,-0.521393,-0.008546,-0.345286,0.398949,0.006576,-0.142912,0.279038,-0.648175,0.731742,0.237748,-0.402075,-0.404801,-0.157233,-0.05925,-0.694082,-0.180561,0.58124,1.096538,-0.486252,-0.321252,-0.121704,0.289479,-0.032056,-0.776497,-0.03648,1.677549,0.108293,-0.203808,-0.441698,0.258299,0.20074,-0.927928,-0.102484,0.519812,0.290149,0.341965,1.113974,0.827719,-0.301483,0.163947,0.642511,-0.667403,0.232715,-0.063498,0.434189,-0.30675,0.059136,-0.053152,0.283634,-0.172684,0.035795,-0.044487,-0.291737,0.260783,-0.066333,0.037041
mathematic,0.440072,-0.302853,-0.801381,0.36614,-0.01029,0.871299,-0.040602,-0.201892,-0.115224,0.259591,-0.256712,-0.077024,0.374945,-0.331623,-0.158628,-0.067086,-1.239332,-0.036124,-0.05642,-0.628838,-0.595544,-0.575686,-0.287931,0.082757,-0.314346,0.499815,-1.415885,-1.15115,-0.025999,-0.326955,0.279245,-0.054016,-0.364163,-0.138724,0.148702,0.329928,-0.256615,0.261937,-0.123748,0.281713,-0.286124,0.231138,-0.446077,-0.095042,0.488529,-0.748323,-0.385177,-0.086221,-0.999549,-0.270078,-0.225131,-0.056945,-0.0592,-1.03052,0.532193,0.146166,-0.171405,0.090612,0.265133,0.23918,0.428373,-0.685845,0.219147,0.011985,-0.202725,-0.325726,-0.35288,-0.674509,1.140023,0.398775,0.067076,-0.147496,0.342965,-0.349621,0.249134,-0.025712,0.344063,0.216331,-0.247966,0.070645,0.15232,-2.114839,-0.119498,0.50923,-0.438882,-0.523621,0.359301,-0.338128,-0.055473,-0.09822,-0.082267,0.285421,-0.252625,0.106733,-0.395911,0.627205,0.041263,-0.074938,-0.776517,0.073978,-0.007199,-0.013593,0.401456,-0.123398,-0.108244,-0.781278,-0.033541,-0.495398,0.271953,0.098097,-0.220471,0.062166,-0.189424,-0.808446,0.066735,-0.806767,-0.175298,-0.500775,-0.298222,1.286637,-0.627069,0.014243,-0.113289,-0.121341,0.383022,-0.746901,0.537212,0.008935,-0.84368,-0.412243,0.425344,-0.028862,0.890531,-0.21763,-0.495709,0.049972,-0.313175,0.22578,0.330913,-0.975013,-0.514893,1.282672,0.426469,0.522185,-0.259678,-0.021649,-0.948299,-0.00701,-0.385889,0.138834,0.422728,0.226925,0.723179,0.445139,0.538527,0.095256,-0.47825,0.050855,-0.677057,-0.381554,-0.586272,0.168049,0.239085,-0.28428,-0.112726,0.178949,-0.477606,0.226611,0.007971,0.85537,-0.379831,0.002628,0.21614,-0.305196,0.51655,-0.583992,0.180247,0.216585,-0.789913,0.780135,0.334054,0.336201,0.165624,-0.512497,0.289643,0.454314,-0.341152,0.133615,-0.246081,-0.154477,0.402693,-0.009787,0.21679,0.017172,0.354931,0.48507,-0.831792,0.016696,-0.353236,0.090932
order,-0.006468,-0.034093,-0.022259,-0.148213,-0.802435,0.881526,-0.514266,-0.139854,0.002616,-0.609358,0.089895,-0.401039,-0.71998,0.14027,-0.342369,-0.42207,-0.433685,0.881107,-0.993518,-0.330442,-0.682648,-0.198116,-0.624818,-0.011038,-0.329472,0.143875,-1.764599,-0.337766,0.629094,-0.152552,-0.444669,0.291808,-0.076669,-0.401892,0.257836,0.212029,-0.214004,0.220352,0.029351,0.260403,0.121554,-0.079513,-0.239991,-0.112653,-0.245549,-0.726939,0.218425,0.800806,0.137603,-0.485873,-0.195247,-0.076152,-0.130481,-1.096883,-0.375377,-0.480671,0.200502,-0.341461,-0.119471,-0.602037,0.280843,0.327229,0.293803,0.27646,-0.401902,-0.162045,0.379855,-0.265699,-0.569575,-0.041053,-0.250457,-0.181212,-0.353755,0.504373,-0.344067,-0.61228,-0.812515,-0.468647,0.545116,0.743636,0.048035,-2.031835,0.174648,0.841159,-0.617958,-0.44886,0.45089,-0.373125,0.049883,-0.806975,-0.906904,-0.682657,0.231698,0.562227,-0.25327,0.523261,0.580648,-0.194352,-0.265423,0.63134,-0.196848,-0.238983,-0.07178,-0.468403,0.195855,0.15248,0.051248,-0.14665,-0.167643,0.161402,-0.525026,0.170363,0.340656,-0.203913,0.13453,-1.15181,0.744604,0.599307,-0.560876,-0.848049,0.614951,-0.402309,-0.006016,0.866394,0.492395,0.445197,0.067164,0.331537,0.623524,-0.680806,0.052011,0.005767,0.666741,0.132254,-0.358191,0.102315,0.231699,-0.108046,0.466773,-0.804781,-0.560462,-0.317903,0.000723,-0.745823,0.357513,-0.063677,-0.981546,-0.509484,-0.565015,0.152809,-0.324999,0.268761,0.165793,-0.272176,-0.637871,-0.081555,0.478766,0.667494,0.707277,0.662746,-0.051068,0.108003,0.494914,0.45915,-0.067916,0.365011,0.674688,-0.27561,0.191589,0.516327,-0.404024,-1.667983,-0.501793,0.016712,0.394241,-0.258191,0.549712,0.519589,-0.637848,0.225691,0.669146,0.848441,0.573099,0.0707,0.433315,1.152416,0.011933,-0.17877,-0.585837,-0.362179,0.459585,0.843993,-0.539119,-0.842244,-0.014551,0.581777,-0.636407,0.05072,-0.229506,-0.215263
equation,-0.350224,-0.367811,0.24289,0.295985,-0.651736,-0.208547,-0.522986,-0.749499,0.267167,-0.894895,0.106101,-0.612525,-0.0582,0.048187,-0.627817,0.041874,-0.948041,0.99402,-0.699879,0.196504,-0.710762,-0.254945,-0.620398,-0.039535,-0.333036,0.239246,-1.095951,-0.775014,-0.195575,-0.674554,-0.043904,0.107622,-0.851064,-0.3785,-0.144833,0.228896,-0.967769,0.369039,1.06231,0.203518,-0.425733,-0.757538,0.565557,1.007523,0.777205,-0.909641,0.225981,0.786541,0.910325,-0.266048,-0.58436,-0.508535,-0.285297,-1.442659,0.464573,0.195611,-0.727223,-0.146819,0.099027,0.101839,0.042104,0.562864,0.157438,-0.442515,-0.21067,0.132611,-0.313893,0.852516,0.253228,-0.296503,-0.424866,-0.400707,-0.5207,-0.77384,-0.263577,-0.386036,-0.160221,-0.033796,-0.217435,0.777624,-0.690343,-1.756403,0.106008,0.59418,-0.975298,-1.010469,-0.527676,0.450561,-0.159531,0.554418,-0.612489,-0.765272,-0.252057,0.43575,-0.161678,0.475624,0.029687,0.524192,-0.150124,-0.913638,0.000836,0.415868,0.004127,-0.65332,0.565943,0.056964,0.433774,0.185683,-0.245936,0.663098,-0.116594,0.251435,0.854487,-0.355046,-0.547033,0.052936,-0.456499,0.245888,-0.281174,0.007493,0.272175,0.124029,-0.703252,0.276366,0.557035,0.336498,-0.085142,-0.623943,-0.211385,-0.068537,0.43849,0.192679,0.416411,-0.204277,0.512017,0.013886,0.055201,0.458031,-0.546085,-0.310893,0.254374,0.329956,0.527938,-0.438987,-0.543087,-0.221567,-1.190058,0.456773,0.273497,-0.666647,0.740054,0.077431,-0.047444,0.137196,0.932489,-0.366136,0.211137,0.254676,-0.128127,0.029056,0.589033,0.162892,-0.386317,0.175083,-1.22084,0.094075,-0.066078,-0.409934,-1.118784,0.786695,-0.160411,-0.450946,-0.692539,-0.573306,0.11702,-0.880351,-0.038191,0.41445,0.068773,0.549758,0.589102,-0.086832,0.205507,-0.227904,0.288182,-0.914956,0.538252,-0.32062,-0.195799,-0.272178,-0.097501,-0.172543,0.138404,0.112372,-0.441054,-0.0807,-0.043876,-0.107429,0.363875,0.07369
first,-0.042645,-0.095858,0.153403,-0.068848,-0.238797,0.431411,-0.316977,-0.07956,-0.327749,-0.738519,0.431683,-0.190423,-0.02337,0.106675,0.168835,-0.141253,-1.23276,0.550976,-0.132267,-0.394763,-0.116974,-0.058482,-0.631448,-0.363506,-0.122624,0.170207,-1.466458,-0.122323,-0.200074,0.235963,-0.170643,0.690206,-0.104673,-0.265347,-0.444571,0.082021,-0.056465,-0.049134,0.3759,0.538109,0.405404,0.148579,-0.323432,-0.060755,0.062527,-0.489254,-0.105046,0.381611,0.485562,-0.288856,-0.651413,0.005548,-0.051159,-1.353553,0.439195,0.390236,-0.00399,0.111409,-0.189332,-0.256282,-0.052524,0.066175,0.208323,0.402254,-0.169536,0.073487,-0.428908,0.078778,0.385631,-0.389405,-0.259299,-0.306705,-0.315308,0.155574,0.110447,0.101184,-0.316598,0.107797,0.3756,0.326038,0.073094,-1.863335,0.203742,0.549939,-0.483072,-0.337175,0.385902,-0.185142,0.100949,-0.118343,-0.860675,-0.327799,0.25422,-0.079639,-0.461525,-0.190584,0.059738,-0.211013,-0.75728,0.342918,0.231907,0.10958,0.156329,-0.464126,-0.220451,-0.689594,0.300026,0.432648,-0.395325,0.283834,-0.391315,-0.15031,0.08604,-0.31322,0.306178,-0.498805,0.178673,0.203605,0.043033,0.169097,0.33423,0.252497,-0.42755,-0.071745,-0.496436,-0.053413,0.706444,-0.164535,0.158548,-0.261429,0.400382,0.230169,1.017687,-0.326321,-0.315212,0.338087,0.333533,0.024052,-0.311494,0.160033,-0.153484,0.744278,0.224934,-0.201537,0.351361,-0.257144,-0.856516,-0.436471,-0.108022,0.513448,0.52074,-0.404151,-0.25127,-0.40897,0.763586,-0.306327,-0.174311,0.212469,0.53072,0.046679,-0.593959,0.267412,0.748256,-0.179723,-0.646982,0.552196,0.652218,-0.394982,-0.28319,1.051202,-0.045182,-1.088238,-0.438548,0.082596,0.000392,-0.207595,0.696054,0.260735,-0.166917,0.044897,0.035422,0.209214,0.533772,-0.480336,0.123001,0.795019,0.44793,-0.312974,0.084792,-0.390426,0.456059,-0.438957,-0.700712,-0.039039,-0.346667,0.046029,-0.270871,0.154552,-0.166593,0.323072
vector,-0.12229,-0.066537,0.008558,-0.028492,-0.946408,1.237443,0.498102,-0.861959,-0.246388,-0.660848,0.335216,-0.150247,0.154751,0.141952,0.015506,-0.555244,-0.666835,0.462522,0.065134,-0.049127,-0.444237,-0.400783,-0.094386,-0.510289,-0.581177,0.532749,-1.567771,-0.714268,-0.169473,-0.417722,0.551425,0.658253,-0.143127,-0.072294,0.929474,0.82414,-0.117691,-0.658948,0.497129,0.183694,-0.239978,-0.317146,-0.436487,0.760073,0.017471,-1.574337,0.408767,0.757319,0.231741,-0.245724,0.363829,-0.151991,1.013623,0.339597,0.125201,-0.301146,0.07636,-0.118385,-0.937861,0.431742,0.520768,0.473195,0.699865,0.03786,0.463368,-0.340441,-0.579609,0.473073,0.991184,-0.347221,0.782436,0.05738,-0.08524,0.148766,-0.482494,-0.576758,-0.799112,-0.485316,-0.384933,0.716603,-0.419919,-1.028177,0.102243,0.693695,-0.799434,0.636162,0.076664,-0.062935,-0.029288,0.598744,-0.071024,-0.835372,0.182736,-0.735154,-0.280097,0.139359,-0.067562,-0.240883,0.15725,-0.260897,-0.339621,-0.244448,0.8658,0.472902,-0.105554,-0.604544,0.200417,-0.113057,-0.272544,0.338121,-0.277538,0.553964,0.112593,-0.229552,0.386713,0.353458,0.389731,0.132048,-0.502105,-0.7777,-0.281507,0.023937,-0.08842,0.272414,-0.719454,0.551229,0.141349,0.015662,-0.543616,0.301329,-0.033979,0.472849,0.379955,-0.275802,0.754379,0.748382,-0.56837,0.260693,-0.730214,-0.348938,-0.104591,-0.078932,0.230164,-0.781626,-0.270223,-0.034509,-0.561657,0.659195,0.377,0.848335,0.198978,-0.584708,-0.370837,-0.07589,0.395186,0.88634,-0.520137,0.488094,-0.176763,-0.265905,0.864332,0.050136,0.507473,-0.841349,-0.348885,-0.223509,-0.124543,-0.001654,0.111891,0.225,0.018867,-1.114149,0.592423,0.05182,0.013924,0.125354,0.125503,0.706768,-0.792783,-0.512542,0.396205,0.730802,1.275803,-0.013851,0.173127,0.39443,-0.140328,-0.070989,-1.020632,-0.141449,-0.251207,0.595453,-0.345243,-0.749799,-0.388132,0.023532,-0.247723,0.119486,0.248697,-0.311395
algebra,0.617618,-0.027513,0.154314,-0.265188,-0.652908,0.966073,0.236224,-0.400968,-0.25532,0.105432,0.101401,-0.291409,0.250198,0.634122,0.019085,0.210415,-0.511707,0.321686,-0.793667,0.257517,-1.170488,-0.319631,-0.468228,-0.362822,0.233064,1.199955,-1.5053,-0.98095,-0.100601,-0.581532,-0.985803,0.239693,-0.36886,0.253468,-0.015378,-0.374816,0.166275,-0.384687,0.631549,0.360556,-0.31416,-0.228845,-0.130198,-0.069362,0.385597,-0.784886,0.306822,0.559632,-0.318779,0.760557,-0.302557,-0.038074,0.429634,-0.483619,-0.102351,-0.051124,-0.549431,-0.023235,0.317008,-0.65369,0.397456,0.499989,-0.899779,-0.287006,-0.358831,-0.429131,-0.418799,0.017697,0.51312,0.333018,0.297942,0.00776,0.251961,-0.440152,0.60656,0.474858,0.557656,0.077317,0.374216,0.846093,-0.288181,-1.440728,-0.009772,-0.060705,-0.578304,0.630558,0.531116,0.161731,-0.112298,-0.425551,-1.259642,-0.654364,-0.053537,-0.316393,-0.22958,-0.143305,-0.084527,-0.397876,-0.608447,-0.782488,0.053432,-0.427539,0.232834,-0.711731,0.425631,-0.280198,-0.653721,-0.315247,0.239112,-0.07804,-0.01867,0.399378,0.29547,-1.249179,0.638235,-0.838745,-0.169079,-0.341781,-0.098573,0.643607,0.242475,-0.557978,-1.097785,0.834048,-0.295087,-0.228635,-0.704498,-0.534162,-0.148704,0.277932,0.021492,0.301766,0.598703,-0.355398,0.059389,0.614402,-0.935785,0.946991,-1.056713,-0.411,-0.062965,0.582124,-0.005919,0.559372,-0.211017,-0.206929,-0.408527,-0.335113,-0.014839,0.218702,0.376229,0.248337,0.036329,0.455193,0.338182,-0.038363,-0.153534,-0.142071,0.848836,-0.369458,0.136118,-0.422762,0.744251,0.545623,0.952832,-0.212954,-0.44045,-0.591486,-0.921371,0.575675,-0.46834,-0.557528,0.715399,-0.041785,0.673792,-0.67834,-0.51315,1.182734,-0.929922,0.436058,0.648634,-0.44442,1.206366,-0.71435,-0.488909,0.438026,-0.857776,0.280736,-0.365355,0.821428,-0.484747,0.301257,0.30661,-0.938149,-0.795928,0.40339,-0.862582,0.420742,0.879334,0.145371
