word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
degree,0.826821,-1.686549,1.22248,1.329351,0.171798,1.987899,-0.890845,1.536677,-0.244215,0.474282,0.108063,-0.020704,-0.104929,-0.691303,1.310316,-1.26775,1.233442,-1.179823,1.263034,-0.627955,1.038908,1.067785,0.494744,-0.66033,-0.040355,-0.036822,0.378437,-0.061369,-0.842427,0.735549,0.775471
differential,-1.409734,-2.627678,0.74986,1.147174,0.789248,0.308099,-0.45958,1.660693,-0.05423,0.80382,-0.512262,0.044808,-1.08223,-0.16777,0.840101,0.128452,1.182008,1.637605,-0.881841,-0.959179,0.799384,0.033213,0.16417,-0.538253,0.253426,-0.311566,0.381585,-0.088223,-0.854243,-0.025267,0.533277
$\mathbb{C}$,-0.111232,-0.856939,1.60355,-0.219371,0.112692,1.448931,1.177425,1.220147,0.215917,-0.47262,-0.820932,-0.579128,-0.556167,-0.732331,0.555327,0.720669,2.039226,-1.086345,-0.069382,-0.178593,-0.703021,0.769376,-0.948844,-0.213356,0.030678,0.186189,-1.518978,1.40919,-0.482968,0.804889,0.141863
regular,1.225694,-1.009831,1.428554,1.146169,0.390286,0.725425,0.532148,0.715375,2.54712,1.392041,-0.493404,1.219822,0.035186,-0.975352,0.903623,-0.249811,1.103165,0.974596,1.213872,0.207598,-0.173482,-0.743968,0.131849,0.182608,-1.601971,0.380671,-2.04529,0.997889,0.527265,0.229119,0.634781
second,-0.478014,-1.913429,0.788633,0.31639,-0.329534,0.860748,-0.153782,1.225422,-0.492285,0.028383,-0.541337,0.275065,-0.449043,-0.167383,1.469536,-0.540957,0.917248,0.581943,0.549031,-0.191789,1.123771,0.634768,0.6858,-0.294799,-1.613122,-0.429626,-0.522345,0.481302,-0.878309,0.319715,-0.589035
triangle,-0.00563,-0.967201,1.529523,-0.046,1.141298,0.511226,0.569431,0.508537,1.025918,-0.554188,-0.94148,0.014737,0.571165,-0.015073,1.380202,-0.132145,1.284352,-1.584625,0.76484,0.332152,0.2766,0.110425,0.212623,1.799437,-2.732311,0.431379,-0.287054,0.526478,-0.1764,1.364712,1.417272
subset,-0.68111,-0.210773,-0.075862,1.789318,-0.533253,1.369883,1.083688,0.955249,0.156717,0.539036,-0.474225,0.673311,-1.032541,-0.663562,1.560901,1.153918,2.418726,-1.32618,0.597867,1.057562,0.577277,-0.091966,-0.889344,-1.03532,-0.964886,0.948987,-1.565414,0.566151,0.711339,-0.355051,-0.427881
circle,0.027653,-1.781676,0.721519,0.150105,1.018194,0.659093,0.078961,1.110679,0.608502,0.724482,-1.310354,0.601126,0.031002,-0.240901,1.52724,1.056626,1.61012,-1.56747,-0.438001,0.747395,-0.350399,-0.535385,-0.460294,1.423073,-2.326161,-0.427126,-0.228491,-0.218374,0.024679,0.767294,0.777198
relation,-0.714618,-0.449024,0.943203,0.753183,-0.257117,0.429515,0.043053,1.20336,0.326567,-1.048357,-0.561226,0.153785,-0.648112,-0.200774,2.03042,-0.239359,2.447292,0.415115,0.965899,0.052144,1.064385,0.975721,-0.159714,0.190862,0.524914,0.778101,-0.399668,0.235864,-0.413967,-0.128595,0.71308
positive,-0.326968,-1.769848,0.351618,0.60815,0.096504,1.254283,0.579671,1.440316,0.122857,-0.450286,-0.509308,-0.075197,-0.970976,-1.65641,1.35841,0.566894,0.538691,-1.074208,0.340007,0.440031,1.696635,0.111971,-0.46722,-0.009976,-0.643919,0.203683,-0.276936,0.866774,-0.863891,-0.775491,0.412921
simple,0.348227,-0.829556,0.960108,0.615881,0.672946,0.408596,-0.380472,1.996592,1.236582,-0.063748,-0.687079,-0.238675,-0.311609,0.202942,1.000661,0.216223,1.614429,-0.058781,-0.228861,0.441259,1.115079,-0.642995,0.472625,-0.59356,-0.275427,0.179069,-1.024778,1.198487,-0.798669,-0.151442,0.320399
topology,-0.829205,-1.316659,0.626083,1.40244,-0.213567,1.319538,0.477079,0.463637,1.405684,1.328427,-0.461657,1.189622,-1.195499,0.055936,0.473394,0.619351,2.363773,0.265055,-0.71878,-0.02373,0.759715,0.141051,-0.093331,-1.575204,-0.469585,0.7739,-0.691444,-1.513243,0.85321,0.146269,-0.250084
category,-0.961143,0.062262,1.503132,-0.224105,-0.263109,0.601466,0.104434,0.451803,0.837431,0.816958,-0.720321,1.470747,-0.279823,-0.375996,0.059644,0.632764,2.764444,1.091157,-0.643786,0.055944,0.957195,1.047616,0.614577,-1.92398,0.540002,0.683395,-1.984337,0.148088,0.454907,0.270562,0.751865
surface,0.286931,-2.193666,1.241215,1.510144,1.189599,-0.486018,0.001687,1.032545,0.592458,0.534532,-0.889786,0.7284,-0.089864,-0.226651,0.200149,1.193951,1.291439,-0.544555,-1.561577,0.690759,1.019573,0.305562,-0.702672,0.497777,-1.336376,-0.717117,-0.17629,-0.686706,-0.86365,0.787807,0.55751
constant,-0.214905,-1.977358,0.936349,0.73127,-0.118663,1.296371,0.12741,1.078263,-0.038759,-1.300898,-0.081893,-0.631057,0.012428,-1.001227,1.262708,1.116487,1.086321,-0.146919,-0.353178,0.572652,1.522545,-0.374934,-1.086984,0.339767,-0.505242,-0.160846,0.022763,0.22999,-0.959987,-0.588192,0.281434
application,-0.224236,-2.101169,0.007982,0.740949,0.755746,0.565613,-0.636156,1.216584,0.326461,-0.463098,-0.427465,-0.999149,-0.897562,0.881592,0.809253,0.575052,1.628385,0.766519,-0.24865,-0.452059,0.818477,-0.741621,0.426885,-0.570233,0.148111,0.251034,-0.596752,0.354711,0.282307,0.797381,0.098929
integral,-1.088904,-1.697186,0.755396,0.615354,0.875051,1.662516,-0.341533,1.177997,0.39884,-0.02342,-0.186465,0.180313,-1.084502,-0.668482,1.423673,0.433982,1.103667,1.116736,-0.868733,0.017728,0.910866,-0.734646,-0.322855,0.396777,-0.750344,-0.374996,-0.219199,0.240926,-1.646827,-0.608752,-0.058345
coordinate,-1.33561,-1.724551,0.855512,0.779683,-0.156824,1.249014,0.438165,0.542627,0.707236,0.865229,-1.064635,0.510191,0.224291,0.104074,2.493267,0.690207,0.409039,-0.17568,-1.565121,0.118488,0.264279,0.969671,-0.897471,0.471031,-0.294632,-0.777994,0.147579,1.428206,-0.724018,1.518094,1.520239
complete,0.431737,-1.024903,1.106241,2.45591,-0.010741,1.771627,-0.152369,1.387451,0.472163,0.35039,0.552597,0.363665,-0.968409,0.407749,0.282736,-0.679393,1.341314,-0.898384,0.373934,-0.165134,0.481821,0.473656,0.894057,-0.44334,-0.802787,0.363877,-1.303131,-0.007643,-0.022913,-0.211017,-0.547934
root,-0.061781,-0.286874,0.22399,-0.298315,0.665559,1.637193,0.201958,2.541032,-0.110184,0.178132,-1.361705,-0.280632,-0.110152,-0.37565,1.453394,-0.554231,1.318964,-0.551921,0.733139,-0.314569,0.917974,-1.146069,-0.16811,-0.149422,-0.851822,-0.052786,0.46687,1.284536,-1.113714,-0.044502,1.128943
length,0.738398,-1.567866,0.540102,-0.214416,0.409709,1.718257,0.321382,1.479942,0.287271,-0.922991,-0.256868,0.278637,1.122792,-0.742333,1.587529,0.893965,1.401506,-1.191285,0.370707,0.79883,0.938255,-0.231618,-0.178634,0.365634,-1.288554,-0.606415,-0.340154,0.726507,0.370839,0.768821,0.195755
continuous,-1.016496,-1.625184,-0.309516,1.891547,0.512795,1.275517,-0.003675,0.124501,0.893364,-0.065826,-0.518268,-0.295943,-1.662481,-0.871555,1.363337,0.536762,1.834216,0.172682,-0.253829,0.677356,0.320313,0.243823,-0.589642,-0.405896,0.1013,-0.323441,-1.519011,-0.129541,0.177002,-1.691411,0.168728
logic,-0.625116,-1.808269,0.935797,0.940257,-0.933333,0.062331,-0.172023,0.968972,0.153387,-1.580982,0.176092,1.0449,-1.493187,1.338098,0.8683,-1.414132,1.866917,1.222155,1.586733,0.834208,-0.316066,-0.125348,0.905358,-0.545173,0.500979,1.594433,-0.382144,0.052905,-0.079776,0.382067,-0.373944
external,-0.151329,-3.03438,0.224525,0.319952,1.052797,1.020964,0.461096,0.428958,0.442475,-0.221199,-0.947765,0.622952,-0.674841,1.04928,-0.816234,-0.165673,0.308132,1.125922,0.801062,-0.585205,1.373667,-0.614424,0.079514,0.04763,-0.502429,0.187239,-1.537688,-0.153119,0.191587,1.249813,0.651534
side,-0.036148,-1.394549,0.777188,-0.553197,0.440646,0.846922,0.45274,0.898841,0.445157,-0.831882,-1.365164,-0.228674,0.402065,-0.883309,1.411267,0.20614,1.316745,-1.262173,0.594107,0.492243,-0.171471,0.552079,0.622428,1.121561,-2.503196,0.029935,-0.36753,0.942522,-0.684427,0.240271,0.748694
unit,0.79563,-2.023214,-0.58748,0.105107,-0.55325,1.375269,0.4584,1.026257,0.522754,-0.682947,-1.138177,0.576884,-0.475142,-0.95175,1.749896,1.152951,1.146773,-0.60395,-0.66898,-0.315977,0.197557,0.215325,-0.609781,-0.125137,-0.838962,-0.352474,-0.035618,0.546157,-0.210535,0.726325,-0.263191
equivalent,-0.114957,-0.783213,0.926988,1.080535,-0.403494,0.501923,0.227801,1.672662,0.829639,-0.399113,-0.21675,0.461683,-0.692644,-0.165175,1.253676,-0.677801,1.53236,-0.31246,-0.545066,0.562346,0.742798,0.712288,-0.073301,-0.256705,-0.709912,-0.188829,-0.891599,0.756472,-0.411292,-0.606813,-0.1727
conjecture,0.397607,-0.795279,1.543638,0.159439,0.031662,-0.012969,0.158196,1.795547,0.759382,0.48976,-0.140235,-1.001354,-0.889752,0.908858,-0.284136,-0.092901,1.353883,-0.807319,-0.004175,-0.285931,2.598295,-0.201411,-0.648944,1.13857,-1.263265,1.041283,-0.729102,-1.575602,0.188674,-0.119268,-0.244341
infinite,0.285399,-1.021404,-0.124521,1.158858,-0.270595,0.483819,0.5405,1.192828,0.880591,0.009121,-0.684667,0.88785,-0.531242,-0.433707,1.221028,0.096437,1.721848,0.217949,0.545642,0.702138,0.910432,-1.395029,-0.374956,-0.715296,-1.374998,0.259003,-0.921683,0.553058,-0.417303,-0.921639,0.485175
operation,-0.525879,-0.541102,-0.307802,0.551537,-0.588069,2.098048,0.509307,0.940867,0.654934,-1.358034,-1.027939,0.053944,-0.283403,0.564497,1.206257,-0.796339,2.241765,0.245387,0.294243,-0.511148,0.215961,0.352379,1.211546,-1.377113,0.216228,0.028331,-0.649989,0.675574,-0.725404,-0.02095,1.074763
angle,0.367159,-2.313022,1.301068,-0.59918,0.445224,1.404191,-0.387363,0.854702,1.398103,-1.395583,-0.476554,0.847757,0.517214,-0.494011,1.834035,-0.363203,1.059472,-1.728163,0.403911,1.058171,-0.465788,0.861293,0.066097,1.208939,-1.386975,-0.055288,0.796999,0.568602,-0.272523,0.641558,0.907509
random,-0.21254,-2.013522,-1.15102,1.24734,-0.113125,0.648415,0.023596,0.378156,-0.29437,-0.000477,0.241646,-0.960912,0.299844,0.009507,1.922059,0.147105,0.574685,-0.059232,0.223227,1.24164,1.720427,-0.821577,-0.049317,-0.569528,0.323571,-0.249012,-2.287111,1.085164,0.239911,-0.296785,0.384762
basis,-0.255587,-0.473911,-0.539428,1.271722,-0.674217,1.012377,0.456206,1.842025,0.511408,0.022736,-0.328157,-0.001363,-1.101199,0.152736,2.018537,0.421025,1.03897,-0.198302,-0.475777,-0.780416,0.658023,0.530089,-0.315059,0.243166,-0.474005,0.533149,-0.493266,1.383495,-0.163601,0.621009,0.285148
natural,-0.212735,-1.011373,0.808357,0.698529,-0.75329,0.56713,-0.069606,1.069256,-0.363501,-0.700883,-1.180682,0.680885,-0.839475,-0.17228,1.28754,-0.413169,2.392907,0.204646,-0.179839,0.272226,0.500868,-0.235338,-0.222611,-0.912409,0.06472,0.192604,-0.638098,0.447286,0.312832,-0.288901,0.660716
power,0.485447,-1.110583,-0.501286,-0.566484,-0.757179,1.061703,-0.13638,1.642331,0.110473,-0.916155,-1.143762,-0.598877,-0.916997,-1.038853,1.345875,-0.206949,1.612971,0.330693,0.321187,-0.096218,0.875735,-0.613628,-0.293401,-0.659311,-0.761525,0.127255,-0.078878,0.609934,-0.824953,-0.033011,0.519876
area,0.231419,-2.031717,0.852964,0.288711,0.547116,0.665339,-0.562267,0.731809,0.3027,-0.320693,-0.587449,-0.304428,-0.51505,0.033849,1.225159,1.182049,1.328802,-0.819679,-0.022832,0.123533,0.24635,-0.672904,0.573924,0.141686,-1.796384,0.271338,0.377472,0.091435,0.371973,1.220851,0.744115
open,-0.149806,-1.049307,0.091777,1.291665,0.39302,1.340056,0.607621,0.45992,0.07734,0.694427,-1.246521,0.449099,-1.533491,0.346922,0.105491,1.767994,1.99612,-1.199462,-0.072857,0.578927,-0.342049,-0.264798,-0.101687,-0.708176,-0.90549,0.144141,-1.773296,-0.201597,0.275589,-0.019768,-0.82218
solve,-0.20871,-1.00265,0.786707,1.760458,0.32185,0.813779,-0.670434,2.790206,-0.331458,-0.108066,-0.743194,-1.550111,-0.49625,0.726208,0.903012,-0.076377,0.522072,0.514666,-0.683838,0.232498,0.306387,-0.615749,0.663638,0.222209,-0.830288,-0.271712,0.30102,0.978343,-0.412989,0.113607,-0.42738
pair,0.162106,-0.013211,-0.098321,0.782867,-0.365422,0.546958,0.570867,1.386467,-0.021339,0.337305,-1.417465,0.00577,0.55361,-0.015542,1.912733,0.203467,1.819527,-0.918187,0.628334,-0.066166,1.013256,0.790304,-0.351509,0.196586,-0.770697,-0.036444,-1.063873,0.934598,-0.198791,0.263617,1.35026
hold,-0.315371,-1.398467,1.104421,0.641206,-0.429516,1.310717,-0.359405,0.207677,-0.408687,0.235183,-0.827697,-0.292764,-2.069852,0.088655,0.609869,-0.512018,1.132556,-0.802625,0.873504,-0.433052,0.41848,0.552696,0.159539,-0.470723,-1.091436,0.368505,-1.200166,0.24137,-0.64641,-0.638328,-0.340062
limit,-0.517926,-1.530648,0.690599,-0.232562,-0.108083,1.043529,-0.630285,0.361865,0.775107,-0.119399,-0.231988,-0.208948,-0.935818,-0.642792,1.138381,0.319282,1.936144,0.452824,0.009896,1.078582,0.356362,-0.443322,-0.800748,-1.078967,-0.969419,-0.343705,-1.06341,0.452635,-0.301709,-1.114761,0.162253
special,0.112631,-1.499201,0.569334,0.888138,0.618717,0.30859,-0.432497,1.093436,0.627158,-0.026271,-0.462005,-0.102784,-1.025097,0.267267,1.055539,0.394247,1.466442,-0.292231,-0.438475,-0.42353,1.185429,0.137763,0.426909,0.171764,-0.239494,0.25151,-0.675585,0.273655,-0.818776,0.457244,0.391622
generate,0.309581,-0.74769,-0.540405,0.721939,0.331971,0.48852,0.651744,1.478032,1.047,0.545943,-0.651963,0.008702,-0.169649,-0.595117,0.792022,-0.006098,1.971676,-0.175672,-0.375984,0.535292,0.323498,-0.370964,0.080397,-0.268974,0.099275,0.251802,-1.926338,0.818906,-0.815197,-0.090235,0.777807
coefficient,-0.438328,-0.705267,-0.127766,-0.101869,0.208866,0.883385,-0.162355,1.270886,-0.288222,0.04361,-0.696517,-1.416873,-0.736554,-1.559193,2.214309,-0.056318,1.103713,0.154749,-0.144637,0.037175,2.028124,-0.092329,-0.415902,0.298699,0.381603,0.062336,-0.21643,0.561688,-1.158793,0.241779,0.896852
standard,-0.369974,-1.818531,-0.090616,0.099226,-0.697418,0.715929,0.181068,0.41806,0.210646,-0.740397,-0.081595,0.124859,-1.125177,0.186091,1.515318,-0.61894,1.463677,-0.297592,-1.342153,-0.223263,0.674978,-0.125519,0.34872,-0.928505,-0.584951,-0.123647,-1.074804,0.946471,0.137446,1.589815,-0.074385
identity,-1.323276,-0.592937,0.563911,-0.436496,0.776399,0.817746,0.836304,1.165609,0.704063,-0.72575,-0.960533,0.287349,-0.97253,-0.267266,1.498898,-0.067,1.785777,-0.056813,0.216701,-0.735232,0.807204,0.565121,0.707954,1.212014,-0.160813,0.444137,-0.720187,0.520139,-1.774742,-0.748821,0.387298
four,0.895218,-1.427911,0.454482,0.628228,-0.541892,0.018365,0.16576,1.053877,0.421854,0.155325,-1.235069,0.281384,0.222796,0.208478,1.405715,0.459384,0.695178,-0.207694,0.738123,-0.595951,0.782174,0.706613,0.639024,0.186751,-2.112966,0.072079,-0.725123,0.793696,-0.715211,0.954352,0.259009
rule,-1.004922,-0.718589,0.986207,0.010695,-0.00672,-0.106274,-0.235294,1.342596,-0.481532,-1.426502,-1.162435,-0.227477,-0.377911,0.233697,1.035543,-1.327831,1.330993,1.052698,0.275124,0.96551,0.146798,0.440571,0.697054,0.098021,-1.025642,-0.50853,-1.022301,1.666382,-0.523794,-0.134857,0.397135
topological,-0.924094,-0.844614,0.630249,1.498053,-0.052749,0.420215,0.67266,0.787822,1.52436,1.095738,-0.377612,1.015718,-0.9563,0.607966,0.679137,0.818641,2.326191,-0.04628,-0.545456,0.273619,1.192375,0.205781,-0.283578,-1.484449,-0.232467,0.362769,-0.89605,-0.672166,0.409438,-0.402603,0.010633
computer,0.660082,-1.757505,-0.153168,1.042949,-0.543865,1.704019,-0.505744,1.302219,0.166336,-0.914496,-1.163366,-0.588041,-0.735123,2.33247,-0.534384,-0.165179,0.987665,0.401249,-0.270263,-0.391112,0.01995,-1.175634,0.880955,-1.021482,0.343682,0.568777,-0.561803,0.508781,0.197324,1.01998,0.748176
derivative,-2.192175,-1.828648,0.428536,0.600898,-0.042197,1.393875,-0.00742,0.707565,-0.296767,-0.345111,-0.459592,-0.353482,-1.348828,-1.32483,1.577384,0.268744,1.0562,1.069981,-0.697969,0.743177,0.944489,0.716935,-0.175148,-0.305125,-0.993609,-0.592116,0.705365,-0.041908,-1.469957,-0.558226,0.55942
symmetry,0.803686,-1.845946,0.631512,0.294892,0.169598,-1.224545,0.528159,0.289648,2.995096,-0.021256,-1.194571,-0.144522,0.598515,0.599396,1.866508,0.021627,1.147184,-0.161211,1.157034,-0.527077,0.871612,0.89178,0.744831,0.04104,-0.199616,-0.185227,0.068179,0.472908,-0.5472,0.152844,1.647861
compact,-0.278606,-0.613817,0.683676,1.500346,0.006143,0.749758,1.029359,0.655372,2.064178,1.224506,-0.107721,0.60355,-1.455799,-0.406624,0.683994,1.38577,1.675463,-0.904039,-1.065366,-0.445298,0.976918,-0.011847,-0.830946,-1.114639,-0.621213,0.230572,-1.366297,0.015298,-0.163244,-1.28501,-0.515783
factor,0.71597,-0.987408,-0.49029,-0.37514,0.301126,0.401779,0.109243,2.095111,0.802242,-0.27986,-1.109489,-1.84108,-0.094482,-1.425657,1.171132,0.06609,1.100815,-0.294848,0.030888,0.135518,1.34736,-0.205075,0.380614,-0.402355,0.283847,0.066703,-0.493473,0.885909,-0.491037,-0.144949,0.478175
family,0.730204,-0.550675,0.406047,2.05889,0.039947,0.485042,-0.322965,-0.17936,0.15123,0.962552,-0.509326,0.278857,0.129909,-0.431014,1.342269,-0.198381,1.718886,-0.555491,0.089443,-0.67116,0.407648,-0.19917,0.022878,0.074366,-0.916231,-0.17855,-1.982288,0.047443,0.554894,-0.292313,1.102433
transform,-0.829016,-1.255373,-0.890589,0.663548,0.815285,1.902575,-0.213442,0.102049,1.610188,-0.30047,-0.843635,-1.053243,-0.506216,0.480364,2.183696,0.4414,1.127787,1.004136,-1.168746,-0.425116,1.107842,-0.069505,-0.100406,1.194397,0.66832,-0.775667,-0.578101,0.108025,-0.767896,-0.88645,0.326741
convex,-0.308604,-1.435472,0.234532,2.983614,0.206423,1.118548,0.698317,0.356689,1.868183,0.223466,-0.268773,0.310685,-1.294656,-0.329108,0.539446,0.018024,0.660679,-0.300142,0.748255,0.976284,0.073866,0.475623,-0.554668,-0.011033,-2.311735,0.475844,-0.597254,0.384836,0.858317,0.514276,0.385524
domain,-0.331622,-0.747823,-0.375803,1.21999,0.264583,0.869787,0.289261,0.612212,1.286261,-0.230631,-1.159818,-0.504682,-1.663012,-0.199828,0.695507,1.634503,1.883035,0.18952,0.412503,0.754505,0.444797,-0.285842,-0.387054,-0.070311,-0.622577,0.755505,-0.740345,0.216281,-1.193747,-0.157498,0.432766
subgroup,0.822145,-0.557038,-0.609156,0.02606,0.933971,-0.801522,1.006782,1.72364,1.696273,0.237441,-0.008108,0.227767,-0.592307,-0.655715,1.195641,-0.088419,2.715381,-1.790432,1.13942,-1.063955,0.798382,-0.159049,0.14721,0.005507,0.294289,0.357783,-1.644144,0.067874,-0.321322,-0.703901,0.826243
construct,0.464114,-0.701284,0.355917,0.804483,-0.388632,0.672837,0.108849,1.870859,1.173691,0.451568,-0.922391,0.107868,-0.103194,0.340519,1.143079,-0.680838,1.892461,0.300697,-0.556133,0.839844,0.038647,-0.151496,0.205421,0.375468,-1.022777,-0.217919,-0.950684,0.369201,0.051925,0.376509,0.689832
axiom,-0.911204,-0.392649,1.461366,-0.114822,-2.10648,-0.638577,0.924611,0.885126,0.386508,-0.364206,-0.409174,0.576928,-1.19769,1.750015,1.467493,-1.35951,2.207825,-0.456178,0.383052,0.61618,0.242343,0.685491,-0.827941,-0.874446,-1.096122,1.127395,-0.863728,0.293181,-0.422797,-0.136177,-0.887874
construction,0.080624,-0.518837,0.704666,0.098542,-0.267881,0.536094,-0.204616,1.401549,1.792491,0.662418,-0.751241,0.436474,-0.001207,0.879267,1.247569,-0.619164,2.31333,0.420897,-0.934608,0.278462,0.248182,-0.034946,0.227684,0.175229,-0.950882,-0.012462,-0.988369,0.13224,0.166409,0.893351,0.449631
therefore,-0.197918,-1.072746,0.617866,0.290516,-0.221773,0.92984,0.12674,1.52905,0.476918,0.01534,-0.917417,-0.523869,-0.629267,-0.504578,1.254102,0.201582,1.203284,-0.808583,0.100736,0.752156,0.759961,0.358627,0.040318,-0.257398,-0.564514,-0.047688,-0.608514,0.733448,-0.142435,-0.727477,0.163742
compute,0.150951,-0.914353,-0.097332,0.053269,0.073898,2.246758,-0.547523,2.0423,-0.085372,-0.29438,-0.38777,-1.192281,-0.448135,-0.023087,0.910964,-0.387137,0.932757,-0.077074,-0.267434,0.306404,0.657502,-0.536903,0.305195,-0.006485,0.00164,-0.564437,-0.562493,0.911789,-0.405012,0.401779,0.166668
normal,-0.122579,-1.585952,-0.257659,0.715922,0.28568,0.6125,0.13695,0.625745,0.482636,0.416685,0.656462,0.824521,-0.845147,-0.942878,0.925569,-0.687612,0.930824,-0.965689,-0.690847,0.725191,0.645307,0.214613,0.021711,-0.318124,-0.747961,-0.244512,-1.913512,0.949192,-0.882056,-0.171349,1.062689
distance,-0.467041,-2.034962,0.283488,0.072007,-0.008463,1.785279,-0.358266,0.772679,0.302659,-0.433816,0.170948,-0.049053,0.697404,0.023587,1.721628,1.047298,1.083045,-1.546399,-0.398712,0.441841,0.609551,0.557391,-0.785871,0.225332,-1.306951,-0.116863,-0.095194,0.201628,1.277125,0.705646,0.689858
notation,-0.517596,-0.716388,1.606342,0.271988,-1.148434,1.25594,0.737196,-0.027391,0.582309,-1.494758,-1.711832,0.141202,0.392614,0.225641,1.854543,-0.409555,1.306403,1.37038,-1.035341,-0.799585,0.685711,-0.550063,0.223423,-0.00437,-0.063946,0.659619,-0.268172,1.021349,-0.394746,0.086437,0.272394
parameter,0.210938,-1.812954,0.202803,0.957442,0.321455,0.125401,-0.981252,0.897945,0.021451,-0.275728,0.781358,-1.282641,0.052129,-1.123876,2.340465,0.131992,1.258851,-0.127902,-0.25994,1.162315,0.701897,0.04937,-0.232878,-0.372757,0.302355,-0.622956,-1.001929,1.208135,-0.001117,0.638349,0.223935
euclidean,-0.529716,-2.035284,0.21518,1.358074,0.1137,0.558038,1.240933,1.29258,1.885921,0.140752,-0.852634,0.92406,-0.381247,0.603178,1.291484,0.118431,1.132828,-0.856053,-1.220321,0.328673,0.387307,-0.042337,-0.05765,0.1591,-1.315937,0.423499,-0.062051,0.30385,0.086523,0.411474,0.274953
symmetric,0.051006,-0.66363,-0.249653,1.682276,0.252606,0.729933,0.930679,1.366857,1.50403,-0.093554,0.276353,0.398067,-0.772546,-0.92334,1.554745,0.231695,1.002541,-0.11435,0.251613,-0.789932,1.062271,0.737635,0.932951,0.116734,-0.054621,-0.126531,-0.707465,0.963645,-0.808558,-0.189612,0.831941
metric,-1.180407,-1.825796,0.647375,1.214563,-0.349699,0.489258,0.687361,0.685338,0.933168,-0.244103,0.187111,0.498789,-0.576,-0.278263,1.112869,1.203826,1.417188,-0.51307,-2.14722,-0.268111,1.684852,1.256365,-0.567052,-0.315872,-0.55844,-0.233385,-0.267446,-0.706291,0.711828,-0.124966,-0.412633
test,0.094651,-0.853115,0.109704,-0.624419,0.022714,0.552302,-1.047002,0.526561,0.051973,-0.020753,-0.417071,-2.387139,-0.974436,0.120209,0.658865,-1.400964,0.800079,-0.95745,-0.219508,0.992952,1.150104,-0.02777,-0.333044,0.039889,-0.541563,0.660418,-2.242528,0.877435,-0.106316,0.61347,0.435258
