word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
million,-0.17808,-0.838145,0.341551,-0.303689,-0.488307,-0.431132,-0.380123,-0.693485,-1.003385,-0.021291,-0.117175,-0.414613,0.34716,0.997923,-0.517296,-0.835435,-1.249387,0.043315,-0.09724,0.524554,0.173958,-0.500862,1.233936,0.456901,-0.873311,-0.968976,-0.23078,-0.949977,0.474681,-0.16731,0.574517,-0.542667,0.234167,-0.463684,1.028711,1.084806,1.130862,-0.59595,-0.815791,-0.895349
parallelogram,-0.464928,-0.35856,-0.320375,1.26518,-0.38883,0.354504,0.170009,0.741554,-0.010639,0.631029,1.054811,-0.817312,-0.576507,-0.662368,0.10937,-0.672741,0.624273,-1.07058,-0.453398,-0.683592,-1.497538,-0.146168,-0.609478,0.260902,-0.417552,-0.142072,0.543205,-0.298054,-0.881089,-0.7682,0.738705,-1.53425,0.598499,0.613165,-0.189043,-0.553807,1.091729,-0.651074,1.148569,-0.497308
randomly,1.198757,-1.035765,-0.55232,-0.717498,-0.833879,-0.013277,-1.651335,-0.25238,0.06202,-0.576711,0.714609,-1.033559,0.215881,0.282732,0.537298,0.369615,-0.464236,-0.048836,0.413,1.270517,0.195036,0.653103,-0.332989,0.037612,-0.22514,-0.568069,-0.543624,0.321356,1.233036,-0.470636,-0.796052,-0.832154,0.856574,0.251464,0.952578,0.24829,0.808516,0.259177,0.306178,-0.12407
monoidal,-1.913667,-0.007676,-1.054612,1.754379,0.529732,0.287276,-0.848518,-0.189045,0.494484,0.037408,-0.568263,0.789677,0.021018,-0.404945,-0.571292,-0.299807,0.058605,0.622674,0.624826,-1.020803,1.009448,0.545165,0.888241,0.923945,0.658585,0.024353,1.323309,0.343724,-0.437108,-0.728686,0.815933,1.101785,1.47772,2.012624,-0.251847,-1.080529,-0.27447,-1.185767,0.782329,0.530995
computability,-0.762804,0.95417,-0.506023,-0.956608,-0.578795,-1.312832,0.752157,-0.282431,0.837773,0.759698,0.22225,0.304917,0.004888,-0.335855,-0.279176,-0.794716,-0.509071,0.868004,-0.092336,-0.979109,0.440936,0.670527,0.005652,0.213565,1.075095,-0.413748,-1.020902,0.247919,0.269985,0.275061,0.859213,0.2781,-0.030746,0.254279,-0.097269,-0.392622,-0.539364,1.881652,-0.917006,0.774286
orthoplex,1.270691,-0.058995,-1.240275,-0.697153,0.663124,0.862746,-1.286391,-0.17759,0.691757,0.307327,0.675659,-0.729517,-0.604514,1.0317,-1.293108,-0.570065,-1.375569,1.252697,-0.16751,-1.091065,-0.578823,-1.411085,-1.075063,0.113861,-2.22804,0.333618,2.256775,-0.353041,-1.547838,-0.658318,-0.520033,-0.33297,-0.146457,-0.668749,1.680243,-0.089785,1.12553,-0.518923,-1.271111,1.3811
ergodic,0.130301,0.633316,-0.027416,-0.024068,-1.069903,-0.741589,0.791455,-0.767298,0.445956,-0.506515,0.365803,0.785437,-0.849437,-1.054236,0.189144,1.537816,0.423183,-0.545035,-0.502988,-0.124722,1.213046,0.840738,-0.375318,-0.22107,0.543439,-0.860939,-0.192546,0.5555,-0.032232,-0.021282,-0.195925,0.140358,1.660364,0.637059,0.010254,-0.351795,0.338354,0.340452,-0.042959,-0.575823
noncommutative,-0.761311,-0.714838,-1.003137,0.002195,0.941395,0.180732,0.525796,0.624334,0.05296,-0.423937,1.02455,1.317651,-0.908731,0.215099,0.083054,-0.212494,0.58435,-0.230373,-1.202055,-0.127748,-0.070281,0.402402,-0.050301,0.163713,0.206353,-0.188978,0.170614,-0.739654,-0.943601,0.206849,0.044812,0.667597,0.141178,1.079087,-0.245181,-0.432736,0.288919,-0.004002,-1.09051,-0.509363
commutator,-0.077078,-0.953895,-0.288887,0.371167,0.151501,0.718699,-0.198497,0.382569,0.949762,-0.470695,0.108474,0.110065,-0.733874,-0.309818,-0.382132,0.28957,-0.113109,-0.614937,-0.031038,-1.07664,-0.143828,0.740049,-0.049596,0.107349,0.417674,-1.405284,0.262733,0.512989,0.227494,-0.825371,0.101008,0.268845,-0.554392,0.992967,-1.320744,0.300848,0.317625,-0.905702,0.750788,0.044757
constructible,-0.593122,0.462179,-2.288751,-0.799783,-0.999431,0.024973,0.731773,0.658893,0.28137,1.074757,-0.746095,0.353876,0.536231,0.673448,0.745772,0.123855,0.298434,0.690377,-0.19574,0.15298,-0.168419,0.274531,0.670493,-0.10363,0.617671,0.174928,-0.186735,-0.637903,-1.774513,-0.685819,0.841869,-0.508375,0.33989,0.052787,0.371119,0.776855,0.60851,1.523193,0.321038,0.320366
supremum,0.133435,0.101538,-1.520669,0.308214,-0.705451,1.110603,0.262051,0.96775,0.374142,-0.630379,-0.274378,-0.322386,-0.963796,-0.276107,-0.682322,-0.580168,-0.494499,-0.240797,-0.065911,-0.22552,0.484011,0.175862,0.61939,0.512964,1.228794,-1.161425,1.320732,-0.559342,-0.324298,-1.787697,0.886566,-1.393302,-0.580818,0.412371,0.343,-0.727522,-0.408561,0.543849,-0.719628,0.892948
Archimede,-0.445731,0.261422,-0.167597,0.060612,-1.435323,-0.986326,0.592256,0.975674,-0.34539,1.231324,-0.141633,0.634623,-0.047416,0.739158,0.019995,0.023415,0.196288,-0.732275,0.233289,0.395353,-1.050344,0.357554,0.358239,-0.385358,-0.626026,-0.41733,-0.587902,-0.843,-0.151865,-0.56769,0.902035,-0.057173,0.139393,-1.003057,-0.116037,1.599435,0.159044,1.1502,-0.33364,0.829299
formalism,-0.429031,-0.324457,-0.41103,0.569188,0.847243,-0.610752,-0.539042,0.9445,-0.089077,0.76546,0.39837,0.53226,0.417989,0.123139,-0.28097,0.084582,0.17894,0.029084,0.09003,-0.311357,0.950968,0.618741,-0.449617,-0.526798,0.773584,-0.754633,-0.329025,0.019602,-0.902856,0.968274,0.489199,0.415798,-0.705117,-0.387153,-0.950871,-0.042093,0.404834,0.004026,-1.078217,0.72555
inductive,0.319922,-0.103034,-0.581149,-0.721648,-0.846527,0.079491,-0.289862,0.314454,0.383862,0.778294,0.547581,-0.534955,0.555496,-0.695006,-0.510507,-0.243197,0.169112,0.442062,0.492458,-0.211376,0.74004,0.446083,0.509875,0.275132,1.004612,-0.864622,0.52634,-0.614378,-0.757847,0.433941,0.527082,-0.118577,-0.696792,1.128098,-0.531985,-1.099959,0.309303,1.130113,-0.923999,0.790444
Noether,-1.006538,-0.288232,0.701117,1.038279,-0.151884,-1.405681,0.489153,0.067208,-0.160592,-0.481436,-0.125941,2.010881,-0.503827,0.647386,-0.873004,-0.670493,-0.231756,0.017849,0.327876,-0.099699,0.686062,-0.305222,-0.311627,-1.019882,0.08744,-1.471999,0.319512,0.350429,0.104795,-0.449343,0.327889,0.303864,0.172167,0.00155,-1.47111,-0.953313,0.050672,-0.671853,0.436994,-0.127339
hypergraph,-0.056899,0.509558,-0.967731,-0.439499,-0.844512,-0.273948,0.015854,-0.756904,0.093829,-0.350236,0.519166,-0.682515,0.346571,0.021441,0.186378,-0.717178,0.459902,0.343314,-0.846369,-1.056498,0.305898,-1.221006,-0.645702,0.462751,0.899013,-0.191197,0.333775,0.32623,-0.709676,0.526846,-0.403037,-1.803449,-0.463602,0.408716,-0.089362,-2.012966,1.111281,-0.615923,1.142697,0.718011
identification,-0.140238,0.236593,-0.598928,-0.25871,-0.329415,-0.289116,-1.160298,-0.002447,0.139965,0.434814,0.712233,-0.488444,-0.063967,-0.634199,0.1367,0.138191,-0.558791,-0.188402,-1.025274,-0.069894,0.65704,0.370338,0.107476,0.010177,-0.1592,-0.382748,0.04626,0.035079,-0.028417,0.593926,-0.35366,-0.422084,0.560888,-0.32884,-0.498985,0.378773,-0.503683,-0.784519,-0.171515,1.461884
tetrahedral,-0.957311,0.19738,-1.458083,0.71178,0.405198,0.062254,-1.337686,-1.266917,-0.884601,0.089446,0.112171,0.393121,-1.19822,0.932293,-0.931652,-0.680314,-0.068769,-0.579514,1.137028,-0.651451,-0.479911,-0.518541,-0.708511,-0.441305,-0.974977,-0.600257,0.439121,0.414084,-0.844071,0.361804,0.078574,0.405522,-0.781352,0.387456,1.375903,0.559675,0.861204,-0.654469,0.635211,0.419182
heuristic,0.453211,0.712506,-0.317675,-0.488107,-0.539578,-0.705011,0.230093,0.517903,-2.036529,0.584687,0.610533,-0.88138,0.374784,0.590508,0.536523,0.491752,-0.670639,0.211634,-0.006811,-0.047765,0.055765,-0.360095,-0.505404,-0.1636,0.603058,-0.227649,-0.595707,-0.161497,0.729099,0.602817,0.265378,-0.52671,-0.465267,0.822558,-0.504703,-1.317433,-0.109622,0.782184,-0.38032,0.602044
Kleene,-0.047478,0.175231,-0.256304,-0.358949,-0.164536,-0.463642,0.964466,0.725434,0.921644,0.517968,-0.918013,0.688463,0.074044,-0.057114,-0.676623,-0.566235,-0.054616,1.298306,1.320327,-0.859363,0.880068,0.671116,0.369413,-0.786612,1.224361,-0.984651,-0.918648,0.657923,-0.473919,-0.470202,1.519028,0.607138,0.199041,-0.05402,-0.312737,0.603236,0.115802,0.762421,-0.73147,1.336935
membership,0.217243,0.355563,-0.682529,-0.434822,-0.513489,-0.489956,-0.812476,0.120209,1.082564,-0.563615,0.393319,-0.043666,-0.271754,0.386244,-0.064674,-1.28123,-0.989312,-1.135609,0.079558,-0.709621,0.366888,0.524493,1.070907,0.133017,0.816602,0.36779,-0.288703,0.787578,0.385075,-0.092757,0.836147,-0.430191,-0.158637,0.569984,-0.485275,-0.206509,-1.065031,0.019972,-0.25948,0.688798
uncountable,-0.071353,0.706581,-0.495982,-0.385608,-0.912203,0.388723,-0.778155,0.493171,0.875069,-0.046052,-1.238914,-0.617624,-0.478588,0.581409,0.272852,0.758781,-0.336921,0.078008,-0.218708,-0.005181,1.775432,0.862853,0.27484,0.249739,1.679275,-0.763985,1.301032,0.112889,-1.104122,-0.527521,0.244419,-0.388509,-0.616336,0.764037,0.918773,-0.872824,0.845571,1.274277,0.346191,-0.400197
reflexive,-0.230221,0.611573,-1.139992,1.089769,-0.194998,0.318277,0.487725,-0.30411,0.654306,-0.4763,-0.252684,0.977013,-1.268822,-0.022476,-0.35593,0.007606,-0.25091,0.169976,-0.174013,-0.140551,1.384415,-0.310798,1.685031,0.822052,1.023528,0.642688,0.119583,-0.973791,-1.642867,-0.05874,1.922592,-0.484794,0.409396,0.572945,-0.391571,-0.203582,-0.037231,-1.471194,0.495143,1.534995
Chebyshev,0.77114,-0.664699,-0.320455,0.185841,0.489503,-0.531906,0.987893,0.151098,-0.344951,-0.550085,0.373908,-0.679427,-1.372213,0.352793,0.097511,-0.314962,-1.162093,0.471769,0.375432,-0.45773,0.571337,0.491594,-0.610571,-0.440899,-0.643164,-0.198837,-0.320699,0.224677,-0.860965,-1.096951,-1.04457,-0.965512,0.085536,-0.370751,-0.45584,-0.181814,0.416734,0.795548,0.032997,0.244207
antiprism,0.151933,-0.084647,-1.159461,0.521955,1.380386,0.255573,0.08126,-0.95595,-0.714224,-0.031232,1.469332,0.21027,-0.80266,0.091039,-0.297136,-1.944548,0.078695,0.172385,1.153933,-0.481376,-0.82016,0.28538,0.246777,-0.025529,-0.279903,-0.00129,-0.382688,0.154216,-1.885359,0.719639,0.799061,-0.986653,-0.267529,1.177287,1.491013,0.843126,1.452575,-0.296322,0.622146,-0.150756
compactness,-0.137392,0.584276,-0.108874,0.130938,-1.358638,-0.328138,-0.135627,0.160931,-0.437595,-0.233231,-0.3846,0.379179,-0.292633,-0.772661,-0.958711,0.022531,0.29738,0.025014,-0.720147,0.268272,2.027007,0.404177,0.057303,-0.076653,0.336979,-1.322407,0.643228,-0.003154,-1.595327,-0.780578,0.281362,-0.15805,-0.293833,-0.092926,-0.997813,-0.963905,0.464071,1.243997,-0.523703,0.233792
revolution,-1.355022,0.666222,0.241635,0.579561,0.296653,-1.192345,0.271944,0.327515,0.285827,0.108642,0.115993,-0.555284,0.133307,0.786982,-0.109312,0.47343,0.191995,-1.614328,0.602669,0.92937,-0.425957,-0.490778,0.331989,0.627987,-0.354259,-0.755516,0.159237,0.085042,-1.06191,0.841866,0.439797,0.116437,0.716712,-1.206886,0.008277,1.212435,0.535939,0.536442,0.209103,-0.510003
spread,-0.404676,0.087066,-0.558954,-1.080947,0.088516,0.574565,0.115304,-0.371245,0.564234,0.755397,0.038291,-0.496456,-0.379499,-0.094128,0.550673,1.253387,-0.791376,-0.69121,-0.093597,0.544368,-0.025605,1.093002,-0.868148,0.748411,-0.317921,-0.510803,0.472179,0.576136,-0.289291,-0.378379,0.393064,0.256195,0.989552,-0.652857,0.968133,0.078871,0.315598,-0.515254,0.507177,0.39701
indeterminate,0.361017,-1.360845,-0.138208,-1.038536,0.312274,0.137157,0.139369,-0.125805,0.548295,-0.213914,0.930271,0.354493,-0.445566,1.431677,1.460935,0.490086,-0.64048,0.387915,-0.590156,-0.501128,-1.355577,0.965194,-0.481155,0.506625,1.187442,-0.043252,0.6703,0.314416,-0.016789,0.585444,0.277049,-0.611539,0.180956,0.386534,-1.438619,0.28726,0.03759,-0.04713,-0.405621,0.160892
perturbation,-0.110574,-0.034731,-1.033357,-0.027625,0.192877,-0.371767,0.218646,-0.609726,0.320256,0.572689,0.177558,-0.246802,-0.853801,-0.425684,0.717084,1.49058,-0.248868,0.140023,0.313515,-0.004644,1.224333,0.418945,-1.281425,0.827011,0.760172,-1.338535,-0.541652,0.575766,0.467359,0.293215,-0.011975,-0.744851,-0.481026,-0.577776,-0.820277,0.056914,-0.194561,0.630017,-0.478619,0.088944
numerator,0.416469,-1.287804,-0.357303,0.543354,0.16642,1.112836,0.805578,0.021238,-0.409407,0.50099,-0.147024,-0.82626,-1.206969,0.923752,0.712079,-0.18741,-1.350311,-0.298865,0.104767,-1.399069,-1.203587,-0.333936,-0.650235,0.087198,1.160169,0.235484,0.952872,-0.620472,0.767331,-0.320267,0.936564,-0.810799,-0.481472,0.225834,-1.037212,0.251752,0.118516,-0.715074,-0.030602,-0.497749
pullback,-0.072157,0.515188,-1.847457,0.908352,-0.537654,-0.129912,-0.081258,0.271712,-0.672978,-0.238102,0.723359,0.644694,0.616742,-0.336877,-0.002276,0.46389,-0.154499,-0.135202,0.123671,-0.443514,-0.471796,0.061411,0.491266,0.13098,0.320969,-0.293834,1.269607,-1.025599,0.776976,-1.137702,-0.22536,0.347856,1.26081,1.099248,-0.574044,0.331341,0.183342,-1.093914,0.686045,1.757882
brownian,-0.196047,-0.212685,0.159694,0.863027,-0.384136,-0.762747,0.332233,-0.393791,-0.593177,-0.068476,0.835133,-0.517527,0.544841,-0.815,-1.279102,2.185794,0.569844,-0.188887,0.484579,-0.1324,-0.036754,0.360887,-1.248944,-0.308856,0.963583,-0.623096,-0.560036,0.144605,-0.534307,0.390451,-0.855765,-1.160329,1.410037,0.734751,0.665683,-1.1798,1.215885,-0.158741,0.51483,0.608558
Shannon,0.125002,0.098089,-0.42355,0.348988,0.772384,-1.280827,-0.09743,-0.102017,0.2693,0.689194,0.221898,-0.885022,0.227693,0.437844,0.881565,-0.665304,0.892046,0.491726,0.126247,-1.038006,1.502427,-0.134484,-0.099644,-1.065975,0.678604,-0.486483,-1.050917,0.088125,-0.078108,-0.85599,-0.589128,-0.754442,1.155515,-1.182608,0.659591,-0.914627,-0.856502,-0.260964,-0.952883,-1.054335
mesh,-0.851495,0.601965,-0.762637,-0.942563,-0.978232,0.467963,-0.462207,-1.083795,-1.040755,0.352153,1.011738,-0.651017,-1.076131,0.985707,0.420848,-0.358169,0.826103,-0.171211,-0.280784,0.639191,-0.47041,0.190697,-0.906553,1.152144,-0.563005,-1.201349,0.143943,-0.279435,-0.153658,-0.256634,-0.591812,0.203625,-0.678021,0.430006,0.565354,0.141392,0.192574,0.13944,0.64465,1.042227
rotational,-1.013523,0.079601,-0.628067,1.244412,-0.561486,0.17027,0.700222,-1.484464,0.5721,0.389022,0.892389,0.190045,-0.110833,-0.655677,0.407196,-0.410223,-0.616462,-0.61645,0.450026,-0.33924,-0.203325,0.409148,-0.923017,-0.292946,-0.676619,-0.343497,0.786966,1.054543,-0.993035,1.758913,-0.394841,0.004718,-0.205222,0.342056,0.575744,1.601855,1.309507,-0.539313,-0.792242,0.132214
asymptotically,-0.290122,-0.497196,-1.274203,-0.212692,-1.031928,0.28179,1.220706,-0.756625,-0.993221,0.239177,-0.003636,-0.601713,-0.198382,-0.472836,0.476303,1.113797,-1.062676,0.386578,0.705435,1.171465,0.828576,0.209484,0.797883,0.892635,0.079355,-0.731079,-0.429985,-0.647907,-0.64505,-0.267702,0.078885,-0.83331,0.236351,0.721923,-0.350191,-0.556802,0.275923,0.356634,0.727349,0.004516
algorithmic,-0.429995,0.130221,-0.61592,-1.094628,-1.106274,-0.866772,0.20996,-0.319452,0.122804,0.681647,0.725573,-0.097897,-0.019257,-0.893056,0.12194,-0.529751,-0.578594,-0.051802,-1.214702,-0.92731,0.644644,0.494312,-0.451428,-0.321316,-0.131395,-0.318845,-1.09279,-0.001483,0.55543,0.316811,0.183005,0.236504,0.350584,0.420464,0.195949,-0.76469,0.061026,0.509662,-0.797681,0.633397
invariance,-0.85642,0.530991,-0.407153,0.872103,-1.695981,0.340284,0.407945,-0.365952,0.258135,0.679847,0.360399,0.53439,0.116003,-1.594668,0.313053,0.418204,0.043348,0.183732,-0.230305,-0.076462,1.092141,0.726638,-0.565146,-0.319332,-0.129852,-0.901766,0.670845,0.8866,-0.730147,0.11423,-0.613534,0.076145,0.540844,0.726703,-1.054849,1.088322,0.022381,-0.189837,-0.517042,-0.099734
quadrature,0.256885,0.376872,0.108058,-0.505162,0.593902,-0.622871,1.538384,0.41707,-1.171612,-0.039807,1.040809,-1.988432,-0.05755,0.79701,1.809115,0.150434,0.593096,-0.234531,0.490779,-0.489751,-0.982134,0.19462,-0.236912,-0.123626,-1.055123,-0.659821,-0.014442,0.601561,-1.019226,-0.841265,-0.809206,0.778997,0.588998,0.083529,-1.214293,0.333199,-0.514901,0.747701,-0.211514,0.544256
Zermelo,-0.385673,0.053831,0.675154,-1.816233,-0.461014,-0.490046,-0.611369,1.72979,-0.589332,0.079615,-0.620252,0.647197,0.204704,-0.644091,0.033648,-0.176297,0.378775,-0.400507,-0.197563,-0.269684,1.463171,1.007349,0.371435,-0.712148,1.538095,-1.596095,-0.801032,1.129496,-1.012516,-0.088093,1.090712,-0.886101,0.382815,-0.244769,-0.117715,0.544897,-0.041137,0.784479,0.968976,-0.428124
coset,0.062635,0.729683,-0.596354,0.373036,-1.194317,0.752229,-0.539745,0.356581,1.055555,0.807186,0.102532,-0.423229,0.180099,0.516725,-0.803014,0.582995,-0.008783,-0.357909,-0.000978,-0.795891,0.071306,-0.012481,-0.19651,-0.432941,0.214704,-1.398225,-0.129071,0.864731,0.444424,-0.683903,0.121959,0.215467,-1.070041,1.042316,-0.148174,1.515409,0.569827,-0.96542,1.517451,0.051206
intuitionistic,-0.94667,0.797932,-0.174766,0.588603,0.218981,-0.814668,0.01989,1.417594,0.197882,0.339769,0.280301,-0.227284,0.437071,-0.053676,0.195157,-1.183436,0.558717,0.137234,-0.464581,-0.414554,1.281554,0.390893,-0.187501,-0.765722,2.134788,-0.30886,0.102894,0.651929,-0.931921,1.37759,0.786273,0.291875,0.707504,0.542556,-0.783469,0.198095,0.007898,1.06248,-0.51282,-0.242056
piecewise,0.500289,0.200343,-1.57397,0.124365,-0.513244,-0.160248,0.578445,-0.86507,-0.504948,-0.257562,0.232496,0.210062,-0.154145,0.836166,0.853124,-0.188821,0.835049,0.522229,-1.080655,1.291107,-0.342583,0.316284,0.104322,1.048598,-0.302797,0.297853,0.507756,-0.538724,-0.223302,0.225089,-0.877529,-0.981179,1.50105,0.972315,-1.159701,-0.201314,0.351649,0.246851,0.097746,1.037615
significantly,-1.013098,-0.791912,-0.207614,-0.438231,-0.322086,0.510258,0.618566,0.087738,-1.021179,0.968579,-0.411308,-0.814414,-0.723797,-0.111098,1.038198,-0.462422,-1.262751,-0.102471,0.442277,0.389982,0.989709,0.385163,-0.547354,0.305149,-0.064043,-0.959963,-0.276947,-0.408793,0.731689,-0.226526,0.35111,0.138169,-0.105809,-0.106504,0.364637,-0.586177,0.142739,0.019255,-0.381138,-0.082709
conjugacy,0.083254,0.474494,-0.816054,0.152186,-0.491751,-0.554342,-0.55304,-1.410243,1.640664,-0.530684,-1.18476,-0.174897,-0.704135,0.345727,0.643095,0.199143,-0.828009,-0.539283,-0.52241,-0.635658,0.021649,-0.080394,0.354263,-0.165196,-0.514512,-0.552089,-0.64009,1.305963,0.282324,-0.090809,0.725486,0.591257,-0.071089,0.579298,-0.883918,0.922303,0.605424,-0.598969,1.303399,0.522754
exponentiation,0.170647,-0.710407,-0.337147,-0.067902,-0.649586,0.762044,0.82436,1.046722,-0.323834,0.26505,-0.890354,-0.302748,-1.264103,0.875029,0.207292,0.57674,0.074841,0.332228,-0.465224,-0.734139,0.235389,1.503589,1.137995,-0.500547,-0.272392,-0.627848,0.256132,0.051883,0.379602,0.178227,-0.536845,-0.242179,0.121175,2.714772,-0.494063,0.559309,-0.492077,0.369365,-0.812425,0.583982
variational,-0.083496,0.505344,-0.340321,0.081102,0.127447,-1.808491,-0.423411,0.343708,-0.925846,-0.473071,1.849349,-0.525788,-0.579832,-0.195302,0.00101,0.551214,0.346618,-0.390375,0.211072,-1.010686,0.506535,-0.079224,-0.68868,0.526977,0.578274,-0.429174,-0.655006,-0.251663,-0.153971,0.002252,-0.393859,0.286418,0.190981,0.019738,-1.799376,-1.075456,-0.25307,1.423429,0.309087,0.24259
Bayes,0.230387,0.810279,0.226512,-0.736111,-0.696889,-1.10883,0.16511,-0.19372,-0.886232,-0.148095,0.637269,-1.595373,-0.30342,-1.3198,1.148171,0.939477,-0.355094,-0.924726,1.407431,-1.308399,0.691905,0.066573,-0.082482,-0.298425,0.841733,0.044306,-0.454527,-0.293559,0.037597,-0.366998,-0.939988,1.001147,1.238561,0.427243,-0.979451,-0.654648,-0.322134,-0.254357,1.033212,0.245459
orientable,-0.725645,0.272898,-2.07565,1.384226,0.225515,-0.73644,-0.203301,-0.536769,0.150192,-0.406902,-1.25432,0.02895,0.384789,1.040604,1.204433,-0.055739,1.106319,-1.008566,0.064601,1.083214,0.707208,-0.992293,0.783235,0.16767,-0.297892,0.029168,0.628445,-0.459079,-0.5468,0.726281,0.182921,0.58212,0.231089,0.869287,-0.800579,-0.064648,1.516946,0.504027,0.692014,-0.702125
Scott,-0.541663,1.423021,0.327066,-0.037233,-0.251933,-0.599966,0.061921,1.138804,0.811355,-0.752683,-0.959216,0.193886,-1.160067,0.335553,0.115579,-0.954512,0.316092,0.854109,0.70826,0.503685,1.290711,-0.380279,0.436725,0.437542,0.478579,-0.4888,0.322091,-0.303486,-0.274648,-0.624031,-0.574957,0.716477,0.212076,0.4562,-0.007734,-0.72485,-0.893309,0.44876,-0.372349,1.327747
replacement,0.55067,0.141696,-0.491207,-1.242536,-1.27586,0.538647,-1.231886,0.165626,-1.177023,0.851899,0.57595,-0.236972,-0.146365,-0.261757,-0.149127,-1.034315,0.330893,-0.207661,0.328748,0.01601,0.727652,0.721084,-0.094302,-0.2857,0.355214,-0.775399,0.272314,0.886625,-0.307748,-0.563169,0.077372,-0.946395,0.58018,0.714851,-0.193728,-0.093404,-0.647077,0.411271,0.436962,0.089268
hypercube,-0.268427,-0.536649,-1.041281,0.200797,-0.199127,-0.419476,-0.559806,-0.576803,-0.115364,0.018632,0.162526,-1.021399,-0.523994,0.900464,-0.650025,-0.629782,0.400907,0.16859,0.208096,-1.4123,0.380121,-0.381989,0.163688,0.08529,-0.966624,-0.123894,0.517564,-0.538515,-0.908337,-0.515586,-0.636885,-1.229423,-0.314208,-0.404342,1.155481,-0.222136,1.100673,-0.557591,1.126319,-0.009529
Liouville,0.264353,0.327435,-0.778801,0.463181,0.204526,-1.226752,0.95306,0.466412,0.828577,0.668252,-0.72835,0.931896,-1.059564,0.125054,0.671412,1.369408,0.673488,-0.397555,-0.261714,-0.841377,0.463561,0.410537,-0.63254,-0.50672,0.25265,-0.370058,-0.71625,0.562863,-0.603448,-0.270839,-0.187303,-1.331385,1.038496,-0.652295,-0.942676,0.020588,-0.142555,0.539524,-0.389649,-0.387599
bijective,0.253313,0.973321,-0.909563,0.093016,-0.652581,0.656465,0.570488,0.582455,1.596446,0.756254,-0.731882,-0.424387,0.029554,0.13636,-0.324687,0.746703,-0.016933,0.240159,-1.676868,-0.502749,1.105868,-0.187204,0.661998,-0.374875,-0.006983,0.393047,1.291069,0.317058,-0.236042,0.47936,-0.02471,-0.179926,1.863018,0.561324,0.164235,0.03159,-0.275537,-1.349512,-0.250146,0.766357
complementary,0.76244,0.414416,-0.903995,0.3193,0.517994,0.246769,-0.038276,-0.321702,1.260509,0.20939,0.089874,-1.204217,-0.35969,-0.439936,1.011947,-0.273442,-0.403329,-0.447682,-0.06831,-0.515376,0.332523,0.322994,-0.326691,0.702643,0.552427,0.301584,-0.215659,0.426239,-0.226296,-0.382277,0.251789,-0.848741,0.029494,0.107004,-0.165209,0.268226,0.738627,-0.242242,0.535049,0.353421
cotangent,-0.11724,0.33617,-1.545963,1.029173,0.682104,-0.200639,0.138003,0.500128,0.429059,1.217259,0.352958,0.639601,0.494465,0.228631,-0.009937,0.71002,-0.320172,0.470214,0.050782,-0.640974,-1.20276,0.224336,0.774841,1.133876,-0.379572,-0.067813,0.91379,-0.969374,-0.256982,-0.85454,-0.540637,-0.432105,1.410953,0.3298,-1.345557,0.878501,0.09228,-0.718182,0.755893,0.374839
Schwarz,0.031924,0.460039,-8.3e-05,0.752801,-0.249039,-0.573464,-0.766266,0.960712,-0.965703,-0.387978,0.056032,0.665549,-1.364259,-0.226476,-0.078178,-0.557553,0.574789,-0.259845,0.332645,-0.301105,-0.281425,-0.619859,-0.898321,-1.220463,-0.598238,-0.313694,0.984168,0.020405,-1.06895,-0.456057,-1.805324,-0.238384,0.451026,0.344912,-0.64442,-0.242164,0.018265,0.050762,-0.006068,-0.221392
conjugation,-0.095804,-0.377068,-1.493927,1.249428,-0.263941,0.572823,-0.03493,0.812622,1.591926,-0.510506,-0.249355,0.216221,-0.981855,-0.305845,0.051927,0.986758,0.271026,-1.135057,-0.091072,-0.290218,0.908899,0.485783,0.134352,-0.618793,-0.523922,-0.109716,0.412454,0.84553,0.459836,0.288917,-0.479949,0.681439,0.738155,0.907005,-0.697665,1.494964,-0.333938,-0.836492,0.282584,0.063586
Hermite,0.785208,-0.358324,-0.532904,-0.049369,0.432196,-0.645356,0.585051,0.682818,0.059507,-0.112528,1.250644,0.298024,0.143485,1.598032,0.860412,0.567724,-0.360095,0.7436,-0.059338,-0.387116,0.075155,0.059409,0.187895,-0.457943,0.16309,0.314333,-0.645892,-0.525629,-1.846499,-0.134138,-1.549648,-1.124415,-0.102421,-0.588532,-1.135646,0.369483,0.088352,-0.292843,0.176798,0.218379
hypersurface,-0.753399,-0.462891,-1.602521,-0.017212,0.577812,-0.510482,-0.414731,-0.324076,-0.068827,-0.931381,0.180227,0.384076,0.877173,0.677076,1.500486,-0.02447,0.008821,0.171339,-1.225909,0.853693,-0.40488,-0.631255,0.277695,1.140016,-0.040468,-0.542971,1.223227,-0.439663,-1.033301,0.118968,-0.254666,-0.698016,0.235325,-0.763303,-1.219353,-0.026077,0.976949,0.845648,0.427623,-0.33836
