word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
example,-0.267724,0.173065,-0.038857,-0.166776,0.116928,-0.092094,0.242167,0.424971,-0.330784,0.523,0.046461,0.281907,0.104893,0.781421,0.261107,0.294727,-0.152335,0.021213,-0.340077,-0.047666,-0.163924,-0.142877,0.345035,0.0133,0.04357,0.101882,-0.646152,-0.178065,0.361801,-0.116454,-0.023738,-0.115892,0.421425,-0.226139,0.01187,-0.070896,-0.085342,0.193975,0.212347,-0.112864,0.107538,-0.263069,0.086,0.018231,0.385173,-0.024696,0.028552,0.359848,-0.054234,0.282245,0.0632,-0.231879,-0.545487,0.353374,0.217779,0.287838,0.136024,-0.207314,-0.176129,-0.445764,-0.021404,0.128964,0.036633,0.112705,-0.421407,-0.52225,-0.426964,-0.023284,0.034216,0.075947,0.008179,-0.132853,0.216249,-0.288729,0.164092,0.196303,0.036505,-0.081868,0.317971,0.179101,-0.011375,-0.275351,0.010966,0.099393,-0.148048,-0.010102,-0.10464,-0.313484,-0.156528,0.328283,0.065596,0.101996,-0.667075,-0.297443,0.146205,-0.015708,-0.336767,-0.316778,0.093975,-0.066128,0.036186,-0.04809,-0.39279,0.386311,-0.181627,-0.45666,-0.019697,0.2748,0.142001,0.08164,-0.294135,-0.086176,-0.168607,0.063715,-0.063873,-0.035871,-0.007296,-0.156282,0.392413,0.283066,0.10031,0.272494,-0.189789,0.123093,-0.337571,0.394662,0.175368,0.153763,-0.162537,0.351526,-0.007735,-0.172973,-0.03655,0.346563,-0.293559,0.173788,-0.092792,-0.207802,0.715092,0.011711,0.142063,-0.518336,0.232819,0.005599,-0.558248,-0.189577,0.180485,0.206108,-0.182478,-0.208493,0.239008,0.449805,-0.092938,0.006694,0.196035,-0.115688,0.473128,0.139001,0.028426,-0.359311,0.149041,0.050302,0.197887,0.409307,-0.126005,0.606259,-0.031395,0.546417,0.00396,0.549988,0.016622,-0.02924,0.208742,-0.285761,-0.304821,-0.597541,0.109391,-0.437014,-0.042763,0.211523,0.085746,0.105581,-0.093287,-0.471442,0.095884,-0.177272,0.202438,-0.297799,0.185349,-0.232906,-0.090851,-0.218874,-0.534642,0.262684,-0.416763,-0.354166,-0.028623,0.082689,-0.029013,-0.346732
form,-0.435777,0.344034,0.089754,-0.075615,0.304688,0.109758,0.568169,0.21522,0.018375,0.049347,-0.413083,0.233677,0.075006,0.742083,0.195876,0.276724,-0.134978,-0.199132,0.128071,-0.542298,-0.435301,0.050848,0.089035,-0.148488,-0.007637,-0.607391,-0.222266,-0.139749,-0.301264,0.062948,-0.105794,-0.481933,0.177457,0.081436,0.124915,-0.13333,0.157262,0.234605,-0.409849,-0.160763,-0.187695,-0.007342,0.28879,0.250532,0.187193,0.253006,-0.058981,0.168659,0.375376,0.249822,0.11525,-0.505545,-0.232559,-0.035211,0.142707,0.600078,0.147536,0.091498,-0.104862,0.081438,0.032966,0.441159,-0.077562,0.069474,-0.259148,-0.345584,-0.250553,-0.207973,0.306363,-0.278489,0.025151,0.117404,0.346855,0.143343,-0.105626,0.188963,0.298756,-0.07994,0.139783,-0.271314,-0.266857,0.095172,0.122949,0.126171,-0.452465,0.148868,-0.267876,-0.020812,0.432248,0.426701,-0.314841,-0.029606,-0.379694,-0.046363,0.389426,-0.273286,-0.071853,-0.365246,0.163276,0.1408,0.221281,0.008284,-0.334337,0.203763,-0.063421,-0.575471,0.100108,0.208806,0.10737,0.358598,-0.227234,0.24307,-0.252142,0.115056,0.163839,0.598122,0.146761,-0.021674,-0.149786,0.296533,-0.01785,0.113664,-0.181924,0.188644,0.256055,0.497171,0.516644,-0.130445,0.088042,-0.008224,0.119076,-0.221818,0.456912,-0.227611,-0.249337,0.255436,-0.028663,-0.300676,0.745302,-0.306529,0.309666,-0.636833,-0.065735,-0.452829,-0.436116,-0.04646,0.10765,0.187415,0.139868,0.249431,0.256108,0.139916,-0.127623,0.489425,0.145626,-0.132152,0.706251,-0.21202,0.13925,-0.441387,0.24434,0.009079,0.248664,0.125134,-0.461866,0.04839,-0.0256,-0.043691,0.00522,0.515214,0.372609,0.010779,-0.159131,0.190741,-0.268279,-0.622778,-0.128607,0.073154,0.22469,0.41895,0.010996,-0.099613,-0.412176,0.019305,0.226227,0.114444,0.433319,-0.361476,0.204025,0.146728,-0.014501,0.006869,-0.955152,-0.223495,-0.295266,-0.042308,-0.173427,-0.379273,-0.054497,-0.1759
define,-0.356385,0.590351,0.113021,-0.009828,0.23469,0.01908,0.212782,0.251168,-0.016985,0.696238,-0.090442,0.072494,0.294277,0.729656,0.760851,0.349856,-0.228145,-0.501161,-0.016225,0.098368,-0.694314,-0.676646,0.626486,-0.038692,-0.144951,-0.151646,-0.639008,0.626939,0.015934,-0.220163,-0.267791,0.261454,0.280583,-0.346131,0.011429,0.205932,-0.259614,0.255895,0.196026,-0.242628,-0.357517,0.439957,0.237489,0.133678,0.089673,0.245532,0.287798,0.488957,0.149694,0.473973,-0.120376,-0.053475,-0.750991,0.176505,0.169285,0.474572,-0.387435,0.254879,-0.411188,-0.180942,-0.196888,0.315021,-0.307119,0.194774,0.127256,-0.739143,-0.078626,-0.445763,0.049838,0.109765,0.109146,-0.355135,0.287437,0.315764,-0.019881,0.34778,0.291549,-0.407383,0.009708,0.063432,0.184896,0.153426,0.658347,0.167192,-0.21526,-0.093731,0.143187,-0.185278,-0.264614,0.165924,-0.037623,0.274574,-0.445263,-0.466531,-0.342241,-0.271635,-0.099904,-0.449782,0.014442,-0.561466,0.325485,-0.118528,-0.25836,-0.139182,-0.074518,-0.239209,0.267533,-0.046202,-0.001596,-0.044479,-0.286766,-0.429184,-0.118735,-0.32714,-0.329386,-0.114462,-0.163645,-0.17882,0.283595,0.260682,0.226693,0.142555,-0.527428,0.607039,-0.148893,0.055471,0.371746,-0.196076,0.40243,-0.255541,0.12758,-0.397217,0.075724,0.212935,-0.251679,0.562796,0.008321,-0.004486,1.345976,-0.008266,0.185875,-0.630762,0.409895,0.143352,-1.19007,0.058651,0.087094,-0.055098,0.032409,0.757617,-0.246014,0.011429,-0.134708,-0.407822,0.183944,0.018028,1.164778,0.305559,0.262433,0.327461,0.272231,0.169174,-0.056579,0.171487,-0.142667,0.7064,-0.266117,0.474073,0.037304,1.070641,-0.139165,0.298563,0.559891,0.183033,-0.144942,-0.813794,-0.220209,-0.22798,-0.336543,0.114899,-0.149777,0.326922,-0.182706,-0.500008,0.312601,-0.053286,0.022585,-0.048939,-0.348342,-0.659871,0.176566,0.380711,-0.350473,0.09418,-0.24978,-0.164892,0.165588,-0.224987,0.014632,-0.205634
graph,-0.296102,0.42794,0.399642,0.565718,0.239249,-0.605842,-0.239545,-0.910161,-0.972416,0.497613,0.168233,0.582225,0.550702,1.079571,0.056027,0.625383,-0.27529,0.311099,0.72927,0.365618,-0.204815,-0.388671,0.948637,0.18336,-0.548769,0.667314,-0.891326,0.577975,0.124603,-0.264364,0.291167,0.509148,0.797356,-0.297675,-1.168444,0.262431,-0.313011,-0.122329,0.66998,0.233601,0.12725,0.141852,-0.127053,0.322264,0.168087,-0.194792,0.718486,1.082203,0.290389,0.643008,0.483661,0.000869,-0.249244,0.234094,0.331469,-0.459876,0.346582,-0.098578,-0.030517,-0.354227,-0.583933,0.198179,-0.816142,-0.829804,-0.235654,-0.529807,-0.523598,-0.49598,0.237335,0.762721,-0.484932,-0.124642,0.070305,0.386184,-0.096822,0.620048,-0.029719,-0.06498,-0.046581,0.054107,-0.104664,0.11135,0.269654,0.042659,-1.287774,0.508057,0.225195,-0.101428,-0.275051,-0.455514,-0.219022,-0.152448,-0.59553,-0.213256,-0.421107,-1.009091,0.216581,-0.037089,0.165152,0.55256,0.79497,-0.104917,0.10217,0.994384,0.257794,-0.063234,0.678756,0.460654,-0.579968,-0.76785,-0.322569,0.06458,0.250009,-0.169071,-0.772868,-0.060677,0.083083,-0.054171,-0.194339,0.25162,0.055323,-0.883015,-0.483439,-0.213126,-0.374135,-0.304312,1.383142,0.51489,-0.391381,0.079345,-0.643867,-0.342885,-1.256948,0.341108,-0.329239,0.646562,0.083325,0.154405,0.49644,0.422658,-0.352137,0.28815,1.061737,0.761684,-1.698931,0.14822,0.573559,-0.76379,0.458486,0.234457,0.109544,0.095223,0.271772,-0.114151,0.513618,0.897446,0.40517,0.344353,-0.129689,-0.430328,0.059897,-0.103589,1.233722,0.110461,0.147138,1.586019,-0.177993,0.596252,-0.79863,0.231193,0.266925,-0.078689,0.879195,0.425678,-0.796103,0.018166,-0.105363,0.405606,-0.264651,-4.5e-05,-0.049122,0.54738,-0.462385,0.616245,0.415415,-0.883091,-0.05732,-0.839151,0.624331,0.600609,-0.856416,0.466841,-0.570556,-0.164112,0.80652,-1.057914,-0.769808,-0.337628,-0.177251,-1.398725
value,-0.03711,0.300717,-0.243977,-0.6274,0.184639,-0.094078,-0.08148,0.218411,-0.100255,0.612733,0.450381,-0.224038,0.421997,0.546244,0.373742,0.69395,-0.055795,0.207761,-0.101202,0.464272,0.128388,-0.244141,0.279291,0.295773,0.388633,0.476205,-0.420916,0.688478,0.24345,0.085935,-0.054124,0.172599,0.014651,-0.104118,0.347804,-0.055566,-0.390315,0.012364,0.816685,0.170033,-0.271238,-0.22295,0.842034,0.251708,0.622093,-0.483559,-0.248995,0.30879,0.176085,-0.101196,-0.209615,-0.261181,-0.599892,0.174775,-0.054843,0.815303,-0.23612,-0.376281,-0.008749,-0.126664,-0.258428,0.501282,-0.01327,0.031037,-0.898386,-1.006384,-0.023037,-0.335463,-0.279542,0.210655,-0.144207,0.029995,0.772359,0.51437,0.368555,0.252753,0.707892,-0.350888,-0.099321,0.59232,-0.075119,0.340185,0.445148,0.513378,0.331434,0.049719,-0.339155,-0.299968,-0.251046,-0.070412,0.100641,-0.336814,-1.210255,-0.227225,0.324854,-0.343025,-0.048827,0.119521,-0.178232,0.055478,0.708282,-0.011847,0.093641,-0.113534,-0.161291,0.055592,-0.016902,0.394921,-0.351689,-0.211103,-0.256993,-0.582827,-0.600805,-0.698009,0.545226,0.323306,-0.782805,-0.395286,0.527849,0.148403,-0.139739,0.170626,-0.254012,0.429565,-0.498564,0.128198,0.286605,0.317748,0.362912,0.166989,0.205874,0.089099,-0.163586,0.467832,0.328702,0.204223,0.235045,-0.566314,0.661653,-0.313552,0.111746,-0.782605,0.673297,0.541401,-0.990745,0.304039,0.178986,-0.059609,-0.019754,0.395013,0.304129,0.250387,-0.577237,-0.002872,0.113692,0.1578,0.604317,0.219083,0.07674,0.219699,-0.566452,0.684605,-0.132923,0.472236,-0.001155,-0.040088,0.248089,0.059412,0.075596,1.083728,-0.446891,0.407745,0.652499,-0.013185,-0.236976,-0.960421,-0.149888,-0.18956,-0.59997,0.28986,0.213949,0.42503,0.099035,-0.704192,-0.034459,0.167526,-0.084766,-0.032392,0.106021,-0.262007,-0.334222,0.160836,-0.537009,0.446593,0.198328,-0.204566,0.491586,0.420839,-0.385528,0.084899
problem,-0.02375,-0.023718,0.221913,-0.286358,-0.847348,-0.652082,-0.351565,0.388234,-0.04674,-0.017461,-0.400944,0.203086,0.387232,0.776057,-0.278963,0.074077,-0.421226,0.022691,-0.00084,0.11452,-0.383297,0.679952,-0.35179,-0.493556,-0.844921,0.425266,-0.281254,0.042558,0.121508,0.110073,0.165415,0.091056,1.087347,-0.558123,-0.160384,-0.332676,-0.528075,0.251222,0.00674,0.213602,0.599107,0.328975,-0.126854,0.287857,0.204183,-0.14758,0.555087,0.495702,0.359598,0.179213,-0.209448,0.190035,-0.00184,0.476252,-0.118132,-0.006386,-0.136226,-0.104385,0.142397,-0.175325,-0.653945,0.209351,-0.443459,-0.654265,-0.243573,-0.612628,-0.149482,-0.226752,-0.230989,0.369978,-0.255628,0.270936,0.304646,0.507047,0.239314,0.061343,-0.211012,0.215961,-0.032404,-0.159668,-0.540064,-0.35862,0.260544,0.318308,-0.103908,-0.198046,0.789305,-0.434974,0.000249,-0.04649,0.155593,-0.377839,-0.952384,0.053516,-0.156576,-0.520383,-0.296369,-0.053607,0.026887,0.624477,0.53846,-0.378398,-0.164928,0.30583,0.138311,0.25176,0.020642,0.346593,-0.229516,-0.349655,-0.501975,0.373245,-0.037699,0.394538,-0.149176,-0.309736,-0.314714,-0.139411,0.391395,0.140153,0.188895,0.044459,-0.059757,0.133738,-0.111711,0.1006,0.452319,-0.030359,0.105747,0.435157,-0.43313,0.392528,-0.023609,0.315363,0.055298,-0.049246,0.453302,0.255038,1.367545,0.073748,-0.322011,0.098912,0.438396,-0.108934,-0.292476,-0.490813,0.665899,-0.169821,0.250781,0.420975,-0.189002,0.018062,-0.60362,-0.192116,0.083117,-0.268652,-0.15015,0.03653,-0.004763,-0.094963,0.052046,-0.123839,0.132321,0.414805,0.316912,-0.110446,-0.23565,0.859864,-0.309139,0.363094,0.110899,-0.110505,0.106076,-0.309582,-0.13528,-0.525574,0.109602,-0.314661,-0.064188,0.115536,0.612563,-0.366188,-0.28879,-0.348585,0.103989,-0.446966,0.102725,0.179355,0.015715,-0.277308,-0.247334,-0.384005,-0.20825,0.114855,-0.157729,-0.351249,-0.433349,0.086626,-0.419962,0.234689
mathematic,0.223474,-0.397185,0.390196,-0.354429,-0.653132,-0.143736,-0.03412,0.395821,0.268967,0.058958,0.199244,0.891312,-0.008581,1.10503,0.012952,-0.257731,-0.676415,-0.309599,0.205692,-0.081424,-0.080272,0.039045,0.368571,0.2173,-0.453664,0.404669,-0.053442,-0.009317,-0.442166,-0.123138,-0.345646,-0.18672,0.80639,-0.010142,-0.347874,-0.397736,-0.269213,-0.003769,1.034736,-0.001397,0.313856,0.437947,-0.282666,-0.16842,0.6069,0.426553,0.757035,0.812072,0.211645,0.18729,0.432364,-0.65025,-0.017809,-0.948928,0.141007,0.153128,-0.431297,-0.222969,0.431555,0.25863,0.224657,0.868173,0.024269,-0.558743,0.410617,-0.502388,-0.78792,-0.071716,-0.010005,0.967802,-0.164251,0.00824,0.064396,-0.109244,0.059606,0.409097,-0.045254,-0.142861,-0.026146,0.084368,0.330835,0.482774,0.026083,0.338155,0.095122,0.494034,0.445131,-0.110091,-0.444589,-0.63563,-0.815084,0.014424,0.217976,-0.421614,0.141261,-0.184268,0.276657,-0.58647,-0.360068,0.468182,0.466294,-0.574404,0.94689,1.356855,0.458604,0.171552,-0.96805,-0.209432,-0.593922,-0.482009,0.038035,-0.194193,0.315408,0.005178,-0.856131,-0.017261,0.036028,0.07316,0.129045,-0.181726,0.355165,-0.219139,-0.743518,-0.39903,0.847423,0.320702,0.521297,0.512773,0.626748,0.459324,0.087113,0.632631,-0.423293,0.616269,-0.014734,0.070572,0.062076,-0.507624,0.954069,0.246436,-0.435985,-0.271699,0.413486,0.307935,-0.890425,-0.035783,-0.268709,-0.212674,0.063728,0.683432,0.208386,-0.548185,-0.264131,0.131316,-0.204076,0.739347,0.200273,-0.333278,-0.557356,0.028775,-0.18916,-0.047899,-0.285814,0.094243,0.20249,0.27687,0.516352,-0.48375,0.122038,0.884368,-0.290328,-1.197308,0.245121,0.280659,-0.915672,0.160859,-0.576483,-0.347096,-0.710004,0.220157,0.215037,-0.575611,-0.157975,-0.102609,0.363615,-0.798602,0.517774,0.316288,-0.03799,-0.847562,-0.234639,0.724454,0.13104,0.275902,-0.25142,-0.477434,-0.502154,0.087327,-0.700256,-0.131765
order,0.162043,-0.201752,0.07771,-0.404866,-0.021352,-0.262666,0.097429,0.141647,-0.055286,0.272609,0.066975,-0.097854,0.160743,0.192245,-0.028135,0.320291,-0.074171,0.195816,0.1174,-0.987051,-0.159561,-0.051249,-0.182674,0.4405,0.222682,0.115701,-0.539911,0.276875,-0.125862,0.27548,0.084229,-0.581631,-0.026912,-0.139604,0.096165,-0.006485,0.342289,-0.258631,0.411814,-0.394434,0.565435,0.097655,0.117241,-0.319188,0.418151,-0.440531,-0.102589,-0.03482,0.584402,0.491223,0.441857,0.041409,-0.107355,-0.003763,0.417302,-0.228005,0.319417,0.260297,-0.268381,-0.659995,-0.150507,0.202635,-0.341543,0.083201,-0.144425,-0.758488,0.008292,0.075831,-0.074709,0.242592,-0.162103,-0.376706,-0.072494,0.28213,0.520529,0.090121,0.125089,0.203423,-0.270301,-0.545063,-0.334405,-0.140709,0.138919,-0.079497,-0.280415,-0.331246,0.146998,0.127325,0.293012,-0.326035,0.369391,0.117319,-0.382542,-0.273067,0.131127,-0.050165,-0.068206,-0.275495,-0.313385,-0.193587,0.17139,0.233419,-1.101449,-0.536857,-0.46877,-0.058071,0.333665,0.562012,-0.652831,0.135492,0.074227,-0.049982,-0.253132,0.012374,0.30377,0.146173,0.050356,0.159198,0.224568,-0.211935,-0.130897,0.075829,-0.710957,0.147286,0.573845,-0.064425,-0.140578,-0.324472,0.309087,0.432382,-0.155389,-0.062393,-0.164217,0.31806,0.446547,0.6588,-0.129872,-0.455147,0.218065,-0.199978,0.101225,-0.155337,-0.07341,-0.02509,-0.257878,0.042972,0.339929,0.40976,0.088091,0.211645,-0.412662,-0.111903,0.395586,0.19791,0.149346,-0.119966,0.358433,-0.027443,-0.35615,-0.330846,0.182172,0.161687,-0.095374,0.272448,-0.365935,-0.082056,-0.303098,-0.080979,-0.239368,0.104743,0.046176,0.257154,0.86362,-0.840812,-0.237012,-0.513594,0.094471,-0.312792,0.443208,-0.305584,0.605162,-0.141311,0.010954,0.112713,-0.018193,-0.119866,0.288625,-0.062971,-0.008095,-0.013954,-0.031776,-0.938626,-0.078505,0.068992,0.200691,-0.189046,-0.370632,-0.418312,0.207847,-0.194929
equation,0.348189,-0.945397,0.676182,-0.387529,-0.291408,0.094956,-0.219697,0.687778,-0.169603,0.522455,-0.064972,0.312625,-0.443978,1.154777,0.277561,0.030855,-0.335715,-0.452257,-0.072595,0.183746,-0.457062,-0.064613,0.258434,0.462506,-0.511678,-0.017706,0.114269,0.068874,-0.324113,-0.455942,0.52913,0.73568,-0.333058,0.083271,-0.215978,-0.655657,-0.191369,-0.059267,0.134036,-0.332288,0.037754,0.12094,-0.657783,0.093887,-0.233801,-0.164218,-0.0467,1.208293,0.152062,0.742658,-0.272631,-0.085907,0.278674,0.891303,-0.093095,0.324843,-0.001371,0.247342,0.203297,-0.026509,-0.559484,1.288299,-0.116159,-0.325963,0.029082,-0.442558,-0.547161,-0.118738,-0.00578,0.617946,-0.671739,-0.003972,0.945259,-0.234271,-0.294986,0.454579,-0.013068,-0.421066,-0.01951,0.130577,-0.479462,0.235125,0.207831,0.406338,-0.035812,0.132834,1.201942,0.070008,0.574662,0.292426,-0.301339,0.435626,-0.699119,0.007948,-0.18486,-0.310845,-0.27358,-0.639821,-0.417665,0.104346,0.492064,-0.838297,0.195011,0.043376,0.078289,0.094494,0.567195,0.463996,0.035744,-0.489254,-0.739533,-0.065952,0.344516,-0.559659,-0.93872,-0.30884,-0.036905,-0.12864,-0.090896,0.122433,-0.146364,0.455452,-0.683643,0.488858,-0.501687,1.206143,0.308739,-0.473263,1.011522,0.633403,-0.37805,-0.156597,-1.042075,0.379822,0.696861,-0.805891,-0.065116,-0.830043,0.905394,-0.107475,-0.124354,-0.718056,1.308434,0.675712,-2.351314,-0.181462,0.005844,-0.089983,-0.142451,0.426298,-0.42047,-0.700936,-0.886777,0.253875,0.32296,0.148747,-0.786486,0.364991,0.104876,0.285553,-0.094455,0.654976,-0.145848,0.609299,0.046958,-0.111623,0.640816,0.906639,-0.104361,0.489189,-0.217277,0.193381,0.453477,0.559219,-1.152949,-0.727032,0.157667,-1.082898,0.233412,0.979915,0.482314,0.431121,0.017945,0.135559,0.235112,-0.503214,0.459448,-0.229376,-0.176347,0.143481,-0.781224,1.02229,0.139173,1.143221,0.074963,-0.217331,-0.645698,0.146503,-0.51589,-0.809654
first,0.387693,-0.053736,-0.484395,-0.212428,-0.00534,0.294132,-0.024313,0.231337,-0.111701,-0.037544,-0.068103,0.261152,-0.033052,-0.168547,0.285274,0.210967,-0.058326,-0.0882,-0.385847,-0.611892,-0.265546,0.198363,-0.482457,0.024633,-0.096824,-0.503656,0.200865,-0.16204,-0.264857,0.026231,-0.08107,-0.077959,0.454117,0.127873,0.057362,-0.119182,-0.028089,0.410486,0.150731,-0.148806,0.238537,0.039836,0.011523,0.139484,0.359912,-0.341121,0.198347,0.018982,-0.127586,0.00777,0.012817,-0.363027,-0.261628,-0.180497,-0.25096,0.066397,0.274422,0.699237,-0.218699,0.107207,-0.098895,0.017054,-0.114244,0.285246,0.110435,-0.196589,0.187815,0.430331,-0.07594,0.039705,0.089285,0.103312,0.402108,-0.061576,0.034471,-0.085904,-0.063365,0.061979,0.068602,-0.232255,0.254321,-0.161112,0.212565,0.225425,0.125103,0.045137,0.105899,0.058058,0.371003,0.278083,0.101749,0.080359,0.21471,-0.172551,-0.103322,-0.263115,0.264171,-0.714315,-0.224508,0.167388,-0.205414,-0.582562,-0.411838,0.234151,0.159793,0.272698,-0.503659,0.241594,0.009225,0.681964,-0.192004,0.182297,-0.759482,0.272433,0.414996,0.166795,0.118038,0.075436,-0.007993,0.084957,0.147903,-0.092476,-0.148006,0.028475,0.343999,0.208424,0.042386,-0.024624,-0.367516,0.064515,-0.007135,0.06152,-0.027026,0.216517,-0.059385,-0.0347,0.080856,-0.063533,-0.425364,0.248835,-0.066384,-0.487655,0.141502,-0.340555,-0.145092,0.062449,0.43373,0.139343,0.119676,-0.387008,0.370769,-0.146592,0.292192,-0.007075,-0.207688,0.111678,0.205999,-0.180738,-0.372389,-0.231016,0.231644,0.387518,0.268233,-0.017897,-0.012927,0.142311,-0.203314,-0.14496,-0.24539,0.328174,0.364803,0.136445,0.050575,-0.301056,-0.300417,-0.225617,-0.349851,-0.083586,-0.133675,-0.02789,0.084817,-0.048967,-0.031482,0.00563,0.023984,0.071321,-0.040585,-0.231288,0.065659,0.099263,-0.236484,0.138274,0.101443,-0.344162,-0.34157,-0.207281,0.257805,-0.101626,0.135023,-0.033457
vector,0.290248,-0.491199,0.067074,0.090691,-0.24235,0.653979,0.41429,-0.504971,0.224704,0.77502,0.256608,0.107034,-0.167118,0.868157,0.368715,-0.250054,-0.221401,-0.605573,0.552226,0.056739,0.244418,-0.571682,1.179026,0.004099,-0.035168,-0.209316,-0.038628,0.713871,-0.436148,-0.050351,0.558602,-0.67394,-0.284201,-0.405738,-0.043317,-0.891917,-0.035565,-0.158767,0.355388,-0.078044,-0.50792,-0.594934,0.286388,-0.168874,0.144246,-0.547105,-0.036475,0.560259,-0.083655,0.76245,-0.055355,0.190156,0.194959,0.230142,0.942218,0.355805,0.059959,0.278458,-0.6152,-0.284653,-0.534642,0.359998,-0.498813,-0.556856,0.306673,-0.628081,-0.389128,-0.797123,-0.100983,0.916053,0.164596,-0.50302,0.469098,0.364639,-0.130707,0.249642,0.689417,-0.861053,-0.03934,-0.173564,-0.240553,1.017991,0.380214,0.781643,-0.253987,0.273018,0.189116,-0.575677,0.385342,-0.769181,0.008995,0.589672,-0.403003,-0.338205,-0.751121,-0.438775,-0.15138,-0.52893,0.432392,-0.216762,0.124515,-0.222679,-0.049785,0.737645,-0.43858,-0.209182,0.553822,-0.230644,-0.167531,0.044383,-0.918636,-0.140673,-0.299217,0.437807,-0.252157,0.502964,-0.150843,-0.380207,0.179756,-0.058766,0.316292,0.010616,-0.458285,0.639321,-0.410892,0.107951,0.423142,-0.34878,0.285512,0.651856,0.077751,-0.333967,-0.573973,0.511686,-0.211461,0.33887,-0.087946,-0.544012,1.190587,0.685534,0.051607,-0.279858,0.704502,0.664222,-2.173643,-0.383371,0.301994,0.203794,-0.126493,0.165508,-0.496087,0.397981,-0.234284,-0.380983,0.638318,-0.588237,-0.483102,0.160184,0.241195,0.33716,-0.187613,0.09414,-0.252844,0.242374,0.173558,1.024634,-0.91527,0.720954,-0.399665,-0.146415,0.300257,0.20277,-0.460378,0.355048,-1.185827,-1.067203,0.385754,0.170467,-0.371958,-0.021605,0.370177,0.641965,0.066145,-0.821154,0.123461,-0.381944,0.127756,-1.067207,0.226266,0.11098,0.196362,0.790462,0.155452,1.528455,-0.286834,-0.410322,-0.109293,0.221015,0.414094,-0.738893
algebra,0.012435,-0.635943,0.723883,0.499322,-1.043974,0.167839,-0.173871,0.340152,-0.282573,-0.105004,0.282428,0.268925,-0.014361,1.810316,-0.228571,-0.616504,-0.939452,-1.120161,0.112923,-0.471907,-0.381615,0.299531,0.760701,-0.010204,-0.680327,-0.347357,-0.041159,0.348218,-0.318534,-0.566306,-0.250233,-0.126579,0.406308,0.053573,0.189068,-0.14056,0.5711,0.838528,1.119756,-0.350692,0.006328,-0.114571,-0.079662,-0.624,0.393913,0.040835,0.398546,0.624314,1.135918,0.384456,-0.26567,-0.696853,0.047603,-0.656573,1.239416,0.192764,-1.03373,-0.095156,0.432896,-0.494597,-0.449876,0.091915,-1.3379,-0.20464,0.851852,-0.759956,-1.659935,-0.730677,-0.025411,0.952134,-0.29177,-0.058991,0.042532,0.15061,-0.06251,0.989376,0.359446,-0.113885,0.615425,0.221553,0.598169,0.943649,-0.393109,-0.303913,-0.004223,0.634209,-0.208256,-0.011429,0.04533,-0.002833,-0.784524,0.675316,-0.320831,-0.974095,-0.424826,-0.814704,-0.448206,0.080677,0.127578,-0.038595,0.275313,-0.096719,0.346881,1.432179,-0.410393,0.129573,0.057986,-0.005151,-0.746132,-0.423674,0.350563,-0.567107,-0.013787,0.029783,-1.8304,-0.203286,0.191821,0.140716,-0.131078,-0.27894,0.396847,-0.362806,-1.519432,0.461248,0.195557,-0.115397,0.501385,-0.338951,0.901136,0.706484,0.088582,0.659262,-0.793167,0.205175,-0.471577,0.187408,-0.316267,-0.111046,0.435698,0.508241,-0.60236,-0.568022,0.569546,0.078417,-1.230847,-0.117951,-0.111334,-0.048967,0.538788,0.872468,-0.11813,0.549677,-0.599136,0.402962,0.10445,0.45556,0.144757,-0.258478,-0.128646,-0.429581,-0.200883,-0.225654,-0.268249,0.668878,0.69277,1.004225,0.267343,-0.242879,-1.102391,0.459005,0.203842,-0.493332,0.079631,0.356,-1.730347,-0.333088,-0.074777,0.404436,-0.29732,0.421418,-0.004189,-0.127255,-0.120896,-0.548596,0.588256,-1.627799,0.477213,-0.38369,0.44921,-0.379436,-0.334255,0.901897,0.34905,0.396512,0.486097,-0.540911,0.226658,0.302387,-0.11164,-0.908492
