word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
dimensional,0.443023,0.753214,-0.569923,-0.729354,-0.766125,-0.147936,0.229467,-0.871768,0.672356,0.639345,0.600653,0.887462,-0.102788,-0.258908,-0.822223,1.769111,-1.185698,-0.426385,-0.24906,-0.137015,-0.144781,0.293673,-0.480662,0.645207,0.198027,0.252471,1.497903,-1.236667,0.502252,-0.325321,-1.328922,0.637649,-0.224527,-0.908043,-1.157957,0.154344,0.175214,2.705203
zero,0.820156,0.12099,-0.063373,-0.918549,0.317732,-0.164167,0.465292,-0.875453,0.267074,-0.894965,0.922204,0.446117,0.274355,-0.714486,-0.957024,1.13748,-0.939663,-0.358393,0.015225,0.956572,-0.00466,0.153214,-0.447184,0.269614,0.627192,0.046309,-0.066741,-0.363122,0.274748,-0.141191,-0.992601,0.437138,0.097072,-1.225487,-0.400322,0.064628,0.094308,0.868073
algebraic,1.221288,0.170636,-1.004793,-1.542402,-0.05582,0.642746,-0.303928,-1.266682,-0.535815,0.741272,-0.056959,0.887401,-0.5219,-0.011766,-0.979278,1.056591,0.296423,0.460332,-0.78452,0.021141,0.006372,0.082633,-0.744915,0.514287,0.663204,0.72651,2.576079,-0.375483,-0.038297,0.532406,-0.963876,0.060798,-0.460424,-0.177382,-1.173963,0.268448,-0.929298,2.94412
formula,1.32381,0.585841,0.437408,-0.261222,0.685653,0.197935,0.214905,-0.62342,-0.661048,-0.73406,0.140269,0.728259,-0.255674,0.872997,-0.525615,1.634083,0.068913,-0.068498,0.255716,1.662729,0.055437,-0.696454,-1.03364,-0.006381,0.784667,0.113079,0.678779,-0.101167,0.183805,-0.116156,-0.764172,-0.726307,-0.916689,-0.485572,-0.577256,-0.439376,-0.891977,0.483172
ring,-0.045003,0.82875,-0.249478,-0.216011,-0.115193,0.366182,0.194475,-0.542632,0.025222,-0.179637,0.710706,0.072987,0.353351,-0.091409,0.639173,1.529876,-1.409106,0.028379,0.2823,0.838805,0.073376,0.161324,-0.356047,0.143054,0.240508,0.297658,0.383252,-0.725208,0.237734,-0.100154,0.252077,1.065752,0.167938,-0.113488,-1.047576,-0.264861,0.370365,0.726178
edge,0.204258,0.725428,-0.439976,0.067277,-1.025657,0.661399,0.605082,-0.651856,0.516825,-0.274245,0.785048,-0.33334,0.024631,-0.248986,-0.316086,1.42471,-1.507991,0.260146,0.033847,0.201475,-0.436037,0.24456,1.006561,0.841685,-0.447279,-0.926404,0.363202,-0.739092,-0.061265,0.09935,-0.020937,0.841089,-0.514904,0.266234,-0.21825,-0.039994,0.570584,0.405914
sum,-0.243462,-0.39647,-1.090481,-0.443901,0.642121,0.287922,0.120488,-0.679216,-0.669241,-0.846653,0.901983,0.183593,1.233453,0.219987,-1.44139,1.230681,-0.218614,-0.760434,0.271376,0.520848,-0.600718,-0.158373,-0.28099,0.143767,0.37566,0.44126,0.368502,0.723231,0.310156,0.449934,-1.765065,0.403498,-0.126761,-0.521039,-1.053007,-0.245879,-0.377019,0.638902
plane,0.621366,-0.084598,-1.03395,-0.523548,-0.93436,-0.432908,-0.426123,-0.739155,0.950577,-0.499245,1.239744,0.416769,-0.311809,-1.054684,-0.407498,0.975508,-2.422491,-0.80165,0.116611,0.24617,0.538526,0.395808,-0.509433,-0.383533,0.584829,-0.08619,0.484728,-0.53554,-0.265123,0.004059,-0.126773,-0.123624,0.022133,0.281862,-0.245105,-0.733527,0.300939,0.694054
analysis,0.165669,0.324886,-0.158121,0.360282,0.910728,-0.228352,-0.293832,-0.68201,1.42176,0.070744,0.1686,0.957355,-0.465299,0.101853,-1.181773,0.950574,0.16983,1.208616,-1.010594,-0.761062,0.841478,0.007171,-0.246046,0.538861,0.601431,-0.818087,0.730113,0.037041,0.439577,0.125556,-1.508191,-0.399825,-0.283115,-0.431132,-0.525769,0.785419,-0.281145,1.402819
dimension,0.082986,0.137658,-0.35559,-0.55127,-0.105527,0.131881,0.690851,-0.696282,0.309283,0.241094,0.45543,0.346901,0.409743,-0.43608,-0.954017,1.32911,-1.122955,-0.912975,0.499138,-0.031135,0.334024,0.289378,-0.124559,0.139767,0.173662,-0.587959,0.807992,-0.636863,0.552981,-0.246114,-0.825401,0.179494,-0.567427,-0.824988,-0.681263,0.464266,-0.087263,1.672018
curve,1.32203,0.281,-0.897517,-0.656553,-1.175321,0.887587,0.067184,-0.986609,-0.044721,-0.641018,1.092013,0.097179,-0.419483,-0.7513,-0.399399,1.579947,-1.466462,0.32283,-0.279461,-0.18165,-0.374525,0.020947,0.185346,0.977455,-0.057075,-1.102413,1.05297,0.198289,0.145777,0.008783,-0.885534,-0.351203,-1.10427,-0.234932,-0.2589,-0.698,-0.028857,1.030097
type,0.859777,0.722221,-0.283179,-0.371563,0.047444,0.833886,-0.311896,0.221175,1.25119,0.17577,0.043889,0.489774,-0.130493,0.020174,-0.471914,2.557105,-0.639376,0.096577,-0.047759,-0.168186,0.555654,-0.667266,-0.234134,-0.89314,1.098476,-0.607519,0.309385,-0.756097,1.007872,0.016993,-0.312642,-0.057298,0.45611,-0.324143,0.44626,0.264306,0.059297,0.03897
operator,1.044625,0.336546,-0.872278,-1.20349,-0.269159,-0.083285,0.173561,-0.357283,1.264687,-0.351964,0.221711,0.351724,0.336084,-0.625263,-1.819713,1.031657,-1.064899,0.151542,-0.810829,0.656638,-0.119826,-0.051914,-0.717268,-0.714576,0.738187,1.216014,0.416339,-0.164869,-0.646792,-0.121195,-0.422361,-0.006973,0.725751,0.087319,0.420236,-0.759555,-1.000812,0.632937
prove,-0.347361,-0.048043,-0.239213,-0.20741,0.712573,-0.784944,-0.412285,-1.031024,0.766607,-0.306223,0.45181,0.03645,-0.893174,0.196763,-0.067993,1.250952,-0.424853,-0.377459,0.353164,0.49961,-0.329693,0.805584,-0.433621,0.085555,0.233238,0.326888,0.343775,0.409882,0.034122,0.648843,-1.017353,-0.298739,0.046408,-0.030525,-0.07676,0.116755,-0.815795,-0.057368
probability,0.799037,-0.280074,-0.630924,-1.387883,-0.044275,-0.120864,0.110359,-0.999025,0.552602,-0.801533,1.13909,0.892258,-0.357061,-0.144663,-0.896254,0.861103,0.324889,0.753157,-0.408887,0.37664,-0.18314,0.820609,-0.667046,0.052925,1.02624,-0.407169,0.502916,0.779248,0.755441,0.551091,-2.157825,-0.447694,-0.802583,-1.261433,-0.711193,0.295403,-0.325043,1.56782
structure,-0.521571,1.1486,0.16386,0.0565,-0.317139,0.595507,-0.626936,-0.09727,0.525895,1.038354,-0.461321,0.770778,0.468509,0.069903,0.132962,2.222039,-1.463162,0.24349,-1.292473,-0.388849,0.374488,-0.02651,0.920976,0.90878,0.519398,-0.406068,1.000612,-0.028921,0.020371,-0.105927,-0.539832,0.120616,-0.049507,-0.165815,-0.147978,0.18486,-0.580198,0.76106
representation,-0.245493,0.241619,-0.31423,-0.108999,-0.059631,0.141644,0.549811,-0.483751,0.452757,0.519353,0.243318,-0.014059,0.608023,0.027262,-0.807174,0.913135,-0.059388,-0.588782,-1.15941,0.594445,-0.274665,-0.07849,0.416793,0.149268,1.396435,-0.265806,1.407137,-0.358338,0.262358,0.665109,-0.654471,0.19952,-0.326485,-0.437788,-0.676354,1.31596,-0.594919,1.295833
series,1.066777,1.120299,0.725508,-0.091748,1.242028,-0.456096,0.604236,-0.566369,0.928137,-0.205112,0.673173,0.504109,0.298441,-0.256268,-0.436088,0.085621,-0.875817,-0.655891,0.782204,0.471807,0.24806,-1.35217,-0.561948,0.672049,-0.529345,-0.059475,-0.1093,-0.454246,-0.350499,0.311876,0.437009,0.937865,-0.247973,-0.318469,-0.483271,0.759461,0.151034,-0.295424
prime,-0.965139,-0.697992,0.177055,0.10461,1.063126,-1.292232,-0.18526,0.312495,0.04243,-0.800566,0.373375,-0.126768,0.618463,-0.182495,-0.889887,0.216778,-0.191808,-0.192838,-0.524137,1.433069,-0.074484,0.237487,-0.497642,1.106765,1.628959,0.684067,0.576944,-0.629536,-0.037229,-0.021643,0.673189,0.619109,-0.293462,0.419327,-0.403507,-0.166956,-0.437132,0.000363
measure,-0.631162,-0.099287,-0.496683,-0.100115,0.130234,0.009185,-0.094606,0.081348,1.234022,-1.078457,0.486751,0.324904,0.437317,-0.07119,-0.798758,1.506913,-0.805089,-0.200906,-0.5967,-0.324904,0.009766,0.788666,0.469521,0.107434,0.844575,-1.227651,0.265739,-0.299649,1.005463,-0.497617,-1.247129,-0.821099,-0.477955,-0.777564,-0.220886,-0.253026,-0.134653,0.386092
equal,-0.377565,-0.506509,-0.637157,-0.287888,0.19179,0.650382,0.130047,-0.315634,0.305843,-1.334496,0.584934,-0.076609,0.84692,0.183162,-0.988281,1.282852,-0.203514,-1.095096,-0.038001,1.317676,-0.752883,0.338665,0.462517,0.047416,1.087587,-0.811967,0.257588,-0.033477,0.376999,0.220242,-0.92522,-0.23772,-0.995882,-0.656767,-0.601768,0.137109,-0.607202,0.763181
lie,-0.872292,0.351502,-0.988397,-0.172753,-0.201457,0.332164,-0.245403,-0.836612,-0.174737,0.232077,0.571316,-0.093072,0.722389,-0.775023,-0.104531,1.118137,-1.426178,0.050234,-0.296782,-0.322198,-0.188983,1.026958,0.66644,0.030034,-0.006581,-0.697682,0.249623,0.541638,0.189546,-0.061317,0.412946,0.950246,0.046918,0.211773,0.092045,-0.02201,-0.562202,-0.32731
manifold,0.763339,0.239018,-0.750092,-1.249171,-0.468308,0.539684,-0.355447,-1.506744,-0.923838,-0.511951,-0.289091,-0.200772,-0.330956,-0.84393,-0.742262,1.420717,-0.738638,0.090168,-0.247139,0.28338,0.170797,-0.042126,-0.829853,-0.072578,-0.300287,0.27887,2.260558,-0.6793,0.994463,-0.624702,-0.702402,-0.655217,-0.015654,0.018058,-0.660654,-1.008559,-0.881769,2.447881
degree,-0.634913,-0.688612,-0.56651,-0.803968,0.354365,0.868721,-1.414164,-0.51449,0.941016,-0.933548,-0.244431,1.281415,0.933679,0.511475,0.350252,0.607294,0.053946,-0.56338,-0.783393,-0.249589,-0.675752,-0.043102,0.344629,-0.340368,-0.224356,-1.46763,0.354801,0.308578,-0.827052,-0.162904,-0.456586,-0.364421,-0.800819,0.324244,-0.515843,0.092244,-0.340303,1.732721
differential,0.895167,-0.239381,-0.158072,-1.341962,-0.356456,0.657383,-0.148745,-0.530068,0.646991,-0.45992,-0.088549,0.504299,-0.452599,-0.309898,-0.526564,1.584516,-0.428809,0.997376,-0.593132,0.321295,-0.238938,-0.021108,-1.136995,-0.036106,0.372146,-0.459147,1.098953,-0.280491,0.417592,-0.04692,-1.071729,-0.911124,-1.034985,-0.768335,-0.610613,-0.455143,-0.458219,2.229094
$\mathbb{C}$,0.57118,0.340567,0.036034,-0.161881,0.302124,1.512333,-0.706235,0.072888,0.147556,-1.083847,-0.276551,1.245494,-0.347353,-0.721244,-0.308625,0.977181,0.076202,0.039053,0.009308,0.098171,0.764094,-0.550444,-1.049397,0.106069,1.277563,-0.184641,0.028728,-1.078775,0.113779,-0.078084,-0.282612,1.041473,-0.101609,0.093479,0.387046,-0.549972,-0.366141,-0.384324
regular,-0.081555,0.672937,-0.448909,-0.319169,-0.281363,0.62041,0.190121,-0.263669,1.099816,-0.909104,0.073022,0.834272,0.344021,0.573782,0.067892,0.49743,-0.549999,-0.586446,0.269167,0.687322,-0.073918,-0.624187,0.70947,0.538859,0.342589,0.400448,-0.269441,-0.272516,-0.608738,1.154396,-0.178755,0.140942,-0.20508,0.298389,-1.120277,0.218476,-0.792098,-0.007565
second,-0.461462,0.040654,0.16285,0.066745,0.344105,-0.004715,0.168303,-0.517879,0.402656,-0.914018,0.357883,1.063481,0.46783,0.080055,0.347098,0.724595,-0.695455,-0.345304,0.522867,0.835668,-0.354486,-0.451335,-0.386361,0.370729,0.237888,-0.348438,-0.29767,-0.198017,-0.451397,0.477886,0.302683,0.412121,-0.809872,0.217672,-0.50982,0.216965,-0.643959,-0.788511
triangle,0.449829,0.588309,-0.84332,-0.479988,-1.054947,0.366484,0.490822,-0.597902,-0.369305,0.232936,0.733198,-0.207126,0.43288,-0.873527,-0.402354,0.570643,-1.328698,-0.490605,-0.238317,0.681513,0.421065,-0.00916,0.560687,0.73267,0.396123,0.131435,0.726223,-0.13254,-0.351794,0.271938,0.063549,0.15449,-0.281582,-0.060293,-0.971643,-0.218375,0.395873,1.542579
subset,1.004945,0.817744,-0.806363,-1.443181,-0.825519,0.678457,-0.272218,-0.357694,0.221597,0.179148,0.327856,-0.049812,0.058185,-0.219649,-0.964911,1.412769,0.443522,-0.002419,-0.330888,0.305212,0.108417,0.878746,0.147549,0.392147,1.457502,-0.00245,0.896249,-1.308918,0.274353,1.32483,-1.316831,0.354905,0.922522,-0.948807,-0.06315,0.393819,-1.139086,1.692636
circle,0.381334,0.292689,-0.501965,-0.136563,-0.270642,0.098688,-0.054273,-0.346802,0.248691,0.715479,0.692322,-0.247265,0.844015,-0.113436,-0.193956,0.344969,-1.222429,-0.664597,-0.084975,0.404526,-0.292679,0.410577,0.487972,0.433432,0.069199,-0.511217,0.663246,0.009906,-0.244757,-0.072919,0.378365,0.208063,-0.554124,0.473633,-0.522101,0.476949,0.003234,0.869254
relation,-0.714781,-0.970345,-0.086916,-0.234268,1.224233,-0.431429,-0.202514,-0.842373,0.5933,0.417264,-0.278191,-0.085526,0.582287,-0.59393,-0.87906,0.651461,-0.071637,0.055162,-1.380152,1.145533,0.566988,0.34044,0.17794,0.124878,1.222387,-0.884865,0.840117,0.448229,-0.634044,0.517839,-0.226909,-0.380993,-0.05194,0.073405,-0.347281,0.248214,-0.5443,0.854023
positive,0.347655,0.662332,0.410374,-0.539661,1.242119,-0.070916,-0.184245,0.055911,0.817573,-1.191558,0.776172,-0.213959,-0.292181,-0.485203,-1.03114,0.778975,-0.021163,-0.257605,0.098515,0.447669,0.294022,0.840955,0.254678,0.442944,0.494353,-0.68891,-0.046243,-0.069832,0.145434,0.418767,-1.093753,-0.13963,-0.17123,-0.341845,-1.423444,0.752629,-0.338324,0.762492
simple,0.511182,0.189313,-0.517462,-0.126396,0.023035,0.659862,0.060056,-0.208653,0.65038,0.160106,0.587178,-0.401975,-0.006531,0.072639,-0.264227,2.18206,-0.784389,-0.015363,-0.250081,0.051392,-0.619138,0.260358,0.033561,-0.006139,0.22682,0.129771,0.620811,-1.031255,0.48261,-0.343875,-1.243186,-0.028427,0.20037,-0.031811,-0.887828,1.528546,-0.652903,0.53581
topology,1.084184,0.840151,-0.920724,-1.478512,-0.881543,0.335783,-0.179734,-1.184856,-0.284952,0.376644,-0.113942,0.029326,-0.121737,-0.120447,-0.949885,0.679717,0.005333,0.958092,-0.636026,0.245939,-0.236367,0.357473,-0.621085,0.699988,0.36052,0.255389,1.876675,-0.952439,0.363928,0.101771,-1.226867,0.566179,0.118438,-0.355228,-0.346975,-0.5206,-1.122624,2.465694
category,0.660981,0.934863,-0.652418,-0.716903,0.669885,0.193505,0.478378,0.229542,0.757369,-0.198542,0.065191,0.626211,0.355751,0.438317,-0.969385,0.882138,0.281417,-0.292344,-0.740599,0.673741,0.570748,-0.407642,0.600861,-0.51611,0.379606,-0.509479,0.393316,-0.325733,-0.307005,0.44937,0.244329,-0.162006,-0.484485,-0.876534,-0.710847,0.667742,-0.638076,0.215492
surface,-0.099067,0.571835,-0.70181,0.354142,-0.896017,0.057745,-0.641714,-0.437251,0.923663,-0.495324,0.627133,0.821706,-0.556731,-0.328013,-0.303506,2.453301,-2.011235,0.307914,-0.492082,-0.178994,0.199205,0.586033,0.448505,0.132401,-0.004006,-1.187552,0.468378,-0.843262,0.723494,-0.692071,-0.661481,-0.037209,-0.03602,-0.375085,-0.443926,-1.004314,0.890222,0.568999
constant,0.340329,-0.950363,-0.183618,-0.591177,0.124844,-0.025411,-0.521026,-0.235802,0.404104,-0.359172,0.739743,0.319398,-0.079039,-0.965417,-0.421715,1.522327,-0.917404,0.166345,-0.308355,1.020616,-0.375928,0.996748,-0.688487,-0.011566,0.556466,-0.225696,0.089657,0.20375,0.343163,-0.449239,-1.652109,-0.155944,-0.755665,-0.654104,-0.691295,0.214885,-0.352545,0.722423
application,0.49381,0.305722,0.598005,-0.042902,0.712851,-0.088253,0.342789,-0.369338,1.63793,-0.571631,-0.382321,0.756091,0.701992,0.694572,-0.92316,1.700736,-0.173092,0.655649,-1.023826,-0.841285,-0.252957,-0.28732,-0.326413,-0.205724,0.591251,-0.145569,0.384746,-1.333839,0.167416,-0.833852,-1.791362,-0.511923,0.878838,-0.240559,0.501575,0.039142,-0.351576,1.106984
integral,0.635286,-0.268605,-0.23975,-0.673113,0.061199,0.490536,-0.392824,-0.409533,0.091806,0.380358,-0.125637,0.0702,0.06611,-0.382643,-0.516683,1.450779,-0.676599,0.132627,-0.598608,0.647834,0.046077,0.267539,-0.078036,0.283658,0.570694,0.316363,0.968557,-0.826972,-0.147386,-0.054115,-0.670653,-0.416173,-0.747341,-0.491416,-0.558586,0.014143,-0.801999,1.849854
coordinate,-0.058091,0.008277,-0.698925,-0.204176,-0.550288,-0.586277,-0.44489,0.123736,0.922447,-0.227359,0.544682,0.582298,0.852326,-0.227112,-1.121263,0.581863,-0.867723,0.063964,-1.485195,0.171618,0.804237,0.577651,0.624871,0.125775,1.545736,0.030851,0.452865,-0.755879,-0.741913,-0.04059,-0.838423,-0.056495,-0.016589,0.031814,-0.352835,-0.407276,0.052573,1.577123
complete,-0.345901,0.255124,-0.353724,-0.309962,0.37178,0.041256,-0.326238,-0.543238,0.79702,0.192727,-0.335584,1.104943,0.84909,0.312655,0.810414,0.685176,-0.915408,-0.370609,-0.059201,-0.645684,0.010821,-0.749211,-0.401951,0.578832,-0.194366,-0.272275,0.281458,-0.031743,-0.440836,-0.070561,-0.36347,-0.031992,-0.28855,0.088222,-0.068524,0.077815,-1.362555,-0.501467
root,0.125113,0.181153,-0.183684,-0.212902,0.525205,1.010664,-0.604277,-0.66387,0.34823,0.476439,-0.218314,-0.424418,0.121227,-0.794544,-0.30227,1.520297,-0.0009,0.59413,0.089067,0.97687,0.318362,0.284712,0.783878,0.370489,0.100843,-0.458562,-0.274204,-0.292353,0.436466,0.440941,-0.135919,-0.145703,0.213113,0.329106,-0.49067,0.979606,0.109355,0.65382
length,0.595109,0.303341,-1.040301,-0.105542,-0.649499,0.451934,-0.201086,-0.201583,0.617074,-0.86969,0.818273,0.320443,0.381168,-0.464014,-0.483959,1.570154,-1.236516,-0.119669,0.403549,-0.141197,-0.317935,-0.587249,0.393063,0.133106,0.241117,-1.339338,0.147934,-0.716853,1.088208,0.006678,-0.330673,0.347772,-0.860156,-0.366049,-0.675111,0.042574,-0.021211,-0.289723
continuous,0.389298,-0.325422,-0.510641,-0.928618,-0.311383,0.132692,-0.755706,-0.449137,0.965524,-0.199574,-0.029864,0.015182,0.024549,-0.317332,-0.329409,1.456358,-1.448992,0.363398,-0.646107,0.284719,-0.110635,0.176385,0.498172,0.760584,0.301136,-0.494143,0.073682,-0.932578,0.27468,-0.076999,-1.1537,-0.484171,-0.24608,-0.698874,-0.344586,0.098378,-0.685543,0.654057
logic,0.902944,-0.105106,0.533506,-0.652752,0.251943,0.724312,0.620918,-1.759879,0.3025,0.45722,-0.867806,0.28429,-0.553735,-0.201734,-0.496556,0.655454,-0.026067,0.49815,-0.084599,-0.418464,-0.146614,-0.005934,-0.733954,-0.055288,0.434262,0.336219,0.579423,-0.106963,0.469625,-0.531112,-1.224992,-0.466737,0.032128,0.001752,-0.222878,1.441361,-1.425205,2.161295
external,0.422797,1.0659,0.38193,-0.097425,0.846542,0.520945,0.874323,-0.263991,0.735891,0.338951,-0.518431,1.613369,0.692359,-0.368074,-0.216634,-0.278143,0.001613,0.612641,-0.707151,-0.353878,0.030273,-0.561329,-0.163158,-0.074916,0.222748,-0.466919,0.294451,-0.574336,-0.167856,-0.175634,1.371897,0.510393,-0.172697,-0.162947,-0.199245,0.160821,0.321302,-0.613892
side,-0.336247,0.697544,0.205765,0.079928,-0.475832,0.693792,0.110955,-0.690396,0.083298,-0.490963,0.351278,-0.001785,-0.033294,-0.029897,0.344443,1.61985,-1.889622,0.172006,0.205678,0.465444,-0.577642,0.2072,0.713311,0.129661,-0.136954,-0.610578,0.087276,-0.517658,-0.643768,0.359931,0.569689,0.374867,-0.015704,0.751609,-0.575833,0.057266,-0.270187,-0.762554
unit,-0.292601,-0.403167,-0.229699,-0.542744,-0.094312,0.331919,-0.573094,0.536891,1.593,-0.435356,0.052273,1.05098,0.504538,0.375702,-1.496969,1.078555,-1.79618,-0.465628,-0.120577,-0.447278,0.319017,-0.507503,0.197848,-0.189325,0.889451,0.11827,-0.359091,-0.339432,-0.35493,0.257134,0.057009,0.287017,0.218157,-0.701472,1.34881,-0.319911,-0.041524,0.266495
equivalent,0.11647,-0.306259,-0.791455,-0.693692,-0.090124,0.642363,-0.524098,-0.09115,0.310541,-0.545295,0.015048,0.92405,0.903192,0.451893,-1.470132,1.416478,-0.152378,-0.719202,0.037324,0.746921,-0.39736,-0.357037,0.013634,-0.794522,1.058641,-0.391892,0.204002,-0.239543,0.503953,0.284571,-0.726232,-0.265787,-0.009967,-0.627871,-0.242742,-0.022574,-0.522461,0.449366
conjecture,0.608272,0.076958,-1.187154,-0.589595,-0.062401,-0.408329,-0.162851,-1.585778,-1.321252,0.304493,0.616835,0.405786,-0.455071,0.026336,-0.700028,0.538663,0.280326,0.457905,-0.004233,0.689841,0.393512,0.345655,-0.789371,1.028047,0.329375,0.816583,2.169216,0.870113,1.206491,0.413615,-1.155788,-0.192906,-0.562995,-0.291942,-0.85198,-0.434099,-0.597214,1.632162
infinite,0.676311,0.254833,-0.117309,-1.072834,-0.018642,-0.089239,0.445814,-1.701721,-0.118982,0.502322,0.317749,0.146157,0.290554,-0.552243,-0.555379,0.70508,-0.969097,-1.002241,0.394976,0.94469,0.199804,0.411727,-0.192334,0.692247,-0.018652,0.077806,0.361255,-0.553513,0.646008,-0.026891,-1.378727,0.614318,-0.077515,-1.234724,-0.847558,0.578328,-0.547936,1.904066
operation,-0.180838,-0.492829,-0.295213,-0.304744,0.44764,-0.493352,-0.304203,-0.44391,2.055483,-0.247604,-0.248122,0.449239,0.163091,-0.204992,-0.540134,0.823995,-1.856225,0.064612,-0.699036,0.062837,0.535564,-0.078944,0.036344,0.09279,0.725262,0.768392,-0.532808,-0.371065,-1.052422,0.219585,-0.207676,0.104531,0.777393,-0.059637,1.027818,-0.836363,-0.248256,-0.047283
angle,0.305843,0.10523,-0.418899,-0.141579,-1.49521,0.380765,0.140278,-0.628268,0.388492,-1.028535,1.03356,-0.161905,-0.467503,-0.457591,-0.348415,1.638278,-1.92206,-0.10978,0.081756,-0.021999,-0.441158,-0.038559,-0.135037,0.012431,0.404433,-1.189193,0.381784,-0.450365,0.251366,-0.421383,-0.756714,-0.070496,-1.319991,0.332897,-1.09699,-0.21381,0.606741,1.190934
random,1.113599,0.079721,-0.396783,-0.754028,0.241155,0.202152,0.508513,-0.796653,0.973771,-0.051177,1.401528,0.235489,0.233081,-0.203393,-0.538704,0.392055,-0.483105,0.937998,-0.305477,0.525574,-0.434493,0.332061,-0.547298,0.798111,0.344253,0.33859,0.316423,-0.222334,0.692665,0.348172,-1.338336,0.342779,-0.056808,-1.324501,-0.55349,0.840379,0.10791,0.95582
basis,-0.394398,0.138158,-0.442979,-0.025617,0.374418,0.123425,-0.267622,-0.301407,1.291614,-0.303209,-0.103757,0.271256,0.326475,0.312793,-0.63346,1.089154,-0.642374,-0.337865,-0.265411,-0.113614,0.343929,-0.304765,0.304973,0.023667,1.107543,-0.211621,0.315568,0.192871,0.16164,0.8985,-0.366402,-0.073858,-0.119796,-0.330389,-0.266361,0.219901,-0.980067,0.74525
natural,-0.174561,0.908582,-0.467568,0.528678,1.139355,0.292292,-0.784597,-0.76255,0.524083,0.67637,-0.256067,0.558674,0.120297,-0.33447,-0.034628,1.772241,0.095335,0.377233,-1.118987,-0.210972,0.258066,1.036232,0.896578,-0.356243,-0.032465,-0.69045,0.124386,0.046741,0.470998,-0.172188,-0.381156,-0.058621,-0.563749,-0.642642,0.199008,0.09345,-0.017338,0.215118
power,-0.137619,-0.28489,1.152017,0.049903,1.163958,-0.322786,0.150717,-0.683961,0.808724,-0.639685,-0.021024,-0.184999,0.542987,-0.241708,-0.427287,1.652829,-1.406125,-0.874918,0.236226,0.545632,-0.429032,0.252772,-0.320679,-0.261228,0.487242,-0.257909,-0.392965,-0.237437,-0.010376,-0.800664,-0.203336,-0.140646,-0.092259,-0.178231,1.385703,0.105345,-0.248234,0.34962
area,-0.493522,0.938971,-0.601473,-0.129538,-0.117045,0.146559,-0.620709,0.122424,0.582415,-0.006647,0.326522,0.612264,1.037237,-0.225846,-0.347082,1.685952,-1.253201,0.63407,-1.279794,-0.777375,0.208397,0.389291,2.004479,0.295138,-0.196431,-0.770389,-0.329846,0.630352,-0.400438,0.315144,0.567411,0.116041,-0.302832,0.082049,1.309977,-0.048054,-0.072684,-0.564069
open,0.398571,0.619325,0.082344,0.089576,0.156164,0.363027,0.624043,-0.180715,0.813363,-0.052867,0.246297,0.540631,1.096407,0.133667,0.845739,1.007375,-0.891903,0.191142,-0.475215,-0.183273,0.027361,0.223169,0.689128,0.476883,-0.206005,-0.113955,0.28038,-0.592755,-0.88788,-0.185615,0.204528,0.156305,0.244878,0.902308,0.008127,-0.076283,-0.992071,-0.799893
solve,0.437657,-0.582059,-0.212811,-0.637375,0.512747,-0.867001,0.400183,-0.871451,0.888533,-0.081739,0.774119,0.421006,-0.13167,-0.168446,-0.362012,1.335079,-0.236677,0.395367,-0.249243,0.020376,-0.051402,0.728371,-0.390357,0.081986,-0.043435,0.611796,0.775571,0.154066,-0.077649,0.464389,-1.450624,0.091814,0.335648,-0.311135,-0.2763,0.532412,-0.724081,1.64879
pair,0.366499,0.639241,-0.578221,-0.031611,-0.844426,0.137181,0.110453,0.449371,0.443103,-0.715973,1.447554,0.443638,0.241843,0.136099,0.220998,1.839993,-0.738945,-0.098996,0.9812,1.044751,-0.007073,-0.244663,-0.397255,-0.065426,0.129031,-0.322915,0.390103,-0.749311,0.151752,0.52534,0.069192,0.730518,-0.206796,0.270753,-0.674867,0.082524,-0.224316,0.317188
hold,-0.805067,0.035532,0.056713,0.21354,0.766263,-0.178804,0.26387,-0.552457,0.59765,-0.455812,0.034212,0.244604,1.145652,0.843269,0.899167,0.488487,-0.491195,-0.474813,-0.239356,0.540531,-0.603941,0.001919,0.2493,0.123208,0.45622,-0.297832,-0.113985,-0.124586,-0.609585,0.2649,0.518856,-0.140823,-0.338325,0.435181,-0.408791,-0.109448,-0.586255,-0.276874
limit,0.112343,0.458027,0.059097,-0.310336,0.895534,0.141882,-0.021895,-0.569788,0.976227,-1.030775,-0.051605,0.018772,0.670102,0.03288,-0.871195,1.403868,-0.781599,-0.174454,-0.774704,0.3233,-0.07884,-0.074926,0.445842,-0.162968,0.318079,-0.292791,-0.083926,0.290002,0.346422,-0.28078,-0.745747,-0.432385,-0.175218,-0.513733,0.376126,-0.4468,-0.488381,0.044637
special,-0.296134,0.317677,-0.550868,-0.180216,0.998977,-0.046137,0.015428,-0.054684,1.336258,-0.589639,0.323211,0.131264,0.685916,0.465692,-0.311341,0.25973,-0.710344,-0.561195,-0.4224,0.365576,0.256584,-0.610268,-0.113814,0.060115,0.236265,0.234621,0.231585,-0.911479,-0.546557,-0.148433,0.357915,0.543926,0.419237,-0.438397,-0.021656,0.607256,-0.076283,0.193776
