word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
similarity,-0.324904,0.383868,0.418627,1.124583,0.284743,0.884717,0.02341,-0.340564,0.021026,0.790691,-0.178836,-0.25185,0.746443,0.302129,-0.617188,-0.271414,-0.490225,0.212287,1.07244,-1.009699,0.635361,0.360279,-0.338786,0.785778,-0.088209,0.182547,0.358788,0.372875,-0.017893,0.819769,1.55866,0.589636
stationary,0.427176,-0.434038,0.273168,0.311851,1.174996,1.429239,0.387153,0.322679,0.051747,1.421243,-0.139962,0.169159,0.337881,1.776707,0.051332,0.507805,0.337186,0.112878,0.345962,-0.125517,0.315012,0.354103,0.910357,1.021013,-0.366444,0.36183,-0.732333,0.574829,-0.816803,0.40406,-0.803705,-0.752933
orthonormal,-2.615215,-0.940224,-0.985585,0.519238,0.342535,0.990489,0.935685,-0.375423,-0.591605,1.361376,0.172159,0.496773,-0.134658,0.762231,0.382983,-0.333144,1.449867,0.264211,1.066325,0.884472,0.027539,0.067575,-0.592919,1.490709,1.641806,0.24307,0.430833,-0.133858,0.537957,-0.30564,-0.057644,-0.2526
spiral,-0.862371,0.737824,-0.438507,-0.714187,0.191127,0.223332,0.136094,-0.244192,-1.147273,0.05677,-0.934029,-1.057375,0.344419,1.355864,-0.819907,-0.113607,-0.391835,-0.142418,0.168627,-0.670658,0.650304,0.121373,0.29552,0.694724,-0.926477,-0.150247,-0.280183,-0.214606,-0.430268,2.009243,-0.528898,1.216676
reciprocal,-1.73556,0.648417,-0.056278,-0.394082,0.383266,1.061817,-0.518169,0.385103,-0.676702,0.860328,-0.970264,0.096736,-0.483548,0.760904,-0.948765,0.195821,0.626435,0.124317,0.750195,-0.256116,0.625233,0.243094,0.146433,-0.346287,0.195565,-0.61563,0.205601,0.417685,0.115818,1.204466,0.588077,-0.236684
overlap,0.152732,-0.227389,0.29219,-0.096022,0.044429,0.447983,-0.069524,0.16274,-0.407047,1.100615,0.091968,1.344393,1.029968,0.829378,0.257827,-0.282406,-0.455108,-0.802233,-0.030559,-0.889465,0.745063,-0.675205,0.210435,0.124443,0.136245,0.165595,0.202223,-0.74111,0.081497,0.660372,0.798721,-0.26878
decompose,-0.815798,-0.57573,-0.730658,-0.080691,-0.038417,0.264704,-0.34682,-0.918489,-0.48257,1.653996,0.265137,0.14217,1.032498,0.243764,-0.081961,0.29622,1.039812,-0.205803,1.273163,-0.081388,0.258975,-0.921237,0.063617,0.079015,0.568824,0.038707,0.544555,-0.034584,-0.000274,-0.144708,0.48198,-0.271421
implicit,0.5664,0.105296,-0.04726,-0.365374,0.413341,0.679815,0.353017,-0.731904,0.817005,1.357479,-0.45273,0.334102,-0.474834,1.198405,-0.276296,0.208085,0.651462,0.05849,-0.070721,-0.442747,0.556388,-0.045687,0.159097,0.700466,-0.348024,0.756422,0.814109,0.060528,-0.221903,-0.026258,1.164458,1.366656
surjective,-0.891654,-0.900985,0.196889,0.149813,0.044865,0.636616,-0.922264,-0.792593,1.663664,0.970903,-0.683944,0.074884,-0.375696,0.844528,0.189627,0.107305,-0.632776,-1.260682,1.056957,-0.068433,-1.16978,-0.104721,0.474241,1.246232,1.00368,-1.222711,-0.913327,0.677405,0.67363,0.037866,1.464898,-0.550393
covariant,-0.264255,-0.204082,-1.391422,0.38658,0.703011,0.479475,-0.35844,-0.228555,0.601524,0.147808,0.931079,0.23315,-0.283946,0.115072,0.601288,-1.110483,1.056578,-0.405257,2.081472,-0.784035,0.773177,1.142862,-0.140891,-0.260775,1.163265,-0.164971,-0.474501,1.130938,-1.039319,0.112176,0.916367,1.141279
separation,0.721748,0.255985,0.058849,0.694804,0.520226,0.764304,1.432447,0.21445,0.338084,0.556943,0.020161,0.646948,0.020691,1.502128,0.536109,-0.568228,0.39895,0.217478,-0.079202,0.236533,0.617703,0.409476,1.107553,0.591825,0.589399,0.447656,0.736763,-0.220747,-0.352592,0.071881,0.204672,0.323329
subalgebra,-0.126652,-0.63654,1.581599,-0.588496,-0.540033,1.042654,-0.223402,-0.778866,-0.652435,1.346407,0.378463,-0.262369,1.218819,-0.109023,-0.174593,0.044886,0.191651,0.091282,2.183598,1.420419,0.2322,-0.684683,0.654686,0.135537,1.841729,-0.591967,0.822213,0.209643,0.789938,-0.103189,0.402707,-0.204862
parabola,0.197165,0.175379,0.329767,-1.054886,-1.057284,0.74858,1.011433,-0.267284,0.075842,0.868833,-1.025462,-0.177168,0.503778,0.59606,-0.196953,0.638748,0.898957,-1.09484,-0.272135,-1.189136,0.580316,-0.173806,-0.670226,1.83194,0.655228,-0.191817,0.655103,-0.738781,-0.002755,0.69307,0.559931,1.484684
Russell,-0.332335,1.803387,-0.607286,1.1267,-0.321704,-0.314357,-0.275639,-0.554222,-0.765344,-0.204969,-0.944569,0.326076,0.813859,0.805784,0.827826,-0.304225,-0.170209,-0.344249,-0.315479,1.254265,-0.173329,0.563484,-0.868525,-0.508859,-0.340712,-0.099667,-0.745879,0.448077,0.736076,-0.366057,-0.500525,1.451944
graphic,-0.027725,-0.537587,-0.594204,-0.030473,-0.876173,0.552588,-0.076825,-0.943609,-0.063202,-0.036237,-0.991242,0.165042,0.147936,0.092156,-0.313914,-0.48852,-0.533881,-0.235598,0.894855,-1.310459,-0.470064,-0.385738,-0.684779,0.807877,-0.09655,1.544015,1.146332,-0.831187,0.240778,1.311819,0.264619,-1.02422
laplacian,-1.520332,-0.45126,-0.531838,-0.480157,-0.132337,0.679148,0.006202,-0.10054,-0.39558,0.919642,0.914888,-0.876645,-0.014557,0.22928,0.372834,0.044799,2.006484,1.186599,1.546374,-2.175373,0.343231,-0.022656,0.646169,-0.320799,0.68732,0.592112,-0.30707,0.639099,-0.45454,0.285539,-0.067235,0.335046
subtraction,-0.16501,0.224926,0.042918,0.296073,0.636177,0.859865,-1.681986,-0.313721,-0.011648,0.771345,-0.34341,0.123019,-0.751093,0.986572,-0.319218,-0.823952,0.378783,-0.175098,-0.142918,0.522417,0.997173,0.527468,0.410127,-0.251661,-0.351248,-1.034535,1.268172,-0.251247,-0.39533,0.176555,2.330589,-0.608254
nontrivial,-0.066418,-0.562755,0.383175,-0.253166,0.04727,0.123609,-0.491035,0.07721,-0.637078,2.012418,0.071404,-0.075016,0.044654,1.126426,-0.208186,-0.068448,-1.044657,-1.109316,0.883251,-0.33436,-0.211566,-0.479013,0.359588,0.281092,1.307246,-0.302632,1.179257,0.787911,-0.025628,-0.668418,-0.106705,-0.195984
Kepler,-0.293123,1.267796,-0.777755,-0.446658,-1.056229,-0.106812,-0.168876,0.102115,-1.069904,0.211191,-1.195999,0.184583,1.541363,0.518564,0.578644,0.37268,-0.013644,0.315453,-1.121175,-0.803425,-1.356941,1.161545,-0.051171,-0.457158,0.391638,0.745594,-0.681643,-0.469952,-0.502656,1.341062,-1.340121,0.9783
exhibit,0.480313,0.158209,0.141625,0.21332,0.345473,0.243087,-0.942134,-0.024641,-0.727393,0.918679,-0.272064,0.167695,0.479897,1.086119,-0.477654,-0.49749,-0.416536,0.027183,0.198183,-0.768712,-0.260479,0.106262,0.362176,0.537132,-0.541214,0.618205,-0.268623,0.267442,-0.625831,0.713169,0.203783,-0.190045
weakly,-0.466329,-0.178934,0.098456,-0.676925,0.027913,0.492505,-0.2019,0.701522,-0.218262,1.605574,-0.35953,0.375897,0.568134,1.6786,-0.291675,-1.023376,0.08155,-0.272382,1.175118,0.390899,-0.837625,-0.634065,1.986101,0.635778,-1.02737,-0.164107,-1.273662,0.871694,0.494267,-0.500244,0.20386,-0.934945
consistency,0.902475,0.740459,0.520415,0.810503,-0.051807,0.349373,1.120556,0.635273,-0.734633,0.401016,-0.952301,0.876404,0.350668,0.829393,-0.055399,-0.007236,-0.409012,0.671433,-0.26617,0.37694,-0.781079,1.420577,0.276661,-0.162401,1.032067,0.287468,-0.127472,1.170938,0.660719,-0.787275,2.002335,0.4574
neighbourhood,0.249322,-0.887098,0.368329,-0.136414,-0.325562,0.81791,0.782797,-0.252007,0.813124,0.888953,0.076641,1.062433,0.550799,1.792597,0.833442,0.114791,0.451933,-0.48787,0.056812,0.290502,-0.191657,-0.57105,0.860149,1.137973,1.424021,-0.090875,-1.072536,-0.726814,0.867056,0.959175,-0.302218,-0.857456
implication,0.554394,0.239304,0.191207,1.633897,-1.39229,0.772501,-0.299465,0.152097,0.022944,0.342812,-0.858286,-0.208755,-0.192848,1.074122,0.114318,-0.803812,-0.799433,0.606762,0.587851,-0.196423,-0.179697,0.770021,-0.294344,0.290075,0.68868,-0.507478,0.06485,1.323455,0.274703,0.028295,1.18286,0.48497
Ricci,-0.350065,0.281572,-1.379478,-2.014607,0.687724,-0.742079,-0.276955,-0.214738,0.233959,0.357257,0.356263,-0.780929,0.225071,0.889991,1.804304,-0.914212,0.639877,0.483387,0.76447,-1.450743,-0.165732,1.162609,0.04647,1.211335,1.230873,0.272569,-0.265214,0.645456,-0.643245,-0.91745,0.251368,-0.56367
diophantine,0.34097,1.638443,0.360037,-0.86926,0.495508,-0.595693,0.180335,-0.841503,-0.292992,1.166142,-1.062801,-0.253675,-0.781544,1.101669,0.48881,0.141759,0.351428,0.130079,0.148117,-1.004517,0.200363,-0.287451,1.287989,-0.196243,0.330449,0.875357,1.763629,0.450996,0.370389,-1.049256,-0.765418,0.106208
homeomorphism,-0.840599,-0.726939,0.411002,0.292779,0.863636,0.090577,-0.657893,-0.80694,0.620857,0.451179,-0.07032,-0.16216,0.31793,0.936909,0.127,-0.533328,-1.285845,-1.837883,0.726286,-0.275268,-0.35779,-0.276313,0.915987,1.680429,1.210519,0.002718,-0.843965,-0.201834,0.240641,-0.277058,1.129528,0.995599
Schur,-0.979428,-0.4054,0.183854,-0.182855,0.110903,1.071958,0.187943,0.207863,0.156398,1.456537,0.478033,-0.560398,-0.631639,-0.467369,0.530177,-1.505426,0.431946,1.073051,0.280025,0.132847,-1.376993,-1.289578,-0.203075,-0.978285,1.405884,0.080961,0.742744,0.469647,0.534767,-1.121553,0.698116,0.871955
lagrangian,0.22838,-0.653787,-0.928838,0.033593,0.136508,0.440545,0.781124,0.043305,-0.848474,0.812987,0.229127,0.378307,0.090765,0.467221,-0.371988,-0.243072,1.427811,-0.411483,0.410866,-0.66088,-0.314873,0.595027,0.001203,0.578562,1.122337,1.932694,0.079968,0.161786,-0.715842,-1.248073,-0.344487,1.63798
ZFC,1.146464,0.884325,0.214249,0.887889,-0.65643,-0.021283,0.577284,0.689182,-1.352337,0.180602,-0.820882,1.884961,0.360593,0.897376,0.190682,-0.352202,-0.670422,0.380561,0.161637,1.662904,-1.128066,1.576719,1.959112,-0.137087,1.494155,0.494124,0.202969,0.52946,0.244419,-0.22304,0.399538,0.337198
recursively,0.419963,-0.155706,-0.960261,1.032158,-0.015272,0.212463,0.326154,-1.117302,-0.493364,1.633408,-0.78116,0.182533,0.580991,1.069898,-0.0964,-0.034283,1.063495,-0.957214,-0.139288,1.220979,-0.926501,-0.823444,1.582059,-1.324118,-0.893243,-0.532015,0.680216,0.181464,0.394966,-0.500628,0.925197,-0.311345
reasoning,0.924409,0.691018,0.145241,2.092975,-1.001396,0.290399,-0.458839,-0.723486,-0.556155,0.355777,-1.069513,0.357747,0.079509,0.858029,-0.641926,0.55975,-0.449241,0.244399,-0.617499,-0.189398,-0.041152,0.694737,-0.725615,0.412329,0.108848,0.539929,0.069235,0.585616,0.707569,-0.06681,0.696851,0.632073
independence,0.715458,0.202361,0.259377,1.790314,0.275812,0.911116,0.938199,0.128172,0.509571,1.14724,-0.344203,1.067508,-0.060671,0.540558,-0.024895,0.123508,-1.259663,1.273476,0.802735,-0.272272,-0.145553,1.192058,0.156935,-0.019627,0.712447,-0.365116,0.359994,0.98217,0.515111,-0.186717,-0.260288,-0.628643
equilateral,-1.051178,0.695453,-0.042424,-0.810776,-1.62441,0.548534,0.44109,0.956701,-0.028455,1.614134,-0.666777,0.280685,1.615463,0.119144,-0.541895,-0.260471,-0.316232,-0.634758,-0.906475,-1.269575,0.466716,-0.731508,0.309344,-0.469815,0.697837,-0.260796,-0.079501,-0.569603,0.675687,1.115363,0.982618,1.135193
pentagonal,-1.562545,0.472602,-2.123962,-0.938127,-0.304576,0.458877,-0.341202,1.057443,-0.040452,1.378806,0.318565,-0.116051,0.762251,0.588469,-1.76437,-0.807897,-0.696649,-0.646951,-0.188848,-1.522806,0.494486,-0.25757,-1.062942,-1.851335,-0.523157,0.319348,-0.40673,-0.463631,0.28317,0.523779,1.573892,1.140116
chord,0.000576,0.509682,-0.102439,-0.351238,-0.193358,0.962961,1.42148,-0.044192,-0.446634,0.741419,-1.382794,-0.140838,1.624743,0.475135,-0.034358,0.966713,0.085839,-1.58857,0.14438,-0.104945,0.902823,-0.430324,-0.675433,-0.313775,0.064361,-0.625232,0.440387,-0.37713,-0.176906,1.435205,0.600122,0.72569
subtract,-0.278529,1.016127,-0.349674,0.321367,0.47699,0.365913,-0.631705,0.527862,-0.259831,1.284186,0.141269,0.792435,-0.276529,0.007059,0.446116,0.867531,0.56501,-0.44954,-0.362858,-0.270681,0.929077,0.320639,-0.358084,-0.410048,-0.401877,-1.707122,0.655008,-0.552465,-0.991018,-0.141391,1.907535,0.107905
transcendental,-0.549988,1.445463,0.493718,-0.503123,0.177412,-0.598006,-0.443252,-0.867777,-0.826089,0.871113,-1.70836,-0.731748,-0.814245,1.389106,-0.183257,-0.011969,0.349161,-0.09162,0.056932,0.88556,-0.080222,-0.00472,1.157766,0.816446,0.398086,-0.408426,0.683349,1.304632,0.519258,-0.324305,-0.205091,-0.283024
octahedron,-1.403834,-0.264164,-1.601716,-0.850349,-1.182208,0.36545,-0.52368,1.130229,-0.313136,0.852662,0.057108,0.917871,1.159594,-0.389461,-0.867776,-0.963031,0.503656,-1.192047,-0.255639,-1.80976,-0.739429,-0.214108,-0.186649,-1.008822,1.408086,0.39947,-0.309196,-0.729158,-0.719304,1.728805,0.061652,0.841118
transpose,-2.290072,-0.865056,0.050878,1.392017,-0.346152,1.255272,-0.285615,-0.183205,0.78558,0.965752,0.609103,0.108184,0.118866,-0.27951,0.22546,-0.108654,1.248906,0.753085,1.321604,-0.481032,-0.086578,0.31255,-0.353361,-0.132449,0.757108,-0.802227,-0.256177,0.564323,0.483254,0.078958,1.694437,-0.098353
covering,-0.107248,-0.843437,0.511106,0.087172,-0.069615,-0.426129,0.379588,-0.989748,-0.034829,0.519344,-0.771625,-0.607039,0.25444,0.811689,0.365806,0.26008,-0.913403,-1.910538,-0.094282,-0.624689,-0.644739,-1.264347,1.283083,0.049736,2.205737,-0.295825,0.1849,-0.010049,0.182116,-0.060647,0.280218,0.323946
Tarski,0.411557,1.43727,0.446985,0.980526,0.04271,0.626693,0.302789,-0.507055,-0.069697,0.400342,-0.638689,-0.128307,0.668052,0.332375,0.200739,-1.080098,-0.869628,-0.017838,-0.267755,2.016542,-0.589637,-0.202745,-0.000776,-0.623623,0.660462,0.78145,-0.048945,0.504561,0.776279,-0.542874,-0.07777,1.540256
maximize,-1.320482,-0.066235,-0.281572,0.403196,0.7205,0.759978,1.181793,-0.012305,-1.620914,1.442147,-0.037785,0.985644,-0.522838,-0.611391,0.757166,-0.034775,-0.129993,-0.275494,-0.237982,-1.491913,0.109656,1.115364,0.287826,0.227203,-0.626286,-0.286709,-0.783268,0.970749,0.960307,-1.254922,0.682983,-0.070489
chromatic,-0.683454,0.312764,-0.411872,-0.323292,0.310142,-0.396755,0.480741,0.638694,-0.817709,1.607269,0.336384,-1.340296,0.379022,0.619962,0.725413,-0.253169,-1.253332,-0.292994,0.20683,-1.913262,-0.054778,-1.269745,1.111352,-2.253631,0.309951,-0.385311,0.326151,0.603214,-0.125425,-0.296786,0.554453,-0.429234
postulate,0.237031,1.706539,-0.198694,-0.07467,-0.614953,-0.095544,0.184304,0.057946,0.043573,0.841904,-0.628933,1.041676,0.81144,1.070227,0.149178,-0.328297,-0.981251,-0.154243,-0.336282,0.432762,0.518641,1.771242,-0.078171,0.831594,0.832956,0.108418,0.880218,-0.163095,0.24376,0.527511,0.446839,1.849923
rectangular,-1.006234,-1.157029,-0.10293,-0.57706,-0.571962,1.73347,-0.582556,0.220316,-1.066313,0.744709,-0.435067,0.739817,1.177308,0.28717,-0.167353,-0.715684,0.607039,-0.427632,0.295615,-0.74738,1.600447,-0.838828,0.075138,-0.012361,0.364157,0.416898,0.307649,-1.187872,0.099317,0.275443,0.018594,-0.090849
trial,0.256849,-0.3431,1.040972,0.289885,1.132444,0.956654,-1.582011,-0.256494,-1.716034,1.280947,-0.516187,0.225267,-0.897624,-0.17008,-0.469572,0.904225,-0.870067,0.079881,-0.789946,0.496939,-0.169024,0.36548,-0.594108,0.680094,-0.864476,-0.93676,0.674503,-0.431615,-0.579304,-0.587842,-0.812341,-0.625248
geometrical,0.132624,0.592934,-0.068069,1.497862,-0.359194,-0.271953,-0.580938,-1.326131,-0.550264,0.430517,-0.4783,0.344183,0.684722,0.692854,-0.55221,-0.05592,0.162364,-0.031809,-0.243259,-0.793381,0.564194,0.146011,-0.626073,0.328178,0.873639,0.639269,0.081886,0.263546,0.356084,0.810549,-0.120221,1.179968
involution,-1.123703,-0.432534,0.920979,1.098596,-0.091768,0.963143,-0.548348,-0.061832,0.085444,0.529878,0.356615,-0.77247,-0.0294,0.228296,-0.287877,-0.308903,-0.767732,-0.633641,1.847152,1.103934,0.116758,-0.439483,0.159063,0.271207,1.159628,-0.835452,1.052226,0.053278,-0.199736,0.147904,0.522722,0.883559
Weierstrass,-0.848766,0.316904,0.639559,-1.494879,0.902913,0.744263,-0.564516,-0.841384,0.320076,0.591072,-1.598733,-0.288869,-0.759412,0.551644,0.273517,-0.216132,0.894931,0.846258,-0.95457,0.362848,-1.162961,-0.258976,0.250542,0.360364,0.884582,0.284729,-0.729459,0.248437,0.289953,0.165809,-0.13561,0.637104
symbolic,0.002908,0.558114,-0.402386,1.344702,0.03717,0.838126,-0.863275,-0.957435,-0.348373,0.001388,-0.985187,-0.04074,-0.809082,0.630825,-0.489049,-0.158996,0.617988,0.334761,0.177499,-0.403249,0.268485,0.405236,-0.847258,-0.302604,0.087287,1.188194,1.068563,-0.173798,0.080659,-0.431096,0.400623,-0.291741
counterexample,0.120055,0.442486,-0.066155,-0.44192,-0.465815,-0.63424,-0.176906,-0.431505,-0.343255,1.41835,-0.505278,0.348271,0.548099,1.388627,0.63186,0.495851,-0.805917,0.26605,-0.338158,-0.157787,-1.286914,-0.262485,0.160485,-0.100681,0.369891,0.19354,-0.322357,-0.053015,0.70157,-0.560835,0.440721,-0.082875
uniqueness,0.466126,0.111956,0.766648,-0.224056,-0.058987,0.282519,-0.147499,0.498128,0.410965,1.419232,0.142179,0.41487,-0.386908,1.559715,0.261055,0.495321,-0.135798,0.212339,0.284057,-0.294055,-0.754283,0.416981,-0.20355,0.244672,1.229107,0.054697,0.551616,0.762152,0.319783,-0.797044,0.751979,0.714309
proportion,-0.270535,0.715194,0.470882,0.32982,-0.356283,0.576915,-0.110865,0.183031,-1.66732,0.468699,-0.897115,0.619812,0.206116,-0.070001,-0.555019,0.404947,-0.548664,-0.52745,-0.177552,-1.10972,1.042863,0.262257,0.135683,-0.385137,-0.013284,-1.228586,-0.456036,0.378847,0.264914,1.320341,-0.149773,-0.005195
eliminate,0.395375,-0.116608,-0.432195,0.560141,0.102072,0.138963,0.021127,0.041529,-0.224602,1.37126,-0.0241,0.894972,-0.141567,0.470243,0.211892,0.037016,0.325763,0.00396,-0.405279,-0.045787,-0.179505,0.261014,-0.02504,0.236574,-0.606862,-0.314609,0.74687,0.321587,-0.685289,-0.072954,1.0933,0.587108
poset,0.881316,-0.250283,-0.14038,0.493735,-0.131671,0.883818,0.699464,-0.105654,0.075727,1.492157,0.582246,-0.234186,-0.076955,1.141729,-1.015196,-1.186252,-0.109732,-1.220845,0.883789,0.166264,-0.332112,-0.653578,1.505501,-1.194534,-0.017327,0.118424,-0.022119,0.547877,0.963809,-0.615884,0.587701,-0.080359
midpoint,-0.306662,0.191614,0.190664,-0.090492,-0.772177,1.096056,1.53432,-0.316449,0.122911,1.200044,-0.37645,-0.345444,0.840477,0.706492,0.201843,1.233582,0.756573,-1.839771,-0.526828,-1.05646,0.862891,-0.159146,-0.01637,-0.058627,0.06085,-0.390754,0.334316,-0.635396,0.608842,0.864561,1.258061,1.567138
Pascal,-0.446194,0.482165,-0.528867,-0.468334,-1.211064,0.734649,-0.547,-0.885994,-0.12193,0.373395,-0.796048,-0.316944,-0.727711,0.672566,0.453066,-0.171216,-0.470841,0.185804,-0.775287,-0.319736,-0.247361,-0.124571,-1.17848,-0.621862,-0.437133,-0.331993,0.5105,-0.720292,0.495695,0.730626,-0.624587,1.172415
countably,-0.305777,-0.660183,-0.119251,0.139379,0.584322,0.245553,-0.430311,-0.073414,-0.077459,1.234992,-0.804614,0.840102,0.599251,1.46216,-0.23712,-1.252513,-0.756655,-0.044732,0.470162,1.439462,0.047901,-0.792207,1.678435,0.280591,1.094268,-0.777428,-0.361862,0.5251,0.18122,0.516692,-0.451698,-1.888565
hexagon,-0.837813,0.371868,-0.343104,-0.562311,-1.835419,0.493353,0.418591,0.562834,-0.445632,1.108974,-0.368064,0.147471,1.905262,-0.107219,-0.218642,-0.270211,-0.753658,-0.722321,-0.675437,-0.801758,0.025408,-1.041995,0.19004,-0.426606,0.523948,-0.081187,-0.177247,-1.44611,0.408894,1.313107,0.902774,1.210158
hypergeometric,0.038027,-0.4785,-0.560238,-0.982303,-0.252067,1.974507,-1.231185,-0.677932,0.220604,1.402485,-0.93349,-0.521949,-0.929344,0.523944,-1.263738,-0.026488,0.900145,1.046882,0.026791,-1.140652,-0.296075,-0.011032,-0.097564,-0.878671,-0.270199,0.519212,-0.106208,0.015817,-0.116575,-0.606723,-0.984578,1.593802
atomic,0.023296,-0.142546,0.246119,0.917805,-0.874325,1.263532,-0.345459,0.818141,-1.673215,0.134112,-0.529564,0.282163,0.661754,0.395115,-0.032687,-0.828733,0.754292,-0.969262,0.2956,1.163705,0.013902,0.703281,0.49449,-0.158105,0.858569,0.45401,0.300206,0.742047,-0.386396,0.100052,-0.500998,-0.110205
bias,0.012972,0.268821,1.076882,1.369785,1.194957,0.651267,-0.080178,0.526051,-0.587215,1.054936,-0.728576,0.088112,0.239522,-0.384756,0.056528,0.597545,-1.04492,1.244313,-0.434357,-0.541619,0.104112,0.096175,0.228438,0.367444,-0.272474,-0.236241,-0.208641,0.645722,-1.148268,0.513516,0.996955,-0.696673
constructive,0.908719,0.994162,0.254651,1.631922,-0.297928,-0.240174,-0.058354,-0.564349,-0.319633,0.208951,-0.587863,-0.172566,-0.210966,1.99161,0.129637,-0.336715,-0.383516,0.650425,-0.537417,0.750218,0.004251,0.079437,0.362435,0.303813,0.341792,1.034766,0.256352,0.835766,0.517219,0.222812,0.525369,0.055418
significance,1.187347,0.525046,0.999736,0.807839,-0.33605,0.852529,0.197001,-0.093686,-1.432827,0.864479,-0.523427,0.119276,-1.027756,-0.813406,-0.36794,0.194534,-0.981737,1.000668,-0.568316,-0.722947,-0.017109,0.564282,-0.3795,0.031543,0.860872,-0.295937,0.09556,0.756576,-0.237043,0.853436,0.474384,-0.013676
weighted,-0.812367,-0.798984,-0.024226,0.518184,0.748119,1.104701,1.657795,-0.109925,-0.637983,1.33547,-0.937723,-0.182055,-0.121992,-0.597492,0.104468,0.104594,0.311486,-0.379006,0.236225,-1.332537,0.249234,-0.918388,0.724112,-0.447325,0.625081,0.793791,0.470228,0.709994,-0.249459,-0.262749,0.334045,-0.482735
multivariate,-0.040254,-0.495349,0.338319,0.008318,0.265571,2.279689,-0.111586,-0.948891,-0.074614,1.670449,-1.20891,-0.409519,-0.721656,-0.47222,-1.218977,-0.182724,0.173762,1.428083,0.508571,-1.147124,0.502032,0.653412,0.318819,0.427342,-0.170337,0.480378,0.479998,0.402122,0.220908,-0.193628,-0.909749,-0.54022
iterative,-0.053312,-0.71387,0.273985,0.201217,0.784742,0.808413,0.0975,-1.121067,0.065131,1.355239,-0.500888,-0.12608,0.184404,1.446506,-0.135558,1.315055,1.47172,0.546591,-0.883828,-0.346522,0.066524,0.510609,0.183779,0.46511,-0.694171,1.392482,1.079101,-0.385658,0.637491,-0.344669,1.165149,-0.817583
Peano,0.075118,1.512005,-0.338032,-0.234378,0.256888,-0.18338,0.183142,-0.151464,-0.498025,-0.465095,-2.047597,0.448793,-0.499675,1.472765,0.385963,-1.496653,-0.188311,-0.586557,-0.605652,1.574851,-0.731152,0.870388,0.500216,-0.038948,0.849875,0.113769,0.462571,0.558394,0.461092,-0.107092,0.689919,0.87856
cryptography,0.058309,-0.115636,0.827006,-0.237042,0.085196,0.559081,-1.436515,-0.89478,-1.34946,-0.398234,-0.883867,-1.371449,-0.646498,-0.430973,0.43564,-0.848849,-1.399058,0.028705,0.496679,-0.494847,-0.682144,0.27137,-0.687994,0.948682,0.437696,0.92788,1.173891,-0.076385,-0.08909,-0.420366,0.236556,-0.912805
nonnegative,-1.499314,0.244504,-0.113778,-0.735005,0.438749,0.248206,-0.128098,0.105715,0.020396,1.443685,0.379608,-0.17838,-0.764176,0.959898,0.562915,-0.46009,0.63731,0.974736,0.959466,-0.787088,0.951199,0.0745,0.611322,0.297432,0.552581,-1.218771,0.207885,0.822405,0.72392,-0.671891,0.443421,-1.525964
Abel,0.05215,1.170979,1.459422,-1.819338,0.330058,1.387881,-1.296523,0.347718,1.326746,0.903998,-0.827901,0.273321,-0.889906,0.545396,-0.044023,0.274053,0.889568,0.178939,0.066917,0.543622,-1.485001,0.257994,-0.718597,-0.520192,-0.0123,0.314268,0.81261,0.382336,0.071608,0.221457,0.203554,0.660676
differentiation,0.294941,0.107475,-0.388234,0.587106,0.665345,1.010352,-0.700753,-1.010099,0.757163,0.112288,-0.336503,-0.549059,-0.688374,1.325034,-0.024261,-0.098743,1.958243,0.406338,0.355324,-0.171506,0.5564,0.953464,0.197519,-0.108738,0.32217,0.204051,-0.008633,0.649233,-0.651279,-0.410146,1.775344,0.625799
categorical,0.763866,-0.336273,-0.519093,1.531901,0.586957,1.212991,0.205971,-0.546955,-0.726366,0.808585,-0.454989,0.48172,-0.511533,0.466745,-1.571815,-0.960676,-0.51881,0.565306,0.719972,0.115322,0.047024,-0.1037,0.484588,-0.409133,0.888889,0.164562,-0.993914,0.602417,0.429109,0.261697,-0.598387,-0.175684
Kolmogorov,1.413779,0.531848,0.561036,0.595688,1.653974,1.394115,0.959393,-0.143799,0.311555,0.547425,0.177207,-0.135587,0.462573,-0.026444,0.716117,0.227377,-0.238166,1.577358,0.376711,1.091613,-1.013588,0.785689,1.085867,-0.416476,0.590871,0.368405,-0.077629,-0.053692,-1.103267,-0.027907,-0.61914,0.463907
minus,-0.455598,0.787403,-0.370554,-0.270604,0.021664,0.258188,0.250733,0.936298,-0.652291,0.39349,-0.064263,0.186084,-0.655009,0.109516,0.509372,-0.943371,0.132606,-0.088193,0.120483,-0.276084,1.409471,-0.093092,0.2798,-0.290428,1.040062,-1.191144,0.378357,0.119063,-0.469716,0.146155,1.192214,-0.265539
Hardy,-1.017979,1.566929,0.636628,-0.452823,0.092859,0.306852,0.17572,-0.858212,-0.588883,0.093797,-0.924388,-0.326346,0.212003,-0.80047,0.95144,0.023293,0.480754,0.632514,0.014173,-0.124847,-0.462057,-0.293271,0.769038,-0.792378,1.176065,-0.282117,-1.384441,0.478437,1.26433,-0.660191,-0.125494,0.086932
