word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
map,0.509313,-0.305749,-0.424328,0.954657,0.201198,0.365722,-0.884933,-0.231605,0.238376,0.995406,0.499277,-1.312397,0.249811,-0.161516,-0.22203,-0.8905,0.017425,0.108093,0.308762,-0.579143,-0.648654,-0.440079,-0.343783,0.088206,1.512781,-0.209824,-0.011813,-0.723414,-0.571921,-0.549509,-0.340371,0.31407,0.423655,0.058358,0.231553,1.065997,0.420906,1.456164,-0.628238,0.143922,-0.607816,0.279745,-1.241367,0.174888,0.744976,0.436944,0.353163
class,-0.31734,-0.043211,0.382596,0.433611,-0.229857,0.060167,0.938027,0.629246,-0.025003,-0.203542,0.542818,1.024267,-0.5904,0.103981,-1.139568,-0.681046,-0.102015,0.766703,-0.026359,0.171866,-0.878834,0.76009,0.007517,-0.563348,1.058745,-0.241726,-0.075775,0.036168,0.902531,-0.320051,0.229159,0.584918,0.205467,0.179411,0.006769,-0.516881,0.20215,0.637611,-0.360505,0.287627,-0.428282,0.452147,0.010282,0.333156,0.596304,-1.221898,-0.367963
integer,0.952003,-0.687092,-0.39103,1.702827,0.360314,0.719873,-0.544942,0.668114,1.056203,1.67824,0.106819,0.776955,0.204226,-0.245013,0.229178,0.132635,-0.4891,0.79383,0.520557,-0.432617,0.260033,1.787327,-0.426467,0.519759,0.568607,1.583113,0.711909,-0.404198,0.139005,-0.909027,-0.014802,0.168032,-0.686719,0.605182,0.04786,1.386285,1.773878,1.011625,-0.45872,-0.916849,-1.862877,-1.831841,-0.065637,0.177515,1.520353,-0.770738,0.35331
mean,0.432652,0.15656,-0.035761,0.117437,-0.274595,-0.403513,0.091783,0.054175,-0.843008,0.471618,0.203524,-0.313945,0.211042,-0.760522,-0.854377,-0.166699,0.529944,0.256611,0.659864,-0.02402,0.310551,0.187684,0.089837,-0.218518,-0.408758,0.422958,0.223307,0.066908,0.97131,-0.190033,0.227186,0.004149,-0.350171,-0.059453,-0.247,0.268397,1.170607,1.109752,-0.047307,-0.03461,-0.522026,-0.380619,-1.650163,0.568073,0.19412,-0.691953,-0.498879
proof,0.621823,-0.373753,-0.127022,0.795012,-0.343296,-0.389415,-0.470881,-0.180057,0.695002,0.583934,-0.086061,0.791716,-0.224854,-0.527032,0.081004,-0.024145,0.199066,-0.933223,0.382568,-0.2964,-0.100771,0.630535,0.147928,0.228527,0.647613,1.005968,-0.136869,-0.297707,0.404069,-0.388335,-0.751466,0.051024,0.12597,0.339404,0.279279,0.546143,0.555577,0.404411,-0.804434,-0.585856,-1.326787,-1.002803,-1.449567,-0.50158,-0.019742,-0.355868,-0.818774
three,0.233113,-0.48911,0.343651,0.577689,-0.160898,0.133304,-0.04212,0.351326,-0.791006,-0.266065,0.462119,0.120664,0.273049,0.051274,-0.966411,-1.352835,-0.076264,0.062579,0.530638,0.200366,0.146963,-0.29993,-0.281388,-0.956786,-0.039329,0.04397,-0.56404,0.118187,0.773045,-0.42131,0.004652,-0.235472,0.520733,0.21829,0.393447,-0.32082,0.498451,0.938295,-0.114274,0.2082,-0.141749,0.027989,0.472101,0.408616,-0.021676,-0.619527,-0.28352
dimensional,0.203441,-1.727129,-0.335391,1.492972,-1.066546,-0.72656,-0.363246,1.337229,0.261763,0.753524,0.053886,0.089059,0.674373,0.213975,0.273022,0.543358,-1.247957,-0.346561,0.347691,-0.457271,-0.140253,-0.212147,-0.275977,0.23058,1.431089,1.134136,0.481508,-0.521709,0.604207,-1.359275,0.996318,0.371464,-0.204952,0.191122,0.507957,1.071634,0.32283,1.353718,-0.806683,0.085802,-1.570729,-0.85664,-0.857361,-0.375034,0.587302,0.142527,0.091728
zero,0.665103,-0.762799,0.012649,0.051041,-0.804121,-0.30832,-0.346988,0.484795,0.368674,0.983711,0.147534,0.445681,0.338457,0.354779,-0.564914,-0.773173,-0.544486,0.132079,0.252212,-0.126435,0.195393,-0.073275,0.537798,0.525783,0.053791,0.930979,0.793302,-0.130816,0.66689,-0.183976,0.108835,0.35366,-0.580319,0.024631,0.289605,1.218474,0.550626,1.802907,0.035916,-0.224422,-0.996048,-0.471531,-0.521,-0.305571,-0.339922,-0.750304,0.001367
algebraic,0.128887,-1.263889,-0.640379,0.700075,-0.070007,-0.106175,-0.254355,0.941083,0.441688,1.601674,0.446685,0.825291,-0.478727,-0.64774,0.563346,0.909312,-0.347371,-0.01251,0.609107,-1.121519,0.259883,1.360998,0.241388,0.308465,2.514985,0.867318,-0.369643,-0.412287,0.114778,-1.360866,1.199061,0.942891,-0.169115,0.854082,0.461334,0.985525,0.475217,-0.319456,-0.548343,-0.367967,-2.037225,-1.418335,-0.503621,-0.675936,0.801163,-0.41507,0.100003
formula,0.88786,-1.420773,-0.785276,0.141236,0.072729,-0.24613,0.46509,0.649639,-0.171628,0.766134,0.41769,0.931014,-0.730077,0.441326,-0.84675,0.042234,0.498083,0.648171,0.125243,-0.19945,0.085023,-0.192854,0.673011,0.436937,0.415994,0.750016,0.365051,-0.341154,0.491438,-0.314147,-0.370557,1.508324,-0.360081,0.481059,1.696492,-0.149735,0.709158,0.438527,-0.398817,-1.160458,-1.404889,-0.752052,0.015884,-0.280867,-0.411448,-0.854935,-0.832562
ring,0.339773,-0.610648,-0.457921,-0.183551,-0.511381,0.349506,-0.522785,0.652585,-0.688993,-0.154205,0.19389,0.590566,1.014526,0.212344,-0.250043,-0.92789,-0.443877,-0.173594,0.192873,-0.621961,0.712233,-0.332943,-0.272956,-0.222006,-0.215205,0.844009,-0.114021,-0.047767,0.719374,-0.916351,1.002739,0.362376,-0.371841,0.349421,0.714913,0.276416,0.720779,0.724097,-0.595548,0.420578,-0.563707,0.02869,-0.475959,0.14107,0.170152,0.059846,-0.259815
edge,0.008689,-0.356186,-0.295407,0.097033,0.152918,0.042363,-0.187735,1.075443,-0.314366,0.208199,1.041866,-0.363582,0.658926,-0.203861,0.439216,-0.573052,-0.274716,-0.524243,0.370771,-0.04329,-0.07656,-1.333372,-0.858281,-0.565616,-0.322846,0.687498,-0.627342,-0.309771,0.458503,-0.161302,1.230677,0.31102,0.408829,-0.339256,-0.051202,1.101632,0.707662,1.562559,-0.154259,0.4138,-0.390139,-0.077722,-0.4186,-0.219136,0.328221,0.075429,0.306996
sum,1.100276,-0.16513,-0.070712,0.464651,-0.616218,0.459677,-0.565078,0.552914,-0.151608,1.758904,-0.335617,0.266695,-0.010602,-0.64948,-0.072902,-0.89328,0.21436,-0.37384,-0.368854,0.049377,0.370119,1.158234,0.213659,0.933044,0.106634,0.783005,1.210726,-0.425649,1.478874,-0.238869,-0.043992,-0.268411,0.049808,-0.135063,0.14119,0.02232,0.818356,0.972861,-0.150438,-0.606094,-1.441478,-1.319227,-0.039668,0.389798,-0.214789,-0.546094,0.181785
plane,0.248785,-1.07601,-0.007049,0.513991,-1.129792,0.301054,-0.059197,-0.660237,0.498733,-0.176813,0.771094,0.676738,0.266982,0.536606,-0.050701,-0.500433,-0.492866,-0.461385,0.316025,-0.076984,-0.325713,-0.539892,0.414324,-1.189639,0.687519,-0.057499,0.020878,-0.029859,0.54852,-0.566049,0.947727,-0.221475,-0.689671,0.426939,-0.444309,1.578517,0.285549,1.719514,-1.068608,0.337761,-1.016612,-0.647507,-0.56559,0.014644,-0.517398,-0.164242,-0.159599
analysis,0.431771,-0.099718,0.123567,1.139208,0.267541,-1.388307,-0.175598,0.558365,0.312178,0.630467,0.06078,-0.479223,-0.103309,-0.449872,-0.540286,0.787512,0.216995,-0.880971,0.948644,-0.166378,-0.144417,-0.029032,1.222374,0.018968,1.812799,0.530675,0.247231,-0.139293,-0.681191,-0.595993,-0.378189,-0.005143,-0.07831,0.16124,0.415016,-0.03962,0.208084,1.068504,0.443487,0.41342,-1.410697,-0.560377,-0.765224,0.507268,0.187266,-0.021272,0.345062
dimension,-0.127978,-0.696029,-0.348054,1.090163,-1.093166,-0.759754,0.189779,1.144623,0.027341,0.69569,0.368477,0.204394,-0.016929,0.042687,-0.072418,-0.118962,-1.106392,-0.313842,0.038338,-0.130528,0.103232,-0.038187,0.226826,0.314986,0.740118,0.615416,0.287565,-0.748095,0.828392,-0.719248,0.435727,0.08918,0.302325,-0.294243,0.133523,1.192035,0.397692,1.189456,-0.446553,0.24705,-0.862044,-0.646802,-0.664321,-0.362224,0.15855,-0.087519,-0.523901
curve,0.54476,-0.552564,-1.068765,0.679381,-0.008943,-0.34196,-0.145639,0.850907,0.595892,0.416247,1.695234,0.124664,-0.024484,-0.069097,0.784551,-0.147751,0.239489,-0.756129,0.463767,-0.353434,0.003436,-0.516184,-0.470195,-0.678504,0.55336,0.53268,0.161673,-0.667357,0.349895,0.235754,1.140798,0.781232,-0.177142,-0.295215,-0.04567,1.887454,0.668118,1.47743,0.132374,-0.503644,-1.127387,-1.06864,-0.28595,0.594624,-0.201001,0.094513,0.314363
type,-0.397143,0.183176,-0.164425,0.595358,-0.061122,-0.23596,0.546935,0.111334,-0.34818,-0.720778,0.738775,-0.027533,0.380472,-0.239831,-1.302347,0.089095,-0.188938,0.52396,0.786907,-0.349815,-0.910029,0.147367,0.039412,-0.088381,0.805409,1.039827,0.341014,-0.216442,0.365419,-0.512231,0.149841,0.875042,-0.485452,0.134574,0.38826,0.251981,-0.175526,1.559017,-0.668714,0.274494,-0.605037,-0.876916,-1.021701,0.974591,0.541093,-0.147919,-0.994933
operator,0.786962,-1.059073,-0.419027,0.198302,-0.036304,1.323618,-0.258499,-0.832373,1.327348,0.763237,0.624105,0.5026,-0.289414,0.299891,-0.867723,-0.138359,-0.268408,0.531991,0.098233,-0.317284,-0.90057,0.678434,0.541792,-0.266884,1.084115,0.630013,0.472605,-0.355643,1.312272,-0.234327,0.75065,-0.149993,-0.783229,0.05084,0.212014,0.14563,-0.675504,1.38033,-0.058341,0.818804,-1.087273,-0.377477,-1.061648,0.16154,0.065478,-0.609319,0.404133
prove,0.858511,-0.657354,0.309699,0.44798,-0.737422,-0.760732,0.07542,-0.561055,0.264495,0.492799,0.290622,0.672171,0.211939,-0.073622,-0.258885,-0.278905,0.70714,-1.089874,0.293212,0.102667,-0.638623,0.338764,0.134378,-0.123558,-0.397152,0.195678,-0.530561,-0.233171,0.048832,-0.507619,-0.442499,0.326288,-0.289144,-0.443801,-0.157062,-0.444736,0.416173,0.292797,-0.302626,-0.409385,-1.236123,-0.387719,-0.611646,-0.252755,0.358734,-1.066806,-0.528745
probability,1.048685,-0.504192,-0.226294,0.958461,-0.413435,-0.779273,-0.321412,0.437048,0.738034,1.286527,0.727382,0.548455,0.355844,-0.050736,0.421316,0.715453,0.492631,-0.172522,0.864651,-0.804686,0.171674,0.754773,0.537817,0.555443,1.176758,0.541555,1.352452,0.261153,0.121727,0.141782,-0.844707,0.379313,-0.383953,-0.255178,0.123473,0.746485,1.238493,1.337213,0.265928,-0.400762,-2.166348,-1.152049,-0.737488,0.371812,-0.174669,-0.533702,0.493302
structure,0.36085,-0.404675,-0.22572,0.789802,0.352826,-0.055903,0.244499,0.702698,-0.389745,0.165145,0.452019,-0.966773,0.294286,-0.59539,-0.711508,-0.048933,-0.571484,-0.608919,0.415408,-0.316473,0.033054,-0.789399,-1.394297,0.374515,1.29696,0.309409,-0.636496,-0.161906,0.049532,-1.257795,0.416965,0.315243,0.257103,-0.190386,0.33084,0.435569,-0.16579,0.861313,-0.64829,0.580941,-1.077816,0.238174,-0.706435,1.51389,0.295786,-0.430465,-0.525251
representation,0.528154,0.245381,-0.602116,1.483848,0.83785,-0.557444,-0.417305,0.939944,-0.118562,1.228158,0.218109,-0.565926,0.256772,-0.080759,0.117693,0.176976,-1.167012,0.241875,0.670621,-0.158769,-0.300531,0.028517,-0.040111,0.431958,1.07616,0.551604,0.322744,-0.08021,1.145518,-1.292111,0.118802,-0.105662,0.299172,-0.097646,-0.261917,-0.063499,0.263839,-0.007155,-0.654205,-0.173814,-0.92391,-0.35943,-0.970025,-0.243239,0.234699,-0.819993,-0.019275
series,-0.439766,-0.530033,0.320106,0.098617,-0.343088,-0.478982,0.239956,1.137362,-0.083672,-0.412751,-0.124617,-0.022163,0.341359,0.64599,-1.536323,-1.686185,-0.108761,0.782808,-0.048683,-0.100413,-0.029186,-0.313648,1.216687,-0.18076,-0.390297,0.165697,-0.759704,-0.192867,0.219706,-0.787264,-0.360305,0.466527,0.211063,0.37448,0.36691,0.103112,-0.218113,0.990517,0.628859,0.044244,-0.419596,0.185362,0.218609,-1.444667,-0.316398,-0.009422,0.326478
prime,1.124798,-0.798454,-0.993899,0.692415,0.118575,0.587974,-0.441849,-0.301884,-0.640042,1.360975,-0.049788,0.314531,0.000313,0.020519,-0.164064,-0.577771,-1.12428,0.237461,0.024869,0.414416,0.248709,-0.344875,1.516028,0.010714,-0.655731,0.390582,-0.460432,0.671664,-0.296778,0.130066,-0.202662,-0.334254,0.141034,0.647304,-0.570103,-0.870166,-0.480413,-0.016495,-0.405337,0.021089,-0.338363,-0.861619,-0.045197,-0.079433,0.165486,-1.667114,0.376656
measure,0.319074,0.215815,-0.934894,0.869105,-0.379881,-0.891853,-0.271972,0.193686,0.23208,0.609781,0.17464,0.205011,0.050039,-0.33906,-0.398968,0.177822,-0.400976,-1.120236,0.404661,0.180134,-0.531793,-0.524923,-0.057583,-0.130548,0.504449,0.563508,0.938652,0.135542,0.647201,0.524297,-0.461572,-0.16723,0.290715,-0.202973,-0.409888,0.4164,0.350685,1.721076,-0.332131,0.412347,-0.694129,-0.851789,-0.571652,1.367405,-0.201872,-0.780572,-0.62856
equal,0.895773,0.465395,-0.594392,0.513253,-0.176673,-0.291568,0.047884,1.08347,-0.000789,1.187841,0.272404,0.62533,-0.25816,-0.041731,-0.005542,-0.359235,-0.340998,-0.138286,0.243032,0.323214,0.087031,-0.005062,0.010863,-0.11713,0.09086,0.522224,1.006606,0.19197,1.349464,-0.035663,-0.042491,-0.038242,0.556081,-0.524769,-0.172559,0.167805,1.215868,1.117515,-0.508437,-0.252691,-0.601232,-0.855586,-0.186318,0.253171,-0.139981,-1.538637,-0.579288
lie,0.111556,-0.188762,0.099775,-0.373396,-0.443735,0.577634,-0.560281,-0.299884,-1.045311,0.894054,0.559987,-0.154462,0.206888,-0.457699,-0.294721,-0.727775,-0.104467,-0.490555,0.116008,-0.105392,0.302843,-0.299287,-0.453272,-0.346744,0.186815,-0.106456,-0.884346,-0.427864,0.513708,-0.04328,0.358363,0.151747,0.557853,-0.646951,-0.664321,0.783646,0.955356,0.597745,-0.530166,0.397985,-0.319393,0.42914,-0.917838,0.518321,0.143524,0.076668,-0.398857
manifold,0.572727,-1.547847,-0.39235,-0.578694,-0.770251,-0.1526,-0.163721,0.815812,0.311157,1.49421,0.421162,1.225992,-1.026935,-0.325731,0.593013,1.018167,-1.027245,-0.027107,0.604296,-0.760053,-0.190337,0.104635,-0.109476,0.210926,1.012389,1.461604,-0.119352,-1.847596,0.598629,-0.521304,0.960064,1.52379,0.09109,0.418564,0.715784,1.678096,0.20415,0.118524,-0.810793,-0.354063,-1.135325,-1.331488,-0.435249,0.349367,-0.42809,0.009217,-0.573402
degree,0.115707,-0.616372,0.364478,-0.127946,-0.61558,-0.960084,0.175363,1.260049,0.246577,0.270388,-0.428471,0.174076,-0.518652,-0.752502,-0.414235,-0.074641,-0.204398,-0.666923,0.363036,-0.30209,0.342576,0.142008,-0.727527,-1.742017,2.100134,-0.305738,0.600643,0.757458,0.784482,0.786273,0.480462,0.047369,0.881493,-0.327699,-0.174374,0.021015,0.681142,0.188839,0.098703,-0.01403,-0.674522,-0.493474,0.020148,0.713162,-0.220343,-1.471083,0.089063
differential,0.4996,-0.987311,-0.553346,0.469281,-0.616747,-0.594679,-0.117797,1.104554,0.953483,0.576051,1.060024,1.050954,-0.173725,-0.15471,0.378941,1.13358,-0.100267,-0.072671,1.002769,-1.288489,0.365129,0.056871,0.23872,-0.002366,1.237499,0.685914,0.908867,-0.147003,0.247106,-0.262406,0.456707,1.237488,-0.188667,0.356573,0.675575,0.538562,0.065442,0.889744,0.467708,0.22445,-1.141986,-1.119435,-0.675729,0.66201,-0.25256,-0.466095,-0.357949
$\mathbb{C}$,0.132708,0.163422,-0.305028,0.204321,0.479788,0.377759,0.526657,0.133268,-0.130634,-0.108292,0.11645,1.032189,-0.371927,-0.387695,-1.176837,-1.191015,-0.543599,0.537091,0.050951,-0.239529,-0.22096,0.066782,0.464791,-0.305091,0.7949,0.537994,0.451693,0.149977,-0.543945,-0.223807,0.050833,1.061799,-1.019754,-0.082864,0.732788,0.56828,0.445051,0.724611,-0.147314,0.494857,-0.117641,-0.66224,0.691827,0.933752,1.137838,-0.058313,-0.141586
regular,-0.252023,-0.635959,-0.514443,0.612518,0.355436,0.172086,-0.431293,0.709025,-0.343644,0.321299,-0.052075,0.693805,-0.032711,0.19014,-0.719616,-1.007674,0.756006,-0.052031,0.603545,-0.688659,-0.199723,0.003795,-0.549483,-0.324736,0.376598,-0.019905,-0.192163,0.739745,1.22561,-0.319422,-0.088762,-0.517719,0.021424,0.661428,0.360642,-0.028926,-0.123393,0.940856,0.873293,0.409927,-0.476952,0.10562,0.959801,-0.418517,0.20198,-0.98183,-0.060437
second,0.396308,-0.672669,-0.063724,0.397094,-0.051266,0.073289,0.206317,0.145756,-0.244434,0.044394,0.204056,0.540807,0.203889,0.038058,-0.712253,-1.53345,-0.054851,0.094321,0.505364,0.282048,0.53067,-0.356963,0.196957,-0.559837,-0.1663,-0.410334,-0.189854,0.312621,0.519467,-0.314099,-0.250734,0.224493,0.590719,-0.03146,0.571601,-0.393061,0.766862,0.804197,0.417753,0.018966,0.340032,-0.027642,0.793107,-0.116939,0.036732,-0.990057,-0.20632
triangle,0.253138,-0.366993,-0.9722,0.653535,0.107286,0.460641,-0.351199,0.680281,-0.122409,0.653669,0.49071,0.137454,0.292666,0.724106,0.86705,-0.797684,-0.383061,-0.13575,-0.050378,-0.43372,0.497887,-0.220844,-0.474205,-0.15848,0.640655,0.76117,-0.234349,-0.228708,0.481671,-0.433464,1.622648,-0.385919,-0.202592,-0.225217,0.017269,1.269621,0.357332,0.601834,-0.733312,-0.287574,-0.635134,-0.041179,-0.35721,-0.424582,-0.391946,0.043295,-0.080824
subset,0.94965,-0.048387,-0.102239,0.528711,-0.08672,0.309154,0.032463,0.952615,-0.11604,1.544722,0.293295,0.205144,0.366546,0.029164,0.141532,0.733911,-0.787697,0.698995,0.7393,-0.906615,-0.845514,0.918724,-0.874676,0.592916,1.314188,1.292908,0.195487,-0.720855,0.437072,-0.392197,-0.223407,0.092062,-1.155966,0.725035,0.156996,1.074438,0.799645,0.774716,0.038878,0.273493,-1.688879,-0.507908,-0.621193,-0.368837,1.300947,-0.737452,-0.306239
circle,0.482643,-0.233641,-0.225649,0.123543,0.129113,0.116729,-0.486781,0.818446,-0.342312,0.026485,0.950842,-0.208544,0.306944,0.479514,0.274022,-0.53376,-0.340136,0.252818,-0.416374,-0.368951,0.602123,-0.422479,0.084809,-0.143511,0.39492,0.018674,-0.316469,-0.33106,0.748409,-0.275194,0.686284,-0.489106,0.726765,0.358985,-0.728234,0.50589,0.381091,0.645463,-0.585325,-0.254123,-0.696783,0.067332,-0.441329,-0.100105,-0.260481,-0.37739,-0.110463
relation,0.546151,0.005067,-0.482532,0.229112,-0.036966,-0.335671,0.533579,0.075692,0.001812,1.377297,0.180124,-0.498015,-0.527587,0.189091,-0.293213,-0.204628,-0.522912,-0.746491,0.816418,0.156161,0.207199,-0.022925,0.944485,0.05117,1.309936,-0.228895,0.06259,0.546114,0.175537,-0.728042,0.454463,-0.667282,0.308995,-0.188488,-0.680157,-0.282593,0.084753,-0.387469,-0.04285,0.261956,-0.494846,-0.656358,-1.366181,0.164871,-0.302144,-1.793978,0.191761
positive,0.721635,0.32202,-0.241999,0.079227,0.290196,-1.575247,-0.09846,1.028181,-0.049111,1.308827,-0.384832,0.715491,0.601212,0.678568,-0.962174,-0.003968,0.010389,-0.59886,0.463342,-0.591142,0.082671,-0.191734,0.688992,0.51107,0.120242,0.823484,0.131065,-0.708289,0.396015,0.105425,0.132528,0.202613,-0.469405,-0.159624,-0.803415,-0.301152,0.628763,1.229822,-0.337275,-0.159279,-0.909307,-0.263695,0.197378,-0.228484,-0.104143,-0.788792,-0.198501
simple,0.393594,-0.370132,-0.081267,0.867296,0.325655,-1.002727,-0.34068,0.595081,-0.113271,0.120698,0.588519,0.13339,-0.082321,-0.882994,-0.854553,0.459127,-0.14394,-0.00438,0.27225,-0.409833,0.318501,-0.253282,-0.729376,0.085267,-0.206572,1.161,-0.064787,-0.545663,0.980174,-0.868962,0.350537,-0.055029,-0.469047,0.589747,-0.190718,0.129059,0.460058,1.467305,-0.481776,-0.190118,-0.79183,-0.848129,-1.246612,0.036538,0.892654,-0.068773,-0.304363
topology,0.705718,-1.364351,-0.862857,-0.000941,-0.168899,0.37807,-0.563884,0.962465,0.931023,1.154835,0.139675,0.379353,0.157677,0.298247,0.81104,1.268639,-0.523254,0.057911,0.674564,-1.039011,-0.066932,0.769556,-0.08689,0.001418,1.617118,1.365281,-0.446798,-0.704946,0.171979,-1.017664,0.475516,0.865842,-0.140156,0.538655,0.611898,1.049172,0.79248,-0.03687,0.292373,0.89659,-1.694741,-0.714566,-0.874151,-0.171989,0.875612,-0.140248,0.459292
category,0.031967,0.444895,-0.493846,0.15449,-0.043131,-0.886286,0.370084,0.871919,-0.135782,0.850398,0.00531,0.11346,-0.230839,0.453351,-0.835323,-0.181637,0.037811,0.609057,0.544726,-0.375977,-0.504939,0.447338,0.228998,0.268261,1.433263,0.080863,-0.427858,-0.098577,0.951329,-0.060881,-0.134066,0.568361,0.311683,0.366729,0.520882,-0.227909,0.444921,1.285751,-0.621733,0.093532,-0.154853,0.447878,-0.277088,-0.472376,-0.255949,-0.549757,-0.376483
surface,0.191123,-1.003222,-0.364064,-0.040068,-0.924949,-0.568085,-0.106009,0.246664,-0.262856,-0.273476,0.351654,-0.170989,0.633355,-0.118352,-0.167352,0.443229,-0.323748,-1.065631,0.502043,-0.007411,-0.457771,-1.772241,-0.494816,-0.685696,0.53994,0.663492,0.009869,0.109805,0.208704,-0.156022,0.862567,0.65806,-0.349227,0.073708,0.107422,1.121467,0.711503,2.318209,-0.480167,0.518003,-0.678367,-0.803657,-0.627219,1.148504,0.002842,0.335265,-0.688582
constant,0.861436,-0.508059,-0.645801,0.323782,-1.290635,-0.775441,-0.405523,-0.196797,0.503073,1.152246,0.939175,0.781809,0.132382,-0.16303,-0.501051,0.351347,-0.12411,-0.651833,-0.061483,-0.711464,0.48622,-0.363381,0.401991,0.412375,0.209218,0.193801,1.08744,0.038408,0.551246,-0.810307,0.319828,0.347124,-0.626681,0.11423,-0.345261,0.359888,0.808279,0.983877,0.001789,-0.471343,-0.632494,-0.921171,-0.660228,0.883723,0.298173,-0.586672,0.042413
application,0.027232,-0.544137,-0.175375,0.790802,0.059418,-0.419093,-0.237497,0.570767,1.345697,0.057241,-0.451138,-0.491113,-0.484658,-0.781523,-1.34821,0.763848,-0.804638,-0.576406,0.729343,-0.063733,-0.415216,-0.401991,0.053205,-0.258935,1.102267,1.228847,0.862295,-0.800125,-0.200569,0.014449,-0.374968,0.526755,-0.433088,0.624982,0.83556,-0.465023,-0.259283,1.401615,0.467155,0.162635,-0.812227,-0.303172,-1.360696,0.207276,0.782984,-0.873438,-0.111937
integral,1.213649,-1.031919,-0.56786,0.300585,-0.269834,-0.396097,-0.054445,0.854831,0.393135,0.719894,0.758691,0.193184,-0.612071,-0.212534,0.103451,0.77343,-0.712908,0.483801,0.110031,-0.766612,0.356046,0.13685,-0.030515,0.715487,0.736765,0.372706,0.082717,-0.020927,0.353104,-0.781574,0.601366,-0.038582,-0.355545,0.390277,0.115755,0.512841,0.241866,0.676216,-0.340456,0.010433,-1.156433,-0.50764,-0.706089,0.41995,0.029271,-0.863372,-0.468769
coordinate,0.957167,-0.619562,-0.619103,0.833251,0.007082,0.317133,-0.890747,0.168275,-0.142653,1.423185,0.018017,-0.307809,-0.332626,0.287012,0.274272,0.191373,-0.705556,0.077707,0.472469,-0.440576,-0.337235,-0.624082,0.183197,-0.112915,1.754449,0.266707,0.774814,-0.209777,0.15117,-0.095091,0.324835,-1.002309,-0.539785,0.705194,-0.239588,0.522492,-0.083307,1.55513,-1.018478,0.179212,-1.076095,0.128125,-0.376389,0.838458,-0.108375,-1.102113,0.194324
complete,0.101791,-0.941755,0.144236,0.531536,-0.143088,-0.263806,0.242469,0.15431,0.327679,-0.337807,0.324955,-0.142628,-0.357625,-0.422655,-0.96948,-1.222505,-0.242507,-0.668403,0.039462,-0.282531,0.136914,0.346269,-0.634557,-0.679084,0.60054,-0.38626,-0.907784,-0.383813,0.175098,-0.349426,-0.672809,0.069416,0.714262,0.187971,0.508004,-0.032178,0.039143,0.422254,0.319968,0.168179,-0.182164,-0.037198,0.279741,0.586807,0.201124,-0.55522,-0.278229
root,-0.026062,0.314189,0.359898,-0.399149,0.51866,-0.307388,0.552465,0.692921,-0.667143,0.446851,0.606596,0.038956,0.054418,-0.295503,-0.693843,0.309625,0.415724,0.28297,0.944147,-0.878247,0.450928,-0.321219,0.05083,0.67872,0.101921,0.803448,-0.399616,0.154429,0.13174,-0.529175,0.874895,-0.805677,0.08615,-0.091495,-0.443912,0.460198,0.972784,0.617939,-0.1692,-0.443634,-0.303328,-0.534737,-0.813971,0.336301,0.440161,-0.609652,-0.40121
length,0.110635,0.296088,-0.812796,0.346419,-0.313549,-0.443523,0.014634,0.651464,-0.10693,-0.065371,0.663057,-0.088403,0.585481,-0.132475,-0.286499,-0.720244,-0.261899,-0.107261,0.434605,-0.105034,-0.264115,-0.24596,-0.153107,-1.057781,-0.074351,0.651962,-0.284908,-0.28172,1.102833,-0.173087,0.214114,0.509533,0.340067,-0.216717,-0.055569,1.072144,1.433192,2.174608,-0.267981,0.323818,0.09899,-1.091622,0.328386,0.637973,0.09959,0.109789,-0.382838
