word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
spiral,-0.227019,0.230514,-0.633906,0.32736,0.254122,-1.010346,-0.146348,0.916401,0.745516,-0.877698,-0.482241,-0.652442,0.722227,-0.492138,0.500699,-1.080709,-1.465531,0.818663,-0.549689,-0.631107,0.772447,-0.572206,-0.244037,-0.042913,-0.577074,1.474108,-0.346468,0.558334,0.233746,0.001072,-0.104354,0.706471,-1.43743,0.1336,-0.512759,0.600941,0.926935,-0.297872,0.000841,-1.752103,-0.004644,0.80961,1.354737,-0.163597,-0.786222,-0.858541,0.759227,-0.080305
reciprocal,-0.722828,0.995438,0.02923,-0.523183,0.543658,-0.449388,-0.486089,0.484109,0.991325,-0.316973,-0.206209,-0.572038,0.834904,-0.277547,-0.189067,0.121972,-1.232888,0.846412,-0.843893,0.383444,0.010412,0.418163,-0.364593,0.192583,0.347644,0.537878,-0.561346,0.873183,-0.190512,-0.377055,0.297093,-0.596614,-0.228035,-0.318833,-0.472688,-0.043956,-0.220886,-0.178214,1.384656,-0.275874,-0.14679,0.291052,0.569616,-0.040412,-0.26697,0.033772,0.630835,-0.509217
overlap,-0.215612,0.164911,0.237883,0.069871,0.73662,0.617878,-1.653937,-0.676441,0.136263,-0.097785,0.037742,0.251687,-0.279254,-0.124824,-0.065251,0.245677,0.179793,0.513182,0.178344,0.061312,0.351974,-0.228851,-0.664321,0.370684,-0.271437,0.083489,-0.201015,-0.210454,0.339735,-0.113003,0.429784,0.26162,-0.091796,-0.674193,-0.914729,-0.544869,0.920714,0.198691,0.957692,-0.656271,0.087244,0.750699,0.590948,-0.072565,1.023426,-0.628472,-0.920068,0.388334
decompose,1.061113,-0.266291,-0.290839,0.008887,-0.297976,-0.621729,-0.726401,-0.484304,-0.896859,-0.557019,-0.024299,-0.551131,0.220698,-0.133543,-0.433667,1.077168,-0.532556,0.540915,-0.973784,-0.781976,0.283451,0.451071,-0.327157,0.459819,0.163929,-0.318182,-0.950154,-0.516802,0.208224,0.03142,0.055211,-1.254052,0.255243,-0.941033,-0.902294,-0.325377,-0.035705,-0.035023,0.891014,-0.377272,-0.051929,0.0558,0.291797,0.776811,0.40419,-0.414185,-0.129143,0.108571
implicit,0.753984,0.186132,0.311489,-1.152748,-0.774729,-1.325238,-0.471523,-0.481873,0.457435,0.187422,-0.994794,0.143609,-0.242946,0.218142,-0.759669,-0.532299,-0.213165,0.906665,0.621892,0.465111,0.810809,-0.477496,0.400408,0.022549,0.020059,-0.368959,-0.047014,0.176321,-0.460877,1.149701,0.495398,0.362513,-0.020617,-0.963444,0.751937,1.222045,0.230956,0.666101,1.246947,0.06932,-0.326867,0.08766,0.098975,-0.553942,0.500014,-0.309226,0.03638,0.70412
surjective,-0.125305,-0.217084,0.168406,-0.523443,0.251739,0.406891,-0.98617,1.671409,-0.830203,-0.95406,1.258403,-0.403152,-1.319716,1.37954,-0.332339,-0.085198,0.371156,1.366262,-0.440254,-0.665584,-0.41761,0.727923,0.416918,0.650075,0.823961,0.632779,-0.603638,0.133176,-0.320845,0.137288,1.589553,-0.586629,0.366841,-0.327608,-0.672712,-0.11181,0.002846,0.196796,1.421466,0.740913,0.491435,-0.171885,0.632398,0.189276,0.41466,-0.366305,-0.546599,-0.397562
covariant,0.022318,-0.730111,-0.376883,0.085136,-1.413414,-0.426787,-0.342699,-0.268294,-0.552993,-0.348429,1.240571,-0.363174,1.038428,-1.027336,-1.368202,-1.84848,-0.552291,0.582885,0.264136,-0.061154,0.80316,1.117038,1.041146,0.319501,1.19914,-0.43687,0.171195,-0.247793,-0.079088,0.370109,0.684948,-0.079643,0.790261,-0.501691,-0.308674,0.046954,0.355312,-0.44287,1.625832,0.350921,0.146378,0.241435,-0.505887,-0.074468,0.550547,0.647206,0.652489,-0.383255
separation,0.067752,-0.343375,-0.175027,0.237928,-0.024694,-0.113868,-0.960442,-0.205552,0.478153,0.515679,-0.213672,-0.733539,-0.281021,-0.121829,-0.579512,0.072306,-0.726057,-0.340374,0.537677,0.543848,1.016186,-0.155071,0.281887,0.848778,-0.772803,0.316055,-0.393958,-0.442986,-0.929835,0.506409,-0.444538,-0.080155,0.100058,0.16371,0.119115,0.180528,0.033083,0.042467,1.586626,0.83046,-0.28312,-0.731956,-0.691012,-0.966614,0.167168,-0.444262,-1.281371,0.388432
subalgebra,0.284695,-0.915211,-0.352276,-0.555867,0.190704,-0.474169,-0.579059,-0.562678,-0.012422,0.657627,0.916851,-0.360518,0.548117,0.982354,-0.890649,0.092578,0.095538,-0.398722,-0.994192,-0.988104,-0.264866,0.612762,-0.04272,-0.470908,1.92325,-0.298224,-2.136844,-0.893623,0.292475,0.116999,-0.633699,0.583172,0.357329,-1.541167,0.321184,-0.145867,-0.746234,-0.176107,0.589773,-0.174465,-0.311316,-0.014345,0.65065,0.257903,-0.151692,1.214964,-1.069882,0.49182
parabola,0.208614,0.861143,-0.449516,-0.438332,-1.040054,-0.059079,0.160108,-0.520402,0.695971,0.499067,-0.898719,-1.100185,-0.77589,0.010901,-0.465448,-0.622932,-0.78904,1.377745,0.40257,-0.871477,-0.22796,-0.579887,0.319329,0.278141,0.060353,-0.417669,-0.517587,0.206613,-0.341974,0.27351,0.510139,0.863009,-0.585793,-1.403587,0.980001,-0.440542,1.742659,0.650961,0.632362,-0.06718,-0.390288,0.534478,0.869064,-0.107879,-1.655178,-0.36434,-0.423517,0.36207
Russell,-0.268614,-0.811146,-0.731967,0.2312,1.067259,0.086596,0.136347,-0.39763,0.429792,0.232221,-0.522405,0.930928,-0.694988,-0.610675,0.658956,-1.731714,0.100046,-0.668174,0.617478,0.414252,-0.013954,-0.403229,0.850554,-0.902921,-0.52268,-0.154062,-0.01021,1.041918,-0.888898,-1.264902,0.826374,-0.296627,-0.148772,-0.122801,1.390572,0.337942,0.577008,1.080126,0.502681,-0.032597,-0.894731,-0.42181,0.541278,0.458469,-0.092781,-0.340595,0.117084,-0.697531
graphic,0.326594,0.397954,0.141175,-0.436808,-0.253188,0.669219,0.453896,-0.992872,-0.759907,-0.654307,-1.181275,-0.825554,0.639259,-0.312325,0.029753,0.394616,0.612627,-0.205275,-0.937037,-0.978454,-0.598038,-0.313861,-0.578444,-0.250478,-0.271896,0.552555,-0.427919,0.12519,0.063022,0.743231,-0.118817,-0.038236,0.253299,-0.950803,-0.766073,0.947352,1.31412,0.291167,1.083248,0.182358,-0.022214,0.254699,-0.05187,-0.780175,-0.959775,-0.580508,0.135305,-0.495321
laplacian,0.236384,0.513389,-0.102616,0.552243,-0.963656,0.00513,0.023763,0.900433,-0.382397,-0.369098,-0.236927,-0.880697,1.201904,-2.095419,-0.326219,0.050648,-0.914719,0.525082,-0.027221,-0.002707,-0.131543,0.249636,-0.328698,-0.014705,0.851747,-0.142675,-0.533606,-0.010998,-0.075073,1.417315,-0.232837,-0.41077,0.913484,-0.266851,-0.418166,-0.040311,0.291516,-0.943297,1.65208,-0.698011,-0.753298,0.685173,0.501911,0.813411,-0.426474,1.054274,0.423228,0.588719
subtraction,-0.309003,0.342494,-0.298091,-0.52078,0.227281,-0.067994,-0.886232,-0.161278,0.833374,0.443503,-0.795862,-0.406285,0.180576,-0.188624,-0.148891,-0.037222,0.521305,1.302213,-2.08082,0.88733,1.27805,0.208459,-0.769818,0.355685,0.441479,-0.081314,-0.008589,-0.044715,-0.603519,0.377285,-0.528036,-0.272062,-1.020836,0.218725,-0.310002,0.028643,-0.754973,0.488363,1.164291,0.854392,-0.213701,-0.131486,-0.171731,0.341567,0.601992,-0.066399,-0.213672,-1.528207
nontrivial,0.559456,-0.771985,0.450852,-0.601377,-0.610106,-0.053703,-0.822335,0.34751,-0.25048,-0.40116,0.470393,-0.207603,0.076009,0.819963,-1.614339,0.320951,-0.222433,0.545291,-0.441475,-0.986608,0.536575,-0.043675,-0.901319,-0.491551,0.257634,0.41021,-0.645438,-0.042524,0.329365,-0.867839,-0.167832,-0.356221,0.3563,0.021424,0.027494,0.000884,0.425814,0.794918,0.918089,-0.16941,-0.857999,0.388299,1.163199,0.719372,-0.029029,0.18739,-0.279271,0.090693
Kepler,-0.06464,-0.097738,-0.426352,-0.184981,0.564699,0.374854,0.545441,0.085828,0.572092,-0.070408,-0.661664,0.840193,-0.290245,-0.376682,1.845243,-0.306242,-1.755338,-0.573841,0.230846,0.045466,-0.045434,0.385873,0.630829,-0.118213,-1.326749,0.719715,-0.878082,-0.41711,-0.026101,-0.334907,0.006015,-0.727853,-1.439657,0.991994,0.066512,-0.330535,0.57952,-0.194759,0.663279,-1.065717,0.72842,0.438718,0.533494,-0.171212,-1.473766,-0.486988,-0.434623,0.902286
exhibit,-0.076095,-0.192232,0.386345,-0.761415,0.483616,-0.453819,-1.208969,-0.049378,0.211969,-0.412866,-0.30877,0.201853,0.420536,-0.440816,0.12062,-0.36634,-0.129166,0.076348,0.068101,-0.329305,0.17927,-0.55148,-0.372447,-0.492466,-0.378171,1.055439,-0.508057,-0.343117,0.544879,0.468918,0.696501,0.139536,0.301438,0.386965,-0.341006,0.552211,0.593469,-0.043907,0.664175,0.115894,0.488099,0.244583,0.624268,0.168211,0.367257,-0.492622,0.302644,-0.097874
weakly,0.147225,-0.743071,0.005326,0.05298,0.45925,-1.40821,-1.453372,0.922269,-0.175696,-0.108159,-0.686502,-1.368787,-0.297062,0.511428,-1.096523,-1.123931,0.267373,0.037007,-0.850411,0.160219,-0.613081,0.122699,0.13057,0.417909,0.40344,0.231521,-0.223122,-0.492593,-0.044671,0.192821,-0.48256,0.074319,1.074357,1.142259,-1.264669,1.363572,-0.12891,-0.026597,0.634041,-0.155755,-0.362457,-0.029454,1.789104,0.680001,-0.278359,0.598111,-0.139298,0.525102
consistency,-1.375323,-0.929562,0.377122,-1.088254,-0.031499,0.867561,-0.576174,-0.248575,1.122496,0.409605,-0.609742,-0.278068,-1.246428,0.7638,-0.409901,-0.34713,-0.015509,-0.389533,0.487101,0.359048,0.942408,0.033617,1.25207,-0.132028,-0.45512,-0.389248,-1.330467,-0.644914,-0.235896,-0.442274,-0.542059,-0.098507,0.133395,0.802529,0.194153,-0.000814,0.163258,-0.627628,1.140923,-0.377109,-1.30261,0.086047,-0.361472,0.347329,-0.129442,-0.945022,1.041882,0.336631
neighbourhood,-1.028693,-1.260067,-0.041102,0.252148,0.088554,-0.318042,-0.338162,-0.437711,-0.301703,0.379638,0.391006,-0.699356,-0.460383,0.438395,-0.387939,-0.457095,0.862206,0.510397,0.374684,-0.663382,-1.527155,1.045847,-0.658794,1.042915,-0.288278,0.62465,-0.941749,-0.106023,-0.540004,-0.207607,0.340293,0.329543,0.630082,-0.519492,0.066022,-0.382746,0.984354,0.006613,0.912978,0.364867,-0.755243,-0.38663,0.881739,-0.497827,-0.420444,0.206265,-1.417536,1.108446
implication,-0.712179,-0.631385,0.907156,-1.081618,-0.148312,0.79067,-0.94912,0.445988,0.312946,-0.440584,-0.19056,-0.661671,-0.075846,-0.479872,-0.012113,-0.73835,0.318373,-0.33144,-0.89135,0.021067,0.739169,-0.692371,0.950024,-0.963897,0.200559,-0.206893,-0.74396,-0.185745,-0.99296,-0.010897,0.818917,0.106412,-0.003998,0.215133,0.480618,0.045289,0.107459,-0.264346,1.293998,0.371337,-0.230375,-0.570328,-0.755145,0.215459,-0.841364,0.393737,-0.475203,-1.094815
Ricci,1.717662,-1.065584,-1.101716,-0.597493,-0.685476,0.322402,-0.769213,0.788905,-0.354316,-1.316869,0.438177,0.504024,-0.099709,-1.460079,-0.203943,-0.853754,-0.059836,0.141444,0.498653,-0.697409,-0.285009,-0.498641,-0.369672,-0.05548,-0.025004,-0.554115,0.093306,-0.241786,-0.596214,0.48555,-0.789862,0.305158,-0.084761,0.431642,-0.98687,-0.468742,0.001308,-0.956769,1.503288,0.010092,-0.486796,0.814232,0.552751,-0.129576,-0.159017,0.235505,1.851582,0.654989
diophantine,0.955376,-0.514442,0.026722,-0.857568,0.342986,-0.585172,0.122488,0.552538,0.44925,-1.284903,-1.272929,0.149957,0.116477,0.695756,-0.534986,0.544292,-1.157714,0.089984,0.895721,0.321848,0.719671,-1.102725,0.476624,0.109376,0.028211,0.440957,-0.264089,0.582745,-0.090562,-0.052873,-2.165391,-0.662779,0.208735,-0.324144,0.049805,0.033968,-0.320306,0.709202,0.966545,0.078494,0.41224,0.620075,0.131868,-0.219738,0.045527,-0.358513,-0.722623,0.166935
homeomorphism,-0.505155,-0.581304,-0.234134,0.285618,-0.218972,0.784602,-1.044162,1.506622,-0.346938,-1.076795,0.696069,-0.304922,-1.469431,0.481763,-0.076816,-0.443736,-0.320435,0.963583,-0.316918,-1.286183,0.231978,0.313544,-0.095317,0.867285,0.187663,0.386967,-1.097797,-0.044702,0.992973,0.589134,1.012041,0.650347,0.860818,-0.680106,0.0969,0.075974,0.736922,0.485612,0.539144,0.469554,-0.618187,0.351681,0.643552,-0.390396,0.537151,-0.877104,-0.644603,-0.121039
Schur,-0.155929,-0.768714,0.329245,0.159535,-0.216168,0.773507,-0.730595,1.221155,-0.457114,1.347514,-0.33429,-0.569058,-0.713255,-0.277092,-0.162798,0.316783,-0.572644,-0.348532,-0.07994,-0.406835,0.591305,0.464379,-1.668213,-0.722423,0.82418,-1.565225,-0.426948,0.84075,0.945464,-0.306264,-0.429259,-0.71036,0.425751,-0.501751,1.182624,0.54965,-0.817022,0.195568,1.753377,-0.266328,0.361317,0.740284,-0.464972,0.950807,0.391948,-0.013898,0.376177,-0.240192
lagrangian,1.09915,-0.517828,-0.498421,0.215448,-1.703789,0.400669,-0.563579,-0.185412,-0.399456,1.062314,-0.615822,-0.202299,-0.168041,-0.970053,-1.138528,-0.697643,-1.338288,0.376227,1.060741,0.519374,1.078016,0.903546,0.113186,-0.721353,-0.054111,-0.37808,-0.058465,-0.267776,0.078786,0.037834,-0.395184,-0.486382,0.998728,-0.692397,0.691354,0.59375,1.152967,0.225915,0.72281,0.464947,-0.775294,-0.419215,0.123486,-0.229415,-1.070815,0.219336,0.054778,1.321118
ZFC,-1.260291,-1.241035,-0.330377,-0.526049,-0.162767,0.417373,-1.219196,-0.718187,0.717048,-0.308752,-0.457513,0.905688,-0.988608,1.140946,-0.150128,0.161412,-0.36265,-0.788356,-0.150431,0.232554,1.392039,0.837949,1.911044,-0.215191,-1.277139,-0.223016,-0.554104,-0.525008,-0.146803,-1.09634,-1.126047,-0.148099,0.031651,1.584817,-0.029426,0.472012,-0.461276,-0.323459,1.167182,-0.103922,-1.729739,-1.249519,0.19776,-0.232965,-0.075034,0.287036,-0.373958,0.552277
recursively,0.052764,-0.184006,0.401569,-0.075291,0.630813,-1.528778,-1.123153,-0.912165,-1.080277,-0.475423,-0.04625,-0.889715,-1.024687,-0.146825,-0.544569,-0.043013,0.681833,0.769126,-0.436896,0.772574,-0.119362,0.544916,1.217665,0.485922,-0.028349,0.335696,-0.98154,-0.36885,0.435563,-0.498839,-0.9179,-0.997204,-0.997932,0.635259,0.491475,0.709322,-0.291575,0.962014,0.450606,-1.002403,-0.558057,0.020367,0.760856,0.930653,0.506567,-0.875073,-0.524749,-0.355037
reasoning,-0.573669,-0.387961,0.428988,-0.830265,-0.081256,-0.10009,0.616147,-0.697723,0.284668,-0.209805,-1.243445,-0.308981,0.405421,0.165861,0.153416,-0.368816,0.795843,-0.20244,-0.501981,-0.168383,-0.113234,-0.791866,1.229707,-0.485834,-0.281493,0.402676,-0.439731,-0.249592,0.071871,0.462994,0.439166,-0.434744,0.328507,-0.041801,0.666794,-0.656016,1.188112,0.095227,1.119176,0.11317,-0.64542,-0.943622,-0.672973,0.719011,-0.591171,-0.893663,-0.010324,-1.103814
independence,-0.482861,-0.785047,1.112991,-0.955601,0.546377,0.201664,-0.139991,0.146234,-0.130525,0.099672,0.480438,-0.036554,0.507292,0.320005,-1.034217,0.416903,0.394962,0.159854,-0.723169,0.006708,0.283819,-0.056603,0.999798,0.309371,-1.430398,-0.28004,-0.695559,-0.203945,-0.140777,-0.496945,-0.703437,0.02059,0.954388,0.488817,0.395586,0.611329,0.744702,-0.868203,1.728739,0.212874,-1.219287,-0.266097,-1.288721,-0.27496,0.083041,0.162968,-0.028808,-0.369689
equilateral,-0.496451,0.101642,0.758759,-0.291914,0.001667,0.565845,-0.791323,-0.643532,1.733724,0.497372,-0.09382,-0.372896,-0.128609,0.522878,0.928831,-0.077048,-0.326146,0.704237,-0.519156,-0.696153,-0.358247,0.238281,0.110922,1.149083,-0.317865,-0.124641,0.008708,-0.485481,1.1086,-0.453819,-0.294344,0.215899,-0.651661,-0.663334,-0.32786,-0.649139,0.728989,-0.461819,1.506081,-1.939489,0.748233,0.750891,0.509047,0.517663,-0.669753,0.052557,-1.080568,0.60945
pentagonal,0.575173,0.629531,1.347839,0.76351,0.428973,0.292922,-0.476651,-0.172377,0.86017,0.108126,-0.791167,0.243844,0.039947,-1.034576,0.423433,-0.320565,-1.343379,0.214281,-0.767842,0.838106,1.64865,1.521308,0.478989,1.341214,-0.330895,0.433141,0.75751,-0.323847,0.743107,-1.350906,0.713483,-0.610177,-0.83943,-0.851739,-0.316052,0.589956,-0.185558,-0.66927,0.381022,-1.795246,-0.891609,1.180462,0.234979,1.062603,-0.839079,0.451481,-1.877383,-0.270247
chord,-0.192292,0.675447,0.23114,-0.200374,0.207099,0.180808,-0.964308,-1.344131,1.041546,-0.196831,0.252465,-1.217144,-0.425923,-0.267399,0.077932,-0.022588,-0.990614,0.773072,0.282801,-0.471659,-1.272409,-0.87116,0.242787,0.400797,-0.275155,-0.387026,-1.38875,-0.256551,-0.482984,-0.304743,0.955127,0.428836,-0.385452,-1.492611,0.781668,0.14356,0.674087,0.74242,0.235582,-0.88268,0.59258,1.266522,-0.083886,-0.551997,-0.032072,-0.470438,-0.259096,-0.145918
subtract,-0.051573,0.972586,-0.801395,-0.808822,0.143321,-0.233778,-0.218169,-0.812036,1.357873,-0.350511,0.039632,-0.67202,0.095924,-0.64712,-0.04267,0.209543,0.341167,1.480208,-0.493914,0.982533,1.001717,0.755424,-0.094723,0.995885,-0.123341,-0.951794,-0.344902,0.185008,-0.555286,-0.437688,-0.025035,-0.626163,-0.14669,-1.1e-05,0.204752,-0.693681,-0.134231,-0.185706,0.559663,0.536072,-0.182414,0.871408,0.020032,0.979225,0.871149,-0.13754,-0.139357,-0.465001
transcendental,-0.099435,-0.935712,0.125169,-0.928797,0.919695,-1.078166,-0.707022,0.058749,0.737692,-1.539333,-1.161295,0.484988,-0.547303,0.869178,-0.272649,0.203828,-1.126916,0.779923,-0.043677,-0.864093,-0.24082,-0.740658,0.735398,0.291372,0.056555,0.731397,-1.107418,1.293595,-0.033541,-0.588286,-1.136489,-0.939186,-0.078682,-0.212959,0.304557,0.426602,-1.104532,0.551109,0.479088,-0.129564,-0.871036,-0.471188,0.68572,-0.13253,0.023773,0.62797,0.54675,-0.148017
octahedron,0.304706,0.625798,0.298573,0.247266,-0.61172,0.244294,-0.343914,-1.259957,0.296677,-0.078984,0.154781,-0.761628,0.078836,-0.854694,0.655627,0.781172,-1.313717,-0.4299,-0.764771,-0.395753,0.091181,1.167643,-0.075214,1.286511,-0.727703,0.282021,0.472211,-0.766773,1.255443,-0.283925,1.212485,-0.148182,-0.57932,-0.201283,-0.999599,0.406499,-0.385126,-0.44506,1.755528,-0.559759,0.337748,0.294514,0.738944,0.415895,-1.718547,0.492974,-0.984299,0.376052
transpose,0.317885,0.956555,0.468007,-0.708658,-0.191604,0.349602,-0.082538,0.645146,-1.441531,0.921471,0.71955,-0.84948,-0.22892,-1.173694,-0.586318,-0.528464,-0.184117,0.489539,-1.556838,0.756049,-0.023444,0.704439,0.326503,0.056781,0.761586,-0.351082,-2.02096,0.255612,-0.503102,0.420453,1.285932,-0.453768,0.400498,-0.604295,-0.249915,-0.149524,-0.328391,-0.813319,1.792575,-0.309094,-0.706602,0.634333,0.843426,-0.082446,0.170835,1.016501,0.660561,-0.33529
covering,-0.107455,0.057023,0.118199,0.522301,-0.66909,0.35981,-0.91558,0.922932,-0.624082,-1.120918,0.565643,-0.462225,-1.263827,0.410255,-0.583814,0.196214,-0.501028,0.756403,0.539842,-0.955545,-0.171843,0.160099,-1.009547,-0.254203,0.402826,0.282217,-0.623553,-0.366077,0.342576,-0.75357,-0.438945,0.516817,-0.257409,-0.504812,0.014038,-0.600518,0.45716,0.836134,0.846408,-0.705122,-0.224505,-0.919006,0.415648,-0.739065,0.382218,-1.177539,-0.861557,-0.405799
Tarski,-0.116709,-1.331392,-0.448541,0.865988,0.239494,-0.356174,-0.437425,-0.160324,0.549468,0.082911,-0.637336,0.413762,-1.210063,1.154752,0.436706,-1.012858,-0.992281,-1.138938,-0.393201,-0.12472,0.219783,-0.321108,0.768147,-1.091017,-0.741543,-0.383587,-0.16493,-0.908424,0.27937,-0.851782,-0.029703,0.19416,-0.003166,-0.187961,1.098625,0.22655,-0.660224,0.743942,0.906436,-0.873105,-0.342991,-0.827994,-0.612938,-0.044437,0.189656,-0.422197,-0.015021,-1.42549
maximize,0.261549,1.445033,-0.330443,0.781244,0.389916,0.490991,-0.617816,1.058976,0.35694,-0.163137,-1.547098,-0.736005,0.316531,-0.244114,-1.390112,0.753681,-0.291496,1.206996,0.230756,0.513515,0.39607,-0.550725,0.702026,-0.514735,-0.618086,-1.520876,-0.04533,-0.446156,-0.10341,-0.17416,0.048216,-0.988955,0.100344,0.950708,-0.812927,0.278558,0.374167,-1.225249,0.841735,0.075944,-0.770941,0.007447,0.076289,0.348588,-0.134878,-0.199969,-0.26058,-0.246369
chromatic,-0.733039,0.73923,1.494325,-0.207507,-0.674705,0.169476,-0.285896,0.65602,-0.028408,-1.161843,0.155353,-0.766124,0.675869,-1.478114,-1.176675,-0.08826,-0.468025,0.160795,0.971346,-0.725625,-0.794215,0.380329,-1.267696,0.246569,0.398747,-0.199265,0.152646,-0.605692,0.569551,-1.322024,-0.964578,0.405713,0.047161,1.053795,0.042249,0.145353,0.29516,0.451088,1.2176,-1.065803,-0.166996,0.761667,0.741224,0.413329,0.647565,-0.025979,-0.57109,-0.735835
postulate,-0.060627,-0.805109,0.046149,0.067321,-0.063795,0.190412,-0.363859,0.06818,1.946045,0.199678,-0.658778,1.269852,-0.178518,0.455824,0.71029,-0.993593,-0.377978,-0.13678,-0.158631,-0.260242,1.039496,-0.384519,1.38129,0.56393,-1.113381,-0.043265,-1.077997,-0.453006,-0.318906,-0.728293,0.163893,0.198347,-0.344148,-0.327447,0.516201,-0.526275,0.528684,0.231141,1.47412,0.087571,-0.339893,0.247499,-0.1846,-0.23743,-0.631477,0.125429,-0.48976,0.075978
rectangular,0.034618,0.770919,0.324713,0.877503,0.122118,0.182277,-1.279895,-0.912317,-0.378633,0.836129,-0.337391,-0.588234,1.127686,0.170092,0.122637,-0.304432,-0.530491,1.078369,-0.914524,0.383819,0.054231,0.410907,-0.168068,-0.191526,0.905164,-0.309517,0.268383,0.12692,0.278602,0.448703,-0.219201,-0.072625,-0.004618,-0.749353,-1.06279,-0.676507,1.307429,1.036336,0.782053,-0.635756,0.335795,1.019008,0.903726,0.169361,-0.547192,-0.097762,-0.916296,0.998071
trial,0.346874,0.949228,-0.283527,0.000205,1.381948,-0.918145,-0.533913,-0.038274,0.69233,0.378727,0.101138,0.653506,1.00474,0.692563,0.021079,0.346303,0.596448,0.917125,-1.109419,0.10565,0.799712,-0.394692,-1.187855,-1.72041,-0.902981,-0.492882,-0.841425,0.414116,0.776909,-0.494934,-0.592158,-0.409445,-0.121881,1.128075,0.438206,-0.419299,-0.447106,0.249362,-0.429375,1.364091,-0.973215,-0.041639,-0.269241,0.178652,0.11541,-1.134286,-0.267609,-0.735879
geometrical,0.014455,-0.151935,0.314683,-0.44494,0.441831,0.461384,0.728185,-0.629356,-0.339257,0.201088,-0.591485,0.117612,0.836572,-0.438032,0.476565,-0.525966,-0.559421,0.094495,-0.22054,-0.285064,0.958149,-1.092391,0.818554,-0.377269,-0.371181,0.800459,-0.651374,-0.213312,-0.003298,0.396558,0.447617,0.096717,0.102175,-1.053464,-0.013788,-0.874929,0.753005,0.588279,1.409047,-0.018326,0.154158,-0.612934,0.106793,-0.112363,-0.277005,-1.0774,-0.313977,-0.093271
involution,0.382894,-0.535287,-0.120767,-0.906449,-0.370256,0.299309,-0.914097,-0.213106,-0.479768,1.090867,1.552235,-0.18777,0.125735,0.447727,-0.100347,-0.615787,-0.698242,0.240039,-1.248768,-0.729689,0.739211,0.128241,0.269711,-0.554781,0.980625,-0.149802,-1.02635,0.911546,0.184471,-0.256431,0.558471,0.525709,0.179683,-0.666939,0.733667,0.772125,-0.29469,0.159392,0.460866,-0.356011,-0.915803,0.201673,0.42072,-0.270642,0.755059,0.330698,-0.310099,-0.537817
Weierstrass,-0.421377,-1.219087,-0.707322,0.458966,1.39115,-0.591118,-0.223191,1.108577,0.745762,-0.679303,-0.789723,0.075097,-0.534198,0.588567,0.983393,-0.475268,-0.437534,0.848053,0.465212,-0.492199,0.1728,0.593885,-0.841991,0.025395,0.009953,0.04913,-0.473593,0.951237,0.374845,0.594556,-0.277383,-0.66796,-0.40764,-0.829941,0.231653,0.072562,-1.244709,-0.364396,1.342978,-0.044531,0.142621,-0.186842,0.041204,-0.289953,-0.253886,-0.611432,0.398569,1.151696
symbolic,0.265794,-0.393305,0.441965,-0.785707,-0.158898,0.004468,-0.116798,-1.556479,-0.911636,-0.256047,-1.131309,0.220966,0.124477,-0.22311,0.166834,-0.041803,-0.054675,0.063122,-0.375379,0.694853,0.027752,-0.075484,0.063733,-1.122369,0.173455,0.085343,-0.024766,1.062837,-0.022021,0.233783,-0.039341,-0.978294,0.196927,-0.886452,0.588576,-0.10917,0.458639,0.44898,0.97038,-0.004858,-1.026313,0.059762,-0.76366,0.095831,0.030352,-0.396923,1.077096,-1.218618
counterexample,0.047318,-0.399581,0.493653,-0.365196,-0.104503,-0.373896,0.25897,0.062957,0.222315,-0.855189,-0.663513,0.235254,-0.062869,0.763035,0.086267,-0.617515,1.322881,-0.876755,0.947764,-0.943877,0.171506,0.174645,-0.236725,0.192212,0.190798,-0.264055,-0.336257,-0.481687,0.006376,-0.404534,-0.027259,-0.253043,0.329544,0.304104,0.214419,-0.18021,0.304375,0.446512,1.583353,0.135604,-0.385892,-0.18817,0.94957,0.357233,0.22064,-0.361753,-0.719112,0.768239
uniqueness,0.137407,-1.017975,0.191023,-1.002735,-0.488577,0.025261,-0.540331,0.842571,1.221382,-0.258303,0.148785,-0.168918,-0.829934,0.310843,-0.666533,0.417336,0.188811,0.032166,0.288489,0.113145,0.495358,-0.476093,-0.289585,-0.178281,0.014959,0.208908,-0.816583,0.111761,0.127275,-0.190399,0.337815,-0.408474,0.526551,-0.180916,-0.037514,-0.27232,0.026839,-0.04091,1.695605,-0.07925,-0.311644,-0.093867,-0.347238,0.58557,-0.051152,-0.806605,0.096595,0.248571
proportion,-1.149691,1.16968,-0.219807,-0.598043,1.038948,0.021595,-0.381795,-0.558472,0.735234,-0.840216,0.150215,-0.340057,1.223465,0.117235,-0.256973,0.621231,-0.733074,0.404992,-0.170088,0.114797,-0.098454,-0.248429,0.698836,-0.769282,-0.371202,0.06261,-0.036058,-0.515564,0.075749,-0.5772,0.069768,0.003651,-0.630833,0.223168,-0.476595,-0.421304,0.086754,-0.514643,0.557712,-0.232253,0.100703,-0.376373,0.439874,0.200103,-0.555162,-0.100214,-1.127321,-0.366443
