word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
transcendental,0.669171,-1.139845,1.060166,-1.375994,-1.021939,-0.035786,0.660938,1.176321,-1.213814,-0.291484,1.09017,0.798025,-0.159576,0.646651,-0.815683,0.374723,0.898651,0.211152,-0.554593,-1.277107,0.284787,-0.528887,0.086405
octahedron,-1.358597,0.208744,-1.239142,0.181816,-0.088709,0.299999,1.046421,-0.515779,2.186112,1.269258,-0.33825,2.304615,-0.354095,1.123073,0.758639,-0.187485,0.577884,0.53064,-0.719503,-0.55185,1.209902,1.347867,0.319618
transpose,-0.182329,0.287403,0.683478,1.353239,-0.316018,0.063089,1.310279,-1.409439,1.383375,-0.939521,2.068881,0.415484,-0.680006,-0.994434,0.491497,-0.056875,0.134946,1.014436,-0.443552,0.022142,-1.147292,-0.94681,-0.20355
covering,-0.138585,-0.156447,0.889261,-0.984371,0.758246,-0.665005,1.259456,1.578016,0.116765,-0.829978,0.140445,0.54683,0.395501,1.602626,0.971276,0.04842,0.529358,0.488754,0.294772,0.259659,0.612353,-0.333319,-1.3936
Tarski,1.1987,-1.7014,-0.414807,0.187314,-0.995488,-0.00872,0.022289,-0.526431,-0.107489,-1.023268,-0.018275,0.683446,-0.667757,0.494621,1.542918,-0.767561,1.200107,-0.473773,-1.163106,0.526876,1.04043,-0.49475,0.488253
maximize,-0.861738,2.29309,0.952872,-1.168741,0.373044,2.004015,0.374001,-0.348705,-0.324516,-0.736447,0.044322,-0.432747,-0.335321,-0.385701,-0.852035,-0.029332,0.949427,-0.261101,-0.064945,0.940113,0.603223,-0.735392,-0.686707
chromatic,-0.938289,0.421888,1.495817,-1.693686,-0.170992,0.97719,0.687889,-1.030242,0.127762,-0.671071,-0.633369,1.310358,0.220246,2.259664,0.416441,-0.185725,-0.2124,0.142463,0.704539,0.221926,0.027109,0.308215,-0.063639
postulate,-0.585254,-0.497163,-0.76407,-0.72351,-1.399292,0.158971,-0.778723,0.181335,0.891076,-1.143574,0.781495,0.379377,0.090613,-0.138003,0.543405,-0.743177,0.690943,-0.830143,-2.052483,0.534764,1.003608,0.071513,-0.523097
rectangular,-1.71142,0.737829,-0.248147,0.411896,-0.012935,0.005074,1.368918,-0.308528,1.06996,0.519851,0.968904,1.173272,1.248277,0.478485,-0.455612,0.656939,-0.05438,0.020629,0.262157,0.458233,0.313286,0.058416,-1.630657
trial,-0.507081,0.401034,0.551348,0.500114,0.458173,1.811139,-0.270801,-0.432139,-1.591155,0.582584,0.294091,-1.100568,0.631948,0.031073,-0.879603,0.001929,1.04522,1.13066,0.434301,-0.15579,-0.70678,0.210993,-0.467756
geometrical,0.132442,-1.365811,-0.661395,0.128703,0.241615,0.358593,-0.541137,0.331688,0.96789,-0.422101,1.642447,-0.49671,-0.29373,0.742002,-0.34657,-0.724006,0.034365,-0.346179,-0.772349,0.004053,1.379669,0.070857,-0.860536
involution,-0.751134,-0.339691,0.693695,1.202086,0.744359,-0.470043,0.779751,0.068911,-0.02604,-0.771582,1.64578,1.218607,0.082052,0.371659,1.034743,-0.138498,-0.135256,1.043547,-0.966659,0.1318,-0.434038,-0.817428,-0.120057
Weierstrass,-0.329358,-1.018855,0.725962,0.205353,-1.269165,-0.053329,1.36479,1.43767,0.042988,-0.022926,-0.055358,-0.638213,-0.814655,0.251065,-0.303708,0.998361,2.453076,-0.621753,0.231174,-0.56451,0.670476,0.047734,1.100595
symbolic,0.44789,-1.303043,-0.488213,0.968256,-0.157258,1.412737,0.88295,-0.180347,-0.093607,0.620555,1.38116,-0.822701,0.387061,0.584257,-0.704427,-0.51931,-0.271446,-0.887086,-0.492669,0.189661,-0.259264,-0.896933,-0.328234
counterexample,0.564632,-0.78023,1.204565,-1.493234,-0.718448,-0.141211,0.046966,-0.057382,0.195706,-0.821104,-0.496785,-0.567488,0.424277,0.580055,0.799733,-0.761101,1.171608,0.170263,-0.557166,-0.506687,0.164516,0.055766,-0.804344
uniqueness,0.253538,0.057983,1.742059,-0.123471,-0.530072,0.685618,0.202675,0.710938,0.188326,-1.20796,0.695964,0.152147,0.176539,0.211097,0.566691,-0.926537,0.855079,-0.587642,-0.870676,0.183383,-0.249162,-0.426632,-0.376505
proportion,-0.935085,0.522322,-0.837728,-0.750087,-0.142669,1.417339,-0.289794,0.229315,-0.059955,-0.905444,0.727943,0.561807,0.212432,0.849551,-1.147386,-0.066167,0.242819,1.119192,0.047106,-0.031997,0.500602,0.905535,-0.286962
eliminate,-0.232682,0.412227,0.406738,-0.520052,0.302878,1.343185,-0.235376,-0.413504,0.540499,0.227663,0.449202,-0.346621,-0.010018,-0.507183,-0.016529,-0.395807,0.832249,-0.096245,-1.096129,-0.89204,-0.122812,-0.121938,-0.651267
poset,1.108027,0.436816,1.200503,-0.748099,1.142702,1.007456,1.56317,-0.577473,0.316982,-0.642948,-0.065978,1.47339,-0.314437,0.781357,0.583764,-0.164287,-0.219498,0.217608,-0.319642,-0.661911,1.16093,-1.182461,0.173461
midpoint,-1.478859,1.302477,0.100444,-1.028143,-0.73874,0.534169,0.476198,0.769921,1.285394,-0.583462,1.41018,-0.3156,-1.282986,1.062871,1.162715,1.012016,-0.57938,0.474496,-0.117621,-0.018429,0.423352,0.483675,-1.361248
Pascal,-1.309317,-1.159142,-0.681843,-0.761048,-1.285679,1.315323,0.135894,-0.032018,0.4491,0.209947,0.073632,-0.86301,-0.718349,0.168352,0.404574,0.555853,-0.255293,0.571736,-0.263051,0.340488,0.87934,-0.055467,-0.042095
countably,1.468173,-0.442917,0.51101,-0.192197,0.186887,-0.194901,1.438003,-0.425234,-0.092079,-0.646485,0.330772,1.924387,1.51176,-0.068198,-0.139368,0.119806,1.823225,1.638578,0.359171,-0.889343,0.67538,-0.266871,-0.877428
hexagon,-1.665184,-0.054686,-0.680424,-0.953096,-0.597782,-0.016593,0.075831,-0.012623,1.663695,0.104321,0.094398,1.160057,-0.241626,1.47466,1.77388,-0.169285,0.34215,1.204136,-0.126424,-0.107568,0.506563,1.474946,-0.958782
hypergeometric,-1.449326,-0.708844,0.98259,0.726736,-0.588145,2.070916,1.312857,0.460905,1.007669,0.576276,0.905019,-0.417775,-0.723673,0.003046,-0.255767,-0.351892,0.350826,-1.016828,0.762007,-0.65135,0.748518,-0.26561,1.557677
atomic,0.281685,0.542799,-1.353556,0.361741,0.527292,0.152185,0.695156,-0.148376,-0.880096,-0.243995,0.86482,1.871432,-0.284912,0.401024,-0.32483,-0.08242,0.884435,-0.575669,-1.551954,-0.157143,0.378228,-0.919355,-0.411631
bias,-0.023942,0.350117,0.095535,0.074258,-0.09044,1.215385,-0.703522,-1.215219,0.120558,-0.680281,0.813409,-0.090413,0.161143,0.188215,-0.94666,-0.795077,1.511896,-0.016843,0.679646,-0.412308,-0.628675,1.006988,-0.352461
constructive,1.750217,-1.469443,-0.509962,-0.666428,-0.288432,0.714164,-0.136143,-0.002356,-0.411693,-0.848117,1.07211,-0.005406,-0.551213,0.562394,0.24057,-0.813818,0.800024,-0.6645,-0.671305,-0.469251,0.53098,-0.429548,-0.749397
significance,-0.120639,-0.26468,-0.31815,-0.574797,0.172357,1.566382,-0.286431,-0.418258,0.436342,-1.201102,0.44249,-0.245106,-0.356574,0.414217,-1.418009,-1.157484,0.769502,0.474359,-0.110362,0.636094,-0.416036,0.425129,0.549331
weighted,-0.688741,0.906295,0.878575,-0.844305,0.037165,0.826224,1.23239,-1.297325,-0.002911,-0.468381,1.24294,0.589121,-0.446318,0.649287,-0.452603,0.045258,0.274236,-0.281025,1.328162,0.012876,0.402287,-0.479487,-0.53817
multivariate,-0.175334,-0.321106,1.032621,0.073001,-0.039426,1.722622,1.217762,-1.096837,0.536261,0.060572,1.264751,-0.551914,-0.5426,-0.178275,-1.682148,-0.476551,0.3645,-0.296085,1.514049,0.215776,0.564136,-0.591516,0.869575
iterative,0.573358,-0.161317,1.091748,-0.528819,-0.671361,0.781756,0.856453,-0.651268,0.541561,0.141862,1.527069,-1.378961,-0.564768,0.037696,-0.317778,0.626438,0.297738,-1.491216,0.613002,-1.008298,-0.788246,-0.794583,-1.894409
Peano,0.225767,-1.196483,-1.027969,-0.574937,-1.045123,0.579367,1.095413,1.423676,-0.7199,-0.358908,-0.355794,0.652857,0.009369,0.42191,0.483759,0.367885,1.737195,-0.908182,-1.509413,-0.025554,0.862612,-0.692905,-0.056777
cryptography,-0.611512,-1.19011,0.096293,0.232654,1.301704,0.541902,1.130681,0.018941,-0.721208,0.41188,-0.295995,-0.425985,-0.046797,1.560348,-1.01018,-0.026193,0.820357,-0.664513,-0.031611,1.063948,-0.541673,-0.679152,-0.36007
nonnegative,0.364139,0.739424,2.064468,-0.729772,-1.280662,-0.123531,1.442356,-0.647057,0.354466,-0.498577,0.812848,0.967898,1.019336,-0.310428,-1.255607,0.086064,0.264117,0.417347,-0.159482,-0.297573,-0.561997,-0.593666,0.303883
Abel,-0.903117,-1.258423,1.663156,0.934207,-1.877661,0.701341,0.832872,0.193536,-0.904752,0.341944,0.671604,0.300143,-0.672067,0.112228,-0.44415,0.858983,1.270065,0.220068,-0.44483,1.260181,-0.703541,-0.235966,1.110897
differentiation,0.320668,-0.310607,0.098488,1.054002,0.06683,0.853415,1.345413,0.526636,1.018122,-0.210612,1.799304,-0.954687,-0.851516,-0.114268,-0.306698,0.264565,0.545569,-1.231351,-0.712315,-1.195389,-0.452511,-1.118708,0.351199
categorical,1.110307,-0.522381,-0.241264,0.355348,1.127017,1.319025,0.855293,-0.520231,0.456932,-0.755425,0.589613,0.544178,0.380829,0.135148,-0.624329,-1.173191,0.760374,0.451114,0.789653,-0.580153,1.69639,-0.416625,0.714489
Kolmogorov,0.362127,0.272905,-0.188733,0.681402,-0.086191,0.211179,-0.038344,-1.146136,-0.707774,-1.099661,0.035882,-0.886316,-0.186413,0.719663,0.737111,-0.66354,2.011756,-0.692991,0.408983,-0.292395,0.811885,-0.145533,1.408652
minus,-0.570541,1.032283,-0.505294,-0.528612,-0.599241,0.453669,0.903893,0.088442,0.605599,-0.258511,0.475952,1.139533,0.78567,0.41353,-0.724388,-0.009777,-0.005797,0.501513,-1.382951,-0.028521,-0.735453,0.018252,0.285762
Hardy,0.338652,-0.469056,0.258455,-0.281177,-1.706592,-0.897287,0.897697,0.386364,-0.65459,-1.669857,-0.147175,-0.736779,-0.170884,1.063413,-0.257074,0.455302,1.213449,0.537337,-0.019698,0.216855,0.154165,-0.10539,1.159136
Hadamard,-0.973817,-0.358336,1.058407,0.903116,-1.616156,-0.020419,0.955202,-1.427977,0.511156,0.042957,0.689906,0.116634,0.443179,-0.233104,0.860724,0.048459,1.08059,-0.526534,0.409606,0.095068,0.353845,-0.125795,-0.072175
endomorphism,-0.137513,-0.212035,1.917086,1.24685,1.039879,-0.831607,1.254158,0.141189,0.741112,-1.573168,0.960512,0.311563,0.12665,0.044363,-0.021814,0.261624,0.011334,1.830695,-0.685421,0.043434,-0.467658,-1.039541,0.385131
nonempty,1.539136,0.848376,0.620818,-0.972567,-0.169889,-0.115949,1.687892,0.392531,0.414657,-1.495805,0.669173,1.339936,1.24846,-0.069687,0.790092,0.341728,0.353087,1.243229,-0.117312,-0.036632,0.99502,-0.915104,-1.622362
undirected,0.004485,0.378236,0.878313,-1.543012,1.117004,-0.025668,0.263023,-2.151809,0.191572,-0.29085,1.236057,0.459562,-1.08602,1.074973,1.759443,-0.573809,-0.320973,0.740632,0.405485,-0.213747,0.969905,-0.857195,-1.166715
continuously,0.087795,1.773501,0.779146,0.124597,0.063548,-0.739181,0.81787,0.905768,1.009647,0.816496,0.787407,-0.681603,0.190619,-0.777196,-0.174558,0.325988,1.738149,-0.02865,-0.201672,-0.665207,0.879003,0.177264,-0.704194
elimination,0.034872,-0.645309,0.59542,-0.27609,-0.60757,1.531704,0.600111,-1.299261,0.090042,0.100242,1.214677,0.287581,-0.955684,-0.39261,0.977529,-0.03576,-0.049672,-1.126764,-0.560283,-0.949293,0.03596,-1.189232,-0.323433
Fréchet,0.964858,0.04626,0.348379,0.373535,-0.774739,-0.797596,1.362022,-0.346219,1.096177,-0.479962,0.369163,0.598176,-0.429943,-1.566154,0.440167,-0.340492,2.352344,-0.253503,0.5914,-0.062465,1.619086,-0.442951,0.725982
conjunction,0.300114,-0.278589,-1.418743,0.186862,-0.141209,1.416123,0.422632,-0.864516,0.055526,-1.137736,1.548174,1.064818,-0.866681,-0.756091,0.629307,-0.723327,0.282219,0.250587,-1.188718,0.043925,-0.463498,-0.943338,0.086905
homeomorphic,0.054091,0.14654,0.593711,-0.911153,0.14383,-2.00197,0.943413,0.992299,0.944521,-0.168208,-0.153859,1.192616,1.209074,0.145364,0.682789,-0.429564,1.823302,1.2626,0.123781,0.216376,1.057254,0.23522,-1.166909
discriminant,-1.083623,0.537917,1.342634,-1.34931,-0.154245,0.774141,1.006218,0.159065,-0.307239,-0.450269,0.622498,0.849636,-0.189372,1.068133,-0.918119,-0.498095,-0.507757,-0.405698,-1.004594,-0.132046,-0.385375,-0.752359,1.160287
Lorentz,-1.039542,-0.081905,0.453524,1.881224,0.514136,-1.187355,-0.345719,-0.930844,0.887996,-0.549497,0.790795,-0.25541,0.244786,0.613452,0.263838,-0.869201,0.831128,-0.67595,-1.161482,0.593339,0.182627,-0.207217,0.316514
axiomatic,1.253969,-1.670772,-0.727058,-0.420792,0.152694,0.228008,0.159039,0.475391,-0.016617,-0.940289,0.781127,-0.101943,-0.068491,0.233525,0.110205,-0.825919,1.081199,-0.713649,-0.969798,0.248678,1.225367,-0.854683,-0.829935
deduce,-0.599029,-0.678231,0.720498,-0.360358,-0.303229,0.862344,-0.133756,0.35516,0.654392,-0.744638,0.579812,-0.379224,-0.415679,-0.472063,0.28015,-0.525048,1.237587,-0.133632,-1.239141,-0.477511,0.069235,-0.407217,-0.042596
jacobian,-1.073864,0.356416,2.384496,0.100332,0.049353,0.161288,0.945605,0.730193,1.063394,0.195728,0.828243,-0.405534,-0.391899,-0.039019,-0.889209,-0.061432,-0.070149,-0.039719,-0.441332,0.173104,0.113543,-0.696144,0.639718
supervision,1.175893,0.202482,2.015554,1.045581,-0.539243,0.163856,-0.612285,0.054522,-0.69634,0.458597,-0.110941,-1.305034,-1.948068,0.729735,1.044539,0.437155,0.286102,0.050376,-0.240087,1.144562,0.760288,0.417939,0.896996
polyhedral,-0.7717,-0.855949,-0.198235,-0.066115,0.30193,0.866112,0.75978,-0.654075,0.830484,0.206493,-0.037439,1.443762,0.813998,1.188854,0.560854,-0.771203,0.026308,-0.089586,0.580882,0.443822,2.113181,0.060176,-0.372047
inscribe,-1.571473,0.173977,-0.511702,-0.571458,-1.333877,0.026918,0.556135,0.994666,1.395665,-0.471832,0.203869,1.263359,0.022555,1.571212,0.968707,0.718842,0.560504,0.835673,-0.115665,0.242164,0.646349,1.542607,-1.169458
idempotent,0.631654,0.364075,1.219905,0.976931,0.3895,0.402147,1.500153,0.436637,0.435404,-1.13349,1.183353,0.826459,-0.155415,0.431211,0.530542,0.163983,-0.838718,0.845119,-0.52368,-0.714298,-1.19994,-0.732957,-0.537532
Nash,-0.282743,0.482687,1.296874,-0.808443,-0.332483,1.007321,-1.011871,-0.326485,-1.303202,-0.349611,-0.384491,-0.215,0.121034,-0.139929,1.286053,-0.679966,0.962421,0.087975,0.365159,0.841013,2.129131,-0.270029,-0.833258
pentagon,-1.160768,-0.399429,-0.912962,-0.505655,-1.048837,0.746337,0.055402,-0.116848,1.360138,0.163457,0.351291,1.752056,-0.500155,1.170777,1.92187,-0.299967,0.51497,1.035203,-0.070982,-0.204765,0.339422,1.765726,-0.754998
topologically,-0.495839,-0.65818,0.359614,-0.060279,0.337469,-0.795929,0.525048,0.181271,1.454291,0.685393,0.524592,2.140688,0.62719,-0.181742,0.777479,-0.993192,1.440693,1.121466,-0.105822,-0.370702,1.534185,0.66443,-0.622101
automaton,0.244691,-0.097915,-0.755227,0.152724,1.201689,0.292905,0.724278,-1.439281,-1.049586,0.73677,-0.271057,0.281675,0.14782,0.400365,2.037256,-0.161274,1.584024,-0.45085,-0.019873,-1.574431,1.202956,-1.011156,-0.978872
submanifold,0.044518,0.843173,1.657928,-0.988178,0.677216,-1.778421,0.427408,0.608291,1.058156,0.099903,0.507279,0.351508,0.744997,-0.067328,-0.111947,-0.698018,0.136616,-0.188461,0.041516,-0.170825,2.315823,-0.61022,-0.104799
corollary,-0.01005,-0.465799,1.278424,-0.362164,-0.774787,0.581932,0.112667,0.621317,0.535767,-1.394387,0.635148,0.241725,-0.079598,0.30109,0.911586,-0.849449,0.776172,0.067882,-0.913905,0.125217,-0.342143,-0.018955,-0.318989
normally,-0.468268,0.299394,-0.158088,-0.047354,-0.076713,0.725452,0.247818,-0.891484,0.417679,0.052053,0.827688,-0.086353,0.260531,-0.792933,-1.113343,-0.445589,1.749417,0.932399,0.159328,-0.08513,0.064319,0.226282,-0.227099
rigid,0.259183,0.273149,0.150572,0.347542,1.234667,-1.020336,-0.516903,-0.412497,1.981872,-0.306158,0.756868,0.540785,0.028719,0.759688,0.291595,-0.42035,0.350939,-1.179578,-0.856705,-0.687023,1.124416,0.323784,-0.874898
norme,0.831714,-0.00312,0.876606,0.314893,-0.700674,-1.336026,2.289315,0.25576,1.287997,-0.44134,1.032393,1.411855,0.671884,-0.680756,0.039252,-0.684279,1.494645,-0.054913,-0.255926,1.034358,0.138016,-0.808043,-0.436843
confidence,-0.473734,0.934014,-1.191951,-0.646899,-0.123581,1.630687,0.397205,1.194977,0.947413,-0.980522,0.217549,-0.758386,-0.384762,0.176049,-0.793432,-0.864384,1.598075,0.362837,1.282988,0.321522,-0.503487,1.226229,-0.231427
triangulation,-0.562173,0.147253,0.624794,-1.232833,0.225577,0.13464,0.511094,-0.253338,1.012995,0.470911,0.210704,-0.128889,-0.330856,0.36641,1.121075,-0.161225,0.539838,-0.004807,1.807801,0.0117,1.514728,0.175242,-1.205823
monotone,0.227277,0.890609,1.5616,-0.129297,0.127566,1.407626,1.258791,0.841168,0.069056,-0.167677,0.669284,1.283414,-0.677452,-0.132157,0.636826,-0.295686,1.161276,-0.263195,0.983876,-0.299721,0.470713,-0.320203,-0.229374
diffeomorphism,-0.408427,1.181695,1.333106,0.979939,1.504975,-1.357084,0.755553,1.337217,0.651551,-0.1092,0.769169,-0.0715,0.397937,0.503946,0.869249,-0.817955,1.352143,-0.241981,-0.409839,0.571395,0.782132,-0.457584,-0.62841
cumulative,-0.361743,0.943146,-0.136803,1.24999,0.35871,2.069306,1.024828,0.392085,-0.01618,-0.901552,1.241593,0.11926,0.018813,-0.110985,-0.903065,-0.100397,1.153232,0.681707,1.51434,-0.387307,0.652695,0.075292,0.429748
coprime,-1.236956,0.018281,1.70391,-1.242288,-0.764365,1.45562,0.891038,0.20965,-0.607917,-1.044546,-0.291708,1.265952,0.947988,0.247832,-0.076379,0.145003,0.094281,1.70329,-1.075209,-0.056695,-0.824863,-0.683165,0.06479
dominate,0.641887,1.266473,0.884673,-0.741175,-0.324467,0.575877,0.174087,-0.256351,-1.099439,-0.718949,0.465324,0.243789,0.12461,0.035198,0.862567,-0.111898,0.733115,0.667933,0.530681,-0.482144,0.436442,-0.316867,-0.955153
deformation,0.72995,0.252067,0.742406,0.634941,1.428889,-0.782684,0.665439,1.011448,0.487543,-0.540976,0.257762,0.206581,-0.150957,0.624606,-0.263755,-0.682536,1.100263,-0.990925,-0.442879,-0.033857,1.062505,-0.503287,0.561397
unbounded,1.470557,0.649959,0.139698,-0.813027,-0.231697,-0.12122,1.682105,-0.26023,0.302295,-0.327141,0.483837,1.150615,0.201917,0.322065,0.314113,0.234313,1.02832,-0.608968,0.026754,-1.0872,-0.006093,-0.451222,-0.98067
pointwise,1.440281,0.502947,1.162141,1.374077,-0.100811,0.322118,1.468316,0.845973,0.832787,-1.046563,1.329082,0.495062,-0.114342,-0.193602,0.155193,-0.519443,1.948574,0.362895,0.392067,-0.794786,-1.132379,0.227697,-0.046506
spline,-1.484775,-0.147172,0.386992,-0.785795,0.016632,0.701066,2.115528,0.672146,-0.213789,1.039419,-0.532057,-0.038692,-0.001215,-0.390334,-0.266484,0.383895,0.467826,-0.389114,1.033067,0.508348,0.989431,-1.317913,0.323548
bound,1.352382,0.971605,0.40212,-1.188784,-0.314466,0.299838,1.640189,-0.114211,0.2841,-0.849569,0.601358,0.715746,-0.288527,0.912073,-0.001837,-0.006506,0.907046,-0.427418,0.659059,-0.691415,0.396121,-0.085796,-0.570349
analytical,0.275226,-1.037275,-0.313756,0.105004,0.357626,0.75644,-0.202339,0.513831,0.072988,0.010793,1.137506,-0.657694,-0.747578,0.995394,-0.853052,-0.523167,0.296482,-1.07936,-0.32787,0.032902,1.003124,-0.083661,-0.423918
compass,-0.713166,-0.910427,-1.479499,-1.307171,0.041284,-0.440976,0.170916,0.601563,0.844492,0.090713,0.612415,0.446983,-1.014545,1.057211,1.373575,0.321521,1.524321,-0.660808,-0.205375,-1.168542,0.459326,0.627662,-1.58306
induced,-0.470536,1.238016,1.440505,0.054527,1.113253,-0.519879,0.828369,-0.544889,-0.00666,-1.196978,0.327438,1.087846,0.170508,0.841709,1.339263,0.075534,0.41678,0.27197,-0.574362,1.044679,0.904442,-1.156349,-1.303237
Serre,-0.724815,-1.531116,1.002461,0.141686,0.412398,-0.071099,0.208184,1.114407,0.140795,-1.444608,-0.275097,-0.875255,-0.566962,1.320069,0.806788,-0.24319,0.646052,0.748322,0.624133,0.502946,1.343963,-0.314247,0.87503
transport,-0.855528,1.194892,-0.284749,0.261858,1.273249,-0.891369,0.355887,0.509143,0.10343,-0.011223,0.686074,-1.480904,-0.434258,0.357242,-0.237198,0.438421,0.527716,-1.225906,-0.571034,0.514499,1.097347,-1.179788,-0.562561
distributive,0.607444,-0.460158,0.534657,0.318982,0.262994,0.470339,1.732634,-0.856492,0.895731,-0.658039,-0.180492,1.748015,-1.028983,0.204344,1.61124,0.223549,0.407244,0.527238,-1.175182,-0.320322,-0.376665,-1.001225,0.250283
trigonometry,-0.227743,-1.512018,-0.970724,-0.016572,-1.045538,-0.009084,0.133904,0.993709,1.18407,-0.144173,1.576714,-0.722135,-0.975013,1.381088,-1.12666,0.521098,-0.361912,-0.234225,-0.482716,-0.142532,0.302991,0.610825,0.303983
dihedral,-1.465285,-0.512789,-0.062962,0.270162,0.793877,0.39139,0.249983,-0.187555,1.025575,-0.127392,1.233057,2.262996,-0.005752,2.06788,0.668985,-1.437117,-0.540169,1.433059,-0.295245,-0.220025,-0.343953,1.159875,0.147929
residual,-0.737523,1.502003,0.377039,-0.727223,0.220137,0.862075,0.446215,-0.92298,0.363125,-1.037442,1.379899,0.563997,-0.442328,0.067496,-0.76362,-0.302357,0.090653,0.266786,0.606977,0.354995,-0.636219,-0.18455,-0.297015
fifth,-0.022467,0.12616,0.215379,-0.216733,-1.852979,1.073449,0.221335,0.209141,0.517008,-0.239251,0.272161,1.094663,0.454067,0.781814,-0.033283,0.784069,-0.697591,-0.618319,-1.99428,0.114747,0.009839,0.137237,-0.609641
geometrically,-0.779227,-0.816195,0.578921,-0.418559,0.216891,-0.470903,0.30177,0.21193,1.286639,0.220419,1.502993,0.502269,0.029601,-0.086178,-0.040857,-0.806822,0.922386,0.80682,-0.463264,-1.224615,0.707755,0.108342,-0.246465
Kronecker,-0.559211,-0.832228,0.334235,0.38929,-0.862897,-0.419806,1.270934,-0.668433,-0.313291,-0.656981,-0.077002,0.243393,-0.182616,-0.185381,-0.89205,1.211104,1.562653,0.154814,-0.927786,-0.768213,-0.218555,-1.034367,1.68453
monomial,-0.595266,0.008669,1.832673,0.482667,0.611376,1.944495,0.712616,-0.796817,-0.395492,0.001631,1.213475,0.953992,0.124186,-0.349421,-0.512036,-0.050637,-0.653962,1.175035,-0.618049,-0.528691,-0.073689,-1.126202,0.164667
posterior,-1.052286,1.248096,-0.044479,0.308199,-0.128876,2.360654,0.045401,0.357549,0.297637,-0.586944,1.32649,-0.974356,-0.523573,-0.856121,-0.996564,-0.525576,1.532112,0.295456,1.526649,-0.336803,0.517242,0.584911,0.322668
Pearson,-0.13225,0.337334,-0.854049,1.317384,-1.157987,0.913836,0.052941,-0.37672,0.814133,-1.070952,0.290943,-1.258988,-0.259807,0.257943,-0.716892,-0.721924,0.504434,-0.345687,0.34709,0.213309,0.015573,0.679893,2.042587
fibration,-1.70123,-0.163819,0.657203,0.3033,1.74064,-0.368466,0.886436,0.965199,1.065434,-0.295971,-0.771964,0.164595,-0.266802,1.305191,1.56635,-0.472156,1.57189,0.413232,0.586275,0.281806,1.107442,0.226602,0.299555
hundred,-0.771958,0.062743,0.283826,0.070337,-0.903725,0.513011,-0.261761,-0.513166,0.644666,0.920863,-0.507691,-0.296755,1.644382,0.702356,-1.587499,1.006778,-0.217582,0.498556,-1.878713,0.374167,-0.533699,0.932109,-1.011071
sparse,0.725342,-0.43748,1.204461,-0.902732,0.175752,-0.152798,1.286252,-1.730004,0.526023,0.778546,0.654323,-0.08594,-0.074349,-0.051807,-0.67663,0.052327,0.421896,-0.21178,1.059295,-0.082205,-1.074239,-0.545984,-1.766422
logistic,-1.423407,0.053392,-0.5263,0.236732,0.91675,1.36764,1.172829,0.370744,-0.00999,0.99637,0.810071,-0.307597,-0.131776,-0.124763,-1.093034,-0.537541,1.078888,-0.466818,1.267011,-0.230231,1.283361,-0.538811,0.803054
parabolic,-1.354411,0.374753,0.73824,0.235552,0.783193,-0.218145,0.68261,0.830276,0.23839,0.101595,1.609617,0.55453,-0.379104,1.255747,0.479401,-0.159645,-0.571079,-0.802831,-0.036763,0.011913,0.630132,-0.837906,-0.681512
connected,0.618464,0.631543,2.357711,-1.245832,1.030277,-1.38511,0.572639,-0.550683,0.420495,-0.186734,0.681896,0.795869,0.541472,1.129061,0.642703,-0.172096,0.001016,0.961924,0.344031,-0.353075,0.856114,-0.484342,-1.453846
learning,0.909188,-0.05875,0.266263,-0.331887,1.543832,0.937286,0.293971,-0.606146,0.600844,0.47346,0.285026,-1.736058,-0.887554,0.639477,-0.832713,-0.316909,0.019226,-0.058026,0.970987,0.678092,0.222989,-0.302008,-0.869994
sequential,1.204021,-0.124238,-0.079069,0.02171,-0.147349,0.274658,0.856221,-0.836014,0.047014,-0.47991,0.435507,-0.090834,0.455287,-0.199097,0.716351,-0.244211,1.650812,-0.974916,0.987954,0.038417,0.015743,-0.417826,-1.958464
million,-0.524943,0.795848,-0.253238,-0.677287,-0.762074,0.586336,0.296249,-0.193079,0.09363,1.160118,-1.499209,-0.221937,1.665865,0.797955,-1.39517,0.435893,0.382576,0.462757,-0.85879,0.797645,-0.734531,1.20113,-0.561412
parallelogram,-1.890455,0.083417,0.133593,-0.557212,-1.088744,0.398253,0.207135,-0.098215,1.559273,-1.612757,1.229263,1.59185,-0.199174,0.169786,0.309439,0.700457,-0.497962,0.279013,-0.276598,0.273789,0.496172,0.159626,-1.203422
randomly,-0.286062,1.386988,0.393748,-0.389715,0.165255,0.460488,-0.201432,-1.435683,0.015415,0.776638,0.586505,-0.875105,1.11103,-0.280652,-0.057988,0.433566,0.926615,1.6691,0.720535,-0.501156,0.965136,0.369002,-1.270144
monoidal,0.862532,-0.190371,-0.534304,1.344767,1.858114,-0.576578,1.427991,-0.810246,1.911973,-0.957493,0.148768,1.459658,-0.331737,-0.317345,0.346602,-0.589127,0.226954,0.925439,-0.563462,0.33684,0.839599,-0.717668,1.329103
computability,2.396035,-1.002335,-0.166936,0.090326,0.328187,1.906251,0.739819,0.039758,-0.87898,-0.268459,0.155044,-0.557074,-0.80185,1.208618,0.294296,-0.791555,0.133055,-1.005149,0.339974,-0.462846,0.478306,-0.60438,0.176844
