word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
vector,-0.409558,-0.860383,0.232089,-0.337202,0.010662,-0.137804,-0.017558,1.104185,0.21239,-0.555046,0.550192,-0.001898,-1.820693,0.623719,-0.055035,1.591703,-0.664292,0.707194,-1.178591,0.408065,0.067961,0.286082,-0.958509,0.876427,-0.198189,-0.831193,0.721166,-0.555906,-0.54837,-0.993369,0.30871,0.087354,0.429191,0.093037,0.214328,-0.72606,0.072895,-0.143573,0.095029,-0.688049,-0.057009,-0.131385,0.288964,0.211426,0.430513,1.036113,0.525432,-0.088234,-0.217882,-0.195044,-0.97095,-0.222137,0.356771,-0.64499,-0.088803,0.608914,-0.968617,0.865232,0.273153,-0.246344,1.139462,-0.084527,0.443466,-0.352816,0.12731,-0.672199,1.354597,-0.564333,-0.336029,0.274233,0.072428,0.584569,-0.823439,0.957438,-0.228052,-0.556634,0.415418,-0.091151,-1.253082,-0.556638,-0.664783,0.101653,0.110784,-1.265059,0.608293,-0.35541,0.145604,0.099747,-0.889067,0.08975,0.720517,-0.39884,-0.285187,0.810174,0.491456,0.846817,0.639757,0.284578,0.84789,1.210885
algebra,0.632334,-2.318493,0.843198,-0.316379,-0.927561,0.081279,1.458164,0.716767,0.413816,-1.217236,-0.307392,0.318807,-0.957946,0.774342,-0.021004,1.489078,-0.294276,1.157789,-0.340696,0.29203,0.606152,0.142579,-0.046331,0.559963,-0.102038,-1.018242,-0.158562,0.147887,-0.04306,0.086681,0.75843,-0.790663,0.032417,0.486653,-0.425209,-0.744829,0.560319,-1.444464,-0.745275,-0.882053,0.351354,-0.301637,0.865618,1.277015,-0.080883,0.093594,-0.151662,0.929154,-1.108236,-0.04779,-0.592139,-0.073579,0.67435,0.429505,-0.012852,-0.510196,-0.987238,0.37016,0.264426,0.443591,1.565101,-0.583303,0.439443,-0.461047,0.329873,0.01797,1.277056,-0.311471,-0.076616,0.252213,-0.216681,0.671545,1.125526,0.191452,0.895084,-0.389053,-0.370052,0.366443,-0.507063,-0.200821,-0.461921,0.114956,-0.266445,-0.789421,0.417018,-0.896095,0.304336,0.32614,0.449055,-0.816634,0.424632,-0.147144,-0.369807,1.535635,0.777434,0.031914,0.268674,-0.990921,1.556806,-0.17105
$\mathbb{N}$,-0.415366,-0.219344,0.333406,0.082133,-0.554787,-0.586074,0.276199,-0.854995,0.548312,0.004318,0.811232,-0.520845,-0.858108,0.053534,0.112923,0.339512,-0.1647,0.15196,-0.643218,-0.006665,-0.033022,0.993875,0.075957,0.175762,0.774876,-0.987258,-0.028105,0.745836,-0.037164,-0.876502,0.512539,-0.472388,0.241452,-0.148472,-0.100236,-0.476509,0.421778,-0.475562,-0.719119,-0.448432,-0.283929,0.175455,-0.463011,0.075214,-0.209177,0.541816,0.306108,0.190858,-0.231171,0.049578,-0.346224,-0.927077,0.014013,-0.155404,-0.29097,0.213018,-0.632783,-0.402327,0.710003,0.118994,0.772668,0.492802,-0.783683,-0.188867,0.111551,-0.703688,0.139427,-0.526796,-0.683842,0.028528,0.245931,0.495487,0.037055,0.736418,0.201531,-0.49043,0.027517,0.483348,0.159729,-0.283543,-0.584576,0.37239,0.729379,-0.525594,0.098122,-0.297062,0.106117,-0.619433,0.033789,0.372374,-0.14212,-0.361876,-0.197899,0.179005,0.170307,0.155307,-0.345884,0.100317,0.446633,0.615411
field,-0.00601,-0.457914,-0.022834,0.162619,-0.17281,-0.551537,0.295217,-0.571185,0.232921,-0.9024,-0.117169,0.396975,-0.33414,-0.303659,-0.416494,0.718363,-0.551154,0.740784,-0.102312,-0.116132,0.352845,-0.288689,-0.27614,0.702294,0.184989,-0.097163,0.02229,0.631031,-0.892787,-0.128094,0.546034,0.049301,0.094601,-0.190298,0.328047,-0.50583,-0.061612,-0.245833,0.254925,-0.655789,0.182057,-0.034273,0.289754,0.570343,0.023173,0.285499,-0.087071,0.040766,0.45597,-0.52116,-0.329501,0.087139,0.153735,-0.222371,0.008171,0.504707,0.586997,0.533402,-0.642778,0.108205,-0.932787,-0.836446,-0.664471,-0.523613,-0.115077,-0.395705,0.383844,0.350434,-0.549625,0.56461,-0.470283,0.352881,0.273901,0.586371,-0.018929,0.145381,0.062293,0.675362,-0.307331,-0.460395,-0.281457,-0.250611,-0.099823,0.385665,0.144846,-0.203035,-0.104447,0.584952,0.291651,0.098014,0.095198,0.336059,-0.557914,0.291688,0.435129,0.256543,0.580754,0.123683,0.948992,-0.142197
element,0.117927,0.354037,0.583663,0.581852,-0.809479,0.529449,0.35321,0.799012,0.069949,0.135518,0.240355,-0.952607,-1.609264,0.363601,-0.093736,0.754278,-0.382268,0.178599,-0.504977,-0.460186,-0.107514,0.744807,-0.182733,0.382226,0.100289,-0.278017,0.262168,0.492662,0.008921,-0.104023,-0.068987,-0.102737,0.542787,0.482152,0.19404,-0.019413,-0.630376,-0.56169,-0.607463,-0.839723,0.520139,-0.324522,-0.128687,0.529298,0.334212,-0.170829,0.100808,0.524706,0.240372,-0.442689,-0.482823,0.159875,0.068143,-0.057653,0.367993,0.191803,-0.052514,0.194159,0.193744,0.203314,-0.599806,-0.060812,-0.357184,0.173295,0.169993,-0.33306,0.292513,0.539474,-0.36175,-0.36069,-0.024365,0.966286,0.481383,0.477121,-0.481084,-0.50719,0.294917,-0.481976,0.047868,0.528055,-0.556592,0.365691,0.115723,-0.132811,0.349559,-0.584386,0.298881,0.157795,0.779062,-0.179912,-0.237506,0.081796,-0.632637,0.968512,-0.159067,-0.170316,0.306864,0.18132,0.493403,0.255224
system,-0.094427,-0.109178,-0.444523,0.023328,-0.078797,-0.054231,0.310924,0.148739,-0.094693,-0.111198,0.188119,-0.375144,-1.275039,0.031242,-0.09236,0.207619,-0.027251,-0.285855,-0.273516,-0.510505,0.309,-0.366998,0.250023,-0.414224,-0.396893,0.121858,0.965296,-0.157534,-0.644489,0.104258,0.346105,0.772263,0.321469,-0.099511,-0.557366,-0.030569,0.113551,-0.117914,1.021955,-0.434533,-0.31811,0.088922,0.18792,0.11411,0.868488,0.220233,0.413986,-0.297816,0.603009,-0.030456,-0.958275,0.471371,0.180976,-0.333302,0.262226,-0.043195,-0.021603,0.668221,-0.010714,0.491414,-0.836142,-0.32055,-0.180942,-0.505476,-0.369258,-1.201467,1.12488,0.090481,-0.0315,0.067684,-0.084528,0.386254,0.677298,-0.337167,-1.103744,-0.753841,0.094611,0.468657,0.617864,0.129885,-0.876842,0.450973,-0.619594,-0.443361,0.857889,-0.414381,-0.710578,0.199813,-0.27781,-0.016687,0.195293,-0.247705,-0.430926,0.254274,0.148489,-0.033558,-0.110579,-0.355575,0.845295,0.080275
matrix,-0.35331,-0.255604,0.037647,-0.318183,-0.150564,-0.492286,0.540681,0.918525,-0.138705,-0.098237,0.154871,-0.942657,-1.485124,-0.163539,-0.000532,1.449162,-0.823055,0.833953,-0.988224,0.167032,0.017143,0.679919,-0.585954,0.8207,-0.086211,-0.154836,0.080349,-0.029685,-0.223152,-0.080364,0.2964,-0.457481,-0.201239,0.371374,-0.542833,-0.501719,0.071912,-1.268965,-0.578152,-0.857867,0.245248,0.247496,-0.209383,-0.27539,-0.245872,0.203197,0.182712,-0.24574,0.093704,-0.227161,-1.273081,-0.515018,-0.656348,0.350964,0.235211,-0.018619,-0.790949,0.256854,0.405532,0.171346,1.499522,0.001271,0.324426,-0.007266,-0.033329,-0.729941,0.673598,-0.461498,-0.308404,0.420845,0.057067,0.969006,0.098029,0.741184,-0.207581,-0.086508,0.143678,-0.106101,-0.43443,0.345182,-0.434476,0.154046,0.361823,-0.658654,0.203357,-0.68371,0.297388,0.273964,0.049404,0.098417,0.236385,-0.318424,-0.323961,1.379888,0.652958,0.075091,0.537528,-0.01197,0.935069,0.427856
mathematical,0.627169,-1.602601,-0.055532,-0.338524,0.294283,-0.157681,0.709302,0.352601,0.180176,-0.659601,0.440668,0.459743,-1.208858,0.087807,-0.49498,0.86642,-0.382473,0.209583,0.09803,-0.081376,0.257094,-0.280321,-0.049212,0.726847,0.04587,0.411171,0.050323,0.125646,-0.709782,0.618587,0.586639,0.60264,0.152145,1.320382,-0.947127,0.19174,0.192317,0.039236,-0.15626,-0.862996,1.34384,-0.002233,-0.417342,0.967498,0.531069,-0.302259,0.250856,-0.29618,-0.475371,0.670341,-0.385609,-0.285605,-0.632546,0.430699,-0.267151,0.007043,-1.280518,0.613911,0.18522,0.187295,0.243813,-0.65817,-0.21947,-0.492993,-0.789096,0.302596,0.46188,0.015301,-1.023159,0.682952,0.371102,0.15032,0.534339,-0.040313,0.003281,0.445978,-0.089907,0.381181,-0.491932,-0.763816,-0.169156,0.06564,-0.773859,-0.602598,0.128008,-0.390157,-0.796501,0.289779,0.175308,-0.611005,0.433753,-0.139181,-0.893593,0.726176,0.525075,0.05489,0.118139,0.05182,1.538941,-0.50057
method,-0.019736,0.552674,0.115299,0.015496,0.065826,-0.089128,0.8728,0.782586,0.011271,0.00507,-0.159518,0.62421,-1.420206,0.11042,-0.367277,1.092942,-0.955288,0.646273,0.338269,-0.00725,-0.106069,0.316095,0.524304,0.372093,-0.565291,-0.075962,0.450841,0.000158,-0.396582,-0.0417,0.521014,0.749048,0.539941,0.247078,-0.793176,-0.126694,-0.636976,0.208497,-0.344251,-0.75174,0.917884,0.314127,-0.457604,-0.130944,0.049526,-0.768619,0.697483,-0.43968,0.191544,-0.414199,-0.900463,0.414871,-0.00129,0.655928,0.372957,-0.137287,-0.437542,0.333701,0.085962,0.231281,-0.030688,0.045981,0.199354,-0.340461,-0.837665,-0.732214,0.41858,0.361106,-0.830637,0.259833,-0.408391,0.420217,0.432519,0.189638,-0.522067,-0.679075,0.351218,0.26815,-0.260378,-0.133608,-0.104784,0.371967,-0.138627,-0.465421,1.072305,-0.392402,-0.492195,0.102058,-0.146342,0.032289,0.129495,-0.703207,-1.099281,0.33666,0.326595,-0.270343,-0.053624,0.486192,0.920669,0.370325
finite,0.260192,-1.553332,-0.411416,0.024022,-0.78484,0.000198,0.827361,0.96268,-0.140992,-0.462652,-0.02644,0.235091,-1.690058,0.379587,0.268285,1.615418,-0.535839,0.647568,-0.411057,0.449995,0.175164,0.464311,-1.047037,0.190574,0.589614,-0.399984,0.204044,0.032453,-0.777026,0.278536,0.457131,0.483671,0.103835,0.030679,-0.153562,-0.493093,0.496774,-0.817204,-0.823514,-1.340654,0.361122,0.341606,0.979044,0.408576,0.196262,-0.033753,0.191724,-0.163245,-0.693873,0.435747,-0.355155,0.086967,0.206992,-0.21785,-0.265619,-0.468397,-0.234469,0.769048,0.725117,0.555216,1.728972,0.283275,-0.177122,-0.452292,-0.252672,-0.565622,0.884434,0.040417,-0.963466,-0.287988,0.11083,0.9411,0.006042,0.680783,0.311547,-0.861139,-0.077842,0.28995,-0.157406,-0.935704,-0.927186,0.157194,0.441488,-1.406094,0.103896,-0.989441,0.26717,0.243754,0.718574,-0.187291,0.275447,-0.290677,-0.216004,1.142784,0.510047,0.07317,-0.180657,-0.19716,1.439559,0.297608
result,-0.327461,1.142126,-0.171683,-0.435085,-0.745979,-0.387283,-0.497344,0.161009,0.361181,-0.323088,0.109151,0.347295,-0.514404,0.204871,-0.348732,0.733048,-0.321347,-0.048016,-0.316492,-0.036702,0.075266,0.364085,-0.112325,-0.194907,-0.145618,-0.339433,0.199178,0.110428,-1.266583,0.312056,-0.363645,0.364559,0.222051,0.08271,-0.725037,-0.562474,0.293916,-0.419251,0.429466,-0.741458,0.533154,-0.226813,0.172723,-0.110636,-0.228233,-0.153058,-0.083481,0.030561,0.661635,0.018381,0.351284,0.4804,-0.427338,0.447567,-0.02729,0.256107,0.375889,0.108662,-0.373423,0.519779,-0.315283,-0.131319,0.306138,-0.064886,-0.262776,-0.981591,-0.438616,-0.078773,-0.269907,0.527933,0.224745,0.009577,0.394144,0.892382,-1.009018,-0.728342,0.007537,0.183165,0.084475,-0.363112,0.269356,-0.202241,-0.432347,-0.141234,0.205984,-0.267591,0.368951,-0.169087,-0.238692,0.260932,0.022703,-0.073601,-0.355801,0.221996,-0.01113,0.01361,-0.497583,0.249614,0.229418,-0.197928
vertex,-1.208453,-0.916348,-0.174195,-0.477222,-0.38733,-0.201026,-0.091907,1.605326,-0.135868,-0.438851,0.743221,-0.493022,-0.765217,-0.173404,0.172291,1.825301,0.345349,1.425296,-0.288823,0.248,0.172055,1.051573,-1.016103,1.290743,0.415375,-0.948408,0.810016,-0.694544,-0.145845,0.051195,-0.158646,0.468721,-0.017058,-0.586928,-0.137254,-0.234824,1.149812,-0.714392,-0.732257,-0.180391,-0.325087,0.437174,0.072914,-0.332819,0.919649,0.011168,0.068799,0.147243,-0.428148,0.734897,-1.080915,-0.491972,-0.520835,-0.255569,-0.126731,-0.198866,-0.25624,-0.47716,-0.342117,-0.073586,1.734036,0.156454,-0.365515,-1.306559,0.424626,-0.39447,0.548409,-0.523426,0.088012,-0.191975,0.816984,0.398855,0.329387,1.05077,1.253398,-0.992832,1.291773,-0.088664,-0.054654,-1.279239,-0.694712,-0.486913,1.64388,-0.551396,-0.044642,-1.240007,-0.03491,-0.384304,1.227858,-0.092155,-0.319014,-0.047739,0.622427,0.158656,-0.468456,0.921276,-0.513285,-0.87458,0.308105,0.604862
term,0.059155,-0.116899,-0.061142,-0.083871,-0.318509,0.492909,0.180982,0.207993,0.161335,-0.084326,-0.454102,0.014118,-1.210646,0.176409,-0.265823,0.22526,-0.010344,-0.124326,0.347011,-0.550723,-0.504496,0.228897,-0.353917,-0.229693,0.004291,-0.345509,0.274091,-0.316719,-1.321607,0.360243,0.068156,-0.159916,-0.084743,0.056258,-0.374138,-0.069876,-0.163846,0.072868,-0.030614,-0.913528,-0.087047,0.155961,-0.104732,0.525778,0.062037,-0.073602,0.094968,-0.048589,0.08946,-0.114181,-0.283759,0.280132,0.181102,-0.110012,0.0663,0.242559,0.032696,0.682689,0.059871,0.297215,-0.542484,-0.24642,0.190922,-0.424057,-0.086723,-0.74525,-0.227423,0.455921,-0.316204,0.338417,0.29125,0.382172,0.692744,-0.057493,-0.447995,-0.814314,0.194464,-0.283986,0.18076,-0.066881,0.488409,0.474905,-0.288352,-0.532871,0.363781,0.042477,0.214859,-0.227938,0.139149,0.338628,-0.120991,-0.341207,-0.404147,0.586547,-0.104571,-0.093135,0.09875,0.062474,0.046812,-0.027523
line,-0.47164,0.202055,0.184942,-0.45261,-0.162033,-0.149631,0.283428,0.04178,-0.104156,-0.188106,0.126579,-0.595832,-0.201698,0.003947,0.325866,0.374682,-0.446349,0.397402,0.153154,-0.516627,0.380326,0.03524,-0.723418,0.490678,0.1696,-0.025433,0.395487,-0.142222,-0.423214,0.261256,-0.310669,-0.018224,0.514509,-0.403942,-0.703308,-0.091873,-0.033053,-0.065107,-0.30717,0.443048,-0.208634,-0.093776,0.294456,0.492077,0.767841,0.553551,-0.368647,0.264069,0.79225,-0.094833,-0.625724,-0.549128,0.217367,-0.039394,-0.135078,0.011327,1.387777,0.188582,-0.126657,0.610669,-1.225929,0.081457,-0.327108,0.145418,0.439884,-0.509089,0.191363,-0.664801,0.071756,-0.195134,-0.014464,-0.128284,0.450557,-0.021134,0.256679,-0.743421,-0.249292,-0.328838,-0.015531,-0.369843,-1.555441,0.453815,0.197243,-0.502712,0.645815,0.019517,-0.16301,0.202432,-0.410931,0.378657,-0.347875,0.067423,0.299071,0.419288,-0.703135,0.036255,0.134421,-0.056376,-0.432044,0.036911
model,0.836862,0.187863,0.022075,0.127679,0.486623,-0.112776,-0.143632,-0.275093,0.228575,-0.075145,0.262378,0.103196,-1.260103,0.254406,-0.131644,0.804139,-0.121071,0.104117,-0.866005,0.081687,-0.151261,-0.175471,0.706407,-0.567299,0.063182,0.411638,0.560192,-0.496853,-0.39343,-0.052989,0.532451,0.300141,0.759054,0.229613,-0.944138,-0.148117,-0.391162,-1.534557,-0.38569,-0.428603,0.043243,0.520492,-0.148528,-0.37504,0.587179,0.375041,0.117196,0.421488,0.285056,0.922201,-1.209629,-0.51765,-0.459955,-0.714367,0.013402,0.494221,0.276067,0.569089,-0.136196,0.040627,0.234192,0.259562,-0.329675,-0.209694,-0.246515,0.045056,0.811981,0.634928,-0.18501,0.546146,0.202571,-0.144535,0.003806,-0.017823,-0.832534,-0.771505,-0.003092,0.070242,-0.160829,0.043918,-0.133399,0.555458,-0.664979,-0.271465,0.17982,-0.311888,-0.879084,-0.226955,-0.497814,0.411453,0.501671,0.043592,-0.760934,0.39218,-0.252128,-0.115673,0.466849,-0.266045,0.884888,-0.133142
real,-0.00667,0.228041,-0.026638,-0.384013,-0.369411,0.390354,0.223787,-0.229196,0.214605,-0.194357,-0.029752,0.100428,-1.027471,0.278198,0.023117,0.080718,0.291903,0.139627,-0.578093,0.5628,-0.503029,0.32652,0.027353,0.259135,0.139907,0.239416,0.217839,0.337965,-0.556039,0.409112,0.470468,-0.092422,0.341361,-0.356077,-0.13772,-0.008485,-0.615158,-0.702147,0.118592,-0.897429,-0.104874,0.50245,0.148166,0.508877,0.470331,0.265344,0.631347,0.608755,0.575858,0.320799,-0.090081,0.319331,0.017926,0.363163,-0.255468,0.122186,0.204896,0.940202,0.58958,0.228173,-0.340378,-0.199062,-0.357059,-0.074881,0.259433,0.352528,0.043386,-0.294208,-0.814081,-0.028314,0.358032,-0.045782,-0.248776,-0.452665,-0.204181,-0.191646,0.165996,0.206149,-0.765753,0.300499,0.770639,0.038172,0.014734,-0.884167,0.306448,-0.682909,0.660323,0.396515,-0.08598,-0.162729,0.203582,-0.120721,0.124862,0.467994,-0.337208,-0.03418,-0.39074,-0.183185,0.36879,0.358693
property,-0.569201,-0.273093,-0.186313,0.298671,-0.606862,-0.586541,0.249114,0.275105,0.217266,0.111861,-0.291856,0.097125,-1.209365,0.323624,0.181627,0.839076,-0.153244,-0.433194,-0.283358,-0.021423,-0.043183,-0.071504,-0.027827,0.089348,0.514784,-0.396442,-0.081487,-0.498334,-1.445919,-0.057584,0.116024,-0.227903,0.563755,-0.585335,-0.306001,0.658412,0.189711,-0.51193,0.138712,-0.659962,0.46379,0.022492,0.439126,-0.309145,0.15427,-0.259659,-0.235316,0.024507,-0.608823,0.26679,-0.676338,0.12745,-0.429892,0.859714,0.391825,-0.018848,0.110031,0.123609,-0.124365,0.39059,-1.243137,-0.246846,-0.15982,-0.208,0.406314,-1.152887,0.249606,0.230967,-0.433445,-0.226745,-0.15296,0.544907,-0.198658,-0.643299,0.189012,-0.015019,-0.123912,-0.13809,-0.47561,-0.037758,0.94146,0.093282,0.199805,-0.172218,-0.396716,-0.736496,0.468459,0.474571,0.109843,0.188501,-0.422934,-0.184291,-0.636431,1.194128,-0.210601,-0.273691,0.208915,0.321298,0.937124,0.732034
geometry,-0.290372,-0.867922,0.313115,0.023273,-1.22689,-0.210387,0.514329,1.005913,-0.120288,-1.046308,0.496108,0.460498,-1.226056,0.488366,-0.301194,1.488979,-0.463454,0.853345,0.061536,0.101307,0.462582,-0.29372,-0.31081,0.922598,0.029998,0.047265,-0.078173,0.155534,-0.525373,0.128583,0.665684,0.251787,0.502883,0.66284,-0.578729,-0.00752,0.398504,-0.899034,-0.960005,0.060091,0.750232,0.293625,-0.320171,0.110065,0.981371,-0.346529,-0.355039,-0.020481,-0.806392,-0.039607,-0.443336,-0.086637,-0.666841,-0.374991,-0.46157,-0.155645,-0.642034,0.468879,0.390158,-0.286376,0.723222,-0.442941,0.366318,-1.102178,-0.42266,0.645604,1.056593,0.114676,0.381866,0.489711,0.075452,0.370049,0.627315,-0.176298,0.578638,-0.043249,-0.206433,-0.090443,-0.515778,-1.126699,-0.806536,0.094299,0.526831,-0.739432,0.634476,-0.759188,-0.762521,-0.124734,0.428232,-0.239549,0.03134,-0.001671,-0.749806,1.282536,0.152303,-0.203903,0.193953,-0.274724,1.373989,-0.473343
complex,-0.627543,-0.102133,0.313313,0.590303,-0.819444,-0.379245,-0.71998,0.298012,-0.305236,-0.429091,-0.013985,-0.527207,-1.0203,0.318413,-0.36038,1.420636,-0.216024,0.002599,0.02871,-0.357028,0.286866,0.098473,0.254733,0.507676,-0.036459,-0.047436,-0.307969,0.244927,-0.281854,-0.277755,-0.260766,-0.456087,0.54873,-0.045642,-0.592479,-0.089561,0.156939,-0.406584,-0.116224,-0.575774,0.012519,0.223419,-0.165766,0.08432,0.266962,0.895906,0.23018,0.030149,-0.184362,0.34166,-0.589933,0.254389,0.041033,-0.013086,-0.017462,0.452786,-0.183386,0.198816,0.615757,1.173501,-0.970232,-0.073841,-0.459058,0.227827,0.329171,-0.884463,0.324412,0.251131,-0.067705,-0.100811,-0.171387,0.774887,0.303233,-0.445888,-0.37573,-0.256221,0.763471,-0.344484,-0.086918,0.19336,-0.158519,-0.029359,0.419352,-0.374147,0.19911,-0.959138,0.017667,0.084188,0.258778,0.037298,0.098648,0.509521,-0.532203,0.727152,0.039995,0.028416,0.00097,0.066132,1.459399,-0.190833
linear,-0.452892,-0.43845,0.340225,-0.274203,-0.421956,-0.718934,1.185055,0.675919,-0.221647,-0.089345,-0.602875,0.161906,-1.117931,0.192723,0.193313,1.531198,-0.183411,0.504851,-0.984586,0.039978,-0.274292,0.09124,0.604427,1.339517,-0.323079,0.119278,0.719998,-0.131721,-0.433144,0.340218,0.389188,-0.365507,1.141132,0.190298,-1.187937,-0.054164,-0.393602,-0.110882,-0.733748,-0.607345,0.41341,0.432246,0.47892,0.248926,0.266955,0.435799,0.406895,-0.439834,-0.715521,-0.208264,-0.860841,-0.924653,0.588529,-0.987076,-0.129883,0.38247,0.088224,-0.012324,-0.08798,0.803675,1.106173,-0.484032,0.062254,-0.069269,-0.294882,-0.52637,0.702563,-0.59714,-0.123441,0.64229,-0.406804,0.372051,0.706341,0.2987,-0.15971,-1.169631,-0.188172,-0.221573,-1.030089,-0.587435,-1.545122,0.447759,0.835647,-0.552706,0.372964,-0.274685,0.429156,0.609772,0.782916,0.462237,0.16839,-0.966236,-0.053006,1.382209,0.501255,0.617502,-1.292706,1.09207,1.74299,-0.130769
polynomial,-0.018294,-1.328192,-0.746755,0.208464,-0.026236,-0.143066,1.10682,1.708261,0.846246,-0.93042,0.327734,0.902592,-0.775866,0.167185,-0.36313,2.067465,-0.42936,0.980443,0.001666,0.868113,-0.150016,0.474884,-0.412326,0.260637,-0.365907,-1.364764,0.051584,0.867196,-0.729259,0.463174,0.174675,-0.324634,1.087371,1.146538,-0.050663,-0.51462,0.193666,-0.924078,-0.401627,-1.20942,0.36203,-0.102055,-0.601099,1.080631,-0.236799,0.528744,0.720708,0.172616,-0.757127,0.319257,-0.934116,-0.338943,0.052192,-0.051462,-0.008571,-1.200265,-0.839213,0.683039,0.947191,0.288447,2.136611,0.456286,0.430423,-0.178326,-0.550598,-0.506469,0.536382,-0.851462,-0.993069,0.285262,0.19664,0.921201,-0.178155,0.398164,0.604506,-0.613876,0.64176,0.228204,-0.86475,-0.176409,-0.082357,-0.642877,1.1056,-1.649918,-0.27357,-0.282573,0.66175,-0.824986,0.391283,-0.089936,0.501252,-0.91023,0.430281,0.897399,0.735932,-0.183228,-0.826269,-0.867302,1.120789,0.112618
algorithm,-0.307085,-0.611173,-0.322221,0.157899,0.819265,-0.557315,0.147248,1.067947,0.131015,-0.071505,0.237099,0.474521,-0.954944,-0.073954,-0.014218,1.48807,-0.698609,0.906326,0.213498,0.586976,-0.162911,0.462246,0.092244,0.538625,-0.053313,-0.22131,0.963664,-0.101197,-0.266965,1.253837,0.99135,1.33604,0.425415,0.72474,-1.171677,-0.726471,0.202047,-0.131927,-0.101633,-1.562836,0.623388,0.029405,-0.820414,0.131691,0.42481,-0.330111,0.918593,-0.491011,-0.057051,0.607073,-0.924615,0.124901,0.012132,0.538688,0.286087,-0.838513,-0.193612,0.065616,0.178493,0.777031,1.917459,0.159257,0.187856,-0.610863,-0.413243,-0.552261,1.355095,-0.168078,-0.890801,0.011745,-0.002913,0.668839,-0.468742,0.449895,-0.025814,-0.951944,0.535377,0.747547,-0.826202,0.098668,-0.415428,0.303998,0.221688,-0.610864,1.407874,-0.580573,-0.637857,-0.241802,-0.162793,0.288736,0.12409,-0.601855,0.209612,0.059873,0.136103,0.450603,-0.609808,-0.051081,1.147607,0.332296
mathematician,0.94079,-1.466519,0.471956,-0.278505,-0.299729,0.239984,1.200457,-0.422665,-0.235456,-0.991086,0.176515,-0.328039,0.996154,-0.374956,-0.326489,0.844427,-0.130683,0.364115,-0.224857,0.052638,0.345202,-1.324683,-0.2523,0.738809,0.19455,0.007715,-0.205443,-0.077556,-0.599173,1.352167,0.970829,0.299088,0.0336,1.251757,-0.074533,0.163197,0.305574,-0.359873,-0.931971,-0.581429,0.830676,0.108846,-0.741465,1.142746,0.787436,-0.623626,0.853284,-0.164265,-1.263173,0.421732,0.001014,-0.810101,0.190393,-0.056716,-0.639386,-0.306234,-0.636757,0.391094,-0.527501,-0.513414,0.33836,-0.7669,0.338871,-0.287768,0.043983,0.97554,0.073605,-0.316933,-0.460181,0.223612,0.282695,-0.328716,-0.784451,0.293866,0.164671,0.687878,0.154866,1.106772,-0.854952,-0.883581,1.017778,0.673666,-0.1688,-0.390994,-0.355588,-0.313023,-1.581738,-0.63417,0.056159,-0.751121,-0.257855,-0.486006,-1.497799,0.223404,0.633783,0.315265,0.35034,0.171795,1.135379,-0.613263
definition,-0.128579,-0.594422,0.400988,-0.287162,-0.343717,0.204325,0.188951,0.548411,0.374611,-0.063894,-0.344351,0.147248,-2.281897,0.079519,0.077014,1.061756,0.002448,0.346072,-0.509295,0.006238,-0.078999,-0.182015,-0.403544,0.268483,0.007202,-0.600309,0.268872,-0.380408,-0.941378,0.079364,0.067412,-0.168156,0.513247,0.000607,-0.358992,0.13249,-0.357131,-0.083608,-0.262816,-0.819002,-0.204686,0.468285,0.20233,0.675808,0.541094,-0.411493,-0.359154,-0.156254,-0.083421,0.455055,-0.385909,0.018383,0.428687,-0.013965,0.217762,-0.282549,-0.528931,0.69887,-0.153221,0.002213,0.087058,-0.209997,-0.072794,-0.603589,0.127511,-0.693925,0.75381,0.235283,-0.60771,0.248854,0.201862,0.531387,0.144158,0.336583,-0.256727,-0.714221,-0.245772,0.210147,0.294066,-0.103055,-0.21646,0.806125,-0.003393,-0.519493,0.635536,0.483717,0.332917,0.070942,0.684919,-0.516787,-0.056621,-0.192558,-0.416065,0.349958,-0.003241,-0.677244,0.027117,-0.097151,0.885738,-0.064703
