word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
recursively,-0.54969,0.400539,1.031729,-0.310424,0.024932,1.011116,0.254638,-0.21723,0.261168,-0.680964,0.817109,-0.246631,-0.071222,-2.106127,-0.412656,1.574919,1.422789,0.252086,0.035349,-0.047572,0.952357,0.599102,-0.42952,0.418136,-0.011789,-0.243184,-0.615738,-0.488936,0.418861,1.018454,-0.790277,-1.199414,2.193206,-0.258654,0.96567,-1.361714,0.752105,0.027295,-0.794745,-0.015912,-1.232593,1.559984,0.425525
reasoning,-0.821722,0.504178,0.753538,-0.425702,0.210251,0.083628,0.824997,-0.876575,1.07403,0.194359,0.857885,-0.205547,0.028996,-1.962104,-0.074995,-0.937782,0.01658,0.697585,0.469467,0.108436,0.685616,-0.857651,-0.02177,-0.088543,-0.159841,1.047962,1.02766,-0.506869,0.405574,-0.751279,0.847613,-1.30571,0.751273,-0.900388,0.48483,-0.06196,-0.197387,0.142339,0.171154,0.752287,-0.27439,-0.266847,0.078814
independence,0.327529,0.16624,-0.337011,-0.926659,0.284718,0.05478,0.18883,-0.970429,0.127632,0.25946,-0.659213,0.81038,0.630247,1.298543,-0.315106,1.274418,-0.552103,0.437966,0.131528,0.731623,0.625992,-0.204519,-0.653085,0.356914,0.530764,-0.262511,0.544594,-0.478249,-0.459696,-0.030529,-0.116074,-0.204642,0.354081,-0.987033,-0.240844,-0.334516,0.579692,0.02163,1.771564,-1.497588,0.317622,0.251492,-0.032249
equilateral,0.353349,0.59206,1.08357,0.199346,0.696051,-0.46525,0.138569,1.606013,0.170023,-0.598409,-0.018522,0.440148,1.439927,-1.135321,0.403724,-0.326994,0.569254,1.048604,-0.255686,0.165705,1.18308,-0.423088,-0.498947,-1.219509,-0.453812,-1.454089,0.21242,0.457529,-0.017187,0.193534,-1.466867,0.506125,1.033476,-0.072137,0.791752,-0.07905,2.147091,0.021743,-1.044702,1.001076,-1.124124,1.385667,-0.565035
pentagonal,0.576843,0.958633,-0.14962,0.149674,0.136673,-0.942562,-0.806614,1.110649,0.007987,-0.315251,0.255395,-0.450713,0.963144,-0.950274,0.544322,0.94562,0.053337,-0.055509,-0.232924,0.091671,0.385232,-0.445418,-1.416104,-0.747304,-0.82587,-1.301012,0.547273,0.13577,0.323625,0.127778,-1.046758,-0.172464,2.111964,-0.082391,-0.164403,0.885256,1.876073,0.063575,-1.187036,0.654345,-0.800382,1.416202,-1.466783
chord,-0.804886,0.123485,-0.189232,-1.297572,-1.260932,0.323126,0.987713,0.294161,0.974933,-0.600244,-0.172706,-1.138359,0.166952,-0.461347,-0.185962,0.396684,0.186959,1.161521,-0.705534,0.238332,0.532024,-0.776216,-0.198757,-1.568537,-1.111553,-0.249712,1.032212,0.622902,-0.748947,0.418128,0.352767,-0.999086,-0.109352,1.555444,-0.096239,0.370573,0.690585,-0.178069,-0.963185,0.083813,-0.589508,0.255409,0.349838
subtract,0.277183,0.829753,-0.1277,0.151005,-0.368311,0.916371,0.051344,-0.506481,0.78088,-1.656567,-0.289704,-0.140638,0.578303,-1.192668,0.030306,0.328829,0.97858,0.863565,0.15128,0.458375,0.051517,0.498758,-0.385178,0.132259,-0.955248,-1.147491,0.772351,-0.012126,0.096941,-0.347622,-1.511916,-0.486143,0.657038,0.037835,-0.116191,-1.135396,0.282237,-0.112864,-0.733669,0.817557,0.255222,0.049915,0.722543
transcendental,-0.981722,0.069955,0.438922,-1.291917,0.656222,0.082262,1.567664,0.656324,0.769179,-0.24058,0.463514,-0.636882,0.011063,-2.252649,-0.088724,-0.567361,-0.08644,0.033717,0.103434,0.107205,0.364414,-0.749329,-0.373464,-0.22368,-0.103646,0.400373,0.785605,-0.515272,0.554787,0.055055,-0.44388,-0.035841,0.261574,-0.213404,1.591576,-0.209769,0.028708,-0.101063,0.342379,-0.777163,-0.127737,0.925991,0.579297
octahedron,1.035601,1.466403,0.463199,-0.47061,-0.18375,-0.616267,0.148203,1.536564,-0.473267,-0.350609,-0.098904,0.070794,1.858416,-1.886786,0.656315,0.411931,-0.225759,0.269414,-1.037417,-0.246909,0.925147,0.026038,-0.311611,-0.124623,-0.003506,-1.488118,0.56908,0.784245,0.932333,-0.136577,-0.472529,0.837639,1.41288,0.335901,0.328308,0.295098,1.439139,-1.680602,-1.675632,0.467684,-1.557894,1.147554,-1.141783
transpose,-0.203211,0.524888,0.568882,-0.510392,-1.012465,0.42637,0.597263,0.463294,0.787208,0.097325,-0.474073,-0.753812,0.838199,-1.258333,0.966882,0.706787,0.491401,0.857645,-0.766712,0.759114,0.784377,-0.398899,-0.016286,-0.799851,-0.211597,-1.125634,0.565472,0.124599,0.291974,0.056965,0.268792,-1.016177,0.064445,0.574127,0.030282,-0.362099,0.730544,0.395419,-0.595869,-0.189102,-0.282246,0.354953,0.751544
covering,-0.491632,0.330415,1.396237,0.938543,1.008686,0.362515,-0.552957,-0.15227,-0.51198,-0.843181,-0.15908,0.28569,0.498312,-0.690673,0.60916,0.997349,0.510446,-0.032198,-0.617161,-0.505228,0.90562,-0.332355,-0.95023,-0.762878,-0.349472,-0.158651,0.398872,0.68643,0.634196,0.275002,0.635081,-0.49605,0.331864,0.829955,-0.767868,0.31488,0.977968,0.596934,-0.543251,0.225137,-0.476374,0.443129,-0.449815
Tarski,-1.461037,-0.742354,0.281883,0.15911,0.472366,0.751048,0.248352,0.20285,-0.152621,-0.057162,0.360674,1.128373,0.709187,-2.568158,0.558707,0.050979,1.000047,-1.02256,0.674386,-0.375974,0.208602,-0.421554,-0.548771,-1.197158,-0.280926,-0.032906,-0.547755,0.011269,1.732728,-0.017848,0.174861,-0.127926,1.33028,-0.778461,2.053437,0.008424,-0.394118,1.092533,0.051436,-0.273747,-0.300586,0.589632,-0.567057
maximize,0.145221,0.844799,0.924545,-0.351802,0.373411,1.248163,-0.489821,0.05288,0.163773,-1.701311,-0.058015,0.093063,-0.64513,-1.104985,-0.381858,-0.359433,-0.461516,0.302513,0.852532,-0.821695,0.801336,-0.228539,-0.374278,0.209039,-0.75245,-0.533379,0.449435,-0.755987,0.229183,0.057422,-0.33108,-1.789779,-0.430321,-0.59953,-0.306068,-0.816766,0.326702,0.594591,0.340325,0.657821,0.74236,0.362359,0.791631
chromatic,-0.854607,-0.162163,-0.239691,-0.383122,-1.266422,-0.125448,0.755438,0.342366,0.569091,-0.600415,-0.497953,-1.556195,0.214491,-1.745242,0.412056,0.036553,0.684869,1.157721,-0.315211,-0.096928,0.467781,-1.081769,-0.218356,-1.422608,-1.427982,-0.530597,0.923769,0.87948,0.255829,0.610463,-0.15847,-0.887055,-0.024723,0.583879,-0.071469,0.507802,0.829791,0.074764,-0.315923,-0.017639,0.223302,0.866726,-0.423234
postulate,-0.587561,0.075248,0.217037,-0.864432,0.534854,0.034778,-0.048601,-0.073756,0.256441,0.283989,0.116208,0.018548,0.684365,-1.879688,-0.159748,-0.412431,0.796574,-0.312823,-0.076992,0.16509,0.489937,-1.209394,0.085133,0.537295,0.13995,0.025072,0.482441,-0.466233,-0.452367,-0.034382,0.434131,-1.066172,0.575969,-0.517713,0.918817,-0.63212,-0.270063,-0.313055,-0.515251,-0.03405,0.457427,0.791873,-0.750183
rectangular,-0.268941,0.677,0.082723,0.611813,0.464824,-0.226301,-0.533404,-0.238212,0.333942,-1.233878,0.735752,-0.047258,0.257057,0.451162,0.704764,0.642558,0.174358,-0.372219,-0.131589,0.151005,1.027276,-0.545829,-2.088684,-0.98745,-0.601708,-1.432857,0.638991,0.415774,-0.489256,0.587553,0.157973,-0.389072,0.875479,1.212507,-1.196305,0.278945,0.570307,0.172981,-0.699776,1.19728,-1.4346,1.715156,-0.879415
trial,0.276749,0.392349,0.606422,-0.007556,-0.202573,-0.048676,-0.051286,-0.659345,0.367004,-0.031905,-0.539084,0.843313,0.091263,1.084896,0.620552,-0.208898,0.137519,0.018697,0.464909,0.664296,-0.563611,-0.564653,0.992814,0.77744,-0.049649,0.910916,0.477746,0.07036,0.544035,-0.671203,0.078519,-0.554564,0.029181,-0.317119,0.19541,-0.385162,-0.090779,0.684316,-0.381091,-0.293123,-0.249111,-1.080219,-0.829927
geometrical,-0.461057,0.65019,0.573496,0.153147,0.414726,-0.111002,0.514078,-0.113528,0.72721,-0.453315,-0.122866,-0.773937,0.01793,-1.915185,0.350757,-0.759299,0.4301,0.453237,0.410771,-0.38695,0.891283,-1.463282,-1.329213,-1.381991,-0.67365,-0.668015,1.009418,-0.181176,0.417144,-0.293227,0.530694,-0.345525,0.31216,-0.090129,-0.317551,0.863971,0.516532,0.21707,-0.202443,0.259531,-0.480688,1.026949,-1.143435
involution,-0.784175,0.321239,1.208402,-0.959441,0.320128,0.732679,0.202728,0.782321,-0.275515,0.043552,-0.521774,-0.213873,1.086771,-2.377445,0.673385,0.798731,0.632944,-0.307676,-0.523414,0.011753,1.128186,0.296875,-0.226492,-0.613322,-0.222089,-0.95451,0.160648,0.298008,0.929675,-0.110263,-0.162493,-0.055767,0.522915,-0.109583,1.049967,-0.686414,0.76783,0.102679,-0.978577,-0.702023,-0.115302,0.736617,0.483742
Weierstrass,-0.635769,-0.532638,-0.031911,-0.435743,1.200195,0.930465,-0.394793,1.008184,-0.627979,-0.897351,-2.006083,-0.377547,0.283017,-2.126081,0.706641,0.003184,1.051833,0.851973,-1.137789,-0.385061,0.080301,0.621672,-0.786511,-0.733776,-0.773575,-0.150341,-0.143816,-0.839145,0.902818,0.221804,-0.362749,-0.287727,1.054704,-1.522555,1.452256,-0.1088,-0.118582,1.234122,-0.916961,-0.019497,-0.564298,1.303864,-0.172889
symbolic,-0.679036,-0.107865,0.636611,0.033284,-0.208048,-0.152963,0.485689,-0.395455,0.475732,-0.112194,0.160803,-0.270463,0.349925,-0.959751,0.012748,-0.059281,-0.792685,-0.00444,0.722174,0.104908,1.163905,-0.510441,-1.664665,-0.033632,-0.466361,-0.246188,0.510037,-0.945468,-0.083581,-0.200539,0.046497,-0.651079,0.552999,-0.049234,0.034113,0.016902,0.254534,0.851055,0.628754,-0.283675,-0.303435,0.456291,-0.679169
counterexample,-0.330462,0.312772,0.0148,0.242789,0.931829,0.235048,1.280262,0.341928,-0.313592,-0.84237,-0.411614,-0.100235,0.586797,-2.284522,0.347376,-0.394712,1.354651,0.237261,0.123951,0.09534,0.377493,-0.513818,0.790202,-0.188357,-0.451042,-0.509492,0.102531,-0.252458,0.920077,0.207902,0.307763,-0.759231,1.86662,-0.60189,0.702662,-0.060663,0.258626,0.411391,-0.454069,0.658356,-0.639985,0.469472,-0.735861
uniqueness,-0.557398,0.20848,0.800408,-0.056181,0.334527,0.825098,1.11641,0.456571,0.124609,-0.11776,-0.808108,-0.024742,0.322013,-1.83468,-0.411668,-0.196337,-0.16701,0.583359,0.401743,-0.299938,0.614877,-0.365579,-0.691066,-0.058142,-0.326243,-0.335652,0.767758,-0.709244,0.222498,0.335599,0.500592,-0.827383,0.930063,-0.080888,0.142986,-0.198117,0.329895,0.350349,0.588229,-0.186786,0.393183,0.581485,0.112019
proportion,-0.15873,0.04455,0.670931,-0.002342,0.780971,0.463916,-0.959885,-0.156611,0.14925,-0.494487,0.151545,-0.007562,0.218001,-0.411919,-0.153202,-0.514108,-0.213645,0.768409,0.602827,-0.141411,0.079899,-0.835106,-0.587748,0.748317,-0.7376,-1.290121,1.093838,0.529901,0.324309,-0.015504,-0.420671,-0.94971,-0.172787,0.822521,-0.89222,-0.559207,0.120727,-0.848859,0.386283,-0.459902,0.01227,0.874054,-0.255871
eliminate,0.532636,0.552187,0.393967,0.307422,-1.198712,0.390288,0.042787,-0.388411,-0.070982,-0.651098,-0.153687,0.903991,0.326918,0.939948,0.043507,0.709154,0.144286,-0.148998,-0.463855,0.12688,-0.040872,-0.356972,0.183356,0.767067,-0.554805,0.689788,0.767189,-0.175386,0.48332,0.048167,0.096092,-1.356975,-0.117118,-0.565376,-0.158035,-0.427255,-0.064678,-0.066547,-0.30824,0.446348,0.251031,-0.063554,-0.141721
poset,-0.76468,-0.403712,0.85481,0.576417,0.707617,0.709329,0.516439,0.979778,-0.019952,-0.275029,-1.239918,0.55338,0.124425,-1.799751,0.468657,2.001971,0.459428,-0.553967,0.04171,0.137067,1.557436,0.66086,0.329502,-1.076895,-0.302165,-1.644873,0.10542,1.513983,1.247038,-0.419655,0.187347,-1.034549,1.352901,-0.983827,0.283047,-1.064601,0.577329,1.146021,-0.617591,0.179389,0.491837,1.095409,-0.435309
midpoint,-0.168528,-0.061186,-0.016678,-0.218816,0.400282,0.861549,0.184897,0.487287,0.862814,0.165715,-0.557627,-0.071375,1.053227,-0.574815,-0.325045,-0.028996,0.874195,0.49385,0.208181,0.303096,0.602137,0.320724,-0.282744,-0.622322,-0.494952,-0.647869,0.846629,0.056555,-0.917006,-0.282153,-0.140117,-0.170779,0.421015,-0.217064,0.3232,0.115238,1.393099,-0.265812,-1.303824,1.569644,-0.410727,1.747004,-0.378
Pascal,0.250558,0.060975,0.307231,0.592635,-1.613221,-0.399193,0.020575,0.543477,0.098408,-0.055511,0.176706,-0.590409,0.320805,-0.475684,0.118077,-1.102804,0.703175,0.415686,0.049439,0.423116,0.00218,-0.603913,-0.17222,-0.841714,0.989699,-0.221147,-1.096218,-1.026738,0.555989,-0.05554,-0.35721,-0.494286,-0.317819,-0.957931,0.483583,-0.052797,-0.545314,0.279029,-0.748742,-0.087615,-0.482266,1.109735,0.629603
countably,-0.074393,-0.490772,0.82242,0.926606,1.003707,0.713662,0.54749,0.356093,0.605658,-2.885651,-0.304718,0.52486,0.703205,-2.243529,-0.785474,1.152131,0.54835,-0.021072,-1.356873,-0.015784,0.639449,0.246535,-0.168971,0.314312,-0.048878,-1.773562,-0.78401,1.169285,1.586169,0.857124,-0.213045,-0.342594,2.486458,0.059652,0.725676,-0.33003,0.254766,0.484107,-0.493467,-0.739162,-0.632115,0.94553,-0.080585
hexagon,0.781389,0.417303,0.454407,0.605589,-0.25401,0.315717,-0.103528,0.710832,0.150864,-0.241461,0.032726,-0.566054,1.114465,-1.24823,0.611374,0.165333,-0.17292,0.719815,-0.52998,-0.280525,0.845768,-0.252263,-0.512014,-0.900967,-0.074201,-0.917348,-0.194403,-0.001206,0.130695,0.315314,-0.625448,0.662457,0.537755,0.182889,0.320017,0.356752,1.476525,0.099825,-0.946959,1.357897,-0.831862,0.913754,-0.307668
hypergeometric,-0.13512,0.439291,-0.308419,-0.665289,-0.148512,1.520544,-0.204465,1.386463,-0.546375,-0.924475,-0.590354,-0.898779,0.970281,-3.185686,1.024817,0.410307,1.039777,1.388341,1.455339,0.253393,1.06594,0.145512,0.815425,-0.92892,0.504351,-0.685756,-0.22179,0.416784,0.849443,-0.187027,-0.864198,-0.00464,0.174965,-1.6691,0.60349,0.414812,0.660096,0.579755,0.094315,0.37178,-1.087202,0.347098,-1.10209
atomic,0.869245,1.104101,0.590195,-0.170889,0.661387,0.75049,0.361992,-0.576969,0.056174,-0.341285,0.216712,-0.746094,-0.281029,-0.299589,-0.745565,-0.165493,-0.018735,0.163122,-0.88697,-0.655924,0.264049,-1.270444,-0.238928,0.373813,-0.13397,-0.52367,-0.329303,0.025653,-0.544499,-0.241995,-0.566903,0.028682,0.168788,-0.238817,1.720838,0.213337,0.305066,0.232522,-0.958853,-0.863077,0.958591,-0.536254,-1.150521
bias,-0.402282,0.615696,0.033731,-0.152442,-0.011725,0.187411,0.579953,-0.732414,0.692077,-0.613649,0.558041,0.556444,0.434731,-1.43342,-0.487699,-0.889055,-0.01179,1.11289,0.805191,-0.278174,0.066231,-0.688118,0.565203,0.867366,0.007991,0.015431,0.949964,0.65953,-0.949618,-0.648528,0.188083,-1.814088,0.085436,-0.710803,-0.660423,-0.175229,0.100376,0.688066,0.39391,0.010924,0.428139,-0.31765,-0.449701
constructive,-0.096246,0.695127,0.439795,-0.979535,0.429063,0.12312,0.768807,-0.401352,0.908298,-0.553019,0.521083,0.180964,0.111385,-1.636082,0.046869,-0.366524,0.210276,0.626937,0.386661,-0.468209,0.399894,-0.658722,-0.295284,0.022096,-0.332311,0.181555,0.534534,-0.44257,0.621177,-0.096065,0.46705,-0.932272,0.408045,-0.915108,0.569255,0.431125,0.698128,0.236441,0.631872,-0.771957,-0.347817,-0.035798,0.339931
significance,-0.74522,0.415789,0.700729,-1.003685,0.665441,0.120339,0.520507,-0.310248,0.202446,0.674967,-0.364956,-0.202815,-0.417498,-0.095919,-0.04205,-0.475116,-0.567943,-0.00523,0.746588,-0.027744,0.228342,-0.50204,-0.635867,1.255799,-0.346875,-0.335851,1.084641,-0.108102,-0.514969,-0.582621,0.516763,-0.400548,0.637889,0.277154,-0.562101,-0.347613,0.145771,0.02915,0.191715,-0.24096,0.038649,1.010013,-0.857178
weighted,0.480582,0.335015,0.025617,0.362449,0.265343,1.63297,0.536339,0.377761,0.333681,-0.768717,0.005887,0.188349,-0.641359,-1.446597,0.499252,-0.702626,-0.039266,1.854091,0.336376,-0.351558,0.368623,-1.111184,0.108267,-0.555084,-0.82579,-1.398378,0.967073,0.874361,0.132884,-0.601183,-1.724436,-0.878398,0.510517,0.091849,-0.450584,-0.582573,0.450937,-0.661575,-0.709991,1.057844,-0.446585,-0.071749,0.866017
multivariate,-0.286013,-0.270505,0.626654,-0.269167,-0.524021,1.286186,-0.096419,0.402574,0.310532,-0.733273,-0.129518,-1.037319,-0.349295,-2.783661,-0.710233,-0.22175,1.273423,0.677139,1.011028,-0.586765,1.013293,-0.203263,0.189508,-0.657129,0.184214,-0.660302,-0.466218,0.573119,1.193546,-0.8833,-0.674303,-0.794014,0.240368,-1.74425,0.041918,0.166055,0.625332,0.399854,-0.277562,0.538419,0.099815,0.994558,-0.967801
iterative,0.065728,0.45701,0.1391,-0.889117,-1.299307,1.304678,0.183588,-0.121287,0.292634,-0.076183,-0.423102,-0.384683,-0.743069,-2.412469,-0.509858,0.320646,0.814634,0.502951,0.143493,-0.584721,0.545907,-0.311872,-0.811904,-0.850967,-0.0768,-0.408644,0.08655,-0.638521,0.739002,-0.756927,0.146764,-1.819117,0.09071,-0.698165,0.391177,-0.449409,0.720723,0.367362,-0.470958,0.704185,-0.572751,1.195384,0.31758
Peano,-1.178688,-0.465136,-0.285133,-0.29953,0.608027,-0.175945,0.799492,0.096198,0.405169,-1.715389,-0.929752,0.143191,-0.117798,-2.570988,0.238762,-0.11977,1.33712,-0.094119,-1.227399,0.706999,-0.138324,0.188152,-0.569837,-0.927283,0.984933,-0.369723,0.314728,-0.629803,0.984335,0.423566,-0.423152,-0.391061,1.37416,-0.607516,1.271534,-0.343484,-0.712806,-0.433304,0.310623,-0.364557,-0.845263,1.270045,0.056151
cryptography,-0.055223,0.557198,0.547242,0.450609,-1.044662,0.775506,0.243001,-1.037655,0.233014,0.47798,0.363767,-0.32811,-0.146912,-1.688631,0.401064,-0.219726,0.79133,1.046964,-0.547943,-1.401826,0.252554,-0.284201,-0.2714,-0.655185,0.254755,-0.480425,-0.941694,-0.834779,0.372179,0.040258,-0.041555,-0.448204,0.098605,-1.127544,0.066003,0.159042,1.184941,1.521329,0.767514,0.724396,-0.042936,-0.124204,-0.74561
nonnegative,0.461634,0.458582,0.747793,0.055786,0.183028,1.185665,1.050189,0.935851,0.252832,-1.83606,-0.437525,0.745949,1.023946,-2.717332,-0.428601,1.645999,0.854009,0.784933,0.172175,0.215722,0.786139,0.155049,0.428238,-1.168374,-0.165412,-1.367363,0.261232,0.481483,0.640627,0.140359,-0.232268,-0.049037,1.642802,-0.957968,-1.0131,-0.769528,0.020563,0.308436,-0.320702,0.202436,-0.13359,0.565388,-0.035362
Abel,-0.394178,0.545244,-0.428473,0.29121,-0.222436,-0.410752,0.092123,0.925279,-0.015282,0.085189,-0.394636,0.143512,0.297914,0.012544,0.389949,-0.491375,1.036518,-0.609489,0.292289,0.37187,0.515857,-0.674374,0.356408,-0.263988,0.192018,0.276413,-0.549194,-0.825341,0.496412,0.115692,-0.484507,0.340485,0.334645,-0.66941,-0.113005,-0.561416,-0.68773,-0.101826,-0.282272,-0.759684,0.022078,0.468036,0.488949
differentiation,-0.556745,0.764637,0.567693,-1.50772,-0.337243,0.455724,-0.297298,0.116274,0.0402,-0.342263,0.050807,-0.89383,-0.022167,-1.979679,0.454698,0.158833,-0.393943,-0.174628,-0.166889,0.141583,0.759368,-0.49811,0.499176,0.992479,-0.399418,-0.24545,0.727388,0.481136,-0.332281,-0.169834,-0.198286,-1.272707,0.259237,-0.68568,-0.903111,-0.710708,0.354258,-0.194343,-0.567,-0.184095,0.402105,0.860125,-0.441393
categorical,-0.653456,-0.08993,1.295707,-0.248287,0.13767,0.605356,0.23952,-0.018137,0.859933,-0.600931,0.097126,-0.581606,0.357061,-2.578651,0.304577,-0.365,0.148243,0.645339,0.522014,0.570962,0.342609,0.052451,0.020855,0.195488,0.119496,-0.795848,0.454888,0.403717,0.914608,-0.848893,0.229881,-1.155353,1.153301,-0.952598,0.58198,-0.05665,0.299037,0.508916,-0.198099,0.494385,0.18174,0.375997,0.091147
Kolmogorov,-0.760753,-0.37666,0.606845,0.166841,0.086071,1.164879,0.884282,0.337575,-0.581218,-0.005129,-0.404452,0.051118,-0.181595,-2.132589,-0.597943,0.702543,1.705606,-0.009328,0.573593,-0.64973,-0.648937,0.052969,-0.556871,-1.082055,-0.427652,-0.13769,-0.325563,-0.493939,0.687597,0.626359,0.039488,-1.072618,1.152333,-1.136328,1.489805,0.154107,0.532364,0.579997,-0.324066,-0.578075,0.710997,1.153951,-0.729784
minus,0.170749,-0.042041,0.401756,-0.1215,-0.265637,0.941872,0.02926,0.346247,0.443368,-0.89367,-0.005967,-0.719467,0.74483,-0.400303,0.220249,0.486904,0.474447,0.690077,-0.173241,0.166342,-0.167312,-0.119016,-0.079014,0.278678,-0.548879,-0.549165,-0.081843,0.099653,0.035095,-0.367242,-1.068431,-0.205116,0.509623,0.500739,-0.152971,-0.489872,0.157292,-0.519753,-0.809441,0.220891,0.329889,-0.055796,0.768648
Hardy,-0.326209,-0.418089,-0.163215,-0.120303,0.094637,-0.27977,0.123413,1.194141,-0.519341,0.335408,-0.242992,-0.132255,-0.531749,0.642124,0.001504,0.529507,0.765178,0.292635,0.430466,-0.422742,0.724725,-0.356298,0.517566,-0.090407,0.210161,0.025311,-0.172491,0.218273,0.41529,0.163385,-0.187017,-0.417712,-0.108296,-0.12755,-0.084433,0.231627,-1.127335,0.30611,-0.187025,0.286196,0.109001,-0.194764,0.009556
Hadamard,0.091693,0.972185,0.417054,-0.185961,-0.20525,0.223161,0.367211,0.490079,-0.061072,-1.000994,-0.231238,-0.147631,0.227581,-2.241957,0.86405,-0.050371,1.165128,-0.003051,0.315325,0.238439,0.687509,-0.361652,0.223191,-0.974634,-0.040647,-1.973967,-0.293211,-0.338995,1.251478,0.031111,-1.171503,-0.052058,0.60028,-0.842095,0.589005,-1.007211,0.409321,1.566759,-0.230127,0.692742,-0.428491,1.151868,-0.649873
endomorphism,-0.382453,1.064548,2.040604,-0.053115,1.84124,1.736119,-0.211211,1.383128,-0.601305,-0.220688,-0.788507,-0.320949,1.741371,-2.048201,0.10917,1.201928,0.112202,-0.018827,-0.875195,0.051857,2.108231,0.284657,-0.350483,-0.750849,0.71266,-0.650573,-0.563648,-0.51584,0.046776,0.504804,-0.201815,0.031224,1.972703,0.021892,0.069542,-0.538847,0.851188,0.990716,-1.209768,-0.219936,-0.336707,0.718061,0.741927
nonempty,-0.179198,0.150122,1.767269,0.463347,1.030848,0.406995,1.11637,0.573178,0.334169,-1.429394,0.09816,0.539414,0.687594,-1.544048,-0.319863,1.79556,0.400097,0.344128,0.148294,0.201966,0.616195,0.887041,0.190885,-0.29946,-0.378976,-1.294225,-0.674659,0.402728,0.749699,1.608491,0.503143,-0.599433,2.36876,-0.422175,0.351618,-0.590394,1.247402,1.286798,-0.780193,0.272206,-0.637508,1.576969,0.110522
undirected,0.198166,0.335762,0.639063,0.579249,0.176573,1.432148,1.272522,0.618261,-0.403406,0.496193,0.313935,0.319241,-0.255797,-2.179059,0.857293,1.045806,1.173796,0.389452,0.315923,-0.093242,1.440811,0.444472,0.532307,-0.416194,-0.808412,-1.40208,0.616953,1.209622,0.397859,0.823171,0.377453,-0.676726,-0.007051,-1.180612,0.676177,-0.095441,1.332374,0.17014,-0.937731,0.800473,-0.09163,1.178251,0.587464
continuously,0.371321,-0.042288,-0.421079,-0.042765,0.403062,0.774789,-0.575965,-1.24107,0.693076,-0.814236,0.179647,0.133097,-0.402861,-0.035022,-0.443073,0.537761,0.279438,0.073446,-0.276189,0.061743,0.789938,-0.146527,-0.273402,0.386324,-0.149069,0.032226,0.460049,0.048337,-0.370082,0.872279,0.02005,-0.484124,-0.742654,0.057889,0.339124,-0.461245,-0.163741,0.154497,-0.115851,-0.175004,-0.399684,0.218956,-0.205002
elimination,0.314012,0.347111,0.88141,-0.168589,-1.28265,0.793239,0.345895,0.128459,-0.09834,-0.638555,-0.584013,0.776956,0.240496,0.006326,0.03964,1.02829,-0.147385,-0.3782,-0.360085,0.414511,0.023137,-0.616326,-0.004804,1.222319,-0.450094,0.319119,1.563955,-0.487166,1.272958,-0.368065,-0.837337,-1.001825,0.09177,-0.775705,-0.120579,-0.29088,0.254466,0.416099,-0.906099,0.584581,0.282441,-0.220002,-0.230281
Fréchet,-0.870873,-0.13556,0.536276,0.215717,0.521398,0.696501,-0.968582,1.303229,0.583877,-1.168722,-0.072362,0.302599,1.330545,-2.060221,-0.547779,0.290423,1.397314,-0.389025,0.498654,-0.195956,0.31337,0.255068,0.459688,-0.983402,1.152523,-0.911673,-1.012813,0.896293,1.447919,0.683214,0.107894,-0.819814,0.221553,-0.566191,1.096136,-0.440896,0.071905,1.633334,-0.697438,-0.653219,-0.056028,2.140991,-0.152482
conjunction,-0.066619,0.210329,0.499191,-0.686535,-0.120942,0.913146,-0.285203,-0.227246,0.910575,-0.43808,-0.208906,-0.381796,-0.152274,-0.028253,0.040212,-0.140461,-0.590963,-0.268686,0.056143,0.554422,0.417881,0.241076,-0.285319,0.246797,0.019333,-0.284618,0.360242,-0.193524,-0.57033,-0.451126,0.367699,0.22999,-0.110236,-0.2457,0.28986,0.335987,0.038494,0.456225,-0.229236,0.060082,-0.182129,-0.084035,-0.539501
homeomorphic,0.052861,0.630166,1.850701,1.445249,1.552059,0.625039,0.632034,0.781066,0.335818,-1.621879,-0.306599,-0.280004,2.009859,-1.780187,-0.442738,0.639944,0.541558,-0.216428,-0.599081,-0.331958,0.591378,0.862479,0.795043,-0.6202,0.455801,-0.615328,-0.810193,0.311365,1.317865,2.167317,0.765568,0.208564,1.779695,0.097504,0.343891,0.102569,1.623786,0.023401,-0.549643,-0.136752,-0.425702,1.445902,-0.500879
discriminant,-0.705869,0.422412,1.134126,-0.218318,-0.1256,0.837342,0.0707,0.88578,-0.052125,-1.019828,-1.267197,-0.524979,0.094607,-2.934309,-0.977496,-0.007635,0.917323,0.634872,-0.022645,0.252737,0.692486,0.314762,0.872944,-1.214288,-0.006828,-0.70501,0.354711,-0.079745,0.871772,0.010182,-0.625446,-0.638589,1.586958,-1.340771,-0.534159,-0.435223,0.61885,0.121323,-0.412567,0.302197,0.343386,0.981525,-0.309146
