word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
variable,-0.519001,0.077647,-0.188523,0.830159,0.286182,0.708946,0.847397,0.241964,-0.934897,-0.353088,1.974063,-0.134641,-0.162556,-0.999333,0.071449,0.763067,0.323979,-1.015251,-0.821037,-1.142248,0.807879,0.315777,0.128175,0.922219,-0.383827,0.23296,-0.625156,-1.547477,-0.76237,-1.243046,0.087365,-0.311377,0.371838,0.522892,-0.190433,-0.026253,0.637215,0.599038,-0.173266,-0.039353,0.547448,1.425675,-0.292185,1.315302
solution,-0.320456,0.420689,-0.099861,0.26167,-0.161365,0.628683,-0.348474,-0.258844,-0.067715,-0.302352,2.118605,0.286604,-0.213406,-0.042318,1.149503,0.647855,-0.303844,-0.60222,-0.968968,-1.078258,0.3135,-0.049008,-0.069772,0.086207,-0.10071,-0.359451,-0.206361,-1.078224,-0.796671,0.08095,0.527772,1.3627,0.300136,-0.05705,-0.769254,0.252721,-0.343296,-0.678474,-0.680149,0.18674,0.093115,1.063899,0.070941,0.131658
square,1.509804,-0.124903,-1.122185,-0.000266,0.015107,-1.340115,-0.495416,-0.820642,-0.443574,0.688062,0.896064,0.305413,0.074743,0.109196,0.147079,0.699831,0.581468,-1.787824,-1.009584,-0.157911,0.227944,-0.056706,0.722979,-0.85497,-0.437451,0.212577,-0.119437,-0.284424,0.200566,0.543852,-0.301654,-0.019084,-0.269282,-0.251032,0.820865,-0.672472,0.184568,-0.240736,0.857235,0.293054,0.583573,-0.027167,-0.964972,0.470664
map,0.44251,-0.26715,-0.703058,-0.949848,0.38868,0.099572,0.766257,0.569567,0.166031,0.034037,1.09728,-0.893183,-0.069952,0.188715,1.304645,-0.173921,0.126417,-0.581332,-1.569186,-0.335088,1.200265,-0.264757,0.272887,0.180772,-0.006072,-0.118057,-0.18077,-0.678192,0.784638,0.255359,0.372788,1.119025,0.415525,0.499897,1.049264,-0.328182,0.31733,0.042611,0.279878,0.702489,0.729666,0.539706,-0.506067,0.448946
class,-0.840851,0.99358,0.378647,-0.119972,-0.221999,0.682684,-0.119258,-0.431768,-0.491763,-0.834315,0.203862,-0.223775,0.133383,-0.527319,0.283992,0.52688,-0.026604,-1.167266,-1.095058,0.493857,-0.11492,0.157035,-0.00254,-0.551346,0.364775,0.55615,0.638087,-0.2141,0.050126,0.886365,0.120458,-1.206756,-0.362534,0.035196,0.261488,0.315728,0.406866,0.433758,-0.186824,0.019405,0.228433,0.69779,-0.329381,0.948904
integer,1.171619,0.268766,-0.837727,-0.627179,-0.144295,-0.308286,0.160058,-0.119755,-1.554019,-0.088041,2.654677,1.082892,-0.352324,-0.481724,0.094167,1.189537,0.865664,-0.629797,-1.649349,-0.682454,0.289388,0.628549,-0.966821,0.414191,0.203355,0.57845,-0.839556,-0.68292,-0.744668,-1.277495,0.418804,-0.190295,0.694606,0.05908,0.657242,-0.281538,2.063907,-0.799657,-1.346347,0.656725,1.247361,0.78726,-0.248563,1.021756
mean,-1.001616,-0.183519,-0.669025,0.323794,0.015897,-0.439196,0.355083,0.182013,-0.73558,0.002104,-0.163676,-0.303641,-0.412644,-0.830911,0.459893,0.592814,-0.250506,-0.82452,-1.076873,-1.480526,0.23154,0.206696,-0.231427,0.153446,-0.043544,-0.202715,-0.297399,-0.722343,0.120567,-0.065255,1.050085,-0.489014,0.050435,0.265763,-0.219808,-0.330017,0.167652,-0.277719,0.025845,-0.490092,0.21185,0.427798,0.376949,0.517628
proof,0.345942,0.383703,-0.822381,-0.824196,0.532027,-0.320013,-0.341246,-0.496565,-0.74766,-0.409934,1.128467,-0.212832,-0.495744,-1.3156,0.686821,0.292635,-0.267589,-0.177286,-0.679463,-0.765836,0.424063,0.676002,0.443012,0.767322,0.438772,-0.993851,-0.63462,-0.759828,-0.352833,-0.270383,0.601275,0.26788,0.2389,0.296125,-0.128026,0.68165,0.781065,-0.875939,-1.161971,0.214976,0.160083,0.069633,-0.51287,-0.231606
three,-0.029215,-0.228855,-0.33244,-0.118646,0.361725,-0.231946,0.053075,-0.067244,-0.401758,-0.013835,-0.268478,-0.723751,0.124055,0.150622,0.457784,0.62478,0.290191,-1.256824,-0.265101,-0.415746,-0.973294,-0.344715,-0.148294,-0.300135,0.303162,0.334095,-0.067216,0.010718,0.478238,1.143302,0.309242,-0.595906,-0.426961,0.177143,-0.062032,0.057265,0.239721,0.377385,-0.103951,-0.495058,0.253006,0.488731,-0.658888,0.491562
dimensional,1.027688,-0.173808,-1.435219,-0.681332,0.312929,0.543817,0.064479,-0.256871,-1.039777,-0.81412,2.214919,0.601106,0.503071,0.041649,0.961981,1.279855,-0.629567,-0.891178,-0.762552,-1.229879,0.253308,0.021845,0.733454,1.657305,0.433779,0.089098,-0.20481,-0.988269,-0.366053,-0.876655,0.279123,0.489819,-0.397561,0.021796,-0.223521,-0.543505,0.330204,0.137459,-0.303337,1.406892,0.531969,0.758383,-1.269536,0.500291
zero,0.052502,0.008366,-0.460182,0.043943,-0.35208,-0.475385,-0.265561,0.16842,-0.324131,-0.512913,1.228408,0.517748,-0.038921,-0.492664,0.05984,0.991295,0.151696,-1.470687,-1.066523,-0.723467,0.514471,0.163194,-0.239128,0.694425,0.149836,-0.361538,-0.680499,-0.206416,-0.299426,-0.368234,0.770017,0.329752,0.033554,0.088182,-0.638088,-0.174183,0.662342,0.334734,-0.232533,0.262145,-0.261722,1.567625,-0.774803,0.169546
algebraic,1.236089,0.832698,-0.979727,-0.479524,-0.024311,0.045021,-0.66814,-0.690274,-1.451834,-0.819515,2.093441,0.475363,-0.542664,-0.667821,0.946409,1.129788,-0.49349,0.702511,-1.324886,-0.611322,0.422738,0.656146,0.441862,1.386559,1.291669,-0.268246,-0.335721,-1.108963,-1.610159,-0.356998,0.078391,-0.094865,0.04829,0.199418,1.182523,-0.809205,0.677205,0.349073,-1.369686,1.637575,1.367118,0.615167,-0.115634,0.410812
formula,-0.142082,0.47621,0.005802,0.441281,-0.304541,0.090566,-0.693867,-0.113274,-0.776088,-0.413412,1.084119,-0.544729,-0.864623,-0.553572,0.327536,0.555997,-0.260078,-0.55445,-0.727473,-0.834336,-0.833502,0.18408,0.506766,0.69293,0.787923,-0.494654,-0.112314,-0.033531,-1.565287,-0.384573,0.934487,-0.145132,0.263755,-0.808829,0.777786,0.664592,1.108295,0.442002,-0.392843,-0.858286,0.136867,2.080124,-0.667436,-0.168155
ring,0.474175,-0.315085,-1.127035,-0.379444,-0.025282,-0.306567,0.081384,0.313792,-0.572258,0.045933,0.279702,-0.406476,-0.015856,0.581797,0.547729,1.189976,-0.200862,-1.234793,0.335834,-0.825248,-0.336198,-0.025288,0.080942,0.645784,0.275563,0.236746,-0.490799,-0.266987,-0.497939,0.500011,1.017962,-0.610385,-0.147283,-0.17316,-0.309158,-0.753436,0.529716,-0.382467,0.061214,0.650876,-0.284266,0.71089,-0.198231,0.097558
edge,0.689951,-0.115287,-1.385952,0.32989,0.355241,-0.18103,-0.068939,-0.328479,-0.341947,0.198889,0.205763,-0.433377,-0.325161,0.500855,1.193849,0.604819,0.27812,-1.582254,0.397636,-0.815085,0.400653,-0.387349,-0.235279,0.282221,0.042139,0.262733,-0.040505,-0.726592,0.826896,-0.172246,0.39082,-0.183672,-0.09733,-0.461174,-0.042352,-1.235455,-0.619674,0.441669,0.449605,0.618226,0.357065,0.690016,-0.550867,0.355061
sum,1.026305,0.560666,-1.014422,0.355877,-0.318979,-0.824444,-0.373543,-0.428084,-0.972212,0.233262,0.942524,0.975346,0.490935,-1.051624,-0.325879,0.698512,0.588284,-0.567763,-1.459614,-0.887266,0.447989,-0.175695,-0.236703,0.531841,0.289379,0.286816,-0.929117,-0.658729,-0.608186,0.02554,1.133627,0.540698,-0.335131,-0.031002,-0.258172,0.229526,1.472039,-0.485679,-0.451128,-0.812325,0.308488,0.408969,-0.16685,0.628883
plane,-0.088685,-0.704424,-1.352201,-0.530495,-0.027609,-0.281098,0.128165,-0.491174,0.318948,-0.72381,0.638184,-0.54997,0.142483,-0.23451,0.344068,0.286634,0.140336,-1.74339,-0.58755,0.217784,0.478864,0.32615,0.380753,0.314091,0.424573,-0.038306,-0.290839,-0.697722,-0.796079,-0.123303,0.164695,-0.253113,-0.481883,0.680188,-0.734264,-0.933323,-0.019024,0.203541,-0.499192,0.831214,-0.415157,0.645663,-1.922105,0.915843
analysis,-0.078486,0.573425,0.053297,0.111059,0.41611,0.745661,0.61918,0.045681,0.070983,-0.023675,1.556124,-0.479085,0.337978,-0.582582,0.883637,0.478885,-0.031324,0.478088,-1.104554,-1.468677,0.369504,0.593104,0.464789,1.123123,0.02874,-0.113386,-0.696354,-0.686248,0.03789,-0.046876,0.059789,0.804151,-0.615379,0.559441,0.250215,0.924216,-1.019724,0.27555,-1.077289,0.285413,0.662134,0.953128,-0.095344,0.382429
dimension,0.921159,0.08921,-0.910015,-0.014043,-0.218235,0.094863,-0.08565,-0.504603,-0.659182,-0.544794,1.15472,0.187143,0.332985,-0.859781,0.41053,1.151529,-0.590367,-1.146272,-1.229082,-0.988819,0.123406,0.344857,0.37223,1.080233,0.319059,-0.273877,-0.184706,-0.729061,0.502584,-0.830558,0.08515,-0.137993,-0.531921,-0.15178,-0.216614,-0.479545,0.032806,-0.176626,0.060454,0.789856,0.071845,0.654338,-1.120844,0.455395
curve,1.10621,0.177872,-1.202298,0.426372,-0.088202,0.031262,-0.181007,-1.247357,-0.134947,0.583422,1.225719,-0.292027,-0.699606,-0.241038,0.99906,0.154913,0.411786,-1.386955,-0.11586,-0.220799,0.781495,0.494559,0.42977,0.945352,0.081418,-0.117857,-0.914919,-1.347979,-0.148924,-1.006655,0.228768,-0.156366,0.136383,-0.145575,0.384108,-1.131939,-0.239192,0.820414,-0.089985,0.06384,0.615225,1.054803,-0.84056,0.774229
type,-0.613457,-0.232189,-0.322378,-0.026083,0.045365,0.990085,0.709948,0.332052,0.062914,-0.530675,0.980827,-0.78718,0.134828,-0.035186,0.999358,1.062634,-0.092103,-1.603956,-0.843608,-0.797379,0.557536,1.051996,0.759522,-0.181887,-0.391923,0.280984,0.5177,-0.922654,-0.420259,-0.320875,0.236602,-1.223594,-0.113957,0.442254,-0.139152,0.358546,0.247887,0.292358,-0.024967,-0.249937,0.531143,0.458719,0.166276,0.498354
operator,-0.423181,0.704582,-0.864718,-0.372762,-0.568239,0.357468,0.325906,0.172364,0.38374,-0.347616,1.710994,-0.213184,0.668143,-0.610795,0.065734,0.389071,0.72636,-0.633369,-1.340872,0.293871,1.018704,-0.529921,0.196957,-0.395181,-0.193426,-0.891883,0.204247,-1.116669,-1.345491,0.79124,0.569555,-0.411926,0.361287,0.621138,-0.753984,-0.56605,0.814505,0.447424,-0.530071,0.733702,0.358298,0.827064,-0.90495,0.158197
prove,-0.846067,0.224512,-1.144939,-0.023181,-0.084426,0.438878,-0.421096,-0.863763,-0.537317,0.236308,0.278668,0.103373,-0.23032,-0.840774,1.082776,-0.001967,-0.101349,-0.162275,-0.542651,-0.635933,-0.052081,0.410703,-0.232216,0.603677,0.842399,-0.23577,-0.641848,0.210113,-0.148097,0.476627,0.376468,0.03408,0.766101,0.461855,-0.504427,0.976993,0.33426,-0.451868,-0.495771,-0.461496,-0.204652,0.424358,-0.832,0.258774
probability,-0.255048,0.737496,-0.347143,0.056266,0.081733,-0.065351,0.183637,0.074968,-1.19188,0.470075,2.225676,0.47605,0.146584,-1.530668,0.100627,0.655856,-0.212294,-0.385188,-0.836707,-0.770258,1.079075,1.057164,-0.159251,1.218154,0.497689,-0.305297,-1.685252,-0.75571,-0.837027,-0.763718,0.542918,0.727135,0.149808,0.494246,0.476247,0.366321,0.539854,0.556627,-0.795064,0.167578,0.515131,0.997802,-0.519462,0.62642
structure,0.342494,-0.158728,-0.524151,0.041016,0.471333,0.638148,0.759014,0.105311,-0.485723,0.137274,1.432492,0.01262,-0.254908,0.753479,1.937664,0.284672,-0.109118,-0.614766,-1.204642,-0.644009,-0.46056,0.305357,0.896813,0.180005,-0.074659,0.36403,0.136608,-1.126896,0.380191,0.867435,0.761455,-0.521521,-0.383775,0.268578,0.628348,-0.411392,-0.870497,-0.087213,0.700631,0.072077,0.301053,0.262947,-0.240162,0.494006
representation,0.280185,0.850637,-0.743173,-0.048756,-0.023255,-0.182102,0.523366,0.173167,-1.581158,-0.865138,1.808542,0.020882,-0.153582,-0.298536,0.373682,0.159793,-0.063469,0.124888,-1.647975,-1.405416,0.307527,-0.024572,0.321647,0.5501,0.294491,0.072469,-0.315582,-0.799903,0.790416,0.405528,0.123896,-0.283835,-0.606654,-0.425879,0.367986,-0.499328,0.392902,0.16761,-0.154687,0.323963,0.407267,-0.331272,-0.292556,-0.030281
series,-0.182344,0.11177,0.103527,-0.310678,0.249236,-0.104036,-0.097876,0.086992,0.377314,-0.638365,-0.732521,-0.205858,-0.10938,0.823296,-0.533954,1.646662,0.557868,-0.970678,-0.50123,-0.604666,-0.006552,-0.702956,0.019455,0.91154,0.663325,-0.297969,0.046339,0.722549,0.581409,0.582586,-0.214661,-0.386389,-0.093421,-0.279856,-0.179649,0.826274,0.266921,0.550774,0.365004,0.211209,0.249173,1.518296,-0.889645,-0.216695
prime,0.319221,0.019223,-1.139243,0.297272,-0.593029,-0.363535,-0.611085,0.452412,-0.420335,0.095596,1.145211,-0.439412,-0.429409,0.191795,-1.127242,0.288525,0.608983,0.29365,-1.516437,-0.727813,-0.771988,-0.291812,-0.214205,-0.627502,0.93474,0.12961,-0.275358,0.347296,-0.135438,1.249343,-0.800752,0.514015,0.473159,-0.023859,-0.640845,0.111295,0.582503,0.089301,-0.563961,-0.210823,-1.406833,0.452232,0.515671,0.007445
measure,0.09224,0.380824,-0.888777,0.251385,0.110552,0.00878,0.170498,-0.08604,-0.255821,0.316904,1.861635,-0.448575,0.221262,-1.374901,0.443683,-0.05707,0.215558,-1.840317,-0.742241,-1.163447,-0.041179,0.535553,0.25376,0.126392,-0.5107,0.086345,-0.651086,-0.904339,0.232484,-0.356051,-0.060254,0.626564,-0.516943,0.51049,-0.4827,0.056318,-0.808731,-0.009726,0.098388,-0.588909,-0.348283,-0.02943,-0.258686,0.591909
equal,0.265398,1.061028,-0.437075,0.470697,-0.247109,-0.425949,-0.647411,-0.127729,-1.579427,-0.350524,1.121597,0.099888,-0.283159,-1.466193,-0.088063,-0.054314,0.129347,-1.540727,-1.072429,-1.279242,-0.089389,0.311029,-0.719508,0.007074,0.220744,0.35417,-0.623355,-0.760225,0.268307,-0.122051,0.659033,-0.159883,-0.479333,-0.621834,-0.188996,-0.236992,0.450492,0.240004,-0.114591,-0.740312,-0.186708,0.065522,-0.440572,0.630293
lie,0.287062,-0.108735,-1.189771,0.002737,-0.347309,-0.938863,0.206496,-0.398176,0.06932,0.254351,-0.13425,-0.508338,-0.144873,-0.255512,1.06242,0.022613,-0.202516,-0.686564,-0.50125,-0.504425,0.057577,0.108076,-0.288538,-0.22829,0.502379,-0.156724,-0.315834,-0.641997,0.723735,0.633876,0.655103,0.14666,0.001208,0.949796,0.312809,-1.096183,0.034422,-0.380126,0.858088,0.326753,-0.099946,0.073273,0.205651,0.636865
manifold,1.322183,-0.295859,-0.815757,0.315329,0.023703,-0.179984,-1.27478,-1.001168,-0.4443,-0.963089,1.844613,-0.196146,-0.395273,-1.028826,1.225999,-0.058494,-0.614477,-0.230006,-0.404849,-0.16285,-0.729793,0.693048,0.332716,1.395072,1.24266,-0.600181,0.237516,-1.791672,-1.346171,-1.20216,0.027832,-0.176002,0.166797,-0.008343,0.145357,-0.948799,0.851979,-0.069106,-0.38602,1.286701,0.396564,1.480944,-0.064225,-0.170486
degree,-0.067352,1.135131,0.684782,-0.235605,0.849344,-0.076566,-0.342364,-0.666976,-0.423535,-0.375131,0.303851,0.670587,0.245037,-1.208425,-0.108671,0.055145,-0.87364,-1.027472,-0.532122,-0.210656,-1.098663,0.041312,-0.364414,0.301978,0.124735,0.443017,-0.592216,-1.815445,-0.004186,1.0644,0.136154,0.240163,-0.782812,0.143181,0.312215,-0.643707,-1.263275,1.105937,-0.684011,-0.335882,0.638491,0.170483,0.169603,0.962489
differential,0.225656,0.489199,-0.096042,0.435919,0.453541,0.779331,-0.658374,-0.078555,-0.580075,0.308792,2.227623,-0.157677,-0.086582,-0.89018,0.344537,0.893894,-0.668126,-0.465214,-0.400918,-0.185694,0.043826,1.197577,0.216062,1.141679,0.095595,-0.613044,-0.777507,-1.190498,-1.122541,-0.624045,0.23929,-0.290783,0.140138,0.088985,-0.148637,-0.575181,-0.164538,0.841266,-0.518967,0.341103,0.665309,1.192823,-0.399328,0.120736
$\mathbb{C}$,0.483054,0.341691,0.449317,0.139583,-0.148744,0.524453,0.698052,0.401594,0.395609,-0.35948,1.025875,-0.440336,0.035724,0.316084,-0.012502,0.325185,0.454002,-1.384268,-0.482959,0.058623,-0.191164,0.84743,-0.582366,0.242211,-0.214636,0.583233,0.882839,0.198174,-0.727024,0.129958,-0.147422,-0.783321,0.33644,0.342103,0.438925,-0.095948,0.814513,0.320126,-0.664769,-0.295476,-0.150152,1.27956,0.678826,1.643739
regular,-0.218083,0.816152,-0.248476,-0.027356,0.686248,-0.326587,0.417088,0.137033,-0.985915,0.298342,0.289336,0.042422,-0.493978,-0.47615,0.163753,1.157296,1.412703,-1.340272,-0.106018,-0.040498,-0.608318,-0.798562,0.054801,-0.176955,0.319966,0.067192,-0.021833,0.593632,-0.161527,0.9902,0.170797,-0.222966,-0.535715,-0.19782,-0.073292,-0.050373,0.012941,0.722904,-0.646782,-0.049032,0.928767,0.210889,-0.818382,0.517077
second,-0.013375,0.100231,0.021054,0.094444,0.427359,-0.32329,-0.074763,0.057705,-0.309666,0.307446,-0.274455,-0.306775,-0.110633,0.06013,0.106167,0.626667,0.089935,-1.214017,-0.253949,-0.366203,-0.933385,-0.223402,-0.830706,-0.06304,0.384858,-0.070269,-0.055066,0.82165,0.390527,0.99816,0.110177,-0.221732,-0.285877,-0.232199,0.271349,-0.014538,0.385307,0.606184,-0.54147,-0.877879,-0.054772,0.727949,-0.883661,0.506486
triangle,1.261537,-0.277468,-1.187974,-0.587032,-0.87511,-0.296348,0.14052,-0.279252,-0.738995,-0.044535,0.603795,-0.164786,-0.493313,0.324275,0.177812,0.18685,0.263416,-1.101819,-0.287766,-0.208942,0.29066,0.103893,0.883358,0.863488,0.203509,-0.039599,-0.619454,-0.607427,0.122484,-0.127863,0.720197,-0.206705,-0.320659,-0.853235,-0.078589,-1.503982,0.062095,0.134741,-0.155103,0.919903,0.297514,-0.020553,-0.718246,0.42624
subset,0.455974,-0.086255,0.309483,-0.035778,-0.014492,0.01331,0.666986,-0.2711,-2.259535,-0.592418,2.329812,0.23485,-0.596802,-0.640848,0.724428,0.627667,0.190769,-0.492761,-1.181594,-0.726688,1.033401,0.177861,-0.13462,0.246006,0.57054,0.380608,0.210515,-0.901298,-0.560014,-0.675395,0.523793,-0.433154,0.7385,0.713718,-0.145481,0.068144,0.859751,0.168444,-0.287942,1.701919,0.771313,0.395236,0.042729,0.585623
circle,0.425712,0.178281,-0.75074,-0.307031,-0.215654,-0.513091,-0.381897,-0.07935,-0.341953,-0.061025,-0.064849,-0.334397,-0.615783,0.355734,-0.034343,0.32413,-0.327114,-0.632344,-0.635252,-0.804379,0.013306,-0.551919,0.518991,-0.010531,0.410729,0.463257,-0.79606,-0.83112,0.322875,0.429888,0.323615,-0.322519,-0.264762,-0.036147,0.223341,-0.922296,-0.158001,-0.179525,0.472534,0.667441,0.164658,-0.066813,-1.0045,0.276889
relation,-0.240704,0.596126,-0.205494,0.087156,-0.547537,-0.31182,0.465628,0.013129,-0.559012,-0.438305,0.767475,-0.083603,-0.324083,-0.806038,0.372272,0.084509,-0.162115,0.583535,-2.159788,-0.912169,0.29648,0.663521,-0.325159,0.570479,0.378666,-0.2621,-0.157827,-0.9025,0.004397,1.419408,-0.084292,0.520538,-0.327688,-0.158138,-0.123593,-0.787099,-0.622331,0.404449,-0.854664,-0.195971,-0.955218,-0.238537,-0.231666,-0.111471
positive,-0.650054,0.57439,0.206595,0.268395,-0.932826,-0.288346,-0.703001,-0.321454,-0.503446,0.15642,1.244525,0.126467,-0.496542,-0.485944,0.007974,-0.043224,0.294562,-1.043981,-0.562148,-2.102686,0.200564,0.271519,-0.30774,1.191338,0.560968,0.588737,-0.583438,0.168435,0.144892,0.200526,0.269849,0.240274,-0.270561,-0.026082,-0.702148,0.756476,-0.270112,-0.12398,-0.114602,0.335706,0.278865,0.737599,-0.223937,0.357076
simple,-0.258292,0.037731,-1.057162,0.112074,0.528713,0.400573,-0.266262,0.017828,-0.732375,-0.358289,1.1031,0.026048,-0.720397,-0.333754,1.03771,0.989259,-0.010121,-0.575942,-0.497996,-1.790064,0.062816,-0.184746,0.498669,0.318371,-0.659504,-0.068127,-0.119315,-0.692015,0.253155,-0.429053,0.302811,-0.774239,-0.103897,0.428174,-0.444272,-0.313981,0.568411,-0.709699,-0.31427,0.102713,0.914581,0.575672,-0.393257,0.456619
topology,1.026419,0.676108,-0.424169,-0.385633,0.430624,0.178707,0.112787,-0.151982,-1.074485,-0.090756,2.392399,-0.065137,-0.01333,-0.345849,0.768497,0.610132,-0.191127,0.508424,-0.533397,-0.342985,0.346469,-0.083693,-0.681168,1.257569,0.815674,-0.180524,0.176857,-1.655565,-1.281991,-0.642185,0.175568,-0.021486,0.618439,0.630096,0.51085,-0.729945,0.332017,0.334943,-0.232378,2.067011,0.383049,0.895635,-0.61387,-0.319462
category,-0.239728,0.631889,0.767152,-0.453421,-0.071533,0.343832,-0.475558,0.175198,-0.937319,-0.264188,0.459204,-0.554874,-0.164648,-1.001222,0.287622,0.073829,-0.111542,-0.931283,-1.175345,-1.165844,0.467654,-0.317054,0.515027,0.204024,0.71172,0.000268,0.691461,0.112687,0.120212,0.261776,0.572781,-0.286799,-0.769616,-0.138303,0.466698,0.265284,-0.021299,0.95359,0.143826,0.373009,0.410902,0.89186,-0.075559,-0.405668
surface,0.199565,-0.595103,-1.377274,-0.048966,0.705738,0.374229,0.156273,-0.142534,0.115939,-0.046714,1.091907,-0.821081,0.334882,-0.014784,1.597797,0.324657,-0.298097,-2.076344,0.282344,-1.16299,-0.007806,0.382281,0.26879,0.293337,-0.119872,0.062644,-0.3333,-1.148204,-0.498136,-0.814821,0.387751,0.469291,-0.500767,0.696942,-0.469487,-0.628393,-1.117553,0.47261,0.373863,0.056922,-0.313254,0.929891,-0.571791,1.011441
constant,-0.167392,0.11092,-0.725084,0.381889,-0.594474,0.357431,-0.486414,0.305081,-0.290554,0.419833,1.400058,0.676248,-0.35156,-0.939734,0.305547,0.4665,-0.306901,-0.505792,-0.761637,-1.134313,0.113925,0.74315,-0.088757,0.661886,-0.293679,0.013928,-1.426692,-0.654382,-0.648814,-0.226159,0.043255,0.216447,0.054532,0.496675,-0.47525,-0.77665,0.46346,-0.013924,-0.257477,-0.504196,-0.2555,0.844579,-1.048635,1.006501
application,-0.440891,0.312507,0.397108,0.069995,1.068105,0.952286,0.178768,-0.142068,0.339926,-0.655357,2.388293,-0.326654,0.3345,-0.317595,0.850808,0.706518,-0.555416,-0.823644,-1.142851,-0.691373,0.156752,-0.282176,0.245661,0.173677,-0.983616,-0.298216,0.152663,-1.340523,0.064901,-0.019211,0.10302,0.497328,0.232981,0.015655,-0.642055,0.759534,-0.165896,-0.22163,-1.080947,-0.078467,0.751007,1.188643,0.302424,-0.467564
integral,0.204156,0.239807,-0.312491,0.104062,0.141639,0.902943,-0.44681,0.020005,-1.115905,-0.341629,1.567553,0.243771,-0.633292,-0.452054,0.345238,0.705006,-0.248804,-0.138251,-1.366363,-0.611192,-0.457987,0.302837,0.501323,0.490318,0.132259,-0.370415,-0.615533,-0.976617,-0.862789,-0.083183,0.332546,-0.267895,0.134537,-0.184922,-0.103569,-1.106247,-0.078795,-0.104378,-0.08153,0.679512,0.182335,0.76726,-0.515907,0.305827
coordinate,0.133711,-0.105005,-0.540093,-0.374847,-0.359181,0.191041,0.234837,0.362972,-0.61105,-0.314453,2.104148,-0.58273,-0.08994,-0.428584,0.125713,-0.288062,0.350844,-0.620924,-1.548714,-0.197904,0.005387,-0.52908,0.79426,-0.370896,0.237223,0.622525,-0.476306,-1.021286,-0.309196,0.38132,0.492789,1.247826,-0.493443,0.035543,-0.447304,-0.814957,-0.397076,0.154942,-0.716029,0.935221,-0.078721,0.399377,-0.411466,0.678254
complete,0.478824,0.049295,0.353651,-0.483198,0.820905,0.355973,0.14044,-0.662586,0.16906,0.357573,0.067191,-0.159123,0.019034,-0.105959,0.773872,0.736318,0.062515,-0.704463,-0.931762,0.238512,-1.027836,-0.245354,0.004792,0.301673,0.022942,-0.032862,0.004317,-0.376977,0.536734,1.291209,-0.138252,-0.481386,-0.160731,0.654428,0.311593,0.323869,0.199012,-0.108903,-0.119339,-0.538571,0.412351,0.31032,-0.659777,0.271911
root,-0.506706,-0.254524,0.109871,0.402059,-0.549838,-0.073295,0.118704,0.362147,-0.557159,-0.052796,-0.256217,0.194174,-0.975075,-0.230017,0.8898,0.830404,0.489238,-0.20471,-0.467082,-1.638019,0.067863,1.133951,-0.200325,-0.015301,0.155045,0.016775,-0.108916,-0.90784,-0.0282,0.097895,0.354326,-0.36412,-0.047221,-0.545984,0.021326,-0.483988,-0.491113,-0.359425,-0.173618,0.578066,0.465156,0.426265,0.275073,0.556262
length,0.484322,-0.175834,-0.613533,-0.045554,0.291094,-0.097329,-0.052924,-0.322037,-0.104441,0.3363,0.459545,-0.985462,0.04193,-0.283115,0.489225,0.458821,0.570476,-2.345244,-0.141445,-1.426586,0.128281,0.155383,-0.588287,0.209215,0.003649,0.295025,-0.424835,-0.75542,0.387239,-0.753754,0.015745,-0.755713,-0.593508,0.290627,0.100572,-0.557102,0.317549,0.583823,0.222736,-0.374332,0.486955,0.472049,-0.687556,0.882804
continuous,0.02068,-0.019318,-0.427142,-0.077026,0.522053,0.614293,-0.202757,0.130425,-0.524071,0.368645,1.633185,0.199247,-0.571259,-0.625121,1.185767,0.60266,0.654509,-0.932429,-1.100909,-0.580897,-0.326047,0.227142,-0.196009,0.409792,-0.286181,0.028212,-0.656123,-1.076482,-0.313344,-0.371687,-0.050412,-0.186033,0.194485,0.689129,-0.407661,-0.724002,-0.755611,0.233186,-0.126809,0.356948,0.069983,0.497699,-0.815095,0.317062
logic,-0.288539,1.018863,0.122106,-0.004666,0.551165,0.325036,0.550188,-0.184256,0.29233,-0.776028,1.536045,0.782519,-0.480466,-0.520704,0.374827,1.138671,-0.90653,0.895552,-1.18675,-0.44711,-0.354794,0.746861,-0.229426,1.095831,0.305751,-1.156411,-0.180806,-0.646988,-0.060544,-0.798995,0.415651,-0.69208,0.34792,-0.19614,0.396074,-0.254287,0.220694,-0.843064,-1.141074,0.758208,1.338231,0.770767,-0.567992,-0.164769
external,0.502407,0.192976,0.855196,-0.715989,0.368116,0.298125,0.395198,0.694462,0.980374,-0.158491,0.045972,-0.720405,0.192071,0.792227,-0.130789,0.085624,-0.583931,-0.962241,-0.520948,-0.611202,0.327549,0.171693,0.411853,0.033112,0.140381,-0.678314,0.345576,0.5147,0.410705,1.480848,-0.343695,0.114383,0.278786,-0.17903,0.938736,-0.199886,0.105243,0.659358,0.287427,0.231043,0.598524,0.613321,0.707747,-0.389078
