word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
regular,-0.697603,-0.322106,-0.38293,1.355314,-0.040883,-0.047535,0.140445,0.213893,0.297048,-0.737242,-0.63704,0.23411,-0.269818,-0.965171,0.209396,-0.61977,0.95927,-0.24422,0.677503,-0.684558,-0.029834,-0.652096,-0.99553,-0.086051,0.22915,-0.875088,0.025106,0.68164,-0.044233
second,-0.218114,-0.142623,0.292771,1.44929,0.108171,-0.349965,0.963837,0.151143,0.390017,-0.50623,-0.219408,-0.347603,0.096768,-0.059578,0.001188,-0.686382,0.067117,-0.767001,0.982409,-0.077544,0.740014,-0.612714,-0.37924,0.129516,0.424208,-1.230603,-0.076036,0.636233,0.072029
triangle,-0.076591,-0.134566,-0.033292,0.76471,-0.7197,-0.278331,-0.235655,-0.107499,0.018066,-0.833497,0.201559,0.166311,-0.578056,0.886984,-0.496112,0.106298,1.266573,0.997016,0.416391,-0.688737,0.104093,-0.53921,-0.336757,-0.834651,1.08842,0.656474,-0.822466,-0.20284,-0.290311
subset,0.532999,0.51214,-0.440226,-0.226078,-0.768501,0.744115,-0.309129,-1.264756,-0.067136,-1.556866,-0.441582,-0.772182,-0.152236,-0.893163,0.080578,0.781587,0.633419,0.48744,1.308666,-1.013579,-0.836134,-1.090165,-1.415943,-1.429091,0.775692,1.137408,-0.066069,-1.382978,-1.031005
circle,-0.487413,0.198871,0.593606,0.853824,-0.315755,-0.31656,0.261183,0.055603,-0.811149,-0.968318,0.289038,0.251896,-0.093182,0.217418,-0.691445,-0.020456,1.074299,0.190412,0.023899,-0.475048,0.33569,-0.719666,0.234705,-0.765625,0.765583,0.39711,-0.388982,-0.168693,0.174986
relation,0.769172,0.224142,0.082993,-0.157709,-0.494339,0.127469,0.303133,-0.381867,-0.766409,-0.925657,1.282159,-0.924491,-0.060087,-0.786432,-0.890262,0.339155,0.435097,0.041103,-0.167159,-0.48342,1.122122,0.154413,-0.198291,-0.59814,0.636586,-1.391194,0.124038,-1.181853,-0.471148
positive,0.76192,-0.042033,-0.852206,0.869473,-0.486836,0.884385,0.968522,-0.599798,0.964744,-0.994196,0.246627,-0.201273,0.548876,-1.108756,-0.913942,0.660062,0.839051,0.123716,0.661735,0.198239,0.901595,-0.298678,-0.295509,-0.659705,0.302307,0.304272,1.012733,-0.177994,0.164281
simple,0.20577,0.289763,-0.643713,1.428129,-0.597658,-0.267011,0.067806,-0.91933,0.067583,-1.469684,0.302706,-0.397971,0.516255,-1.607919,-0.014031,0.328685,0.242682,-0.314282,0.020941,-0.570503,-0.100394,-0.415579,0.096704,-0.803726,0.868316,1.589973,-0.865307,-0.020741,-0.152954
topology,0.393408,0.108916,-0.418004,-0.696944,-1.320547,-0.138661,0.444372,-0.975316,-0.939303,-0.958993,0.091067,0.049089,-0.535551,-0.748707,-0.28607,0.647666,0.216202,1.710441,0.428281,-0.62735,-0.632322,-1.008305,-1.662581,-0.945317,1.587922,1.785239,-0.142693,-0.623992,-1.307302
category,0.154006,-0.751215,0.081599,0.255375,-0.346261,0.361401,0.800901,0.022187,-0.207391,-1.572169,0.140694,0.173281,0.293045,-0.997528,0.519444,0.5598,1.189656,-0.470922,0.869019,-0.761215,-0.323188,0.142898,-0.284845,-0.346815,0.283224,-0.235874,0.779227,-0.385822,-0.716061
surface,0.204089,-0.10455,-0.427501,0.649602,-0.305784,0.210689,0.736222,-1.417269,0.651492,-1.702822,0.143811,0.442878,-0.560647,0.061088,0.428647,1.777914,0.663863,0.110248,0.172631,-0.253787,1.116073,-0.027493,-0.12737,-0.528318,1.187871,0.919475,-2.378201,0.93184,0.199095
constant,0.526442,0.566423,0.21437,0.766712,-0.034256,0.297575,1.177561,-1.485969,0.552975,-0.757736,0.696061,-0.683861,0.154314,-0.808937,-0.879948,0.563428,-0.027815,0.366219,0.401048,-0.013757,1.226451,-0.267615,-0.7698,0.179074,0.543681,0.950514,-0.892123,-0.443569,-0.621134
application,0.31574,-0.686137,-2.04618,0.489062,-0.526699,0.045691,0.681367,-1.500623,-0.868753,-1.239637,0.318837,-0.069461,-0.563447,-1.522925,0.875699,0.910251,-0.638679,-0.840885,-0.425834,0.100052,0.439744,0.611251,-0.988499,-1.070954,0.525224,0.601959,-0.123708,-0.404642,-0.491014
integral,0.118175,-0.222846,-0.117681,0.287007,-0.388963,0.239981,0.688472,-0.584802,-0.257089,-1.209873,1.044151,0.090869,-0.326815,-0.846133,-0.483608,0.317333,0.379963,0.643896,0.144886,-0.190626,-0.156203,-0.278222,-0.636558,-0.521802,1.172197,0.753906,-0.947188,-0.898981,-1.239645
coordinate,0.117605,-0.491439,-0.242384,0.037497,0.002595,0.609047,-0.035082,-0.686692,-0.561076,-1.167347,0.139687,-0.487777,-0.964996,-0.231071,0.183369,0.673228,1.220705,0.449792,-0.371782,-0.580783,1.337966,0.080211,-1.359698,-1.138003,0.594682,-0.094456,-0.868383,-1.133529,-0.73922
complete,-0.085046,-0.077342,0.300953,0.953547,-0.031157,-0.426196,0.5319,-0.50028,-0.964256,-0.922913,-0.524626,0.368123,-0.355327,-0.9214,0.314066,-0.354938,-0.214053,-0.454749,0.08046,0.822065,0.173594,-0.828242,-0.413411,0.077243,0.798953,-1.003822,-0.304293,0.364207,0.191876
root,0.241157,0.354636,-0.356373,0.337562,-0.111419,0.130559,-0.172309,-0.398312,0.730054,-1.650418,0.761515,-0.761628,-0.452302,-0.470152,-0.799273,0.324918,0.166713,-0.255405,0.144829,-0.852456,-0.252107,-0.418362,0.899364,-0.556437,0.638323,0.519978,0.11086,0.177715,0.032391
length,0.242464,-0.258443,0.428955,1.332177,-0.737885,-0.48695,0.970171,-1.099394,0.882267,-1.468037,-0.43488,0.371671,-0.20155,-0.114204,0.504765,0.816629,0.631345,-0.216245,1.040073,-0.749624,0.437026,-0.890057,0.152885,-0.170959,0.241974,0.695246,-0.853712,0.287365,0.242889
continuous,0.219069,0.079709,-0.251305,0.897958,-0.354189,0.41259,0.50567,-1.231469,-0.169766,-1.157203,-0.020561,0.075303,-0.838876,-1.397729,-0.573402,0.988537,0.785585,0.171566,0.31803,-0.131345,0.616492,-0.353425,-0.519172,-0.476864,0.4,0.666401,-1.307076,-0.194738,-0.301605
logic,0.408203,0.841893,-0.872385,0.27581,-1.082685,-0.865225,0.859224,-0.962922,-0.527915,-1.065085,0.782815,0.255528,-0.636082,-1.372422,-1.051877,-0.751608,-0.806659,0.643431,-0.306695,-0.060915,-0.826343,0.669465,-0.828739,-1.190954,0.667431,1.129351,0.755052,-0.275364,-1.407808
external,0.376978,-1.397249,0.173342,-0.167583,0.057468,-0.860686,0.318225,0.469553,-0.909287,-1.515685,0.113298,0.686306,0.011726,0.529167,0.2309,0.132576,-0.356053,-0.537358,0.204038,-0.147545,0.30735,-0.102319,0.132824,-0.070058,0.052913,-0.815129,0.976994,0.768629,-0.41965
side,-0.263226,-0.249005,0.539465,1.889529,0.145733,-0.423382,-0.054539,0.010668,0.416445,-0.636314,-0.113236,0.160208,-0.383912,-0.118527,-0.563165,0.065884,0.244985,-0.833717,0.826804,-0.697103,0.235488,0.078041,0.419047,-0.157514,1.673083,-0.273214,-0.968044,1.074707,0.311971
unit,-0.244186,0.090087,0.449084,0.170937,0.167406,0.831241,0.000851,-0.813942,-0.202781,-1.447596,0.105046,0.55464,-1.43646,-0.568895,1.24949,0.144075,-0.047036,-1.574334,0.83035,0.220573,1.052199,0.439358,-0.769071,-1.16535,-0.320478,-0.400877,-0.836471,-0.184559,0.273156
equivalent,-0.09996,0.155355,0.112796,0.277301,0.105943,0.641176,0.922268,-1.22279,0.286365,-1.1198,0.324225,-0.251274,-0.289583,-1.118671,1.00163,0.05323,0.374064,-0.602464,0.733285,-0.803358,0.18116,-0.798663,-0.394039,-0.389327,-0.113048,0.278133,-0.200614,-1.011185,-0.862027
conjecture,0.503317,1.213029,0.168896,-0.407678,-1.836682,0.0263,1.118743,-0.67816,0.056646,-0.022134,0.598035,-0.066025,0.309124,-0.088828,-0.275142,0.031661,-0.791248,2.505911,-0.060735,-0.746256,-0.459449,-1.000473,-0.72024,-0.478932,1.324849,0.621776,-0.121578,-0.581366,-1.186563
infinite,0.206811,0.850264,-0.782771,0.518191,-1.533575,0.377358,0.789261,-0.819044,-0.472038,-0.742733,0.111773,-0.156663,-0.196817,-0.19868,-0.957237,-0.316361,1.021782,1.002321,1.319165,0.417967,0.023518,-1.209801,-0.227462,-1.353145,0.706578,0.977668,-0.186831,0.028331,-1.314383
operation,-0.216076,-0.162781,0.12166,0.469369,-0.416168,0.718776,-0.731575,-0.610884,-0.837878,-0.601146,0.219865,-0.024979,-1.037256,-0.554446,0.315432,0.210251,-0.051814,-1.490557,-0.033422,0.269364,1.429332,0.849437,-1.380627,-0.372352,-0.082253,-0.781555,-1.046956,0.558018,-0.026181
angle,-0.430368,-0.123194,-0.107872,1.401465,-0.318497,-0.863132,1.233637,-1.2113,1.000551,-0.911764,0.006122,0.048343,-0.416246,0.138305,-0.192704,0.39197,1.094041,0.706032,0.529733,-0.58041,0.930128,-0.089343,-0.549363,-0.733544,1.101164,1.422958,-1.59423,-0.048713,0.235445
random,0.263949,0.21963,-0.736439,0.316135,-1.647378,0.302644,0.21627,-0.945811,-0.005996,-1.063527,-0.478723,-0.172999,0.327845,-0.59677,-0.476981,0.373056,0.016256,0.634075,0.429349,-0.682582,0.551788,-0.502557,-0.698628,-0.72909,0.026468,0.962384,0.351887,0.593515,-1.115434
basis,0.202714,0.434068,-0.320655,0.488265,-0.59117,0.175113,0.26177,-0.986307,0.028879,-1.330252,0.220994,0.008385,-0.315791,-1.304526,0.28677,0.185242,0.526025,-0.246754,0.27139,-0.257093,0.313768,-0.101332,-0.521864,-0.606215,0.164502,-0.957679,-0.16853,-0.446361,-0.274056
natural,0.562668,-0.075285,-0.084518,-0.265503,-0.587798,0.515545,0.342515,-1.006396,-0.176995,-2.038328,0.673569,-0.560057,-0.400268,-0.696113,0.085266,1.570861,0.172443,0.010635,-0.491301,0.213887,-0.224637,-0.057652,0.838325,0.473926,1.043982,-0.596335,-0.220043,0.439909,0.086801
power,-0.459401,0.415939,-0.284499,1.08038,-0.496501,0.901704,0.668112,-0.970437,-0.291934,-0.594912,1.218724,-0.170901,-0.375608,-0.022297,-0.193907,-0.137515,-0.334948,-1.571882,0.89314,0.630083,0.910163,0.654959,-0.129465,-0.80082,0.579352,-0.085567,-0.502505,-0.208828,0.327916
area,0.040287,-0.40048,1.362191,0.727283,-0.079718,0.930496,-0.30332,-0.528758,-0.492979,-1.419599,-0.516741,0.063863,-1.797339,-0.051084,0.415902,1.887807,0.080698,-1.113048,-0.279611,-0.566709,0.434913,0.095125,0.777398,-0.21297,1.16588,-1.10084,-0.288695,0.156905,1.322543
open,-0.177118,-0.729299,0.159947,1.418585,-0.188504,-0.168785,-0.133116,0.065766,-1.177647,-0.570837,-0.32729,0.431378,-0.284003,-0.177631,-0.053235,0.444307,0.141246,-0.97623,-0.096937,-0.356294,0.03368,-0.538077,-0.399992,-0.087001,1.253163,-0.716168,-0.230964,0.825486,0.482457
solve,0.170443,0.931183,-0.425126,0.161672,-1.316304,0.594954,0.659785,-0.691959,0.054141,-0.550172,0.22092,-0.303556,0.442146,-1.071886,-0.506653,0.640647,-0.240898,0.098038,-0.366652,0.019658,0.491716,-0.072925,-1.39643,-1.079663,1.117769,0.402253,-0.110872,-0.127132,-0.685277
pair,-0.564775,-0.048754,0.097226,0.719151,-0.209367,-0.108537,0.516704,-0.096221,0.879578,-0.97396,-0.423197,-0.080071,0.729903,-0.10648,0.471073,0.083747,0.51983,-0.318988,1.328386,-0.823295,0.435178,-0.977137,-0.640461,-0.764045,1.393384,0.586088,-0.751595,0.594219,-0.030444
hold,-0.65517,-0.003728,-0.222358,1.057619,0.217765,-0.163596,0.429884,0.005133,-0.696375,-0.191258,0.187784,-0.203089,0.058054,-0.314695,0.240611,-0.414864,0.663898,-0.962336,0.081337,-0.275485,0.480974,-0.28294,-0.086422,0.146447,0.868288,-1.773528,-0.037773,0.201416,0.056237
limit,-0.00106,-0.567357,-0.452191,0.743786,-0.846819,0.972781,0.4903,-1.353011,-0.312281,-0.613646,0.697922,0.062963,-0.857237,-0.907768,0.362307,0.615233,0.10829,-0.645583,0.538027,-0.233631,0.709243,0.120798,-0.262486,-0.088439,0.488968,-0.235761,0.117577,-0.112091,0.07569
special,0.174521,-0.559811,-0.29634,0.535833,-0.38927,0.23061,-0.224783,0.230121,-0.706987,-0.880664,0.43275,-0.17435,0.186824,-0.687142,0.816208,-0.581279,1.022342,-0.898789,0.292157,0.091256,0.845965,-0.069937,-0.374561,-0.760889,0.104407,-0.182881,0.221414,0.429463,0.134456
generate,0.029482,-0.200804,-1.266095,1.181191,-0.808286,1.216522,0.627181,-1.589949,0.206418,-1.26553,0.034515,0.350769,-0.558002,-0.692038,0.003853,1.219384,-0.415296,-0.167368,0.118545,0.018145,0.728977,-0.368635,-0.461939,-0.738388,0.329244,0.534994,-0.287423,-0.158641,-0.457914
coefficient,0.530247,-0.412837,-0.379092,0.055132,-0.638296,0.878251,2.168985,-1.288433,1.23473,-0.407742,0.851306,-0.609777,-0.73316,-1.109048,0.113002,0.430189,0.097796,1.553702,1.129132,-1.121716,0.49763,-0.425206,-0.775497,-0.172007,1.028959,1.126407,-0.67469,-0.5669,-1.699376
standard,-0.139143,-0.671017,-0.590949,1.112336,-0.271843,0.021128,0.587355,-0.939477,-0.536089,-1.498765,0.450884,0.158957,-0.490434,-1.6217,1.000922,0.091621,-0.110465,-1.3547,0.634603,-0.744675,0.021761,0.434111,-0.531272,-0.807158,-0.272837,0.464353,-0.065242,-0.507032,-0.22426
identity,0.217716,0.586457,-0.182641,0.014383,-0.763555,0.241586,-0.267676,-0.43925,-0.375411,-1.139494,0.391203,-0.544432,0.875795,-0.420455,-0.913859,0.305101,0.513407,-0.094262,0.270933,-0.709641,0.430506,0.430887,0.165621,-1.414508,0.885283,-0.166878,1.079321,-0.978419,-0.529537
four,-0.59782,-0.089218,0.316659,1.320609,0.137821,-0.201637,0.413766,-0.102178,0.128799,-1.037581,-0.303452,0.152097,-0.014924,-0.298693,0.645768,-0.593302,0.388489,-0.986024,0.769891,-0.042889,0.380179,-0.507624,-0.14378,-0.058857,0.648172,-0.731072,-0.333851,0.646847,0.491782
rule,0.118061,0.788215,-0.29162,0.728168,-0.720375,-0.202157,0.159447,-0.727098,0.088645,-0.247504,0.434295,-1.172345,0.023451,-0.942721,-0.143091,-0.582344,-0.275467,-0.904132,0.682473,-0.69797,0.61216,0.24684,0.083629,-0.602954,0.672605,-1.747224,0.08094,-0.84295,-0.569393
topological,0.250807,0.538951,-0.196605,-0.770275,-1.595718,0.506178,-0.032944,-1.20804,-0.799679,-0.884435,0.638769,0.580665,-0.38051,-0.6696,-0.288154,0.383347,0.89619,2.072027,0.506673,-0.446598,-0.550865,-0.991904,-1.079967,-1.206664,1.829737,1.509423,-0.380801,-0.38679,-1.589846
computer,-0.707349,-0.339978,-1.389554,0.114264,-0.579556,-0.157988,0.842922,-0.04514,-1.076311,-1.52427,-0.319318,0.412978,-0.021946,-0.780097,0.522251,0.432824,-0.917199,-1.043478,-0.963406,0.326709,0.364415,0.304525,-1.55448,-2.019402,0.183193,0.957122,0.826968,0.051273,-0.37115
derivative,0.073534,-0.325172,-0.811896,-0.085266,-0.837449,0.918585,-0.259974,-1.341954,0.770456,-1.391029,1.102989,-0.091607,-0.226041,-1.108975,0.133012,0.125929,-1.003935,0.093839,0.982282,-0.173674,-0.31826,-0.366419,-0.417528,-0.547298,0.273275,0.893673,-0.431573,-0.933161,-1.323003
symmetry,0.336616,0.513328,-0.974286,-0.250693,-0.637883,-0.09382,1.067974,-0.983496,0.207422,-0.967616,0.602785,0.910507,-0.498817,-0.625521,-0.540023,-0.319083,1.129396,2.130325,1.497623,0.127758,0.07777,-1.207974,0.170225,-1.756867,1.102635,0.935453,-1.218276,-0.534008,-1.28362
compact,-0.244888,-0.568852,-0.759832,0.525414,-0.599807,0.784043,0.12327,-0.778956,-0.730908,-1.259923,0.572634,0.334717,-0.252413,0.098463,0.214945,0.396575,0.174653,0.081572,1.453259,-0.585149,-0.428803,-0.50405,-0.581421,-0.83516,-0.191176,1.108326,-1.222165,-0.619143,-0.206785
factor,0.518062,-0.244041,-1.103471,-0.230981,-0.294792,0.92596,0.694061,-1.23084,1.0763,-1.092255,0.238703,-0.320853,-0.22772,-1.606858,-0.449543,1.253311,0.146969,-0.108489,1.037122,0.261957,0.753802,0.351602,-0.215492,-0.635148,0.58308,-0.073256,0.411568,-0.339739,0.022821
family,-0.056671,0.466673,0.958557,-0.47296,-0.059732,0.250349,-0.274671,-0.484827,0.217033,-0.890472,0.165714,-0.428306,0.634475,0.296578,0.62225,0.220914,-0.830129,-0.920475,0.469169,-0.195794,0.34626,-1.124959,0.719863,-0.070346,0.931523,-0.939004,1.189857,-0.429694,1.349007
transform,-0.250488,0.275906,-0.21547,-0.050874,-0.510693,0.862094,-0.094177,-0.435231,-0.657591,-0.780063,0.4948,-0.432282,0.020558,-0.223216,-1.051095,0.616741,0.193485,-0.306347,0.168215,0.227711,0.238861,-0.542214,-0.030599,-0.915476,0.999957,0.61215,-0.71361,-0.146387,-0.455036
convex,0.254222,0.297961,-0.637091,0.048998,-1.418829,-0.850552,0.485184,-0.886475,0.794917,-0.561584,0.361407,0.493047,0.000611,-0.160118,-0.049394,1.11368,1.338952,1.778128,0.710459,-1.57502,-0.792156,-2.33285,-1.182995,-1.077458,1.336324,1.117834,-1.866168,-0.818894,0.355255
domain,0.545867,-0.362441,-0.994481,-0.407374,-0.510098,-0.224277,-0.516028,-1.010628,-0.378029,-1.182971,-0.522028,-0.945633,-0.729946,-0.931105,-0.389055,0.616864,-0.882052,-0.463878,0.762958,0.349154,0.190336,-0.556859,-0.286505,-1.397522,1.091275,-0.052355,-0.383957,-1.160974,-0.787645
subgroup,0.538489,0.123417,0.747466,-1.300553,-0.81594,0.443591,-0.547074,-0.49286,0.96697,-1.229455,0.39435,-0.424397,-1.06977,-0.342648,-0.204044,0.535813,0.765826,0.674268,1.310666,-1.128992,-0.505429,-1.006786,-0.256036,-0.966127,0.831666,0.634258,-0.126266,-1.192839,-1.239362
construct,-0.486663,0.280744,0.917951,0.968623,-0.701262,0.189349,-0.296259,-0.855139,-1.113208,-1.122837,-0.12991,0.516241,-0.774664,-0.69506,0.494172,0.276103,-0.610322,0.074903,-0.286112,0.094317,-0.037917,-0.649839,0.116624,-0.583977,1.657792,-0.173728,-1.343474,-0.276365,0.518891
axiom,0.310034,1.034087,-0.489093,-0.077687,-1.258043,0.782171,0.599428,-1.092901,-0.661799,-0.411253,0.075956,-0.013236,-0.231082,-1.07973,-0.520392,-0.562347,-0.013315,1.822889,1.308159,-0.081835,-1.109714,-0.071398,-0.882587,-0.474217,0.733352,0.618714,0.154474,-1.090545,-2.203777
construction,0.039024,-0.106299,0.565031,1.154251,-0.507621,0.537798,-0.006208,-0.66364,-1.447506,-0.703506,0.36607,0.703296,-0.847159,-0.767802,0.840091,0.446261,-0.618841,-0.398538,-0.275419,0.277064,0.280384,-0.346029,-0.116898,-0.341896,1.056875,-0.768797,-1.460244,-0.166302,0.710904
therefore,0.112282,0.886063,-0.366924,0.559854,-0.287481,0.60474,0.31791,-1.581845,0.417,-0.659987,0.159877,-1.087306,0.077692,-1.35685,-0.392973,0.676401,0.163317,-0.894019,0.648181,-0.252859,0.635296,-0.211749,-0.14398,-0.405951,1.110052,-0.468173,-0.509287,-0.509002,-0.551987
compute,-0.246051,-0.234674,-1.359398,-0.158108,-1.00016,-0.02898,1.431439,-0.822838,-0.44025,-0.951878,-0.320303,-0.331763,-1.024951,-1.012472,0.22193,0.836962,-0.388346,-0.015351,-0.316239,-0.436465,0.060936,-0.722534,-1.658335,-1.562876,0.532957,1.213652,0.323975,-0.571343,-0.944648
normal,-0.196374,-0.075308,-0.286256,0.278392,0.105796,0.160951,0.002889,-1.23601,0.728781,-1.075269,-0.163723,0.158048,-0.240331,-1.174152,-0.682992,1.032632,1.027846,-0.812934,0.601973,-0.094115,0.402876,-0.895959,-1.10116,-0.12105,1.158129,0.616097,-0.098291,0.02772,0.17879
distance,-0.456825,-0.140733,1.38038,0.970167,-0.178247,0.51288,1.594204,-0.568128,0.332797,-1.196284,-0.309879,0.319378,-0.508936,-0.003608,0.124642,1.120233,0.618007,-0.402179,0.480072,-0.65407,0.891037,-0.171856,-0.950189,-0.280846,0.934215,0.257283,-0.378057,-0.142428,-0.553204
notation,0.188655,0.32047,-0.348179,0.553434,-0.491494,-0.789782,0.460647,-0.421704,0.252229,-1.606902,-0.172856,-0.623454,-0.355316,-1.704246,0.068511,-0.692908,-0.360652,0.913719,0.13355,-0.775951,-0.875419,-0.822931,-0.684065,-0.797558,-0.077279,1.32016,-0.533538,-0.900688,-1.85639
parameter,0.972034,-0.293454,-0.867575,0.278614,-0.730582,0.362781,1.313271,-1.778711,0.613619,-1.314801,-0.187326,-0.830855,-0.698001,-1.333853,0.212884,1.151806,-0.044027,0.765462,0.203494,-0.304452,0.85394,-0.029059,-1.452847,-0.726393,0.492519,1.585619,-0.691952,-0.733823,-1.357513
euclidean,0.234036,0.850946,-0.046803,0.222824,-1.24496,-0.018646,0.50048,-1.203251,-0.334975,-1.215222,0.286805,0.595038,-0.288082,-0.00258,0.079121,0.062557,1.162261,2.483895,0.554503,-0.447764,-0.64573,-1.72401,-1.361523,-1.451873,1.610617,1.310269,-0.919949,-1.243741,-1.292191
symmetric,0.291149,0.315725,-0.748088,-0.010478,-0.580472,0.289535,0.112215,-0.922217,-0.233047,-0.765807,0.147183,0.068581,-0.694338,-0.470278,-0.648161,0.441432,0.476802,1.481877,1.027733,-1.569916,-0.057764,-1.49343,-1.388476,-1.627918,1.11761,1.479327,-1.232693,-0.930869,-1.290139
metric,0.246221,0.071455,-0.394248,0.418453,-0.979957,0.991332,1.593431,-1.549275,-0.259764,-0.655423,0.664602,0.33449,-0.317394,-0.580098,1.048008,0.860817,0.127661,0.947162,0.015811,-1.066094,0.044155,-0.816683,-0.882062,-0.48948,0.115543,1.102611,-0.192505,-0.818529,-1.283746
test,-0.186125,-0.120875,-0.595422,0.054574,-0.485455,0.125486,1.031261,-1.115275,0.779812,-0.845186,-0.084621,0.383626,0.132359,-1.544683,0.942632,0.360889,0.209957,-0.592696,0.351603,0.160024,1.197663,0.917678,-1.380475,-0.176321,0.518551,-0.025842,0.237351,0.818487,-0.294478
bundle,0.088779,-0.424722,-1.466337,0.302045,-1.026033,-0.241453,-0.148998,-1.403145,-0.595993,-0.099993,-0.175223,-0.123656,-0.024819,-0.18697,0.245225,0.350804,0.109852,-0.035204,1.079124,-0.686412,-0.345586,-1.133799,-0.116269,-0.979621,0.839086,1.80364,-0.399404,-0.309915,-0.649826
center,-0.008012,-0.658373,-0.628478,0.698839,0.852455,0.319219,0.076551,0.279479,-0.773056,-1.573008,-0.273122,0.839953,-1.231582,0.763183,0.365599,0.58142,1.093124,-0.16947,-0.737547,0.186441,0.049481,-0.386321,-0.488019,-0.872293,0.878279,-1.204503,0.498028,0.274196,1.138242
symbol,-0.508802,0.329529,-0.354242,0.239145,-0.503691,-0.475136,-0.445788,-0.601681,-0.55693,-1.596865,0.648976,-0.644704,0.097894,-0.24351,0.082715,-0.399626,1.222554,-0.298674,0.497341,-1.118236,-0.195763,-0.310805,1.064415,-1.140187,0.277986,0.214419,-0.515859,-0.865371,-1.279433
projective,0.658711,0.492283,0.030179,-0.449774,-1.444669,-0.481192,-0.230557,-1.200309,-0.265021,-0.806376,0.674563,0.71683,0.172482,-0.227964,0.347695,0.109954,1.648786,2.009978,0.797005,-0.399779,-0.835139,-1.165575,-1.553918,-1.096403,1.65988,1.631007,-0.563837,-1.474917,-1.190802
sphere,-0.424931,0.599782,-0.651037,0.128004,-0.654922,0.013372,0.960463,-0.799607,-0.680215,-0.9351,1.128797,-0.365977,-0.113327,0.502902,-0.550366,0.485361,1.087851,0.513256,0.203042,-0.313182,0.311127,-0.607922,0.311568,-1.282283,0.665601,0.492381,-1.288592,-0.61814,-0.789995
interval,0.578162,0.211096,0.124454,0.97616,-0.408081,-0.044314,1.068728,-1.014241,0.632592,-0.564728,-1.101302,-0.38065,-0.64336,-1.709537,-0.36294,0.629829,0.600682,0.462003,0.727506,-0.560891,0.707365,-1.045494,-0.761389,-0.067681,0.139012,0.735843,-0.976718,-0.118954,-0.680292
single,0.509333,-0.709251,-0.30182,1.732288,-0.137098,0.278298,0.269422,0.19389,0.416426,-1.138955,-0.048026,-0.24086,0.399108,-0.092217,0.170791,-0.294056,0.391666,-1.032869,1.312943,-0.108602,0.353612,-0.481499,-0.184166,-0.468825,0.158376,0.789852,0.095497,1.358175,0.002305
geometric,0.119348,0.451985,-0.359814,0.298497,-1.266225,-0.687484,1.227878,-0.544927,-0.33034,-1.847277,0.414041,0.583736,0.341833,-0.786792,0.383683,0.66359,0.496633,1.809196,-0.286291,-0.594069,-0.94694,-0.73034,0.327561,-1.355884,1.258191,1.047926,-1.554663,-0.791806,-0.701204
