word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
integral,0.451553,-0.368011,0.086943,-0.401228,-0.533411,0.716249,-0.740848,-0.341421,1.081618,-0.340939,-0.736419,0.370801,-0.037829,-0.790327,0.210376,-0.594551,-0.403186,-0.492854,1.271167,0.216605,0.213156,-0.582872,-0.574365,0.189482,0.15218
coordinate,0.372561,-0.048569,0.231545,0.053784,0.218897,0.173997,-0.730509,-1.588082,0.3211,-0.605719,-0.90686,-0.296905,-0.172316,-0.116519,0.494288,-0.130155,0.760184,-0.91958,1.647301,-0.642591,-0.120809,-1.502926,-0.353979,0.071687,0.408757
complete,1.12073,-0.632674,1.256373,-0.004635,-0.32392,-0.562887,0.440185,-0.083515,0.537848,-0.841216,0.63324,0.472211,0.956576,-0.405384,0.081013,0.208106,0.391487,-0.31182,-0.129455,0.155558,-0.091724,-1.134917,0.399129,-0.114572,-0.417757
root,-0.103341,1.198101,0.394624,-0.474261,0.414247,-0.299817,-0.163117,0.058157,1.459901,-0.548072,-0.064751,0.529326,-0.225616,0.105723,-0.09151,-0.21866,-0.763806,-0.059476,1.132417,0.817105,-0.117973,0.553904,-0.964962,0.043486,0.497279
length,0.576075,0.629838,0.571829,-0.080947,0.155078,-1.969763,0.087469,-0.207495,1.258793,0.437258,-0.725687,1.650293,-0.079435,-0.021777,0.1784,0.084139,-0.149452,-0.016481,0.502594,0.432774,0.801556,-1.294684,-0.168602,0.997754,0.30159
continuous,0.752762,-0.537104,0.389537,-0.401134,0.02263,-0.595664,0.035415,-0.740646,1.653284,-0.03032,-1.068002,0.361679,0.089959,-0.405539,-0.040828,-0.264682,-0.031915,-0.566457,1.467708,0.389162,0.711682,-1.225957,0.224178,-0.178786,0.620861
logic,-1.137171,-0.837156,0.654778,-0.936157,-0.924186,0.96329,-0.330866,-0.662505,1.024811,-0.845564,-1.4652,0.963582,0.787865,-1.610484,-0.699375,-0.476351,-0.590841,0.056497,0.693089,-0.214821,-0.639508,0.093852,-0.847291,0.319819,0.749784
external,0.529647,1.137635,0.798159,-0.972242,-0.537003,-0.468384,-0.557362,-0.314485,-0.643346,-1.647646,0.267416,0.019204,0.498064,0.692024,-0.017794,0.808648,-0.477196,-0.129513,-0.549681,-0.220453,0.196365,-0.367061,0.075513,0.685816,-0.459768
side,0.599754,0.342353,0.73807,0.176528,-0.083339,-0.82302,-0.016583,-0.252406,1.668119,0.576198,1.365459,0.240397,0.357939,0.114742,0.911233,0.332754,-0.879506,0.10125,0.507542,0.400037,1.156881,-0.687503,-0.229799,-0.29422,0.203337
unit,1.377281,0.767555,1.366955,0.537017,-0.356528,-0.822216,0.411139,-1.049354,0.074512,0.055105,-0.546183,-0.721126,0.645109,-0.941432,-0.945101,-0.315424,0.062727,-1.118728,0.455302,-0.271221,0.793481,-1.328683,-0.464955,0.266463,0.540077
equivalent,0.764358,0.308751,0.31286,0.426258,-0.353079,-0.479524,-0.206576,-0.636144,0.267509,0.21989,-0.592999,1.293064,0.190224,-0.408676,-1.233607,-0.500866,0.123553,-0.883732,0.542418,0.81267,-0.251678,-1.147516,-0.76499,0.211647,-0.110746
conjecture,-1.18448,-1.4432,-0.514674,-0.176367,-0.481526,0.628588,-0.247668,-0.243633,0.62449,0.216963,-0.79882,1.314207,-0.502616,0.100802,0.430275,-1.240969,0.687163,-0.010278,0.716834,-0.007666,-0.939111,0.552992,-0.247363,1.300309,0.645048
infinite,-1.146042,-0.506272,-0.370959,-1.284331,-0.268923,0.145494,-0.459584,-0.313048,1.861038,0.102142,-0.225711,0.491649,0.486623,-1.475814,0.02187,0.087665,0.293476,0.562524,0.978685,0.243205,-0.292704,-0.267394,0.119312,1.592113,0.597875
operation,0.972624,-0.000919,0.940123,-0.060267,-0.075436,-0.817736,0.065279,-1.701604,0.488269,-0.089935,0.14712,-2.011927,0.203343,-0.5237,-0.55053,-0.110701,-0.008761,-1.033752,0.19363,-0.658892,0.402839,-1.304512,-0.018583,-0.480222,0.27975
angle,0.550936,-0.187716,0.478666,0.470533,-0.261881,-1.01671,-0.486886,-0.663738,1.932101,1.074854,-1.22809,1.035014,-0.526489,-0.504197,1.008405,0.056523,-0.050517,0.173224,1.012264,-0.066216,0.975803,-0.959977,0.036654,0.650039,0.867691
random,-1.139794,-0.522772,-0.107578,-0.652028,0.145245,-0.766814,-0.183909,-1.01555,1.411771,-0.46419,-1.144983,0.463204,-0.186977,-0.373371,-0.59685,0.212294,0.137369,0.572361,0.12604,-0.039698,-0.371561,-0.41655,-0.476956,0.814184,0.168185
basis,0.667328,0.026079,0.995245,-0.150081,0.190164,-0.145505,0.163231,-0.553604,0.823634,-0.190469,-0.136052,0.436574,-0.027914,-0.161272,-0.909596,0.043006,-0.256788,-0.857039,0.816079,-0.353989,-0.622699,-1.170056,-0.513781,0.054706,0.652437
natural,0.870386,0.268088,0.585859,-0.879147,0.444399,-0.54741,0.745049,0.081611,1.688604,-1.621337,-0.21533,0.159774,-0.393381,0.932336,-0.014983,-0.935071,-0.458172,-1.112249,1.057108,0.095682,-0.356722,-0.114956,0.130569,0.488079,-0.027291
power,0.519332,0.306127,0.792981,0.091332,-0.550979,-0.496646,0.081556,-0.440058,1.457698,0.03837,0.805806,-0.880691,0.263023,-1.038945,-1.177182,-0.961605,-0.017568,-0.217851,0.456281,0.013747,0.176506,-1.090333,-0.058417,-0.133927,0.905582
area,1.070856,0.778615,0.883926,0.514149,1.04654,-1.359872,0.861426,-0.560265,0.61704,-1.29951,0.773015,-0.250986,0.853436,1.002909,0.609099,-0.66261,0.001483,-1.280812,1.317623,-0.035726,1.379704,-0.868186,-0.110478,0.014416,0.609563
open,0.611368,-0.31798,0.234605,0.001366,0.270976,-0.711057,-0.262455,-0.449794,0.890055,-0.874719,1.106774,-0.079071,0.90015,0.199108,0.718499,0.387355,-0.245687,-0.47481,-0.287761,0.007627,0.784937,-1.312345,-0.401822,-0.219956,-0.247476
solve,-0.379875,-1.062408,-0.669182,0.417727,-0.364141,-0.088289,0.000244,-1.051813,1.756115,-0.658381,-0.64789,-0.00914,-0.133519,-0.613703,-0.587872,-0.51776,-0.007905,-0.236959,0.634552,-0.465172,-0.872861,-0.586109,-0.418761,0.574707,0.601384
pair,0.57525,0.288107,-0.045566,0.845569,-0.291617,-0.914308,-0.47162,-0.745936,1.774063,0.646651,0.009669,1.037413,-0.046671,-0.179526,0.512782,0.324318,-0.158634,0.015488,-0.029814,0.238044,0.403161,-0.656482,-0.746371,0.809703,-0.578809
hold,0.741399,-0.170868,0.69084,0.132092,0.117528,-0.167603,-0.255515,-0.282616,0.623784,-0.278713,1.737916,0.13487,0.573223,0.33134,-0.1605,0.67237,0.168446,-0.587392,-0.269738,0.013939,-0.499601,-1.114022,-0.086106,-0.509259,0.10028
limit,0.202685,0.544181,0.508536,-0.292001,0.280818,-0.281693,0.295605,-0.705285,1.217792,-0.495566,-0.154324,0.042809,0.212926,0.000442,-0.950206,-0.71776,-0.172096,-0.827218,0.261965,0.128165,0.240466,-1.702737,0.224234,-0.256306,0.424613
special,0.520708,0.679688,0.260081,-0.119141,-0.133681,-0.527904,-0.499739,-0.4423,0.76885,-0.736573,0.178564,-0.319758,0.404401,-0.917867,-0.117274,0.880321,-0.157598,-0.35669,-0.573241,-0.368974,-0.497375,-1.152649,-0.220814,-0.446072,0.095696
generate,-0.007677,-0.045279,0.146052,-0.335936,-0.017053,-0.657765,-0.037196,-0.603573,1.956609,-0.580867,-1.259104,-0.01582,-0.024081,-0.092686,-1.327136,-0.829512,0.604563,-0.044041,1.090615,0.159057,0.516033,-1.604279,-0.510431,0.255474,-0.006026
coefficient,-0.328768,-0.156891,-0.015185,-0.068239,-0.748748,0.963379,-0.641533,-1.468939,1.589909,0.917833,-1.700985,1.856282,-0.861349,0.092198,-0.475789,-1.257068,0.165051,-0.536123,0.859287,1.046781,0.044561,-1.181473,0.397728,1.386383,0.295342
standard,0.484046,0.331679,0.714703,-0.328026,-0.424977,-0.70753,-0.644222,-0.809834,0.604226,-0.457502,-0.789742,0.737579,0.500429,-0.878918,-1.482034,-0.321891,-0.696922,-0.888866,0.047866,-0.195736,0.315493,-1.632649,-1.089898,-0.54343,0.044561
identity,-0.611881,0.256757,-0.33222,-0.073118,-0.048095,-0.312756,-0.277031,-0.388191,0.801466,-1.139966,0.43323,-0.012007,0.08927,-0.135727,-0.80245,0.11143,-0.392462,0.122587,1.2933,-0.659393,-1.338125,0.071301,-1.151636,-0.247922,0.91271
four,1.045275,0.363938,1.080832,0.504563,0.102317,-0.883318,-0.029943,-0.262665,0.968404,0.163521,1.134757,0.722428,0.566401,-0.330904,-0.001572,0.641881,-0.077683,-0.233954,-0.388947,0.22466,0.381976,-0.95305,-0.192658,0.186294,-0.005587
rule,-0.181295,0.245986,0.962251,-0.123854,-0.256219,-0.078674,-0.124417,-0.904466,0.429313,0.428521,1.670208,0.580788,-0.010654,-0.167744,-1.014846,-0.420525,0.014953,-0.362377,0.886945,-0.096282,-1.566258,-0.882687,-0.547036,-0.620527,0.632611
topological,-1.234732,-0.843637,-0.21978,-0.716367,-0.203751,1.319051,-0.405541,-1.354534,1.145682,-0.108062,-2.065876,0.670578,0.063426,-0.733324,0.87557,-0.884422,0.14165,-0.840735,1.188372,0.374724,-0.211678,0.170206,-0.610693,1.421412,0.347488
computer,0.097732,0.084853,-0.029382,0.137728,-1.20106,-0.356326,-0.746404,-0.962472,1.069481,-1.989252,-1.382717,-0.183495,1.42941,-1.270264,-1.177237,0.221675,0.460328,-0.256463,-0.242447,-1.47321,-0.010439,-0.497476,-1.104502,0.059275,-0.440269
derivative,-0.099874,0.759071,0.629798,-0.820042,-0.334106,0.345071,-0.295177,-0.218085,0.974691,0.251591,-1.356317,0.208441,-0.601918,-0.69089,-1.613674,-1.598855,-0.176961,-0.225567,0.74249,0.706682,-0.119352,-0.342865,-0.971444,0.112033,-0.732186
symmetry,-0.456338,-0.69346,0.335099,-0.934124,-0.300113,1.238532,-0.630538,-0.300504,1.990984,0.502476,-1.415099,1.236311,-0.18774,-0.753758,1.057443,-0.467862,0.347142,-0.255627,1.703456,0.901353,-0.240179,-0.356722,-0.363645,1.368868,0.354287
compact,-0.014564,0.191073,0.304239,-0.839701,-0.14513,-0.608796,-0.849466,-0.220657,0.880508,0.319202,-1.02944,0.151671,-0.133546,-0.579589,-0.423537,-1.038621,0.119058,-0.41976,0.290228,0.08937,1.348288,-0.685633,-0.757033,-0.013426,-0.175142
factor,0.360745,0.859013,0.307737,-0.021886,-0.004469,0.283108,0.594394,-0.723543,1.960966,-0.620218,-1.089142,0.446953,-0.364762,0.134457,-1.678256,-0.283578,-0.464994,0.022484,1.675098,-0.192484,-0.262453,-0.870849,0.510746,-0.016526,0.124917
family,0.335081,1.201425,0.657652,1.299643,0.068007,-1.100542,0.932758,0.46533,0.083969,-1.068678,1.114734,0.424707,0.045387,0.774952,-0.452186,-0.656661,0.258648,-0.19983,-0.22807,0.579363,-0.786153,0.418035,-0.456717,-0.035938,0.006392
transform,0.204127,-0.299756,-0.292512,-0.336878,-0.202957,-0.336891,-0.305174,-0.500335,1.520264,-0.690688,0.058215,-0.472755,0.179302,-0.734616,0.036509,-0.531255,0.015531,-0.322075,1.124248,0.331228,-0.18544,0.061997,-0.536454,0.203187,0.027524
convex,-0.079534,-0.22688,-0.463289,0.299506,0.415284,-0.173097,-0.961391,0.030929,1.514252,1.416574,-1.725493,2.577108,-1.066764,0.176068,1.772826,-0.726503,0.14178,-0.608795,1.070136,-0.444736,0.737092,-0.488752,-0.314104,0.445149,0.57673
domain,-0.250751,0.710528,0.537676,-0.637092,-0.337481,-0.156659,0.152728,-1.55857,0.591886,-0.614207,-0.446518,0.308684,0.3733,-0.867251,-0.351308,-0.878296,0.513617,-0.222184,1.9919,0.036988,-0.744101,-0.486547,-0.775828,-0.231627,-1.358362
subgroup,-0.314099,0.994312,-0.202275,-0.196874,0.790988,0.758742,-0.196781,-1.021511,-0.314784,0.188224,-0.488811,1.158519,-0.385046,0.074584,0.121244,-1.031633,-0.152134,-0.616344,1.82803,0.430199,0.183551,0.960384,-0.607477,1.110065,-0.119926
construct,0.795093,-0.851949,1.191848,0.150158,-0.033964,-1.044907,0.392109,-0.020032,0.972906,-0.718436,0.235688,0.174348,0.743673,-0.409384,1.043437,-1.32179,0.293584,-1.164124,0.515701,0.077945,0.645853,-0.697698,-0.555552,-0.394247,0.289945
axiom,-1.33555,-1.420042,-0.469751,-0.9603,-0.156062,1.373239,-0.361883,-0.490156,0.258057,0.137139,-0.916775,0.68625,-0.021269,-0.939526,-0.581318,-0.713541,0.136796,-0.056806,0.524734,0.003048,-0.414232,0.053456,-0.205279,0.67393,0.101651
construction,1.128351,-0.691674,1.242575,0.141365,-0.253093,-0.801788,0.327236,0.08677,0.515156,-0.678496,0.413023,-0.606796,0.599936,-0.169503,0.681616,-1.262172,0.16553,-1.29999,0.28934,0.012932,0.629955,-1.532451,-0.122297,-0.543028,0.366951
therefore,0.230132,-0.140099,0.175148,0.360572,-0.269233,-0.486943,0.551864,-0.970445,1.936564,0.190517,0.460632,0.543023,-0.052677,-0.125831,-0.901103,-0.714868,-0.198233,-0.544199,1.562232,0.652097,-1.030806,-0.959443,-0.492612,-0.173952,0.029414
compute,-0.59333,-0.191798,-0.220357,0.057864,-0.723807,0.329422,-0.676378,-1.679503,1.125363,-1.200489,-1.877708,1.009498,1.04998,-0.933614,-0.792048,-0.600784,0.634556,-0.636977,0.681845,-0.817392,0.145731,-0.709061,-0.92343,0.630651,-0.326935
normal,0.833107,0.259161,-0.081663,0.622053,0.61249,-0.388261,0.451199,-0.952112,1.609106,-0.164754,-0.814617,0.598227,-0.264214,-0.521641,-0.379555,0.397074,-0.399652,-0.130777,1.048012,0.720135,0.116689,-1.024747,-0.146442,0.119326,-0.534385
distance,1.118138,-0.284128,-0.014619,0.935767,-0.159771,-0.880679,-0.28731,-0.893547,0.91837,-0.309321,0.145353,1.005841,0.191392,0.259552,-0.17764,0.080703,-0.14461,-0.263327,0.907197,0.093031,1.13645,-1.027942,0.179409,1.214181,0.614049
notation,-0.203085,-0.712004,0.34736,-0.595259,-0.460496,0.029797,-1.137244,-0.722855,0.361681,0.110196,-1.422825,2.275281,-0.016312,-1.458392,-0.19222,-0.423239,-0.06181,-0.036939,0.586092,0.818632,-0.221576,-0.109203,-1.544395,0.166965,-0.447188
parameter,-0.473363,-0.317662,0.015973,-0.052452,-0.480555,-0.089787,-0.306295,-1.854479,1.547837,-0.477969,-2.349801,1.284866,-0.530861,-0.770332,-0.394642,-1.166147,0.31716,-0.160738,1.442077,0.171139,-0.325567,-1.662004,-0.18002,1.069895,-0.150837
euclidean,-0.875672,-1.341482,-0.374494,-0.023954,0.173972,1.003908,-0.732061,-0.707497,0.48908,0.328897,-1.609234,1.732838,-0.227632,-1.132236,1.259038,-1.167042,0.45032,-0.537319,1.179275,0.024785,0.128358,-0.386593,-0.831393,1.760835,0.696567
symmetric,-0.894095,-0.920232,-0.178247,-0.0768,-0.186239,0.677997,-0.861145,-1.237182,1.122638,0.637153,-1.581529,0.922887,-0.431211,-0.30315,0.510702,-0.783141,0.230057,0.112138,1.710707,0.327515,0.541596,-0.669905,-1.326638,0.885726,0.070592
metric,-0.345252,-0.553027,-0.262085,-0.317827,-0.29727,-0.274509,-0.358514,-0.219158,0.706773,-0.073689,-1.784451,1.159047,-0.063216,0.188346,-1.007366,-1.285358,0.526115,-0.97096,0.058256,0.06797,0.049013,-1.536768,-0.44661,1.06578,0.552961
test,0.896293,0.285008,0.42732,0.445335,-0.420164,-0.142081,0.526172,-1.246337,1.664198,0.235456,-0.956137,0.304072,0.091593,-0.288176,-1.356758,0.542451,-0.282683,-0.450121,-0.255742,-0.716746,-0.303716,-1.275463,0.473941,0.233509,-0.224297
bundle,-1.033367,0.543469,-0.261232,-0.83443,-0.560452,-0.872216,-0.173255,-0.125283,1.325645,0.698328,-1.073743,0.663798,0.894881,-0.398953,-0.223755,-0.375726,0.135419,0.197761,0.413954,-0.195779,0.376454,-0.701968,-0.946962,-0.253255,-0.96985
center,0.989353,0.420982,0.91114,0.489301,0.841724,0.26577,-0.231811,0.209048,0.409733,-1.795156,0.037506,-0.479044,0.8919,0.470979,0.648399,1.014759,0.726996,-0.463442,0.332673,-0.976015,0.894048,-1.367882,-0.651007,0.510856,0.270402
symbol,-0.155,0.365851,0.211661,-1.123483,0.142755,-0.630077,-0.900727,-0.033773,0.624676,0.264786,0.165912,0.774002,0.401378,-0.577302,0.199576,0.262609,-0.086839,-0.952156,1.120158,0.295551,-0.788445,0.054039,-1.774567,0.036866,0.244487
projective,-0.809187,-1.180983,-0.703083,-0.292034,0.048074,0.814039,-0.158306,-0.075328,0.367702,0.626762,-2.368897,1.209479,-0.228664,-1.040233,1.64248,0.075311,-0.6217,-0.418056,1.074522,-0.424804,-0.402557,-0.273634,-0.687229,1.074618,0.315331
sphere,0.121309,-0.422414,0.001406,-0.806686,-0.607342,-0.009522,-1.105522,-0.13859,1.471517,0.011661,-0.289053,0.000883,0.018354,-0.271704,0.401804,-0.371049,0.498791,-0.726156,1.367782,0.085725,-0.333583,-0.220003,-0.512259,0.767443,0.917857
interval,0.054359,-0.74405,0.063054,0.106427,0.056784,-0.672393,0.101161,-1.211575,1.031258,0.606465,-1.061291,1.91026,-0.008286,-0.168225,-0.246372,0.072764,0.056319,0.200405,1.14897,0.927972,0.303298,-1.294845,0.401008,0.398218,-0.062411
single,0.165654,1.120292,0.380363,-0.188005,-0.319254,-1.012421,-0.499523,-0.275819,1.627481,-0.134097,0.428935,0.378717,0.014879,-0.762867,-0.185313,0.65204,-0.777726,0.946577,-0.499583,0.506485,0.630741,-1.423979,-0.32772,0.590692,-0.280893
geometric,0.318934,-1.219373,0.1275,-0.866153,-0.672672,-0.19395,-1.138798,0.850456,1.518308,-0.209493,-1.676694,1.947982,-0.062454,-0.396758,1.217857,-0.89783,0.226889,-0.997983,1.148763,-0.471228,0.065589,-0.003877,-1.201373,0.771803,0.489834
ideal,0.398015,-0.626529,-0.316761,-0.111832,-0.0256,0.156949,-0.18494,0.390404,1.568571,-0.69624,-0.091963,0.3567,-0.363581,-0.566703,-0.287967,-0.74624,-0.633345,-0.527032,1.109803,0.730442,-0.319171,-0.035992,-0.555826,0.083913,0.940555
dual,0.34973,0.608558,0.478308,0.492181,-0.709763,0.208357,-0.678384,-0.932374,0.568513,0.267069,-0.599247,0.622996,0.762487,-1.185156,-0.631655,-0.298827,-0.385273,-0.450103,0.549175,-0.084022,1.038834,-0.895964,-0.732434,-0.346901,0.143471
module,-0.082148,0.078793,-0.00635,-0.237124,-1.179857,-0.480296,-0.275134,-1.079642,1.047894,-0.214139,-1.75334,0.177216,1.174003,-1.701398,-0.23439,-0.472002,0.327731,-0.307778,0.545186,-0.996513,0.456358,-1.295758,-0.988251,0.304959,-0.868923
invariant,-1.064751,-1.171641,0.109914,-0.081236,-0.160077,1.021922,-0.456543,-1.461478,0.718197,0.11078,-1.898974,1.356386,-0.595934,-1.100044,0.735494,-1.547643,0.173652,-0.362555,1.440133,0.853049,-0.261931,-0.434942,-0.773514,1.507819,0.218568
$\mathbb{Q}$,-0.639823,1.112826,-0.13376,-0.289534,-0.337784,0.1882,-0.662303,-1.081875,0.269848,0.195643,-0.292535,0.724713,-0.039651,-0.728544,-0.078157,0.064933,-0.05168,0.611408,-0.060896,0.198256,0.059584,-0.633993,-0.022093,0.979101,-0.378496
index,-0.243847,0.415141,0.454651,-1.108653,-0.135244,-0.313297,-0.136295,-0.532885,0.160853,-0.869501,-1.510765,1.073947,0.063377,0.537175,-0.905851,-0.410894,0.119322,-0.653865,0.448324,-0.291292,-0.56299,-1.217623,0.023245,0.406886,-0.025748
information,-0.02681,0.138631,0.051628,-0.25406,-0.267444,-0.758129,-0.06892,-1.412506,0.641524,-1.765959,-0.707476,-0.328008,0.668204,0.1485,-0.851184,0.159692,0.060351,-0.658523,0.706994,-1.237305,-0.997288,-1.279152,-0.664381,-0.390366,0.091827
transformation,-0.118683,-0.391929,0.148428,-0.957293,-0.428962,0.593949,-0.245157,-0.461162,1.223757,-1.002111,-0.585681,0.063301,-0.075698,-0.681569,-0.055286,-0.713508,-0.351353,-0.363939,1.365213,0.035789,-0.634512,-0.272473,-0.033903,0.352564,0.493231
extension,-0.248196,-0.175706,0.842853,-0.414532,0.380021,-0.17926,0.007754,-0.925785,0.496811,-0.702403,-0.205562,0.675941,0.949812,-0.373199,0.660579,-0.664087,-0.263985,-0.406182,0.832942,-0.445452,0.934208,-1.669199,-0.578872,-0.511645,-0.212505
direct,0.107554,0.592006,-0.2553,0.313757,-1.127547,-0.394144,-0.678554,0.030756,0.724063,-1.202153,0.04185,-0.927547,-0.737791,-0.545797,0.383499,-0.050475,-0.378793,1.05788,-0.354566,-0.018829,-0.625616,-0.594353,0.35678,-0.089134,0.354289
uniform,0.884668,-0.297132,0.422977,-0.135162,0.640203,-0.702893,-0.77725,-0.518573,1.050588,1.060286,-0.513271,0.522808,-0.204989,-0.505959,-0.169803,0.55947,-0.374565,-1.319386,-0.212932,0.02156,-0.183017,-0.658087,-1.294923,-0.837191,0.114797
path,0.012257,-0.438767,-0.032528,0.051166,0.311715,-0.711309,0.203448,-0.745523,1.347747,-0.66052,0.229235,0.319868,0.662716,-0.64476,0.78119,-0.113412,-0.34571,-0.255416,1.357407,0.019882,0.457484,-0.733504,-0.18627,0.725599,0.943378
negative,-0.280614,0.571629,-0.088973,0.010523,0.177619,-0.277508,0.181109,-0.280026,1.905886,-0.213824,-1.018609,0.472498,-0.829292,0.004341,-1.301851,-0.151602,-0.233117,0.658324,1.431268,0.552505,-0.855784,-0.9838,-0.230138,-0.117788,0.859134
image,0.140631,-0.044862,0.118085,-0.925102,-0.602889,-1.653302,-0.449547,0.151432,1.40269,-1.000029,-0.804889,0.369083,0.335825,-0.31438,0.375083,0.587198,0.254589,0.21629,0.863449,-0.555872,-0.361891,-0.411043,-0.594045,0.032229,0.031336
member,0.834125,0.825681,0.712151,0.834788,-0.083213,0.274184,-0.636829,-0.833736,-0.107152,-1.081254,1.289761,-0.334933,0.004369,0.384126,-0.342911,0.693861,0.039912,-0.328824,-0.386272,0.10106,-0.767938,-0.247708,-0.311813,-0.999544,0.236047
inverse,-0.962773,-0.32258,-0.496685,-0.088101,-0.365726,0.63762,-0.23447,-1.45768,1.012033,0.12603,-2.054465,1.270331,-0.294026,-0.61073,-0.226606,-0.970287,0.211256,-0.010726,1.344462,0.694683,-0.073297,-0.525721,0.005845,1.037976,0.180259
step,-0.037122,0.011001,0.222196,0.243491,-0.196296,-0.066903,-0.152907,-0.284512,1.861708,-0.006512,0.287065,0.146865,0.022726,-0.628755,0.403408,-0.054695,-0.189517,0.243664,0.239407,0.121437,-0.379596,-1.377774,-0.123378,-0.233044,0.124792
independent,0.271285,0.69806,0.690364,0.097838,0.213269,0.304716,-1.00326,-0.855518,0.149726,-1.206712,0.725776,-0.000955,-0.035363,-0.169138,-0.776283,-0.094572,0.051961,-0.280005,0.408632,-0.048307,-0.028553,-0.677677,-0.305404,-0.999824,0.739514
arithmetic,-0.537202,-1.361593,-0.085179,0.351681,-0.236718,0.309108,-0.101221,-0.766854,0.088217,-0.305016,-1.952679,2.319353,0.635102,-1.669017,-0.657033,-0.672303,0.211768,-0.382461,0.571115,0.605526,-0.529386,0.057527,-1.093383,0.646638,-0.218504
position,0.92918,-0.220176,1.049242,0.939862,-0.252882,0.256257,-0.581537,-1.129615,1.040874,0.255853,1.051103,0.548225,-0.342493,-0.338193,-0.249629,0.248708,-0.081853,-0.320464,0.586981,-0.185915,-0.361671,-1.031502,-0.272058,-0.417552,0.448406
calculus,-0.147125,-0.906661,-0.149548,-0.23322,-0.225331,1.602519,-0.004565,-0.738032,0.319382,-0.520486,-1.609285,1.533021,-0.083382,-1.257946,-0.03475,-0.769596,0.048888,-0.863327,0.525727,-0.058421,-0.839968,0.328082,-0.211409,0.685568,-0.601375
rational,-0.768489,-1.2556,-0.098471,-0.339864,0.141667,1.216578,0.338112,0.081909,1.339544,-0.635908,-0.710031,0.87153,-0.285466,-0.905002,-1.100286,-0.903024,-0.997526,-0.349076,1.121996,-0.392787,-1.230177,-0.258568,-0.725548,0.222349,1.202746
law,0.066129,-0.019701,1.034271,0.674668,0.413472,0.667868,0.32315,-0.563307,-0.064971,-1.358588,0.648598,-0.165809,0.019447,0.130527,-0.643021,-0.054145,-0.033109,-0.669577,0.272117,-0.068634,-2.207151,-1.01151,-0.367693,-1.034617,0.793821
tree,-0.042856,0.990645,-0.083959,-0.55432,0.851415,-2.014374,0.492445,0.028358,1.66262,-0.537981,0.30146,0.646948,0.103299,0.926395,1.063571,-0.510032,-0.201496,-0.756001,0.286632,0.30368,-0.166044,0.181141,-0.67867,0.777647,-0.235144
component,0.788263,0.561438,0.659172,-0.412888,-0.730211,-0.18673,-0.218499,-1.099894,1.804327,-0.363123,-1.545722,-0.080625,0.23844,-0.967428,-0.728008,-0.881893,-0.165515,-0.915575,1.406615,-0.158163,0.625322,-1.043685,-0.967605,-0.29063,-0.314279
