word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Lorentz,0.702061,-1.000222,-1.299162,-1.407966,-1.229093,0.555643,0.335291,0.29924,-0.151536,-0.080093,-0.723855,-0.270665,1.200382,-0.085124,-0.472794,0.902625,-0.83706,0.559095,-1.129544,-0.075637,0.160608,-0.739482,0.776877,-1.096094,-0.222193,0.538834,-0.635488
axiomatic,-0.577347,-0.061676,0.241848,-0.530265,0.507856,0.526169,0.363239,0.273083,-1.374401,-0.20155,-1.404336,-1.19071,-1.177229,-0.567922,-1.488879,0.469878,0.124101,-0.233411,-1.323826,0.041049,-0.315825,0.04675,-1.253573,0.268786,-0.544958,0.151696,-1.196766
deduce,-0.593622,0.005279,-0.174007,-0.552314,-0.521376,1.19946,0.201592,0.660532,-0.456736,-0.078062,-0.328137,-0.215037,0.471366,-0.798628,-0.043916,0.281508,-0.07886,-0.862159,0.238414,0.347471,-0.248373,-0.960441,-0.694118,-0.331584,-1.222217,-0.569043,-0.468853
jacobian,0.109907,0.350232,-0.683895,0.157806,-1.151458,0.82605,-0.717181,-0.208572,0.6465,-1.311574,0.420505,-1.074757,0.663549,-0.58644,0.301597,0.869362,-0.416767,0.611398,0.64302,0.405505,0.527086,-1.2102,-0.411159,-0.394009,-0.507578,-0.384936,0.475045
supervision,1.24969,0.161196,-0.407921,0.282857,-0.758972,0.346505,-0.26166,-1.35737,-0.696157,-0.354526,0.149049,-0.207994,-0.59765,0.888694,0.934514,0.437305,1.716048,-0.371025,-0.896213,1.491093,0.096267,-1.360482,-0.124343,-0.909106,-0.213129,1.650456,0.797214
polyhedral,-0.350194,-0.398225,-0.262505,-0.664707,0.184474,0.684867,0.212313,0.122162,-0.292355,-1.338127,1.277562,0.142647,0.336738,-0.155639,-1.305488,0.02643,-0.038764,0.388461,-0.419624,0.183636,-0.908309,1.694655,-0.689234,-0.71336,1.343467,-0.682762,0.064853
inscribe,0.801625,-0.801605,0.164632,-0.875515,0.315809,0.339575,0.050143,0.890028,-1.099783,-0.106363,0.548202,0.591348,1.475826,-0.426563,-0.750345,-0.653808,-0.938704,0.270849,1.102829,0.384302,-0.488844,1.912123,-1.839151,0.817762,-0.168551,0.767771,0.552012
idempotent,-0.641976,-0.273936,-1.632042,0.296885,0.627115,-0.435913,0.002085,0.18223,-0.507033,-0.681601,-0.338865,-0.327699,-0.641636,-0.788027,0.55804,-0.088391,-2.774131,0.82399,0.071997,0.333457,0.478863,-0.724766,-0.140094,-0.079092,-0.528178,-0.395486,0.925604
Nash,-0.041253,0.559475,1.172386,-0.30666,-0.134435,0.665811,-1.523944,-0.625332,-0.474114,-1.520133,-0.208456,1.000625,-0.736006,-0.244534,-0.360222,0.375565,0.522503,-1.128418,-0.635297,1.095169,-1.873146,0.047364,-0.477973,-1.366352,-0.089754,-0.332319,0.695766
pentagon,0.254049,-0.405891,-0.621957,-1.267482,-0.008635,0.614555,-0.077986,1.718272,-0.707014,0.053893,1.372241,0.841506,0.554067,-1.008985,-0.784437,-0.398774,-0.972613,-0.509015,0.532865,0.686254,-0.77896,2.119302,-0.621303,0.780119,0.047296,0.481357,1.148871
topologically,0.870451,-0.414216,-0.110641,-0.99473,-0.150756,0.472831,0.705456,1.534866,0.982657,-0.834993,0.291668,-0.558931,0.451897,-0.940338,-0.492084,-0.494386,-0.345572,0.430001,-0.621628,0.182144,-1.255914,1.796067,-0.771038,-0.982971,-0.414815,-0.784692,0.844604
automaton,0.088132,0.941954,-0.144789,-0.502913,0.623835,-1.044322,0.721562,1.276835,0.362458,0.478587,0.711768,0.819408,-0.999021,-0.482778,-1.253521,0.227824,-1.138754,-1.312335,-2.053639,0.232804,-0.780103,-0.295472,-0.760497,-1.129598,1.126727,-0.296357,-0.134476
submanifold,0.785645,-0.879778,-0.223169,0.304926,0.117916,-0.202633,-0.740173,-1.140309,1.398251,-1.189396,0.660181,-1.416756,0.386399,-1.086587,-0.877801,-0.075388,0.000821,0.462234,-0.362854,1.014511,-0.942201,0.194378,-1.208102,-1.291573,-0.49144,-0.207355,-0.516114
corollary,-0.30774,-0.456145,-0.312344,-0.076126,0.238453,1.875202,0.546297,0.388182,-0.981948,-0.164564,0.229182,0.283454,0.892209,-1.023822,0.010143,-0.581155,-0.355823,-0.15594,0.007137,1.072823,0.233507,-0.862971,-0.735769,-0.609459,-1.207773,-0.579654,0.263536
normally,-1.088517,0.563373,0.9282,0.366367,-0.90899,0.058587,0.716023,0.658902,0.403958,-0.142381,-0.426046,-0.343263,0.892601,0.283512,-0.491262,0.833344,-1.219059,-0.207465,0.097288,-0.852016,-0.701808,-0.160444,-0.617956,-0.810746,-0.029652,0.523879,0.536639
rigid,0.668077,-2.306492,-0.642361,-0.424872,-0.458409,-0.531497,0.288672,0.075151,0.393025,-0.403942,1.051297,-0.179012,-0.291773,-0.98874,-0.665485,1.000741,-0.92976,-0.045123,-1.103061,-0.04477,-0.747229,0.335354,-0.381969,-0.651607,-0.815198,-0.18876,-1.131873
norme,-0.093757,-0.713224,-1.085212,0.343928,0.123207,-0.820377,-0.183344,-0.103844,-0.852751,-0.978117,-1.15866,-1.772792,0.229327,-0.294791,0.154389,0.198416,-0.536068,0.122302,-0.585369,0.836324,-0.258729,1.16701,-0.907843,-1.89094,-0.458083,-0.968134,1.117126
confidence,-0.241786,0.572641,1.715242,0.689955,0.61495,0.924132,0.099584,-0.219536,-1.060947,0.763767,0.826225,-0.202387,0.742081,0.425978,-2.183718,0.027825,-0.966619,-0.639114,0.368756,-1.660428,0.891917,-0.029423,-1.306614,0.093875,-1.208328,0.651784,0.111227
triangulation,1.088508,-0.439689,0.291649,-0.026335,-0.307925,-0.167672,-0.324953,-0.713237,0.125275,-1.085398,0.956853,0.555072,0.125342,-1.006084,-0.668594,0.190631,-0.204435,-1.067522,-0.371972,0.166893,-0.711797,0.94736,-1.60013,0.309192,0.606523,-1.078999,0.475337
monotone,-0.140381,0.638143,-0.296677,1.151587,-0.196153,0.425919,-1.075119,0.479329,-0.561941,-1.236656,0.834271,-0.174805,0.475293,-1.376734,0.499442,-1.00213,-1.252964,-0.157232,-0.441686,0.077085,-0.425854,0.037614,-0.967651,-0.813876,-0.131647,-0.93174,1.136942
diffeomorphism,0.312328,-0.850861,-0.880172,-0.309271,-0.267991,0.262899,-0.761596,-0.118313,1.451978,-1.200638,-0.469195,-0.50015,1.334801,-0.542543,0.349518,-0.627069,-0.851111,-0.367454,-1.161565,0.320182,0.714582,0.117041,-0.674057,-1.311056,-0.627984,-0.324899,-0.618988
cumulative,-0.682735,0.73178,0.057657,1.346617,0.314447,0.757348,0.034944,0.193206,-0.871532,-0.073851,1.001289,-0.287554,1.214021,1.015312,-0.921061,-0.116669,-0.947148,0.330299,-0.104149,-2.098186,-0.186988,-0.631377,-1.136198,-1.390401,-0.127842,0.049305,0.491738
coprime,-1.41237,1.335306,-0.345058,-0.375556,-0.638411,1.002296,-0.131521,-0.309928,-0.173855,-0.578553,-0.715474,0.219356,0.295061,-0.172253,0.820367,-0.834341,-1.631386,0.730086,1.846468,1.676615,-0.66542,0.637007,-0.14813,-0.293069,-0.617364,-1.286826,0.898436
dominate,0.11209,0.586336,0.665504,0.588681,0.617435,-0.128355,-0.185688,-0.273755,-0.283815,0.214293,-0.608666,1.152902,-0.074476,-0.256629,-0.076044,-0.641278,-1.466514,-0.039659,-0.661384,0.371889,-1.027827,-0.22404,-1.361181,-0.474354,-0.365115,-0.468145,1.094634
deformation,0.517951,-0.301033,-0.287662,0.122003,-0.219807,0.396468,-0.643178,-0.080358,0.317653,-0.439861,-0.384076,-0.885315,-0.437037,-0.721714,-1.028536,-0.05444,-0.193283,0.488728,-1.009967,-0.415774,0.773916,-0.238412,-0.580028,-1.59645,-0.482536,0.048914,-0.95153
unbounded,-0.238187,0.088462,-0.074051,0.990821,0.547551,-1.113008,0.419412,0.393706,-0.712732,0.503529,0.396611,-0.312874,-0.047612,-0.49961,-0.463947,-0.375195,-1.301574,-0.029672,-1.295244,0.676045,0.080268,0.391326,-1.86539,-0.534686,-0.45534,-0.735402,0.447918
pointwise,0.182348,-0.460425,-0.699548,1.154945,-0.526982,-0.071482,0.443638,0.677752,-0.578118,0.370606,-1.00294,-0.029798,0.621778,-0.183589,0.715844,-0.856423,-0.587511,0.072488,-0.530424,-1.01773,0.748891,-0.202619,-1.048863,-1.657519,-1.946927,-1.42631,1.466554
spline,-0.885825,1.820641,-0.40693,0.061041,0.054801,-0.919001,-1.383369,-0.290453,-0.466343,-0.988476,1.395214,-1.575694,0.677561,0.000186,-0.651267,-0.134272,0.175772,-0.634687,0.765406,0.371082,0.031191,0.38865,-0.888351,-0.620533,1.157663,-0.547159,0.708825
bound,-0.000512,-0.026785,-0.093724,1.819772,-0.164904,-0.127418,0.457702,-0.563183,-0.9786,0.219007,0.788242,-0.179333,0.47799,-0.222282,-0.258484,-0.760047,-0.625122,-0.093751,-0.902179,0.322964,-0.146037,0.54458,-2.013517,-0.475173,-0.605169,-0.62339,0.080567
analytical,-1.003705,0.026331,-0.471798,0.088088,-0.477616,0.273019,-0.487035,0.201602,-0.767657,-0.338237,0.438269,-0.521954,-0.320226,-0.151626,-1.065342,-0.113396,0.762107,0.224344,-1.013544,-0.665222,-0.264728,-0.569172,-1.140792,0.590213,-0.504225,0.220482,-0.914523
compass,0.670729,-0.471645,-0.042798,-1.093698,-0.832641,-0.670205,-0.57382,1.1146,-0.558791,0.053823,-0.334475,0.372442,-0.510415,-1.870804,-1.149043,0.296421,-0.139517,-1.650632,0.250731,0.207382,-0.252799,1.621962,-1.416222,1.023542,-0.490742,-0.690185,-0.722447
induced,0.719199,-0.57328,-0.387818,-0.136946,0.098241,1.370054,0.3077,-0.553944,0.275836,-1.410877,0.4183,0.307372,0.583035,0.618691,1.487583,-0.375233,-1.356851,0.303186,-0.982058,1.320648,-0.3112,0.264526,-0.935636,-1.483414,0.118149,-1.417282,-1.169407
Serre,1.462945,0.401372,-0.153051,-1.304563,-0.577034,1.924596,0.024677,-1.149968,-0.299289,-1.207474,-0.822011,0.348022,-0.492002,-0.360088,-1.38705,-0.729867,0.463243,0.024237,0.522189,-0.37708,0.925747,-0.861061,-0.956829,-0.574991,-0.461554,0.145996,-0.542711
transport,-0.401766,-0.590816,-0.604972,-0.536497,-0.673778,-0.578805,-2.014138,-0.48549,0.912606,-1.237292,-0.626908,0.049947,0.587217,-0.058686,0.602054,1.078442,-0.518597,-1.086211,-0.500025,-0.179422,0.291113,-0.304818,-0.663335,-0.480661,0.175651,0.151738,-1.582861
distributive,0.431166,0.114991,-1.528277,-0.205726,0.174117,0.094471,0.268068,0.477664,-1.4915,-0.268447,0.164745,-0.709457,-1.724932,-0.820362,0.110376,0.159578,-1.915185,-0.570564,-0.286955,0.931132,-0.265862,0.439479,-0.074398,-0.982225,-0.124961,-0.742021,0.710095
trigonometry,-1.177521,-1.059622,-1.834434,0.288091,-0.95017,-0.167353,-0.038138,0.671817,-0.651592,-0.04078,0.150112,-0.401594,0.175708,-0.73841,-0.550148,-0.104565,0.84628,0.225223,0.974326,-0.37838,0.100478,0.159815,-1.172026,1.531037,-0.371637,1.404191,-0.69655
dihedral,0.423065,-0.516823,-1.275173,-1.044651,-0.363186,2.0376,0.496688,0.782848,0.136543,0.462429,0.905348,0.250293,0.709646,-0.548094,-0.983406,-0.316754,-1.793518,1.714133,-0.113613,0.003809,0.015254,1.68851,0.438353,0.556835,-0.010014,-0.671105,-0.018897
residual,0.028573,0.432907,0.699284,0.643817,-0.238949,0.592433,-0.505284,-0.520337,-0.713896,0.132375,-0.112508,-0.244132,0.960501,0.297961,-0.125918,1.182754,-2.219862,0.581663,0.110943,-0.850596,-0.120623,-0.25547,-0.609968,0.227121,-0.061915,-0.291285,0.211009
fifth,-0.022733,-0.643364,0.225474,-0.437661,0.4288,0.953518,-0.206174,0.798765,-1.476688,0.195874,-0.328567,0.266852,-0.578507,0.189174,-0.054493,1.48529,-0.197945,1.26014,0.56763,1.253332,0.33296,0.50148,-1.205357,0.746504,-0.748173,0.202981,0.245807
geometrically,0.103296,-0.228181,-0.727056,-0.740246,-0.893509,0.197109,0.501977,0.94057,1.052249,-0.509935,-0.311509,-0.875063,0.533465,-1.055016,-0.714517,-0.004706,-0.554449,0.247947,-0.00275,-0.263718,-1.062452,0.249738,-0.84427,0.119202,-0.789334,-0.742725,0.403464
Kronecker,0.131244,1.318671,-0.561819,0.322117,-0.669801,-0.06502,0.505813,0.740147,-0.742485,0.574321,-0.13876,-1.141143,-0.274817,0.570896,-0.216367,0.676835,0.58876,0.587627,1.101511,0.653944,0.045664,-0.755099,-0.819248,-2.180703,0.283276,-0.214294,-0.481908
monomial,-0.430101,1.462956,-0.286493,-0.218033,0.115503,0.654152,0.302165,0.003762,-0.225991,-0.231252,0.389654,-0.809207,-0.596357,1.304906,0.471571,0.473323,-1.315519,2.024286,-0.170396,0.542823,-0.836017,-0.972418,-0.785636,-0.340173,-0.580373,-1.535635,0.203434
posterior,-0.630881,0.633629,1.198788,1.053961,-0.434313,1.397827,-0.515175,0.479811,-0.232481,-0.202121,0.657051,0.477291,1.653949,-0.018143,-0.807122,0.704895,-0.801982,-0.259845,0.253785,-1.987785,0.042986,-1.57102,-0.655667,-0.430359,-0.410759,0.373617,0.611847
Pearson,0.070243,0.481262,-0.747674,0.270955,-0.109543,0.728995,-0.540215,-0.018392,-1.632769,0.529355,-0.261499,-0.213681,0.00151,0.470203,-1.948613,0.919036,0.025646,0.092526,0.445209,-1.347486,-0.237326,-0.898282,0.247699,-0.423082,-0.3427,1.424733,0.842882
fibration,1.871428,0.275705,-0.236513,-1.794945,-0.764333,0.962763,-0.791177,-0.10262,0.182937,-1.214127,0.435043,0.147152,0.582245,-0.52655,-1.306087,-0.787935,-0.563686,-0.695572,-0.24659,-0.420565,0.892148,0.95086,-0.332256,-1.703085,-0.247049,-0.579155,0.124998
hundred,-1.091008,-0.698239,1.214331,-1.077662,-0.601327,-0.199838,1.368136,0.339636,0.08156,0.038667,0.156921,0.101675,0.16125,1.674483,-0.187605,1.642794,-0.131103,1.331173,1.013784,1.011114,0.602351,0.73992,-0.836482,0.14267,-0.278844,0.699902,0.444186
sparse,-0.732351,0.174448,0.297056,0.314177,-0.859278,-1.437863,1.532628,-0.280479,-0.058638,-0.91086,0.367852,-0.336308,0.652051,0.007847,0.12274,0.378509,-0.941887,0.290246,-1.660311,0.244789,0.216503,-0.468756,-1.049167,0.844068,0.625144,-1.225808,0.853134
logistic,-1.116195,1.431472,0.014112,0.352492,-0.567147,-0.076232,-1.434309,0.391721,0.152204,-0.416151,1.319955,-0.803228,0.922644,0.216575,-1.757535,0.443104,0.130914,-0.034716,-0.086624,-1.7423,0.00492,-0.131687,-0.664965,-0.885414,0.652698,-0.192871,-0.012594
parabolic,0.258947,-0.063653,-1.10912,-0.670967,0.171047,0.298689,-1.42868,0.079896,0.276291,-0.603847,1.17639,-0.348574,0.847222,-0.959561,-0.724191,0.022733,-1.125112,1.022555,-0.897166,-0.050042,0.578265,-0.585623,-0.810456,0.554024,0.167754,0.037342,-0.421157
connected,0.763606,-0.554746,0.119989,0.274595,-0.186543,0.163834,0.957889,-1.204087,1.298786,-1.099025,0.830499,0.012253,0.418077,-0.541914,0.113658,-1.209707,-1.260341,0.956697,-1.499481,1.35123,-0.458541,-0.023164,-1.788299,-0.174578,-0.297117,-0.78237,0.17295
learning,-0.934561,0.150518,0.01004,0.389555,-0.823371,-0.739444,-0.03792,-1.500576,-0.229637,-1.033048,1.114945,-0.275573,-0.756393,1.121455,-0.788719,0.154113,-0.080065,-0.984567,-1.303493,-1.079165,0.121744,-0.444155,-0.643843,0.484585,-0.187777,0.136919,0.069671
sequential,-0.303819,-0.193403,0.792677,0.339399,0.063789,-1.356441,0.013977,0.405706,-0.958836,-0.745026,-0.950686,0.259936,-0.570629,-0.632666,-0.850761,0.676681,-0.851434,-0.97586,-1.435457,-0.046205,0.01035,0.2445,-0.961859,-0.690557,0.414836,-0.704517,0.61926
million,-1.179743,-0.387168,1.585671,-0.343312,-0.847752,0.08038,0.907814,-0.086506,0.441019,0.214498,-0.047471,0.619332,0.434411,1.149089,-0.071672,0.677337,-0.19249,0.630151,0.759761,0.950944,1.46236,1.510336,-0.294398,-0.060989,-0.0914,0.87257,0.678381
parallelogram,-0.384833,-1.533299,-0.958538,-0.308025,-0.007514,0.05089,-0.204642,-0.011289,-1.140834,-0.974766,1.011308,0.173596,1.006541,-0.576884,0.720424,0.347894,-1.308792,0.280397,1.948555,0.563302,-1.248039,0.486691,-0.913888,0.444737,-0.582504,-0.505285,-0.317175
randomly,0.169116,0.606932,1.322547,-0.197602,-0.37888,-0.029144,0.511528,-0.178991,1.633411,-0.457325,-0.132864,1.213612,0.302724,1.218552,-0.285521,0.526039,-0.998714,-0.048493,-0.134502,-0.675351,-0.988661,-0.267189,-1.695132,-0.361452,0.051371,0.024381,0.834798
monoidal,1.017149,-0.512025,-2.149035,0.056534,0.09927,1.335889,0.630536,0.536555,0.055455,-0.702463,0.45711,-1.637035,-0.992178,0.08864,0.02457,-0.380201,-1.291208,-0.341382,-0.807427,-1.420248,-0.052745,0.856774,0.709362,-1.988267,-0.261901,-0.220996,-0.342373
computability,-1.044503,0.403533,-0.787561,1.51407,-0.045093,0.29673,0.155779,-0.524798,-1.214515,0.098923,-0.351302,0.036599,-1.983477,0.167768,-0.533569,0.008148,1.236066,-0.933109,-1.768898,0.474593,0.214027,-0.086341,-0.611055,-0.128368,0.036881,-1.084502,-0.606376
orthoplex,1.723305,-0.449201,-0.828678,0.199563,-0.117443,1.589794,1.326793,-0.260218,0.679997,-1.057464,1.335506,-0.562055,0.104607,1.729051,-0.182279,0.247713,0.967184,-0.570008,0.882866,-1.811498,0.74108,2.113988,-1.861956,0.748609,0.653573,-1.217518,2.030066
ergodic,-0.481686,-0.351655,0.000246,0.786654,-0.41638,0.163182,-0.685128,0.170196,0.041715,-0.437569,-1.097381,0.879958,-0.285716,-1.021254,-0.568218,-0.442034,-0.19306,0.927515,-2.015687,-0.0509,0.057065,-0.993728,-0.593879,-1.425892,0.053023,-0.033349,-0.210675
noncommutative,-0.738013,-0.107491,-1.471202,0.044907,-1.137441,-0.469176,0.040019,-0.297492,-0.584324,-0.956567,-0.217587,-1.598802,-1.433137,-0.891403,-0.589883,0.083367,-0.047137,0.96481,-0.019919,0.300095,0.251253,-0.112685,0.240701,-0.525335,-0.279308,-0.438152,-0.085087
commutator,0.333527,0.02247,-1.26869,-0.511703,0.332203,0.674094,0.277216,0.166551,-0.560527,-0.117399,0.003303,-0.493225,-0.403087,0.454755,0.058105,0.356942,-1.600125,1.728693,-0.066854,-0.06497,0.214471,-1.329198,-0.38523,-0.393332,-0.92171,-0.285195,-0.065483
constructible,-0.122709,0.361951,-0.752185,0.143032,-0.176189,-0.553594,0.169106,0.567166,0.445888,0.097279,-0.869344,-0.464941,-0.555728,-1.919838,-1.485316,-1.525261,-0.045733,-0.937542,0.913554,0.355354,-0.291747,1.315803,-1.578879,-0.265414,0.021609,-0.309962,-0.494383
supremum,0.6589,0.159709,-0.502479,1.914387,-0.173559,0.137611,0.032986,-0.62539,-1.550449,0.398379,-0.847512,-0.895261,-0.87338,0.089131,0.37413,-0.652325,-1.690799,-0.557621,0.428811,-0.351891,0.315804,1.235707,-1.871533,-0.970015,-1.456407,-1.006066,0.576789
Archimede,-0.372576,-1.222307,0.046603,-0.451607,-0.80501,-1.214242,0.173682,0.859971,-0.937698,0.232304,-1.196293,0.636207,0.033016,-0.93932,-0.336385,0.561049,0.326795,0.00398,0.755963,0.997557,-0.033225,0.490313,-1.056534,0.422105,-0.198901,0.971131,-0.853887
formalism,-0.015909,0.033182,-1.007412,-0.688848,-0.026847,0.45899,0.018077,0.20804,-0.68805,0.383644,-0.222161,-1.307771,-0.38533,-0.040351,-0.996312,0.712282,0.428383,-0.003316,-1.240693,-0.185161,-0.455822,-0.416307,-0.200342,-0.430431,-0.428467,-0.228314,-1.339524
inductive,-0.732245,0.052642,-0.255224,0.76848,0.494904,0.549296,0.442232,0.137821,-0.846176,0.016376,-0.025815,-0.290751,-1.280369,-0.491841,-1.131878,0.063638,-0.554877,-1.592661,-0.951329,-0.694339,0.091752,-0.42776,-0.960803,-0.245314,-1.010583,-0.663038,0.116424
Noether,0.122944,-0.06225,-0.281429,-0.34445,-0.309332,1.090866,-0.170855,0.158863,-1.063845,0.149681,0.241179,0.014674,-0.668932,-0.735458,0.146963,-0.047179,-0.055679,0.510492,-0.924638,1.637477,0.48481,-0.921985,-0.124147,-0.884102,-0.026018,1.596938,-1.195026
hypergraph,-0.099239,-0.172174,-0.21964,0.646518,1.626456,0.540215,0.414873,-1.402965,-0.518855,-0.902124,1.790616,0.046442,0.485011,-0.21082,-0.786989,-0.503261,-0.784028,-0.512617,-1.159907,1.114058,-0.983589,0.019093,-1.071957,-0.323965,0.659587,-1.336772,0.530417
identification,-0.21747,-0.094949,0.097419,-0.772011,0.074047,0.191945,-0.244311,-0.030948,-0.091128,-1.013693,-0.685607,-0.520828,0.663777,0.564165,0.336788,0.477898,-0.366357,-0.527442,-1.127683,-0.865913,-0.255799,-0.121745,-0.513599,-0.328668,-0.013231,-0.853149,-0.390225
tetrahedral,0.833766,-0.213288,-1.077989,-1.333353,-0.344146,0.306459,0.255387,0.920227,-0.030161,0.407496,2.258095,0.065514,-0.33831,0.504077,-1.215887,0.423099,-0.73279,0.453986,-0.693485,0.184119,0.73858,2.626173,0.108318,-0.278867,0.427332,-0.596822,0.517677
heuristic,-0.836027,1.187251,1.254565,0.164601,-0.416012,-0.005819,-0.918365,-0.477812,-0.715146,-0.083033,0.417823,0.273579,-0.395153,-0.509484,-0.835268,0.04189,0.00826,-1.200208,-0.290659,-0.131736,-0.268652,-0.411773,-1.200144,1.445965,-0.365747,-0.708762,-0.494132
Kleene,-0.169516,0.539585,-1.713335,0.423608,0.245777,0.162688,0.864615,0.683854,-1.080415,1.600272,-0.708688,0.519823,-1.249108,-0.337923,-0.985041,-0.11941,0.166356,-1.204202,-1.074564,0.734798,0.325324,-0.090477,-0.652389,-0.969812,0.472823,0.349187,-0.767894
membership,-1.11892,1.318493,0.09994,0.735691,0.757157,1.2646,0.232664,0.328506,-0.972383,-0.561282,-0.306884,-0.552316,-0.680303,1.073449,1.132544,-0.540363,-1.035738,0.25109,-1.233828,0.13882,-0.593582,-0.084464,-0.539698,-0.026795,-0.125012,-0.127146,-0.032986
uncountable,0.413499,0.573817,0.573646,0.976975,0.322511,0.466424,0.91231,0.530524,-0.405968,0.781588,-1.029553,-0.58664,-1.598397,-0.432925,-1.374138,-1.046444,-0.899864,0.583167,-0.5077,-0.181599,-0.734794,1.273557,-1.57132,-1.44828,-0.517738,-0.656428,0.36549
reflexive,-0.046159,0.116831,-1.201465,0.257467,0.426946,-0.106636,0.42712,0.575434,-1.569888,-0.903382,-0.401425,-1.394313,-0.218561,-0.928952,0.259382,-0.99568,-1.94457,-0.548199,-0.976213,0.34426,-0.458022,1.204136,0.462163,-1.662945,-0.081023,-1.16314,1.363778
Chebyshev,0.449948,0.619928,-0.228353,0.945423,-1.061081,0.702519,0.241608,0.191773,-1.268202,0.476906,0.887525,0.317617,0.754694,-0.073211,-0.192422,0.627359,0.937629,0.386706,0.599936,0.293628,-0.508499,-0.582828,-1.662369,-0.269037,0.384302,-0.614092,0.601605
antiprism,0.005974,-0.00044,-0.550326,-0.420522,-0.041196,0.773984,-0.731516,1.18295,-0.433006,-0.232271,2.301363,-0.073979,-0.35997,-0.526623,-1.148861,0.917014,-1.013786,0.527848,0.635189,-0.602157,-0.785994,2.188703,0.508378,0.118655,1.178727,-0.36535,1.633854
compactness,0.049981,-0.948032,0.318802,0.941212,0.32887,0.666317,0.252402,0.102111,-1.590738,-0.015747,-1.194784,-0.284294,-0.283945,-1.432412,-1.168532,-0.390375,0.064089,-0.613534,-1.228914,0.173343,0.485813,0.344639,-1.165177,-1.559677,-0.653873,-0.669983,-0.40323
revolution,0.173789,-0.986012,0.105227,-0.218247,-0.003573,-0.267615,-1.08415,0.9747,0.225867,0.028772,-0.597024,-0.301349,0.457255,-0.277361,-0.281172,0.465451,0.097861,1.209428,-0.428712,0.332727,-0.042866,1.403124,-0.844119,0.564342,-0.011567,1.881313,-0.306717
spread,0.333218,0.086838,0.578773,-0.502189,-0.953855,-0.520186,-0.120269,0.846495,0.944957,-0.282291,0.02294,-0.135503,0.205511,0.295497,-0.275164,-0.583742,-0.273422,0.994451,-0.643412,-1.589298,-0.342224,0.528286,-1.155165,0.149132,-0.83631,0.567032,-0.090135
indeterminate,-1.667914,1.084045,-0.738762,0.209509,0.061596,0.079524,-0.696514,0.202168,0.975532,-0.209129,0.74318,-0.734793,-0.96267,-0.200611,0.009722,0.679682,-0.768142,1.555958,0.408312,0.468851,-0.846655,-1.673268,-1.053134,0.260159,-0.454057,-0.347486,0.120266
perturbation,0.128403,0.240273,0.181005,0.544532,-0.7561,-0.288534,-0.583086,-0.036255,-0.155535,0.886374,0.010391,0.074205,0.370409,-0.18432,-0.83279,0.516872,-0.09041,1.144635,-2.159867,-0.024745,-0.211,-1.133864,-0.919097,-0.055771,-0.924537,-0.490254,0.244638
numerator,-0.601974,0.756135,-0.512272,0.309648,-0.71517,0.614027,-0.308423,0.114825,-0.466078,1.065218,0.821345,-0.499246,-0.166122,0.648159,0.673058,0.933761,-0.584438,0.813584,1.758154,0.171663,-0.499831,-0.183152,-0.700075,0.51405,-1.97475,-1.587394,0.987877
pullback,0.955522,-0.360286,-1.288359,-0.288486,-0.377577,0.576223,-0.888546,-0.660168,0.741571,-1.631547,0.207498,-0.846324,0.078557,-0.137801,0.30128,0.070531,-1.306286,-0.979286,0.810744,-1.139582,0.330603,-0.090991,-0.484446,-1.577243,-0.672761,-0.550373,-0.360798
brownian,-0.027425,-0.652804,-0.816899,0.345362,0.413567,-0.867925,-0.548535,-0.266063,0.658555,0.405857,0.204142,1.276652,0.799385,0.040069,-0.982148,0.309285,-0.365818,-0.062045,-1.272847,-1.023568,-1.252298,-0.775835,-1.695461,-1.024976,0.878777,0.227196,-0.775602
Shannon,-0.123434,0.604061,0.112172,0.142565,-0.556619,0.032364,-0.357615,0.07174,-0.899038,-0.466462,-0.597405,0.961982,0.799533,0.878031,-0.191585,1.026903,1.251838,-0.607655,-0.898468,0.345701,-0.583329,-0.294665,-0.270164,-1.685691,1.548196,-0.408622,-0.52438
mesh,0.367799,-0.694459,0.395589,-0.491899,-0.618476,-1.870584,-0.054477,-0.515243,-0.401282,-0.766907,1.072599,0.509191,-0.426598,-0.150547,-1.243035,0.031111,-0.878859,0.495072,-0.885905,-0.58761,0.259276,0.891836,-1.239737,0.736773,0.054978,-0.999922,0.499626
rotational,-0.448576,-1.632076,-1.077134,-0.906831,-0.26225,1.331663,-0.043012,1.20105,0.327045,0.585421,1.39951,0.091887,1.015175,-0.063358,-0.358332,0.69988,-1.28685,1.395701,-1.350743,-0.311142,-0.151913,1.173987,0.883737,0.592026,-0.567954,0.171272,0.010487
asymptotically,-0.228224,0.704158,1.285978,0.781156,-1.726423,-0.544527,0.282464,0.058167,-0.045331,0.129404,-0.264273,-0.291204,1.593844,-0.920928,-1.172467,0.030036,-0.893451,-0.599612,-0.589423,0.052936,0.095661,0.166864,-0.907929,-0.786623,-0.395865,-0.188194,1.065012
algorithmic,-1.3001,-0.193723,0.324275,0.245358,-0.83924,0.302927,0.570729,-0.705442,-0.810956,-0.801348,-0.205895,0.531917,-0.741462,0.166233,-0.384187,0.172426,0.626902,-0.336373,-1.487302,-0.262695,-0.059635,-0.259095,-0.357388,0.222806,-0.134631,-1.11738,-0.778895
