word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
residual,0.606147,-0.513327,0.046244,-0.281107,0.12082,-0.017597,-0.133797,1.372447,-1.422158,-0.214051,-0.581898,0.357344,-1.095538,-0.146672,-0.453734,-0.004564,-0.812852,0.692867,-0.887978,-0.056525,0.498288,-0.290858,-0.45417,0.401513,1.320478,1.174011,0.381055,-0.637995,0.047795,0.045925,-0.11305,0.452373,-0.551501
fifth,-0.103524,-0.029676,-0.280326,0.230172,0.630955,-0.064647,-0.257058,-0.52029,0.863674,-0.933897,0.316873,0.756955,0.059209,0.836165,0.345378,-0.157458,0.413955,-0.063639,0.283895,-0.768545,0.646541,-0.101915,0.203421,-1.420722,0.602268,-0.008126,0.228428,0.35,-0.212396,1.065837,-0.048694,-0.005496,0.795458
geometrically,1.03582,0.350792,-0.424344,-1.21008,-1.519676,0.646762,-0.226193,0.275224,-0.207552,-0.747928,-1.041859,0.041122,-0.270808,0.139437,-1.095519,0.657385,-1.335104,1.268885,-0.548256,0.657359,0.653992,-0.400742,-0.598302,0.35577,-0.366923,0.677971,0.048122,-0.3952,1.338997,-0.020938,0.124498,1.216125,0.521449
Kronecker,0.762512,0.449959,0.806293,-1.098855,-2.259084,-0.116837,-0.266857,0.043323,-0.797552,1.303901,-0.288281,-0.870876,-0.413966,0.947924,-0.751153,0.00163,-0.289566,0.652274,-1.29602,0.844685,0.318238,1.385953,-0.492138,-0.424939,-0.852995,1.412067,0.37478,-2.006758,0.062567,-0.022979,0.609995,1.372643,-0.017135
monomial,1.930132,0.035965,0.166581,-2.083293,-0.033037,0.200311,-0.109921,-0.608295,-0.029644,0.497992,-1.517328,-0.313173,0.137724,0.448716,-0.084806,-0.18078,-1.476424,0.762251,-2.155979,0.701504,0.591126,1.241317,-0.700838,0.385951,-0.972066,1.307754,0.252556,-1.941094,0.396042,0.699891,-0.498662,-0.367982,0.581826
posterior,-0.140232,1.69048,-1.873605,-1.145039,0.440041,1.358212,-1.629316,1.094169,-0.499196,-0.430268,-1.395849,0.45882,-0.876971,0.816127,0.021326,0.413268,0.356864,-0.214932,-0.612057,0.696229,0.511135,0.200193,-1.711744,-0.617091,2.013062,-0.544706,-0.058844,0.673119,2.257529,0.296164,0.598094,-0.213506,-0.370878
Pearson,-0.075915,0.312419,0.437614,-0.179705,0.144046,0.0879,-0.119433,-0.776813,0.349978,0.81939,0.2379,0.793572,-0.453454,0.124917,0.404636,-0.051795,-0.08249,0.033724,-0.228381,-0.447122,-0.143496,0.774301,0.700601,0.396364,-0.008095,0.386878,-0.416188,1.023177,0.027221,-0.091684,-0.348521,-0.74759,-0.271839
fibration,-0.201511,1.14025,0.193743,-1.695578,-1.105357,1.973107,-0.505675,0.1707,-1.005766,0.701359,-0.84116,-0.861645,0.221104,0.525002,-1.232185,0.28426,-2.190936,0.3539,-2.377118,-0.303404,-0.143044,-0.50221,-1.28558,-0.102205,-1.792311,0.473175,0.023625,-0.80641,1.013839,-0.407852,0.150001,0.320725,0.145514
hundred,-0.223159,-0.996387,-0.875497,1.338094,0.906131,-0.438159,-0.281505,0.458453,0.291435,-0.91548,0.180676,-0.156362,-0.596149,-0.018875,-0.550663,-0.035203,-0.476077,-0.133069,0.512613,0.058359,0.105153,-0.134562,0.007323,0.242628,0.002861,-0.347198,0.507749,0.405222,-0.291023,0.105422,-0.000637,-0.126571,0.916992
sparse,0.032617,0.555667,-1.20813,-0.309495,-1.044662,0.103261,0.486544,0.546743,-0.357851,-1.42866,-1.285529,0.213743,-0.559301,0.461112,-1.274214,0.085813,-1.269544,-0.029198,-1.04617,0.051166,-0.24647,-0.240476,-0.769683,0.274137,0.232661,-0.403832,0.875462,0.708541,0.45912,-0.383334,-0.563526,0.677581,-0.365645
logistic,0.144755,-0.635362,1.200662,0.045655,-0.183209,0.134233,0.340192,1.763617,-0.147939,-0.844449,-0.004691,0.340686,0.912991,-0.611188,0.153077,-0.182659,0.156493,0.57411,-0.530866,0.81242,0.588326,0.847382,1.992208,0.508589,-0.457326,-0.725776,1.464331,-0.617777,0.446691,0.165565,-0.016878,-0.262092,-1.284459
parabolic,0.861782,0.632317,-0.930879,0.412089,-1.144108,0.737298,-1.217432,1.068287,-0.317892,-0.29709,-2.349862,0.277987,-0.199341,-0.373908,-0.755316,0.31245,-0.316953,1.688981,-0.749171,-0.589941,-0.576785,-0.47448,-0.487941,-0.276572,-0.617178,0.556458,-0.469933,-0.504565,1.142065,0.246499,0.192978,-0.03261,0.174298
connected,0.937479,-0.364471,0.176925,-1.067731,0.335815,0.316198,0.297746,1.0725,-1.339667,-0.144579,-0.029603,0.297825,0.745284,0.042992,-0.22295,0.33492,0.123797,0.222865,-0.760567,0.3942,0.606525,-0.676677,0.000481,1.052866,-0.538951,0.124709,-0.036623,-0.234268,0.273107,-1.004857,-0.637745,0.163122,0.353158
learning,1.383251,-0.479294,1.297438,-0.281135,-0.875944,-0.041129,0.798795,0.387908,-0.596747,-1.094846,-0.342491,-0.001292,0.174805,0.838076,-0.059001,0.475483,0.687708,0.145331,-0.656943,0.054972,0.348995,0.595449,-0.122634,1.083902,0.216484,-1.326621,0.530185,1.241246,0.455862,-0.619021,1.213697,-1.233565,0.147767
sequential,0.751017,-0.505548,0.19998,-0.777972,-1.428856,0.950004,0.229325,0.826553,0.889098,-1.017566,-1.032112,1.452923,-0.441614,-0.091865,-0.124631,0.374273,0.11103,-0.168955,-0.873008,-0.168232,0.244195,-0.181258,-0.437921,0.362141,0.485903,0.289533,0.056861,-0.806288,0.544226,-0.074405,0.570816,0.132307,-0.153755
million,-0.514335,-0.056977,-0.000864,1.018596,1.156613,-1.758991,-0.97712,1.452679,-0.12922,-1.221572,-0.01513,1.054815,-0.108424,0.157489,-0.75444,0.092155,0.155777,-0.670088,1.250228,-0.705516,1.43884,-0.205714,0.388752,0.671858,-0.522732,0.904492,0.048338,0.46347,-1.849614,0.947316,1.247424,-0.276626,0.064701
parallelogram,0.284596,1.188337,-0.546855,-1.216933,-0.805819,0.934092,-0.800163,0.426745,-0.028724,0.686968,-1.626954,-0.302103,0.186499,-0.048819,-0.870814,1.351773,-1.151443,0.159124,-1.387525,0.195421,0.255218,-0.57193,-0.3971,0.188992,-0.226888,0.474371,-0.616776,-1.171098,1.079214,0.978304,-0.522378,0.271531,0.946823
randomly,0.666322,-0.744576,-1.296877,-0.575182,0.088722,0.485066,0.036641,-0.257384,-0.231261,-1.733798,-1.155915,0.872261,-0.706682,0.171626,-0.882407,0.860757,-0.498073,-0.018748,-0.30372,1.191218,0.065211,-0.0909,0.183801,-0.219318,0.09259,1.120932,1.079598,-0.389313,-0.091731,0.01713,1.078599,0.735215,0.876765
monoidal,0.384306,0.269839,0.663741,-1.474827,-1.466341,-0.125763,-0.302124,1.108247,-1.704191,1.269975,-1.451904,-0.297719,0.276739,0.161137,-0.137319,0.700929,-2.148202,-0.108068,-1.858324,1.891189,0.361188,-0.956556,-1.096977,-0.841783,-0.748715,1.019371,-0.164667,-0.628173,0.298063,1.31426,0.037119,0.951401,-0.281935
computability,1.033579,-0.349293,1.313194,-1.401533,-1.267502,1.582004,0.564686,0.44299,0.487803,0.364563,-0.364448,-0.456541,-0.779115,-0.314211,0.928052,0.562877,-1.059619,0.082765,-1.956225,-0.668452,0.734654,-0.486359,-0.827712,0.898019,-1.321029,1.063202,-0.499183,-0.29638,1.425191,-0.149306,0.650626,0.471558,-0.380882
orthoplex,0.14076,2.453112,-1.191056,-2.977273,-1.150895,0.845187,-0.024698,0.503161,-0.245619,0.912984,0.050725,-0.365732,-0.701047,0.2484,-0.187593,-0.067858,-0.068445,0.862585,-1.598965,0.144464,-1.707018,-0.769287,-0.22485,0.102433,-1.66316,0.183167,-1.00207,-1.230459,-0.331563,0.446817,0.224164,-0.344172,1.016787
ergodic,1.243837,0.053814,0.268899,-0.706005,-1.318656,0.737908,0.914894,-0.075055,-0.130185,0.489783,-1.117527,-0.104537,-0.941652,-0.6691,0.050292,-0.133585,-1.202423,0.340537,-2.140682,-0.054482,0.610596,-0.925487,-1.048349,0.573986,-1.347207,1.089802,0.062743,0.163151,0.894328,-0.441121,0.747525,0.472556,-0.41348
noncommutative,1.103747,0.232962,0.811006,-1.421093,-1.322408,0.949051,0.268787,0.113363,-0.008064,0.936012,-1.828049,0.14003,0.106806,-0.797855,0.074105,0.872748,-1.166134,0.583584,-0.814692,0.247642,0.622292,-0.123458,-0.151075,0.322645,-1.060369,1.064152,-1.054613,-0.187721,2.318523,0.021855,0.589711,-0.055143,-0.533329
commutator,1.218154,0.176849,-0.258528,-0.098306,-1.11444,0.857908,0.186053,0.426504,0.116487,1.477994,-1.402207,0.318121,0.112943,-0.72574,0.122703,1.17782,-0.574141,0.641706,-1.39419,0.468263,-0.04615,-0.356524,-0.383127,-0.671979,0.016104,1.958256,-0.374238,-2.161438,1.037566,0.458209,0.161474,0.589922,0.000345
constructible,1.146794,-0.571563,-0.886189,-2.586349,-1.282917,1.098782,0.050996,0.367008,0.999521,0.460954,-1.723627,-1.218484,1.006003,0.044003,0.701534,1.38538,-1.581439,0.980527,-0.925661,0.339042,0.537985,-0.344525,0.62516,0.011765,-1.553276,0.845583,0.341738,-0.816152,0.061291,-0.476873,-0.079469,-0.209941,-0.320567
supremum,-0.101873,-0.136521,0.031305,-1.660051,-0.574602,-0.328397,-0.156194,0.048257,-0.356052,2.192927,-1.615548,-0.266395,1.060857,0.170273,-0.433404,-0.220909,-1.713898,0.889724,-2.725767,0.86736,0.569547,-0.591097,-0.64282,-0.048147,-0.638169,1.298916,0.303173,-0.993269,0.061943,0.159648,0.517424,-0.992367,0.63611
Archimede,-0.159943,-1.047669,-0.254049,-0.288565,-1.704725,1.24406,-0.547334,0.929358,0.748831,0.692968,-0.705469,-0.517365,-0.003256,-0.530635,-0.039979,0.81621,-0.614353,0.709205,0.396056,-0.674318,0.542414,0.188674,-0.55598,-0.166449,-0.701395,0.668408,-0.948377,-1.04661,0.982137,-0.702138,0.641708,-0.326204,-0.02758
formalism,2.210614,0.09375,0.440558,-0.670781,-1.675394,0.644012,0.517622,-0.339301,0.280503,-0.2536,-0.776103,-0.296073,-0.537344,-0.447155,0.326948,0.412,-0.407477,1.063773,-1.038943,-0.378767,0.234073,-0.252998,-1.001628,1.08045,-0.441629,0.774541,-0.763315,-0.87785,1.572475,-0.189162,-0.011849,0.695078,-0.363229
inductive,1.804592,-1.191315,-0.00103,-0.535565,-0.985389,1.209215,0.186062,0.347452,-0.338069,0.570846,-1.128367,0.539893,-1.098395,-0.708805,-0.118683,0.378179,0.012949,0.582207,-1.116299,-0.566766,0.606113,-0.236163,-0.701243,0.56723,0.030554,0.713656,-0.658636,-0.850946,1.402183,-0.881688,0.383677,-1.513393,-0.897932
Noether,1.36097,0.619839,0.874723,-0.916155,-0.435127,1.205769,-0.083061,-0.065684,-0.611605,0.740095,-0.855347,-0.001837,-0.257379,0.283049,0.780675,-0.633609,-1.18846,0.490875,-1.561394,0.637042,-0.368273,0.535747,-0.867617,0.422343,-1.130903,1.240109,0.086131,0.195487,0.653958,0.574986,1.619586,1.620315,0.589145
hypergraph,0.209018,1.280507,-0.100856,-1.893324,-0.148785,0.881578,-0.108176,0.323939,0.025885,-0.263994,-0.762112,0.250789,0.246405,0.233694,-0.150944,-0.09248,-1.240519,0.631413,-2.371464,1.229521,0.278087,-1.180055,-1.279193,0.590912,-0.892418,1.602777,0.128513,-0.966258,1.394713,0.336643,-0.159062,1.371471,1.356355
identification,0.117035,-1.217871,-1.120192,-0.790861,0.237891,-0.359409,-0.021007,0.683173,-0.352497,-1.198308,-0.57011,0.513754,-0.117609,-0.769531,0.453614,-0.03756,0.313055,-0.212888,-0.588907,0.509034,-0.491173,1.062708,-0.571554,1.233532,0.549623,-0.236855,-0.22509,-0.079401,0.257682,0.192741,0.82019,-0.291094,-0.401794
tetrahedral,0.738751,1.086598,-0.372988,-1.340702,-0.212812,-0.133424,1.375826,1.094766,-0.479282,0.283269,-2.827093,-0.349778,-0.433514,0.130433,-0.678581,-0.040797,-1.28841,1.156338,-0.25956,0.919421,0.631226,-0.159484,0.981238,-0.282446,0.366429,1.075127,-0.455887,-1.141765,1.371334,1.353999,0.124467,1.410683,-0.035997
heuristic,1.408031,-0.688683,0.016778,-1.493436,-1.422221,0.663868,0.365206,-0.264204,-0.481727,-0.780192,-0.446869,0.645676,-0.387102,-0.664889,-0.554102,0.44278,-0.573914,-0.190677,-0.934001,-0.539982,0.586782,0.224593,-0.791941,0.923263,-0.386733,0.77528,0.717256,-0.306646,0.961466,-0.891014,1.185136,-0.38911,-1.424456
Kleene,1.294315,0.806671,0.204089,-1.197855,-0.616917,1.610075,0.673007,0.005368,-0.091689,1.435797,-1.318191,0.346627,-0.113398,-0.5589,0.275192,-0.84379,-1.213971,0.073284,-1.521069,0.109963,0.175934,-0.282661,-0.756948,0.374716,-1.395194,1.325656,-0.169011,-0.539707,0.483906,-0.292688,0.00318,-0.580478,0.501546
membership,1.546756,-0.280231,0.535922,0.417311,1.431585,-0.994789,-0.479513,0.26083,-0.310321,-0.689314,0.311697,0.046373,0.832808,1.45144,0.216202,0.076714,0.56888,-0.230791,-0.772082,0.117508,-0.159085,0.574112,-0.483865,0.410445,-0.3282,-0.253259,0.140588,-0.302039,-0.47427,1.00788,0.324465,-0.192605,0.276464
uncountable,0.569319,-0.787528,-0.393639,-1.695819,-1.209738,0.711476,0.349712,0.275398,-0.863456,-0.112481,-0.660374,-0.588156,-0.511039,-0.341723,-0.649654,0.018823,-1.734573,0.247046,-1.153465,1.498621,0.807592,-0.116978,-0.944791,-0.412695,-0.62122,1.063774,0.755433,-1.537786,-0.416018,0.663723,0.175262,0.484594,1.202208
reflexive,1.208331,0.0659,0.243055,-1.469688,-1.290588,1.213038,0.994667,-0.667825,-1.075853,-0.208197,-0.812517,-0.050681,0.388465,-0.891864,0.497336,0.371554,-0.019223,-0.315949,-1.334238,1.013756,0.934498,-0.619278,-1.269411,1.013749,0.361818,-0.007368,0.019576,-0.898104,0.532323,-0.148857,-0.402344,0.255276,0.243811
Chebyshev,1.376376,0.720869,0.288228,-1.603023,-0.481928,2.208837,-0.650239,0.357592,-0.916684,0.759859,-1.189247,-0.273322,-1.417481,-0.31259,0.437641,0.577991,-0.820854,-0.219431,-1.272849,0.81923,0.952932,1.087929,-0.539503,-0.200296,-1.270459,1.167975,0.090046,-0.555319,0.46325,-0.743588,-0.44507,1.015129,0.0065
antiprism,0.727101,1.201592,-0.093636,-2.737879,-0.584533,1.16815,-0.774126,-0.1312,-0.779837,0.911288,-1.443776,-0.882163,0.20816,-0.39673,-0.475798,0.460041,-2.039434,0.832184,-1.622499,1.451866,-0.316824,-1.443039,0.81633,-0.348383,-1.513726,0.044146,0.141108,0.097657,0.689044,0.436168,-0.813707,0.447535,1.019778
compactness,0.978186,-0.110118,0.67038,-1.605453,-1.580863,0.830607,-0.579451,0.529049,-0.891547,0.156761,-0.617963,0.284744,0.265914,0.08538,-0.673518,0.714081,-1.901253,1.00506,-1.363742,-0.091332,1.446519,0.155483,-0.805387,0.155147,-0.226687,0.23828,0.395639,-0.660172,0.450415,0.307756,0.054167,0.835623,-0.342614
revolution,0.890347,-0.167016,-0.007707,1.32785,-0.096982,-0.410606,-0.519909,-0.529518,0.824491,-0.477293,0.970067,-1.725894,-0.145332,0.355844,0.627532,-0.012336,0.597816,0.131632,0.476348,-0.691853,0.235457,-0.789644,0.10902,0.612769,0.35478,-0.458367,0.339469,-0.37601,-0.109872,0.301093,-0.640976,0.697613,-0.408808
spread,0.048847,-0.234415,-1.352241,1.163132,0.962515,-0.727992,-0.461597,0.845286,-0.403537,-1.121203,-0.44939,-0.952969,-0.413781,0.432361,-0.651979,0.755784,0.102524,-0.273691,0.521419,-0.267137,0.544955,-0.299059,-1.188714,0.353195,0.559133,-0.577164,0.392777,0.243531,-0.456009,-0.731141,0.178226,-0.119103,-0.075142
indeterminate,-0.288562,-0.06544,-1.236299,-1.302133,-0.304157,-0.385484,0.399628,0.216834,-0.074864,-0.282599,-0.652823,0.388757,0.242764,-0.382638,0.216487,-0.337659,-1.408799,0.128292,-1.525238,0.280193,0.250587,0.312663,-1.55137,0.4457,0.382189,0.646981,0.150098,-0.366493,0.353991,0.300365,0.799474,0.804946,0.037603
perturbation,1.550465,0.068376,-0.476036,0.048818,-1.144183,0.840257,-0.060327,0.37264,-0.694584,-0.249413,-1.746601,-0.010231,-0.904653,-0.544249,0.505359,-0.881321,0.022817,1.624327,-1.561646,-0.699295,0.798689,-0.075129,-0.332634,0.320357,0.713442,1.413036,0.549506,-0.446229,0.876812,-0.341943,0.665841,0.530592,-0.310727
numerator,1.909172,0.287058,0.181507,-2.045949,-0.686226,0.462841,-0.423591,-0.013356,-0.93675,0.285215,-0.698225,0.001791,-1.153041,0.501646,-0.943694,-0.722791,-0.355146,0.412644,-0.846003,1.131217,2.224354,-0.235794,-0.455645,-0.509266,-0.399093,1.750275,0.542595,-1.45641,-0.000513,0.439136,-0.377659,0.08055,0.607239
pullback,0.206264,-0.451909,-0.0699,-1.66655,-1.490454,1.728556,-0.837561,0.939919,-0.389902,1.540768,-0.779906,-0.1734,0.76583,-0.076094,0.083633,0.77706,-1.347352,-0.14563,-1.595312,0.712255,0.45037,-0.226113,-0.088759,-0.448059,-0.099648,0.344692,0.553891,-1.139261,0.090253,0.585659,0.375617,0.683473,0.324525
brownian,1.311742,0.236818,-0.049189,-0.245554,-1.532386,0.525788,-0.878697,0.322116,-0.262166,0.921279,-1.395489,0.212381,-0.535072,-0.997286,0.531147,-0.092294,-0.878289,1.008359,-1.369296,0.007276,-0.090094,-0.028955,-0.803177,0.363466,0.143827,1.905694,0.501564,-0.522385,0.969649,-0.505314,0.38306,0.753812,-0.691645
Shannon,-0.150763,0.839145,-0.13563,0.025284,-0.322275,0.050411,0.355959,-0.9977,-0.085688,0.941702,0.164118,0.961902,-0.547,-0.265067,0.229336,0.182566,0.122125,-0.15441,-0.511745,-0.441465,-0.35654,0.529937,0.991283,-0.108846,0.004444,0.600673,0.162754,0.820265,-0.249196,-0.375439,-0.083071,-0.241624,-0.077
mesh,0.228887,0.170342,0.041213,-0.866765,-0.711778,0.880433,-0.480849,1.121645,-0.583843,-1.173023,-1.544249,0.241308,-0.544268,-0.394273,-0.920434,1.247664,0.031621,-0.062605,-0.253016,0.482141,-0.413319,-0.480544,-0.04924,0.311574,0.450164,0.177407,-0.047893,-0.475223,1.416621,-0.566782,-0.375201,0.260822,-0.12961
rotational,0.745047,0.436895,0.009653,0.483102,-0.436554,0.842452,-1.067797,0.685952,-0.672332,-0.756195,-2.035406,0.713743,-0.47127,-0.362075,0.18537,-0.452534,-0.271615,1.979193,-1.186578,-0.814293,0.503532,-0.078421,-0.143612,-0.406419,0.560844,0.3639,0.16813,-0.884054,0.333697,-0.049955,0.405912,0.298,-0.298747
asymptotically,1.467482,0.739029,-0.344409,-0.518782,-0.951583,0.301757,-0.1546,-0.018425,-0.884798,-0.0051,-1.352471,0.881091,0.123622,-0.19544,-1.099385,-0.199403,-1.090387,1.053137,-1.369654,-0.259585,1.495367,0.180667,-0.738395,0.200344,-1.557019,1.679372,0.805118,-0.598531,0.077659,-1.427622,0.219687,0.843653,-0.199267
algorithmic,1.342651,-0.621731,1.076729,-1.51454,-1.484385,0.77308,0.275925,0.714893,-0.163322,-0.960522,-0.580109,0.173295,-0.556603,-0.225379,-0.214496,0.709234,-0.458912,-0.215162,-0.925543,-0.699494,0.068443,-0.147698,-0.254626,1.12586,-0.523254,0.508769,0.164417,-0.323585,0.810655,-0.51315,0.817779,0.106846,-1.221498
invariance,1.790126,-0.334641,-0.01776,-0.889764,-0.645917,0.635859,-0.182015,0.097035,-0.121419,0.533805,-1.95059,0.503977,-0.105922,-0.836402,0.357867,-0.574932,-0.508471,1.328942,-1.994526,-0.607467,0.587435,-0.156693,-0.280738,0.882995,0.117602,0.473986,-0.596791,-0.950307,1.132141,0.351518,0.344437,0.255364,-0.062093
quadrature,2.019702,0.695771,-0.496489,-1.270737,-1.947044,1.416168,-0.926705,0.854679,-0.355894,0.454766,-1.236283,0.17441,-0.931119,-0.38873,-0.5548,-0.446397,-0.036783,0.512864,-0.943485,0.280366,-0.632004,0.018968,-0.121123,-0.6664,-0.300481,0.422539,0.707944,-1.684102,-0.106814,0.130777,0.225305,-0.239528,-0.093674
Zermelo,0.806888,-0.144974,-0.01825,-1.77699,-2.462507,1.557796,-0.884999,-0.566559,0.472237,0.625774,-0.456644,0.15813,0.562111,0.314102,-0.141888,0.421708,-1.418517,1.265406,-1.082491,-0.113416,-0.290639,-0.335202,-0.664268,0.240549,-1.42277,0.815319,-0.651917,-0.82124,0.098917,0.538817,1.291496,1.310516,-0.699286
coset,0.935229,1.497033,-0.768247,-1.220674,-0.112103,0.36746,0.425619,-0.14491,0.5758,0.400859,-0.826769,-0.798313,-0.17586,0.150194,-0.89985,0.981014,-1.329426,0.624347,-2.552079,0.903616,-0.573385,-0.528657,0.182189,-0.303451,-1.417595,-0.277763,-0.265473,-2.0382,0.551813,1.468681,1.509551,1.719125,0.300562
intuitionistic,1.011063,0.110194,0.890209,-1.422381,-0.990792,1.705424,0.099952,-0.265573,0.578217,0.90363,-1.17923,-0.034187,-0.226189,0.143268,-0.384608,-0.033027,-1.158026,-0.168746,-1.555653,-0.66729,0.940078,0.078176,-1.692014,0.630016,-1.356391,0.995552,-1.257265,-1.202434,1.93418,-0.334669,-0.041939,-0.287903,0.223249
piecewise,2.410377,0.962685,-0.328596,-2.050586,-1.561156,0.752176,-0.543775,0.625007,-0.104066,0.284793,-1.089871,0.489569,0.034214,-0.447671,-0.795367,-0.670139,-1.321406,0.834749,-0.866409,0.416714,0.526579,-0.746015,0.072193,0.574956,-0.47292,1.130624,1.20145,-0.574243,1.361235,-0.510252,-1.01505,0.768488,0.117377
significantly,0.580178,-0.426734,-0.358998,1.129701,0.304291,-0.224249,-0.291124,1.319501,-0.3115,-1.2905,-0.159424,0.719234,-0.412867,0.609176,-0.348941,0.32012,-0.241702,0.359662,-0.085952,-0.287545,0.937489,0.037659,-0.923995,0.452668,1.124502,-0.349659,0.528838,0.139729,-0.387981,0.120258,0.257172,0.309688,-0.957622
conjugacy,0.402361,0.695881,0.200068,-1.532636,-0.277191,1.846585,0.549091,0.328006,-0.574861,0.312235,-0.925068,-0.323642,1.509062,-1.076837,1.555538,0.318511,-1.589531,1.052951,-2.238915,0.850949,1.703069,0.498144,-0.803141,0.561961,-1.334921,0.778673,0.838955,-0.89903,1.053941,-0.159432,-0.069138,0.470553,0.690138
exponentiation,1.254886,-0.237447,0.959898,-1.444898,-1.467924,0.779865,1.020983,0.718014,0.29522,0.538247,-1.522791,-0.36086,-0.24983,-0.123561,-1.084346,0.133009,-1.422346,0.849396,-1.73039,1.215814,0.74896,0.173773,0.578561,-0.38074,-0.980686,0.989607,1.006907,-2.192855,0.45653,-0.279665,-0.15114,-0.354547,0.54706
variational,1.907029,0.258652,0.45305,-1.530568,-1.715512,0.491438,0.235246,0.253572,-0.109296,1.008048,-0.671695,0.064032,-0.84857,-0.631277,-0.171173,0.027023,-0.662498,0.594662,-1.380236,-0.650692,0.378946,-0.003436,-0.522273,0.565226,-0.134994,0.92211,0.084561,-0.613528,1.454583,-0.793379,0.652436,-0.143387,-0.794152
Bayes,1.601032,-0.081644,0.0467,-1.730868,-1.294751,0.959894,-0.488097,-0.292558,-0.74471,0.863707,-0.039174,0.931983,-1.052922,-0.166716,-0.36135,-0.37219,-0.79118,0.196326,-1.162737,-0.195673,0.227939,0.542983,-0.392627,0.238747,-0.307159,0.947531,0.527245,0.527398,0.408608,-1.017528,0.401968,0.222229,-0.612979
orientable,0.144931,1.34133,-0.860894,-1.367971,-0.407012,-0.101736,-0.214755,0.831464,-0.836743,1.314214,-2.019708,0.156004,1.037998,-0.011158,0.049633,0.571272,-0.526703,0.543651,-1.738491,0.026969,0.649088,-1.722745,-0.978353,0.417303,-1.748552,1.570955,-1.690999,-0.541456,0.957125,-0.532985,-0.050525,1.166512,-0.592122
Scott,-0.607485,0.636913,0.124919,0.299202,0.175702,-0.265092,0.346654,-1.652317,0.652149,0.543321,0.499554,0.834837,-0.585244,0.399205,0.338605,0.226101,0.197149,-0.191647,-0.095922,-0.431142,-0.762125,0.694176,1.303505,0.302109,0.499623,0.413197,-0.355332,1.377594,-0.579238,0.124708,-0.398171,-0.350109,-0.313116
replacement,-0.171437,-0.294638,-0.055528,0.24021,0.800551,0.330267,0.35802,0.574543,0.590899,-0.239887,0.123391,1.489827,0.188513,0.752462,-0.180647,0.286312,0.254114,0.172775,-0.065612,-0.145217,-0.473129,0.040891,0.653626,-0.026196,1.092777,-0.035647,-0.233315,-0.394441,0.270759,0.415156,0.06323,0.203243,-0.760139
hypercube,0.516017,0.88202,0.266893,-1.991498,-1.625666,0.844028,-0.354206,0.675712,-0.446815,0.353505,-1.823776,-0.426218,-0.270115,-0.529377,-0.802646,0.963747,-0.335284,-0.820563,-0.685792,0.541007,0.753834,-0.08725,0.255177,-0.055493,-0.399552,0.763349,0.526921,-0.733546,1.038516,-0.050618,0.771883,0.27805,0.79696
Liouville,1.0917,-0.304248,0.080902,-1.215912,-2.711884,0.555795,-0.416692,-0.494036,0.50689,1.540079,-0.42792,-0.139473,-0.777155,-0.250445,0.155796,0.557335,0.078533,1.882836,-1.839488,0.625951,0.584698,0.099188,0.418081,0.151628,-0.839736,0.958327,-0.159892,-0.584835,1.63301,-0.603631,0.378373,0.664398,-0.930577
bijective,1.004179,-0.071416,-1.60065,-1.396846,-1.516309,1.278873,0.382182,1.3032,-0.39041,0.900932,-0.883097,-0.753811,0.064624,-1.289016,-0.066901,-0.884217,-1.290699,1.553996,-1.67923,0.671598,-0.292281,-1.255584,0.623509,0.559963,-1.430082,0.254941,0.37008,-0.856719,0.668921,-0.423052,0.381136,0.448597,1.184973
complementary,1.422271,-0.35629,0.099651,-0.796863,-0.517435,-0.016448,0.35635,1.011937,-0.386256,-0.899017,-1.512629,0.013545,0.003263,0.691429,-0.384073,0.129835,0.282654,0.142418,-0.190142,0.936519,0.060943,0.326013,-0.417975,0.990934,0.818016,-0.07846,0.415001,-0.357333,0.684442,0.153244,0.418524,-0.454156,-0.297714
cotangent,1.042068,0.39591,-0.422005,-3.262925,-1.530499,1.743257,-0.991596,2.26027,-0.237784,1.06608,-1.578885,-1.110996,0.072513,0.666876,0.039158,0.068343,-0.887146,-0.003418,-0.975901,-0.554674,0.314219,-0.035088,0.885864,0.721157,-0.642445,1.316994,0.266822,-0.613508,0.652244,-0.099912,0.259286,-0.08,1.676753
Schwarz,-0.180082,0.393175,0.399133,-0.139093,-0.394731,0.391629,-0.389635,-0.999608,0.466868,1.016355,-0.451922,-0.320439,0.304861,0.220002,0.026809,-0.527571,0.261553,-0.783865,-0.145653,0.709031,-0.132033,-0.16478,-0.093126,-0.011089,-1.016057,0.263317,-0.535555,-0.017877,0.465769,-0.035943,0.517544,1.417586,-0.969316
conjugation,1.238328,-0.187263,-0.465542,-1.362881,-0.555745,0.452025,1.719227,-0.276069,-0.333975,-0.234483,-1.409929,0.30935,-0.803984,-0.113152,0.213171,-0.782737,-0.298445,-0.076594,-1.481989,1.562865,1.028656,0.309142,-1.491315,-0.352804,1.053249,-0.219935,0.443014,-1.551619,0.727783,0.184089,-0.18719,0.151342,-0.128205
