word,1,2,3,4,5,6,7,8,9,10,11,12
curved,-0.116216,-1.503821,-3.087742,-0.46681,1.495855,0.871566,-0.184972,-1.041816,0.401835,0.460585,-1.444151,-1.027349
forest,-0.559082,0.616741,-0.020459,-0.595329,1.765998,1.788355,-1.464657,-0.965742,-0.567622,1.007237,0.015398,0.495697
isolated,0.115477,-0.111424,-1.290024,-0.554759,1.686481,0.222857,-1.360086,-0.01008,-0.850296,1.000434,-0.517852,0.900366
Schmidt,0.31522,0.179557,1.105295,-0.194688,0.008605,-1.261065,0.265417,-1.004785,-0.048621,-0.308534,0.657192,-1.852626
ultrafilter,0.346611,-2.773837,-1.506498,-0.17258,-1.63554,-0.105243,0.7412,1.169274,-0.720923,-1.194006,2.596395,1.771942
primality,0.627751,-1.861845,-2.018855,-0.600191,-1.171691,-2.421022,1.791571,0.190633,0.325886,-1.220598,2.155052,0.918606
continuation,-0.569077,-0.175797,-0.278999,0.628831,0.107223,-0.393538,-0.295689,0.282907,-0.139332,0.324827,-0.990743,0.832432
demonstration,-0.468549,0.760641,0.083678,-0.30727,0.599527,-0.446858,-0.169489,1.542753,0.375015,0.238383,-0.757236,0.597762
ternary,0.744061,-2.268603,-1.565202,-0.094111,0.017835,-0.630199,-0.382636,0.187685,-0.340218,-1.732626,-0.237374,-0.363983
compactification,0.942673,-3.501204,-1.592217,-0.52925,-0.545913,-0.925327,0.587715,0.065278,0.186691,-0.603294,1.287026,-1.075716
cylindrical,0.037625,-1.270515,-3.125812,-0.975983,1.760468,0.811419,-0.259729,-1.315958,-0.229022,-0.690646,-1.098641,-1.38221
randomness,0.363674,-1.940983,-1.891443,-0.032473,-0.942912,-1.843858,-0.493771,0.7311,0.209529,-0.337222,0.007949,0.479747
twelve,-0.183353,1.113404,-0.344739,0.411131,0.12149,0.47609,0.055393,-0.826521,0.162888,0.094905,-1.610826,-0.149415
arithmetical,0.076972,-2.558749,-1.153165,-0.011458,-1.00798,-1.492627,0.318865,0.83754,0.129253,-1.533345,-0.54011,1.051623
octahedral,1.192883,-2.531078,-1.89409,-0.42327,1.518465,-0.046192,0.117729,0.507149,-0.094638,-1.467578,0.286925,-0.878375
abstraction,-0.747814,-1.833083,-0.543608,-0.555593,-0.128474,-1.187976,-0.889182,0.863876,0.541488,-0.027564,-1.097727,-0.381184
leaf,0.435632,-0.476148,-1.486051,-1.064788,1.373174,1.548433,-1.50714,-1.016636,-0.480752,0.005045,-0.220865,-1.220192
stabilizer,0.504352,-0.450504,-2.762491,-1.32922,1.202178,-1.056332,0.267972,0.497199,0.229286,-1.110596,0.397295,-0.540821
Bourbaki,0.292368,-2.475289,0.629945,0.227073,0.163928,-1.828039,2.409816,0.795665,-0.523715,-0.277466,0.700292,1.01899
disjunction,0.615139,-2.68701,-1.715745,0.959445,-0.810769,-1.484474,-0.365985,0.51295,-0.278202,-0.622401,0.033993,1.427784
trivially,0.768222,-1.880805,-2.351594,-0.283908,-1.268043,-1.062689,0.377664,0.267557,-0.194772,-0.769176,0.107157,0.91133
codimension,0.552903,-2.542403,-1.942495,1.079879,-0.504739,-0.908557,0.551378,0.940129,-0.319112,-1.158379,1.306168,1.171447
tangential,-0.202163,-1.928407,-2.682142,0.393626,0.476214,-1.175338,-0.069452,0.851902,-0.063851,0.237815,0.114423,0.317201
secant,-0.739677,-3.29971,-3.04188,-0.063135,-0.131483,-0.921023,1.159402,0.121011,-0.941652,-0.415091,0.60728,0.421264
Catalan,1.159221,-1.310307,1.570312,1.12562,0.930121,-0.015663,-0.114737,0.691999,0.342664,0.159029,-1.066565,0.20282
codomain,-0.222236,-2.326649,-1.869997,0.164129,-0.110732,-1.175991,0.857138,1.706469,-1.696207,-2.375676,0.313661,1.313547
differentiate,0.897048,-0.581045,-0.971968,-0.788658,0.27395,-0.622912,-1.989194,0.049812,0.223331,-0.376406,-1.107534,0.161316
