word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
zero,-1.029059,0.157408,0.109966,-0.335674,-0.364537,1.554037,-0.283271,-0.781575,-0.32149,0.01834,0.224473,-0.460665,-0.260941,1.066672,-0.671923,-0.742055,0.322154,0.032848,0.32975,-0.727904,-0.168204,-0.312132,-0.109907,-0.139332,-0.424519,0.227172,0.381494,-0.058055,-0.496244,-0.668124,-0.48703,-0.199828,-0.337532,-0.025746,1.069315,-0.56445,-0.142189,-0.488172,-0.321825,0.209103,0.026731
algebraic,-0.773601,-1.145568,-1.17597,-0.812045,-0.351546,0.840207,-0.768351,-1.74015,0.519053,0.566265,-1.052453,-0.363402,-1.182229,0.574437,-0.979928,0.914105,-0.628825,0.932817,0.951122,0.546087,-0.314314,-0.095822,-0.105083,1.550508,-1.149516,-0.239107,0.097071,1.29901,-0.167747,-0.773201,-1.110694,-0.162124,0.721691,-0.34698,-0.461962,0.390468,0.386877,-0.048392,-0.801129,-0.035973,0.706285
formula,-0.541524,-0.016713,0.158724,-0.129172,-0.128024,1.605777,0.965091,-1.006674,-0.721767,-1.338498,-0.636211,0.859446,-0.70073,1.050929,-0.777528,0.247165,-0.538599,-0.216464,0.681425,-1.252157,-0.233093,-0.206004,-0.153683,0.715839,-0.573019,0.41606,-0.203338,-0.403729,-0.058183,0.312414,-0.690659,-0.461129,-0.337671,0.033464,0.810597,1.596041,0.019615,0.142709,-0.30956,-0.188326,-0.854905
ring,0.059694,-0.345367,-0.51979,0.620382,-0.019855,1.351579,-0.128558,-0.269608,-0.849065,0.037306,-0.131759,-0.375058,-0.591383,0.110513,-0.460663,-0.256156,0.273668,-0.244888,-1.066637,-0.754929,-0.685984,-0.626382,-0.149492,0.015159,-0.908912,0.294799,1.001188,-0.560453,0.21135,-0.355953,0.196525,0.231819,-0.193356,-0.462282,-0.156175,-0.285936,-0.220377,0.301876,0.144387,0.361835,-0.22547
edge,0.052308,-0.853311,-0.823263,0.415979,0.178467,0.571244,-1.008512,-0.174595,-0.95459,-0.258934,-0.07744,-0.052234,0.213465,0.619446,0.586358,0.32915,-0.291092,-0.517073,0.174569,-0.784212,-0.443853,-0.845796,-0.564839,-0.989997,-0.670666,0.278163,0.73442,-0.34549,-0.405111,-0.992126,0.473834,0.726349,-0.158281,0.08221,-0.2482,-1.223175,-0.581493,0.656497,0.081476,0.626214,0.267134
sum,-0.288321,0.242851,-0.157322,0.205259,0.116624,1.367022,-1.029088,-1.098015,-0.145394,0.687577,0.049907,0.338922,-0.438988,0.779025,-0.434896,-0.732597,-0.147866,0.393238,0.049632,0.420177,-0.422313,0.39982,0.377097,1.227327,0.392843,0.431101,0.350526,-0.418009,-1.113116,0.259276,-0.60479,-0.560221,-0.695662,1.146105,0.548853,0.064543,-0.549884,-0.226898,-0.444451,0.727662,0.517857
plane,-0.919288,-0.310618,-0.209234,-0.235356,-0.227165,-0.019063,0.149463,-0.296639,-0.82193,0.26674,0.239706,0.421514,-0.056508,1.088057,-0.614292,-0.498909,-0.024008,0.001498,-1.317595,-0.730297,-0.093817,0.132353,-0.225953,-0.575217,-1.490038,0.352781,0.924458,0.296713,-0.517252,-1.524472,0.350267,-0.217891,-0.416811,0.454417,0.128819,-1.298419,0.456002,-0.815315,0.005971,-0.093523,0.439538
analysis,-2.197207,0.388123,-0.467899,-0.571824,-0.479865,0.358862,-1.244511,-0.303348,-0.258433,-0.129815,-1.073773,0.294355,0.478111,1.364948,-0.671234,0.447017,-0.050631,0.126409,0.431538,-0.214781,0.715887,-0.242563,-0.484441,0.273596,-0.597517,-0.730283,-0.126381,0.060789,-0.484429,-0.215761,0.084574,-0.484447,1.038386,-0.175758,0.211484,0.84772,-0.313186,0.291527,-0.512241,1.026032,0.718062
dimension,-0.720415,-0.495471,0.231675,-0.309677,-0.11616,0.986647,-0.638335,-0.870572,-1.281484,-0.131767,-0.586499,-0.175638,-0.563384,0.929588,-0.276145,-0.63949,-0.061358,0.358986,0.174461,0.275764,-0.158696,-0.869318,-0.711774,0.117677,-0.993749,-0.708206,0.319367,0.359751,-0.587743,-0.430894,-0.692874,-0.29887,0.512792,0.228061,0.522694,-0.997373,-0.226138,-0.132901,-0.142045,0.609887,0.288764
curve,-0.396007,-1.071617,-1.013974,0.248671,0.231609,0.766637,-0.98356,-0.827379,-0.287106,-0.234007,-0.659557,0.059584,0.087851,1.540473,0.105423,0.661953,-0.974553,-0.343017,0.795164,-0.168352,0.095892,-0.529889,-0.767126,-0.035404,-1.436494,0.637515,0.632495,-0.416879,-1.010839,-1.194066,-0.231931,-0.296048,-0.836084,0.181799,-0.494358,-1.055064,-0.412891,-0.18791,-0.024753,-0.261023,0.915317
type,-1.027196,-0.680683,-0.155324,-0.284922,0.349492,0.305242,-0.670949,-0.201819,-0.50856,-0.884523,-0.377768,0.768476,-0.782289,1.609287,-0.489712,-0.228023,0.987318,1.081058,-0.713882,-0.390571,0.038267,-1.237192,-0.702599,-0.560269,-1.042503,0.675653,0.271267,-0.227023,0.174045,0.048133,0.770758,-0.720204,0.640447,-0.097039,0.335733,0.185949,0.117027,0.150102,0.271642,0.085182,0.281077
operator,-1.418558,-0.024456,-0.206114,-0.338562,0.340386,-0.458939,-0.289147,-0.375141,-0.311949,0.73491,0.615387,0.150424,-1.214062,1.665928,-1.139841,-0.040653,0.175518,1.088406,-0.041801,-0.98475,0.521432,0.464173,0.408513,0.232569,-0.480427,1.16668,0.538916,0.866757,-0.261313,-0.654732,0.285826,-0.570168,-0.700016,0.294438,0.259194,-0.59708,0.311286,-0.093743,-0.382465,0.321421,-0.63221
prove,-0.909648,-0.204202,0.183886,0.034744,-0.110003,0.539668,-0.00629,-0.651067,-0.53927,0.156371,0.129048,0.835541,0.437519,0.492279,-0.629913,-0.092515,0.512328,-0.852512,-0.729763,0.654696,0.158076,0.344272,0.063737,-0.57592,-0.454927,0.037205,-0.298253,-0.124078,-0.391848,0.426563,0.274494,0.087068,-0.557394,0.910324,0.64944,0.500165,-0.592783,0.316703,-0.843129,0.230023,-0.293921
probability,-1.751246,0.131318,-1.008124,-0.77661,-0.769856,1.734815,-1.239433,-1.108898,0.504569,0.589196,-0.800334,0.712535,-0.061393,1.842204,-0.972272,0.117598,0.062358,-0.58294,0.634709,0.451829,0.208943,-0.250145,-0.50879,0.982581,-0.487369,-0.248104,0.197867,0.171283,-0.650235,-0.382108,-0.302455,-0.812269,-0.358792,0.035633,0.653692,0.312697,0.205841,-0.561435,-0.932296,-0.233607,0.551155
structure,-1.485834,-0.795287,-0.532863,0.448843,-0.256433,-0.202185,-1.12221,-0.052251,-0.32703,-0.894908,-0.41426,-0.25517,-0.011448,0.666881,-0.036074,0.053943,0.052839,0.559673,-0.445175,-0.270284,-0.479006,-1.701033,-0.425477,0.281786,-1.556371,-0.033568,-0.497327,-0.050289,0.055916,-0.289798,0.107863,-0.119342,0.325577,0.553289,-1.560919,0.18242,-0.607994,0.364359,-0.47448,1.317178,-0.432224
representation,-1.585524,-0.605269,-1.107821,-0.306724,-0.524591,0.336569,-0.999919,-0.953531,-0.040507,-0.19161,-0.596637,0.189416,-0.666835,-0.296635,0.172918,-0.603926,0.088839,0.595667,0.091385,0.706897,-0.06501,-0.467014,-0.627415,0.479238,0.170022,-0.070811,-0.302817,0.323663,-1.07321,-0.303413,-0.611023,-0.29557,0.467995,-0.196917,-0.099752,-0.14324,-0.239175,0.762535,-0.389308,1.003943,-0.45605
series,0.217308,0.253313,0.138088,-0.232705,0.182586,0.522192,0.470421,-0.482476,-1.355482,-0.767618,-0.180354,-1.099001,-0.095623,-0.300419,-0.383126,0.057578,0.382353,-0.45379,0.055109,-1.0937,0.255925,-0.388104,0.538917,-1.222637,-0.194222,0.112463,0.957539,-0.268994,-1.005575,-0.018866,-0.121224,-0.112873,0.592316,-0.481221,1.461157,0.103269,0.524869,-0.056732,-0.841996,0.975981,-0.27164
prime,-1.136794,0.487522,0.006922,-0.940769,-0.298722,-0.129975,-6.9e-05,-0.375702,-0.774797,-0.129919,0.724255,-0.542029,-0.233926,-1.034391,-0.462265,-0.847738,-0.390894,-0.434706,-0.434857,-1.197424,-1.025469,1.403918,-0.836833,0.160847,1.123019,0.16397,-0.206956,-0.529161,-0.376798,0.556162,0.028457,-0.815697,-0.339813,0.301736,-0.405703,-0.193311,0.15954,0.133513,-0.406527,0.412508,-0.671353
measure,-2.009034,-0.294195,0.193873,-0.205827,-0.177426,0.641787,-1.078048,-0.10407,-0.515432,0.077194,-0.163631,0.658872,0.099085,1.414333,0.435709,-0.936433,-0.464357,-0.097728,0.040689,0.242756,0.112861,-0.790142,-1.238986,0.298935,0.065461,-0.078268,0.26946,-0.310475,-0.569897,-0.221824,0.63048,-0.906845,-0.349091,0.832004,-0.042274,-0.206438,-0.275632,-0.201268,0.521062,0.568788,0.636826
equal,-1.080373,-0.396641,-0.538167,-0.278922,0.171124,1.199773,-0.309637,-0.995111,-0.189021,-0.152467,-0.040322,1.084798,-0.326236,0.735341,0.623992,-1.177376,-0.214567,-0.071485,0.133531,0.325826,-0.701881,-0.36376,-0.788539,1.02728,0.509895,0.377326,0.22626,-0.578953,-0.935901,0.072138,-0.229821,-0.220031,-0.568748,0.688556,0.611725,-0.609698,-0.378427,-0.395533,-0.031206,0.870023,-0.214692
lie,0.093681,0.684672,-0.370663,0.576921,-0.008585,0.252962,-0.972382,0.017615,-0.5817,0.346809,0.758293,0.398326,0.738542,0.1654,0.217182,0.190584,-0.177947,0.039897,-0.930264,0.382067,-0.327762,-0.509555,-0.788062,-0.563859,-1.060711,0.488587,0.120569,-0.098662,-0.549969,-0.174893,0.223207,0.144148,-0.463748,0.145974,-0.710183,-0.726621,-0.363863,0.063711,0.282388,1.02582,-0.426021
manifold,-0.502408,-0.795615,0.586862,-0.0859,-0.033768,1.48407,-0.82442,-0.882955,-0.01765,-0.526892,-0.400678,0.126464,-1.104227,1.36236,0.065994,-0.151771,-1.398337,0.339292,1.113847,0.308966,-0.321142,0.758443,-0.918863,0.368833,-1.86729,0.413869,0.195603,0.543837,0.708491,-0.627486,-0.952278,0.417326,0.62621,-0.15106,-0.150455,-0.080992,0.200291,-0.177831,-0.268611,-0.509103,-0.269839
degree,-1.272789,-0.871344,-0.717679,-0.056817,-0.180019,0.001359,0.198823,-0.482052,0.033633,0.146033,0.161055,0.78154,0.483192,0.521933,0.75384,0.448581,-1.248906,0.423397,0.194383,0.843001,-0.287253,-0.505518,-0.173678,0.823573,-0.277129,-0.478308,0.494416,-0.508431,0.615477,0.118889,0.583899,-0.004104,0.213613,0.511846,0.348165,-0.004369,0.738149,-1.303759,-0.087806,2.50921,0.649675
differential,-1.785359,-0.847252,-0.584962,-0.682487,0.050418,1.284283,-0.434889,-0.912915,0.015766,-0.249886,-1.26871,0.326604,-0.730217,1.649086,-0.351223,0.446058,-0.710416,-0.21155,1.089873,0.122755,-0.175825,-0.299551,-0.792659,0.687112,-1.073399,0.314795,0.257343,0.339229,0.828701,-0.368598,0.296566,-0.713634,0.054895,-0.1172,0.40865,-0.131183,0.273619,-0.371881,-0.470513,-0.41004,0.398965
$\mathbb{C}$,-0.015186,-0.218453,-0.264306,-0.705595,-0.17401,0.267264,0.41815,0.095585,-0.009483,-0.494852,-0.452899,-0.508924,-0.119338,1.920207,-0.000294,0.649351,0.738866,0.991975,-0.989895,-1.01838,-0.065425,-0.108191,-0.850426,0.609453,0.154133,1.103965,-0.087367,-1.210177,0.180935,0.032456,0.187814,-0.701075,0.470086,-0.167488,0.680664,0.101253,0.18052,-0.371672,0.137995,0.137536,-0.323188
regular,-0.661376,-0.579924,-0.832593,-0.03046,0.479467,0.134235,0.521797,-0.842222,-0.63389,0.025294,-0.134888,-0.443654,0.406726,0.392746,0.746871,0.272345,0.155658,-0.082922,-0.130686,-0.872721,-0.166408,-0.815232,0.918706,-0.02867,0.843945,-0.015357,1.116195,0.174371,-0.564552,-0.046986,0.669414,-0.617493,-0.361199,0.63295,0.208857,0.642051,-0.195748,-0.485257,-0.156348,0.567593,-0.776698
second,-0.008029,-0.03107,-0.693287,0.520771,0.057645,0.584596,1.083259,-0.614573,-1.186023,0.06747,0.046271,-0.110042,0.527119,0.095493,0.313673,0.006117,-0.104222,-0.511362,-0.466686,-0.469086,-0.545578,-0.44867,-0.177307,0.078902,0.548168,0.482758,0.410705,-0.691661,-0.52584,-0.173704,0.358048,-0.491227,0.161328,0.377982,0.461637,0.04075,-0.200396,-0.710974,-0.716654,0.773142,-0.813386
triangle,-0.208402,-0.497433,-0.679376,0.419567,0.040907,0.418809,-0.324324,-0.531737,-0.31712,-0.183419,-0.238039,-0.680126,-0.542789,0.143908,0.151802,-0.085399,0.27153,0.105667,-0.236814,-0.569041,-0.270949,-0.504012,-0.07745,0.41418,-0.643327,0.04465,0.62252,0.310322,-0.53192,-1.068529,-0.54275,0.635023,-0.24241,-0.471003,-0.956653,-1.552703,-0.260968,0.151791,0.168654,0.314425,0.448062
subset,-1.355603,-1.060583,-0.989763,-0.400259,-0.241157,0.574023,-1.620418,-0.348684,0.190869,-0.086759,-0.296696,0.264907,-0.389144,1.336773,-0.404517,0.112099,1.350938,0.736639,0.797084,0.418393,-0.390137,-0.527376,-0.063016,0.655733,-0.295621,-0.337216,0.323998,0.221252,-0.216459,-0.323336,-0.783973,-0.295637,0.681173,-0.279368,-0.014422,0.094777,0.082611,0.314032,-0.282695,-0.383309,-0.433667
circle,-0.072877,-0.277037,-0.878871,-0.095111,0.470839,-0.069048,-0.393497,-0.234296,-0.519665,0.238884,-0.189064,0.057883,-0.096338,-0.681088,0.322035,-0.485041,-0.506016,-0.16199,-0.256944,-0.348922,-0.474095,-0.662568,-0.163366,-0.130649,-1.030371,-0.041881,0.387265,0.102132,-0.632743,-0.241544,-0.498562,0.143446,-0.269716,-0.012616,-0.116157,-0.868512,0.081636,0.44734,-0.146164,0.811676,0.21202
relation,-2.275384,0.722813,-0.884961,-0.27354,-0.055994,-0.03792,-0.08572,-0.665615,0.3089,-0.082553,-0.299929,0.604595,-0.229236,-0.461721,-0.394413,-0.357477,-0.285074,0.444813,0.045118,0.070643,0.104242,0.539263,-0.598855,-0.00581,0.197542,-0.370399,-1.043416,-0.107121,-0.629554,0.287433,0.280835,-0.288478,0.015452,0.086329,-0.519382,-0.798676,-0.501599,-0.604937,-0.206731,1.468227,0.033151
positive,-1.69383,-0.218987,-0.578081,-0.775284,-0.124127,1.535518,-0.289222,0.666969,-0.622208,-0.414138,-0.153717,0.168505,0.479549,0.637897,-0.172536,-0.604712,0.589187,-0.915491,0.301498,0.004559,0.223916,-0.139973,-0.137307,0.286937,0.049612,-0.072099,0.43272,-0.604784,-0.986707,1.033686,-0.512602,0.13885,-0.428393,0.112806,1.102908,0.061554,-0.456576,0.238144,-0.158078,0.66995,0.49899
simple,-1.015283,-1.238571,-0.600488,-0.352488,0.482156,1.420449,-1.547593,-0.568046,-0.894923,0.123747,-0.542976,0.227325,-0.061644,0.412413,0.212124,-0.409512,0.334588,0.984303,-0.519685,-0.411802,0.060046,-0.589217,-0.663844,-0.434082,-0.995655,0.037437,0.412652,0.267118,0.050497,-0.090084,-0.407632,-0.061702,-0.115041,0.751315,0.270702,0.372881,-0.577959,0.79448,-0.166334,0.189346,-0.206801
topology,-1.244755,-1.189668,-1.076034,-0.110145,-0.435692,0.635026,-1.09499,-0.634203,0.520294,0.906299,-0.7521,-0.604535,-1.204047,1.613832,-1.295162,0.80879,-0.496068,0.610805,0.933522,-0.04172,0.013536,0.136875,-0.507682,0.837375,-0.804997,-0.112835,0.226905,0.55836,0.218895,-0.598688,-1.014451,-0.531809,0.685092,-0.533609,-0.584558,-0.276553,-0.143225,0.860312,-0.561208,-0.075022,0.174373
category,-1.327274,0.096003,-0.026703,-0.084687,0.18163,0.468922,0.288743,0.089463,-0.949637,-0.765831,0.026339,0.790247,-0.10074,0.491671,0.366181,-0.060713,0.715112,0.358079,0.682296,-0.252726,0.220256,-1.228837,-0.044719,0.055942,0.405162,0.46749,0.291711,0.156002,-0.626266,0.212728,-0.356918,-0.272281,0.104502,-0.782976,0.27891,0.719759,0.356074,0.022411,-0.61896,1.047617,0.192332
surface,-1.318304,-0.756781,0.035761,0.336841,-0.696292,1.033326,-0.932987,0.104796,-0.757485,-0.415222,0.369689,0.506285,0.177092,1.814606,-0.098626,-0.0709,-0.597786,-0.18905,-0.646971,-1.048476,-0.429149,-1.063289,-1.08238,-0.681723,-1.377396,-0.237246,0.664534,-0.409185,-0.087768,-1.145208,0.90741,0.235229,0.255948,0.718303,-0.411886,-0.485567,-0.483998,0.102939,0.59342,0.172158,1.069622
constant,-1.630434,-0.137641,-0.902288,-0.490704,-0.071703,1.604612,-0.291701,-0.450652,0.140391,0.491466,-0.109861,0.239805,-0.24824,0.986134,-0.151721,-0.563807,-0.376448,-0.157947,-0.403557,-0.282823,-0.184472,0.072116,-1.124186,0.177696,-0.55364,0.164216,-0.270476,-0.091512,0.124341,-0.022419,-0.633426,-0.50413,-0.726948,0.957817,0.56132,-0.460289,-0.360983,-0.723511,-0.592869,-0.316682,0.668084
application,-2.181668,-0.695527,0.050194,-0.221686,-0.164406,0.286404,-1.02745,-0.130381,-0.668079,0.255577,-0.240507,-0.303867,-0.264148,1.805908,-0.610125,-0.405626,-0.054073,1.192615,1.13546,-0.424,0.637832,-0.310457,-0.18793,-0.269231,-0.111094,-0.325296,-0.306899,-0.340778,0.658425,-0.486264,0.537592,-0.448446,0.798448,0.810085,0.844815,0.938022,0.099758,0.881872,0.107767,1.114027,-0.52109
integral,-1.644001,-0.620377,-0.20785,-0.542113,0.035213,0.615118,-0.114051,-0.644184,-0.030397,-0.066732,-0.741249,0.32856,-0.737528,0.450715,0.132948,-0.078929,0.042594,0.423572,0.628982,-0.552028,-0.815824,-0.098342,-0.618451,0.336259,-1.317536,-0.358059,-0.0059,0.686725,0.114562,-0.220357,-0.802125,-0.025307,-0.115646,0.417497,-0.308233,-0.416017,0.182897,0.012188,-0.47945,0.418291,-0.334062
coordinate,-2.442161,0.037142,-0.554522,-0.29611,-0.57983,-0.549633,-0.921869,0.10382,-0.136979,0.32235,0.311544,0.212676,-0.005187,1.026697,0.128282,-0.515252,0.005239,0.149055,0.006581,-0.977027,-0.611607,0.001413,-0.113977,0.565324,-0.130782,-0.441644,0.196435,0.26765,-0.306072,-1.008475,-0.535274,-0.461222,-0.164389,0.023938,-0.847567,-0.123188,0.47714,0.012404,0.161183,0.792232,-0.053125
complete,-0.363465,-0.385372,0.135172,0.783689,0.323425,-0.355411,0.408442,-0.008751,-0.873654,0.152258,-0.181239,-0.490173,0.557272,0.167441,0.262805,0.244377,-0.462473,0.202486,-0.482442,0.206622,0.361328,-0.765736,-0.016412,-0.05391,-0.71038,0.191742,0.023672,-0.465873,0.088511,0.060266,0.303,-1.035111,0.234484,0.550549,-0.071593,0.558702,-0.004117,-0.428828,-0.945565,1.097291,-0.599203
root,-0.527167,-0.209058,-0.849466,-0.375267,0.949235,1.052111,-0.922172,-0.411255,0.491203,-0.271979,-0.402413,0.594787,0.227735,-0.047434,0.201833,-0.131513,0.905918,0.177735,0.22368,-0.788722,-0.168511,-0.537338,-0.435103,-0.504483,-0.642699,-0.180363,-0.064115,-0.187812,0.062155,0.763492,0.081687,0.742922,0.598354,0.00335,-0.43726,-0.270654,-0.570404,-0.277433,0.204566,0.485288,-0.281814
length,-0.157695,-0.781759,-0.436516,0.41171,0.308244,1.258104,-0.481102,0.073137,-0.886584,-0.196158,-0.098892,0.659196,0.157751,1.230215,0.72242,-0.201629,-0.107929,0.13726,-0.311291,-0.234625,-0.143413,-1.04979,-1.224156,-0.446825,-0.515296,0.840549,1.418039,-0.725906,-1.257039,-0.361157,0.350467,-0.606274,0.403346,0.235828,0.247495,-0.710614,-0.19044,-0.142812,-0.250821,0.19935,0.527187
continuous,-1.801923,-0.932201,-0.142238,-0.022125,0.115613,0.568215,-0.703751,-0.320323,-0.144709,0.364157,-0.552284,0.061773,0.403609,1.121827,0.59648,-0.424187,-0.604481,0.252345,0.378893,-0.458184,-0.148411,-0.690079,-0.292147,-0.69755,-0.798179,-0.074569,0.455773,0.046534,0.213128,-0.150683,0.021914,-0.708752,0.006285,0.556178,-0.477629,-0.412628,-0.520904,-0.267665,-0.665668,-0.020667,0.195021
logic,-0.945704,-0.641313,-0.717431,-1.044864,-0.048379,1.117036,-0.422901,-1.607042,0.21578,0.897029,-1.615496,-0.496829,0.299705,0.933866,-0.875577,0.227397,-0.048264,1.332275,1.068936,0.600353,0.790428,0.143918,-0.250066,0.270605,-1.305985,-0.451706,-0.450592,0.690342,0.277104,0.429924,-0.491505,0.151373,0.619129,0.213175,0.670735,0.122378,0.156519,0.669396,-0.552164,0.609236,-0.710257
external,0.013762,0.891815,-0.279786,-0.082165,-0.436568,0.03539,0.613597,0.662622,-0.382908,-0.238497,0.033297,-0.727154,-0.344824,-0.204922,0.078434,0.557526,0.488704,0.674471,0.423321,-0.66178,0.411134,-1.138828,-0.506742,0.121986,0.118249,0.662604,-0.18422,-0.073952,-0.020059,-0.041406,0.920291,-0.123814,0.672693,-0.744339,-0.001536,0.175227,1.091677,0.492608,-0.41407,1.442573,-0.065523
side,0.112846,-0.557802,-1.004989,0.679207,0.165674,0.672288,0.315168,0.037661,-1.210872,-0.559178,-0.122567,0.212814,0.484229,0.061063,0.216705,0.202565,0.051721,-0.025328,-0.520019,-0.469986,-0.704777,-0.668837,-0.101986,-0.645015,-0.59593,0.773012,0.476904,-0.227735,-0.19073,-0.439368,0.958035,0.605314,-0.753637,0.712041,-0.373048,-0.814296,-0.809746,0.220035,0.15531,0.576361,-0.819668
unit,-1.218989,0.270345,0.555967,-0.472382,0.10731,-1.42541,-0.322705,-0.358041,-0.735712,-0.51611,0.725725,-0.001445,0.09633,1.783901,0.113684,-0.638042,0.412248,0.762099,-0.070982,-0.436919,-1.262621,-0.740894,0.386118,-0.276756,-0.215545,0.646924,0.502259,0.119415,0.219086,-0.968265,0.793797,-0.832024,0.598964,0.662688,0.500525,-0.585609,-0.163459,-0.639032,-0.469125,0.730253,-0.011145
equivalent,-0.829691,-0.242886,-0.127558,-0.265792,0.071666,0.538488,-0.62226,-0.836412,-0.435779,-0.335843,0.69084,1.31377,-0.361029,1.221583,0.195448,-0.621011,0.081197,1.244548,0.280458,-0.024174,-0.782132,-0.496962,0.043583,0.650641,0.120065,0.320611,0.242864,-0.223342,-0.452205,0.131613,-0.104472,-0.906239,0.400562,0.625184,0.506173,0.198206,0.251953,-0.797081,-0.101313,0.44386,0.028723
conjecture,-0.046173,0.103807,-0.417134,-0.051536,-0.781943,1.088454,-1.156512,-1.635675,0.364185,0.474097,-0.451376,0.445168,-0.14656,0.418172,-1.111747,0.41473,-0.645686,-0.458561,0.310991,0.697573,0.099291,0.457528,-0.420797,0.93963,-0.92807,-0.509407,-0.204672,0.381044,-0.721108,0.087314,-1.000736,-0.274826,0.140546,-0.452219,-0.675877,0.59178,-0.171843,0.54598,-0.8029,-0.668472,0.3098
infinite,-0.630146,-0.070324,0.171039,-0.234154,-0.790109,1.961508,-0.655918,-1.315915,-0.28333,0.452516,-0.37069,-0.736562,-0.376195,0.652986,-0.339957,-0.906976,0.233244,0.091853,0.290453,0.10764,-0.066474,-0.550346,0.148822,-0.140729,-0.872938,-1.05854,0.35285,0.101823,-0.47915,-0.284468,-1.206206,0.340897,0.184301,-0.206415,0.473521,-1.177747,0.022008,-0.358182,-0.697035,0.375486,-0.175751
operation,-1.909154,0.402193,0.532942,-0.135113,0.162654,-1.291019,0.110666,-0.278013,-0.546135,0.550616,0.401002,-0.273866,0.105605,1.154737,-0.307298,-0.505123,0.538869,0.269307,-0.531827,-1.006326,-0.137706,0.260194,0.646053,-0.878049,-0.480469,0.44808,-0.069658,-0.127529,0.162476,-0.976977,1.094022,-0.434448,-0.338426,0.74381,-0.204239,-0.434864,-0.040731,-0.577958,-0.459055,0.562025,-0.415701
angle,-0.753038,-1.253234,-1.090253,0.154988,-0.180392,1.287356,-0.516635,-0.563767,-1.301284,-0.236921,-0.667985,0.601328,-0.006802,1.348926,0.488135,-0.346217,-0.804106,-0.84108,-0.341531,-0.465159,-0.318709,-0.167916,-0.86418,-0.361816,-1.213277,0.331247,0.774406,-0.324967,-0.26577,-0.949496,0.103323,0.071695,-0.228706,0.346863,0.003369,-0.9655,0.455631,0.443474,0.313748,-0.124741,0.876245
random,-0.727202,0.226829,-0.850735,-0.56113,-0.389335,1.323816,-1.31811,-0.559266,0.624866,0.734549,-0.715038,-0.619138,-0.410069,0.689902,-0.520082,-0.531161,0.38459,-0.060921,0.375741,-0.288395,0.297531,-0.694975,-0.300669,-0.15102,-0.409363,-0.142923,0.911685,0.171035,-0.654696,-1.239359,-0.156405,-0.354279,0.105844,-0.290735,1.110078,0.135341,-0.469125,0.152695,-1.310428,-0.043141,0.352889
basis,-1.617015,-0.064462,-0.224157,-0.210261,0.278715,-0.169448,-0.273249,-0.929295,-0.372027,-0.346834,-0.263615,0.279198,0.05038,0.876794,0.16758,-0.1792,0.218241,0.258646,-0.311265,0.283737,-0.265812,-0.231541,0.055572,0.155437,-0.303532,-0.205763,0.499343,-0.031275,-0.997042,0.156591,0.323958,-0.792248,0.256112,0.388243,-0.154372,0.273206,-0.397986,-0.131028,-0.038915,0.861207,-0.381628
natural,-1.063715,0.441273,0.309365,0.465901,-0.117018,0.528858,-0.790009,0.116009,0.661745,-0.36346,0.021675,0.718105,0.060685,0.927621,0.343413,0.560834,0.484254,-0.002548,-0.385992,-0.108987,0.329128,-1.121106,-1.241461,-0.604347,-0.76675,-0.422336,-0.692798,-0.076742,-0.002858,0.453226,0.22575,0.371268,-0.115329,0.495434,-0.662484,0.477905,-0.388422,0.297144,0.055388,1.703103,0.512486
