word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
simple,0.746505,1.758529,0.441868,-0.605763,0.980305,1.145208,0.132845,0.21396,-0.463951,-0.124588,0.203555,-0.892349,-0.308274,0.140714,-0.195278,-0.318596,-0.046215,0.189752,0.301021,-1.467331,0.857802,0.741462,0.381299,-1.428261,-0.108674,-0.620383,-0.496739
topology,1.410341,-0.669117,0.496801,-0.521008,1.039663,1.024877,0.279343,-0.298149,0.365407,-0.08452,0.68497,-1.391632,0.679559,-0.035206,-0.447558,-0.245808,1.070227,-0.076234,0.077963,-2.690307,0.430234,0.36987,-0.561505,-0.107827,-0.38106,-0.019539,-1.719096
category,-0.526849,1.508651,-0.553305,-1.041475,0.517998,0.595961,-0.071273,-0.076825,0.498489,-0.19964,0.971021,-0.038557,0.848513,-0.193182,-0.622274,-0.215927,0.899934,0.138538,0.355707,-0.422209,-0.438571,0.095709,-0.011199,-0.689504,0.227947,-0.34281,-0.602309
surface,0.996591,1.223154,-0.489356,0.699711,1.09581,0.688169,-0.432122,-0.251963,-0.395096,0.364136,-0.021083,-1.098584,-0.311491,-0.682689,1.458056,0.044029,1.709616,0.447778,0.571203,-1.607717,0.392688,0.738253,1.215652,-0.667008,-1.198068,-0.888782,1.046623
constant,0.581247,0.711709,0.284948,-0.845752,-0.115102,1.453184,-0.721609,0.871879,-0.055529,0.136102,0.067385,-0.64963,-0.384772,0.813291,0.467232,-0.155065,0.663716,0.837514,0.277658,-2.10323,0.163624,0.697105,0.483349,0.248877,-0.71848,-0.439104,0.343562
application,0.490084,1.683168,0.86861,-0.62495,1.178757,-0.266525,-0.25016,-0.766792,0.189479,-0.019017,1.368491,0.472456,0.717943,-0.679557,-0.590452,-0.492294,0.891953,0.957785,0.42841,-2.081522,1.461376,0.837588,0.047898,-0.41123,-0.711022,0.165178,0.35285
integral,0.764874,0.554498,0.046677,-0.425045,0.113285,0.900324,-0.607535,0.165408,0.380925,0.126225,0.502471,-0.435994,-0.015259,0.192678,0.226286,-0.42306,1.079121,-0.164328,-0.20405,-2.186723,0.286305,0.608104,0.058616,-0.553867,0.192112,-0.043435,-1.031478
coordinate,0.749339,0.794861,-0.568142,-0.035352,0.368192,-0.010384,-0.176957,-0.695892,0.869917,1.096417,0.319125,-0.18709,1.198483,0.567135,0.028013,0.334294,1.322879,-0.285424,0.469933,-2.025814,0.518294,0.582794,0.463531,-0.076736,-0.080293,0.247855,0.055119
complete,-0.281905,0.69626,0.570912,0.030601,-0.052026,0.35661,-1.455379,-0.290208,-0.561267,0.119831,0.143556,0.298192,0.974121,-0.129568,0.156862,0.513953,0.373222,-0.190412,-0.082435,-0.300158,0.028987,0.928005,-1.04472,-0.683758,0.014395,-0.630091,0.09707
root,0.226799,0.856766,-0.67682,-0.175974,0.512591,0.844096,0.05137,0.248328,-0.034148,-1.228724,-0.253302,-0.202856,0.230056,0.595863,-0.12139,-0.933628,-0.019499,-0.173742,0.302359,-0.874818,0.638258,-0.565109,0.902696,-0.914313,-0.096357,-0.808328,-0.392627
length,0.382967,1.339031,-0.001355,-0.102042,0.224473,0.937789,0.34154,-0.009926,-0.197221,-0.239543,0.158799,-1.090025,0.454936,-0.161825,0.625347,0.146408,0.653621,0.714595,0.731484,-0.813527,-1.181657,0.632974,0.504084,-1.406062,-0.509242,-1.628146,0.817701
continuous,0.596693,1.253149,-0.146014,-0.250298,-0.076318,0.779481,-0.361439,-0.024164,-0.331034,0.065537,0.384733,-0.248241,0.002816,0.06232,0.436706,0.778882,1.09413,0.183299,0.370683,-2.038513,0.382961,0.743964,0.56285,-0.639176,-0.600664,-0.189212,-0.13032
logic,1.570844,0.596045,0.934391,-0.306301,0.521139,0.12934,-0.491897,0.161489,0.289716,-0.992775,1.66097,-0.153684,-0.372782,0.820348,-0.832767,-0.888011,0.031226,0.23572,0.249986,-1.735266,0.649758,0.209839,-1.122503,-0.700689,-0.268373,0.22897,-1.622855
external,-0.047581,0.689584,-0.178232,0.338263,0.719401,-0.168896,-0.073707,-0.476754,0.360331,-0.657549,0.677409,0.736579,1.758135,-0.137328,0.718527,-0.417926,0.57391,0.585964,-0.315468,0.796492,-0.171092,-0.037658,-0.80509,0.178457,0.357776,-1.173789,-0.435072
side,-0.152292,1.31038,-0.620766,1.082314,0.683584,0.835129,-0.491525,0.04884,-0.629671,-0.400527,-0.66541,0.135087,0.091534,-0.166776,0.819029,0.053395,-0.534344,-0.286126,-0.208426,-0.631147,-0.977233,1.221677,0.594879,-0.813134,0.193522,-0.833028,0.097149
unit,1.118215,1.280876,-0.512274,0.090391,-0.378965,0.069036,-1.304212,-1.242851,0.502209,0.272464,0.488021,0.730657,0.639522,-0.78473,-0.053772,0.094625,0.297837,0.349184,0.848999,-1.169649,-0.110534,0.344459,0.047849,-0.492516,0.355217,-0.496228,1.78172
equivalent,0.388342,0.830715,0.449675,-1.199385,-0.49173,1.175926,-0.477543,-0.643771,0.351476,0.006365,0.635053,-0.34771,0.641223,0.048306,-0.481261,-0.305171,0.453385,0.799539,0.133937,-1.387684,-0.240548,-0.036736,0.188234,-1.350233,0.055762,-0.201327,0.784162
conjecture,0.785837,-0.862681,1.281102,-0.644245,0.6468,0.420064,-0.116087,0.586303,0.713784,-0.518682,-0.240763,-2.655266,-0.286401,0.743545,0.194349,-0.418374,1.026049,-0.272803,-0.681174,-2.057082,-0.445293,-0.142035,-1.068151,-0.139251,-0.594117,0.280318,-1.190846
infinite,0.733405,-0.197025,0.559382,0.42332,1.095857,1.39079,0.328588,0.99896,-0.020479,-0.36343,0.696088,-0.648423,-0.484493,1.34905,-0.246163,0.202579,1.201078,-0.116531,0.703931,-2.071191,-0.138953,0.222583,-0.987954,-1.004764,-0.058329,-0.079089,-0.482437
operation,0.84765,1.192776,-0.954201,0.130029,0.581937,-0.033408,-1.137313,-0.442978,0.556015,0.536413,0.117036,1.292783,0.558324,-0.591131,0.365005,0.870609,0.08804,-0.01837,0.191764,-1.141594,0.492384,0.868825,-0.242684,0.202182,0.23509,0.365344,1.398149
angle,1.036883,0.922544,0.221237,0.499861,0.455258,0.997211,0.260365,-0.053175,0.008945,0.608641,-0.412664,-0.822702,-0.546057,0.0815,0.732556,-0.1666,0.922718,0.29473,1.231901,-1.602515,-1.138084,1.217859,0.892902,-1.012103,-1.012148,-0.893872,0.014343
random,0.480491,0.430132,0.285037,-0.619845,1.68271,0.735875,0.471132,0.086007,0.441039,-0.665969,0.794587,-0.964138,0.023309,0.791111,0.068661,0.660221,0.278868,0.615968,0.405564,-1.397776,0.343846,-0.034322,-0.691324,-0.321166,-0.472948,-0.355768,-0.23054
basis,0.199938,1.476308,-0.207915,-0.906022,0.137235,0.180833,-0.906828,-0.118664,0.2534,-0.070099,0.507034,-0.131793,0.688128,0.295926,-0.051826,0.024386,0.448015,-0.28523,0.298954,-1.388334,0.035163,0.018941,-0.391292,-0.800424,-0.222655,-0.057708,0.320131
natural,0.007474,0.928984,-0.76857,-0.087894,0.385511,0.371114,-1.259452,0.711717,-0.423202,-1.011872,-0.135598,-0.731897,1.027212,-0.534961,0.056872,-0.16655,1.494698,-0.213821,-0.150801,-0.682682,1.15081,-0.425475,0.344425,-0.613826,-0.679444,-0.612819,0.063752
power,0.221287,1.312638,0.502993,0.446259,0.347931,0.198108,-1.215157,0.661744,0.459234,-0.236116,-0.445968,1.071003,-0.411758,-0.104216,-0.318332,-0.175768,0.218971,0.682283,0.475426,-1.377469,0.158354,0.655439,0.028947,-0.394506,0.535667,-0.158605,1.392307
area,-0.086449,1.546084,-1.151854,1.130521,-0.46103,0.075273,-1.264295,-0.657084,-0.243455,-0.944137,-1.137945,-0.236051,1.799813,-1.064026,-0.273549,0.901436,0.719785,-0.263472,0.0599,-0.626993,0.074995,0.304015,0.886674,-0.208003,0.0809,-0.873479,0.671268
open,-0.318872,1.096471,-0.149718,0.592114,1.06146,0.507864,-0.605371,-0.39184,-0.547074,0.112785,-0.523749,0.717817,1.112534,-0.589224,-0.011201,0.683567,0.224228,0.035766,-0.471403,-0.327114,-0.390706,0.958659,0.057693,-0.507797,0.42154,-0.549571,-0.214644
solve,0.435328,0.974172,0.546979,-0.496921,1.27402,0.889432,-0.871485,0.06648,0.709006,-0.211429,0.448875,-1.198395,-0.278401,0.776205,-0.573007,0.178269,0.562046,0.009478,0.277953,-1.726377,0.566526,0.583766,-0.499702,0.259966,-0.167546,0.546946,-0.099723
pair,-0.094962,0.551147,0.032095,0.019345,1.393378,1.710236,-0.181241,-0.673351,0.015618,0.402247,-0.121724,-0.90132,-0.095515,0.045862,0.538812,-0.476433,-0.167128,0.125137,0.452517,-0.873248,-0.849891,0.73616,0.329558,-0.968462,-0.063462,-0.880843,0.422815
hold,-0.887627,1.029539,0.198006,-0.014144,0.456673,0.302932,-1.090691,-0.230736,-0.363001,0.286279,-0.608206,1.03403,1.04244,0.447311,0.026295,0.073856,0.011481,-0.3396,-0.450316,0.02968,-0.605747,0.622006,-0.232564,-0.802786,0.114374,0.253264,0.488386
limit,-0.138116,1.169864,0.075345,-0.902448,0.467881,0.088955,-0.618881,0.25126,0.197659,-0.756488,-0.008715,0.547943,0.728767,-0.548797,-0.29207,0.261572,0.814529,0.300959,0.244205,-1.555374,-0.01808,0.621497,0.200231,-0.330578,-0.191661,-0.233131,0.83127
special,0.278321,1.242549,-0.326157,-0.631739,1.136407,0.174579,-0.063263,-0.220885,-0.098977,0.429494,0.251084,1.020812,0.703861,0.33462,-0.287653,0.042332,0.258211,-0.197749,0.437198,0.171477,0.34846,0.759705,-0.335791,-0.555905,0.617113,-0.263693,0.488742
generate,-0.071384,1.258407,0.428803,-0.294561,0.822774,0.179229,-0.341191,-0.126911,0.163591,-0.591377,0.603898,-0.301769,-0.261727,-0.047643,-0.094951,0.650996,1.061652,1.04688,0.547939,-2.390212,0.691062,0.147047,0.406951,-0.494803,-0.254373,-0.571039,0.750186
coefficient,0.553729,-0.622939,0.364311,-1.489287,-0.096907,1.412724,-0.302313,0.084349,0.827375,-0.674913,0.805669,-1.172662,-0.076809,0.463304,0.489917,-0.919394,1.405245,0.698261,-0.067788,-2.930783,-0.760658,1.324938,0.741494,-0.563617,-0.928766,0.112542,-0.052629
standard,0.670419,1.962225,0.232236,-0.991068,0.263948,0.361112,-0.211964,-0.490376,0.386006,-0.177611,0.885449,0.778855,0.594922,-0.743255,-0.658871,-0.263522,0.053945,0.983031,0.281973,-1.141045,0.263844,0.562342,0.129811,-1.328544,0.037041,-0.381287,0.23553
identity,-0.000448,1.648065,0.080997,0.13618,1.030253,0.574949,-0.117125,0.446642,0.841351,-0.360427,-0.113473,-0.46285,0.612408,1.238163,-0.792098,-0.474322,-0.136016,-0.410934,0.319456,-1.298836,0.501457,-0.709433,-0.318985,0.077623,0.312437,0.292231,-0.64847
four,-0.402163,0.985566,-0.055733,0.155261,0.576148,0.671887,-0.955148,-0.385894,-0.349902,0.231345,-0.16867,0.285995,0.426219,-0.044407,0.37233,-0.138037,-0.184387,0.036434,0.29769,0.075386,-0.981166,0.831909,-0.312677,-1.199628,0.197332,-1.014172,0.632092
rule,-0.590002,1.413791,0.228474,-0.232776,-0.07356,0.211107,-0.789114,0.570149,0.693396,-0.221707,-0.265384,0.193257,0.979957,1.012185,-0.156445,-0.63419,-1.00132,-0.311541,-0.367737,-1.417973,-0.284267,0.004352,-0.763046,-0.815531,-0.051633,0.866794,0.812869
topological,1.763218,-0.615966,0.587155,-0.696531,1.230318,1.267335,0.137673,-0.043445,0.203919,-0.129396,0.525339,-1.443835,0.247285,0.217873,-0.123332,-0.051824,1.700891,-0.766886,0.031766,-3.12271,0.159533,-0.189903,-0.873291,-0.15357,-0.212583,0.194519,-1.551975
computer,0.414868,1.211238,1.095702,0.193937,1.936866,-0.038122,-0.504087,-1.520499,1.108753,0.003979,1.480622,0.608556,0.382074,-0.194071,-1.156167,-0.30086,0.56568,1.182922,0.912329,-0.573855,1.256265,0.447182,-0.49815,-0.164135,0.278029,0.042086,-0.404091
derivative,0.27741,0.15033,0.340161,-1.288051,0.06064,0.789747,0.018877,-0.007789,0.65542,-0.759284,0.978038,-0.362521,-0.420082,-0.648452,0.39156,-0.992558,0.220187,0.338795,-0.192483,-2.749433,1.083414,-0.407898,0.002587,-0.804793,0.257747,-0.416708,0.271908
symmetry,1.114325,-0.110568,0.970845,0.182868,0.254305,0.723946,0.256221,-0.056575,-0.148573,-0.307816,0.795561,-1.020493,-0.723465,1.072758,0.727794,-0.844773,1.658794,-0.71696,0.482999,-2.702537,-0.415827,0.185272,-0.13724,-1.215326,-0.527983,-0.326187,-0.967325
compact,0.885883,0.194269,0.212995,-0.199401,0.612956,0.607282,0.490846,0.369643,0.598499,0.419323,0.05681,0.03103,-0.07327,-0.952936,0.013616,-0.020658,0.999286,0.837478,0.028652,-1.988304,0.112441,0.045086,0.246871,-1.341812,0.256909,-0.752546,-0.100816
factor,-0.67067,1.536682,-0.162777,-0.8708,0.116505,0.472241,-0.720113,0.417353,0.09972,-0.985279,0.949511,-0.258928,0.013724,0.253991,-0.114241,-0.529213,0.749817,0.238089,1.084473,-1.985834,0.571031,0.050633,0.571007,0.408373,-1.019663,-0.289466,0.500932
family,-0.699753,0.483211,0.443105,-0.13099,0.016551,0.706289,-0.810017,-0.333718,0.102253,-0.754211,-1.413092,-0.907541,1.472577,-0.029381,-0.467527,-0.544662,-0.654131,0.156347,0.116954,0.332033,0.233266,-0.833826,-0.292541,0.155465,0.403913,-1.124558,0.992125
transform,0.219899,0.574193,0.132592,0.473073,0.554247,1.310408,-0.347227,0.313469,0.27945,-0.088649,-0.312163,-0.170537,-0.102459,0.246104,0.068372,0.090483,0.738734,-0.169146,0.01638,-1.489037,1.025872,0.037193,-0.02639,-0.195548,0.258073,0.169421,-0.320209
convex,0.691738,0.170584,0.546745,-0.642976,0.67713,0.688225,1.017393,-0.247126,0.103062,0.919881,-0.721815,-2.393027,0.016345,-0.244483,0.565206,-0.298128,1.526799,-0.79105,0.357309,-2.375643,-1.270225,0.058692,0.465881,-1.315181,-0.750412,-0.671219,-1.277982
domain,-0.27547,0.544923,0.277865,0.405767,-0.0021,0.922114,0.162851,-0.328617,0.538631,-0.05323,0.682247,-0.158301,1.259705,-0.054423,0.104454,-0.617939,0.091739,-0.03266,0.403534,-2.479539,1.570721,0.136508,-0.356155,-0.240007,-0.258307,0.109525,0.039554
subgroup,1.012589,-0.429511,-1.22125,-0.332345,-0.457122,1.383107,0.524729,-0.488305,1.126436,-0.657866,0.429718,-1.290313,0.524165,-0.152732,-0.00226,-0.856568,0.514266,-1.003515,0.222112,-2.410286,-0.267748,-0.691428,0.224631,-0.464127,0.253599,-0.080825,-0.7723
construct,0.844875,0.889457,0.648618,0.682379,0.113386,0.314437,-1.325245,-0.654472,-0.310085,-0.044207,-1.006796,-0.818907,0.777054,-0.832736,0.337691,0.771403,0.351695,-0.451576,-0.315818,-1.280511,0.762687,0.788557,-0.413932,-1.188144,0.30856,-0.598427,-0.119333
axiom,0.791375,-0.826542,0.678759,-0.547008,0.2522,0.779537,-0.274089,0.862665,0.239523,-0.336698,1.239561,-0.883611,-0.370941,0.551946,-0.798735,-0.147635,0.216918,0.131611,-0.511817,-2.83732,-0.237446,-0.211033,-1.189826,-0.754712,-0.196848,0.828341,-1.256635
construction,0.626712,1.227309,0.432369,0.323443,-0.160232,-0.305873,-1.550218,-0.376194,-0.385969,0.096013,-0.803972,-0.059894,0.897537,-1.078663,0.288641,0.724597,0.783777,-0.080592,-0.783399,-1.224679,0.56256,1.057636,-0.242525,-0.582507,0.513909,-0.384718,0.519426
therefore,-0.28699,1.571136,0.012776,-0.233007,0.092173,1.444633,-0.87878,0.455381,-0.133568,-0.295864,-0.031444,-0.446948,0.401019,0.616163,-0.257568,-0.240247,-0.056818,0.033253,0.138032,-1.975077,0.471406,0.093202,0.303536,-0.530945,-0.579582,0.466816,0.922336
compute,0.510441,0.172469,0.899527,-0.166506,1.018207,0.569533,0.007062,-1.133643,1.283086,-0.380582,1.39721,-0.651824,0.77899,0.0895,-1.024227,-0.203644,1.266976,0.988179,0.822351,-2.150255,0.790315,0.879816,-0.253583,-0.496704,-0.463124,0.409304,-0.646056
normal,-0.358304,1.134492,-0.18425,-0.661644,0.3612,1.911172,-0.297964,-0.432366,-0.486686,0.124328,0.172666,0.022836,0.176425,-0.133318,0.05154,0.046055,0.576374,-0.125873,1.221295,-1.700912,-0.159416,0.251329,0.380557,0.088079,-0.540274,-0.836966,0.19159
distance,0.119158,1.115071,-0.520382,0.35242,0.226425,1.260873,-1.128013,-0.550838,0.627811,-0.027307,0.195591,-1.008919,0.396889,0.021104,0.106375,0.544816,0.967016,0.709902,0.393127,-0.882548,-1.26336,1.067403,0.479448,-0.144499,0.078073,-0.692666,0.187891
notation,1.005048,-0.076912,0.396969,-0.970239,-0.094361,1.054181,0.252971,-0.383614,0.509866,0.09118,1.384403,-0.919297,0.107694,0.623022,-0.180341,-0.596305,-0.295099,0.488735,0.125445,-1.756082,0.40579,0.41144,-0.461922,-2.11175,-0.211761,-0.220134,-1.377305
parameter,1.060533,0.352687,0.089669,-0.965305,0.479317,1.015261,0.114547,0.00383,0.557035,0.066855,1.428875,-1.373105,0.401084,0.537338,-0.326895,-0.066465,1.255936,1.112942,0.828189,-2.969821,0.677177,0.996131,0.440347,-0.401559,-1.262173,-0.107074,0.169359
euclidean,1.492428,-0.651692,1.024392,-0.163523,0.669921,1.036857,0.2777,-0.379568,0.201555,0.746261,0.383631,-2.255665,0.15659,0.5239,-0.130998,-0.1755,1.724747,-0.759053,0.253849,-3.072272,-0.540494,-0.123083,-0.874669,-0.924376,0.146061,-0.614837,-1.5673
symmetric,1.102896,-0.218708,0.183775,-0.124497,0.799815,1.000698,0.634879,-0.686895,0.625752,0.328453,0.458455,-1.340059,-0.065901,0.700367,0.427606,-0.36182,0.863267,-0.09129,0.072648,-3.529082,-0.505053,0.272057,0.39404,-0.491556,-0.334537,-0.120826,-1.174449
metric,0.875689,0.205542,0.842706,-1.325487,0.354555,0.484631,-0.079403,-0.148399,0.48446,-0.079582,0.64503,-1.234339,0.328768,-0.119545,-0.504408,0.146007,1.815886,0.969936,-0.335877,-2.025754,-0.413578,0.059714,0.083647,-0.684485,-0.157583,-0.071414,0.286406
test,-0.105066,1.361501,-0.02622,-1.198977,1.112551,0.383349,-1.051089,-0.705696,0.164511,-0.135744,1.32521,-0.019303,-0.096367,-0.24118,0.229954,-0.189787,0.169502,0.155234,0.902936,-0.646195,-0.128881,1.049249,-0.304728,0.234777,-1.054406,0.127025,1.115076
bundle,0.450622,0.242944,1.117468,0.034429,1.305914,0.952849,1.78065,0.031784,-0.226267,-0.056937,0.235945,-0.218963,0.180597,-0.687235,-0.245877,-0.384241,0.430673,0.454059,0.159678,-2.179093,0.20941,0.14039,-0.184888,-0.847188,-0.26213,-0.172829,-0.007563
center,-0.341553,0.718651,-0.303207,1.036455,0.800782,-1.079481,-1.073495,-1.269698,-0.583109,0.480181,-0.153777,0.879587,1.356353,0.060689,-0.579139,0.201286,1.624543,-0.32519,0.645441,-0.310584,-0.438552,-0.138901,0.637041,-0.131419,0.427322,-1.221865,-0.113581
symbol,0.669698,1.049779,-0.005662,0.31132,0.47494,1.021193,0.908492,-0.055088,0.291395,0.015048,0.11283,0.132517,0.711651,0.59885,-0.035964,-0.649464,0.189521,-0.476228,-0.072841,-1.011225,0.344313,-0.896259,0.011798,-2.235103,0.154002,0.230623,-0.401465
projective,1.719537,-0.193895,0.581723,-0.61097,0.769658,1.171965,0.790671,-0.01037,0.092479,1.158724,0.531833,-2.002133,0.17814,-0.043815,-0.033136,-0.3916,1.488158,-1.193164,0.42508,-2.739927,-0.552175,-0.199856,-1.035326,-0.261131,0.216234,-0.217017,-1.419775
sphere,0.934418,0.724393,0.492075,0.825071,0.399922,0.734073,-0.029823,0.539676,0.496381,0.35808,-0.421135,-0.242514,-0.063467,0.928685,0.184867,-0.491545,1.785041,0.041405,0.019347,-1.359944,0.259947,-0.234053,0.333317,-1.071914,-0.176595,0.344913,-0.345403
interval,0.22946,0.67803,-0.242961,-0.694062,-0.388542,1.376632,0.092556,-0.272088,-0.284913,-0.053739,1.002624,-1.14676,0.139738,0.795788,0.3684,0.834738,0.321944,0.688096,0.502241,-1.769389,-0.564754,1.290068,0.454921,-1.026133,-1.006852,-0.367928,-0.109116
single,-0.169437,0.898723,-0.457085,-0.063419,1.549974,0.840053,0.221908,0.382456,-0.488097,-0.162862,0.635877,0.361547,-0.035516,0.326906,0.164356,-0.262822,-0.179312,0.849008,0.414154,-0.274086,-0.540395,0.924486,0.208481,-0.817076,0.553836,-1.483487,0.712836
geometric,1.283217,0.915742,1.145912,0.097858,0.629258,0.445146,0.096017,0.001062,0.190995,0.220207,0.256451,-2.053972,-0.137805,-0.030144,0.360188,-0.751093,1.771172,-0.200722,-0.198734,-1.509507,0.453939,0.147676,-0.031787,-2.017735,-0.405127,-0.37786,-1.659621
ideal,0.473677,1.057457,-0.158331,-0.3807,0.06149,0.988727,-0.944016,0.665783,-0.083356,-0.037578,-0.369909,-0.476001,-0.513676,0.420472,-0.47344,-0.336728,1.030509,-0.134813,0.048352,-1.350915,0.553408,-0.376936,0.572427,-0.736709,0.357666,-0.086818,-0.618907
dual,0.567542,0.911504,0.477401,-0.068106,0.333225,0.648648,0.151015,-1.138213,0.618268,0.289172,0.554658,0.55448,0.007006,-0.563486,-0.070595,-0.854109,0.179991,0.128952,0.636637,-1.819314,-0.662536,0.918599,0.170517,-0.627248,0.41343,-0.35207,-0.336242
module,1.325761,0.317383,0.368801,0.258601,1.241312,0.60143,0.348779,-0.955155,-0.03086,0.517686,1.698526,-0.200661,0.261219,-0.642272,-0.86975,-0.317188,0.693446,0.777094,0.607808,-2.026635,0.818942,0.961141,-0.152026,-0.701202,0.111965,0.365708,0.500965
invariant,1.874453,-0.868541,0.535637,-0.733891,0.158217,1.242887,0.091152,-0.104281,0.704534,0.223964,0.455368,-1.689711,0.064183,0.814508,0.155937,-0.514017,1.209526,-0.195545,0.164383,-3.392858,-0.070841,0.303735,-0.438143,0.014398,-0.550814,-0.139872,-1.266424
$\mathbb{Q}$,0.257597,-0.476576,-0.436768,-0.320356,0.848502,0.873768,0.712518,-0.080686,0.375402,-0.297859,1.054154,-0.212958,0.440578,0.746219,0.006117,-0.689557,0.207101,0.272902,0.189274,-1.12421,-0.601322,0.911073,-0.114477,-0.506186,0.386045,-0.465427,0.181233
index,0.400283,0.736931,0.440536,-1.208685,-0.065371,-0.206732,0.370705,0.11052,0.34926,-0.562247,0.992233,-0.313722,1.382953,0.182137,-0.167027,-0.2052,1.39057,0.727023,0.04052,-1.17882,0.174975,-0.243072,-0.117757,-0.594125,-0.789844,-0.213028,-0.032588
information,0.262807,2.009351,-0.119405,-0.340948,1.049501,-0.262961,-0.416579,-0.597722,0.567633,-0.123055,0.931385,0.15381,1.715833,0.302883,-0.81442,0.311767,0.408063,0.448147,0.358575,-0.707099,1.281964,0.253091,-0.312146,0.281188,-0.413049,0.49607,0.305805
transformation,0.813316,0.692361,0.241962,-0.086043,0.338826,0.709107,-0.427745,0.874597,0.233558,-0.288774,0.420936,-0.124654,0.087635,0.590776,-0.031444,-0.558854,1.341919,-0.206666,0.188719,-1.789375,0.964858,0.024023,-0.171735,-0.1185,-0.244503,0.041115,-0.802932
extension,0.445152,0.974803,0.164254,0.339355,0.362627,-0.066726,-0.052584,-0.481558,-0.258052,-0.217372,0.151158,0.14947,1.42222,-0.761979,-0.222141,0.341004,0.207902,-0.132005,-0.067767,-2.196906,-0.246894,1.108147,-0.122629,-0.496207,-0.127344,-0.407786,-0.696645
direct,0.23127,0.783744,-0.003076,-0.488768,1.344445,0.14608,-0.127821,0.460234,0.092555,0.349821,-0.120566,-0.132063,-0.013531,0.846626,0.266939,-0.25884,0.030989,0.3437,-0.144727,-0.102492,1.00086,0.775417,-0.259939,1.125785,1.086311,-0.936399,0.109358
uniform,0.714088,1.138944,0.053949,-1.080201,0.774064,0.755396,0.153392,-0.550078,0.021704,1.054442,-0.278087,0.296518,0.005636,-0.455091,0.322443,-0.098066,0.1475,-0.550342,0.500394,-1.123911,-0.359172,-0.242857,0.163207,-1.971477,-0.458131,0.144031,-0.055971
path,0.74199,1.007413,-0.465717,0.982323,0.463381,0.886639,-0.479167,0.244466,-0.308991,-0.368522,-0.076837,-0.546119,0.319083,0.395983,-0.436277,0.712887,0.787412,-0.266166,0.569605,-1.199249,-0.112455,0.882046,0.195873,-0.293047,0.060219,-0.238917,-0.324234
negative,-0.386623,1.707942,0.314762,-1.094336,0.540313,0.413925,-0.053451,0.675527,0.185711,-0.844582,0.168225,-0.429844,-0.497737,1.23067,0.012264,-0.180487,0.365476,0.278943,0.936115,-2.037874,0.318106,-0.18698,0.466387,0.328868,-0.370464,-0.588842,0.390382
