word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
Bayes,-0.625419,-0.746645,1.071877,-0.209095,-0.842009,0.721409,0.944403,1.152884,0.65754,0.48807,-0.027709,-0.062223,0.040815,0.452639,-0.644189,0.287539,0.895153,0.460871,-0.603969,-0.694608,0.492172,0.992166,-0.251726,-0.117154,-0.184855,-0.570532,0.233437,-0.067203,0.297658,-0.662311,0.657121,-0.003572,0.490912,0.171864,0.052932,-0.683286,-0.146064,0.037183,-0.665171,-0.397717,-0.610757,0.876436,0.4703,0.09844,0.097515,-0.290438,-0.333904,0.463036,-0.369366,-0.105172,-0.079372,0.810122,-0.292298,1.207638,-0.709296,-0.644935,-0.317077,-0.620757,0.424503,-0.15317,0.425078,-0.110946,0.030511,-0.210444,0.160371,0.071548,0.622228,-0.600371,-0.3765,0.137279,0.157278,0.251634,0.928055,0.251307,-0.5936,-0.015557,-0.00639,0.679764,-0.046171,0.61417,-0.348063,0.273566,-0.002378,0.014197,-0.385983,-0.004583,0.255426,0.266599,0.459191,-0.683303,0.740647,-0.409859,-0.397201,0.028058,0.676728,0.128267,-0.525777,0.204246,-0.118742,0.745769,0.310821,0.955131,-0.043554,-0.782554,-0.069444,-0.214361,0.109529,-0.101021,-0.035324,-1.284033,0.582095,0.166627,0.548358,-0.286203,-0.590056,0.166019,-0.261244,0.119986,-0.257671,1.754082,0.047698,-0.36646,0.06687,0.41286,0.29504,0.023142,0.058235,-0.620864,0.360264,0.186744,-0.089368,0.178281,-0.195985,-0.531307,0.352724,0.548391,-0.465382,-0.110814,-0.416907,-0.442758,0.012836,0.242717,-0.207107,0.761564,0.126714,0.612846,-1.007364,0.970559,-0.420672,-0.114808
orientable,-0.066013,0.547752,-0.899116,0.68352,-0.631174,0.059731,-0.135476,-0.988345,1.021282,0.962592,-0.094699,-0.331165,-0.740153,0.381274,0.566268,0.21336,-0.328938,0.481755,-0.115954,0.501765,-0.350204,-1.761953,-0.536879,0.266278,0.321416,0.003768,-0.056183,0.143618,0.575913,0.22374,0.071545,-1.260819,0.069888,0.050304,0.367234,0.406099,0.415436,0.948432,-0.037273,0.051537,0.35049,0.484206,-0.288758,0.50307,0.750745,-1.086881,0.232025,-0.679778,0.1131,0.380699,-0.072123,-0.20498,0.228027,0.211246,0.293027,0.256655,-0.157039,-0.071551,-0.134746,-0.110399,0.6171,0.541893,0.12916,-0.72668,0.058971,-0.60859,-0.319505,0.019817,-0.021192,-0.39357,-0.264122,0.025369,0.447856,-0.813745,0.655761,0.250095,-0.207944,-0.266888,-0.504943,0.82263,0.307369,-0.149617,0.514761,-0.230469,0.618177,-0.518292,-0.348777,-0.014136,0.198407,0.637688,0.008693,0.239074,-0.313739,0.847383,0.114863,0.08285,-0.373281,0.035776,0.205451,-0.34004,1.133356,-1.065069,-0.997842,-0.287386,0.597056,0.856909,-0.440867,-0.346882,-0.915283,0.161393,0.067928,-0.082741,1.020285,0.243141,-0.168688,0.313099,-0.366788,0.792325,-0.24167,-0.083566,0.556014,0.562524,-0.097025,0.358466,0.284404,-0.268238,-0.126536,-0.094889,0.162533,-0.331181,-0.215964,-0.284887,-0.265452,-0.050194,-0.318975,-0.61241,-0.671849,0.021004,-0.386044,-0.486959,0.032983,-0.011098,-0.090707,0.512073,0.546574,-0.390864,0.272031,-0.29668,-0.740836,-0.31195
Scott,0.464806,0.508095,0.598753,-0.636544,0.503786,-0.908808,0.322677,0.198062,0.214884,0.146375,-0.053501,0.816874,-0.878083,-0.749331,1.091755,0.308691,0.413557,-0.380095,0.444276,0.305936,0.189621,0.618714,0.281944,0.757335,0.196816,-0.241638,-0.531507,-0.538122,-0.119948,0.364336,-0.519281,-0.197002,0.0751,-0.407627,0.159825,-0.221886,-0.002149,-0.438923,-0.43409,-0.179675,-0.249305,0.665358,0.394743,-0.520504,-0.873953,0.167591,-0.131789,-0.415207,0.646114,0.374946,-0.215134,-0.431833,-0.29634,0.265422,0.629925,0.19988,-0.026385,0.219669,0.287553,0.07188,0.245301,0.096806,-0.629102,-0.748983,-0.575642,-0.153903,0.544275,0.13115,-0.268685,0.339145,0.203309,0.510434,0.217864,-0.063692,-0.491111,-0.771839,-0.465624,-0.528887,0.001598,1.026287,-0.061211,-0.195445,0.335725,-0.414027,0.876023,-0.283708,-0.021232,0.305079,-0.851155,-0.202415,0.476745,0.94281,-0.144261,-0.305789,-0.017527,-0.047448,0.242289,0.093648,-1.009363,1.116474,-0.512271,-0.259888,-0.491106,0.008985,-0.182537,0.265373,-0.707805,0.030778,0.290191,-0.183573,0.023247,0.052006,0.239408,0.135766,0.365125,-0.214506,0.07442,0.682131,0.241362,-0.375584,-0.743664,-0.182677,-0.630876,0.23273,0.334272,0.31483,-0.233554,-0.926667,0.264284,-0.900057,0.179386,-0.106152,-0.405328,-0.394531,-0.35422,-0.06931,-0.111409,-0.118625,0.048742,0.236166,-0.432716,0.564267,-0.03541,-0.232083,-0.040947,-0.22911,-0.570491,0.02175,-0.225889,0.360134
replacement,-0.301029,0.077525,0.500344,-0.563511,0.372953,0.247192,0.154061,-0.551623,0.412215,0.210679,-0.071436,-0.311598,0.104645,-0.053031,-0.099587,-0.199426,-0.114725,-0.047705,0.108907,0.402267,-0.125288,0.109868,-0.539006,0.065799,-0.058004,-0.24932,-1.079965,0.540886,0.467789,-0.415341,-0.049389,1.033661,0.366757,0.096924,0.086013,-0.179367,0.053731,0.239438,0.183901,-0.182724,-0.324389,-0.034404,0.047705,-0.597982,-0.212264,-0.298121,0.792311,0.458765,0.376411,0.684312,-0.623572,0.133578,0.225706,-0.100848,0.309749,0.095362,-0.439137,-0.257723,-0.25279,-0.257252,-0.31978,0.267654,-0.179445,-0.599031,-0.398113,0.1158,0.324217,-0.843115,-0.257577,-0.219222,0.342242,0.336197,1.231568,0.139807,-0.783026,0.123062,-0.255473,-0.623503,-0.105011,0.53935,0.242912,0.368749,0.134973,-0.189835,-0.29575,0.602737,-0.329786,0.620494,0.278645,0.082247,0.650518,0.102539,-0.546358,-0.427863,0.040047,0.483824,-0.181519,0.68359,-0.082378,-0.147142,-0.015967,0.174882,-0.247509,-0.52609,-0.469795,-0.001801,-0.25911,-0.482765,0.258354,0.489389,0.051882,0.321919,0.39122,-0.692361,-0.161006,0.093069,0.944583,-1.015087,-0.121138,-0.258396,0.206912,-0.468785,-0.297325,0.300064,0.325258,0.061232,0.295648,-0.105524,-0.390601,0.62238,-0.137657,-0.202826,-0.046077,-0.022115,-0.006695,0.336874,0.094388,0.017216,0.494305,0.002328,0.282945,-0.258498,-0.026386,-0.573177,-0.575792,-0.347353,0.264563,0.655782,0.049219,-0.046208
hypercube,-0.252465,0.097819,-0.52588,0.442078,-0.854241,0.213922,-0.733791,0.267846,0.402449,0.032512,-0.494085,-0.10431,0.673873,-0.067908,-0.412137,-0.137053,0.050267,0.216851,-1.142988,0.352693,0.379095,-0.187672,-0.018743,0.108721,0.78038,0.078195,-0.202127,-0.218757,-0.079271,0.329955,-1.143541,0.122792,-0.435182,0.777647,-0.623025,0.014836,0.288981,0.622763,0.289263,0.257252,0.888809,0.460295,-0.5683,-0.145904,-0.641169,0.228207,0.028776,0.697602,0.264692,0.350192,0.031268,0.43938,-0.338751,-0.233273,-0.067136,0.700728,-0.514922,0.201292,-0.320598,-0.594884,0.118519,-0.199325,0.125408,0.939334,-0.436524,-0.259137,-0.140139,-0.304699,0.162359,0.750303,0.552447,-0.482591,0.324143,-1.538624,-0.684832,0.070782,-0.00883,-0.032863,-0.480333,-0.398958,-0.064428,0.065723,-0.293911,0.533718,0.740228,0.385591,0.612255,0.406792,-0.762569,-0.079058,0.559295,-0.37396,-0.284939,-0.192036,-0.132627,0.158384,0.660117,0.477306,0.312698,-0.264616,0.154626,0.353455,-0.181428,-0.900555,-0.429467,0.994222,-0.374372,-0.023669,0.069856,0.325267,-0.255576,0.316363,0.414587,0.123546,-0.430496,-0.445821,-0.078382,0.349814,0.168221,-0.053862,0.978758,-0.110252,0.869822,0.198998,-0.025005,-0.268951,-0.200345,-0.207408,-0.161147,-0.078243,-0.520484,0.232502,0.864817,-0.284244,-0.204085,0.55095,0.397679,0.09608,-0.675488,-0.673683,0.264109,0.043208,-0.220951,-0.04308,-0.118401,0.3684,0.585029,0.759413,0.03583,-0.503307
Liouville,0.120406,0.382218,0.242544,-0.339365,-0.085076,-1.10892,-0.416794,0.323665,0.179936,0.0159,-0.508702,-1.077531,0.390727,0.719614,-0.733582,0.593793,-0.02241,0.522597,0.320317,0.592955,-0.603719,0.556868,0.207712,0.700344,0.74257,-0.103382,-0.000722,-0.805637,-0.195711,-0.120247,0.476349,-0.585496,-0.093497,-0.819051,-1.044602,0.184592,-0.438339,-0.018373,0.124232,0.393373,-0.104076,0.3978,-0.317921,0.311949,0.340525,-0.468896,-0.121637,0.135744,0.077435,0.394111,0.53254,-0.371086,-0.04056,0.13807,0.598481,0.265507,0.103785,0.706807,-0.426293,-0.62117,0.502255,-0.474232,-0.004898,-0.338017,0.043555,0.183479,-0.250893,-0.580395,0.018353,-0.019142,-0.803247,-0.24297,-0.377381,0.503263,0.509217,-0.771699,-0.327955,0.466921,0.090653,0.129968,0.498894,-0.616835,0.067074,-0.124141,0.406573,0.524962,0.364974,0.05882,0.227589,-0.247839,-0.28085,-0.372907,-0.206032,0.552323,0.03211,0.475171,0.030176,0.55649,0.108386,0.373461,0.020483,-0.533694,-0.291655,0.008486,-0.652696,-0.980533,0.141891,0.610913,0.11798,-0.353252,-0.543433,0.595133,0.676652,-0.617587,-0.234865,0.033544,0.145024,-0.081056,0.374262,-0.152541,-0.244981,0.355559,-0.338082,-0.029077,-0.818696,-0.16379,-0.415729,0.117584,0.209576,0.425122,0.754954,-0.13145,-1.262786,-0.628555,-0.211305,0.181663,0.063822,0.606811,0.528128,0.366083,0.341449,-0.613911,0.14886,0.006912,0.139102,0.278726,-0.023099,0.654964,0.028121,-1.106029
bijective,0.197785,0.546441,0.05965,0.267346,1.072942,-0.509346,0.371416,0.253333,-0.631655,0.220627,0.467957,-1.026969,0.135618,-0.903721,-0.023035,0.256975,0.808078,-0.631321,-0.423225,-0.048442,-0.14355,0.880791,0.419271,0.192088,-0.04495,0.566495,1.063893,0.152346,-0.073497,-0.357661,-0.644817,0.075382,-0.316663,-0.440988,-0.692626,-0.077856,0.180811,-0.149049,-0.106459,0.497173,0.152482,0.806777,0.199228,0.487836,0.816764,-0.554001,-0.550114,0.041603,0.479514,-0.292198,-0.634109,-0.673204,0.466611,-0.811011,-0.130858,0.007194,-0.033698,0.039346,-0.1861,-0.101498,-0.355782,0.036094,0.412751,0.216412,-0.120242,-0.260928,-0.843823,-0.616494,0.081332,0.399852,-0.357655,0.674827,0.81686,-1.073752,0.139861,0.483384,-0.448675,-0.328167,0.553776,-0.396967,-0.723583,0.079149,0.30898,0.34889,0.849618,-0.829982,-0.303075,-0.01607,0.812733,0.337083,-0.059225,0.063096,-0.359043,-0.187213,0.1993,-0.426564,0.313842,-0.717083,-0.635838,0.353801,-0.560639,-0.210382,0.527409,0.185793,0.058281,-0.378155,-0.014079,0.082586,0.394042,0.314132,0.306865,-0.443195,0.234713,-0.372176,-0.715576,0.369542,0.095879,0.828072,0.206282,-0.751657,-0.130252,0.451645,-0.550787,0.194828,0.110802,0.497352,-0.300736,-0.146166,-1.176388,0.206643,0.727739,-0.447424,-0.938432,0.37039,0.057267,0.480247,0.08916,-0.361083,0.308755,-0.693985,-0.269539,-0.361645,0.078492,-0.194961,0.074414,-0.166128,0.135276,0.087824,-0.709513,-0.287214
complementary,0.510611,0.391408,-0.009464,0.5316,-0.558104,-0.365811,-0.787011,0.049539,0.682347,0.439264,0.157198,0.085881,0.125892,0.424583,-0.382337,0.301176,-0.127696,-0.178878,0.119266,-0.127724,-0.680365,0.123378,0.709679,0.053509,0.186523,-0.143438,-0.351349,-0.427391,-0.110495,-0.555003,0.254142,-0.37045,-0.716166,-0.389936,-0.045983,-0.756939,0.099621,0.00097,0.297219,0.785824,0.026116,0.149994,-0.127533,0.21431,0.092977,0.0625,-0.454507,-0.58171,0.863792,-0.405451,0.27601,0.120653,0.168128,-0.265018,-0.451537,-0.189105,-0.119196,0.455799,0.444445,-0.035662,0.344566,-0.536775,-0.389125,-0.366631,-0.860275,0.207417,-0.593673,0.167924,-0.321982,0.212084,-0.421957,-0.064919,-0.076417,0.4533,0.30602,0.32619,-0.257361,0.210923,-0.22696,-0.031222,-0.557389,0.412431,-0.070391,0.733815,-0.222328,0.398091,0.376136,-0.028377,0.786471,-0.282554,0.20277,0.06138,-0.55852,-0.581299,-0.518397,-0.660556,-0.253781,0.023289,-0.574226,-0.706603,1.314413,-0.538735,-0.151124,-0.366356,0.748688,0.193547,0.530904,0.107812,0.036919,0.414498,0.124287,0.637812,0.359858,0.191772,0.03442,0.078058,-0.817708,-0.423284,-0.13949,-0.47922,0.76936,0.442788,0.489377,0.368029,-0.114408,0.35534,0.302475,0.171335,-0.194125,-0.073478,-0.19134,-0.453625,-0.047251,0.493285,-0.114642,0.106149,-0.029586,-0.455202,0.218325,0.312916,0.442163,0.098687,-0.470319,1.288363,0.529097,0.049265,0.046307,0.194572,-0.310987,-0.023339
cotangent,0.477308,0.10186,-0.007127,0.699328,-0.689035,-0.348646,0.036384,-0.475578,0.249958,0.482811,-0.323426,-1.280678,0.416033,0.106354,-0.626095,0.095271,0.17402,-0.244692,-0.07721,-0.127891,0.032998,0.861473,-0.155219,-0.083474,-0.284835,-0.835371,0.268185,-0.26632,0.476379,-0.478581,-0.928306,-0.307754,-0.227851,0.020835,-0.077245,0.581048,0.0405,0.242828,0.008038,-0.604298,0.177737,-0.479716,-0.322035,-0.258433,0.02795,0.532987,-0.232471,-0.631503,0.190837,-0.013099,-0.213816,-0.110575,0.29828,-0.282685,0.505164,-0.141912,0.451061,0.270107,0.127642,-0.065274,1.093829,0.321415,-0.076995,0.096811,-0.999715,-0.785917,-0.383585,0.050408,0.106817,0.193947,0.017487,-0.199017,-0.090428,0.357995,1.063782,-0.502974,0.175985,0.847199,-0.086329,0.241728,-0.004255,-0.026062,-0.277081,0.072655,-0.233009,0.981337,0.197056,0.394133,0.937583,0.208765,0.505105,-0.165805,-0.405936,0.497086,0.163957,-1.217601,0.587243,-0.056078,-0.595583,-0.21291,-0.037388,0.338069,0.740676,0.576524,0.503102,0.242703,-0.116534,0.352693,0.023047,0.490976,-0.588444,0.531719,0.539901,0.211929,-0.702997,0.156723,0.514983,-0.121854,-0.634437,0.666942,0.495155,1.018509,0.235752,-0.332094,1.05033,0.59413,-0.375249,-0.087382,0.197491,0.132703,0.93236,0.18831,-0.097551,-0.705032,-0.24017,-0.519958,-0.103376,0.353654,0.100528,-0.207181,0.785857,0.029642,-0.644336,0.026607,-0.472516,-0.159042,-0.025237,-0.365175,-0.836683,0.038363
Schwarz,-0.2829,0.411439,0.37532,-0.332235,-0.067755,-0.120833,1.619114,0.237854,-0.486911,0.072171,-0.13089,-0.358407,-0.28927,0.115181,-0.105955,-0.431615,0.140173,0.588638,0.546272,-0.073295,0.033972,0.173114,-0.941171,0.284075,0.220263,-0.293628,-0.274399,-0.322251,1.056083,-0.014387,0.713116,-0.923388,-0.404436,-0.463507,0.133074,-0.207153,-0.174972,-0.258793,-0.082924,-0.41939,0.505263,-0.094843,0.148954,0.447268,-0.332624,-0.328339,0.437278,0.15928,-0.172161,-0.21047,0.370793,-0.057867,-0.238008,-0.005,1.332116,0.276387,0.186375,0.24815,-0.502063,-0.437042,0.253952,-0.303592,0.222096,-0.3813,-0.191852,-0.374805,-0.749955,0.142297,-0.350419,0.043733,0.558665,0.083764,0.600697,0.665865,-0.641769,-0.233632,-1.062217,0.555476,-0.067124,0.156258,1.035097,-0.404017,0.645157,-0.473373,0.189178,-0.037723,0.155147,-0.393743,0.615116,0.502042,0.476828,-0.17037,-0.153218,-0.058271,0.198619,-0.180315,-0.133625,1.055486,-0.02641,0.495929,-0.218119,-0.098176,0.113222,-0.348713,0.252768,0.767751,0.926159,-0.900904,0.214024,-0.692241,0.090521,0.268385,0.473199,0.356548,-0.414029,0.431775,-0.442211,0.407777,-0.151853,0.042448,0.171463,-0.211858,-0.464157,0.967057,-1.361999,-0.370213,-0.131478,-0.058867,-0.082225,-0.12769,-0.415046,0.679902,0.285482,-0.204777,-0.285802,0.216947,0.833665,1.045737,-0.019182,-0.209719,0.177664,0.677611,-0.053067,-1.058743,0.09256,-0.37929,0.141318,-0.294265,-0.514024,-0.170813
conjugation,0.556864,-0.191085,0.317639,-0.069598,-0.724044,0.070172,0.749145,0.152116,0.420433,0.901622,0.870556,-0.792102,0.481445,-0.179805,-0.076344,0.355557,0.090287,0.036609,0.501326,0.221793,-0.240814,-0.436422,-0.097078,0.467783,0.262665,0.470294,-0.256833,-1.124013,0.729599,-0.31622,0.145206,0.141274,-0.104444,0.274154,0.305752,0.358761,-0.210962,-0.211509,0.667903,0.508565,0.793528,0.244024,-0.323163,0.542728,0.824913,-0.409451,-0.066352,0.006639,0.307422,0.074668,-0.122661,0.414412,-0.375839,-0.407786,-0.527916,-0.109201,-0.258369,-0.141648,-0.331511,-0.042879,-0.063184,0.349067,0.862469,-0.465614,-0.004772,-0.413436,0.08513,-0.194085,-0.038442,0.787772,0.086806,-0.361798,0.429722,-0.744199,0.13519,0.363019,0.414798,-0.457349,0.237942,0.250005,0.008381,0.097983,0.469372,-0.824304,0.369276,0.057468,0.927464,0.225757,0.508859,-0.04746,0.140976,0.036748,-1.11982,0.15532,0.340253,-0.431838,-0.639409,-0.249627,0.122831,-0.029167,0.37884,0.582356,0.64994,-0.855522,0.241053,-0.406059,0.233929,0.676704,-0.119192,0.396304,-0.620583,0.251447,-0.673689,-0.045379,0.425251,0.728618,0.416424,-0.300376,-0.72878,-0.110411,0.592357,0.464591,0.345466,0.155207,-0.669911,-0.032218,-0.07629,-0.265388,0.185091,0.243852,0.806751,0.2141,0.072686,0.336861,0.013786,-0.342446,-0.91313,-0.221569,0.571921,0.001099,0.251316,-0.27119,0.376152,-0.505945,0.872227,-0.408566,0.068908,-0.503398,-0.030723,0.162378
Hermite,0.609027,-0.091434,-0.314395,-1.206787,-0.605102,-0.327536,0.335938,-0.342312,0.565003,-0.238055,-0.974225,-0.85207,1.338705,0.261472,-0.496668,0.539861,0.332061,-0.111128,0.084873,0.305245,-0.262387,0.530038,-0.22915,0.238606,-0.073498,-0.698238,-0.515119,-0.578259,-0.483298,-0.598021,-0.225671,0.664684,0.117528,0.774239,-0.471628,-0.193112,-0.629475,-0.1543,0.637639,0.185976,0.475424,-0.250925,-0.816184,0.028687,0.222783,0.408906,0.340265,0.021621,0.818252,0.316858,0.187196,-0.101,-0.19115,-0.298064,0.50024,-0.056574,0.544588,0.076261,-0.039208,-0.330399,-0.238204,0.184795,0.047662,-0.165653,0.443466,0.20675,-0.480056,0.271446,-1.015991,-0.01979,0.380183,-0.965078,-0.288112,0.26021,0.33193,0.336327,0.44482,0.931661,0.937398,0.385792,0.380714,0.718338,0.101791,0.215159,0.486077,-0.038458,-0.130139,0.282498,-0.456642,0.170801,0.446094,-0.109398,-0.439133,0.160852,0.180224,-0.717412,0.689798,1.087029,0.235084,0.540937,0.149763,-0.286354,0.480978,0.533006,-0.37878,-0.195645,-0.126847,-0.191565,0.377718,0.037046,0.233693,0.354034,0.141282,-0.189272,0.014596,0.194399,-0.638335,0.503441,-0.318475,-0.29198,-0.373181,-0.829033,0.354564,0.634882,-0.170284,-0.738213,-0.327833,-0.162856,0.761838,-0.376357,-0.166365,-0.091039,-0.261442,-0.394995,0.148967,-0.799775,0.304907,-0.02559,-0.158476,-0.226197,0.589767,0.227852,-0.139803,0.311695,-0.107119,0.342335,-0.606689,-0.188985,-0.310989,-0.573295
hypersurface,-0.320025,0.164223,-0.111124,0.251172,-1.284386,-0.346611,-0.104488,-0.573727,0.075763,-0.018522,-0.600415,-0.828028,-0.012258,0.062273,-0.499609,-0.349589,0.548079,1.265112,-0.189753,0.781481,-0.231236,0.001072,0.211743,-0.038776,-0.218568,-0.384718,-0.244102,0.702485,0.399225,0.081464,-0.00396,-0.719271,0.148253,0.188818,0.440777,-0.057706,-0.023368,0.147904,0.484521,0.470962,1.158539,-0.547736,-0.370549,-0.166476,0.481811,-0.766588,0.25319,-0.523186,0.124044,-0.060062,0.159564,-0.165091,-0.540991,0.21831,0.693364,-0.340751,0.047437,-0.220847,-0.714986,0.097857,0.135501,0.323081,-0.721011,0.438537,0.607184,0.452638,-0.11719,0.280008,0.480169,-0.029606,0.287299,-0.567856,-0.459307,-0.21688,0.4468,-0.101374,0.292675,0.209114,0.126688,0.027419,0.146343,0.497127,0.30988,0.181321,0.970563,0.087975,0.226464,-0.091719,-0.194389,-0.019059,0.363947,-0.133227,-0.109008,0.01963,-0.248417,-0.01769,0.700798,-0.106705,0.742921,0.434988,0.822284,-0.575734,-0.323843,0.16235,0.100325,0.305363,-0.335951,-0.314575,-0.261257,0.827633,0.382543,0.330206,0.45954,0.022896,-0.160318,0.312997,-0.787353,-0.631477,-0.304159,0.291629,-0.034826,-0.192968,-0.282053,0.391819,0.904469,-0.050319,-0.34935,-0.079185,0.07577,-0.045147,0.379315,-0.117938,0.68059,-0.294577,-0.708415,0.225382,-0.37731,0.259989,-0.207588,-0.151353,0.047125,0.290825,0.161701,0.778615,-0.395133,-0.322035,-0.556762,-0.253422,-0.127013,-0.229638
perimeter,-0.14013,0.484255,0.57325,0.168206,-0.564741,-0.229907,-0.580945,-0.364936,0.080859,-0.498948,-0.462877,-0.371632,-0.219695,-0.315357,0.269146,-0.485847,0.153104,0.087961,0.379526,0.232348,0.374219,-0.32975,0.012542,0.211751,0.271019,-0.358907,0.039719,0.334813,-0.338559,0.308298,0.275064,-0.747892,0.14182,0.361969,-0.154999,0.551113,-0.426299,-0.472518,-0.284551,0.359416,1.250415,0.213091,-0.479355,0.24059,-0.896308,0.081563,0.353935,-0.286126,0.214118,-0.192436,-0.706233,-0.419786,-0.14855,-0.021359,-0.418765,0.243199,-0.608769,-0.098216,-0.30759,0.402797,-0.470548,-0.266559,-0.647048,-0.366621,0.025625,0.551091,-0.521247,0.144747,0.483834,0.377865,0.163859,0.424722,0.343932,0.15541,-0.44291,-0.688157,0.105627,0.993125,0.209387,0.3713,0.652375,0.12138,-0.357889,0.746778,0.005135,0.175122,0.312504,0.319416,-0.547912,0.117228,-0.577818,0.196834,0.236193,-0.941754,-1.094625,0.274415,-0.050166,-0.21324,0.4432,-0.532888,0.009342,0.109628,-0.518323,0.479049,0.440347,0.028556,0.77156,-0.75942,-0.626832,-1.1595,0.052104,-0.102751,0.505567,0.4731,-0.627229,0.560292,0.20736,-0.43099,0.353857,-0.034516,0.408243,0.292318,0.172406,0.024322,-0.726117,-0.542474,-0.952568,-0.017783,0.397196,-0.21516,-0.933313,-0.045328,0.327283,-0.321206,1.087476,0.692669,-0.01338,0.475367,0.218855,-0.400047,0.196366,0.075577,-0.170697,-0.029803,-0.243904,0.268011,0.440701,0.306252,-0.727143,-0.262515
homological,0.1309,-0.18625,0.629366,0.044756,0.083876,0.429414,-0.484318,-0.30289,-0.359679,-0.355588,0.043664,-0.339392,0.153428,0.43534,1.095055,0.674554,0.429824,0.005776,-0.674374,0.469437,0.03898,-0.524187,-0.943901,-0.708369,-0.194478,0.235115,-0.635675,-0.119598,0.987923,-0.609886,0.25436,-0.579733,-0.567972,-0.315366,0.037763,-0.189894,-0.21137,-0.259298,0.121216,-0.303824,0.657804,-0.2234,0.023891,-0.531369,-0.101898,-0.317805,-0.242557,-0.905972,0.096193,-0.609521,-0.358423,-0.144927,0.135169,-0.684886,-0.148097,0.43974,0.472635,0.944907,0.352957,-0.549942,-0.462028,0.039121,-0.490085,-0.36378,0.134171,-0.193275,-0.761778,-0.648207,0.07889,-0.444452,-0.0805,0.750554,-0.348914,0.340953,0.679923,-0.017904,-0.825888,0.389673,-0.071234,-0.233888,0.063825,-0.036386,-0.082528,0.270696,0.581409,0.451253,1.032191,-0.837537,-0.424318,0.759475,0.148061,0.057943,0.452614,-0.479699,-0.861904,-0.348628,0.484056,0.064596,-0.328919,0.361114,0.082685,0.092521,0.26914,0.175104,0.296194,-0.626015,0.367649,0.598926,0.814747,-0.224465,0.451879,0.340707,-0.830397,-0.422838,0.701779,-0.657528,-0.421686,0.181831,-0.062057,-0.162852,0.097114,-0.558723,-0.24679,0.320654,-0.448482,0.47755,-0.498092,0.145104,-0.348458,-0.202637,0.463193,-0.103552,0.47508,-0.458237,-0.722389,0.687456,0.77124,0.006663,-0.03253,0.353669,-0.124509,-0.769444,-0.19412,-0.206263,0.316732,0.119189,-0.012496,-0.860039,-0.011476,0.414065
threshold,0.149795,-0.051332,0.032019,-0.133488,-0.03571,0.559342,-0.433195,0.244098,0.255246,0.039572,-0.764729,0.326737,0.416593,-0.797524,-0.067437,-0.054847,0.025262,0.345761,-0.502877,-0.319002,0.138588,0.016555,0.176318,0.279695,-0.060567,-0.298733,0.131471,0.038085,-0.421603,0.166812,-0.296002,0.061441,-0.197946,-0.54642,-0.400529,0.413788,-1.060404,0.29499,0.200477,-0.229935,-0.312732,0.024318,0.324597,-0.177677,-0.073953,-0.473769,0.068279,0.585219,-0.616699,-0.769641,-0.148246,0.680569,-0.328472,0.354784,-0.640419,0.34209,-0.167083,-0.381021,-0.0637,0.001055,0.269846,0.175439,-0.731627,0.140615,-0.084002,-0.091764,0.249788,-0.271899,0.398893,0.066205,-0.364901,0.980774,-0.060833,-0.097356,0.379393,-0.115426,-0.596876,-0.492144,-0.607733,-0.452819,0.399325,-0.723448,-0.154217,-0.29643,0.248915,0.139597,0.173549,0.475294,-0.722692,-0.293336,-0.254461,0.779594,-1.022445,0.076839,0.773697,0.681686,-0.420946,0.495392,0.375454,0.08555,0.050376,-0.114925,-0.397564,0.008021,0.069498,0.881028,0.580314,0.683518,0.294039,-0.114175,-0.066627,-0.367994,0.053177,-0.629245,-0.643835,0.016854,0.239208,0.014083,-0.615913,-0.237834,0.880019,0.159894,0.122094,-0.097891,0.177584,-0.388615,0.053914,-0.954481,-0.707611,-0.42789,-0.416947,-0.349494,0.160926,-0.056142,0.296988,-0.108397,0.33829,-0.321795,0.268333,1.069843,0.181114,0.243091,-0.269803,0.169479,-0.906161,-0.260922,-0.2464,0.075793,-0.340466,-0.061173
