word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
distinct,-0.750872,-0.048998,-0.108974,-0.597739,-0.184598,-0.26359,-0.765393,0.938657,1.565647,-0.255022,0.513224,1.194723,-1.34323,-0.782395,-0.044841,0.456215,-0.171273,0.433387,0.370888,-0.45619,0.106635,1.991245,-0.666187,0.090009,0.038674,0.895398,0.607919,0.315187,0.53043,-0.126472,0.647734,-0.206454
minimum,-0.720295,-0.672771,-0.30562,1.243534,1.011558,-0.005478,0.240783,0.149453,0.35089,1.01785,2.208201,-0.947166,-0.69973,-0.902725,-0.389899,-0.386928,0.079999,-0.515853,0.416877,0.532143,-0.640573,1.171381,-1.507177,0.283405,-0.514233,-0.245071,0.360115,0.115049,0.187374,-0.210491,-1.00036,0.068211
development,0.138651,-0.048789,-0.473105,1.414589,-0.240886,-0.805887,-0.017349,0.663144,0.977257,-0.181379,-0.088229,0.423077,-1.48862,-1.248535,0.28646,-0.199712,-0.480261,-0.565622,-0.423258,-0.279584,-0.475603,0.533576,0.886601,-0.111965,-0.648643,0.003454,-0.064488,0.864505,0.148871,1.377285,-0.545573,0.037652
ordinal,-0.741498,0.769352,0.258549,-0.333344,-0.332986,0.51798,0.023826,-0.973741,0.118107,0.980298,0.248891,0.184154,-0.736177,-0.058467,-0.066215,-0.229108,0.154545,-0.190762,0.3575,0.099252,0.461875,1.085072,-2.58685,-0.546009,1.741529,0.406386,1.056708,-0.753679,-0.386397,-0.636231,-0.108857,0.542016
homotopy,-0.828857,0.41658,-0.274404,1.265175,-0.455105,0.524962,0.709368,-1.451111,0.346095,0.443745,-1.062704,1.375406,-0.560132,0.969715,-0.546864,-0.640564,-0.308592,0.506099,-1.305937,0.396771,0.545406,1.455361,-2.063984,-0.275563,1.398553,-0.4149,1.475675,-0.0999,0.719657,-0.160532,0.700511,1.437516
elliptic,0.192897,2.181057,-1.02107,0.128624,0.653113,0.856882,-0.424518,-1.073118,1.2886,0.268336,0.641029,0.927056,-0.097858,0.827491,-0.739533,-0.07117,0.635649,0.704693,1.328253,-0.066688,1.41617,1.731349,-2.044181,-0.357222,0.251154,-1.233544,-0.167392,1.243146,0.891874,-0.554669,-0.182752,-1.196214
mapping,-0.468363,0.672033,-0.653839,1.490513,-1.135568,-0.183722,-0.483547,-0.560195,0.020667,-0.494576,-0.700083,0.621619,-2.212655,-0.659635,0.966269,-0.867089,-0.023759,-0.744639,0.687035,0.131197,0.48806,0.901789,-0.707835,1.089518,-0.5406,-0.374345,0.617702,-0.4219,0.632146,-0.658189,-0.134409,0.13102
alternative,0.109381,-0.075118,-0.603286,0.372888,0.14438,-0.50663,0.275472,0.46768,1.009226,0.181557,-0.134937,-0.283649,-0.979003,-0.505419,0.154022,0.079722,-0.613091,-0.256014,-0.03429,0.103228,-0.653509,0.644996,0.073742,0.726691,-0.49553,1.094926,0.673013,0.573185,0.303393,0.383083,0.10749,-0.247873
rate,-0.257204,-1.021397,-0.240343,0.786349,0.733566,-0.052207,0.32576,0.312327,0.257917,1.837092,1.739267,-0.536834,-1.019368,-1.105672,0.393594,-0.263887,0.031353,0.128035,-0.176363,-0.105633,-0.661581,1.528136,-0.4498,1.175594,-0.74425,0.023208,-0.320726,0.25199,0.219557,0.665779,-1.130167,-0.477614
character,0.231988,0.764606,-0.557686,-1.706784,-0.374098,-0.161444,0.609187,0.385259,0.514268,0.358893,-1.02998,0.95518,0.308993,-0.985418,-0.575707,-0.405951,0.376492,0.071157,0.328249,-0.745495,-1.069589,0.534697,0.425489,1.015027,-0.736898,1.179158,0.76199,-1.30566,0.779469,0.335337,0.458193,-0.415491
central,-1.220728,-0.578335,-0.008101,0.682955,0.018802,0.117564,-1.033487,0.940781,1.331733,-1.100533,0.230111,0.732312,-0.288831,-1.396358,-0.043436,0.304467,-0.517636,-0.008054,0.023592,-0.052383,0.33324,-0.169181,0.491496,-0.191256,-0.414043,-0.069988,-0.676436,0.797226,-0.062871,0.030384,0.446321,-0.283016
irreducible,-0.413196,0.635279,-0.953326,0.353092,-0.049698,1.117295,1.567665,-1.003899,-0.278747,0.638923,-0.736348,0.826341,-1.15879,0.212768,-0.993881,-0.922764,-0.112128,-0.03503,-1.149029,-0.522216,0.318568,1.518698,-1.53791,0.014054,0.418233,-0.474427,1.105147,0.624737,0.295328,-1.189843,1.044974,0.769708
principal,0.366019,-0.481658,-0.649056,0.374681,0.05355,0.113383,0.181424,0.151574,0.103397,-0.751928,0.649002,0.933383,-0.027358,-1.360793,0.04494,-0.59229,0.040576,-0.519277,-0.098069,-0.380317,-0.458895,-0.207041,0.781169,-0.759275,1.055451,0.112522,0.120633,0.285122,0.375433,0.440522,-0.082632,0.010893
count,-0.310077,0.047939,0.575664,0.11975,0.492043,0.118393,-0.143798,-0.070857,0.055881,0.687546,1.262125,0.262906,-0.38345,-0.190709,-0.426861,-0.263364,0.175625,0.54577,0.956958,0.061671,-1.435055,-0.324194,-0.067462,0.036452,1.063332,0.99729,-0.681047,-1.897183,-0.273547,-0.890032,-0.08269,-0.162745
finitely,-0.55255,1.112992,-0.899682,0.394807,0.732153,0.484326,1.380664,-0.481528,0.243824,1.13916,-1.073146,0.242032,-0.367769,1.163583,-1.236066,-0.219376,-1.18,-0.304181,-0.457901,0.0151,0.607738,1.276201,-2.169938,0.040305,0.53786,-0.678862,1.243596,0.307269,0.125398,-1.651602,1.030883,0.08248
kernel,-0.162197,1.086873,-0.768827,1.026385,0.928496,0.205926,-0.169282,-1.304688,0.522469,0.720663,-0.95972,-0.231458,-1.344525,1.023194,0.190658,-0.872064,0.164872,-1.151675,0.673217,-0.337424,0.357975,1.52061,-0.781855,-0.151017,-1.035903,0.849319,-0.023943,-0.357834,0.291811,-0.550336,0.094544,-1.81459
infinity,-0.571321,1.10429,0.018998,-0.411182,-0.772931,0.923693,0.690556,-0.021639,0.035,0.338552,-1.162247,-0.257461,-0.432919,0.691337,-0.940212,-1.275885,-0.408168,-0.068501,-0.194949,0.394316,-0.569875,0.516391,-0.217044,1.127889,-0.510283,-0.011248,0.31993,0.11493,-0.265363,0.15288,-0.84388,-0.023562
calculation,-0.188766,0.155358,-0.75628,1.26133,-0.052659,1.169929,0.902545,0.028368,-0.201361,1.148787,0.655403,-0.506232,-2.303119,-0.70723,-0.302114,-0.722049,0.330746,-0.542287,-0.274601,0.622191,-0.373014,1.007918,-1.311957,0.289963,0.143956,-0.662747,0.719807,-0.333319,1.195592,-0.474663,-0.255958,-0.502127
draw,-0.358406,1.144461,-0.303976,-0.057707,0.41239,0.678645,0.63368,0.657442,0.563907,-0.293098,0.035964,-0.289876,0.221713,-1.096435,0.132225,0.514324,0.291864,0.39933,-0.160977,-0.16529,-0.482644,-0.828606,0.023717,0.013089,-0.496906,0.874137,-0.467214,-0.628288,0.846889,-0.222307,-0.653605,-0.270198
divisor,-0.379091,-0.242431,-0.425791,0.252052,-0.511434,2.106565,0.710033,-2.102984,0.300611,1.073991,1.078408,1.158681,-0.273034,0.5336,0.318272,-1.001688,-0.593137,-0.649969,-0.704045,-0.508038,-0.169688,0.401586,-2.573173,-0.573892,0.976889,0.085295,0.657833,0.434162,0.130365,-1.673252,0.471534,-0.076881
pattern,-0.416491,0.434382,-0.558842,-0.140403,-0.337613,-0.668298,-0.403648,0.181015,0.820741,-0.673005,0.524807,0.920936,-1.407931,-0.646848,-0.366141,0.287173,0.153386,0.499017,0.10324,0.089536,0.390259,1.651761,-0.730268,0.573687,-0.421381,0.91586,0.496553,0.046424,1.385753,-0.158101,-0.324288,-0.651907
average,-1.273103,-0.734313,-0.127492,0.624485,1.452791,1.171923,-0.517891,1.189821,0.654836,2.67599,1.760077,-0.324289,0.271958,-1.102803,0.876336,-0.327965,0.121008,0.077458,-0.262222,-0.291458,0.482002,0.988443,-0.684313,1.053534,-0.687415,-0.07499,-0.561834,-0.206134,0.469549,0.517361,-1.295302,0.164027
knot,-0.524062,0.651172,-0.114679,-0.433097,0.357383,-0.365236,-0.277822,-0.019981,-0.338687,0.417858,0.127059,-0.037762,-0.148273,0.805482,-1.024696,-0.135818,0.674558,0.336356,0.170563,-0.293567,0.741553,0.740256,-1.413984,0.51712,-0.280105,-0.525757,0.030074,-0.142982,0.913749,0.022082,-0.435996,-0.210888
assumption,-0.587652,0.26051,-0.386886,0.975029,0.302986,0.617205,0.487488,0.014576,0.321733,-0.168277,-0.003593,0.055981,-1.202001,-0.933932,-0.097536,-0.857986,0.210118,0.490555,-0.891382,0.903455,-0.690546,1.27775,-0.421018,-0.688075,0.20645,1.140482,0.705822,-0.602059,-0.106252,-0.596858,0.599362,0.440703
expansion,-0.451386,-0.159533,0.137578,0.80272,-0.216932,0.070653,-0.414865,0.783004,1.061258,-0.032911,-0.099381,-0.028262,-1.186216,-0.38956,-0.222611,-0.406292,-0.577915,-0.21467,-1.104144,0.714655,-0.570359,0.537577,0.043319,-0.268596,-0.539742,0.029028,-0.681876,0.354157,-0.123958,0.541009,-0.667053,-1.221465
frequency,-0.068466,-0.790937,-0.148886,0.692538,0.26039,0.843891,-0.447242,0.096212,0.029549,0.184353,0.905621,-0.102632,-2.192291,-0.203147,0.54143,-0.31431,-0.190272,-0.186619,0.733519,1.46755,-0.400423,1.678573,-1.169335,2.62393,0.223351,-0.063084,0.414414,0.024588,-0.30408,0.529505,-0.269733,-1.158068
dynamic,0.421134,1.17562,-0.571052,1.336863,-0.507201,0.167246,0.165523,0.232684,0.194629,-0.243679,-0.102094,0.394452,-1.984234,-0.325423,0.299314,-0.379513,0.0701,-0.228322,-0.389852,-0.023319,-0.303334,1.074017,-0.260631,1.112617,-0.916232,0.374718,0.937379,0.43754,0.831586,0.977337,-0.19731,-0.302802
canonical,-0.914096,0.63655,0.565026,-0.703201,0.249619,0.218506,0.614184,0.137523,-0.228024,-0.109952,-0.736527,0.134871,-1.492912,-0.767931,-0.632265,-0.756924,-0.605018,-0.141605,-0.117169,0.875144,-0.322674,1.397666,-0.659209,-0.319928,1.261198,0.979523,1.275263,-0.052177,-0.77874,-0.775448,0.315088,-0.336819
minimal,0.03563,0.003046,-0.960171,0.534928,0.009232,-0.57099,-0.029948,0.100954,-0.17593,-0.123143,1.201864,0.328814,-1.261505,-0.172972,0.19556,0.272486,-0.14681,-0.013543,-0.53058,0.07896,-0.38129,1.146286,-0.931459,0.500301,-0.915937,0.606446,0.376182,-0.001239,0.580243,-0.221185,-0.587329,-0.224285
segment,-0.696197,0.090331,-0.35085,-0.796637,0.750412,-0.194742,0.167201,-0.169693,1.070967,-0.255088,0.553096,1.524919,-0.285608,-0.371851,0.305453,0.145314,-0.93727,0.025374,0.290831,0.675113,-0.157368,0.461482,-0.116771,1.327374,-0.833813,-0.157456,0.154121,-0.016652,0.392321,0.134374,-0.39802,-0.405339
sheaf,-0.336771,-0.011091,-1.198522,-0.390519,-0.682097,1.145496,0.241737,-0.833241,0.327261,0.110012,-0.997826,-0.459324,0.271171,0.872002,-1.433668,-0.291865,0.051794,-0.113676,-0.285891,-0.073639,1.258833,0.652353,-1.6225,-0.240485,0.793382,-0.307375,0.442995,0.778262,1.22004,-1.015427,-0.121423,-0.007184
approximate,-0.830427,-0.389365,-0.395791,0.178865,-0.128697,1.473076,-0.406918,0.26929,0.154194,0.672557,0.768091,0.563052,-1.708775,-0.405854,-0.126956,-0.802015,0.409585,0.235281,0.330327,0.671334,0.455034,0.41438,-1.014951,-0.199268,1.054309,0.163386,-0.323594,-1.145933,-0.039658,-0.231176,0.177607,-0.315406
combination,-0.277306,-0.095118,0.091232,0.043285,0.240451,-0.29521,0.166763,0.201474,0.731924,0.134296,0.440483,0.015613,-1.163065,-0.328659,-0.144691,0.445428,0.097962,-0.124627,-0.484546,-0.334375,-0.32064,0.949346,-0.823565,0.684074,-0.327682,0.804541,0.537662,0.24745,1.547573,0.383809,-0.02108,-0.797604
relative,-0.186249,-0.600346,-0.302416,0.27912,-0.046375,0.530554,0.157771,0.4064,-0.021937,0.326594,1.262595,0.501338,-0.869636,-0.775439,-0.786579,-0.091905,0.668663,0.354324,0.422107,-0.26628,-1.02358,1.712695,-0.096634,-0.098172,0.149467,0.53288,0.058092,-0.657844,0.272166,-0.063883,0.367491,-0.130799
programming,0.662989,0.987631,-1.055637,0.105066,-0.071835,-0.235973,0.16358,0.246682,0.432136,0.255008,-1.217831,0.473397,-0.550139,-0.90847,1.413557,-0.534073,-1.284814,-1.862692,1.037612,0.329597,-0.589088,0.012673,-0.255773,1.165464,-0.458271,1.064923,1.052905,0.37309,-0.268312,0.835272,-0.522722,-1.49173
optimization,0.208562,1.202726,-1.075788,1.981273,-0.244705,0.14531,0.444171,-1.377181,0.032756,0.875311,-0.713539,0.523561,-2.093034,-0.175368,0.372313,-0.397315,0.014492,-1.155671,0.03149,0.03705,0.133715,0.890433,-0.846961,-0.004917,-1.055801,-0.175383,0.776573,0.043919,1.297935,0.62056,-0.228009,-1.090998
variation,-0.644929,0.275955,0.282541,-0.429212,-0.399829,-0.035324,-0.338183,0.322622,0.110252,0.358132,1.09985,0.454258,-1.310961,0.248733,0.169299,0.3579,-0.154216,0.319348,0.397788,0.0077,-0.342827,0.786337,-1.004092,0.745078,0.014583,1.350718,0.862336,0.221473,1.408339,-0.001222,0.066409,-0.387108
frame,-0.688238,1.15589,-1.036475,-0.672269,0.982833,-0.909922,0.319818,-0.174272,0.768648,-0.811107,0.571277,0.288123,-1.024796,-0.50466,-0.762685,-1.078662,0.58666,0.156555,-0.625403,0.366901,0.129928,0.145298,-0.642945,0.579714,-0.215201,0.064563,-0.364488,-0.273325,1.186906,0.082268,-0.434737,-1.04492
variance,-0.556576,0.064717,-0.939664,0.807939,-0.884591,1.009886,0.794489,-0.931536,0.206432,1.676741,0.911036,0.619135,-1.208401,-0.363633,-0.011417,-0.618189,-0.092586,-0.112422,-0.164227,0.404688,-0.24547,2.095466,-1.357688,0.321819,0.373536,0.348691,0.987146,-0.407103,0.203866,-0.583406,0.139306,0.057581
branch,-0.39731,-0.594602,-0.26588,0.549924,0.411557,-0.109501,-1.326688,0.147553,1.25846,-0.946831,0.136676,0.894733,-0.337311,-0.954994,-0.581246,-5.2e-05,-0.221197,-0.121576,0.078803,-0.139956,0.185853,0.362502,0.477222,-0.311198,0.376869,-0.320086,-0.57288,0.86176,0.137985,-0.077327,0.429228,-0.422607
boolean,-0.768753,0.659064,-0.770626,0.743818,0.404399,0.68492,0.472066,-1.91514,-0.487889,0.257387,-0.832352,0.492505,-1.123839,-0.202221,-0.947765,-0.687801,-0.190232,-1.457757,-0.244037,0.17998,0.236084,0.828983,-2.082099,0.114707,0.11156,0.210807,2.068476,-0.200128,0.609006,-1.068279,1.222641,-0.493006
harmonic,0.594752,0.950723,-0.248551,-0.286511,-0.713427,1.461957,-0.094048,0.480219,-0.544456,-0.258507,0.778242,0.763086,-1.841586,0.421438,0.195439,-0.341686,-0.197749,-0.132047,-0.997579,0.911341,-0.053508,0.785668,-1.824039,1.157297,0.619834,1.184704,1.548682,0.422959,0.661377,0.037207,-0.082125,-0.994078
optimal,-0.037286,0.547682,-0.836937,1.723006,0.235268,0.247589,0.093104,-0.822687,0.017502,1.05089,0.8819,0.241265,-1.614766,0.04596,-0.212856,-0.133118,0.240784,-0.353245,0.125362,-0.117079,-0.642835,2.031346,-1.134373,0.019126,-0.75454,0.093279,0.767083,0.082807,1.169825,0.145829,-0.719183,-0.165522
ordinary,0.230987,-0.61512,-0.222976,-0.265526,0.402834,-0.077686,0.445369,0.025919,0.186787,-0.225435,0.397749,-0.577666,-0.807149,-0.743054,-0.968414,-0.467252,0.364542,0.270705,0.014282,-0.261594,-0.743843,0.462503,-0.789388,-0.002516,-0.042782,0.794549,0.288449,-0.218988,0.526303,-0.266405,0.390596,0.073527
polyhedron,-0.08328,1.337292,-0.105374,-0.270733,-0.066149,0.231636,1.314528,-1.001034,0.342734,0.086192,-1.37137,1.090605,-0.149993,0.772696,-0.234377,-0.655632,-0.612736,0.449069,-0.796614,-0.071379,2.056123,0.77635,-1.702475,-0.072215,0.710026,-1.187957,0.521308,0.18871,0.357445,-1.143961,0.191427,0.286411
singular,-0.617534,-0.062168,-0.279495,-0.704028,-0.211155,0.619116,-0.09497,-0.29226,0.571308,0.231348,0.041038,0.673245,-1.049708,-0.29282,-0.86165,0.107981,-0.151836,-0.103642,0.393738,-0.63865,-0.254233,0.67448,-1.551255,0.280706,0.249522,1.351259,1.44259,-0.043798,0.34203,-0.446444,1.009446,0.788048
filter,0.194936,0.102725,-1.265758,0.825957,0.418976,-0.062136,0.478207,-0.716788,0.583261,-0.408636,0.584773,-0.612126,-1.863651,0.930322,0.075385,-0.335582,0.118725,-0.535699,0.852426,0.538483,0.249397,1.459512,-0.72815,1.705243,-0.434585,0.233143,0.352105,0.1348,1.032505,-0.420143,-0.256931,-1.181058
automorphism,0.334046,0.962716,-0.550411,0.10571,-0.569493,1.045034,-0.763658,-1.854741,0.089573,0.193593,-0.769246,1.331635,-0.651672,0.837021,-1.516034,-0.339345,-0.246889,0.030425,-0.426099,0.237385,0.849381,1.534408,-1.281282,-0.211877,1.342595,-1.459822,0.956059,0.780438,-0.163668,-1.605996,-0.074945,0.561089
absolute,-0.395237,0.647079,0.100895,0.126034,-0.471931,0.975885,0.612176,0.218985,0.247847,0.636768,0.675706,-1.009007,-1.194279,-0.479038,-1.050248,-0.780137,0.335941,0.273407,-0.508851,0.04703,-1.128138,1.019444,-0.688028,0.652259,-0.420254,0.906306,0.669211,0.313279,-0.637933,-0.458509,0.090098,0.536363
constraint,-0.361293,0.692204,-1.091145,1.416984,-0.378526,0.159588,0.412079,-0.50828,-0.006087,0.637678,-0.081826,0.305676,-1.590264,-1.049468,-0.38905,-0.181165,-0.195451,-0.30207,-0.55727,0.377941,-1.034198,1.395137,-1.167008,0.01392,-0.55705,0.265695,1.006604,0.351256,0.489784,-0.102947,-0.17358,-0.301751
relationship,0.452056,0.408151,-1.019504,0.341192,-0.372939,0.383017,0.583563,0.416539,0.224804,0.191483,0.030044,1.133605,-0.200154,-1.159224,-0.312962,0.251309,0.21225,0.362176,0.297194,-0.155361,-1.730449,1.584163,1.04802,-0.249092,-0.268594,0.957931,0.671945,-0.42932,-0.014159,0.507093,0.194371,0.284819
multiply,0.025702,-0.234667,-0.260258,0.314689,0.622987,1.197211,0.125725,-0.135292,0.113222,1.517434,0.205485,-0.458267,-1.303604,0.471591,-1.235673,-0.560489,0.102677,-0.051896,0.272155,0.099072,-0.102543,1.589112,-1.431995,0.355647,0.066866,0.372367,0.174026,-0.524063,0.181897,-0.422917,-0.68552,-0.643435
decision,0.223876,1.154041,-0.182153,0.982733,0.407228,0.088303,0.622457,-0.291934,0.711099,0.445591,0.438299,-0.381691,-0.138501,-1.976134,-0.364101,0.556505,-0.175818,-0.567152,-0.606108,0.016504,-1.603133,-0.026899,0.310563,-0.567969,-0.943928,0.087668,0.388751,-0.051914,-0.662197,-0.680476,-0.323191,0.082558
six,-0.6327,-0.102371,0.568235,-0.343864,1.015738,-0.250755,-0.228756,0.98532,0.514139,-0.142257,0.794227,-0.093145,0.220195,-1.080504,-0.459557,0.193317,-0.023359,0.093531,0.065375,0.129437,-0.721796,-0.496027,-0.268113,0.321924,-0.090852,-0.019535,-0.362762,-0.179882,0.548585,0.304643,-0.903191,-0.382301
homogeneous,0.340273,0.348192,-0.758624,0.62795,-0.404406,0.644862,0.486817,0.627687,0.824937,0.150729,0.534832,0.442857,-1.812802,0.669594,-0.384581,-0.421632,-0.4157,0.268471,-0.577764,-0.576288,0.622892,1.584381,-1.615698,0.317595,0.121419,0.150029,0.37586,0.352052,0.598798,-0.911353,1.106587,-0.319498
cyclic,-0.39831,0.040504,0.517619,0.478942,0.481583,0.271437,0.385973,-0.336847,-0.757871,0.256824,-0.033358,0.942267,-1.928652,0.805838,-0.541871,0.410814,-1.040361,-0.389616,-1.027244,-0.243829,-0.024473,1.585605,-0.928142,0.806783,0.421571,0.282678,0.85347,0.681193,0.492356,-0.985526,0.285246,-1.028699
stochastic,-0.044302,0.678976,-0.615824,1.894507,-1.179547,1.05693,0.629906,-1.522049,-0.635174,1.09024,-0.488539,0.706559,-1.322579,0.023579,0.242585,-0.117449,-0.103258,-0.052379,-0.026134,0.620624,0.1363,1.344353,-0.593228,0.205497,-0.096273,0.019179,1.100203,0.362406,1.025898,0.08139,0.583724,-0.698952
Banach,-0.502629,1.968942,0.052788,1.206273,0.06716,0.426443,1.522551,-1.209026,-0.699704,-0.046888,-0.790668,0.819233,0.474707,0.963376,-0.984571,-0.605517,-0.059275,0.848025,-0.118857,0.424773,1.348602,1.136726,-1.232309,-0.167392,1.454077,-0.377027,1.004898,-0.008417,-0.33123,-0.376573,0.679149,0.258309
spherical,-0.329394,1.205659,0.386125,-0.067933,0.165335,0.6958,0.51453,0.726885,0.421284,-0.57917,0.390732,0.278622,-1.327236,1.126475,-0.880643,-0.887468,0.476286,0.726423,0.758091,0.300421,1.189455,1.999361,-1.383511,0.478436,-0.469021,-0.896368,-0.155849,0.191802,1.20356,-0.684501,-0.222357,-0.906127
riemannian,-0.76001,1.454279,-1.536664,0.109308,-0.381895,0.88955,0.923449,-1.412112,-0.786823,-0.238769,-0.392131,1.018003,-1.06994,0.538827,-0.477289,-0.937998,0.121215,0.767694,-0.603316,1.255334,1.412793,1.024863,-1.617867,-0.681419,0.517909,-0.568204,1.04325,1.020539,0.011203,0.14987,0.741873,0.037755
cardinal,-0.060058,0.973449,2.053382,-0.237731,1.344201,0.224506,-0.334659,-0.215305,0.335538,-1.198726,1.250464,-0.08589,0.66376,-0.441098,0.536943,-0.098593,0.387579,0.442541,-0.120432,0.14122,-0.22278,-0.582094,0.233516,-0.993774,0.731775,1.691664,-0.238824,-1.382804,-1.173029,-0.464359,-0.316166,0.269624
generator,-0.293506,-0.121306,-1.002858,1.028757,0.833688,-0.375591,0.408766,0.347014,-0.583452,-0.020858,-0.174734,-0.625093,-1.71261,1.141903,-0.618953,-0.652506,-0.301048,-1.002685,-0.363024,0.681026,-0.408259,0.448546,-1.032694,1.197709,-0.090778,-0.719904,0.077227,0.082115,0.844624,0.420874,-0.111541,-1.329506
cubic,-1.867977,-0.409668,-0.388236,0.395847,0.438028,0.428541,0.815093,0.390783,0.399731,1.351685,1.598807,-0.098809,-1.46386,1.681836,-0.545256,-1.407626,-0.413253,-0.545305,-0.639667,0.534333,1.245089,0.295275,-0.776546,-0.041373,0.024679,-1.294723,-0.689142,-0.035428,1.000366,-0.815397,-0.352034,-0.305589
closure,-0.609764,-0.972708,-0.466658,0.49545,0.640472,-0.831153,-0.040241,-0.464921,-0.038022,-0.41742,-0.227395,-0.108058,-0.385872,-0.721741,-0.024473,0.326778,-0.749396,0.276386,-1.04048,1.411683,-0.84963,0.408854,0.191333,0.137732,-0.289716,-0.43869,-0.522726,1.231888,0.202534,-0.114221,-0.477022,-0.799205
necessary,0.291637,-0.072498,-0.564964,0.888855,0.730144,-0.589018,0.157967,0.324102,0.274611,-0.406618,0.645382,-0.505984,-1.650397,-0.956316,-0.788126,0.487315,0.07685,-0.383116,-0.464409,0.267987,-1.632981,1.302731,-0.510878,-0.321239,-0.404937,0.404868,0.601802,-0.219232,0.571585,-0.241503,-0.617081,0.011025
inner,-0.474564,0.229806,-0.613444,-0.301602,0.255463,0.588098,-0.665015,0.424389,0.717733,-1.392503,-0.008701,0.671685,-0.985539,-0.370182,-1.447184,-0.100398,0.45165,0.858904,-0.037844,-0.043331,0.399314,0.964352,0.18532,0.517305,-0.375215,0.219421,-0.577783,0.826616,0.246163,0.17881,-0.204211,-0.102026
complement,0.260333,-0.0058,-0.066385,-0.088734,0.663237,-0.676018,-0.437416,0.083378,0.36142,-0.060402,0.129609,0.683296,-1.364668,-0.196786,-0.075849,-0.081485,-0.509998,-0.428997,-0.467506,-0.353797,-0.18604,0.326099,-1.349603,0.480147,-0.102729,0.17591,0.803165,-0.247686,0.927161,0.116628,-0.383998,0.360722
planar,-0.110821,1.086282,-0.034338,0.237251,-0.075815,0.664634,1.288993,-0.831323,0.735294,-0.466174,0.336331,1.283297,-2.143279,1.23168,-0.636644,-0.862147,-0.565155,-0.083199,-0.633142,0.229611,1.118465,0.96956,-0.989129,1.130756,-0.064491,-0.664895,0.317462,0.0207,0.576731,-0.95019,0.442193,-0.688228
stable,-0.188,-0.373259,-0.255504,0.890644,0.448712,0.456843,0.481492,0.463107,0.447953,-0.040219,0.222401,0.794787,-0.635119,0.107371,-0.319708,-0.496275,-0.369421,0.103173,-1.041748,-0.835697,-0.814395,1.356743,-0.327585,0.034707,0.035062,0.249077,-0.60723,0.233339,1.034316,-0.355904,-0.130198,-0.55024
